"","V1","V2","V3","V4"
"372",16.1086261735845,16.4378476567833,16.7734043526345,17.1154181697053
"373",14.2094706869157,14.2094706869157,14.2094706869157,14.2094706869157
"374",19.6710088397274,19.6710088397274,19.6710088397274,19.6710088397274
"375",40.3625764514635,41.461104220943,42.5888072344195,43.7464603424576
"376",50.6318493649134,50.6318493649134,50.6318493649134,50.6318493649134
"377",16.8659126441046,16.8659126441046,16.8659126441046,16.8659126441046
"378",7.23674325465424,7.23674325465424,7.23674325465424,7.23674325465424
"379",30.7288786673875,31.3835482123908,32.0517257107525,32.7336898753063
"380",11.235489160952,11.235489160952,11.235489160952,11.235489160952
"381",16.0130019955845,16.0130019955845,16.0130019955845,16.0130019955845
"382",19.6674940854164,19.6674940854164,19.6674940854164,19.6674940854164
"383",17.5192675094498,17.5192675094498,17.5192675094498,17.5192675094498
"384",11.7957605640058,11.7957605640058,11.7957605640058,11.7957605640058
"385",20.8027346167531,21.208301524468,21.6214126471414,22.0422083196436
"386",31.0874391099047,31.8018940953318,32.5322570478751,33.2788821723801
"387",37.6610875573383,38.5556663255314,39.4709447486763,40.4074017960158
"388",22.3865944219572,23.1828575746303,24.0062317720696,24.8576400869377
"389",23.9252253172984,23.9252253172984,23.9252253172984,23.9252253172984
"390",29.9842024833698,30.0248390344849,30.0615228957282,30.0946344823769
"391",34.6877669706656,35.7029062255579,36.7469211371331,37.8206330740309
"392",20.2788182745349,21.0352800428141,21.8186340190855,22.6298362210634
"393",11.7899221181444,11.7899221181444,11.7899221181444,11.7899221181444
"394",25.5453924293457,25.5453924293457,25.5453924293457,25.5453924293457
"395",16.3506457612396,16.3506457612396,16.3506457612396,16.3506457612396
"396",9.67057283220078,9.67057283220078,9.67057283220078,9.67057283220078
"397",5.62785162391404,5.62785162391404,5.62785162391404,5.62785162391404
"398",12.4930237006487,12.4930237006487,12.4930237006487,12.4930237006487
"399",19.9404522136329,19.9404522136329,19.9404522136329,19.9404522136329
"400",170.275460541698,171.798487215427,173.335057044969,174.885290459644
"401",12.2737281419855,12.2737281419855,12.2737281419855,12.2737281419855
"402",20.0109672353149,20.0109672353149,20.0109672353149,20.0109672353149
"403",68.9376577889636,69.1904199865375,69.4440956938077,69.6986882122961
"404",113.219483584698,113.219483584698,113.219483584698,113.219483584698
"405",109.618375189748,109.618375189748,109.618375189748,109.618375189748
"406",26.6923148090366,26.6923148090366,26.6923148090366,26.6923148090366
"407",57.5561401614959,58.0313966490607,58.5105104388376,58.9935128376697
"408",24.8758356881575,25.7236627743303,26.5992690896152,27.503564826176
"409",4.25702050645348,4.25702050645348,4.25702050645348,4.25702050645348
"410",24.9690895412688,24.9690895412688,24.9690895412688,24.9690895412688
"411",32.1969736125596,32.1969736125596,32.1969736125596,32.1969736125596
"412",32.117343952307,32.117343952307,32.117343952307,32.117343952307
"413",35.7459319295474,35.7459319295474,35.7459319295474,35.7459319295474
"414",29.4808791774188,29.4808791774188,29.4808791774188,29.4808791774188
"415",6.63645912157113,6.63645912157113,6.63645912157113,6.63645912157113
"416",10.3638815526801,10.3638815526801,10.3638815526801,10.3638815526801
"417",5.17710679467518,5.17710679467518,5.17710679467518,5.17710679467518
"418",10.430725468582,10.430725468582,10.430725468582,10.430725468582
"419",6.75679324460844,6.75679324460844,6.75679324460844,6.75679324460844
"420",8.78377596882242,8.78377596882242,8.78377596882242,8.78377596882242
"421",5.19145406052875,5.19145406052875,5.19145406052875,5.19145406052875
"422",13.5023027759789,13.5023027759789,13.5023027759789,13.5023027759789
"423",18.3535915427532,18.3535915427532,18.3535915427532,18.3535915427532
"424",13.9062586485044,13.9062586485044,13.9062586485044,13.9062586485044
"425",43.2857425816722,43.2857425816722,43.2857425816722,43.2857425816722
"426",35.900097883154,35.900097883154,35.900097883154,35.900097883154
"427",37.159013029306,37.159013029306,37.159013029306,37.159013029306
"428",20.2951721674056,20.2951721674056,20.2951721674056,20.2951721674056
"429",42.6363066547301,42.6363066547301,42.6363066547301,42.6363066547301
"430",6.34872852123486,6.34872852123486,6.34872852123486,6.34872852123486
"431",22.1957968668269,22.1957968668269,22.1957968668269,22.1957968668269
"432",8.69177317504552,8.69177317504552,8.69177317504552,8.69177317504552
"433",8.36614173906535,8.36614173906535,8.36614173906535,8.36614173906535
"434",16.3363360793167,16.3363360793167,16.3363360793167,16.3363360793167
"435",9.06033635594135,9.06033635594135,9.06033635594135,9.06033635594135
"436",17.566306496621,17.566306496621,17.566306496621,17.566306496621
"437",7.69622718159077,7.69622718159077,7.69622718159077,7.69622718159077
"438",16.1758126928886,16.1758126928886,16.1758126928886,16.1758126928886
"439",9.1859671618825,9.1859671618825,9.1859671618825,9.1859671618825
"440",12.8627166493042,12.8627166493042,12.8627166493042,12.8627166493042
"441",16.7016245503439,16.7016245503439,16.7016245503439,16.7016245503439
"442",18.9426209887405,18.9426209887405,18.9426209887405,18.9426209887405
"443",31.6880366129449,31.6880366129449,31.6880366129449,31.6880366129449
"444",26.6256480447612,26.6256480447612,26.6256480447612,26.6256480447612
"445",16.4000405979158,16.4000405979158,16.4000405979158,16.4000405979158
"446",11.6114581748976,11.6114581748976,11.6114581748976,11.6114581748976
"447",222.757735254796,222.757735254796,222.757735254796,222.757735254796
"448",9.01764590441447,9.01764590441447,9.01764590441447,9.01764590441447
"449",8.56425955368901,8.56425955368901,8.56425955368901,8.56425955368901
"450",23.5371129545627,23.5371129545627,23.5371129545627,23.5371129545627
"451",16.9875840276357,16.9875840276357,16.9875840276357,16.9875840276357
"452",27.6638180452513,27.6638180452513,27.6638180452513,27.6638180452513
"453",5.21294316494551,5.21294316494551,5.21294316494551,5.21294316494551
"454",55.0902442983886,55.0902442983886,55.0902442983886,55.0902442983886
"455",56.6068049262566,56.6068049262566,56.6068049262566,56.6068049262566
"456",44.6249161078114,44.6249161078114,44.6249161078114,44.6249161078114
"457",24.7063322411668,24.7063322411668,24.7063322411668,24.7063322411668
"458",47.3539074410694,47.3539074410694,47.3539074410694,47.3539074410694
"459",42.8689662006025,42.8689662006025,42.8689662006025,42.8689662006025
"460",55.1939834100332,55.1939834100332,55.1939834100332,55.1939834100332
"461",28.4358611406968,28.4358611406968,28.4358611406968,28.4358611406968
"462",23.1416700703271,23.1416700703271,23.1416700703271,23.1416700703271
"463",6.28469723083655,6.28469723083655,6.28469723083655,6.28469723083655
"464",30.9541235670093,30.9541235670093,30.9541235670093,30.9541235670093
"465",25.5835777526464,25.5835777526464,25.5835777526464,25.5835777526464
"466",22.7172601736792,22.7172601736792,22.7172601736792,22.7172601736792
"467",23.1536839326594,23.1536839326594,23.1536839326594,23.1536839326594
"468",11.1817766811077,11.1817766811077,11.1817766811077,11.1817766811077
"469",12.3077045362687,12.3077045362687,12.3077045362687,12.3077045362687
"470",4.30433864460929,4.30433864460929,4.30433864460929,4.30433864460929
"471",6.74722522716862,6.53893714044006,6.33624898475791,6.13901020313054
"472",21.3988539321349,21.3988539321349,21.3988539321349,21.3988539321349
"473",15.6345986725676,15.6345986725676,15.6345986725676,15.6345986725676
"474",31.0456832838745,31.0456832838745,31.0456832838745,31.0456832838745
"475",19.7397238715576,19.7397238715576,19.7397238715576,19.7397238715576
"476",24.9076951172175,24.9076951172175,24.9076951172175,24.9076951172175
"477",13.3555733259191,13.2100963871102,13.0660936868596,12.9235502854847
"478",13.7545147578368,13.7821660302242,13.8079398255766,13.8319606009039
"479",25.250273344765,25.250273344765,25.250273344765,25.250273344765
"480",32.8886273546769,32.8886273546769,32.8886273546769,32.8886273546769
"481",8.89499048819752,8.89558446451488,8.89605967124512,8.89643985306376
"482",28.9822358536041,28.9822358536041,28.9822358536041,28.9822358536041
"483",25.934354362697,25.934354362697,25.934354362697,25.934354362697
"484",39.9399371022994,39.9399371022994,39.9399371022994,39.9399371022994
"485",12.5003631722196,12.5003631722196,12.5003631722196,12.5003631722196
"486",6.26172914453178,6.26172914453178,6.26172914453178,6.26172914453178
"487",18.0125618759557,18.0125618759557,18.0125618759557,18.0125618759557
"488",11.0887142152955,11.0887142152955,11.0887142152955,11.0887142152955
"489",10.3785863789009,10.3785863789009,10.3785863789009,10.3785863789009
"490",19.9432447846757,19.9432447846757,19.9432447846757,19.9432447846757
"491",30.2773117646411,30.2773117646411,30.2773117646411,30.2773117646411
"492",29.3083671142998,29.3083671142998,29.3083671142998,29.3083671142998
"493",13.6975023890963,13.6975023890963,13.6975023890963,13.6975023890963
"494",18.5402536354906,18.5402536354906,18.5402536354906,18.5402536354906
"495",25.2673872948117,25.0070919272154,24.7493759436146,24.4942137837319
"496",17.5794530664714,17.5794530664714,17.5794530664714,17.5794530664714
"497",40.4987307679414,40.4987307679414,40.4987307679414,40.4987307679414
"498",9.54696296668305,9.54696296668305,9.54696296668305,9.54696296668305
"499",13.5389436208837,13.5389436208837,13.5389436208837,13.5389436208837
"500",45.6995547800668,45.6995547800668,45.6995547800668,45.6995547800668
"501",82.7939204756453,82.7939204756453,82.7939204756453,82.7939204756453
"502",222.08996732586,222.08996732586,222.08996732586,222.08996732586
"503",167.15863373569,167.15863373569,167.15863373569,167.15863373569
"504",89.9641682264782,89.7061646155781,89.4488927858238,89.1923506616485
"505",200.299215044249,199.764142451625,199.230492133198,198.698260308426
"506",55.671399958347,55.671399958347,55.671399958347,55.671399958347
"507",202.414709648869,202.414709648869,202.414709648869,202.414709648869
"508",448.874011965326,448.140225392112,447.407635693401,446.676240916981
"509",380.400683754512,379.570090574796,378.741306214673,377.914326734999
"510",155.754624412398,156.875246291114,158.003879374601,159.140580934096
"511",669.621591730167,666.449697719911,663.920796088042,661.902825966265
"512",940.563199251708,937.838545189614,935.121775611287,932.412867700952
"513",18.5723217709361,18.5723217709361,18.5723217709361,18.5723217709361
"514",4.42329109586758,4.42329109586758,4.42329109586758,4.42329109586758
"515",6.16081070007365,6.16081070007365,6.16081070007365,6.16081070007365
"516",23.7785559655144,23.7785559655144,23.7785559655144,23.7785559655144
"517",5.72248028052161,5.72248028052161,5.72248028052161,5.72248028052161
"518",3.92232093741821,3.92232093741821,3.92232093741821,3.92232093741821
"519",8.24118138114229,8.24118138114229,8.24118138114229,8.24118138114229
"520",4.65341045871529,4.65341045871529,4.65341045871529,4.65341045871529
"521",8.93333291181012,8.93333291181012,8.93333291181012,8.93333291181012
"522",8.0132146542151,8.0132146542151,8.0132146542151,8.0132146542151
"523",5.05563808860971,5.05563808860971,5.05563808860971,5.05563808860971
"524",5.09309555217286,5.09309555217286,5.09309555217286,5.09309555217286
"525",4.44375782888889,4.44375782888889,4.44375782888889,4.44375782888889
"526",3.5385617051186,3.5385617051186,3.5385617051186,3.5385617051186
"527",11.6635585685289,11.6635585685289,11.6635585685289,11.6635585685289
"528",16.478147676503,16.478147676503,16.478147676503,16.478147676503
"529",13.2435263284721,13.2435263284721,13.2435263284721,13.2435263284721
"530",16.0917609416803,16.0917609416803,16.0917609416803,16.0917609416803
"531",17.0627667900233,17.0627667900233,17.0627667900233,17.0627667900233
"532",12.1264833521617,12.1264833521617,12.1264833521617,12.1264833521617
"533",20.1790881937882,20.5363314912189,20.8996006747685,21.2689973875015
"534",14.0833332091166,14.0833332091166,14.0833332091166,14.0833332091166
"535",15.8471864249576,15.8471864249576,15.8471864249576,15.8471864249576
"536",19.1463148295307,19.1463148295307,19.1463148295307,19.1463148295307
"537",21.1387283145782,21.1387283145782,21.1387283145782,21.1387283145782
"538",9.17201642060406,9.17201642060406,9.17201642060406,9.17201642060406
"539",18.6852882904247,18.6852882904247,18.6852882904247,18.6852882904247
"540",21.9102317099494,21.9102317099494,21.9102317099494,21.9102317099494
"541",17.6340280915059,17.6340280915059,17.6340280915059,17.6340280915059
"542",8.36487315232706,8.36487315232706,8.36487315232706,8.36487315232706
"543",16.3184115225486,16.5480690444996,16.7807720292126,17.0165608622292
"544",28.0344662060845,28.0344662060845,28.0344662060845,28.0344662060845
"545",13.9968175655467,13.9968175655467,13.9968175655467,13.9968175655467
"546",3.88371194247306,3.88371194247306,3.88371194247306,3.88371194247306
"547",7.47685495514936,7.47685495514936,7.47685495514936,7.47685495514936
"548",5.14282190259092,5.14282190259092,5.14282190259092,5.14282190259092
"549",8.27004947163559,8.27004947163559,8.27004947163559,8.27004947163559
"550",5.38518845103646,5.38518845103646,5.38518845103646,5.38518845103646
"551",3.90272064228016,3.90272064228016,3.90272064228016,3.90272064228016
"552",5.18186648235492,5.18186648235492,5.18186648235492,5.18186648235492
"553",9.32395288910214,9.32395288910214,9.32395288910214,9.32395288910214
"554",5.49823399136059,5.49823399136059,5.49823399136059,5.49823399136059
"555",6.96696388694341,6.96696388694341,6.96696388694341,6.96696388694341
"556",8.37254909151022,8.37254909151022,8.37254909151022,8.37254909151022
"557",18.3697357902834,18.3697357902834,18.3697357902834,18.3697357902834
"558",22.6625097890472,22.6625097890472,22.6625097890472,22.6625097890472
"559",15.5925816005071,15.5925816005071,15.5925816005071,15.5925816005071
"560",21.4283353197129,21.4283353197129,21.4283353197129,21.4283353197129
"561",25.4919668989302,25.4919668989302,25.4919668989302,25.4919668989302
"562",10.9558851261821,10.0186248822772,9.15483947988617,8.3587689901413
"563",18.7578099869387,18.7578099869387,18.7578099869387,18.7578099869387
"564",19.0279954470257,19.0279954470257,19.0279954470257,19.0279954470257
"565",22.3955818871627,22.3955818871627,22.3955818871627,22.3955818871627
"566",18.9680204114897,18.9680204114897,18.9680204114897,18.9680204114897
"567",23.2888698025905,23.2888698025905,23.2888698025905,23.2888698025905
"568",6.43375976435577,6.43375976435577,6.43375976435577,6.43375976435577
"569",21.9335257333004,21.9335257333004,21.9335257333004,21.9335257333004
"570",8.8520790337885,8.8520790337885,8.8520790337885,8.8520790337885
"571",17.8690283658064,17.8690283658064,17.8690283658064,17.8690283658064
"572",6.71299554740283,6.71299554740283,6.71299554740283,6.71299554740283
"573",26.0473103759912,26.0473103759912,26.0473103759912,26.0473103759912
"574",14.2062661285099,14.2062661285099,14.2062661285099,14.2062661285099
"575",2.70937778299731,2.70917839135625,2.70901017407794,2.70886825603287
"576",5.46110462616458,5.46110462616458,5.46110462616458,5.46110462616458
"577",5.67424367068486,5.67424367068486,5.67424367068486,5.67424367068486
"578",94.0293255948378,94.0293255948378,94.0293255948378,94.0293255948378
"579",127.656433626645,127.656433626645,127.656433626645,127.656433626645
"580",102.164901176688,102.164901176688,102.164901176688,102.164901176688
"581",52.6761103969883,52.6761103969883,52.6761103969883,52.6761103969883
"582",409.181647428915,409.181647428915,409.181647428915,409.181647428915
"583",9.88892405431911,9.88892405431911,9.88892405431911,9.88892405431911
"584",263.38912344275,263.38912344275,263.38912344275,263.38912344275
"585",215.30230150098,215.30230150098,215.30230150098,215.30230150098
"586",144.007707276478,144.007707276478,144.007707276478,144.007707276478
"587",167.776824684371,167.270991267703,166.782668606215,166.31120628749
"588",7.37650727107784,7.37650727107784,7.37650727107784,7.37650727107784
"589",18.1156393005518,18.1156393005518,18.1156393005518,18.1156393005518
"590",14.018578815841,14.018578815841,14.018578815841,14.018578815841
"591",15.9314892435532,15.9314892435532,15.9314892435532,15.9314892435532
"592",16.6674884656504,16.6674884656504,16.6674884656504,16.6674884656504
"593",11.9308967760795,11.9308967760795,11.9308967760795,11.9308967760795
"594",8.00498350814511,7.93330656155592,7.86220014179419,7.79165970763887
"595",4.63723852342202,4.63723852342202,4.63723852342202,4.63723852342202
"596",6.33048949987329,6.33048949987329,6.33048949987329,6.33048949987329
"597",197.367297643463,197.367297643463,197.367297643463,197.367297643463
"598",6.76504300260942,6.76504300260942,6.76504300260942,6.76504300260942
"599",5.44929438134807,5.44929438134807,5.44929438134807,5.44929438134807
"600",11.6389388391114,11.6389388391114,11.6389388391114,11.6389388391114
"601",10.22798779343,10.22798779343,10.22798779343,10.22798779343
"602",8.57887961391202,8.57887961391202,8.57887961391202,8.57887961391202
"603",4.20406075974449,4.20406075974449,4.20406075974449,4.20406075974449
"604",8.97188721784439,8.97188721784439,8.97188721784439,8.97188721784439
"605",5.31079746170835,5.31079746170835,5.31079746170835,5.31079746170835
"606",12.9116286799682,12.9116286799682,12.9116286799682,12.9116286799682
"607",11.0200064328647,11.0200064328647,11.0200064328647,11.0200064328647
"608",25.1822165320509,25.1822165320509,25.1822165320509,25.1822165320509
"609",8.5415902938904,8.5415902938904,8.5415902938904,8.5415902938904
"610",12.3561564781116,12.3561564781116,12.3561564781116,12.3561564781116
"611",12.6258539516647,11.6415498999729,10.9055536911443,10.3477306132493
"612",11.5208752711945,11.5208752711945,11.5208752711945,11.5208752711945
"613",4.85151070912858,4.85151070912858,4.85151070912858,4.85151070912858
"614",3.04798477706529,2.97307100053229,2.8995436111088,2.82737695170868
"615",9.77134345826125,9.77134345826125,9.77134345826125,9.77134345826125
"616",9.01494030113218,9.01494030113218,9.01494030113218,9.01494030113218
"617",20.1193705798455,20.1199093943069,20.1203649745787,20.1207501769887
"618",11.2936724780327,14.3139624316638,18.0762724301842,22.7629007811971
"619",9.93591374647742,9.93591374647742,9.93591374647742,9.93591374647742
"620",20.6104344104161,20.6104344104161,20.6104344104161,20.6104344104161
"621",5.50351827952001,5.50351827952001,5.50351827952001,5.50351827952001
"622",5.23221568769636,5.18538941049004,5.13891496645941,5.09278971207629
"623",7.85014290842027,7.85014290842027,7.85014290842027,7.85014290842027
"624",15.0874606953726,15.0874606953726,15.0874606953726,15.0874606953726
"625",12.8629420493041,12.8629420493041,12.8629420493041,12.8629420493041
"626",8.38590510245285,8.38590510245285,8.38590510245285,8.38590510245285
"627",7.68553940687232,7.68553940687232,7.68553940687232,7.68553940687232
"628",4.81019219692252,4.81019219692252,4.81019219692252,4.81019219692252
"629",6.96659482769634,6.96659482769634,6.96659482769634,6.96659482769634
"630",7.8909607488634,7.8909607488634,7.8909607488634,7.8909607488634
"631",11.1612920048146,11.1612920048146,11.1612920048146,11.1612920048146
"632",19.9803587530109,19.9803587530109,19.9803587530109,19.9803587530109
"633",5.32441864779893,5.32441864779893,5.32441864779893,5.32441864779893
"634",9.69255615897887,9.69255615897887,9.69255615897887,9.69255615897887
"635",2.61737941046304,2.61737941046304,2.61737941046304,2.61737941046304
"636",20.6382770731503,20.6379468879489,20.6376813296246,20.6374677482366
"637",11.7118544049997,11.7118544049997,11.7118544049997,11.7118544049997
"638",20.8150929126003,20.9613296802864,21.0790300736853,21.1736488133738
"639",11.4004865504764,11.4004865504764,11.4004865504764,11.4004865504764
"640",4.53078716010156,4.53078716010156,4.53078716010156,4.53078716010156
"641",11.5777706098854,11.586058126408,11.5935362061864,11.6002834912684
"642",14.3455450504186,14.3455450504186,14.3455450504186,14.3455450504186
"643",9.58495526560662,9.58495526560662,9.58495526560662,9.58495526560662
"644",9.02594437842642,9.02594437842642,9.02594437842642,9.02594437842642
"645",10.1797344110282,10.2421269950823,10.3026544337563,10.3613611894818
"646",10.1718588929996,10.1716386608914,10.1714624783307,10.1713215342827
"647",7.32446460184888,7.32477387016548,7.32503496682132,7.32525539386219
"648",8.85245926034966,8.85245926034966,8.85245926034966,8.85245926034966
"649",10.1619369951303,10.2649807324062,10.3689757393225,10.4739307977223
"650",5.42880593461333,5.42880593461333,5.42880593461333,5.42880593461333
"651",13.1500298488517,13.3327737149161,13.5178776693295,13.7053721920042
"652",13.1575691556947,13.1575691556947,13.1575691556947,13.1575691556947
"653",7.65487132197258,7.65487132197258,7.65487132197258,7.65487132197258
"654",8.08659220223591,8.08659220223591,8.08659220223591,8.08659220223591
"655",6.77609700331658,6.77609700331658,6.77609700331658,6.77609700331658
"656",4.65395679135972,4.65395679135972,4.65395679135972,4.65395679135972
"657",6.48975758389019,6.36079840990897,6.23405966407481,6.10950311489937
"658",9.07162255297335,9.07162255297335,9.07162255297335,9.07162255297335
"659",9.23696001688474,9.23696001688474,9.23696001688474,9.23696001688474
"660",9.06495768270383,9.06495768270383,9.06495768270383,9.06495768270383
"661",7.77187925268266,7.77187925268266,7.77187925268266,7.77187925268266
"662",17.4085571678653,17.4085571678653,17.4085571678653,17.4085571678653
"663",8.93138093927497,8.93138093927497,8.93138093927497,8.93138093927497
"664",209.916616709557,209.451839596759,208.988086669574,208.525355671102
"665",440.591410028775,440.591410028775,440.591410028775,440.591410028775
"666",272.018253446201,289.793037615282,308.72504460104,328.889615101551
"667",30.7818753672219,30.7818753672219,30.7818753672219,30.7818753672219
"668",217.465310348174,217.465310348174,217.465310348174,217.465310348174
"669",4.65088006958376,4.65088006958376,4.65088006958376,4.65088006958376
"670",180.555890821823,180.555890821823,180.555890821823,180.555890821823
"671",191.869775312165,191.869775312165,191.869775312165,191.869775312165
"672",63.6164523108194,63.6164523108194,63.6164523108194,63.6164523108194
"673",289.816527594198,289.816527594198,289.816527594198,289.816527594198
"674",125.261372844231,125.261372844231,125.261372844231,125.261372844231
"675",62.1732073756893,62.1732073756893,62.1732073756893,62.1732073756893
"676",184.823522190348,184.823522190348,184.823522190348,184.823522190348
"677",184.637403797849,185.090938498637,185.545581239726,186.001334728193
"678",24.4425260358704,24.4425260358704,24.4425260358704,24.4425260358704
"679",12.3099638613794,12.3099638613794,12.3099638613794,12.3099638613794
"680",13.2153350603658,13.2153350603658,13.2153350603658,13.2153350603658
"681",14.8060551038521,14.8060551038521,14.8060551038521,14.8060551038521
"682",37.8567231281231,37.8567231281231,37.8567231281231,37.8567231281231
"683",9.88833402258007,9.88833402258007,9.88833402258007,9.88833402258007
"684",11.5035313438506,11.5035313438506,11.5035313438506,11.5035313438506
"685",15.5834341424056,15.5834341424056,15.5834341424056,15.5834341424056
"686",9.97447403925425,9.97706358967597,9.97938487897052,9.98146564899151
"687",8.24899815494156,8.24899815494156,8.24899815494156,8.24899815494156
"688",11.4964749505,11.4964749505,11.4964749505,11.4964749505
"689",13.3737372797877,13.3737372797877,13.3737372797877,13.3737372797877
"690",6.18241787812698,6.18241787812698,6.18241787812698,6.18241787812698
"691",8.47200879542516,8.47200879542516,8.47200879542516,8.47200879542516
"692",6.91715002608156,6.91715002608156,6.91715002608156,6.91715002608156
"693",14.0609820876426,14.0609820876426,14.0609820876426,14.0609820876426
"694",9.81226392152463,9.81226392152463,9.81226392152463,9.81226392152463
"695",35.9094069966379,35.9094069966379,35.9094069966379,35.9094069966379
"696",35.449414211271,35.449414211271,35.449414211271,35.449414211271
"697",19.2572528934241,19.2572528934241,19.2572528934241,19.2572528934241
"698",17.7312924725764,17.7312924725764,17.7312924725764,17.7312924725764
"699",20.6121614997834,20.6121614997834,20.6121614997834,20.6121614997834
"700",23.7919037572374,23.7919037572374,23.7919037572374,23.7919037572374
"701",27.3397519826207,27.3397519826207,27.3397519826207,27.3397519826207
"702",35.5640357926103,35.5640357926103,35.5640357926103,35.5640357926103
"703",23.7601107188922,23.7601107188922,23.7601107188922,23.7601107188922
"704",15.9343181930876,15.9343181930876,15.9343181930876,15.9343181930876
"705",12.0002876462817,12.0003388412028,12.0003810646918,12.0004158888866
"706",38.7950049360149,39.6440836650591,40.5112786046497,41.396976287947
"707",20.1739416332453,20.2218773183052,20.2603041223475,20.2910957631111
"708",22.5725315931962,22.5725315931962,22.5725315931962,22.5725315931962
"709",14.0470851922321,14.0470851922321,14.0470851922321,14.0470851922321
"710",83.7286402729242,83.7286402729242,83.7286402729242,83.7286402729242
"711",78.2839677293357,78.2839677293357,78.2839677293357,78.2839677293357
"712",63.7189209943616,63.7189209943616,63.7189209943616,63.7189209943616
"713",86.2503578933468,86.2503578933468,86.2503578933468,86.2503578933468
"714",25.867467812577,25.867467812577,25.867467812577,25.867467812577
"715",44.9162675578009,44.9162675578009,44.9162675578009,44.9162675578009
"716",40.6617956338681,40.6617956338681,40.6617956338681,40.6617956338681
"717",34.8338112985121,34.8338112985121,34.8338112985121,34.8338112985121
"718",24.347269449246,24.347269449246,24.347269449246,24.347269449246
"719",36.2359444480404,36.2359444480404,36.2359444480404,36.2359444480404
"720",21.4116080163715,21.4116080163715,21.4116080163715,21.4116080163715
"721",39.5518570417416,39.5518570417416,39.5518570417416,39.5518570417416
"722",40.2969458043936,40.2969458043936,40.2969458043936,40.2969458043936
"723",24.0178214414973,24.0178214414973,24.0178214414973,24.0178214414973
"724",56.0718387476027,56.0718387476027,56.0718387476027,56.0718387476027
"725",20.9814753347969,20.9814753347969,20.9814753347969,20.9814753347969
"726",16.8471646117115,16.8471646117115,16.8471646117115,16.8471646117115
"727",45.6938130269429,46.1117207934578,46.5333688178354,46.9587905752346
"728",19.7729675115292,19.7729675115292,19.7729675115292,19.7729675115292
"729",16.0299732754705,16.0299732754705,16.0299732754705,16.0299732754705
"730",10.5673191423158,10.5673191423158,10.5673191423158,10.5673191423158
"731",11.8800963717006,11.8800963717006,11.8800963717006,11.8800963717006
"732",11.7263593085904,11.7263593085904,11.7263593085904,11.7263593085904
"733",10.0316751527769,10.0316751527769,10.0316751527769,10.0316751527769
"734",13.3735893659363,13.5880873090129,13.8057862178616,14.0267338606884
"735",59.3799535595517,59.3811032587833,59.3820594893086,59.3828548052563
"736",31.5061781284953,31.5061781284953,31.5061781284953,31.5061781284953
"737",9.1040420576215,9.1040420576215,9.1040420576215,9.1040420576215
"738",51.66448680211,51.66448680211,51.66448680211,51.66448680211
"739",65.4948703618838,65.4945575395411,65.4943058732769,65.4941034070446
"740",47.0100308383474,47.0100308383474,47.0100308383474,47.0100308383474
