"","V1","V2","V3","V4"
"741",112.04487510415,112.04487510415,112.04487510415,112.04487510415
"742",112.305447927749,112.305447927749,112.305447927749,112.305447927749
"743",74.6469165137688,74.6469165137688,74.6469165137688,74.6469165137688
"744",111.949201618919,111.949201618919,111.949201618919,111.949201618919
"745",51.5957298381039,51.5957298381039,51.5957298381039,51.5957298381039
"746",88.3706810847868,88.3706810847868,88.3706810847868,88.3706810847868
"747",52.6602105812175,52.6602105812175,52.6602105812175,52.6602105812175
"748",38.8431397056266,38.8431397056266,38.8431397056266,38.8431397056266
"749",51.0666670077186,51.0666670077186,51.0666670077186,51.0666670077186
"750",48.0921365022271,48.0921365022271,48.0921365022271,48.0921365022271
"751",60.510590633449,60.510590633449,60.510590633449,60.510590633449
"752",11.7289792700787,11.8215869845339,11.9148684520524,12.0088285744202
"753",12.6274324686436,12.6274324686436,12.6274324686436,12.6274324686436
"754",12.8712364508446,12.8712364508446,12.8712364508446,12.8712364508446
"755",13.4340723858168,13.4340723858168,13.4340723858168,13.4340723858168
"756",7.66450716968818,7.61210673809438,7.56818775341406,7.53134506844821
"757",9.5850936269639,9.5850936269639,9.5850936269639,9.5850936269639
"758",7.0976336320437,7.0976336320437,7.0976336320437,7.0976336320437
"759",22.6960649512915,22.6959265392163,22.6958144246722,22.6957236111822
"760",6.76339624751396,6.76339624751396,6.76339624751396,6.76339624751396
"761",7.76796494914226,7.76796494914226,7.76796494914226,7.76796494914226
"762",3.45038018493365,3.45038018493365,3.45038018493365,3.45038018493365
"763",15.5347510903427,15.5347510903427,15.5347510903427,15.5347510903427
"764",19.4217878995487,19.4217878995487,19.4217878995487,19.4217878995487
"765",15.5804942866809,15.5804942866809,15.5804942866809,15.5804942866809
"766",7.18082824835401,7.18082824835401,7.18082824835401,7.18082824835401
"767",10.4744182947632,10.4744182947632,10.4744182947632,10.4744182947632
"768",35.7748542444111,35.7748542444111,35.7748542444111,35.7748542444111
"769",38.2091344701689,38.2091344701689,38.2091344701689,38.2091344701689
"770",37.8360380609123,37.8360380609123,37.8360380609123,37.8360380609123
"771",23.5522368033721,23.5522368033721,23.5522368033721,23.5522368033721
"772",26.6656816993215,26.6656816993215,26.6656816993215,26.6656816993215
"773",31.8836089788143,31.8836089788143,31.8836089788143,31.8836089788143
"774",25.1442233932945,25.1442233932945,25.1442233932945,25.1442233932945
"775",33.8245145069206,33.8245145069206,33.8245145069206,33.8245145069206
"776",20.625815612185,20.625815612185,20.625815612185,20.625815612185
"777",30.7945098809026,31.3806528687527,31.9776016090266,32.5855553095759
"778",20.9361683437225,20.9361683437225,20.9361683437225,20.9361683437225
"779",21.1738054955485,21.1738054955485,21.1738054955485,21.1738054955485
"780",34.262876470977,34.6233773971374,34.9875638115724,35.3554733919213
"781",36.7076624477397,37.2170719822364,37.7333633560462,38.2566295389883
"782",17.6779170354211,17.6779170354211,17.6779170354211,17.6779170354211
"783",3.44920095970669,3.44920095970669,3.44920095970669,3.44920095970669
"784",12.703377621905,12.703377621905,12.703377621905,12.703377621905
"785",7.9410627313578,7.9410627313578,7.9410627313578,7.9410627313578
"786",9.75984943237887,9.75984943237887,9.75984943237887,9.75984943237887
"787",12.6934341751248,12.6934341751248,12.6934341751248,12.6934341751248
"788",5.75180532112963,5.75180532112963,5.75180532112963,5.75180532112963
"789",20.75718706144,20.75718706144,20.75718706144,20.75718706144
"790",8.76487334478758,8.76487334478758,8.76487334478758,8.76487334478758
"791",6.67340829157905,6.67340829157905,6.67340829157905,6.67340829157905
"792",6.63805303493531,6.63805303493531,6.63805303493531,6.63805303493531
"793",6.51909578838207,6.51909578838207,6.51909578838207,6.51909578838207
"794",18.6457786746533,18.6457786746533,18.6457786746533,18.6457786746533
"795",10.0706648196557,9.87001192949129,9.71211127321728,9.58744381714373
"796",7.84058838861958,7.84058838861958,7.84058838861958,7.84058838861958
"797",27.9595184828881,27.9595184828881,27.9595184828881,27.9595184828881
"798",30.5538527290241,30.5538527290241,30.5538527290241,30.5538527290241
"799",20.9028556740055,20.9028556740055,20.9028556740055,20.9028556740055
"800",12.7488796666992,12.7488796666992,12.7488796666992,12.7488796666992
"801",25.1952098998485,25.1952098998485,25.1952098998485,25.1952098998485
"802",22.9005615857201,22.9005615857201,22.9005615857201,22.9005615857201
"803",13.9680373682363,13.9680373682363,13.9680373682363,13.9680373682363
"804",33.2227263358264,33.2227263358264,33.2227263358264,33.2227263358264
"805",20.64084986775,20.64084986775,20.64084986775,20.64084986775
"806",10.1136230469881,10.1136230469881,10.1136230469881,10.1136230469881
"807",9.77853005189091,9.77847469602279,9.77842947314276,9.77839252835816
"808",10.9814189771652,10.9814189771652,10.9814189771652,10.9814189771652
"809",5.05634928516066,5.05634928516066,5.05634928516066,5.05634928516066
"810",13.7902699493731,13.6667542972558,13.5442701419517,13.4228088692838
"811",15.4465033957131,15.4465033957131,15.4465033957131,15.4465033957131
"812",21.9503644483004,21.9503644483004,21.9503644483004,21.9503644483004
"813",24.6487487447692,24.6487487447692,24.6487487447692,24.6487487447692
"814",41.3449354385988,41.3449354385988,41.3449354385988,41.3449354385988
"815",18.0442104502124,18.0442104502124,18.0442104502124,18.0442104502124
"816",39.5349632089142,39.4286103412764,39.322536515028,39.2167409980394
"817",33.6526418560175,33.6526418560175,33.6526418560175,33.6526418560175
"818",14.3995127740265,14.3995127740265,14.3995127740265,14.3995127740265
"819",19.6622226573158,19.6622226573158,19.6622226573158,19.6622226573158
"820",45.9866790968171,45.9866790968171,45.9866790968171,45.9866790968171
"821",15.9235116474984,15.9235116474984,15.9235116474984,15.9235116474984
"822",5.55537962658291,5.55537962658291,5.55537962658291,5.55537962658291
"823",10.3281684567292,10.3281684567292,10.3281684567292,10.3281684567292
"824",8.20270078355508,8.20270078355508,8.20270078355508,8.20270078355508
"825",25.4062185050446,25.7058397877774,26.0088607588468,26.3153199932189
"826",16.774572888205,16.774572888205,16.774572888205,16.774572888205
"827",12.8789584913675,12.8789584913675,12.8789584913675,12.8789584913675
"828",10.0353800948358,10.0353800948358,10.0353800948358,10.0353800948358
"829",21.5357370488657,21.5357370488657,21.5357370488657,21.5357370488657
"830",6.69601510024918,6.69601510024918,6.69601510024918,6.69601510024918
"831",27.5828711118654,27.5828711118654,27.5828711118654,27.5828711118654
"832",36.7545528351806,36.7545528351806,36.7545528351806,36.7545528351806
"833",35.9942279679809,35.9942279679809,35.9942279679809,35.9942279679809
"834",31.2992938517027,31.2992938517027,31.2992938517027,31.2992938517027
"835",37.3118134474905,37.3118134474905,37.3118134474905,37.3118134474905
"836",48.3371624915817,48.3371624915817,48.3371624915817,48.3371624915817
"837",41.3826375721336,41.3826375721336,41.3826375721336,41.3826375721336
"838",40.6556723307502,40.6556723307502,40.6556723307502,40.6556723307502
"839",50.9271670702737,50.9271670702737,50.9271670702737,50.9271670702737
"840",30.7235643929786,30.7235643929786,30.7235643929786,30.7235643929786
"841",34.9659502800886,35.8094254660948,36.6726818725015,37.5561834094357
"842",32.9520093436299,32.9520093436299,32.9520093436299,32.9520093436299
"843",37.8672000378493,37.8641385344517,37.8614788303485,37.8591681700942
"844",11.8916967366319,11.8916967366319,11.8916967366319,11.8916967366319
"845",17.2644868615032,17.2644868615032,17.2644868615032,17.2644868615032
"846",9.55744272566375,9.55744272566375,9.55744272566375,9.55744272566375
"847",5.78196849755911,5.78196849755911,5.78196849755911,5.78196849755911
"848",20.0853926909101,19.5376062634564,19.0040510136952,18.4843572237798
"849",6.31248404349078,6.31248404349078,6.31248404349078,6.31248404349078
"850",10.7907099832064,10.7907099832064,10.7907099832064,10.7907099832064
"851",8.98798834753823,8.98798834753823,8.98798834753823,8.98798834753823
"852",237.592940048133,237.592940048133,237.592940048133,237.592940048133
"853",641.342649724678,641.342649724678,641.342649724678,641.342649724678
"854",792.080136415082,792.080136415082,792.080136415082,792.080136415082
"855",53.5539554631763,54.4981514709454,55.4586892103729,56.4358515170051
"856",5.96970274326467,5.96970274326467,5.96970274326467,5.96970274326467
"857",4.18811174343354,4.18811174343354,4.18811174343354,4.18811174343354
"858",18.7478809658536,18.4861989645787,18.2279845490113,17.9731917696762
"859",35.1240048716842,35.1240048716842,35.1240048716842,35.1240048716842
"860",13.8939659842412,13.8939659842412,13.8939659842412,13.8939659842412
"861",4.17850799213463,4.17850799213463,4.17850799213463,4.17850799213463
"862",11.9443092652688,11.9443092652688,11.9443092652688,11.9443092652688
"863",7.76582744116568,7.76582744116568,7.76582744116568,7.76582744116568
"864",8.69357034856078,8.69357034856078,8.69357034856078,8.69357034856078
"865",23.0989880101049,23.0989880101049,23.0989880101049,23.0989880101049
"866",11.5324592124799,11.5324592124799,11.5324592124799,11.5324592124799
"867",32.5664797627466,32.5664797627466,32.5664797627466,32.5664797627466
"868",5.64789570116794,5.64789570116794,5.64789570116794,5.64789570116794
"869",13.5029833904349,13.5029833904349,13.5029833904349,13.5029833904349
"870",29.7192127730475,29.7192127730475,29.7192127730475,29.7192127730475
"871",6.15692348301801,6.15692348301801,6.15692348301801,6.15692348301801
"872",7.81613869275387,7.81613869275387,7.81613869275387,7.81613869275387
"873",8.00840619668855,8.00840619668855,8.00840619668855,8.00840619668855
"874",7.86923513733973,7.86923513733973,7.86923513733973,7.86923513733973
"875",9.09392380491248,8.96438668780853,8.8619544595557,8.78076697449681
"876",10.4168348560155,10.4168348560155,10.4168348560155,10.4168348560155
"877",3.2634712395236,3.2634712395236,3.2634712395236,3.2634712395236
"878",3.79714436158244,3.79714436158244,3.79714436158244,3.79714436158244
"879",7.42436467882603,7.42436467882603,7.42436467882603,7.42436467882603
"880",10.776627238201,10.776627238201,10.776627238201,10.776627238201
"881",8.64567412970691,8.64567412970691,8.64567412970691,8.64567412970691
"882",15.2119120957764,15.2119120957764,15.2119120957764,15.2119120957764
"883",11.0153029782312,11.0153029782312,11.0153029782312,11.0153029782312
"884",7.67939814516035,7.67939814516035,7.67939814516035,7.67939814516035
"885",5.45965374688626,5.45965374688626,5.45965374688626,5.45965374688626
"886",4.00643229318059,4.00643229318059,4.00643229318059,4.00643229318059
"887",11.685114235965,11.685114235965,11.685114235965,11.685114235965
"888",7.156932707683,7.156932707683,7.156932707683,7.156932707683
"889",3.14004946156348,3.14004946156348,3.14004946156348,3.14004946156348
"890",4.95687865506618,4.95687865506618,4.95687865506618,4.95687865506618
"891",8.0213607350653,8.0213607350653,8.0213607350653,8.0213607350653
"892",13.8321594082235,13.8321594082235,13.8321594082235,13.8321594082235
"893",11.1177712287467,11.1177712287467,11.1177712287467,11.1177712287467
"894",24.3954440543837,24.3954440543837,24.3954440543837,24.3954440543837
"895",8.36463520402652,8.36463520402652,8.36463520402652,8.36463520402652
"896",27.1796366529142,27.1796366529142,27.1796366529142,27.1796366529142
"897",3.31265300201691,3.31265300201691,3.31265300201691,3.31265300201691
"898",6.60578159968043,6.60578159968043,6.60578159968043,6.60578159968043
"899",12.58607040824,12.58607040824,12.58607040824,12.58607040824
"900",9.32196911682601,9.32196911682601,9.32196911682601,9.32196911682601
"901",9.90647979109957,9.90647979109957,9.90647979109957,9.90647979109957
"902",7.90434173120005,7.90434173120005,7.90434173120005,7.90434173120005
"903",9.57454569725168,9.42367427334994,9.27495539455055,9.12835834960085
"904",6.79866277910477,6.79866277910477,6.79866277910477,6.79866277910477
"905",3.63435775327071,3.63435775327071,3.63435775327071,3.63435775327071
"906",12.4600155975213,12.4600155975213,12.4600155975213,12.4600155975213
"907",7.22275721729377,7.22275721729377,7.22275721729377,7.22275721729377
"908",17.929098068946,17.929098068946,17.929098068946,17.929098068946
"909",2.89455676755881,2.83656228647526,2.77943141068415,2.72315128009798
"910",10.0145463684119,10.0145463684119,10.0145463684119,10.0145463684119
"911",15.8990908873915,15.8990908873915,15.8990908873915,15.8990908873915
"912",5.81029544577216,5.81029544577216,5.81029544577216,5.81029544577216
"913",3.9890289705793,3.9890289705793,3.9890289705793,3.9890289705793
"914",14.5643712614657,14.5643712614657,14.5643712614657,14.5643712614657
"915",3.7551839906857,3.66748172495649,3.58139699651481,3.49689997230157
"916",14.838364131906,14.838364131906,14.838364131906,14.838364131906
"917",9.52635292672938,9.52635292672938,9.52635292672938,9.52635292672938
"918",4.6897050954371,4.6897050954371,4.6897050954371,4.6897050954371
"919",23.9002459437136,23.9002459437136,23.9002459437136,23.9002459437136
"920",11.2122830759929,11.2122830759929,11.2122830759929,11.2122830759929
"921",8.13515994334469,8.13515994334469,8.13515994334469,8.13515994334469
"922",9.07661163558032,9.07661163558032,9.07661163558032,9.07661163558032
"923",14.7764235691864,14.7764235691864,14.7764235691864,14.7764235691864
"924",14.5744733884306,14.5744733884306,14.5744733884306,14.5744733884306
"925",13.004683631645,13.0038317938107,13.0031503608394,13.0026052383291
"926",4.05424753812588,4.05424753812588,4.05424753812588,4.05424753812588
"927",9.99711701239687,9.99711701239687,9.99711701239687,9.99711701239687
"928",10.7116378811885,10.7116378811885,10.7116378811885,10.7116378811885
"929",5.0603711972253,4.95428525545356,4.85005633310776,4.74765192332514
"930",3.80781334091949,3.80781334091949,3.80781334091949,3.80781334091949
"931",12.4637590819319,12.4637590819319,12.4637590819319,12.4637590819319
"932",4.9486046155981,4.9486046155981,4.9486046155981,4.9486046155981
"933",11.0149713825858,11.0149713825858,11.0149713825858,11.0149713825858
"934",9.09601105097753,9.09601105097753,9.09601105097753,9.09601105097753
"935",10.1179206089567,10.1179206089567,10.1179206089567,10.1179206089567
"936",7.74368071390272,7.74368071390272,7.74368071390272,7.74368071390272
"937",6.8397645715916,6.8397645715916,6.8397645715916,6.8397645715916
"938",9.24437196951659,9.24437196951659,9.24437196951659,9.24437196951659
"939",3.91284688033037,3.91284688033037,3.91284688033037,3.91284688033037
"940",14.8939437375738,14.778613651778,14.6641204274252,14.5504579920574
"941",7.02985835826036,7.02985835826036,7.02985835826036,7.02985835826036
"942",3.95774406518664,3.95774406518664,3.95774406518664,3.95774406518664
"943",14.6554269063346,14.6554269063346,14.6554269063346,14.6554269063346
"944",4.60623392523098,4.60623392523098,4.60623392523098,4.60623392523098
"945",23.6835490365242,23.6835490365242,23.6835490365242,23.6835490365242
"946",47.6176291154911,47.6176291154911,47.6176291154911,47.6176291154911
"947",51.7523287271277,51.5218912283861,51.2924603475913,51.0640316875434
"948",18.0086828916256,18.0086828916256,18.0086828916256,18.0086828916256
"949",187.543606821756,187.543606821756,187.543606821756,187.543606821756
"950",6.63693525088433,6.63693525088433,6.63693525088433,6.63693525088433
"951",72.6809828373721,72.6809828373721,72.6809828373721,72.6809828373721
"952",24.7919695790973,24.7919695790973,24.7919695790973,24.7919695790973
"953",114.650130750893,114.457838201523,114.276329283836,114.104984129883
"954",438.161585356799,438.161585356799,438.161585356799,438.161585356799
"955",13.4152244972836,13.4152244972836,13.4152244972836,13.4152244972836
"956",14.3214097222785,14.3214097222785,14.3214097222785,14.3214097222785
"957",4.54584296519039,4.54584296519039,4.54584296519039,4.54584296519039
"958",87.9847000470689,87.9847000470689,87.9847000470689,87.9847000470689
"959",24.4569338646712,24.4569338646712,24.4569338646712,24.4569338646712
"960",5.09850389293262,5.09850389293262,5.09850389293262,5.09850389293262
"961",10.5450417284129,10.5450417284129,10.5450417284129,10.5450417284129
"962",8.49965357697065,8.49965357697065,8.49965357697065,8.49965357697065
"963",19.080102284134,19.080102284134,19.080102284134,19.080102284134
"964",4.72979326235539,4.72979326235539,4.72979326235539,4.72979326235539
"965",16.0720774830799,16.0720774830799,16.0720774830799,16.0720774830799
"966",5.35298301623585,5.35298301623585,5.35298301623585,5.35298301623585
"967",6.09245332687869,6.09245332687869,6.09245332687869,6.09245332687869
"968",4.7791022275089,4.7791022275089,4.7791022275089,4.7791022275089
"969",7.32679129318501,7.32679129318501,7.32679129318501,7.32679129318501
"970",8.83822428105356,8.83822428105356,8.83822428105356,8.83822428105356
"971",7.13074054693975,7.20147956470524,7.27283402562816,7.3448092841832
"972",44.0675290894217,44.0675290894217,44.0675290894217,44.0675290894217
"973",46.3464501725596,46.3464501725596,46.3464501725596,46.3464501725596
"974",11.4977339953936,11.4977339953936,11.4977339953936,11.4977339953936
"975",13.0703656628152,13.0703656628152,13.0703656628152,13.0703656628152
"976",13.9955432388555,13.9955432388555,13.9955432388555,13.9955432388555
"977",37.1174101726445,37.1174101726445,37.1174101726445,37.1174101726445
"978",10.0536376851639,10.0536376851639,10.0536376851639,10.0536376851639
"979",29.7587515090272,29.7655231666267,29.7714497588556,29.776636611414
"980",28.6192302504174,28.6192302504174,28.6192302504174,28.6192302504174
"981",9.0799180709878,9.0799180709878,9.0799180709878,9.0799180709878
"982",28.7854869945826,28.7795657039968,28.7746427172948,28.7705495992452
"983",13.5133498881432,13.5133498881432,13.5133498881432,13.5133498881432
"984",10.1352923981675,10.1352923981675,10.1352923981675,10.1352923981675
"985",31.4932522527632,31.4933934712154,31.493507001355,31.4935982718831
"986",22.5293221774849,22.5293221774849,22.5293221774849,22.5293221774849
"987",13.245444282141,13.2448351415076,13.2443248661567,13.2438974072423
"988",13.8906253022864,13.8916629993474,13.8925403056948,13.8932820046013
"989",17.4099556063105,17.4143537264832,17.4181588979804,17.4214509623451
"990",12.5598491343777,12.5598491343777,12.5598491343777,12.5598491343777
"991",16.3465658955618,16.3465658955618,16.3465658955618,16.3465658955618
"992",11.8843109172256,11.8843109172256,11.8843109172256,11.8843109172256
"993",15.6008732065302,15.6281930628737,15.6533439487271,15.6764951091115
"994",19.7830803037828,19.7830803037828,19.7830803037828,19.7830803037828
"995",15.32883431411,15.32883431411,15.32883431411,15.32883431411
"996",18.9679922842978,18.9679922842978,18.9679922842978,18.9679922842978
"997",20.9049682698367,20.9049682698367,20.9049682698367,20.9049682698367
"998",17.4635974841424,17.4676699184268,17.4712243638021,17.4743266237147
"999",24.6674469669238,24.6674469669238,24.6674469669238,24.6674469669238
"1000",17.3357936536133,17.3357936536133,17.3357936536133,17.3357936536133
"1001",36.9670392853173,36.9668608187293,36.9667132964891,36.9665913530609
"1002",39.8859801225426,40.2787043266464,40.6752007847118,41.0755057305633
"1003",30.1571314981335,30.1683834570448,30.1783643356259,30.1872173802151
"1004",30.1843471733969,30.1843471733969,30.1843471733969,30.1843471733969
"1005",18.1289468563903,18.1289468563903,18.1289468563903,18.1289468563903
"1006",24.601768488738,24.601768488738,24.601768488738,24.601768488738
"1007",12.3824815884629,12.3824815884629,12.3824815884629,12.3824815884629
"1008",11.5675843691487,11.5675843691487,11.5675843691487,11.5675843691487
"1009",16.250273362891,16.250273362891,16.250273362891,16.250273362891
"1010",8.73570062799337,8.73570062799337,8.73570062799337,8.73570062799337
"1011",11.1888425314727,11.1888425314727,11.1888425314727,11.1888425314727
"1012",9.85794352335917,9.85794352335917,9.85794352335917,9.85794352335917
"1013",19.1358027362275,19.1358027362275,19.1358027362275,19.1358027362275
"1014",2.52549363511442,2.52549363511442,2.52549363511442,2.52549363511442
"1015",11.9182738356334,11.9182738356334,11.9182738356334,11.9182738356334
"1016",9.12189361728588,9.12189361728588,9.12189361728588,9.12189361728588
"1017",7.08985502376221,7.08985502376221,7.08985502376221,7.08985502376221
"1018",13.9451983047839,14.3521600613467,14.7702034956448,15.199630364734
"1019",7.24416695930747,7.24416695930747,7.24416695930747,7.24416695930747
"1020",14.5733146654729,14.5733146654729,14.5733146654729,14.5733146654729
"1021",23.4600147209164,23.5207785345392,23.577801763473,23.6313064747507
"1022",14.1454510980213,14.1454510980213,14.1454510980213,14.1454510980213
"1023",7.15732696160213,7.15732696160213,7.15732696160213,7.15732696160213
"1024",7.45556320043659,7.45556320043659,7.45556320043659,7.45556320043659
"1025",10.9450154664283,10.9481988153466,10.9510018380516,10.9534698994855
"1026",8.97355034627579,8.97355034627579,8.97355034627579,8.97355034627579
"1027",14.2013537356812,14.2013537356812,14.2013537356812,14.2013537356812
"1028",11.6236855512901,11.6236855512901,11.6236855512901,11.6236855512901
"1029",6.30381833814299,6.30381833814299,6.30381833814299,6.30381833814299
"1030",27.8177963979605,27.3960224086005,26.9804214553618,26.57090319039
"1031",83.7307126837931,83.2041264671079,82.6808128895263,82.1607516121818
"1032",72.2311376042783,72.2311376042783,72.2311376042783,72.2311376042783
"1033",21.5773734478217,21.5773734478217,21.5773734478217,21.5773734478217
"1034",361.661725947806,361.661725947806,361.661725947806,361.661725947806
"1035",7.94523714603202,7.94523714603202,7.94523714603202,7.94523714603202
"1036",5.82987757157433,5.82987757157433,5.82987757157433,5.82987757157433
"1037",76.901300934689,76.901300934689,76.901300934689,76.901300934689
"1038",10.0965169013736,10.0245011291314,9.95509545437498,9.88819238874574
"1039",109.236001677418,109.236001677418,109.236001677418,109.236001677418
"1040",266.605105407085,266.605105407085,266.605105407085,266.605105407085
"1041",46.0591521889404,46.0591521889404,46.0591521889404,46.0591521889404
"1042",22.0718731348898,22.0718731348898,22.0718731348898,22.0718731348898
"1043",21.7031677875128,21.7031677875128,21.7031677875128,21.7031677875128
"1044",35.010452904777,35.2751425352778,35.5417777286596,35.810372785501
"1045",12.3918012499499,12.3918012499499,12.3918012499499,12.3918012499499
"1046",7.49915320754185,7.49915320754185,7.49915320754185,7.49915320754185
"1047",8.6211548696679,8.6211548696679,8.6211548696679,8.6211548696679
"1048",11.4091621060406,11.4091621060406,11.4091621060406,11.4091621060406
"1049",11.6379699555285,11.6379699555285,11.6379699555285,11.6379699555285
"1050",39.186314899221,39.186314899221,39.186314899221,39.186314899221
"1051",7.46741915555769,7.46741915555769,7.46741915555769,7.46741915555769
"1052",19.9683648273648,19.9683648273648,19.9683648273648,19.9683648273648
"1053",4.7658290285398,4.7658290285398,4.7658290285398,4.7658290285398
"1054",13.150175217061,13.150175217061,13.150175217061,13.150175217061
"1055",11.3602075715168,11.3602075715168,11.3602075715168,11.3602075715168
"1056",2.63851697857441,2.63851697857441,2.63851697857441,2.63851697857441
"1057",11.2754731556122,11.2754731556122,11.2754731556122,11.2754731556122
"1058",3.94235642271916,3.94235642271916,3.94235642271916,3.94235642271916
"1059",5.06371239279929,5.06371239279929,5.06371239279929,5.06371239279929
"1060",4.03404055886371,4.03404055886371,4.03404055886371,4.03404055886371
"1061",13.9687605904668,13.9687605904668,13.9687605904668,13.9687605904668
"1062",12.9475603910037,12.9475603910037,12.9475603910037,12.9475603910037
"1063",10.5467371030747,10.5467371030747,10.5467371030747,10.5467371030747
"1064",10.3308423630808,10.3308423630808,10.3308423630808,10.3308423630808
"1065",10.4539254611938,10.4539254611938,10.4539254611938,10.4539254611938
"1066",29.3198333935911,29.3198333935911,29.3198333935911,29.3198333935911
"1067",28.5935283176964,28.5935283176964,28.5935283176964,28.5935283176964
"1068",5.89333033774496,5.57858247250249,5.27820592182365,4.99154449481694
"1069",10.5522758510225,10.5522758510225,10.5522758510225,10.5522758510225
"1070",5.99550702259188,5.99550702259188,5.99550702259188,5.99550702259188
"1071",7.74526565755502,7.74526565755502,7.74526565755502,7.74526565755502
"1072",19.7570636845904,19.7570636845904,19.7570636845904,19.7570636845904
"1073",5.22337512569828,5.22337512569828,5.22337512569828,5.22337512569828
"1074",6.20867623791906,6.20867623791906,6.20867623791906,6.20867623791906
"1075",13.0624154920125,13.0624154920125,13.0624154920125,13.0624154920125
"1076",10.5159775541142,10.5159775541142,10.5159775541142,10.5159775541142
"1077",7.45784169896869,7.45784169896869,7.45784169896869,7.45784169896869
"1078",15.8354007614761,15.8354007614761,15.8354007614761,15.8354007614761
"1079",24.9399533286136,24.9399533286136,24.9399533286136,24.9399533286136
"1080",7.50358835581462,7.50358835581462,7.50358835581462,7.50358835581462
"1081",7.15568224424142,7.15568224424142,7.15568224424142,7.15568224424142
"1082",7.13444644631211,7.13444644631211,7.13444644631211,7.13444644631211
"1083",5.66073342366532,5.66073342366532,5.66073342366532,5.66073342366532
"1084",11.6559250953477,11.9275906982598,12.2050877357964,12.4885413825449
"1085",21.2868901533904,21.2868901533904,21.2868901533904,21.2868901533904
"1086",39.3493664618766,39.3493664618766,39.3493664618766,39.3493664618766
"1087",7.88431248377165,7.88431248377165,7.88431248377165,7.88431248377165
"1088",14.2550853810713,14.2550853810713,14.2550853810713,14.2550853810713
"1089",7.8623690305875,7.8623690305875,7.8623690305875,7.8623690305875
"1090",7.20699924798336,7.20827451863219,7.20939242788594,7.21037237563053
"1091",10.6311348716183,10.6311348716183,10.6311348716183,10.6311348716183
"1092",10.0424917366237,10.0424917366237,10.0424917366237,10.0424917366237
"1093",5.27497658648687,5.2749094491111,5.27485332694424,5.27480641264869
"1094",6.15402917685794,6.15402917685794,6.15402917685794,6.15402917685794
"1095",10.1068979171475,10.1068979171475,10.1068979171475,10.1068979171475
"1096",14.6102971785752,14.6102971785752,14.6102971785752,14.6102971785752
"1097",15.9132175824713,15.9132175824713,15.9132175824713,15.9132175824713
"1098",15.0908718580387,15.0908718580387,15.0908718580387,15.0908718580387
"1099",38.3047618059487,38.3047618059487,38.3047618059487,38.3047618059487
"1100",8.46702310233928,8.46702310233928,8.46702310233928,8.46702310233928
"1101",5.43490496793526,5.43505612140525,5.43518289025229,5.43528920792127
"1102",10.4028623536816,10.4028623536816,10.4028623536816,10.4028623536816
"1103",27.8178767632376,28.1771498397096,28.5409019811918,28.909189028282
"1104",19.1861801548567,19.1861801548567,19.1861801548567,19.1861801548567
"1105",28.1037766410291,28.1037766410291,28.1037766410291,28.1037766410291
"1106",29.6341335691654,29.6341335691654,29.6341335691654,29.6341335691654
"1107",30.2425156545381,30.6663923621352,31.0960199338827,31.5314763935027
"1108",28.6905972956433,28.6905972956433,28.6905972956433,28.6905972956433
