"","V1","V2","V3","V4"
"1109",20.4131276152363,20.4131276152363,20.4131276152363,20.4131276152363
"1110",61.8654750028623,62.3960651696044,62.9311335642614,63.4707179834728
"1111",25.8129606757637,25.8129606757637,25.8129606757637,25.8129606757637
"1112",55.8340483425974,57.0801378013813,58.3535478362032,59.6548774521103
"1113",44.8427698817355,44.8427698817355,44.8427698817355,44.8427698817355
"1114",24.8508703898542,24.8508703898542,24.8508703898542,24.8508703898542
"1115",55.3134878605827,56.069843329961,56.8363575307161,57.613166906395
"1116",44.1123164246086,45.1285720811217,46.1677211654445,47.230279403156
"1117",21.9583405903567,21.9583405903567,21.9583405903567,21.9583405903567
"1118",36.1697731269019,36.1697731269019,36.1697731269019,36.1697731269019
"1119",40.0119458496081,40.0119458496081,40.0119458496081,40.0119458496081
"1120",29.7844940491954,29.7844940491954,29.7844940491954,29.7844940491954
"1121",27.9329597708357,27.9458897749873,27.9575195275681,27.9679793349772
"1122",40.8640051167356,40.8647624396105,40.8654116347071,40.8659681387777
"1123",47.8623355890651,47.8623355890651,47.8623355890651,47.8623355890651
"1124",21.1929110195181,21.1929110195181,21.1929110195181,21.1929110195181
"1125",24.3881919476829,24.3881919476829,24.3881919476829,24.3881919476829
"1126",31.5291439526559,31.5291439526559,31.5291439526559,31.5291439526559
"1127",24.907317559602,24.907317559602,24.907317559602,24.907317559602
"1128",29.4182989317648,29.4396989454324,29.4592669036182,29.4771586104179
"1129",38.2529084342067,38.2529084342067,38.2529084342067,38.2529084342067
"1130",31.2637980905803,31.2637980905803,31.2637980905803,31.2637980905803
"1131",46.29080372316,46.29080372316,46.29080372316,46.29080372316
"1132",30.1239812812907,30.1239812812907,30.1239812812907,30.1239812812907
"1133",44.6428071781194,44.6433801194226,44.6438417363332,44.6442136587302
"1134",57.1212172665769,57.8949007130542,58.6788830848381,59.4733014765799
"1135",52.8252407149905,52.8257499922956,52.8261758141616,52.8265318559518
"1136",43.6638955301976,43.6638955301976,43.6638955301976,43.6638955301976
"1137",37.0238779910781,37.3382918318167,37.6553055142461,37.9749405360739
"1138",33.6741104283494,33.6741104283494,33.6741104283494,33.6741104283494
"1139",32.334078586534,32.334078586534,32.334078586534,32.334078586534
"1140",33.0926680107434,33.085453291704,33.0796726989906,33.0750409846905
"1141",36.6784103321255,36.6784103321255,36.6784103321255,36.6784103321255
"1142",4.17677632597804,4.17677632597804,4.17677632597804,4.17677632597804
"1143",14.0680402956341,14.0680402956341,14.0680402956341,14.0680402956341
"1144",14.8911504800542,14.8911504800542,14.8911504800542,14.8911504800542
"1145",12.398934035601,12.398934035601,12.398934035601,12.398934035601
"1146",12.7725579137199,12.7725579137199,12.7725579137199,12.7725579137199
"1147",6.02272253503142,6.02272253503142,6.02272253503142,6.02272253503142
"1148",6.09112081091286,6.09112081091286,6.09112081091286,6.09112081091286
"1149",11.8503304379375,11.8503304379375,11.8503304379375,11.8503304379375
"1150",9.01861367926385,9.01861367926385,9.01861367926385,9.01861367926385
"1151",49.1527596504159,49.1527596504159,49.1527596504159,49.1527596504159
"1152",7.88794846946647,7.88404173097777,7.88054641119204,7.87741904688698
"1153",33.9587525497376,33.9587525497376,33.9587525497376,33.9587525497376
"1154",6.55139651038483,6.55139651038483,6.55139651038483,6.55139651038483
"1155",4.09776289888134,4.01947660324465,3.94239254949447,3.86649227481375
"1156",17.8341311792931,17.8341311792931,17.8341311792931,17.8341311792931
"1157",7.03562025552851,7.03562025552851,7.03562025552851,7.03562025552851
"1158",12.88570128508,12.88570128508,12.88570128508,12.88570128508
"1159",4.54037683286728,4.54037683286728,4.54037683286728,4.54037683286728
"1160",12.7909066230706,12.7909066230706,12.7909066230706,12.7909066230706
"1161",26.4879454373702,26.4879454373702,26.4879454373702,26.4879454373702
"1162",3.7179662517533,3.7179662517533,3.7179662517533,3.7179662517533
"1163",9.12902148249885,9.26406616722182,9.40091132861505,9.53958097144591
"1164",31.9239356116095,31.9239356116095,31.9239356116095,31.9239356116095
"1165",5.6824026479365,5.6824026479365,5.6824026479365,5.6824026479365
"1166",7.82753742249288,7.82753742249288,7.82753742249288,7.82753742249288
"1167",6.15313970975963,6.15313970975963,6.15313970975963,6.15313970975963
"1168",10.3233722364041,10.3233722364041,10.3233722364041,10.3233722364041
"1169",4.45187060592326,4.45187060592326,4.45187060592326,4.45187060592326
"1170",2.89232349161375,2.84610432028071,2.80043397583818,2.7553059412728
"1171",28.8285237905228,29.350203961938,29.8810079573534,30.4210953461161
"1172",32.6133113993724,33.1265984848778,33.647723644681,34.176806568933
"1173",23.7615377876362,23.7615377876362,23.7615377876362,23.7615377876362
"1174",17.2499865303126,17.2499865303126,17.2499865303126,17.2499865303126
"1175",11.0984963830042,11.0984963830042,11.0984963830042,11.0984963830042
"1176",19.7576065095875,20.1356540858231,20.5205868474885,20.9125301909131
"1177",19.778235087845,19.778235087845,19.778235087845,19.778235087845
"1178",3.10855194749607,3.10855194749607,3.10855194749607,3.10855194749607
"1179",8.47994540477836,8.47994540477836,8.47994540477836,8.47994540477836
"1180",17.50936030686,17.50936030686,17.50936030686,17.50936030686
"1181",21.0020982098882,21.0020982098882,21.0020982098882,21.0020982098882
"1182",20.2441964468494,20.2777111647324,20.3087530577778,20.3375012997208
"1183",27.6753361617298,27.8858531211958,28.0905581236485,28.2895621667709
"1184",20.455599956966,20.455599956966,20.455599956966,20.455599956966
"1185",23.2239016524853,23.5976956271513,23.9772575386882,24.3626763909269
"1186",22.7149644343198,23.0312942709938,23.3518435770179,23.676668635169
"1187",16.1236956560751,16.1801984369874,16.2332060026178,16.2829242871782
"1188",19.0238050986508,19.034793311309,19.0446232758627,19.0534165974894
"1189",4.16164446388805,4.16164446388805,4.16164446388805,4.16164446388805
"1190",4.02035086373921,4.02035086373921,4.02035086373921,4.02035086373921
"1191",20.2183768254432,20.2183768254432,20.2183768254432,20.2183768254432
"1192",14.3384459813997,14.3384459813997,14.3384459813997,14.3384459813997
"1193",22.6265411340987,22.6265411340987,22.6265411340987,22.6265411340987
"1194",15.0420441410808,15.0420441410808,15.0420441410808,15.0420441410808
"1195",4.54255503221239,4.46604923489383,4.39059947346292,4.31619117109236
"1196",42.5410704367684,42.5410704367684,42.5410704367684,42.5410704367684
"1197",25.8092303984279,26.3239768684824,26.8486066482961,27.3833095008251
"1198",14.1636359391127,14.1636359391127,14.1636359391127,14.1636359391127
"1199",49.1904444599075,49.1904444599075,49.1904444599075,49.1904444599075
"1200",48.7718085409722,49.8321106984686,50.9150007565889,52.0209599114251
"1201",42.03786154894,43.078956746527,44.1452362625589,45.2373093111567
"1202",38.6069807646684,38.6069807646684,38.6069807646684,38.6069807646684
"1203",37.5332531562073,37.5332531562073,37.5332531562073,37.5332531562073
"1204",4.98372654204055,4.98372654204055,4.98372654204055,4.98372654204055
"1205",18.146908049712,18.146908049712,18.146908049712,18.146908049712
"1206",35.5590299532319,35.5590299532319,35.5590299532319,35.5590299532319
"1207",47.3687498576403,47.3687498576403,47.3687498576403,47.3687498576403
"1208",48.9630506215082,49.9802917793062,51.0182438336617,52.0773284557123
"1209",20.7155768044746,20.7155768044746,20.7155768044746,20.7155768044746
"1210",6.36659432602017,6.36659432602017,6.36659432602017,6.36659432602017
"1211",59.3969183378251,61.0977136211667,62.8464038083452,64.6443376341766
"1212",9.67637838215891,9.75760994005167,9.83945955078608,9.92193191683647
"1213",17.0041942964921,17.0041942964921,17.0041942964921,17.0041942964921
"1214",80.8880668471855,80.8898089239275,80.8912295852195,80.8923881285064
"1215",215.173758741993,215.173758741993,215.173758741993,215.173758741993
"1216",201.532379372119,202.589113823202,203.651361899828,204.719152369931
"1217",463.452113289829,463.452113289829,463.452113289829,463.452113289829
"1218",201.311761452919,201.315541927434,201.318566357942,201.320985934927
"1219",15.5250749491241,15.5250749491241,15.5250749491241,15.5250749491241
"1220",129.031838359274,129.031838359274,129.031838359274,129.031838359274
"1221",370.757336340796,370.757336340796,370.757336340796,370.757336340796
"1222",16.0944020874263,16.0944020874263,16.0944020874263,16.0944020874263
"1223",12.2454721409688,12.2454721409688,12.2454721409688,12.2454721409688
"1224",3.01636577110907,3.01636577110907,3.01636577110907,3.01636577110907
"1225",4.52685951422258,4.52685951422258,4.52685951422258,4.52685951422258
"1226",7.74137701266637,7.74137701266637,7.74137701266637,7.74137701266637
"1227",4.08648108240902,4.08648108240902,4.08648108240902,4.08648108240902
"1228",4.06792186450492,4.06792186450492,4.06792186450492,4.06792186450492
"1229",7.8488679764502,7.8488679764502,7.8488679764502,7.8488679764502
"1230",12.9196327498151,12.9196327498151,12.9196327498151,12.9196327498151
"1231",2.40769849012748,2.34979790012153,2.29288110558126,2.2369313907268
"1232",12.6987327406778,12.6987327406778,12.6987327406778,12.6987327406778
"1233",6.37255993930846,6.37255993930846,6.37255993930846,6.37255993930846
"1234",9.94489136533538,9.94489136533538,9.94489136533538,9.94489136533538
"1235",5.9809980366353,5.9809980366353,5.9809980366353,5.9809980366353
"1236",18.6082707855631,18.6082707855631,18.6082707855631,18.6082707855631
"1237",5.57047886619931,5.57047886619931,5.57047886619931,5.57047886619931
"1238",6.65663131206207,6.65663131206207,6.65663131206207,6.65663131206207
"1239",5.79633987511769,5.79633987511769,5.79633987511769,5.79633987511769
"1240",7.0778411081435,7.0778411081435,7.0778411081435,7.0778411081435
"1241",3.08597428098524,3.08597428098524,3.08597428098524,3.08597428098524
"1242",26.5795273735786,26.5795273735786,26.5795273735786,26.5795273735786
"1243",33.4939647186304,33.4939647186304,33.4939647186304,33.4939647186304
"1244",47.7766597168342,48.5045447720282,49.243291921032,49.993063256859
"1245",2.76622285990504,2.76622285990504,2.76622285990504,2.76622285990504
"1246",6.08652300112581,6.08652300112581,6.08652300112581,6.08652300112581
"1247",5.02658619720978,5.02658619720978,5.02658619720978,5.02658619720978
"1248",5.85256391099842,5.85256391099842,5.85256391099842,5.85256391099842
"1249",8.39753358309363,8.39753358309363,8.39753358309363,8.39753358309363
"1250",10.4728650617366,10.4728650617366,10.4728650617366,10.4728650617366
"1251",8.99325560362926,8.99325560362926,8.99325560362926,8.99325560362926
"1252",7.75145823086424,7.75145823086424,7.75145823086424,7.75145823086424
"1253",4.76445767428376,4.76445767428376,4.76445767428376,4.76445767428376
"1254",7.19268518523337,7.19268518523337,7.19268518523337,7.19268518523337
"1255",8.10037817380227,8.10037817380227,8.10037817380227,8.10037817380227
"1256",4.36609494340452,4.36609494340452,4.36609494340452,4.36609494340452
"1257",3.57450748314209,3.57450748314209,3.57450748314209,3.57450748314209
"1258",4.04621801184971,4.04621801184971,4.04621801184971,4.04621801184971
"1259",23.2901375798862,23.2901375798862,23.2901375798862,23.2901375798862
"1260",32.5500373472403,32.5524674476144,32.5544514558733,32.5560712413229
"1261",24.4350424787354,24.4350424787354,24.4350424787354,24.4350424787354
"1262",75.6578642003466,75.6578642003466,75.6578642003466,75.6578642003466
"1263",43.6944419273006,43.6944419273006,43.6944419273006,43.6944419273006
"1264",45.0713374661525,45.0713374661525,45.0713374661525,45.0713374661525
"1265",50.0403694399414,50.0403694399414,50.0403694399414,50.0403694399414
"1266",31.0483600477663,31.0483600477663,31.0483600477663,31.0483600477663
"1267",53.4846595820043,53.4846595820043,53.4846595820043,53.4846595820043
"1268",26.2288663289519,26.2288663289519,26.2288663289519,26.2288663289519
"1269",102.802378396921,145.283423935887,205.14980551391,118
"1270",33.1206576362411,33.1206576362411,33.1206576362411,33.1206576362411
"1271",19.0242382216831,19.0242382216831,19.0242382216831,19.0242382216831
"1272",36.8830916872975,36.8830916872975,36.8830916872975,36.8830916872975
"1273",32.3984139619699,32.3984139619699,32.3984139619699,32.3984139619699
"1274",37.0986100929543,37.0986100929543,37.0986100929543,37.0986100929543
"1275",49.5189619958807,49.5189619958807,49.5189619958807,49.5189619958807
"1276",26.7650053793854,26.7650053793854,26.7650053793854,26.7650053793854
"1277",35.1030513117179,35.1030513117179,35.1030513117179,35.1030513117179
"1278",21.0245208428886,21.0245208428886,21.0245208428886,21.0245208428886
"1279",39.5927986585619,39.5927986585619,39.5927986585619,39.5927986585619
"1280",29.7894034774835,29.7894034774835,29.7894034774835,29.7894034774835
"1281",29.8550106392115,29.8550106392115,29.8550106392115,29.8550106392115
"1282",28.9029950746588,28.9029950746588,28.9029950746588,28.9029950746588
"1283",35.5040904629476,35.5040904629476,35.5040904629476,35.5040904629476
"1284",35.9270695132422,35.9270695132422,35.9270695132422,35.9270695132422
"1285",35.833020033644,35.833020033644,35.833020033644,35.833020033644
"1286",44.1215277578681,44.1215277578681,44.1215277578681,44.1215277578681
"1287",32.6735037265111,32.6735037265111,32.6735037265111,32.6735037265111
"1288",34.1947039407789,34.1947039407789,34.1947039407789,34.1947039407789
"1289",26.8638135650745,26.8638135650745,26.8638135650745,26.8638135650745
"1290",21.7517420456259,21.7517420456259,21.7517420456259,21.7517420456259
"1291",27.0426968254073,27.0426968254073,27.0426968254073,27.0426968254073
"1292",43.5000583264285,43.5000583264285,43.5000583264285,43.5000583264285
"1293",24.8962911383052,24.8962911383052,24.8962911383052,24.8962911383052
"1294",5.8019779374873,5.8019779374873,5.8019779374873,5.8019779374873
"1295",13.96907090408,13.96907090408,13.96907090408,13.96907090408
"1296",8.52416571684031,8.52416571684031,8.52416571684031,8.52416571684031
"1297",5.31291919523764,5.31291919523764,5.31291919523764,5.31291919523764
"1298",29.4097288931044,29.4097288931044,29.4097288931044,29.4097288931044
"1299",22.7540762963135,22.7540762963135,22.7540762963135,22.7540762963135
"1300",13.813082218124,13.813082218124,13.813082218124,13.813082218124
"1301",23.0478895617625,23.0478895617625,23.0478895617625,23.0478895617625
"1302",18.9361265069923,18.9361265069923,18.9361265069923,18.9361265069923
"1303",19.9979337472033,19.9979337472033,19.9979337472033,19.9979337472033
"1304",8.82168239553912,8.82168239553912,8.82168239553912,8.82168239553912
"1305",12.7698939745525,12.7822918624291,12.7935490548849,12.8037696902689
"1306",10.3107549033575,10.3107549033575,10.3107549033575,10.3107549033575
"1307",9.06108678136581,9.06108678136581,9.06108678136581,9.06108678136581
"1308",10.6189334766876,10.6189334766876,10.6189334766876,10.6189334766876
"1309",22.4897329467329,22.4897329467329,22.4897329467329,22.4897329467329
"1310",17.2964594888195,17.2964594888195,17.2964594888195,17.2964594888195
"1311",5.3902157027858,5.3902157027858,5.3902157027858,5.3902157027858
"1312",8.051414191557,8.051414191557,8.051414191557,8.051414191557
"1313",16.0917758837585,16.0917758837585,16.0917758837585,16.0917758837585
"1314",20.0260486702436,20.0260486702436,20.0260486702436,20.0260486702436
"1315",24.1163171414741,24.1163171414741,24.1163171414741,24.1163171414741
"1316",26.4567926653419,26.4567926653419,26.4567926653419,26.4567926653419
"1317",4.38257949103544,4.38257949103544,4.38257949103544,4.38257949103544
"1318",3.88444662313297,3.88444662313297,3.88444662313297,3.88444662313297
"1319",3.75178834392118,3.75178834392118,3.75178834392118,3.75178834392118
"1320",9.6342730135891,9.6342730135891,9.6342730135891,9.6342730135891
"1321",65.7173254660117,65.1751560148489,64.6373924314532,64.1039989121275
"1322",4.95426249798539,4.95426249798539,4.95426249798539,4.95426249798539
"1323",27.7777514121605,27.7777514121605,27.7777514121605,27.7777514121605
"1324",25.1073103077922,25.1073103077922,25.1073103077922,25.1073103077922
"1325",8.6327152841903,8.6327152841903,8.6327152841903,8.6327152841903
"1326",16.722032791531,16.722032791531,16.722032791531,16.722032791531
"1327",21.6658105312076,21.6898254342232,21.7114865915277,21.7310227528623
"1328",17.6472834075216,17.6472834075216,17.6472834075216,17.6472834075216
"1329",3.30965893291178,3.30965893291178,3.30965893291178,3.30965893291178
"1330",5.37849312998417,5.37849312998417,5.37849312998417,5.37849312998417
"1331",5.48619642331403,5.48619642331403,5.48619642331403,5.48619642331403
"1332",2.53964629132056,2.53964629132056,2.53964629132056,2.53964629132056
"1333",9.3025245440003,9.3025245440003,9.3025245440003,9.3025245440003
"1334",43.2776367599945,43.2776367599945,43.2776367599945,43.2776367599945
"1335",4.85143826638082,4.07673243363127,3.4045943970327,2.82144461146934
"1336",16.0691742653418,16.0691742653418,16.0691742653418,16.0691742653418
"1337",31.832426578536,31.832426578536,31.832426578536,31.832426578536
"1338",9.51234408517423,9.24516862669341,8.98478354008741,8.73101624532041
"1339",5.29308781769774,5.29308781769774,5.29308781769774,5.29308781769774
"1340",26.9359587450278,26.9359587450278,26.9359587450278,26.9359587450278
"1341",11.638353358779,11.638353358779,11.638353358779,11.638353358779
"1342",13.4808426278209,13.4808426278209,13.4808426278209,13.4808426278209
"1343",13.8054750492946,13.8054750492946,13.8054750492946,13.8054750492946
"1344",25.5743151724314,25.5743151724314,25.5743151724314,25.5743151724314
"1345",41.2481520524871,41.2481520524871,41.2481520524871,41.2481520524871
"1346",16.8431380877965,16.8431380877965,16.8431380877965,16.8431380877965
"1347",4.04162211182228,3.24971128601451,2.58218954414085,2.01951851938307
"1348",5.06269335628104,4.56202559570381,4.10270384947212,3.68131369181929
"1349",13.4519660719261,13.4519660719261,13.4519660719261,13.4519660719261
"1350",7.02297111443466,7.02297111443466,7.02297111443466,7.02297111443466
"1351",11.3837103846165,11.3837103846165,11.3837103846165,11.3837103846165
"1352",7.53754156752855,7.53754156752855,7.53754156752855,7.53754156752855
"1353",19.4371876081988,19.4371876081988,19.4371876081988,19.4371876081988
"1354",3.98684438227006,3.98684438227006,3.98684438227006,3.98684438227006
"1355",166.875292471145,165.059575294389,163.263496676813,161.486844210332
"1356",164.769342416917,164.41809067462,164.067583206172,163.717818434517
"1357",5.89634893650098,5.89634893650098,5.89634893650098,5.89634893650098
"1358",362.385738505223,360.13133420563,357.890915977056,355.664397051488
"1359",17.8715199350776,17.8715199350776,17.8715199350776,17.8715199350776
"1360",23.5275874151184,23.5275874151184,23.5275874151184,23.5275874151184
"1361",15.8100137593929,15.8100137593929,15.8100137593929,15.8100137593929
"1362",12.2666187004138,12.2666187004138,12.2666187004138,12.2666187004138
"1363",7.56104940939204,7.31358899585638,7.07328152039396,6.83992022458895
"1364",63.0928018643771,63.0928018643771,63.0928018643771,63.0928018643771
"1365",94.8852588961573,94.8852588961573,94.8852588961573,94.8852588961573
"1366",14.0171425332624,14.0171425332624,14.0171425332624,14.0171425332624
"1367",4.01402052034037,4.01402052034037,4.01402052034037,4.01402052034037
"1368",12.0467192452156,12.0467192452156,12.0467192452156,12.0467192452156
"1369",7.47704575467301,7.47704575467301,7.47704575467301,7.47704575467301
"1370",3.07172546768531,3.00153218210405,2.93254897254087,2.86475497825452
"1371",4.96183981594988,4.96183981594988,4.96183981594988,4.96183981594988
"1372",5.78372249073082,5.78372249073082,5.78372249073082,5.78372249073082
"1373",7.78727095025943,7.78727095025943,7.78727095025943,7.78727095025943
"1374",15.6491701429796,15.6491701429796,15.6491701429796,15.6491701429796
"1375",16.1006856203982,16.1006856203982,16.1006856203982,16.1006856203982
"1376",16.6096314669755,16.6096314669755,16.6096314669755,16.6096314669755
"1377",17.9470947511184,17.9470947511184,17.9470947511184,17.9470947511184
"1378",4.44435060126979,4.39341659765306,4.34295910132149,4.29297365436528
"1379",3.48328734877349,3.43515721337625,3.38754377694411,3.34044149247791
"1380",8.32964642544415,8.32964642544415,8.32964642544415,8.32964642544415
"1381",14.7607824058124,14.7607824058124,14.7607824058124,14.7607824058124
"1382",24.9254821856478,24.9254821856478,24.9254821856478,24.9254821856478
"1383",10.4748738230023,10.4748738230023,10.4748738230023,10.4748738230023
"1384",7.25542650691968,7.25542650691968,7.25542650691968,7.25542650691968
"1385",8.91661537522566,8.91661537522566,8.91661537522566,8.91661537522566
"1386",5.38920449414439,5.38920449414439,5.38920449414439,5.38920449414439
"1387",4.39716704420334,4.39716704420334,4.39716704420334,4.39716704420334
"1388",5.2881929537258,5.2881929537258,5.2881929537258,5.2881929537258
"1389",12.9226888876204,12.9226888876204,12.9226888876204,12.9226888876204
"1390",10.9119985993858,10.9119985993858,10.9119985993858,10.9119985993858
"1391",6.10189455354755,6.10189455354755,6.10189455354755,6.10189455354755
"1392",4.41196010294454,4.41196010294454,4.41196010294454,4.41196010294454
"1393",4.44146725672398,4.44146725672398,4.44146725672398,4.44146725672398
"1394",4.07121688992732,4.00739319019789,3.94437274237733,3.88214543715465
"1395",10.0633696342429,10.0633696342429,10.0633696342429,10.0633696342429
"1396",17.0744558588807,17.0744558588807,17.0744558588807,17.0744558588807
"1397",9.4018148062705,9.4018148062705,9.4018148062705,9.4018148062705
"1398",4.80950908684038,4.80950908684038,4.80950908684038,4.80950908684038
"1399",9.47804021835316,9.47804021835316,9.47804021835316,9.47804021835316
"1400",6.48195711471996,6.48195711471996,6.48195711471996,6.48195711471996
"1401",8.13070911943459,8.13070911943459,8.13070911943459,8.13070911943459
"1402",19.5960640526406,19.5960640526406,19.5960640526406,19.5960640526406
"1403",5.00087078769015,5.00087078769015,5.00087078769015,5.00087078769015
"1404",19.5385978272892,19.5385978272892,19.5385978272892,19.5385978272892
"1405",7.58539221317745,7.58539221317745,7.58539221317745,7.58539221317745
"1406",7.24015100480602,7.24015100480602,7.24015100480602,7.24015100480602
"1407",3.70653197030383,3.70653197030383,3.70653197030383,3.70653197030383
"1408",3.76339028117161,3.76339028117161,3.76339028117161,3.76339028117161
"1409",7.42239702858028,7.42239702858028,7.42239702858028,7.42239702858028
"1410",10.7724354380954,10.7724354380954,10.7724354380954,10.7724354380954
"1411",7.00091441689687,7.00091441689687,7.00091441689687,7.00091441689687
"1412",16.6574666230854,16.6574666230854,16.6574666230854,16.6574666230854
"1413",8.03834364361876,8.03834364361876,8.03834364361876,8.03834364361876
"1414",12.8243465067018,12.8243465067018,12.8243465067018,12.8243465067018
"1415",11.6332778751128,11.6332778751128,11.6332778751128,11.6332778751128
"1416",9.98966861004075,9.98966861004075,9.98966861004075,9.98966861004075
"1417",12.4240871924011,12.4240871924011,12.4240871924011,12.4240871924011
"1418",5.08927410269205,5.08865567830935,5.08812906135719,5.08768061642
"1419",4.78987918187446,4.78999757244242,4.79009587239824,4.79017749081427
"1420",13.6723926428668,13.6723926428668,13.6723926428668,13.6723926428668
"1421",13.4581253208269,13.4581253208269,13.4581253208269,13.4581253208269
"1422",20.3540034351779,20.3540034351779,20.3540034351779,20.3540034351779
"1423",22.2473264960618,22.2473264960618,22.2473264960618,22.2473264960618
"1424",5.85136609518212,5.85136609518212,5.85136609518212,5.85136609518212
"1425",6.18149910454256,6.18149910454256,6.18149910454256,6.18149910454256
"1426",6.48944417977544,6.48944417977544,6.48944417977544,6.48944417977544
"1427",6.40702623577806,6.40780181171046,6.40847801903714,6.4090675816899
"1428",5.92976477539698,5.92976477539698,5.92976477539698,5.92976477539698
"1429",8.84795551625382,8.84795551625382,8.84795551625382,8.84795551625382
"1430",7.19364333794366,7.19364333794366,7.19364333794366,7.19364333794366
"1431",6.66180562942025,6.66180562942025,6.66180562942025,6.66180562942025
"1432",8.21793721303308,8.21697899581729,8.21621249255131,8.21559933486526
"1433",10.3152032809273,10.3152032809273,10.3152032809273,10.3152032809273
"1434",18.9259326173983,18.9259326173983,18.9259326173983,18.9259326173983
"1435",3.84878824367187,3.84878824367187,3.84878824367187,3.84878824367187
"1436",5.51237837845681,5.51237837845681,5.51237837845681,5.51237837845681
"1437",8.37573431183898,8.31754299445535,8.25971284658721,8.2022416266043
"1438",6.27313590380929,6.27313590380929,6.27313590380929,6.27313590380929
"1439",6.908740157174,6.908740157174,6.908740157174,6.908740157174
"1440",6.53768366451442,6.53768366451442,6.53768366451442,6.53768366451442
"1441",13.2746771093106,13.2746771093106,13.2746771093106,13.2746771093106
"1442",26.7983007817158,26.7983007817158,26.7983007817158,26.7983007817158
"1443",13.5942593934208,13.5942593934208,13.5942593934208,13.5942593934208
"1444",6.66371316952334,6.56981757430008,6.47707238523207,6.38546350757591
"1445",6.35711875538394,6.35711875538394,6.35711875538394,6.35711875538394
"1446",4.10451117363321,4.10451117363321,4.10451117363321,4.10451117363321
"1447",11.4014839386285,11.6561122124868,11.9159685347118,12.1811602480162
"1448",3.62753985057473,3.62753985057473,3.62753985057473,3.62753985057473
"1449",6.99057109702014,7.12040736681072,7.252353305203,7.3864431915368
"1450",12.7651882880908,12.7651882880908,12.7651882880908,12.7651882880908
"1451",31.974452712419,31.974452712419,31.974452712419,31.974452712419
"1452",25.9918230202648,25.9918230202648,25.9918230202648,25.9918230202648
"1453",36.420203248961,36.7861121297275,37.1555990057318,37.5286988639628
"1454",37.6610601273888,37.6610601273888,37.6610601273888,37.6610601273888
"1455",41.6734985634546,41.6723738628705,41.6714391594099,41.6706623534469
"1456",21.5160113692141,21.5160113692141,21.5160113692141,21.5160113692141
"1457",29.8640963092905,29.8640963092905,29.8640963092905,29.8640963092905
"1458",37.1663212537258,37.1663212537258,37.1663212537258,37.1663212537258
"1459",22.8112754861274,23.0200403739991,23.230635603905,23.4430772233326
"1460",40.5727192358424,40.5727192358424,40.5727192358424,40.5727192358424
"1461",16.3621928792584,16.3621928792584,16.3621928792584,16.3621928792584
"1462",12.6713515514542,12.3226568687638,11.9828558189581,11.6517215654669
"1463",26.871876339705,26.871876339705,26.871876339705,26.871876339705
"1464",41.0269673065565,41.3150809052989,41.6051696512171,41.8972470848255
"1465",23.6551896872868,23.6551896872868,23.6551896872868,23.6551896872868
"1466",16.7891677222923,16.7891677222923,16.7891677222923,16.7891677222923
"1467",5.83462136581475,5.83462136581475,5.83462136581475,5.83462136581475
"1468",31.7527207563872,31.7527207563872,31.7527207563872,31.7527207563872
"1469",6.45913781616236,6.45913781616236,6.45913781616236,6.45913781616236
"1470",16.2699324043423,16.2699324043423,16.2699324043423,16.2699324043423
"1471",83.2552268533127,83.2552268533127,83.2552268533127,83.2552268533127
"1472",45.9148295892556,45.9148295892556,45.9148295892556,45.9148295892556
"1473",37.9893150639809,37.9893150639809,37.9893150639809,37.9893150639809
