"","V1","V2","V3","V4"
"1474",52.8426712830732,52.8426712830732,52.8426712830732,52.8426712830732
"1475",43.2862790026443,43.2862790026443,43.2862790026443,43.2862790026443
"1476",35.7182465736333,35.7182465736333,35.7182465736333,35.7182465736333
"1477",34.6624774039925,34.6624774039925,34.6624774039925,34.6624774039925
"1478",9.74116953484283,9.74116953484283,9.74116953484283,9.74116953484283
"1479",23.6787673411312,23.6787673411312,23.6787673411312,23.6787673411312
"1480",17.9651581610286,17.9651581610286,17.9651581610286,17.9651581610286
"1481",29.5090202662687,29.5090202662687,29.5090202662687,29.5090202662687
"1482",21.2796261958899,21.2796261958899,21.2796261958899,21.2796261958899
"1483",6.26051492748082,6.26051492748082,6.26051492748082,6.26051492748082
"1484",9.35885109066224,9.36529826390504,9.37110606861335,9.37633760283853
"1485",7.43941588379714,7.43941588379714,7.43941588379714,7.43941588379714
"1486",6.86144821501412,6.72244654566258,6.58590262500493,6.45177299652248
"1487",7.5920762254798,7.5920762254798,7.5920762254798,7.5920762254798
"1488",6.83305969610087,6.83709064629299,6.84072319162163,6.84399655012266
"1489",9.99308431770066,9.99308431770066,9.99308431770066,9.99308431770066
"1490",20.7240449917554,20.7240449917554,20.7240449917554,20.7240449917554
"1491",13.0426071716927,13.0426071716927,13.0426071716927,13.0426071716927
"1492",3.38063283356583,3.38063283356583,3.38063283356583,3.38063283356583
"1493",9.3482825874708,9.3482825874708,9.3482825874708,9.3482825874708
"1494",5.191924213965,5.191924213965,5.191924213965,5.191924213965
"1495",3.7396416153872,3.7396416153872,3.7396416153872,3.7396416153872
"1496",7.36167127980019,7.36167127980019,7.36167127980019,7.36167127980019
"1497",8.92878482361177,8.92878482361177,8.92878482361177,8.92878482361177
"1498",6.52536571814536,6.52536571814536,6.52536571814536,6.52536571814536
"1499",4.93000459506615,4.93000459506615,4.93000459506615,4.93000459506615
"1500",6.7260750323522,6.7260750323522,6.7260750323522,6.7260750323522
"1501",8.56537198305305,8.56537198305305,8.56537198305305,8.56537198305305
"1502",7.54638981698232,7.42847492348689,7.31218690665001,7.19750332038717
"1503",8.78573808782656,8.78573808782656,8.78573808782656,8.78573808782656
"1504",3.36841535879905,3.36841535879905,3.36841535879905,3.36841535879905
"1505",3.49836132501875,3.49836132501875,3.49836132501875,3.49836132501875
"1506",11.9006140900491,11.9006140900491,11.9006140900491,11.9006140900491
"1507",8.55713797255918,8.55713797255918,8.55713797255918,8.55713797255918
"1508",12.2361515975204,12.2361515975204,12.2361515975204,12.2361515975204
"1509",14.6297829191102,14.6297829191102,14.6297829191102,14.6297829191102
"1510",17.3109975583077,18.9973738353695,20.8390592341097,22.8503571597676
"1511",10.4525397579103,10.4525397579103,10.4525397579103,10.4525397579103
"1512",5.39817397345013,5.39817397345013,5.39817397345013,5.39817397345013
"1513",3.2089602059149,3.15410466830205,3.09996406498639,3.04652907820221
"1514",11.3161869387372,11.3161869387372,11.3161869387372,11.3161869387372
"1515",6.26583011690678,6.19063449488231,6.11621708835156,6.04256984339677
"1516",4.84851539653151,4.84851539653151,4.84851539653151,4.84851539653151
"1517",13.0011577938744,13.0011577938744,13.0011577938744,13.0011577938744
"1518",4.86449465866317,4.86449465866317,4.86449465866317,4.86449465866317
"1519",33.6919857940487,33.6919857940487,33.6919857940487,33.6919857940487
"1520",19.1239460806886,19.1225369094994,19.1213862444339,19.120446652745
"1521",19.9105368696263,19.9105368696263,19.9105368696263,19.9105368696263
"1522",17.0466198696698,17.0470751285104,17.0474582109511,17.0477805585979
"1523",34.8547010334653,34.8547010334653,34.8547010334653,34.8547010334653
"1524",5.04104397758034,5.04104397758034,5.04104397758034,5.04104397758034
"1525",13.2229273951439,13.2229273951439,13.2229273951439,13.2229273951439
"1526",6.73367307812128,6.81164204662525,6.89039707887773,6.96994609977793
"1527",7.86082907579926,7.86082907579926,7.86082907579926,7.86082907579926
"1528",5.57291106854774,5.57291106854774,5.57291106854774,5.57291106854774
"1529",9.03364146900752,9.16436910036675,9.29679997313176,9.43095627871884
"1530",9.03612896372367,9.24147313330882,9.45101874631255,9.66485176634822
"1531",5.60730886907065,5.60730886907065,5.60730886907065,5.60730886907065
"1532",7.02042530717445,7.02042530717445,7.02042530717445,7.02042530717445
"1533",12.9121810693448,12.9121810693448,12.9121810693448,12.9121810693448
"1534",8.57357568159592,8.70189087326732,8.83192588091566,8.96370375533451
"1535",8.00341903153439,8.00341903153439,8.00341903153439,8.00341903153439
"1536",14.7856609260031,14.585931436193,14.3887290416553,14.1940217680908
"1537",17.388382010948,17.388382010948,17.388382010948,17.388382010948
"1538",5.01561441559238,5.01561441559238,5.01561441559238,5.01561441559238
"1539",12.3266511593995,12.3266511593995,12.3266511593995,12.3266511593995
"1540",8.13628899942944,8.13628899942944,8.13628899942944,8.13628899942944
"1541",13.1548804829932,13.1548804829932,13.1548804829932,13.1548804829932
"1542",17.1132510926033,17.1132510926033,17.1132510926033,17.1132510926033
"1543",35.4078629307007,35.4078629307007,35.4078629307007,35.4078629307007
"1544",35.5701852816618,35.5701852816618,35.5701852816618,35.5701852816618
"1545",52.1259576099652,52.1259576099652,52.1259576099652,52.1259576099652
"1546",35.9074957733571,35.9074957733571,35.9074957733571,35.9074957733571
"1547",3.62343299218599,3.62343231373803,3.62343176322838,3.62343131653105
"1548",6.29440226730485,6.29440226730485,6.29440226730485,6.29440226730485
"1549",7.69537274281931,7.69537274281931,7.69537274281931,7.69537274281931
"1550",19.5847815430776,19.5847815430776,19.5847815430776,19.5847815430776
"1551",34.2956537566458,34.2956537566458,34.2956537566458,34.2956537566458
"1552",14.2073173543116,14.2073173543116,14.2073173543116,14.2073173543116
"1553",48.3601651627678,48.3601651627678,48.3601651627678,48.3601651627678
"1554",31.2649748726634,31.2649748726634,31.2649748726634,31.2649748726634
"1555",21.5541500275997,21.5541500275997,21.5541500275997,21.5541500275997
"1556",50.0136108515642,50.0136108515642,50.0136108515642,50.0136108515642
"1557",29.1888279289258,29.1888279289258,29.1888279289258,29.1888279289258
"1558",22.4563804395225,22.4563804395225,22.4563804395225,22.4563804395225
"1559",6.60826113806976,6.60826113806976,6.60826113806976,6.60826113806976
"1560",6.54892783048292,6.46526676185473,6.38253286786129,6.30071587308039
"1561",26.5657504731675,26.5657504731675,26.5657504731675,26.5657504731675
"1562",26.9210692705598,26.9210692705598,26.9210692705598,26.9210692705598
"1563",10.6959207390329,10.6959207390329,10.6959207390329,10.6959207390329
"1564",38.7162025560947,38.7162025560947,38.7162025560947,38.7162025560947
"1565",48.3031540068739,48.3031540068739,48.3031540068739,48.3031540068739
"1566",25.0341996684618,25.0341996684618,25.0341996684618,25.0341996684618
"1567",20.6645721525481,20.6645721525481,20.6645721525481,20.6645721525481
"1568",16.485611996475,16.485611996475,16.485611996475,16.485611996475
"1569",51.6388956204072,51.6388956204072,51.6388956204072,51.6388956204072
"1570",51.1169749123081,51.5618539388945,52.0105305256544,52.463037089183
"1571",39.3828305735964,39.3828305735964,39.3828305735964,39.3828305735964
"1572",9.91656712863729,9.91656712863729,9.91656712863729,9.91656712863729
"1573",49.0201267258788,49.0201267258788,49.0201267258788,49.0201267258788
"1574",10.6844457844251,10.6844457844251,10.6844457844251,10.6844457844251
"1575",29.0792435278374,29.0975979309694,29.1143660981902,29.1296843389596
"1576",18.5130130751154,18.878603681773,19.2510438964928,19.6304620517039
"1577",31.589022129419,31.589022129419,31.589022129419,31.589022129419
"1578",4.97728236195734,5.24646836573359,5.52777712032553,5.82175457197581
"1579",7.65301883845917,7.65301883845917,7.65301883845917,7.65301883845917
"1580",4.61205576706604,4.61319018621702,4.61412147288954,4.61488597538024
"1581",5.620527083722,5.620527083722,5.620527083722,5.620527083722
"1582",4.74828933196236,4.74828933196236,4.74828933196236,4.74828933196236
"1583",5.38923780206561,5.38923780206561,5.38923780206561,5.38923780206561
"1584",18.7344346546168,18.7344346546168,18.7344346546168,18.7344346546168
"1585",34.8425666253836,34.8425666253836,34.8425666253836,34.8425666253836
"1586",80.901345426352,80.901345426352,80.901345426352,80.901345426352
"1587",26.1846628511676,26.1846628511676,26.1846628511676,26.1846628511676
"1588",230.55947702881,230.55947702881,230.55947702881,230.55947702881
"1589",303.210734236194,301.879409079825,300.553910235524,299.234212205453
"1590",199.515422652738,199.515422652738,199.515422652738,199.515422652738
"1591",125.816064006776,125.816064006776,125.816064006776,125.816064006776
"1592",541.702815808593,539.050629561011,536.411404535827,533.785077391605
"1593",40.1818342163231,40.1818342163231,40.1818342163231,40.1818342163231
"1594",457.358248698443,457.358248698443,457.358248698443,457.358248698443
"1595",7.06381164849702,7.06381164849702,7.06381164849702,7.06381164849702
"1596",15.9017283979279,15.9017283979279,15.9017283979279,15.9017283979279
"1597",347.18776093084,347.18776093084,347.18776093084,347.18776093084
"1598",260.489241552449,260.489241552449,260.489241552449,260.489241552449
"1599",161.461739212235,161.404466304568,161.35302970116,161.306833091859
"1600",17.4844159857915,17.4844159857915,17.4844159857915,17.4844159857915
"1601",23.3061679335806,23.3061679335806,23.3061679335806,23.3061679335806
"1602",18.2688701699442,18.2688701699442,18.2688701699442,18.2688701699442
"1603",5.30751758189505,5.30751758189505,5.30751758189505,5.30751758189505
"1604",9.49575743651784,9.49575743651784,9.49575743651784,9.49575743651784
"1605",5.28178531219667,5.28178531219667,5.28178531219667,5.28178531219667
"1606",3.41472013014465,3.41472013014465,3.41472013014465,3.41472013014465
"1607",4.81703731261177,4.81703731261177,4.81703731261177,4.81703731261177
"1608",7.95295064644533,7.95295064644533,7.95295064644533,7.95295064644533
"1609",14.345750140202,14.345750140202,14.345750140202,14.345750140202
"1610",6.12020253860262,6.12020253860262,6.12020253860262,6.12020253860262
"1611",10.4044808658193,10.4044808658193,10.4044808658193,10.4044808658193
"1612",18.8397146110053,18.8397146110053,18.8397146110053,18.8397146110053
"1613",6.01996167893703,6.01996167893703,6.01996167893703,6.01996167893703
"1614",10.0775185356097,10.0775185356097,10.0775185356097,10.0775185356097
"1615",17.137847386571,17.137847386571,17.137847386571,17.137847386571
"1616",6.33089486891238,6.33089486891238,6.33089486891238,6.33089486891238
"1617",3.06224996671484,3.06224996671484,3.06224996671484,3.06224996671484
"1618",16.2563439934845,16.2563439934845,16.2563439934845,16.2563439934845
"1619",13.1866576257609,13.1866576257609,13.1866576257609,13.1866576257609
"1620",4.97381145340385,4.97381145340385,4.97381145340385,4.97381145340385
"1621",4.2605321943766,4.2605321943766,4.2605321943766,4.2605321943766
"1622",10.6919592286097,10.6919592286097,10.6919592286097,10.6919592286097
"1623",5.6728095343497,5.6728095343497,5.6728095343497,5.6728095343497
"1624",10.456892912204,10.456892912204,10.456892912204,10.456892912204
"1625",10.3040281821507,10.3040281821507,10.3040281821507,10.3040281821507
"1626",6.88204983077972,6.88204983077972,6.88204983077972,6.88204983077972
"1627",3.44803976006959,3.44803976006959,3.44803976006959,3.44803976006959
"1628",8.91526131222965,8.91526131222965,8.91526131222965,8.91526131222965
"1629",9.70201468773114,9.70201468773114,9.70201468773114,9.70201468773114
"1630",41.9823719497019,41.9823719497019,41.9823719497019,41.9823719497019
"1631",11.4707490420992,11.4707490420992,11.4707490420992,11.4707490420992
"1632",9.81700888063033,9.81700888063033,9.81700888063033,9.81700888063033
"1633",7.12177147061743,7.12177147061743,7.12177147061743,7.12177147061743
"1634",24.4564648846196,24.4564648846196,24.4564648846196,24.4564648846196
"1635",10.8631192583775,10.8631192583775,10.8631192583775,10.8631192583775
"1636",5.64949781372231,5.64949781372231,5.64949781372231,5.64949781372231
"1637",6.85936187325832,6.85936187325832,6.85936187325832,6.85936187325832
"1638",3.0338819656201,2.98162805065012,2.93005102004437,2.87914210560927
"1639",4.13435874208774,4.13435874208774,4.13435874208774,4.13435874208774
"1640",8.68505378277175,8.68505378277175,8.68505378277175,8.68505378277175
"1641",75.1543515675497,75.1543515675497,75.1543515675497,75.1543515675497
"1642",11.1937486621741,11.1937486621741,11.1937486621741,11.1937486621741
"1643",10.6415614871001,10.6415614871001,10.6415614871001,10.6415614871001
"1644",8.3771085283987,8.3771085283987,8.3771085283987,8.3771085283987
"1645",4.04011065316535,4.04011065316535,4.04011065316535,4.04011065316535
"1646",12.085013655452,12.085013655452,12.085013655452,12.085013655452
"1647",14.7804142888818,14.7804142888818,14.7804142888818,14.7804142888818
"1648",14.6034078787181,14.6034078787181,14.6034078787181,14.6034078787181
"1649",10.6360647818482,10.6360647818482,10.6360647818482,10.6360647818482
"1650",20.6622568234021,20.6622568234021,20.6622568234021,20.6622568234021
"1651",12.2384218902741,12.2384218902741,12.2384218902741,12.2384218902741
"1652",9.75430020013551,9.75430020013551,9.75430020013551,9.75430020013551
"1653",5.42580459478916,5.42580459478916,5.42580459478916,5.42580459478916
"1654",185.709087339789,185.709087339789,185.709087339789,185.709087339789
"1655",60.2142930217104,60.2142930217104,60.2142930217104,60.2142930217104
"1656",17.6466819342099,17.6466819342099,17.6466819342099,17.6466819342099
"1657",17.2134437714909,17.2134437714909,17.2134437714909,17.2134437714909
"1658",19.2577737204084,19.2577737204084,19.2577737204084,19.2577737204084
"1659",19.3435534863915,19.3435534863915,19.3435534863915,19.3435534863915
"1660",12.2353578033735,12.2353578033735,12.2353578033735,12.2353578033735
"1661",10.5890406740516,10.5890406740516,10.5890406740516,10.5890406740516
"1662",10.5451998825788,10.5451998825788,10.5451998825788,10.5451998825788
"1663",12.1661534394474,12.1661534394474,12.1661534394474,12.1661534394474
"1664",18.7301873753221,18.7301873753221,18.7301873753221,18.7301873753221
"1665",14.6819411034654,14.6819411034654,14.6819411034654,14.6819411034654
"1666",14.4175110652457,14.4175110652457,14.4175110652457,14.4175110652457
"1667",96.3494735974104,96.3494735974104,96.3494735974104,96.3494735974104
"1668",138.402189715833,138.403182717784,138.404013690395,138.404709071447
"1669",187.429068972153,187.429068972153,187.429068972153,187.429068972153
"1670",77.7735968968692,77.7735968968692,77.7735968968692,77.7735968968692
"1671",192.218343975827,192.218343975827,192.218343975827,192.218343975827
"1672",141.25291898454,141.25291898454,141.25291898454,141.25291898454
"1673",54.2052576612612,54.5112288562514,54.8188958747216,55.1282681156524
"1674",13.0268470228047,13.0268470228047,13.0268470228047,13.0268470228047
"1675",8.11558493177291,8.11558493177291,8.11558493177291,8.11558493177291
"1676",4.11094190555227,4.11094190555227,4.11094190555227,4.11094190555227
"1677",13.0644426648765,13.0644426648765,13.0644426648765,13.0644426648765
"1678",6.36743734250745,6.36743734250745,6.36743734250745,6.36743734250745
"1679",12.7410987119123,12.7410987119123,12.7410987119123,12.7410987119123
"1680",7.93312526674916,7.93312526674916,7.93312526674916,7.93312526674916
"1681",5.73181365125397,5.73181365125397,5.73181365125397,5.73181365125397
"1682",14.6876463992992,14.6876463992992,14.6876463992992,14.6876463992992
"1683",12.497401749375,12.497401749375,12.497401749375,12.497401749375
"1684",4.41090916655832,4.41090916655832,4.41090916655832,4.41090916655832
"1685",5.65301280307586,5.65301280307586,5.65301280307586,5.65301280307586
"1686",26.9771874270067,29.0974754425939,31.3784522794134,33.8322959515271
"1687",7.54958922010897,7.54958922010897,7.54958922010897,7.54958922010897
"1688",8.59596200379362,8.59596200379362,8.59596200379362,8.59596200379362
"1689",8.72466761602641,8.72466761602641,8.72466761602641,8.72466761602641
"1690",8.29886941771828,8.29886941771828,8.29886941771828,8.29886941771828
"1691",24.7665165179962,24.7665165179962,24.7665165179962,24.7665165179962
"1692",80.4658769784612,80.4658769784612,80.4658769784612,80.4658769784612
"1693",108.9277569084,108.9277569084,108.9277569084,108.9277569084
"1694",60.6407232825122,60.6407232825122,60.6407232825122,60.6407232825122
"1695",78.5550355538416,78.5550355538416,78.5550355538416,78.5550355538416
"1696",51.8754135447756,51.8754135447756,51.8754135447756,51.8754135447756
"1697",44.4360501778157,44.4360501778157,44.4360501778157,44.4360501778157
"1698",25.791787018916,25.791787018916,25.791787018916,25.791787018916
"1699",11.6209519389244,11.6209519389244,11.6209519389244,11.6209519389244
"1700",8.04628729995346,8.04628729995346,8.04628729995346,8.04628729995346
"1701",16.9511593322254,16.9511593322254,16.9511593322254,16.9511593322254
"1702",9.46507417869424,9.46507417869424,9.46507417869424,9.46507417869424
"1703",7.21548942386638,7.21548942386638,7.21548942386638,7.21548942386638
"1704",45.6899484949586,45.6899484949586,45.6899484949586,45.6899484949586
"1705",27.6801574107376,27.6801574107376,27.6801574107376,27.6801574107376
"1706",33.4188559403823,33.4188559403823,33.4188559403823,33.4188559403823
"1707",38.2004971777009,38.2004971777009,38.2004971777009,38.2004971777009
"1708",13.4718021041417,13.6156270274278,13.7608813240848,13.9075791996358
"1709",145.373815948313,145.373815948313,145.373815948313,145.373815948313
"1710",143.281644330766,143.281644330766,143.281644330766,143.281644330766
"1711",129.787413093488,129.787413093488,129.787413093488,129.787413093488
"1712",77.6639451174202,77.6639451174202,77.6639451174202,77.6639451174202
"1713",106.492695639329,106.492695639329,106.492695639329,106.492695639329
"1714",7.89347324382211,7.89347324382211,7.89347324382211,7.89347324382211
"1715",51.9358613182177,51.9358613182177,51.9358613182177,51.9358613182177
"1716",47.1713973854676,46.6347431343994,46.1040674889108,45.5793038442473
"1717",8.55965420022629,8.55965420022629,8.55965420022629,8.55965420022629
"1718",10.9413819792092,10.8230833766163,10.7059567120286,10.5899903755144
"1719",20.8618894640545,20.5120239645187,20.1677575175243,19.8290005189539
"1720",93.1360866958448,93.1360866958448,93.1360866958448,93.1360866958448
"1721",69.0930780286097,69.0930780286097,69.0930780286097,69.0930780286097
"1722",88.250883941901,88.250883941901,88.250883941901,88.250883941901
"1723",53.1388328140866,53.1388328140866,53.1388328140866,53.1388328140866
"1724",41.9904330054084,41.1845264244688,40.3937275168369,39.6177530712843
"1725",55.3275050722635,55.3275050722635,55.3275050722635,55.3275050722635
"1726",137.150627740904,137.150627740904,137.150627740904,137.150627740904
"1727",17.5059459623703,17.5059459623703,17.5059459623703,17.5059459623703
"1728",9.05752043204681,9.05752043204681,9.05752043204681,9.05752043204681
"1729",37.1329639682743,37.1329639682743,37.1329639682743,37.1329639682743
"1730",19.8921414798425,19.4756460360454,19.0674536403044,18.6673987671426
"1731",44.5593028497684,44.5593028497684,44.5593028497684,44.5593028497684
"1732",41.5865495242266,41.5865495242266,41.5865495242266,41.5865495242266
"1733",16.3151305642924,16.3151305642924,16.3151305642924,16.3151305642924
"1734",16.6071149304865,16.6071149304865,16.6071149304865,16.6071149304865
"1735",8.24883251875707,8.16035242933945,8.07271879553746,7.98592351962972
"1736",243.630912835458,243.630912835458,243.630912835458,243.630912835458
"1737",60.6183362810653,60.6183362810653,60.6183362810653,60.6183362810653
"1738",77.0570981362332,77.0570981362332,77.0570981362332,77.0570981362332
"1739",222.341325384753,222.341325384753,222.341325384753,222.341325384753
"1740",52.3127644420126,52.3127644420126,52.3127644420126,52.3127644420126
"1741",163.704537839303,163.704537839303,163.704537839303,163.704537839303
"1742",214.414604560865,213.627520739411,212.84331277191,212.061970150541
"1743",125.528153496664,125.528153496664,125.528153496664,125.528153496664
"1744",12.1847736993329,12.322844411238,12.462360997143,12.6033385982142
"1745",9.85947044155816,9.85947044155816,9.85947044155816,9.85947044155816
"1746",6.13873081027112,6.13873081027112,6.13873081027112,6.13873081027112
"1747",11.1077717799742,11.1077717799742,11.1077717799742,11.1077717799742
"1748",5.5018087652305,5.50209721262431,5.50232797983944,5.50251259957765
"1749",71.3009594176436,71.3009594176436,71.3009594176436,71.3009594176436
"1750",124.639208485147,124.639208485147,124.639208485147,124.639208485147
"1751",11.8086316935241,11.8086316935241,11.8086316935241,11.8086316935241
"1752",8.83609706954985,8.83609706954985,8.83609706954985,8.83609706954985
"1753",4.21883534488023,4.21883534488023,4.21883534488023,4.21883534488023
"1754",6.62746639607124,6.62746639607124,6.62746639607124,6.62746639607124
"1755",34.067150209257,34.067150209257,34.067150209257,34.067150209257
"1756",4.75160211186073,4.75160211186073,4.75160211186073,4.75160211186073
"1757",3.73468337808551,3.73468337808551,3.73468337808551,3.73468337808551
"1758",14.1728808994886,14.1728808994886,14.1728808994886,14.1728808994886
"1759",39.6172520938284,39.6172520938284,39.6172520938284,39.6172520938284
"1760",6.30026625395684,6.30026625395684,6.30026625395684,6.30026625395684
"1761",7.22127109641835,7.22127109641835,7.22127109641835,7.22127109641835
"1762",25.2545234596931,25.2545234596931,25.2545234596931,25.2545234596931
"1763",4.23179664695914,4.23179664695914,4.23179664695914,4.23179664695914
"1764",5.07487900041788,5.07487900041788,5.07487900041788,5.07487900041788
"1765",3.38467307947993,3.38467307947993,3.38467307947993,3.38467307947993
"1766",2.7682231656618,2.7682231656618,2.7682231656618,2.7682231656618
"1767",14.0822145405117,14.0822145405117,14.0822145405117,14.0822145405117
"1768",20.409796091372,20.409796091372,20.409796091372,20.409796091372
"1769",13.9224177137332,13.9224177137332,13.9224177137332,13.9224177137332
"1770",13.1355379504426,13.1355379504426,13.1355379504426,13.1355379504426
"1771",17.6386091009431,17.6386091009431,17.6386091009431,17.6386091009431
"1772",5.1709476078256,5.1709476078256,5.1709476078256,5.1709476078256
"1773",6.69312138632882,6.69312138632882,6.69312138632882,6.69312138632882
"1774",15.6444319920983,15.6444319920983,15.6444319920983,15.6444319920983
"1775",7.49572382248824,7.57753557623724,7.6601351572734,7.74353015218184
"1776",21.7872580205659,21.7872580205659,21.7872580205659,21.7872580205659
"1777",11.6254830930507,11.6254830930507,11.6254830930507,11.6254830930507
"1778",15.3999614917859,15.3999614917859,15.3999614917859,15.3999614917859
"1779",3.38146267858094,3.38146267858094,3.38146267858094,3.38146267858094
"1780",8.8250835970531,8.8250835970531,8.8250835970531,8.8250835970531
"1781",4.09928515958387,4.09928515958387,4.09928515958387,4.09928515958387
"1782",9.24480048563877,9.24480048563877,9.24480048563877,9.24480048563877
"1783",3.55346396770314,3.55346396770314,3.55346396770314,3.55346396770314
"1784",4.34381726289512,4.34381726289512,4.34381726289512,4.34381726289512
"1785",4.96210727383853,4.96210727383853,4.96210727383853,4.96210727383853
"1786",5.6818104340167,5.6818104340167,5.6818104340167,5.6818104340167
"1787",6.49855094057063,6.49855094057063,6.49855094057063,6.49855094057063
"1788",9.22381346577052,9.22381346577052,9.22381346577052,9.22381346577052
"1789",7.62420223150822,7.62420223150822,7.62420223150822,7.62420223150822
"1790",5.53725772321201,5.53725772321201,5.53725772321201,5.53725772321201
"1791",5.08820810941554,5.08820810941554,5.08820810941554,5.08820810941554
"1792",20.6709611432951,20.6709611432951,20.6709611432951,20.6709611432951
"1793",18.420800465627,18.7357625210418,19.0558325583098,19.3810934175005
"1794",15.9774800505881,16.2585505358715,16.5442742804998,16.8347283214571
"1795",12.3282842710971,12.3305812906487,12.332588512977,12.3343424637953
"1796",16.3252863720543,16.3252863720543,16.3252863720543,16.3252863720543
"1797",8.47653365377063,8.47653365377063,8.47653365377063,8.47653365377063
"1798",13.7127943455522,13.7127943455522,13.7127943455522,13.7127943455522
"1799",30.034082075473,30.6629986004035,31.3046603386247,31.9593255763405
"1800",5.61546344543171,5.61546344543171,5.61546344543171,5.61546344543171
"1801",6.31768485002699,6.31768485002699,6.31768485002699,6.31768485002699
"1802",26.1674470543455,26.1674470543455,26.1674470543455,26.1674470543455
"1803",21.1380500572823,21.1380500572823,21.1380500572823,21.1380500572823
"1804",19.7495055468755,19.7495055468755,19.7495055468755,19.7495055468755
"1805",162.369495675398,162.372355486439,162.374705755544,162.376637263985
"1806",56.7977847809013,56.7977847809013,56.7977847809013,56.7977847809013
"1807",18.1773345670911,18.1773345670911,18.1773345670911,18.1773345670911
"1808",183.451120699587,183.468314861196,183.483320875369,183.496417062544
"1809",54.7858130927359,54.7858130927359,54.7858130927359,54.7858130927359
"1810",27.6687673111694,27.6687673111694,27.6687673111694,27.6687673111694
"1811",172.766898188972,174.069251336533,175.381365397931,176.703313529544
"1812",14.7197908946765,14.7197908946765,14.7197908946765,14.7197908946765
"1813",16.3334106843171,16.3334106843171,16.3334106843171,16.3334106843171
"1814",11.5525221026882,11.5525221026882,11.5525221026882,11.5525221026882
"1815",16.4498128917248,16.4498128917248,16.4498128917248,16.4498128917248
"1816",66.8855150606923,67.4371545631329,67.9932767028545,68.5539179058871
"1817",11.6003626352312,11.6003626352312,11.6003626352312,11.6003626352312
"1818",15.999037780771,15.999037780771,15.999037780771,15.999037780771
"1819",13.101104674628,13.101104674628,13.101104674628,13.101104674628
"1820",64.3654418691221,64.3654418691221,64.3654418691221,64.3654418691221
"1821",8.98802867591578,8.98802867591578,8.98802867591578,8.98802867591578
"1822",6.96899409529327,6.96899409529327,6.96899409529327,6.96899409529327
"1823",18.0230328098001,18.0230328098001,18.0230328098001,18.0230328098001
"1824",6.5693856230918,6.5693856230918,6.5693856230918,6.5693856230918
"1825",19.1919541537454,19.1919541537454,19.1919541537454,19.1919541537454
"1826",18.5462552541202,18.5511805844956,18.5555653478042,18.559468770403
"1827",14.7279293454557,14.7559024477948,14.7818002639146,14.8057736507873
"1828",10.7885142535776,10.7885142535776,10.7885142535776,10.7885142535776
"1829",9.59530515331575,9.59530515331575,9.59530515331575,9.59530515331575
"1830",17.4237266497247,17.4237266497247,17.4237266497247,17.4237266497247
"1831",18.1525101252735,18.1525101252735,18.1525101252735,18.1525101252735
"1832",44.3276730301839,44.3276730301839,44.3276730301839,44.3276730301839
"1833",70.7006942901655,70.7006942901655,70.7006942901655,70.7006942901655
"1834",38.0822992192744,38.0822992192744,38.0822992192744,38.0822992192744
"1835",27.1159115734544,27.1159115734544,27.1159115734544,27.1159115734544
"1836",39.4381660098162,39.4381660098162,39.4381660098162,39.4381660098162
"1837",74.6401705026367,76.6618082804065,78.7374784496601,80.8686251362255
