"","V1","V2","V3","V4"
"1838",113.051373576193,113.051373576193,113.051373576193,113.051373576193
"1839",29.6498240745249,29.6498240745249,29.6498240745249,29.6498240745249
"1840",31.9232050141907,31.9232050141907,31.9232050141907,31.9232050141907
"1841",28.2927415343075,28.2927415343075,28.2927415343075,28.2927415343075
"1842",37.2546716510287,37.2546716510287,37.2546716510287,37.2546716510287
"1843",31.0118302263788,31.0118302263788,31.0118302263788,31.0118302263788
"1844",7.32834948959368,7.32834948959368,7.32834948959368,7.32834948959368
"1845",5.83568812837681,5.83568812837681,5.83568812837681,5.83568812837681
"1846",37.7061506579251,37.7662110008081,37.8207840764004,37.8703644189414
"1847",37.410100410282,37.5848032879711,37.7499048415274,37.9058921307682
"1848",7.13795573871723,7.13795573871723,7.13795573871723,7.13795573871723
"1849",30.9672662371646,31.0000209955086,31.0296641886808,31.0564888946577
"1850",52.3126294807393,52.3126294807393,52.3126294807393,52.3126294807393
"1851",15.569440977826,15.569440977826,15.569440977826,15.569440977826
"1852",39.2489190561969,39.2489190561969,39.2489190561969,39.2489190561969
"1853",69.0021954800066,69.0140259125959,69.0242218669893,69.0330089695536
"1854",65.8864436957167,65.8864436957167,65.8864436957167,65.8864436957167
"1855",28.3380311635925,28.3380311635925,28.3380311635925,28.3380311635925
"1856",12.0746852996908,12.0746852996908,12.0746852996908,12.0746852996908
"1857",11.053955259634,11.053955259634,11.053955259634,11.053955259634
"1858",7.51314792755269,7.51314792755269,7.51314792755269,7.51314792755269
"1859",6.28093477171352,6.28093477171352,6.28093477171352,6.28093477171352
"1860",7.91743139876134,7.91743139876134,7.91743139876134,7.91743139876134
"1861",10.0490810724001,10.0490810724001,10.0490810724001,10.0490810724001
"1862",12.0018561874267,12.0018561874267,12.0018561874267,12.0018561874267
"1863",10.3306189310291,10.3306189310291,10.3306189310291,10.3306189310291
"1864",11.6689953029826,11.6689953029826,11.6689953029826,11.6689953029826
"1865",4.21776507109384,4.21776507109384,4.21776507109384,4.21776507109384
"1866",3.12712890898129,3.05463549772117,2.9834154401149,2.91344636958461
"1867",20.6456554939561,20.6456554939561,20.6456554939561,20.6456554939561
"1868",23.1426175439251,23.1426175439251,23.1426175439251,23.1426175439251
"1869",3.59252430895321,3.59252430895321,3.59252430895321,3.59252430895321
"1870",11.2363548312826,11.2363548312826,11.2363548312826,11.2363548312826
"1871",6.63481455982319,6.63481455982319,6.63481455982319,6.63481455982319
"1872",3.90648814760379,3.90648814760379,3.90648814760379,3.90648814760379
"1873",7.26863764377853,7.26863764377853,7.26863764377853,7.26863764377853
"1874",5.27587999397676,5.27587999397676,5.27587999397676,5.27587999397676
"1875",8.56257843911071,8.56257843911071,8.56257843911071,8.56257843911071
"1876",11.2134950183092,11.2134950183092,11.2134950183092,11.2134950183092
"1877",13.6170947581674,13.6170947581674,13.6170947581674,13.6170947581674
"1878",19.845618581016,19.845618581016,19.845618581016,19.845618581016
"1879",6.23115260304554,6.23115260304554,6.23115260304554,6.23115260304554
"1880",7.69024397852916,7.61493454308368,7.54027773730904,7.46626790553293
"1881",6.18910891292958,6.18910891292958,6.18910891292958,6.18910891292958
"1882",8.82220521252337,8.82220521252337,8.82220521252337,8.82220521252337
"1883",6.65156002495961,6.65156002495961,6.65156002495961,6.65156002495961
"1884",4.98721095340397,4.98721095340397,4.98721095340397,4.98721095340397
"1885",25.0546647631625,25.0546647631625,25.0546647631625,25.0546647631625
"1886",20.7459756340808,20.9687519483878,21.1938104912345,21.4211746428762
"1887",17.4810056702121,17.779277874116,18.0823640101842,18.390341772357
"1888",11.946309005198,11.946309005198,11.946309005198,11.946309005198
"1889",3.84471627923675,3.84471627923675,3.84471627923675,3.84471627923675
"1890",13.4690264258265,13.4690264258265,13.4690264258265,13.4690264258265
"1891",19.4594932017493,19.4594932017493,19.4594932017493,19.4594932017493
"1892",14.0146703524219,14.0149900862439,14.0152494982669,14.0154599681895
"1893",11.5443601866527,11.5443601866527,11.5443601866527,11.5443601866527
"1894",8.95159450728246,8.95159450728246,8.95159450728246,8.95159450728246
"1895",6.6635070706306,6.57486035508487,6.48723904998173,6.40063129400663
"1896",18.0149037900824,18.0149037900824,18.0149037900824,18.0149037900824
"1897",18.1212988946938,18.1212988946938,18.1212988946938,18.1212988946938
"1898",6.13771364243964,6.13771364243964,6.13771364243964,6.13771364243964
"1899",4.30934236743766,4.30934236743766,4.30934236743766,4.30934236743766
"1900",8.64262554260561,8.74173866818044,8.84187054239566,8.94303163660696
"1901",18.1885616341094,18.1885616341094,18.1885616341094,18.1885616341094
"1902",10.3231737863073,10.4469839680769,10.5721479187984,10.6986804408925
"1903",18.9515408312002,18.9515408312002,18.9515408312002,18.9515408312002
"1904",19.4549447008468,19.4549447008468,19.4549447008468,19.4549447008468
"1905",41.766253802234,41.766253802234,41.766253802234,41.766253802234
"1906",11.6534130259182,11.6534130259182,11.6534130259182,11.6534130259182
"1907",14.249700119435,14.249700119435,14.249700119435,14.249700119435
"1908",28.9421182007965,28.9421182007965,28.9421182007965,28.9421182007965
"1909",8.50314143420521,8.50314143420521,8.50314143420521,8.50314143420521
"1910",7.29728914577762,7.29728914577762,7.29728914577762,7.29728914577762
"1911",5.80406273818824,5.80406273818824,5.80406273818824,5.80406273818824
"1912",11.6914440517016,11.6914440517016,11.6914440517016,11.6914440517016
"1913",8.44668886495796,8.44668886495796,8.44668886495796,8.44668886495796
"1914",28.7688752675812,28.7688752675812,28.7688752675812,28.7688752675812
"1915",75.2880243365396,75.2897025028942,75.2911164417255,75.2923077518918
"1916",46.9808173142768,46.9808173142768,46.9808173142768,46.9808173142768
"1917",21.8751553156563,22.1648068137889,22.4581259587292,22.7551591912284
"1918",69.5315786536229,69.5315786536229,69.5315786536229,69.5315786536229
"1919",57.7778093800825,58.3480568217533,58.9238366598873,59.505202568396
"1920",49.4344216067307,49.4344216067307,49.4344216067307,49.4344216067307
"1921",40.3749076347909,40.3819941907948,40.3882394354163,40.3937431432248
"1922",50.5990083786003,50.5990083786003,50.5990083786003,50.5990083786003
"1923",40.182943208741,40.182943208741,40.182943208741,40.182943208741
"1924",11.7474181295241,11.7474181295241,11.7474181295241,11.7474181295241
"1925",74.5856369375457,75.2030871845428,75.8255813105488,76.4531605184225
"1926",94.5021188181011,94.5021188181011,94.5021188181011,94.5021188181011
"1927",32.918820344829,33.358557270951,33.8039951195176,34.2552077995293
"1928",46.5804598034448,46.5804598034448,46.5804598034448,46.5804598034448
"1929",6.30379950106713,6.30379950106713,6.30379950106713,6.30379950106713
"1930",18.2203644252567,18.2203644252567,18.2203644252567,18.2203644252567
"1931",36.6989102155231,36.6989102155231,36.6989102155231,36.6989102155231
"1932",42.6484505442145,42.6511688334109,42.6534755960596,42.6554331168199
"1933",41.4267004815856,41.9553676900418,42.4906224722221,43.0325469140341
"1934",70.8097982619635,71.5089703749451,72.2149499383778,72.9278032326249
"1935",199.757443837714,200.104814973599,200.43139718647,200.738403020048
"1936",53.8922719850074,53.8922719850074,53.8922719850074,53.8922719850074
"1937",12.6120394923632,12.6120394923632,12.6120394923632,12.6120394923632
"1938",40.5795864318274,41.1134056616406,41.654078325905,42.2016924123909
"1939",50.3513643565733,50.6958656964162,51.0281910956436,51.348683518597
"1940",5.71155917172377,5.73859089074662,5.76457408661571,5.78954524866215
"1941",6.72164153062913,6.72164153062913,6.72164153062913,6.72164153062913
"1942",19.5641024201227,19.5641024201227,19.5641024201227,19.5641024201227
"1943",16.737452643578,16.737452643578,16.737452643578,16.737452643578
"1944",33.0886329997512,33.0886329997512,33.0886329997512,33.0886329997512
"1945",25.4743872600919,24.7526727092376,24.0506327173371,23.3677309390035
"1946",234.337140995183,234.337140995183,234.337140995183,234.337140995183
"1947",304.592025640854,304.592025640854,304.592025640854,304.592025640854
"1948",35.6565095689079,35.6565095689079,35.6565095689079,35.6565095689079
"1949",32.8618638996493,32.8618638996493,32.8618638996493,32.8618638996493
"1950",1140.76566513133,1142.7120460025,1144.66174489119,1146.61476745369
"1951",7.92081076930216,7.92081076930216,7.92081076930216,7.92081076930216
"1952",55.2203633345551,54.9014371480184,54.584320162035,54.2690021133944
"1953",100.408566626913,100.408566626913,100.408566626913,100.408566626913
"1954",9.82883196933056,9.82883196933056,9.82883196933056,9.82883196933056
"1955",58.1843927945908,57.7160446804631,57.251402779167,56.7904377620619
"1956",95.265361010067,96.1210099807071,96.9088726345458,97.6337853011604
"1957",1069.67610137149,1069.67610137149,1069.67610137149,1069.67610137149
"1958",13.5802695889503,13.5802695889503,13.5802695889503,13.5802695889503
"1959",6.64808197848414,6.64808197848414,6.64808197848414,6.64808197848414
"1960",9.09795771239299,9.09795771239299,9.09795771239299,9.09795771239299
"1961",17.4639538976875,17.4639538976875,17.4639538976875,17.4639538976875
"1962",9.33795530423039,9.33795530423039,9.33795530423039,9.33795530423039
"1963",7.65840206082273,7.65840206082273,7.65840206082273,7.65840206082273
"1964",6.05152014604276,6.05152014604276,6.05152014604276,6.05152014604276
"1965",4.47513754544044,4.47513754544044,4.47513754544044,4.47513754544044
"1966",12.5690476807485,12.5690476807485,12.5690476807485,12.5690476807485
"1967",5.16740790932036,5.16740790932036,5.16740790932036,5.16740790932036
"1968",8.99852341132321,8.99852341132321,8.99852341132321,8.99852341132321
"1969",8.28706878796209,8.28686857906298,8.28670775426742,8.28657856563558
"1970",5.07064140877922,5.07064140877922,5.07064140877922,5.07064140877922
"1971",10.2149431827783,10.2149431827783,10.2149431827783,10.2149431827783
"1972",5.5533962324655,5.55374448801094,5.55402310581409,5.55424600861845
"1973",5.74265912827848,5.74265912827848,5.74265912827848,5.74265912827848
"1974",12.4778180497997,12.4778180497997,12.4778180497997,12.4778180497997
"1975",9.12655176411918,9.12655176411918,9.12655176411918,9.12655176411918
"1976",8.74595789335504,8.74595789335504,8.74595789335504,8.74595789335504
"1977",50.7682858398576,50.7682858398576,50.7682858398576,50.7682858398576
"1978",15.4667792499391,15.4667792499391,15.4667792499391,15.4667792499391
"1979",13.5280039371401,13.5280039371401,13.5280039371401,13.5280039371401
"1980",16.9279980095137,16.9279980095137,16.9279980095137,16.9279980095137
"1981",6.37002639532405,6.37002639532405,6.37002639532405,6.37002639532405
"1982",6.81988906370829,6.81988906370829,6.81988906370829,6.81988906370829
"1983",4.45335413900216,4.45335413900216,4.45335413900216,4.45335413900216
"1984",4.07113845861416,4.07113845861416,4.07113845861416,4.07113845861416
"1985",5.40157822547734,5.40157822547734,5.40157822547734,5.40157822547734
"1986",6.34497261786507,6.34497261786507,6.34497261786507,6.34497261786507
"1987",27.4616051464908,27.4616051464908,27.4616051464908,27.4616051464908
"1988",25.7032957760973,25.7032957760973,25.7032957760973,25.7032957760973
"1989",10.0816153788809,10.0816153788809,10.0816153788809,10.0816153788809
"1990",7.33030939599417,7.33030939599417,7.33030939599417,7.33030939599417
"1991",5.36685616994852,5.36685616994852,5.36685616994852,5.36685616994852
"1992",19.6378690596577,19.6378690596577,19.6378690596577,19.6378690596577
"1993",9.61385247777696,9.61385247777696,9.61385247777696,9.61385247777696
"1994",10.1398485257739,10.1398485257739,10.1398485257739,10.1398485257739
"1995",12.5867802561023,12.5867802561023,12.5867802561023,12.5867802561023
"1996",6.01349545112117,6.01349545112117,6.01349545112117,6.01349545112117
"1997",5.04089094554764,5.04089094554764,5.04089094554764,5.04089094554764
"1998",8.95050570826988,8.95050570826988,8.95050570826988,8.95050570826988
"1999",5.71638319795168,5.71638319795168,5.71638319795168,5.71638319795168
"2000",12.7365384238874,12.7365384238874,12.7365384238874,12.7365384238874
"2001",10.1413777334916,10.1422519522603,10.1429513775571,10.1435109501197
"2002",16.8303381641109,17.0988545889115,17.3714147435462,17.6480795246659
"2003",22.2872438308674,22.5744400690164,22.8651782325134,23.1595020031113
"2004",35.3669974283982,35.3669974283982,35.3669974283982,35.3669974283982
"2005",29.8610064482232,29.8610064482232,29.8610064482232,29.8610064482232
"2006",38.1729132162192,38.1729132162192,38.1729132162192,38.1729132162192
"2007",26.8606305492596,26.8606305492596,26.8606305492596,26.8606305492596
"2008",16.8864385611657,16.8864385611657,16.8864385611657,16.8864385611657
"2009",26.5872699627671,26.5872699627671,26.5872699627671,26.5872699627671
"2010",3.06235829229186,3.06235829229186,3.06235829229186,3.06235829229186
"2011",3.15975518421787,3.15975518421787,3.15975518421787,3.15975518421787
"2012",17.1090585812311,17.1090585812311,17.1090585812311,17.1090585812311
"2013",22.0816388164898,22.0816388164898,22.0816388164898,22.0816388164898
"2014",33.0838610200905,33.0838610200905,33.0838610200905,33.0838610200905
"2015",14.8295207933085,14.8295207933085,14.8295207933085,14.8295207933085
"2016",10.0666222320474,10.0675646785723,10.0683523266528,10.0690105937424
"2017",12.3035072523774,12.5187887729777,12.7375540465639,12.9598594483177
"2018",11.0804592790015,11.0804592790015,11.0804592790015,11.0804592790015
"2019",8.15977436479442,8.13920648579629,8.12042674785376,8.1032765560764
"2020",7.13940145934123,7.11061151514714,7.08365301487962,7.05840421363068
"2021",6.50712907483036,6.34783555748605,6.19192208388616,6.03931693299706
"2022",9.20883069477074,8.98719578176124,8.77037258873547,8.55825665268767
"2023",19.1801322948917,19.1801322948917,19.1801322948917,19.1801322948917
"2024",16.4484339928871,16.4289284090222,16.4111511757333,16.3949476287292
"2025",15.0305688159226,15.0305688159226,15.0305688159226,15.0305688159226
"2026",15.0502318296629,15.0502318296629,15.0502318296629,15.0502318296629
"2027",12.7813741256496,12.7813741256496,12.7813741256496,12.7813741256496
"2028",11.6320082604585,11.6320082604585,11.6320082604585,11.6320082604585
"2029",18.9508189481217,18.9527407607735,18.9544088279965,18.9558566357153
"2030",9.77152773834796,9.77152773834796,9.77152773834796,9.77152773834796
"2031",11.6015653934581,11.6015653934581,11.6015653934581,11.6015653934581
"2032",10.9882196145555,10.9882196145555,10.9882196145555,10.9882196145555
"2033",10.6762745159145,10.6762745159145,10.6762745159145,10.6762745159145
"2034",15.48530163197,15.4852660356019,15.4852366156576,15.4852123004405
"2035",3.92127965205518,3.92127965205518,3.92127965205518,3.92127965205518
"2036",16.1957834330128,16.1957834330128,16.1957834330128,16.1957834330128
"2037",11.4129634734478,11.4129634734478,11.4129634734478,11.4129634734478
"2038",14.8171672838486,14.8171672838486,14.8171672838486,14.8171672838486
"2039",15.585691710181,15.585691710181,15.585691710181,15.585691710181
"2040",14.0754544175869,14.0754544175869,14.0754544175869,14.0754544175869
"2041",14.3105187757935,14.3105187757935,14.3105187757935,14.3105187757935
"2042",27.9750355597497,27.9750355597497,27.9750355597497,27.9750355597497
"2043",26.8411858663464,26.8411858663464,26.8411858663464,26.8411858663464
"2044",23.9594211879581,23.9594211879581,23.9594211879581,23.9594211879581
"2045",19.8918838426791,19.8918838426791,19.8918838426791,19.8918838426791
"2046",20.6384174613788,20.6384174613788,20.6384174613788,20.6384174613788
"2047",20.4617035558156,20.4617035558156,20.4617035558156,20.4617035558156
"2048",19.5685449432269,19.5685449432269,19.5685449432269,19.5685449432269
"2049",25.9002957384756,25.9002957384756,25.9002957384756,25.9002957384756
"2050",18.2658990251598,18.2658990251598,18.2658990251598,18.2658990251598
"2051",15.5989363145214,15.5989363145214,15.5989363145214,15.5989363145214
"2052",18.6836436736196,18.6836436736196,18.6836436736196,18.6836436736196
"2053",13.7184678178971,13.7181641663937,13.7179212496957,13.7177269192193
"2054",18.5105846591375,18.5105846591375,18.5105846591375,18.5105846591375
"2055",16.2929243415238,16.2929243415238,16.2929243415238,16.2929243415238
"2056",9.03568915914962,9.03568915914962,9.03568915914962,9.03568915914962
"2057",10.507582201096,10.507582201096,10.507582201096,10.507582201096
"2058",7.91104413904725,7.91104413904725,7.91104413904725,7.91104413904725
"2059",14.058041333068,14.058041333068,14.058041333068,14.058041333068
"2060",11.3232600304953,11.3232600304953,11.3232600304953,11.3232600304953
"2061",3.44250091492085,3.36807879241514,3.294903411874,3.22295388749797
"2062",7.21449096379821,7.21449096379821,7.21449096379821,7.21449096379821
"2063",5.12258140494172,5.12258140494172,5.12258140494172,5.12258140494172
"2064",5.71619155842673,5.71619155842673,5.71619155842673,5.71619155842673
"2065",9.28478483763919,9.28478483763919,9.28478483763919,9.28478483763919
"2066",13.1989004819644,13.1989004819644,13.1989004819644,13.1989004819644
"2067",5.95650274819887,5.95650274819887,5.95650274819887,5.95650274819887
"2068",8.50543426621388,8.50543426621388,8.50543426621388,8.50543426621388
"2069",6.53444013373737,6.53444013373737,6.53444013373737,6.53444013373737
"2070",11.4018226474001,11.392832823342,11.3847109384291,11.3773727099368
"2071",12.0324093428821,12.0324093428821,12.0324093428821,12.0324093428821
"2072",15.570815215242,15.570815215242,15.570815215242,15.570815215242
"2073",7.87253152703067,7.87253152703067,7.87253152703067,7.87253152703067
"2074",21.8012080758962,21.8012080758962,21.8012080758962,21.8012080758962
"2075",14.0797767259397,13.717736253115,13.3643877726418,13.0195226041743
"2076",21.2692035981579,21.2692035981579,21.2692035981579,21.2692035981579
"2077",14.4347557522161,14.4347557522161,14.4347557522161,14.4347557522161
"2078",7.14387242122381,7.14387242122381,7.14387242122381,7.14387242122381
"2079",30.7550144253199,30.7550144253199,30.7550144253199,30.7550144253199
"2080",24.2133044435519,24.2133044435519,24.2133044435519,24.2133044435519
"2081",6.68180627501832,6.68180627501832,6.68180627501832,6.68180627501832
"2082",34.1246149792327,34.1246149792327,34.1246149792327,34.1246149792327
"2083",9.40292771072145,9.40292771072145,9.40292771072145,9.40292771072145
"2084",17.8020836023985,17.8020836023985,17.8020836023985,17.8020836023985
"2085",21.0549295330588,21.0549295330588,21.0549295330588,21.0549295330588
"2086",11.033095504416,11.033095504416,11.033095504416,11.033095504416
"2087",7.26227869978016,7.26227869978016,7.26227869978016,7.26227869978016
"2088",8.16175213526517,8.16175213526517,8.16175213526517,8.16175213526517
"2089",10.1925304332012,10.1925304332012,10.1925304332012,10.1925304332012
"2090",15.4375379954146,15.4375379954146,15.4375379954146,15.4375379954146
"2091",16.9818689747884,16.9818689747884,16.9818689747884,16.9818689747884
"2092",17.7595114317818,17.7595114317818,17.7595114317818,17.7595114317818
"2093",13.9956436024119,13.9956436024119,13.9956436024119,13.9956436024119
"2094",14.4893316520392,14.4893316520392,14.4893316520392,14.4893316520392
"2095",16.5959450956535,16.5959450956535,16.5959450956535,16.5959450956535
"2096",5.43181442269833,5.43181442269833,5.43181442269833,5.43181442269833
"2097",14.4723902213155,14.4723902213155,14.4723902213155,14.4723902213155
"2098",29.1452378340155,29.1452378340155,29.1452378340155,29.1452378340155
"2099",23.3794802154944,23.3794802154944,23.3794802154944,23.3794802154944
"2100",24.8771856041585,24.8771856041585,24.8771856041585,24.8771856041585
"2101",15.0196376959674,15.0196376959674,15.0196376959674,15.0196376959674
"2102",7.02183000486071,7.02183000486071,7.02183000486071,7.02183000486071
"2103",18.2527710133661,18.2527710133661,18.2527710133661,18.2527710133661
"2104",21.0328507066941,21.0328507066941,21.0328507066941,21.0328507066941
"2105",30.5583737902826,30.5583737902826,30.5583737902826,30.5583737902826
"2106",39.571154686782,39.571154686782,39.571154686782,39.571154686782
"2107",33.1315658965171,33.1315658965171,33.1315658965171,33.1315658965171
"2108",33.6062660448384,33.6062660448384,33.6062660448384,33.6062660448384
"2109",14.5247396819103,14.5247396819103,14.5247396819103,14.5247396819103
"2110",39.9769921312103,39.9769921312103,39.9769921312103,39.9769921312103
"2111",27.8319618241709,27.8319618241709,27.8319618241709,27.8319618241709
"2112",36.0156436328702,36.0156436328702,36.0156436328702,36.0156436328702
"2113",38.6084753363893,38.6084753363893,38.6084753363893,38.6084753363893
"2114",41.3667706496662,41.3667706496662,41.3667706496662,41.3667706496662
"2115",38.3555973382533,38.3555973382533,38.3555973382533,38.3555973382533
"2116",31.3145804189888,31.3145804189888,31.3145804189888,31.3145804189888
"2117",7.04688278049492,7.04688278049492,7.04688278049492,7.04688278049492
"2118",21.26400000331,21.26400000331,21.26400000331,21.26400000331
"2119",23.9392694034273,23.9392694034273,23.9392694034273,23.9392694034273
"2120",25.7139061739243,25.7139061739243,25.7139061739243,25.7139061739243
"2121",36.0890248104255,36.0890248104255,36.0890248104255,36.0890248104255
"2122",29.9467398097959,29.9467398097959,29.9467398097959,29.9467398097959
"2123",35.6065466854112,35.6065466854112,35.6065466854112,35.6065466854112
"2124",31.5036444648483,31.5036444648483,31.5036444648483,31.5036444648483
"2125",10.6542424531784,10.6542424531784,10.6542424531784,10.6542424531784
"2126",9.42585768489546,9.42585768489546,9.42585768489546,9.42585768489546
"2127",19.2745757155473,19.2745757155473,19.2745757155473,19.2745757155473
"2128",16.8434679914143,16.8434679914143,16.8434679914143,16.8434679914143
"2129",17.7816414219505,17.7816414219505,17.7816414219505,17.7816414219505
"2130",22.4090034974209,22.4090034974209,22.4090034974209,22.4090034974209
"2131",34.4349301992274,34.4349301992274,34.4349301992274,34.4349301992274
"2132",47.4867774287323,47.4867774287323,47.4867774287323,47.4867774287323
"2133",32.5966549418685,32.5966549418685,32.5966549418685,32.5966549418685
"2134",15.3488846842668,15.3488846842668,15.3488846842668,15.3488846842668
"2135",18.3680781086414,18.3680781086414,18.3680781086414,18.3680781086414
"2136",23.7970869261355,23.7970869261355,23.7970869261355,23.7970869261355
"2137",11.5090222443225,11.5090222443225,11.5090222443225,11.5090222443225
"2138",6.69727831568141,6.69727831568141,6.69727831568141,6.69727831568141
"2139",23.1442801486597,23.1442801486597,23.1442801486597,23.1442801486597
"2140",71.8547259741914,71.8547259741914,71.8547259741914,71.8547259741914
"2141",194.143039035438,194.143039035438,194.143039035438,194.143039035438
"2142",175.018395655508,175.018395655508,175.018395655508,175.018395655508
"2143",312.981043049331,312.981043049331,312.981043049331,312.981043049331
"2144",55.9860691215829,55.9860691215829,55.9860691215829,55.9860691215829
"2145",193.296765123785,193.296765123785,193.296765123785,193.296765123785
"2146",329.851156466729,329.851156466729,329.851156466729,329.851156466729
"2147",67.0754234665228,67.0754234665228,67.0754234665228,67.0754234665228
"2148",186.478260070266,186.478260070266,186.478260070266,186.478260070266
"2149",144.581176411441,144.581176411441,144.581176411441,144.581176411441
"2150",343.478388683406,343.478388683406,343.478388683406,343.478388683406
"2151",571.685721219042,571.685721219042,571.685721219042,571.685721219042
"2152",23.7664498993738,23.7664498993738,23.7664498993738,23.7664498993738
"2153",7.09065583178291,7.09065583178291,7.09065583178291,7.09065583178291
"2154",3.43759248741897,3.43759248741897,3.43759248741897,3.43759248741897
"2155",4.98276101144172,4.98276101144172,4.98276101144172,4.98276101144172
"2156",24.9889238509193,24.9889238509193,24.9889238509193,24.9889238509193
"2157",9.22346549305874,9.08328696443222,8.94503048659184,8.8086697054357
"2158",4.14630293368736,4.10658468028719,4.06717296532316,4.02806542298597
"2159",11.374850690385,10.7221533647955,10.1038818120489,9.51822028418762
"2160",8.69660154919407,8.69660154919407,8.69660154919407,8.69660154919407
"2161",33.3327346176862,33.3327346176862,33.3327346176862,33.3327346176862
"2162",3.43858884306936,3.43858884306936,3.43858884306936,3.43858884306936
"2163",8.5484791797365,8.54857017579351,8.5486429732635,8.54870121163912
"2164",5.6484804636608,5.6484804636608,5.6484804636608,5.6484804636608
"2165",5.40755218301796,5.40755218301796,5.40755218301796,5.40755218301796
"2166",11.9920962612887,11.8251018208098,11.6602538501992,11.4975247597187
"2167",11.50546792459,11.50546792459,11.50546792459,11.50546792459
"2168",4.59668750848018,4.59272638841106,4.58912511552844,4.58585079984928
"2169",3.44814081998889,3.44814081998889,3.44814081998889,3.44814081998889
"2170",27.7692823147642,27.7692823147642,27.7692823147642,27.7692823147642
"2171",26.1547999559018,26.1547999559018,26.1547999559018,26.1547999559018
"2172",125.846574920918,125.627001011048,125.421432112789,125.228954849862
"2173",75.4064466060902,75.4064466060902,75.4064466060902,75.4064466060902
"2174",114.671505567557,114.203806378382,113.737998255901,113.274073553888
"2175",235.306654021608,235.306654021608,235.306654021608,235.306654021608
"2176",6.15752973746251,6.15752973746251,6.15752973746251,6.15752973746251
"2177",17.0720184842716,16.8783365133664,16.6867302766072,16.4971775278745
"2178",9.67446572327575,9.67446572327575,9.67446572327575,9.67446572327575
"2179",5.06867214077445,5.06867214077445,5.06867214077445,5.06867214077445
"2180",12.9505842720084,12.9505842720084,12.9505842720084,12.9505842720084
"2181",8.60662327807175,8.51422595566669,8.42271731859264,8.33208881939823
"2182",3.50816310459806,3.4467785809721,3.38622988773944,3.32650564397855
"2183",12.9991538951906,12.9991538951906,12.9991538951906,12.9991538951906
"2184",6.71146255535414,6.71146255535414,6.71146255535414,6.71146255535414
"2185",5.50870941293624,5.50870941293624,5.50870941293624,5.50870941293624
"2186",6.46735890530903,6.46735890530903,6.46735890530903,6.46735890530903
"2187",4.16293483359419,4.16293483359419,4.16293483359419,4.16293483359419
"2188",5.38224808422119,5.38224808422119,5.38224808422119,5.38224808422119
"2189",5.74285484787949,5.74285484787949,5.74285484787949,5.74285484787949
"2190",16.9186881573283,16.9186881573283,16.9186881573283,16.9186881573283
"2191",6.37877814261888,6.37877814261888,6.37877814261888,6.37877814261888
"2192",13.465720042964,13.465720042964,13.465720042964,13.465720042964
"2193",11.602662196199,11.602662196199,11.602662196199,11.602662196199
"2194",8.43390658718857,8.43390658718857,8.43390658718857,8.43390658718857
"2195",6.80501151843943,6.80501151843943,6.80501151843943,6.80501151843943
"2196",6.86731045503496,6.86731045503496,6.86731045503496,6.86731045503496
"2197",16.974533530027,16.974533530027,16.974533530027,16.974533530027
"2198",7.9028918855665,7.9028918855665,7.9028918855665,7.9028918855665
"2199",6.60481210741752,6.60481210741752,6.60481210741752,6.60481210741752
"2200",8.77259067589012,8.77259067589012,8.77259067589012,8.77259067589012
"2201",18.7837054741135,18.7837054741135,18.7837054741135,18.7837054741135
