"","V1","V2","V3","V4"
"2202",7.56787103656631,7.40490726172417,7.24504311242465,7.08821963275246
"2203",10.8366885298467,10.8366885298467,10.8366885298467,10.8366885298467
"2204",9.47245145556683,9.60534410406663,9.73992312524625,9.87620991873046
"2205",11.5528964884709,11.5528964884709,11.5528964884709,11.5528964884709
"2206",5.69115601747109,5.69115601747109,5.69115601747109,5.69115601747109
"2207",25.3297076494745,25.3297076494745,25.3297076494745,25.3297076494745
"2208",40.4787673080332,40.4787673080332,40.4787673080332,40.4787673080332
"2209",3.71750689927345,3.71750689927345,3.71750689927345,3.71750689927345
"2210",8.36325224157936,8.49339791556091,8.62535256531489,8.75914133492211
"2211",5.57129185071642,5.50284260168956,5.43510634788476,5.36807566245376
"2212",7.12345499291591,7.12345499291591,7.12345499291591,7.12345499291591
"2213",4.19241592847757,4.19241592847757,4.19241592847757,4.19241592847757
"2214",5.87691196803824,5.87691196803824,5.87691196803824,5.87691196803824
"2215",5.48463769669863,5.48463769669863,5.48463769669863,5.48463769669863
"2216",10.2639331347604,10.2639331347604,10.2639331347604,10.2639331347604
"2217",4.82201134652293,4.82201134652293,4.82201134652293,4.82201134652293
"2218",4.69336103045102,4.69336103045102,4.69336103045102,4.69336103045102
"2219",4.5493984479356,4.5493984479356,4.5493984479356,4.5493984479356
"2220",19.441524189361,19.441524189361,19.441524189361,19.441524189361
"2221",12.0851916977066,12.1848754819271,12.2853186632635,12.3865270268492
"2222",7.41936064471747,7.41936064471747,7.41936064471747,7.41936064471747
"2223",5.11580628339886,5.11580628339886,5.11580628339886,5.11580628339886
"2224",7.72703500298835,7.72703500298835,7.72703500298835,7.72703500298835
"2225",4.97063314724138,4.97063314724138,4.97063314724138,4.97063314724138
"2226",11.4900038082018,11.3434125076333,11.1985417036901,11.055371203437
"2227",18.5363336230236,18.5363336230236,18.5363336230236,18.5363336230236
"2228",5.38142731774172,5.38142731774172,5.38142731774172,5.38142731774172
"2229",5.83188285593779,5.83188285593779,5.83188285593779,5.83188285593779
"2230",15.4719909275445,15.4719909275445,15.4719909275445,15.4719909275445
"2231",15.757477009277,15.757477009277,15.757477009277,15.757477009277
"2232",24.0109789915843,24.0109789915843,24.0109789915843,24.0109789915843
"2233",23.5323306185294,23.5323831995391,23.5324274976116,23.5324648175229
"2234",11.2641493873309,11.2641493873309,11.2641493873309,11.2641493873309
"2235",9.33486650739243,9.33486650739243,9.33486650739243,9.33486650739243
"2236",68.1655977172905,68.1655977172905,68.1655977172905,68.1655977172905
"2237",16.2779953751983,16.2779953751983,16.2779953751983,16.2779953751983
"2238",22.2462268120993,22.2505701222497,22.2543966293913,22.2577677564589
"2239",20.3272674188841,20.3272674188841,20.3272674188841,20.3272674188841
"2240",16.0374095011767,16.0374095011767,16.0374095011767,16.0374095011767
"2241",29.1355694184488,29.1355694184488,29.1355694184488,29.1355694184488
"2242",16.2467677458807,16.2467677458807,16.2467677458807,16.2467677458807
"2243",31.4499126079006,31.4499126079006,31.4499126079006,31.4499126079006
"2244",17.1215382592058,17.1215382592058,17.1215382592058,17.1215382592058
"2245",24.6027009696949,24.6027009696949,24.6027009696949,24.6027009696949
"2246",14.1504520763817,14.1504520763817,14.1504520763817,14.1504520763817
"2247",12.0349479947945,12.0349479947945,12.0349479947945,12.0349479947945
"2248",19.9877876553616,19.9877876553616,19.9877876553616,19.9877876553616
"2249",19.9793239309744,19.9793239309744,19.9793239309744,19.9793239309744
"2250",17.4532306554541,17.4532306554541,17.4532306554541,17.4532306554541
"2251",18.500149655631,18.500149655631,18.500149655631,18.500149655631
"2252",18.0713628565967,18.0713628565967,18.0713628565967,18.0713628565967
"2253",21.5077237347127,21.5077237347127,21.5077237347127,21.5077237347127
"2254",10.1486938505724,10.1486938505724,10.1486938505724,10.1486938505724
"2255",6.06915077981993,6.06915077981993,6.06915077981993,6.06915077981993
"2256",5.64000758009298,5.64000758009298,5.64000758009298,5.64000758009298
"2257",11.257279740041,11.2669009010104,11.2754591055803,11.2830711634106
"2258",13.6618813641683,13.6618813641683,13.6618813641683,13.6618813641683
"2259",9.682481585511,9.682481585511,9.682481585511,9.682481585511
"2260",7.23580569517221,7.23580569517221,7.23580569517221,7.23580569517221
"2261",12.256185313816,12.256185313816,12.256185313816,12.256185313816
"2262",12.1674787580214,12.1674787580214,12.1674787580214,12.1674787580214
"2263",8.3240753376677,8.3240753376677,8.3240753376677,8.3240753376677
"2264",3.54679759701794,3.54679759701794,3.54679759701794,3.54679759701794
"2265",6.2774555846234,6.45668983649439,6.64033839452915,6.82850997733869
"2266",9.76246943882473,9.76246943882473,9.76246943882473,9.76246943882473
"2267",8.78994315537655,8.78994315537655,8.78994315537655,8.78994315537655
"2268",5.80710147277078,5.80710147277078,5.80710147277078,5.80710147277078
"2269",3.46427032832366,3.46427032832366,3.46427032832366,3.46427032832366
"2270",8.59858929424655,8.59858929424655,8.59858929424655,8.59858929424655
"2271",7.89243435204757,7.89243435204757,7.89243435204757,7.89243435204757
"2272",5.5972330733381,5.5972330733381,5.5972330733381,5.5972330733381
"2273",27.5118719879807,27.343714132239,27.1765480410668,27.0103678652164
"2274",31.3228095629798,30.8622941630337,30.4083399016908,29.9608532999061
"2275",14.5822018676942,14.3702701132151,14.1612208184127,13.9550147792808
"2276",22.2952877850601,22.2952877850601,22.2952877850601,22.2952877850601
"2277",36.4070305496028,36.4070305496028,36.4070305496028,36.4070305496028
"2278",19.9076942790824,19.9076942790824,19.9076942790824,19.9076942790824
"2279",20.1027777925806,20.1027777925806,20.1027777925806,20.1027777925806
"2280",2.99925531002069,2.99925531002069,2.99925531002069,2.99925531002069
"2281",8.90025748855399,8.90025748855399,8.90025748855399,8.90025748855399
"2282",4.88886947951247,4.88886947951247,4.88886947951247,4.88886947951247
"2283",4.80166497063774,4.80166497063774,4.80166497063774,4.80166497063774
"2284",3.99245937592915,3.99245937592915,3.99245937592915,3.99245937592915
"2285",8.81205647445528,8.81205647445528,8.81205647445528,8.81205647445528
"2286",3.74737394113089,3.74737394113089,3.74737394113089,3.74737394113089
"2287",4.18111960811728,4.18111960811728,4.18111960811728,4.18111960811728
"2288",3.18786119094274,3.08064046042528,2.97616487463171,2.8743641503293
"2289",17.3772016120059,17.3772016120059,17.3772016120059,17.3772016120059
"2290",11.4020859436575,11.4020859436575,11.4020859436575,11.4020859436575
"2291",5.16943967903949,5.16943967903949,5.16943967903949,5.16943967903949
"2292",26.9044621933358,26.9044621933358,26.9044621933358,26.9044621933358
"2293",4.88939608012936,4.88939608012936,4.88939608012936,4.88939608012936
"2294",7.95323344309166,7.95323344309166,7.95323344309166,7.95323344309166
"2295",9.35774408998834,9.35774408998834,9.35774408998834,9.35774408998834
"2296",5.47596780034788,5.37393856712192,5.27351681014563,5.1746772035412
"2297",13.4437855143986,13.4437855143986,13.4437855143986,13.4437855143986
"2298",15.0648566552926,15.0648566552926,15.0648566552926,15.0648566552926
"2299",9.95225767254744,9.95225767254744,9.95225767254744,9.95225767254744
"2300",5.84650245086739,5.84650245086739,5.84650245086739,5.84650245086739
"2301",5.58509382626431,5.58509382626431,5.58509382626431,5.58509382626431
"2302",7.42850150280807,7.42850150280807,7.42850150280807,7.42850150280807
"2303",9.77178659629458,9.77178659629458,9.77178659629458,9.77178659629458
"2304",5.51507636611817,5.51507636611817,5.51507636611817,5.51507636611817
"2305",10.8916422879296,10.8916422879296,10.8916422879296,10.8916422879296
"2306",20.6961186493668,20.6961186493668,20.6961186493668,20.6961186493668
"2307",6.5433358546097,6.5433358546097,6.5433358546097,6.5433358546097
"2308",14.5849524036301,14.5849524036301,14.5849524036301,14.5849524036301
"2309",8.74208286444554,8.74208286444554,8.74208286444554,8.74208286444554
"2310",13.4419345706479,13.4419345706479,13.4419345706479,13.4419345706479
"2311",13.0567732194534,13.0567732194534,13.0567732194534,13.0567732194534
"2312",9.26595427940195,9.26595427940195,9.26595427940195,9.26595427940195
"2313",26.0428728422309,26.0428728422309,26.0428728422309,26.0428728422309
"2314",5.74991001833051,5.64845773104008,5.54853028875773,5.45010477280552
"2315",10.8680887528834,10.8680887528834,10.8680887528834,10.8680887528834
"2316",33.0130625179312,33.0130625179312,33.0130625179312,33.0130625179312
"2317",26.3962852258641,26.3962852258641,26.3962852258641,26.3962852258641
"2318",23.6280462234513,23.6280462234513,23.6280462234513,23.6280462234513
"2319",28.2974236989718,28.2974236989718,28.2974236989718,28.2974236989718
"2320",13.6272030582873,13.6272030582873,13.6272030582873,13.6272030582873
"2321",12.7543049036162,12.7543049036162,12.7543049036162,12.7543049036162
"2322",22.5472978330679,22.5472978330679,22.5472978330679,22.5472978330679
"2323",11.0764952003256,11.0764952003256,11.0764952003256,11.0764952003256
"2324",6.46941952789464,6.46941952789464,6.46941952789464,6.46941952789464
"2325",38.4155414868906,38.4155414868906,38.4155414868906,38.4155414868906
"2326",17.1401203984997,17.1401203984997,17.1401203984997,17.1401203984997
"2327",22.8747952495871,22.8747952495871,22.8747952495871,22.8747952495871
"2328",27.1661989952409,27.1661989952409,27.1661989952409,27.1661989952409
"2329",16.4577354635306,16.4577354635306,16.4577354635306,16.4577354635306
"2330",10.2318086800373,10.1649918464729,10.0985724991348,10.0325482734198
"2331",14.644928705686,14.644928705686,14.644928705686,14.644928705686
"2332",31.8492681109917,31.8492681109917,31.8492681109917,31.8492681109917
"2333",11.5105267560968,11.5105267560968,11.5105267560968,11.5105267560968
"2334",45.49435503969,45.49435503969,45.49435503969,45.49435503969
"2335",37.3647908464685,37.3647908464685,37.3647908464685,37.3647908464685
"2336",26.9124045540045,26.9124045540045,26.9124045540045,26.9124045540045
"2337",75.2256982874523,75.2256982874523,75.2256982874523,75.2256982874523
"2338",10.0514882122653,10.0514882122653,10.0514882122653,10.0514882122653
"2339",21.7490443450459,21.7490443450459,21.7490443450459,21.7490443450459
"2340",6.43280256864749,6.43280256864749,6.43280256864749,6.43280256864749
"2341",31.5738148028313,31.5738148028313,31.5738148028313,31.5738148028313
"2342",5.54253546174172,5.46677952957118,5.39190077434413,5.31788903924027
"2343",4.35870019394568,4.35870019394568,4.35870019394568,4.35870019394568
"2344",8.86266326040555,8.86266326040555,8.86266326040555,8.86266326040555
"2345",4.49275330744088,4.42133008744369,4.35083559591277,4.28125775643144
"2346",3.90497520296446,3.81878778782586,3.73411480858569,3.65092965444368
"2347",5.09374355588242,5.09374355588242,5.09374355588242,5.09374355588242
"2348",7.45705502538171,7.45705502538171,7.45705502538171,7.45705502538171
"2349",4.6318706663417,4.54921628462498,4.4677749539923,4.38752887148026
"2350",24.5886374079597,24.5886374079597,24.5886374079597,24.5886374079597
"2351",122.378140717417,122.378140717417,122.378140717417,122.378140717417
"2352",228.440693146049,228.440693146049,228.440693146049,228.440693146049
"2353",159.183929535194,158.103921257948,157.03119472165,155.96570083061
"2354",66.0150221034382,66.0150221034382,66.0150221034382,66.0150221034382
"2355",772.480699472574,772.480699472574,772.480699472574,772.480699472574
"2356",11.0445095269222,11.0445095269222,11.0445095269222,11.0445095269222
"2357",250.083539924746,250.083539924746,250.083539924746,250.083539924746
"2358",17.1357733642669,17.1357733642669,17.1357733642669,17.1357733642669
"2359",193.530426440206,193.530426440206,193.530426440206,193.530426440206
"2360",582.573951036068,582.573951036068,582.573951036068,582.573951036068
"2361",33.0340100912935,33.0340100912935,33.0340100912935,33.0340100912935
"2362",41.7452546780188,41.7452546780188,41.7452546780188,41.7452546780188
"2363",3.57404599393076,3.57404599393076,3.57404599393076,3.57404599393076
"2364",9.34431292979659,9.34431292979659,9.34431292979659,9.34431292979659
"2365",11.1582383948995,11.1582383948995,11.1582383948995,11.1582383948995
"2366",6.41881808326169,6.41881808326169,6.41881808326169,6.41881808326169
"2367",14.0481115711035,14.2691282358546,14.4933910465336,14.7209476803749
"2368",9.60557230105775,9.60557230105775,9.60557230105775,9.60557230105775
"2369",3.89930215199881,3.84905856412868,3.79933023701279,3.75011188652123
"2370",11.4782121631482,11.4782121631482,11.4782121631482,11.4782121631482
"2371",6.30106958697667,6.30106958697667,6.30106958697667,6.30106958697667
"2372",12.3516473715136,12.3516473715136,12.3516473715136,12.3516473715136
"2373",5.07513792262054,5.07513792262054,5.07513792262054,5.07513792262054
"2374",4.50710090109435,4.50710090109435,4.50710090109435,4.50710090109435
"2375",5.94849713388909,5.94849713388909,5.94849713388909,5.94849713388909
"2376",4.78125406672087,4.78125406672087,4.78125406672087,4.78125406672087
"2377",30.7814043946899,30.7814043946899,30.7814043946899,30.7814043946899
"2378",14.7084863178713,14.7084863178713,14.7084863178713,14.7084863178713
"2379",9.91062420434978,9.91062420434978,9.91062420434978,9.91062420434978
"2380",19.8739819572237,19.8739819572237,19.8739819572237,19.8739819572237
"2381",7.46460102493345,7.46460102493345,7.46460102493345,7.46460102493345
"2382",9.27629049400505,9.40312899031635,9.53153303249811,9.6615219438153
"2383",10.2710262533452,10.2710262533452,10.2710262533452,10.2710262533452
"2384",30.3667190776176,30.3667190776176,30.3667190776176,30.3667190776176
"2385",7.25296009598132,7.25296009598132,7.25296009598132,7.25296009598132
"2386",6.53603747071101,6.53603747071101,6.53603747071101,6.53603747071101
"2387",10.0849536851128,10.0849536851128,10.0849536851128,10.0849536851128
"2388",9.20815578891222,9.20815578891222,9.20815578891222,9.20815578891222
"2389",13.802806052521,13.802806052521,13.802806052521,13.802806052521
"2390",8.26827300179721,8.26827300179721,8.26827300179721,8.26827300179721
"2391",17.6298145604547,17.6298145604547,17.6298145604547,17.6298145604547
"2392",15.4710982785757,15.4710982785757,15.4710982785757,15.4710982785757
"2393",22.039238049851,22.039238049851,22.039238049851,22.039238049851
"2394",4.63335237325455,4.63335237325455,4.63335237325455,4.63335237325455
"2395",3.63621853804566,3.63621853804566,3.63621853804566,3.63621853804566
"2396",7.5696847909578,7.5696847909578,7.5696847909578,7.5696847909578
"2397",14.9240178149289,14.9240178149289,14.9240178149289,14.9240178149289
"2398",75.0361069744395,75.0523402934886,75.0668153250974,75.0797222328008
"2399",37.9285052442015,37.9285052442015,37.9285052442015,37.9285052442015
"2400",35.7014108143179,35.7012157076557,35.7010518010258,35.7009141050392
"2401",36.9025700963074,36.9025700963074,36.9025700963074,36.9025700963074
"2402",66.3296290632882,66.3357618669681,66.3411131594063,66.3457824788383
"2403",21.2284399917938,19.9810832483615,18.8037223681548,17.6924295086425
"2404",51.8345909204038,51.8345909204038,51.8345909204038,51.8345909204038
"2405",50.8870924348885,50.8870924348885,50.8870924348885,50.8870924348885
"2406",17.1814961572944,17.1814961572944,17.1814961572944,17.1814961572944
"2407",27.1805190620407,27.1805190620407,27.1805190620407,27.1805190620407
"2408",10.3987954039211,10.3987954039211,10.3987954039211,10.3987954039211
"2409",2.47171765613671,2.47171765613671,2.47171765613671,2.47171765613671
"2410",6.36483419558629,6.36483419558629,6.36483419558629,6.36483419558629
"2411",12.4074752805436,12.4074752805436,12.4074752805436,12.4074752805436
"2412",4.42195543151549,4.42195543151549,4.42195543151549,4.42195543151549
"2413",9.89505953486499,9.89505953486499,9.89505953486499,9.89505953486499
"2414",3.88972400597885,3.88972400597885,3.88972400597885,3.88972400597885
"2415",6.94610512709607,6.94610512709607,6.94610512709607,6.94610512709607
"2416",62.9200996809824,62.9200996809824,62.9200996809824,62.9200996809824
"2417",4.98646298283661,4.98646298283661,4.98646298283661,4.98646298283661
"2418",22.5683369903562,22.7557542082555,22.9446617822025,23.1350715636222
"2419",25.2993280500012,25.2993280500012,25.2993280500012,25.2993280500012
"2420",10.8854324905883,10.8854324905883,10.8854324905883,10.8854324905883
"2421",22.3787906435389,22.3787906435389,22.3787906435389,22.3787906435389
"2422",23.0617244951452,23.0617244951452,23.0617244951452,23.0617244951452
"2423",12.8515909346731,12.8515909346731,12.8515909346731,12.8515909346731
"2424",10.0385821995337,10.0385821995337,10.0385821995337,10.0385821995337
"2425",20.2908952584873,20.4251464975999,20.5602442673531,20.6961939056056
"2426",14.2947552971349,14.2947552971349,14.2947552971349,14.2947552971349
"2427",3.22385013790759,3.22385013790759,3.22385013790759,3.22385013790759
"2428",7.81601600877792,7.81601600877792,7.81601600877792,7.81601600877792
"2429",13.0440871064824,13.0440871064824,13.0440871064824,13.0440871064824
"2430",14.6156194034031,14.6156194034031,14.6156194034031,14.6156194034031
"2431",35.9977164012842,35.9977164012842,35.9977164012842,35.9977164012842
"2432",8.64522573955612,8.64522573955612,8.64522573955612,8.64522573955612
"2433",7.14023040809719,7.14023040809719,7.14023040809719,7.14023040809719
"2434",2.98178000080249,2.95351429533631,2.92544924136401,2.89758341450857
"2435",3.44873333650731,3.44873333650731,3.44873333650731,3.44873333650731
"2436",32.2208995970364,32.2208995970364,32.2208995970364,32.2208995970364
"2437",10.7057709588481,10.7057709588481,10.7057709588481,10.7057709588481
"2438",21.1509649970251,21.1509649970251,21.1509649970251,21.1509649970251
"2439",16.8043324130528,16.8043324130528,16.8043324130528,16.8043324130528
"2440",4.95890002320693,5.02450314626185,5.09082851163293,5.15788407067889
"2441",16.3837143491583,16.6795912921746,16.9805041650071,17.2865386809557
"2442",26.1959576524622,26.1959576524622,26.1959576524622,26.1959576524622
"2443",15.1104010332124,15.1104010332124,15.1104010332124,15.1104010332124
"2444",12.7411810081542,12.7411810081542,12.7411810081542,12.7411810081542
"2445",16.7406477261798,17.0144538316797,17.2924858135156,17.5748088931358
"2446",14.9489351878697,14.9583616749214,14.9668851571446,14.974591719948
"2447",12.4793963299093,12.743468762931,13.0127145915687,13.2872351668872
"2448",4.10280690865646,4.10280690865646,4.10280690865646,4.10280690865646
"2449",7.37395952708519,7.37395952708519,7.37395952708519,7.37395952708519
"2450",11.0712475473763,11.0712475473763,11.0712475473763,11.0712475473763
"2451",6.37613105495931,6.30295304184824,6.23050102202049,6.15876779295411
"2452",10.6669560800242,10.6669560800242,10.6669560800242,10.6669560800242
"2453",9.83923037391716,9.83923037391716,9.83923037391716,9.83923037391716
"2454",39.6428010791128,39.6428010791128,39.6428010791128,39.6428010791128
"2455",7.79343549774278,7.79343549774278,7.79343549774278,7.79343549774278
"2456",11.3821249119147,11.3821249119147,11.3821249119147,11.3821249119147
"2457",1.37028302935687,1.37028302935687,1.37028302935687,1.37028302935687
"2458",1.64343347515091,1.64343347515091,1.64343347515091,1.64343347515091
"2459",14.5050236653677,14.5050236653677,14.5050236653677,14.5050236653677
"2460",16.9396772976304,16.9396772976304,16.9396772976304,16.9396772976304
"2461",9.2104270303523,9.2104270303523,9.2104270303523,9.2104270303523
"2462",6.18887914591933,6.18887914591933,6.18887914591933,6.18887914591933
"2463",13.1170714194605,13.1170714194605,13.1170714194605,13.1170714194605
"2464",5.31523760978484,5.45842481189978,5.59098706754857,5.71346718879726
"2465",5.74983848273586,5.74983848273586,5.74983848273586,5.74983848273586
"2466",7.60488866564394,7.60488866564394,7.60488866564394,7.60488866564394
"2467",17.2387334968478,17.2387334968478,17.2387334968478,17.2387334968478
"2468",8.631983520082,8.631983520082,8.631983520082,8.631983520082
"2469",39.8553106784932,39.8553106784932,39.8553106784932,39.8553106784932
"2470",5.59526152899619,5.59526152899619,5.59526152899619,5.59526152899619
"2471",22.7939044352183,22.7939044352183,22.7939044352183,22.7939044352183
"2472",33.322307991936,33.322307991936,33.322307991936,33.322307991936
"2473",31.0499105169166,31.5504690218233,32.0588452963522,32.5751614391616
"2474",7.30183266701653,7.30183266701653,7.30183266701653,7.30183266701653
"2475",24.9402926657075,24.9402926657075,24.9402926657075,24.9402926657075
"2476",4.52041179218664,4.52041179218664,4.52041179218664,4.52041179218664
"2477",12.6948134566451,12.6948134566451,12.6948134566451,12.6948134566451
"2478",23.7538715311934,23.7538715311934,23.7538715311934,23.7538715311934
"2479",5.82235531297663,5.82235531297663,5.82235531297663,5.82235531297663
"2480",6.37586402436171,6.37586402436171,6.37586402436171,6.37586402436171
"2481",5.07359799665603,5.07359799665603,5.07359799665603,5.07359799665603
"2482",5.79161320828482,5.79161320828482,5.79161320828482,5.79161320828482
"2483",5.08684726801347,5.08684726801347,5.08684726801347,5.08684726801347
"2484",9.50494553063831,9.50494553063831,9.50494553063831,9.50494553063831
"2485",25.5827880672511,25.5827880672511,25.5827880672511,25.5827880672511
"2486",9.97623684924771,9.82428111498621,9.67442906575739,9.52665157800933
"2487",4.88793701383057,4.88793701383057,4.88793701383057,4.88793701383057
"2488",4.01257955850052,3.94857377477406,3.88538528288359,3.82300364680434
"2489",6.1023780277705,6.1023780277705,6.1023780277705,6.1023780277705
"2490",6.8677499166881,6.8677499166881,6.8677499166881,6.8677499166881
"2491",7.2985988707846,7.2985988707846,7.2985988707846,7.2985988707846
"2492",6.78722988792968,6.78722988792968,6.78722988792968,6.78722988792968
"2493",20.6110190086455,20.6110190086455,20.6110190086455,20.6110190086455
"2494",17.7458022366715,17.7486961172115,17.7512520337683,17.7535094173581
"2495",14.7661278318213,14.7661278318213,14.7661278318213,14.7661278318213
"2496",45.6943460544442,46.3913430667811,47.0987440118476,47.816704187033
"2497",9.67272463705106,9.27179952784368,8.88593532844699,8.51456626984548
"2498",7.60948981885566,7.60948981885566,7.60948981885566,7.60948981885566
"2499",7.59027147934088,7.59027147934088,7.59027147934088,7.59027147934088
"2500",15.7605276575459,15.7605276575459,15.7605276575459,15.7605276575459
"2501",103.670575998974,103.670575998974,103.670575998974,103.670575998974
"2502",63.003778259181,63.003778259181,63.003778259181,63.003778259181
"2503",57.8354195885453,57.8354195885453,57.8354195885453,57.8354195885453
"2504",71.1790418186268,71.1790418186268,71.1790418186268,71.1790418186268
"2505",16.7124691303131,16.7124691303131,16.7124691303131,16.7124691303131
"2506",9.20244400594269,9.20268767312691,9.20288650320472,9.20304874598766
"2507",16.5461808742036,16.5461808742036,16.5461808742036,16.5461808742036
"2508",7.66636537884128,7.66636537884128,7.66636537884128,7.66636537884128
"2509",10.9837077640374,10.9837077640374,10.9837077640374,10.9837077640374
"2510",14.7858408823542,14.7903432736979,14.7943032239658,14.7977859729536
"2511",3.39262907749706,3.39262907749706,3.39262907749706,3.39262907749706
"2512",27.6955973416277,27.6955973416277,27.6955973416277,27.6955973416277
"2513",17.6323404916527,17.6323404916527,17.6323404916527,17.6323404916527
"2514",20.5902392629309,20.5902392629309,20.5902392629309,20.5902392629309
"2515",24.9507657502536,24.9507657502536,24.9507657502536,24.9507657502536
"2516",27.5632457137965,27.5632457137965,27.5632457137965,27.5632457137965
"2517",62.4727106377859,62.4727106377859,62.4727106377859,62.4727106377859
"2518",29.7475314721397,29.7561774941237,29.7648259473174,29.7734768324044
"2519",20.4192751529713,20.4192751529713,20.4192751529713,20.4192751529713
"2520",25.8453694334383,25.8453694334383,25.8453694334383,25.8453694334383
"2521",16.9164820231836,16.9164820231836,16.9164820231836,16.9164820231836
"2522",20.6331091150411,20.6331091150411,20.6331091150411,20.6331091150411
"2523",23.2544800530588,23.2544800530588,23.2544800530588,23.2544800530588
"2524",22.6646853845929,22.6646853845929,22.6646853845929,22.6646853845929
"2525",77.2356663815806,77.2356663815806,77.2356663815806,77.2356663815806
"2526",40.690497407691,40.690497407691,40.690497407691,40.690497407691
"2527",51.992912616143,51.992912616143,51.992912616143,51.992912616143
"2528",33.0720468722342,33.0720468722342,33.0720468722342,33.0720468722342
"2529",57.2515267501465,57.2515267501465,57.2515267501465,57.2515267501465
"2530",23.5810399697068,23.5810399697068,23.5810399697068,23.5810399697068
"2531",61.3537814908922,61.7320277687574,62.1125685385252,62.4954177188864
"2532",43.3244369277163,43.3244369277163,43.3244369277163,43.3244369277163
"2533",52.2394386347489,52.2394386347489,52.2394386347489,52.2394386347489
"2534",25.5933520053235,25.5933520053235,25.5933520053235,25.5933520053235
"2535",49.7469905760411,49.7469905760411,49.7469905760411,49.7469905760411
"2536",23.8371382441306,23.8338222311104,23.8309215679004,23.8283841897895
"2537",49.3672034742969,49.3672034742969,49.3672034742969,49.3672034742969
"2538",6.38923124550929,6.38923124550929,6.38923124550929,6.38923124550929
"2539",42.9744785862726,42.9744785862726,42.9744785862726,42.9744785862726
"2540",46.9167491555272,46.9167491555272,46.9167491555272,46.9167491555272
"2541",70.1865188199454,70.1865188199454,70.1865188199454,70.1865188199454
"2542",53.6913955435889,53.6913955435889,53.6913955435889,53.6913955435889
"2543",88.766479942778,88.766479942778,88.766479942778,88.766479942778
"2544",58.4229301251833,58.4229301251833,58.4229301251833,58.4229301251833
"2545",53.7874014560807,53.7874014560807,53.7874014560807,53.7874014560807
"2546",72.3239163929426,72.3239163929426,72.3239163929426,72.3239163929426
"2547",54.0089500846686,54.0089500846686,54.0089500846686,54.0089500846686
"2548",11.8398183469761,11.8398183469761,11.8398183469761,11.8398183469761
"2549",10.8025508783271,10.8025508783271,10.8025508783271,10.8025508783271
"2550",10.4160498489385,10.4160498489385,10.4160498489385,10.4160498489385
"2551",16.115095037266,16.1261598519929,16.1361871012645,16.1452735514328
"2552",8.37285427800796,8.37285427800796,8.37285427800796,8.37285427800796
"2553",7.8531711314928,7.8531711314928,7.8531711314928,7.8531711314928
"2554",12.0590999629998,12.0590999629998,12.0590999629998,12.0590999629998
"2555",10.6703785099794,10.6703785099794,10.6703785099794,10.6703785099794
"2556",3.79042342610861,3.78995284526443,3.78954097516327,3.7891804867783
"2557",13.094846367083,13.094846367083,13.094846367083,13.094846367083
"2558",6.07682909678731,6.07682909678731,6.07682909678731,6.07682909678731
"2559",38.7042008822054,38.703050821877,38.7021199506163,38.7013664895933
"2560",17.856886179466,17.856886179466,17.856886179466,17.856886179466
"2561",4.49508643444247,4.49508643444247,4.49508643444247,4.49508643444247
"2562",6.78546372743468,6.78546372743468,6.78546372743468,6.78546372743468
"2563",18.1584298395263,18.1584298395263,18.1584298395263,18.1584298395263
"2564",22.8457253962196,22.8457253962196,22.8457253962196,22.8457253962196
"2565",17.7767851252929,17.7767851252929,17.7767851252929,17.7767851252929
