"","V1","V2","V3","V4"
"2566",9.3473885817235,9.3473885817235,9.3473885817235,9.3473885817235
"2567",12.5553543892659,12.5553543892659,12.5553543892659,12.5553543892659
"2568",22.2356734532933,22.2356734532933,22.2356734532933,22.2356734532933
"2569",36.992138940488,37.4107701507342,37.8340142123511,38.261921953842
"2570",19.5596490369043,19.5596490369043,19.5596490369043,19.5596490369043
"2571",20.0828197580798,20.0828197580798,20.0828197580798,20.0828197580798
"2572",24.3572358545364,24.3572358545364,24.3572358545364,24.3572358545364
"2573",18.1209171365337,18.1209171365337,18.1209171365337,18.1209171365337
"2574",34.5238917549628,35.0263633195856,35.5359421481027,36.0527287699841
"2575",6.736603976219,6.736603976219,6.736603976219,6.736603976219
"2576",10.816625366286,10.816625366286,10.816625366286,10.816625366286
"2577",8.63055717864189,8.79585216148863,8.96398420047319,9.13500198967805
"2578",10.9707008514189,10.9707008514189,10.9707008514189,10.9707008514189
"2579",14.8542127827872,14.8542127827872,14.8542127827872,14.8542127827872
"2580",15.2355685829606,15.2355685829606,15.2355685829606,15.2355685829606
"2581",18.4804603665688,18.4804603665688,18.4804603665688,18.4804603665688
"2582",4.71744458996681,4.71744458996681,4.71744458996681,4.71744458996681
"2583",5.6896764942029,5.6896764942029,5.6896764942029,5.6896764942029
"2584",7.8053854531534,7.8053854531534,7.8053854531534,7.8053854531534
"2585",15.7661536010319,15.7661536010319,15.7661536010319,15.7661536010319
"2586",3.8352071953782,3.8352071953782,3.8352071953782,3.8352071953782
"2587",10.195528057275,10.195528057275,10.195528057275,10.195528057275
"2588",45.7099723700364,45.7099723700364,45.7099723700364,45.7099723700364
"2589",11.0990388476316,11.0990388476316,11.0990388476316,11.0990388476316
"2590",28.613187115902,28.613187115902,28.613187115902,28.613187115902
"2591",9.82169982091769,9.82169982091769,9.82169982091769,9.82169982091769
"2592",5.95679839974353,5.95679839974353,5.95679839974353,5.95679839974353
"2593",7.91491368338347,7.91491368338347,7.91491368338347,7.91491368338347
"2594",8.37534165964902,8.37534165964902,8.37534165964902,8.37534165964902
"2595",7.65686535199339,7.65686535199339,7.65686535199339,7.65686535199339
"2596",14.086276866547,14.086276866547,14.086276866547,14.086276866547
"2597",18.7331446986224,18.7331446986224,18.7331446986224,18.7331446986224
"2598",16.3577591941217,16.3577591941217,16.3577591941217,16.3577591941217
"2599",11.113004948722,11.113004948722,11.113004948722,11.113004948722
"2600",4.31271195534903,4.31271195534903,4.31271195534903,4.31271195534903
"2601",9.75462135401671,9.75462135401671,9.75462135401671,9.75462135401671
"2602",8.12725009867276,8.12725009867276,8.12725009867276,8.12725009867276
"2603",46.022745701082,46.022745701082,46.022745701082,46.022745701082
"2604",41.6607860104904,41.9172413241624,42.1752383189439,42.4347862626509
"2605",44.2183082238495,45.3035201022421,46.4147764052775,47.5527021832968
"2606",26.2854716351565,26.2854716351565,26.2854716351565,26.2854716351565
"2607",47.3660991321912,47.3660991321912,47.3660991321912,47.3660991321912
"2608",20.2479561949905,20.2479561949905,20.2479561949905,20.2479561949905
"2609",8.42110215514403,8.42110215514403,8.42110215514403,8.42110215514403
"2610",15.8745254320965,15.8745254320965,15.8745254320965,15.8745254320965
"2611",5.88018870355383,5.88018870355383,5.88018870355383,5.88018870355383
"2612",8.8920030122289,8.8920030122289,8.8920030122289,8.8920030122289
"2613",7.23366176352281,7.23366176352281,7.23366176352281,7.23366176352281
"2614",6.45304501047187,6.45304501047187,6.45304501047187,6.45304501047187
"2615",7.21927412873765,7.21927412873765,7.21927412873765,7.21927412873765
"2616",19.0739762360946,19.0739762360946,19.0739762360946,19.0739762360946
"2617",6.3767235312416,6.3767235312416,6.3767235312416,6.3767235312416
"2618",17.7296656564092,17.7296656564092,17.7296656564092,17.7296656564092
"2619",60.3420300852194,60.3420300852194,60.3420300852194,60.3420300852194
"2620",70.8833946056354,71.5583498922547,72.2396427293116,72.9273326237783
"2621",30.5847392379232,30.5847392379232,30.5847392379232,30.5847392379232
"2622",49.9022265017706,49.9022265017706,49.9022265017706,49.9022265017706
"2623",32.7854902194522,32.7854902194522,32.7854902194522,32.7854902194522
"2624",22.5079860935247,22.5219535975168,22.5345045510829,22.5457819693702
"2625",20.2898428488003,20.2898428488003,20.2898428488003,20.2898428488003
"2626",7.03973706110955,7.03973706110955,7.03973706110955,7.03973706110955
"2627",9.70800650920786,9.70800650920786,9.70800650920786,9.70800650920786
"2628",4.69689189302148,4.69689189302148,4.69689189302148,4.69689189302148
"2629",7.84898787970785,7.84898787970785,7.84898787970785,7.84898787970785
"2630",6.59913483724324,6.59913483724324,6.59913483724324,6.59913483724324
"2631",12.5402647259345,12.5402647259345,12.5402647259345,12.5402647259345
"2632",9.64887231335603,9.64887231335603,9.64887231335603,9.64887231335603
"2633",13.8826626473868,13.8826626473868,13.8826626473868,13.8826626473868
"2634",13.0368389846106,13.0368389846106,13.0368389846106,13.0368389846106
"2635",15.7482223907491,15.7482223907491,15.7482223907491,15.7482223907491
"2636",9.34379643187503,9.34379643187503,9.34379643187503,9.34379643187503
"2637",8.88330795692285,8.88330795692285,8.88330795692285,8.88330795692285
"2638",47.9106647086614,47.9106647086614,47.9106647086614,47.9106647086614
"2639",3.36925002684665,3.36925002684665,3.36925002684665,3.36925002684665
"2640",9.41662407426,8.45929821073952,7.58995409662572,6.80050588725106
"2641",4.60587035679472,4.60587035679472,4.60587035679472,4.60587035679472
"2642",6.86260579637564,6.86260579637564,6.86260579637564,6.86260579637564
"2643",9.20653451852901,9.20653451852901,9.20653451852901,9.20653451852901
"2644",7.7456236849733,7.7456236849733,7.7456236849733,7.7456236849733
"2645",20.9050985147815,20.9050985147815,20.9050985147815,20.9050985147815
"2646",21.9840534477808,22.0536751297139,22.1192514800274,22.181006527918
"2647",61.2583968664714,61.2583968664714,61.2583968664714,61.2583968664714
"2648",55.8012517991433,55.8012517991433,55.8012517991433,55.8012517991433
"2649",63.0144532780039,63.0144532780039,63.0144532780039,63.0144532780039
"2650",50.7513560559557,50.7513560559557,50.7513560559557,50.7513560559557
"2651",51.8033743249942,51.8033743249942,51.8033743249942,51.8033743249942
"2652",41.568418945027,41.568418945027,41.568418945027,41.568418945027
"2653",54.8025765728282,54.8025765728282,54.8025765728282,54.8025765728282
"2654",37.4070784698212,37.4070784698212,37.4070784698212,37.4070784698212
"2655",15.5838889608731,15.5838889608731,15.5838889608731,15.5838889608731
"2656",5.45749264622276,5.45749264622276,5.45749264622276,5.45749264622276
"2657",6.17195333156056,6.17195333156056,6.17195333156056,6.17195333156056
"2658",4.06009781809087,4.06009781809087,4.06009781809087,4.06009781809087
"2659",25.631734744649,25.631734744649,25.631734744649,25.631734744649
"2660",63.4389412669227,63.4389412669227,63.4389412669227,63.4389412669227
"2661",47.2034253657856,47.2034253657856,47.2034253657856,47.2034253657856
"2662",56.0842892616045,56.0842892616045,56.0842892616045,56.0842892616045
"2663",4.42425086387784,4.42425086387784,4.42425086387784,4.42425086387784
"2664",4.90998176327058,4.90998176327058,4.90998176327058,4.90998176327058
"2665",8.98948540103186,8.98948540103186,8.98948540103186,8.98948540103186
"2666",4.46310476699506,4.46310476699506,4.46310476699506,4.46310476699506
"2667",8.92266220735022,8.92266220735022,8.92266220735022,8.92266220735022
"2668",10.1626901081735,10.1626901081735,10.1626901081735,10.1626901081735
"2669",6.893393767151,6.893393767151,6.893393767151,6.893393767151
"2670",5.2157343334046,5.2157343334046,5.2157343334046,5.2157343334046
"2671",6.32941476592859,6.32941476592859,6.32941476592859,6.32941476592859
"2672",4.5077357624912,4.5077357624912,4.5077357624912,4.5077357624912
"2673",18.3822282182426,18.3822282182426,18.3822282182426,18.3822282182426
"2674",6.60827040368219,6.60827040368219,6.60827040368219,6.60827040368219
"2675",6.59245786979709,6.59245786979709,6.59245786979709,6.59245786979709
"2676",17.0006754983229,17.0092560926103,17.0169670168637,17.0238960959216
"2677",27.2007655725114,27.2007655725114,27.2007655725114,27.2007655725114
"2678",12.7140475242969,12.7140475242969,12.7140475242969,12.7140475242969
"2679",21.6631981436875,21.6631981436875,21.6631981436875,21.6631981436875
"2680",8.32159131243142,8.32159131243142,8.32159131243142,8.32159131243142
"2681",7.1964666338229,7.1964666338229,7.1964666338229,7.1964666338229
"2682",4.77832357158292,4.77832357158292,4.77832357158292,4.77832357158292
"2683",8.11324043211833,8.11324043211833,8.11324043211833,8.11324043211833
"2684",3.13722375500282,3.13722375500282,3.13722375500282,3.13722375500282
"2685",5.48928792821324,5.48928792821324,5.48928792821324,5.48928792821324
"2686",74.2456187090817,74.2456187090817,74.2456187090817,74.2456187090817
"2687",68.519748173941,68.519748173941,68.519748173941,68.519748173941
"2688",368.095510239989,368.095510239989,368.095510239989,368.095510239989
"2689",58.4112965289566,58.4112965289566,58.4112965289566,58.4112965289566
"2690",408.49932223451,408.49932223451,408.49932223451,408.49932223451
"2691",73.3531325126301,73.3531325126301,73.3531325126301,73.3531325126301
"2692",274.419217884074,273.089275918568,271.765755965459,270.448627014188
"2693",22.3445358109117,22.3445358109117,22.3445358109117,22.3445358109117
"2694",34.0818773208084,34.0818773208084,34.0818773208084,34.0818773208084
"2695",186.328699960366,186.328699960366,186.328699960366,186.328699960366
"2696",50.4631100443753,50.4631100443753,50.4631100443753,50.4631100443753
"2697",534.820700475289,534.820700475289,534.820700475289,534.820700475289
"2698",16.218176270613,16.218176270613,16.218176270613,16.218176270613
"2699",40.7895150190363,40.7895150190363,40.7895150190363,40.7895150190363
"2700",16.1080954300416,16.1080954300416,16.1080954300416,16.1080954300416
"2701",453.931019354829,453.931019354829,453.931019354829,453.931019354829
"2702",45.1202209447057,45.1202209447057,45.1202209447057,45.1202209447057
"2703",27.9178336459916,27.9178336459916,27.9178336459916,27.9178336459916
"2704",59.215672650276,59.215672650276,59.215672650276,59.215672650276
"2705",202.360766175741,202.350482479154,202.341516055061,202.333698122314
"2706",198.19269008119,198.19269008119,198.19269008119,198.19269008119
"2707",11.3338026305907,11.3338026305907,11.3338026305907,11.3338026305907
"2708",6.57936282176025,6.57936282176025,6.57936282176025,6.57936282176025
"2709",11.4332872847168,11.4332872847168,11.4332872847168,11.4332872847168
"2710",17.1207707582927,17.1207707582927,17.1207707582927,17.1207707582927
"2711",21.851699043305,21.851699043305,21.851699043305,21.851699043305
"2712",7.91227950563414,7.89721501789097,7.88334295468182,7.87056731689143
"2713",32.2891106006804,32.5069348231648,32.7261843583428,32.9468685326166
"2714",3.46535437401302,3.46535437401302,3.46535437401302,3.46535437401302
"2715",8.0356909668147,8.0356909668147,8.0356909668147,8.0356909668147
"2716",41.6389461455953,42.3425712457166,43.0578075212133,43.784846578942
"2717",19.427553971376,19.427553971376,19.427553971376,19.427553971376
"2718",8.7830014879863,8.99137663672692,9.20419011685961,9.42153646358043
"2719",6.53054755273449,6.6109571962614,6.69222543748347,6.77436144433094
"2720",5.39079693225841,5.39079693225841,5.39079693225841,5.39079693225841
"2721",22.9497347617369,22.9497347617369,22.9497347617369,22.9497347617369
"2722",19.3966056851637,19.687434867597,19.9824108975332,20.2815929036475
"2723",12.2521256085645,12.2521256085645,12.2521256085645,12.2521256085645
"2724",31.6733891694706,32.0845654473988,32.5009161481778,32.922506389017
"2725",11.9218861115861,11.9218861115861,11.9218861115861,11.9218861115861
"2726",11.6189932320185,11.6189932320185,11.6189932320185,11.6189932320185
"2727",4.95643148355569,4.95643148355569,4.95643148355569,4.95643148355569
"2728",4.92475691152737,4.92475691152737,4.92475691152737,4.92475691152737
"2729",5.34659274649382,5.34659274649382,5.34659274649382,5.34659274649382
"2730",9.3576269392109,9.51896632163353,9.68281886623832,9.84922372021957
"2731",9.77668770031242,9.77668770031242,9.77668770031242,9.77668770031242
"2732",7.249570093967,7.249570093967,7.249570093967,7.249570093967
"2733",5.65697979227688,5.65712760683385,5.65724586091871,5.65734046575994
"2734",6.70157878937914,6.70157878937914,6.70157878937914,6.70157878937914
"2735",3.65542921413321,3.65542921413321,3.65542921413321,3.65542921413321
"2736",4.51812229310959,4.51812229310959,4.51812229310959,4.51812229310959
"2737",6.17907137946886,6.17907137946886,6.17907137946886,6.17907137946886
"2738",11.7648966829687,11.7648966829687,11.7648966829687,11.7648966829687
"2739",22.5847469134486,22.5847469134486,22.5847469134486,22.5847469134486
"2740",24.4214376202892,24.4214376202892,24.4214376202892,24.4214376202892
"2741",8.35174039222259,8.35174039222259,8.35174039222259,8.35174039222259
"2742",6.82327227628417,6.82327227628417,6.82327227628417,6.82327227628417
"2743",11.7901388603066,11.7901388603066,11.7901388603066,11.7901388603066
"2744",3.8584822382172,3.8584822382172,3.8584822382172,3.8584822382172
"2745",5.91749261390515,5.91749261390515,5.91749261390515,5.91749261390515
"2746",4.40172030599268,4.40172030599268,4.40172030599268,4.40172030599268
"2747",3.82404104935007,3.82404104935007,3.82404104935007,3.82404104935007
"2748",8.51266710890441,8.51266710890441,8.51266710890441,8.51266710890441
"2749",6.25955362167676,6.25955362167676,6.25955362167676,6.25955362167676
"2750",9.94334462194104,9.94334462194104,9.94334462194104,9.94334462194104
"2751",7.98720180674759,7.98720180674759,7.98720180674759,7.98720180674759
"2752",7.27784280744089,7.27784280744089,7.27784280744089,7.27784280744089
"2753",6.97478141896088,6.97478141896088,6.97478141896088,6.97478141896088
"2754",5.0059021274414,5.0059021274414,5.0059021274414,5.0059021274414
"2755",10.6618754797987,10.9359970471457,11.2165620578149,11.503721970016
"2756",15.2687908227663,15.6042744597267,15.9466762058382,16.2961387215138
"2757",24.8371232227431,24.8371232227431,24.8371232227431,24.8371232227431
"2758",22.0613285775394,22.0613285775394,22.0613285775394,22.0613285775394
"2759",17.1952333418485,17.1952333418485,17.1952333418485,17.1952333418485
"2760",12.3322891975715,12.3322891975715,12.3322891975715,12.3322891975715
"2761",18.3496288576274,18.6268556998009,18.9080544384168,19.1932819798021
"2762",40.9266013298607,41.4415717545862,41.9628673888428,42.4905659230643
"2763",12.458110907247,12.458110907247,12.458110907247,12.458110907247
"2764",18.9664065515898,18.9664065515898,18.9664065515898,18.9664065515898
"2765",13.3199982801482,13.3199982801482,13.3199982801482,13.3199982801482
"2766",17.4721710025943,17.4721710025943,17.4721710025943,17.4721710025943
"2767",19.9697295374063,20.3008744860017,20.6372487331813,20.9789348577789
"2768",17.4493237071663,17.4493237071663,17.4493237071663,17.4493237071663
"2769",17.9254542052196,17.9240723292715,17.9229046234667,17.921917884332
"2770",19.5676251750391,19.5676251750391,19.5676251750391,19.5676251750391
"2771",15.5708189677887,15.5708189677887,15.5708189677887,15.5708189677887
"2772",17.1066887606808,17.1066887606808,17.1066887606808,17.1066887606808
"2773",34.2678831410785,35.0462945350976,35.8418865547844,36.6550384005214
"2774",25.7980204079883,25.7980204079883,25.7980204079883,25.7980204079883
"2775",16.5530418229447,16.5530418229447,16.5530418229447,16.5530418229447
"2776",25.6302044456269,25.7036437695848,25.7729251490469,25.8382736678351
"2777",24.5155648658465,24.7781253480227,25.0433876323014,25.3113795207895
"2778",24.6151151748423,24.6151151748423,24.6151151748423,24.6151151748423
"2779",8.89284148622622,8.89284148622622,8.89284148622622,8.89284148622622
"2780",5.31969382215318,5.31969382215318,5.31969382215318,5.31969382215318
"2781",14.7053009364504,14.7053009364504,14.7053009364504,14.7053009364504
"2782",6.09062692271732,6.09062692271732,6.09062692271732,6.09062692271732
"2783",12.4923691029127,12.4808440191569,12.4704589510334,12.4611003860631
"2784",38.2713684254391,38.2713684254391,38.2713684254391,38.2713684254391
"2785",20.822345330341,21.1747022546748,21.5327485492502,21.8965760781164
"2786",5.59892133005014,5.59892133005014,5.59892133005014,5.59892133005014
"2787",7.3176595195803,7.3176595195803,7.3176595195803,7.3176595195803
"2788",11.4624907901386,11.4624907901386,11.4624907901386,11.4624907901386
"2789",6.07470948414229,6.07470948414229,6.07470948414229,6.07470948414229
"2790",6.23598198770754,6.23598198770754,6.23598198770754,6.23598198770754
"2791",6.11908437718099,6.11908437718099,6.11908437718099,6.11908437718099
"2792",8.63302449818485,8.63302449818485,8.63302449818485,8.63302449818485
"2793",6.03315473519125,6.03315473519125,6.03315473519125,6.03315473519125
"2794",18.4421348737601,18.4421348737601,18.4421348737601,18.4421348737601
"2795",9.32833191608177,9.44327250573677,9.55949223119585,9.67700532753828
"2796",49.0030987531552,49.0030987531552,49.0030987531552,49.0030987531552
"2797",9.6066778015186,9.6066778015186,9.6066778015186,9.6066778015186
"2798",5.64556235600689,5.64556235600689,5.64556235600689,5.64556235600689
"2799",6.7384908660367,6.7384908660367,6.7384908660367,6.7384908660367
"2800",4.86472576743309,4.86472576743309,4.86472576743309,4.86472576743309
"2801",10.0282019108494,10.1516051300115,10.2763892047856,10.4025695866506
"2802",4.64789922310198,4.64789922310198,4.64789922310198,4.64789922310198
"2803",8.30757290200821,8.38267556195622,8.45838422409092,8.53470377823444
"2804",5.97298625855311,5.97298625855311,5.97298625855311,5.97298625855311
"2805",15.856354946882,16.0952590125105,16.3375490505365,16.5832730501354
"2806",14.6126260659969,14.6126260659969,14.6126260659969,14.6126260659969
"2807",13.6875565053871,13.6880517418363,13.6884584759425,13.6887925218825
"2808",17.9903283518825,17.9903283518825,17.9903283518825,17.9903283518825
"2809",9.34238381575468,9.34238381575468,9.34238381575468,9.34238381575468
"2810",13.1307413820442,13.1307413820442,13.1307413820442,13.1307413820442
"2811",5.48711914765102,5.48711914765102,5.48711914765102,5.48711914765102
"2812",14.8234458751345,14.8234458751345,14.8234458751345,14.8234458751345
"2813",41.1846114076794,41.1846114076794,41.1846114076794,41.1846114076794
"2814",51.872837670671,51.872837670671,51.872837670671,51.872837670671
"2815",41.9011629180896,41.9011629180896,41.9011629180896,41.9011629180896
"2816",44.228166607157,44.228166607157,44.228166607157,44.228166607157
"2817",25.9827231605736,25.0324377749011,24.1156198161021,23.2310906186109
"2818",40.8996767813087,33.0609374984179,26.6886972022817,21.5085980911492
"2819",112.905619796897,111.139966002942,109.401681651562,107.690342488361
"2820",33.3735367529573,33.3735367529573,33.3735367529573,33.3735367529573
"2821",50.0790953857377,49.0367163535187,48.0156093120937,47.0153401606429
"2822",60.8773438075803,61.0431495615334,61.1991454351638,61.345888382761
"2823",4.22287388021437,4.22287388021437,4.22287388021437,4.22287388021437
"2824",54.0281329020687,54.1611826943488,54.2865686915004,54.4047157812132
"2825",41.1376563605283,41.1407498970084,41.143421548348,41.1457288281593
"2826",109.873523425065,109.982381366876,110.080978987348,110.170275427531
"2827",31.0786514755852,31.0786514755852,31.0786514755852,31.0786514755852
"2828",52.481365836698,52.5231507165523,52.5609177609463,52.5950508495699
"2829",14.9777789581906,15.2004432663854,15.4262105962376,15.6551241910649
"2830",44.822811877407,44.822811877407,44.822811877407,44.822811877407
"2831",56.3475926457352,56.3475926457352,56.3475926457352,56.3475926457352
"2832",33.8300327550846,33.8300327550846,33.8300327550846,33.8300327550846
"2833",56.7316528167672,56.9199936650279,57.0970002535412,57.2633215466327
"2834",5.66905282385637,5.66905282385637,5.66905282385637,5.66905282385637
"2835",3.95688165303209,3.95688165303209,3.95688165303209,3.95688165303209
"2836",5.46433654172849,5.46433654172849,5.46433654172849,5.46433654172849
"2837",5.48911136210791,5.48911136210791,5.48911136210791,5.48911136210791
"2838",23.9957878880278,23.9957878880278,23.9957878880278,23.9957878880278
"2839",10.2130419949725,10.2108552433606,10.2089205963957,10.2072089533986
"2840",79.7213984110828,80.5606438445762,81.4086147574532,82.2654018669071
"2841",267.815643245222,267.815643245222,267.815643245222,267.815643245222
"2842",303.341474248532,304.15200257404,304.964689514861,305.77954081986
"2843",71.6873520002338,71.6873520002338,71.6873520002338,71.6873520002338
"2844",1141.32699641799,1141.32699641799,1141.32699641799,1141.32699641799
"2845",21.63979942351,21.63979942351,21.63979942351,21.63979942351
"2846",173.804483957297,173.804483957297,173.804483957297,173.804483957297
"2847",109.236194636534,109.236194636534,109.236194636534,109.236194636534
"2848",709.933028146443,709.933028146443,709.933028146443,709.933028146443
"2849",13.4735411595734,13.4735411595734,13.4735411595734,13.4735411595734
"2850",12.5366141630451,12.5366141630451,12.5366141630451,12.5366141630451
"2851",16.3402158231559,16.7334613055186,17.1356249011836,17.5469088572167
"2852",12.1457536837246,12.1457536837246,12.1457536837246,12.1457536837246
"2853",10.8803091073728,11.0528082061242,11.2278119483829,11.4053567009422
"2854",11.9989137851241,11.9989137851241,11.9989137851241,11.9989137851241
"2855",9.98761276200765,9.98761276200765,9.98761276200765,9.98761276200765
"2856",124.089464342957,124.089464342957,124.089464342957,124.089464342957
"2857",39.9555566707384,40.6621731384128,41.3809810368228,42.1121907077736
"2858",12.0053043262164,12.0053043262164,12.0053043262164,12.0053043262164
"2859",50.8438291851038,50.8438291851038,50.8438291851038,50.8438291851038
"2860",7.33046013812051,7.33046013812051,7.33046013812051,7.33046013812051
"2861",18.2619503646334,18.2619503646334,18.2619503646334,18.2619503646334
"2862",2.89201337056046,2.89201337056046,2.89201337056046,2.89201337056046
"2863",9.76003115565447,9.76003115565447,9.76003115565447,9.76003115565447
"2864",10.965374161418,10.9660028818897,10.9665058820556,10.9669082974139
"2865",15.6888147789803,15.6888147789803,15.6888147789803,15.6888147789803
"2866",29.3715793845067,29.1061319373569,28.8430044995258,28.582176794144
"2867",21.2158183765445,21.216439009551,21.2169384628267,21.2173403949576
"2868",42.0935333538422,42.0935333538422,42.0935333538422,42.0935333538422
"2869",17.4983257964371,17.4983257964371,17.4983257964371,17.4983257964371
"2870",11.3437983897559,11.3322973954761,11.3218735349041,11.3124251485485
"2871",6.65521625664224,6.65521625664224,6.65521625664224,6.65521625664224
"2872",6.34170359922025,6.34170359922025,6.34170359922025,6.34170359922025
"2873",13.8109299701678,13.8109299701678,13.8109299701678,13.8109299701678
"2874",124.32686133662,124.32686133662,124.32686133662,124.32686133662
"2875",13.4033104477642,13.4033104477642,13.4033104477642,13.4033104477642
"2876",8.17926959045297,8.17926959045297,8.17926959045297,8.17926959045297
"2877",22.4318067433948,22.4318067433948,22.4318067433948,22.4318067433948
"2878",34.6406305681869,34.6406305681869,34.6406305681869,34.6406305681869
"2879",14.8590446365669,14.8590446365669,14.8590446365669,14.8590446365669
"2880",13.7754337957139,13.7754337957139,13.7754337957139,13.7754337957139
"2881",21.3147854516548,21.3147854516548,21.3147854516548,21.3147854516548
"2882",5.26766689928349,5.26766689928349,5.26766689928349,5.26766689928349
"2883",19.9634597456372,19.9634597456372,19.9634597456372,19.9634597456372
"2884",8.18324657421085,8.18324657421085,8.18324657421085,8.18324657421085
"2885",25.0913308577822,25.0913308577822,25.0913308577822,25.0913308577822
"2886",12.0063660880502,12.0063660880502,12.0063660880502,12.0063660880502
"2887",16.7419626662175,16.7419626662175,16.7419626662175,16.7419626662175
"2888",4.65552317742203,4.65552317742203,4.65552317742203,4.65552317742203
"2889",3.76123284938932,3.76123284938932,3.76123284938932,3.76123284938932
"2890",5.85682840271709,5.85682840271709,5.85682840271709,5.85682840271709
"2891",6.40470200986049,6.40470200986049,6.40470200986049,6.40470200986049
"2892",8.76269282403504,8.76269282403504,8.76269282403504,8.76269282403504
"2893",6.9943792733397,6.9943792733397,6.9943792733397,6.9943792733397
"2894",5.30458395396318,5.28401888193219,5.26453670955918,5.24607749532128
"2895",6.53609029672921,6.46525177730728,6.39507913311193,6.32556610498048
"2896",6.56226874907421,6.56226874907421,6.56226874907421,6.56226874907421
"2897",6.90494701058798,6.90494701058798,6.90494701058798,6.90494701058798
"2898",5.94988653030056,5.94988653030056,5.94988653030056,5.94988653030056
"2899",18.4177776093304,18.4177776093304,18.4177776093304,18.4177776093304
"2900",26.2795136221368,26.7007297013451,27.1284496716361,27.5627739579489
"2901",15.7448930938999,15.7448930938999,15.7448930938999,15.7448930938999
"2902",92.48060975213,92.4789878308144,92.4776903140224,92.476652313555
"2903",16.6080505195778,16.6080505195778,16.6080505195778,16.6080505195778
"2904",19.7404922292183,19.7404922292183,19.7404922292183,19.7404922292183
"2905",13.8286545318556,13.8286545318556,13.8286545318556,13.8286545318556
"2906",27.3829597609168,27.3829597609168,27.3829597609168,27.3829597609168
"2907",18.6155676171182,18.6155676171182,18.6155676171182,18.6155676171182
"2908",11.961536876523,11.2768920800394,10.6284110889608,10.0141836852761
"2909",12.4547898620123,11.7188807007639,11.0232220598999,10.3656124389138
"2910",39.5449411516842,39.5449411516842,39.5449411516842,39.5449411516842
"2911",23.9277822677945,23.9277822677945,23.9277822677945,23.9277822677945
"2912",23.2070179380042,23.2070179380042,23.2070179380042,23.2070179380042
"2913",19.2993882718588,19.2993882718588,19.2993882718588,19.2993882718588
"2914",16.2579748337,16.2579748337,16.2579748337,16.2579748337
"2915",32.6788890858415,32.6788890858415,32.6788890858415,32.6788890858415
"2916",26.3667168970043,26.3667168970043,26.3667168970043,26.3667168970043
"2917",11.6275928197706,11.6275928197706,11.6275928197706,11.6275928197706
"2918",14.6983338266433,14.6983338266433,14.6983338266433,14.6983338266433
"2919",7.50949605737446,7.50949605737446,7.50949605737446,7.50949605737446
"2920",13.3602853997917,13.3602853997917,13.3602853997917,13.3602853997917
"2921",9.50846444762416,9.50846444762416,9.50846444762416,9.50846444762416
"2922",40.6779928455933,41.2833517618925,41.8975033141256,42.5205752123906
"2923",19.1622236792002,19.1622236792002,19.1622236792002,19.1622236792002
"2924",32.2292154969471,32.7344445980412,33.247355386493,33.7680646574765
"2925",32.797565573339,33.2785329171399,33.7663448245026,34.2610986992343
"2926",16.3283931026289,16.3283931026289,16.3283931026289,16.3283931026289
"2927",26.805448374054,26.805448374054,26.805448374054,26.805448374054
"2928",6.402356355273,6.402356355273,6.402356355273,6.402356355273
"2929",8.21544281778898,8.21544281778898,8.21544281778898,8.21544281778898
"2930",6.06876698034509,6.06876698034509,6.06876698034509,6.06876698034509
"2931",8.63440423673687,8.63440423673687,8.63440423673687,8.63440423673687
