"","V1","V2","V3","V4"
"2932",9.45152167226634,9.45152167226634,9.45152167226634,9.45152167226634
"2933",9.30005276084512,9.30005276084512,9.30005276084512,9.30005276084512
"2934",3.97352852367563,3.97352852367563,3.97352852367563,3.97352852367563
"2935",24.0137749535624,23.6470188380512,23.3536096025904,23.1182837668837
"2936",9.76753780975777,9.76753780975777,9.76753780975777,9.76753780975777
"2937",251.826810187616,251.826810187616,251.826810187616,251.826810187616
"2938",748.677905298051,748.677905298051,748.677905298051,748.677905298051
"2939",41.3801430906897,41.3801430906897,41.3801430906897,41.3801430906897
"2940",12.1653791485202,12.1653791485202,12.1653791485202,12.1653791485202
"2941",10.0572103455696,10.0572103455696,10.0572103455696,10.0572103455696
"2942",5.67765106920784,5.67765106920784,5.67765106920784,5.67765106920784
"2943",7.17414074318203,7.17414074318203,7.17414074318203,7.17414074318203
"2944",17.2261386981024,17.2261386981024,17.2261386981024,17.2261386981024
"2945",29.2597624215759,29.2597624215759,29.2597624215759,29.2597624215759
"2946",12.57330124459,12.57330124459,12.57330124459,12.57330124459
"2947",6.548369831278,6.548369831278,6.548369831278,6.548369831278
"2948",6.05363234804032,6.05363234804032,6.05363234804032,6.05363234804032
"2949",7.91360648222692,7.91360648222692,7.91360648222692,7.91360648222692
"2950",21.2016786623077,21.2016786623077,21.2016786623077,21.2016786623077
"2951",14.7873558282466,14.7873558282466,14.7873558282466,14.7873558282466
"2952",17.9649228423171,17.9649228423171,17.9649228423171,17.9649228423171
"2953",6.32489961276822,6.32489961276822,6.32489961276822,6.32489961276822
"2954",9.77814329871839,9.77719531392149,9.77639229641482,9.7757120691314
"2955",14.5539131000698,14.5539131000698,14.5539131000698,14.5539131000698
"2956",6.90612207549929,6.90612207549929,6.90612207549929,6.90612207549929
"2957",10.7263113523446,10.7263113523446,10.7263113523446,10.7263113523446
"2958",10.4614960896306,10.4614960896306,10.4614960896306,10.4614960896306
"2959",4.30041896868298,4.30041896868298,4.30041896868298,4.30041896868298
"2960",13.9583808839158,13.9583808839158,13.9583808839158,13.9583808839158
"2961",5.84638517781888,5.84638517781888,5.84638517781888,5.84638517781888
"2962",14.4810786977184,14.4810786977184,14.4810786977184,14.4810786977184
"2963",11.8832151534882,11.8832151534882,11.8832151534882,11.8832151534882
"2964",12.2597198000847,12.2597198000847,12.2597198000847,12.2597198000847
"2965",8.7186960526729,8.7186960526729,8.7186960526729,8.7186960526729
"2966",63.2142780368002,63.2142780368002,63.2142780368002,63.2142780368002
"2967",7.43851784642981,7.43851784642981,7.43851784642981,7.43851784642981
"2968",8.57103594544992,8.57103594544992,8.57103594544992,8.57103594544992
"2969",9.60131083917602,9.60131083917602,9.60131083917602,9.60131083917602
"2970",5.78737130386426,5.78737130386426,5.78737130386426,5.78737130386426
"2971",4.84759882602269,4.84759882602269,4.84759882602269,4.84759882602269
"2972",6.64588013577631,6.64588013577631,6.64588013577631,6.64588013577631
"2973",4.01885278492384,4.01885278492384,4.01885278492384,4.01885278492384
"2974",15.8243839628415,15.8243839628415,15.8243839628415,15.8243839628415
"2975",6.07217160611709,6.07217160611709,6.07217160611709,6.07217160611709
"2976",24.5798299515806,24.5798299515806,24.5798299515806,24.5798299515806
"2977",26.0015231436228,26.0015231436228,26.0015231436228,26.0015231436228
"2978",16.9491190108535,17.1119036327708,17.27616458526,17.441915257497
"2979",24.7196168090482,24.7196168090482,24.7196168090482,24.7196168090482
"2980",19.4044080527604,19.4044080527604,19.4044080527604,19.4044080527604
"2981",13.7598358433851,13.7598358433851,13.7598358433851,13.7598358433851
"2982",30.7936658439927,30.7936658439927,30.7936658439927,30.7936658439927
"2983",53.4947347965676,52.7796533613867,52.0739552448116,51.3775173186731
"2984",248.10846674855,248.10846674855,248.10846674855,248.10846674855
"2985",595.963119696307,595.50179866787,595.040834138995,594.580225834188
"2986",132.915600475299,132.915600475299,132.915600475299,132.915600475299
"2987",8.78610524117603,8.78610524117603,8.78610524117603,8.78610524117603
"2988",2.60692658336833,2.60692658336833,2.60692658336833,2.60692658336833
"2989",5.06808262210937,5.06808262210937,5.06808262210937,5.06808262210937
"2990",6.5640892025414,6.5640892025414,6.5640892025414,6.5640892025414
"2991",5.50148671024036,5.50148671024036,5.50148671024036,5.50148671024036
"2992",7.39822310872511,7.39822310872511,7.39822310872511,7.39822310872511
"2993",7.7269667894195,7.7269667894195,7.7269667894195,7.7269667894195
"2994",5.12923216202076,5.12923216202076,5.12923216202076,5.12923216202076
"2995",12.5192781165535,12.5192781165535,12.5192781165535,12.5192781165535
"2996",10.9435797981015,10.9435797981015,10.9435797981015,10.9435797981015
"2997",8.6698591114993,8.6698591114993,8.6698591114993,8.6698591114993
"2998",6.22383068161208,6.22383068161208,6.22383068161208,6.22383068161208
"2999",5.28037088795172,5.28037088795172,5.28037088795172,5.28037088795172
"3000",10.2732149675295,10.2732149675295,10.2732149675295,10.2732149675295
"3001",9.40629559030224,9.40629559030224,9.40629559030224,9.40629559030224
"3002",5.40014766905931,5.40014766905931,5.40014766905931,5.40014766905931
"3003",9.78427297271499,9.78427297271499,9.78427297271499,9.78427297271499
"3004",10.167273807587,10.167273807587,10.167273807587,10.167273807587
"3005",9.28350716342214,9.28283679308013,9.28229627208378,9.28186044391475
"3006",4.43893677059677,4.43893677059677,4.43893677059677,4.43893677059677
"3007",7.52337933436323,7.52337933436323,7.52337933436323,7.52337933436323
"3008",3.30310518313399,3.30310518313399,3.30310518313399,3.30310518313399
"3009",19.6497121736756,19.8281153930335,20.0080599272731,20.1895590925868
"3010",6.76986057461689,6.6324654389551,6.49749987369838,6.36492091653712
"3011",7.87508038427635,7.87508038427635,7.87508038427635,7.87508038427635
"3012",13.9319581665053,13.9319581665053,13.9319581665053,13.9319581665053
"3013",8.15707690161261,8.15707690161261,8.15707690161261,8.15707690161261
"3014",12.8345392763473,12.8345392763473,12.8345392763473,12.8345392763473
"3015",28.1022991772865,27.8872782262133,27.6738459471937,27.4619906024
"3016",22.6924673275831,22.6924673275831,22.6924673275831,22.6924673275831
"3017",7.45377794521681,7.45377794521681,7.45377794521681,7.45377794521681
"3018",20.8989174489866,20.8989174489866,20.8989174489866,20.8989174489866
"3019",17.8234822954882,17.8234822954882,17.8234822954882,17.8234822954882
"3020",7.22235760663597,7.22235760663597,7.22235760663597,7.22235760663597
"3021",25.4525827482066,25.4525827482066,25.4525827482066,25.4525827482066
"3022",11.0271363137314,11.0271363137314,11.0271363137314,11.0271363137314
"3023",12.4878327941528,12.4878327941528,12.4878327941528,12.4878327941528
"3024",27.9932695895068,27.9932695895068,27.9932695895068,27.9932695895068
"3025",10.6933015011635,10.6933015011635,10.6933015011635,10.6933015011635
"3026",19.868978176285,20.2119795400294,20.5606184550968,20.9149875799672
"3027",8.175441815363,8.175441815363,8.175441815363,8.175441815363
"3028",9.66326939652557,9.66326939652557,9.66326939652557,9.66326939652557
"3029",5.32667355389629,5.32667355389629,5.32667355389629,5.32667355389629
"3030",5.31001436421438,5.31001436421438,5.31001436421438,5.31001436421438
"3031",20.5698103776038,20.5698103776038,20.5698103776038,20.5698103776038
"3032",6.52581430932297,6.52581430932297,6.52581430932297,6.52581430932297
"3033",6.00855667546106,6.00855667546106,6.00855667546106,6.00855667546106
"3034",6.56214026232001,6.56214026232001,6.56214026232001,6.56214026232001
"3035",3.14463076629815,3.14463076629815,3.14463076629815,3.14463076629815
"3036",10.9648730328167,11.0127192789942,11.0583427746548,11.1018382910168
"3037",7.90822093442575,7.90822093442575,7.90822093442575,7.90822093442575
"3038",4.94370442372732,4.94370442372732,4.94370442372732,4.94370442372732
"3039",3.70197383477428,3.70197383477428,3.70197383477428,3.70197383477428
"3040",10.4197922072179,10.4197922072179,10.4197922072179,10.4197922072179
"3041",3.496573851518,3.45330405084596,3.41045062844592,3.36800957757731
"3042",2.52781492469686,2.45986194622844,2.39321788202602,2.32785751970606
"3043",3.56473654526401,3.56473654526401,3.56473654526401,3.56473654526401
"3044",6.08073195348797,6.15915689923752,6.23845046593702,6.31862227427983
"3045",6.84609635774599,6.77450157495196,6.70356008682698,6.63326593212766
"3046",7.83493077068705,7.74335821092431,7.65273478522037,7.56305065596159
"3047",5.20654257277073,4.95474943515929,4.71317128977659,4.48139372474778
"3048",8.44182965411314,8.44182965411314,8.44182965411314,8.44182965411314
"3049",4.99261693377772,4.99261693377772,4.99261693377772,4.99261693377772
"3050",13.1807910270676,13.1807910270676,13.1807910270676,13.1807910270676
"3051",8.55133317742321,8.55133317742321,8.55133317742321,8.55133317742321
"3052",7.9922346671847,7.9922346671847,7.9922346671847,7.9922346671847
"3053",13.6671633101537,13.6671633101537,13.6671633101537,13.6671633101537
"3054",12.3034446819888,12.3034446819888,12.3034446819888,12.3034446819888
"3055",9.75604155664621,9.75604155664621,9.75604155664621,9.75604155664621
"3056",48.2193307282005,48.2193307282005,48.2193307282005,48.2193307282005
"3057",33.9780213461082,33.9780213461082,33.9780213461082,33.9780213461082
"3058",27.8335882665172,27.8335882665172,27.8335882665172,27.8335882665172
"3059",57.2985866771769,57.2985866771769,57.2985866771769,57.2985866771769
"3060",8.57823593928564,8.57823593928564,8.57823593928564,8.57823593928564
"3061",13.8784024827157,13.8784024827157,13.8784024827157,13.8784024827157
"3062",38.1648248520508,38.1648248520508,38.1648248520508,38.1648248520508
"3063",27.4802353637292,27.4802353637292,27.4802353637292,27.4802353637292
"3064",28.2746133607272,28.2746133607272,28.2746133607272,28.2746133607272
"3065",30.1180803874961,30.1180803874961,30.1180803874961,30.1180803874961
"3066",19.3551262154552,19.3551262154552,19.3551262154552,19.3551262154552
"3067",15.0318973246233,15.0318973246233,15.0318973246233,15.0318973246233
"3068",23.5745178571506,23.5745178571506,23.5745178571506,23.5745178571506
"3069",31.5946268427234,31.5946268427234,31.5946268427234,31.5946268427234
"3070",29.6545334640864,29.6545334640864,29.6545334640864,29.6545334640864
"3071",14.1303564440811,14.1303564440811,14.1303564440811,14.1303564440811
"3072",5.42385176485042,5.42385176485042,5.42385176485042,5.42385176485042
"3073",36.7465209188176,36.7465209188176,36.7465209188176,36.7465209188176
"3074",16.9025382846109,16.9025382846109,16.9025382846109,16.9025382846109
"3075",44.0062712340555,44.0062712340555,44.0062712340555,44.0062712340555
"3076",20.1046343568447,20.331155703479,20.5601083606783,20.7915184243101
"3077",35.5414411632366,35.5414411632366,35.5414411632366,35.5414411632366
"3078",34.9962969308119,34.9962969308119,34.9962969308119,34.9962969308119
"3079",49.1610915672832,49.1610915672832,49.1610915672832,49.1610915672832
"3080",31.4096298248168,31.8065130089677,32.2082563616153,32.6149193996117
"3081",26.5416795787478,26.5416795787478,26.5416795787478,26.5416795787478
"3082",24.0143878680134,24.0143878680134,24.0143878680134,24.0143878680134
"3083",25.1967794060355,25.1967794060355,25.1967794060355,25.1967794060355
"3084",28.9609863735522,28.9609863735522,28.9609863735522,28.9609863735522
"3085",27.2020842461216,27.2020842461216,27.2020842461216,27.2020842461216
"3086",8.52874244191769,8.52874244191769,8.52874244191769,8.52874244191769
"3087",4.82539291648698,4.82539291648698,4.82539291648698,4.82539291648698
"3088",3.80747261575395,3.80747261575395,3.80747261575395,3.80747261575395
"3089",7.02585434708742,7.02585434708742,7.02585434708742,7.02585434708742
"3090",7.24495087131301,7.24495087131301,7.24495087131301,7.24495087131301
"3091",8.413974093086,8.413974093086,8.413974093086,8.413974093086
"3092",20.4086820878738,20.7024113796453,21.0001706671208,21.3020152422507
"3093",46.3310077015176,46.3310077015176,46.3310077015176,46.3310077015176
"3094",38.7791937347056,38.7791937347056,38.7791937347056,38.7791937347056
"3095",37.4693495241424,37.4693495241424,37.4693495241424,37.4693495241424
"3096",38.7541086467689,38.7541086467689,38.7541086467689,38.7541086467689
"3097",36.5496184117585,36.5496184117585,36.5496184117585,36.5496184117585
"3098",28.9060263055161,28.9060263055161,28.9060263055161,28.9060263055161
"3099",27.5059796840357,27.5059796840357,27.5059796840357,27.5059796840357
"3100",22.3977155203928,22.3977155203928,22.3977155203928,22.3977155203928
"3101",24.3309668953763,24.3309668953763,24.3309668953763,24.3309668953763
"3102",51.1978294404893,51.1978294404893,51.1978294404893,51.1978294404893
"3103",29.8351680552601,29.8351680552601,29.8351680552601,29.8351680552601
"3104",17.0297499908152,17.0297499908152,17.0297499908152,17.0297499908152
"3105",30.9638002950714,30.9638002950714,30.9638002950714,30.9638002950714
"3106",6.88326641265037,6.91019492239058,6.93558534020315,6.95952074979368
"3107",9.34737425860079,9.34737425860079,9.34737425860079,9.34737425860079
"3108",5.94416700059677,5.94416700059677,5.94416700059677,5.94416700059677
"3109",13.9406678842672,13.9406678842672,13.9406678842672,13.9406678842672
"3110",7.00907153936987,7.00907153936987,7.00907153936987,7.00907153936987
"3111",4.37013530851569,4.37013530851569,4.37013530851569,4.37013530851569
"3112",19.5222037905672,19.5222037905672,19.5222037905672,19.5222037905672
"3113",9.01185465956654,9.01185465956654,9.01185465956654,9.01185465956654
"3114",9.52459232600504,9.63634965870847,9.74929370734599,9.8634370732805
"3115",2.52179664602886,2.52395192979139,2.52592721060142,2.52773743259736
"3116",5.64390531734437,5.64390531734437,5.64390531734437,5.64390531734437
"3117",6.47037677349799,6.47037677349799,6.47037677349799,6.47037677349799
"3118",2.8839619271797,2.8839619271797,2.8839619271797,2.8839619271797
"3119",3.62823240740814,3.62823240740814,3.62823240740814,3.62823240740814
"3120",3.99898489029596,3.99898489029596,3.99898489029596,3.99898489029596
"3121",9.17006626064154,9.17006626064154,9.17006626064154,9.17006626064154
"3122",7.94664124358659,7.94664124358659,7.94664124358659,7.94664124358659
"3123",12.7893994830695,12.7893994830695,12.7893994830695,12.7893994830695
"3124",8.09029315124574,8.09029315124574,8.09029315124574,8.09029315124574
"3125",4.38153219333506,4.38153219333506,4.38153219333506,4.38153219333506
"3126",15.4632512572766,15.4632512572766,15.4632512572766,15.4632512572766
"3127",7.5005360366087,7.47465329736904,7.45015185015003,7.42695449382039
"3128",20.4409612006204,20.4409612006204,20.4409612006204,20.4409612006204
"3129",11.9462717791406,11.9462717791406,11.9462717791406,11.9462717791406
"3130",5.02346252305789,5.02346252305789,5.02346252305789,5.02346252305789
"3131",6.59854551627088,6.59854551627088,6.59854551627088,6.59854551627088
"3132",6.45338444598139,6.45338444598139,6.45338444598139,6.45338444598139
"3133",10.6059407417327,10.6059407417327,10.6059407417327,10.6059407417327
"3134",5.81795114495134,5.81795114495134,5.81795114495134,5.81795114495134
"3135",5.38725401693607,5.38725401693607,5.38725401693607,5.38725401693607
"3136",45.2877571475795,45.2877571475795,45.2877571475795,45.2877571475795
"3137",8.7175331813088,8.87450000062525,9.03400229699195,9.19608102584076
"3138",4.49410022046401,4.49410022046401,4.49410022046401,4.49410022046401
"3139",6.69568917598264,6.82881967880382,6.96425325421227,7.10202974389139
"3140",2.20326144435355,2.20326144435355,2.20326144435355,2.20326144435355
"3141",12.7842141578225,12.7842141578225,12.7842141578225,12.7842141578225
"3142",7.96903543695025,7.96903543695025,7.96903543695025,7.96903543695025
"3143",11.241116636971,11.241116636971,11.241116636971,11.241116636971
"3144",11.6869316177289,11.6869316177289,11.6869316177289,11.6869316177289
"3145",8.56641401756317,8.69936791293033,8.83416959977514,8.97084475867908
"3146",10.3829837997927,10.5246686641212,10.6681170907224,10.8133510307899
"3147",10.7352268703971,10.7352268703971,10.7352268703971,10.7352268703971
"3148",12.7184649100141,12.7184649100141,12.7184649100141,12.7184649100141
"3149",6.828553304177,6.828553304177,6.828553304177,6.828553304177
"3150",3.92639172878136,3.92639172878136,3.92639172878136,3.92639172878136
"3151",4.40943851730405,4.40943851730405,4.40943851730405,4.40943851730405
"3152",8.30986824864597,8.30986824864597,8.30986824864597,8.30986824864597
"3153",5.93901306794738,5.93901306794738,5.93901306794738,5.93901306794738
"3154",4.3616349697152,4.25819538380993,4.15675141080869,4.05726455025899
"3155",8.04505154807471,8.04505154807471,8.04505154807471,8.04505154807471
"3156",7.52037408389057,7.52037408389057,7.52037408389057,7.52037408389057
"3157",8.2496733736061,8.28104442217994,8.31100640188457,8.33961805796009
"3158",44.536790129199,44.536790129199,44.536790129199,44.536790129199
"3159",26.324562997472,26.324562997472,26.324562997472,26.324562997472
"3160",45.6268702033621,45.6268702033621,45.6268702033621,45.6268702033621
"3161",27.5259507216796,27.5259507216796,27.5259507216796,27.5259507216796
"3162",34.8069351292522,34.2938841210619,33.8582623448364,33.4876909346368
"3163",45.4033312755393,45.4033312755393,45.4033312755393,45.4033312755393
"3164",39.6001196743549,39.6001196743549,39.6001196743549,39.6001196743549
"3165",48.5518833873085,48.5513597415988,48.5509408290061,48.5506057014744
"3166",33.9023608284362,33.6722129957416,33.4435827688374,33.2164601405588
"3167",39.025495286942,39.025495286942,39.025495286942,39.025495286942
"3168",42.3163178518114,42.3163178518114,42.3163178518114,42.3163178518114
"3169",47.0910638637183,47.9676705934459,48.8602561620027,49.7691118325991
"3170",22.8223891081174,22.8223891081174,22.8223891081174,22.8223891081174
"3171",13.3211953878746,13.3211953878746,13.3211953878746,13.3211953878746
"3172",31.9123515676877,32.3731683155425,32.8404371114883,33.31424829279
"3173",72.6072540433731,72.6072540433731,72.6072540433731,72.6072540433731
"3174",144.551720424393,144.551720424393,144.551720424393,144.551720424393
"3175",127.162216940712,127.162216940712,127.162216940712,127.162216940712
"3176",23.5935575464434,24.0051316869424,24.423593536664,24.8490583616894
"3177",63.1350340576952,63.1350340576952,63.1350340576952,63.1350340576952
"3178",113.126608515233,113.126608515233,113.126608515233,113.126608515233
"3179",46.5914523120918,46.5914523120918,46.5914523120918,46.5914523120918
"3180",65.4375001195807,66.5070758070473,67.593870567314,68.6981616098122
"3181",33.0307393522297,33.0307393522297,33.0307393522297,33.0307393522297
"3182",352.469270001641,370.887676679149,390.26582083125,410.653711996571
"3183",182.986538892991,182.986538892991,182.986538892991,182.986538892991
"3184",44.1518355204053,44.1518355204053,44.1518355204053,44.1518355204053
"3185",63.3104707976657,63.3104707976657,63.3104707976657,63.3104707976657
"3186",50.1336672673448,50.1336672673448,50.1336672673448,50.1336672673448
"3187",19.8549719327089,19.8549719327089,19.8549719327089,19.8549719327089
"3188",26.5938582783452,26.5938582783452,26.5938582783452,26.5938582783452
"3189",215.42053570469,226.024096277804,237.147180085908,248.815241257344
"3190",31.1484601996167,31.1484601996167,31.1484601996167,31.1484601996167
"3191",19.130755676888,18.9050247296727,18.6818249572105,18.4611279768374
"3192",16.0122821154296,16.0122821154296,16.0122821154296,16.0122821154296
"3193",29.2056949579491,29.2056949579491,29.2056949579491,29.2056949579491
"3194",8.2732419299198,8.2732419299198,8.2732419299198,8.2732419299198
"3195",23.9327634066957,23.9327634066957,23.9327634066957,23.9327634066957
"3196",9.71266639886003,9.71266639886003,9.71266639886003,9.71266639886003
"3197",8.4483040766564,8.4483040766564,8.4483040766564,8.4483040766564
"3198",7.25553843331883,7.25553843331883,7.25553843331883,7.25553843331883
"3199",8.25640864819931,8.25640864819931,8.25640864819931,8.25640864819931
"3200",24.7999025899549,24.7999025899549,24.7999025899549,24.7999025899549
"3201",10.2727291766515,10.2727291766515,10.2727291766515,10.2727291766515
"3202",29.4696134913525,29.4696134913525,29.4696134913525,29.4696134913525
"3203",17.1103241705188,17.1103241705188,17.1103241705188,17.1103241705188
"3204",25.8447560099664,25.8447560099664,25.8447560099664,25.8447560099664
"3205",3.83132495292279,3.83132495292279,3.83132495292279,3.83132495292279
"3206",17.3970473869088,17.3970473869088,17.3970473869088,17.3970473869088
"3207",6.85422486200772,6.85422486200772,6.85422486200772,6.85422486200772
"3208",8.14034507078118,8.14034507078118,8.14034507078118,8.14034507078118
"3209",6.75642956497168,6.75804367852566,6.75946581844295,6.76071878779003
"3210",17.5416474262494,17.5416474262494,17.5416474262494,17.5416474262494
"3211",3.22658871884448,3.22658871884448,3.22658871884448,3.22658871884448
"3212",3.52490981653379,3.52490981653379,3.52490981653379,3.52490981653379
"3213",6.09156401643165,6.09156401643165,6.09156401643165,6.09156401643165
"3214",5.97397047310956,5.97397047310956,5.97397047310956,5.97397047310956
"3215",57.9762712356914,57.9762712356914,57.9762712356914,57.9762712356914
"3216",7.30492518698066,7.30492518698066,7.30492518698066,7.30492518698066
"3217",3.32084474308863,3.32084474308863,3.32084474308863,3.32084474308863
"3218",6.91088448567538,6.81265398159672,6.71564321874283,6.61983705142481
"3219",4.43328859270135,4.43328859270135,4.43328859270135,4.43328859270135
"3220",23.8621672594187,23.8766219512889,23.8896108880162,23.9012820461484
"3221",5.21501207654176,5.21501207654176,5.21501207654176,5.21501207654176
"3222",8.29136489298059,8.29136489298059,8.29136489298059,8.29136489298059
"3223",6.77956967083502,6.77956967083502,6.77956967083502,6.77956967083502
"3224",29.454879528946,29.454879528946,29.454879528946,29.454879528946
"3225",8.31266569758026,8.31266569758026,8.31266569758026,8.31266569758026
"3226",10.4866437419051,10.4866437419051,10.4866437419051,10.4866437419051
"3227",11.4267464568557,11.4267464568557,11.4267464568557,11.4267464568557
"3228",27.3989172766971,28.0734007448557,28.7639034134785,29.4708057437562
"3229",15.1926020224768,15.1926020224768,15.1926020224768,15.1926020224768
"3230",13.3378382079988,13.3378382079988,13.3378382079988,13.3378382079988
"3231",13.7184716658263,13.7184716658263,13.7184716658263,13.7184716658263
"3232",9.46802501224905,9.46802501224905,9.46802501224905,9.46802501224905
"3233",10.9538982128581,10.9538982128581,10.9538982128581,10.9538982128581
"3234",10.6464712219682,10.6464712219682,10.6464712219682,10.6464712219682
"3235",7.70598248940277,7.70598248940277,7.70598248940277,7.70598248940277
"3236",8.97794240168652,8.97794240168652,8.97794240168652,8.97794240168652
"3237",9.63297163471585,9.63297163471585,9.63297163471585,9.63297163471585
"3238",11.1449064570229,11.1449064570229,11.1449064570229,11.1449064570229
"3239",5.73822820243593,5.73822820243593,5.73822820243593,5.73822820243593
"3240",6.39441475029653,6.39441475029653,6.39441475029653,6.39441475029653
"3241",11.3147599446086,11.3147599446086,11.3147599446086,11.3147599446086
"3242",6.11320108740221,6.11320108740221,6.11320108740221,6.11320108740221
"3243",8.01945662773994,8.01957076517365,8.01966764249467,8.01974986966956
"3244",7.74340551612475,7.74318143589285,7.74299822965964,7.7428484410496
"3245",6.54970715674707,6.54970715674707,6.54970715674707,6.54970715674707
"3246",13.9223453212027,14.1385328275845,14.3578523508784,14.5803492661856
"3247",8.28903802295507,8.28903802295507,8.28903802295507,8.28903802295507
"3248",6.73354146608396,6.73354146608396,6.73354146608396,6.73354146608396
"3249",3.02865319150242,3.02865319150242,3.02865319150242,3.02865319150242
"3250",7.68352718180774,7.68352718180774,7.68352718180774,7.68352718180774
"3251",2.93457504115568,2.93457504115568,2.93457504115568,2.93457504115568
"3252",6.37766463678483,6.37766463678483,6.37766463678483,6.37766463678483
"3253",7.47805634747749,7.47805634747749,7.47805634747749,7.47805634747749
"3254",13.3960992111055,13.3960992111055,13.3960992111055,13.3960992111055
"3255",9.14262614017492,9.14262614017492,9.14262614017492,9.14262614017492
"3256",10.7053637935855,10.7053637935855,10.7053637935855,10.7053637935855
"3257",12.4410371651628,12.4410371651628,12.4410371651628,12.4410371651628
"3258",3.91010100710488,3.91010100710488,3.91010100710488,3.91010100710488
"3259",5.89758570216957,5.89758570216957,5.89758570216957,5.89758570216957
"3260",9.73239600989719,9.73239600989719,9.73239600989719,9.73239600989719
"3261",1.96113526581524,1.96113526581524,1.96113526581524,1.96113526581524
"3262",7.43075292347803,7.43075292347803,7.43075292347803,7.43075292347803
"3263",14.2014723305125,14.2014723305125,14.2014723305125,14.2014723305125
"3264",17.0531285471369,17.0531285471369,17.0531285471369,17.0531285471369
"3265",22.547781378744,22.547781378744,22.547781378744,22.547781378744
"3266",30.4952507000289,30.8782625149303,31.2659321130561,31.6583161374226
"3267",16.1024336347323,16.1024336347323,16.1024336347323,16.1024336347323
"3268",28.1819967842758,28.4757919950473,28.7725450440542,29.072285709886
"3269",21.0195831826097,21.0195831826097,21.0195831826097,21.0195831826097
"3270",28.7825320459162,28.7825320459162,28.7825320459162,28.7825320459162
"3271",17.449942664754,17.449942664754,17.449942664754,17.449942664754
"3272",29.3464605154623,29.3464605154623,29.3464605154623,29.3464605154623
"3273",24.210860376365,24.210860376365,24.210860376365,24.210860376365
"3274",40.2163916243613,40.2163916243613,40.2163916243613,40.2163916243613
"3275",19.7302455133399,19.7302455133399,19.7302455133399,19.7302455133399
"3276",42.5253242762165,42.5253242762165,42.5253242762165,42.5253242762165
"3277",23.4654327395859,23.4654327395859,23.4654327395859,23.4654327395859
"3278",7.47823789360086,7.47823789360086,7.47823789360086,7.47823789360086
"3279",5.63520892527359,5.63520892527359,5.63520892527359,5.63520892527359
"3280",30.9370676384582,30.9370676384582,30.9370676384582,30.9370676384582
"3281",34.1414486519799,34.5752655348809,35.0144378341096,35.4590316616251
"3282",32.3375906736947,32.3375906736947,32.3375906736947,32.3375906736947
"3283",12.0272702487021,12.0272702487021,12.0272702487021,12.0272702487021
"3284",14.7699870422506,14.7699870422506,14.7699870422506,14.7699870422506
"3285",15.2849782072666,15.2849782072666,15.2849782072666,15.2849782072666
"3286",13.208517835172,13.208517835172,13.208517835172,13.208517835172
"3287",4.47667329130337,4.47667329130337,4.47667329130337,4.47667329130337
"3288",7.92730475087607,7.92730475087607,7.92730475087607,7.92730475087607
"3289",29.2782600465855,29.2782600465855,29.2782600465855,29.2782600465855
"3290",165.592112891537,165.593301608079,165.594280203649,165.595085818912
"3291",168.837917533693,168.837917533693,168.837917533693,168.837917533693
"3292",360.426065823834,360.112764528975,359.816864885676,359.537387451028
"3293",425.311184055366,425.311184055366,425.311184055366,425.311184055366
"3294",345.045375722573,345.045375722573,345.045375722573,345.045375722573
"3295",113.875614049095,113.875614049095,113.875614049095,113.875614049095
