"","V1","V2","V3","V4"
"3296",150.438788464619,150.438788464619,150.438788464619,150.438788464619
"3297",45.4106915258845,45.4106915258845,45.4106915258845,45.4106915258845
"3298",59.3026661873326,59.3026661873326,59.3026661873326,59.3026661873326
"3299",74.0622575051185,74.0622575051185,74.0622575051185,74.0622575051185
"3300",16.8455349804864,16.8455349804864,16.8455349804864,16.8455349804864
"3301",13.7474210706732,13.7474210706732,13.7474210706732,13.7474210706732
"3302",9.05095591170291,9.05095591170291,9.05095591170291,9.05095591170291
"3303",9.6593173524267,9.6593173524267,9.6593173524267,9.6593173524267
"3304",27.220374497763,27.220374497763,27.220374497763,27.220374497763
"3305",19.5143720538019,19.5143720538019,19.5143720538019,19.5143720538019
"3306",32.2071981438643,32.2071981438643,32.2071981438643,32.2071981438643
"3307",28.2479022913812,28.2479022913812,28.2479022913812,28.2479022913812
"3308",7.42117497280891,7.42117497280891,7.42117497280891,7.42117497280891
"3309",13.2445630725328,13.2445630725328,13.2445630725328,13.2445630725328
"3310",6.19361053161022,6.19361053161022,6.19361053161022,6.19361053161022
"3311",3.23507464935529,3.23395898191369,3.23298688456807,3.23213985511669
"3312",6.74901418191431,6.66864492592378,6.58910922335782,6.51039842897888
"3313",12.7577664627109,12.7577664627109,12.7577664627109,12.7577664627109
"3314",5.81962073875602,5.81962073875602,5.81962073875602,5.81962073875602
"3315",9.69536089274901,9.69536089274901,9.69536089274901,9.69536089274901
"3316",18.0486799525522,18.0486799525522,18.0486799525522,18.0486799525522
"3317",22.9367118840122,22.9367118840122,22.9367118840122,22.9367118840122
"3318",14.42488034905,14.42488034905,14.42488034905,14.42488034905
"3319",6.76548574583175,6.76548574583175,6.76548574583175,6.76548574583175
"3320",2.08462157103088,2.08462157103088,2.08462157103088,2.08462157103088
"3321",29.2696443742164,29.2696443742164,29.2696443742164,29.2696443742164
"3322",9.17877329160689,9.17877329160689,9.17877329160689,9.17877329160689
"3323",22.5950311858331,22.5950311858331,22.5950311858331,22.5950311858331
"3324",14.6061682538673,14.6061682538673,14.6061682538673,14.6061682538673
"3325",16.5671583417055,16.5671583417055,16.5671583417055,16.5671583417055
"3326",16.9712632729028,16.9712632729028,16.9712632729028,16.9712632729028
"3327",3.91690541300476,3.91690541300476,3.91690541300476,3.91690541300476
"3328",297.247460318151,297.247460318151,297.247460318151,297.247460318151
"3329",16.8659711909692,17.1423132501042,17.4229296323549,17.7078864508499
"3330",5.10314940981087,5.10314940981087,5.10314940981087,5.10314940981087
"3331",12.8806518886135,12.8806518886135,12.8806518886135,12.8806518886135
"3332",6.21475443516954,6.21475443516954,6.21475443516954,6.21475443516954
"3333",29.2374301644855,29.2374301644855,29.2374301644855,29.2374301644855
"3334",27.0305099518904,27.0305099518904,27.0305099518904,27.0305099518904
"3335",29.970352730098,29.970352730098,29.970352730098,29.970352730098
"3336",15.5903627356529,15.5903627356529,15.5903627356529,15.5903627356529
"3337",27.5877191550658,27.5877191550658,27.5877191550658,27.5877191550658
"3338",22.7516507946459,22.7516507946459,22.7516507946459,22.7516507946459
"3339",8.80212877844119,8.80212877844119,8.80212877844119,8.80212877844119
"3340",12.3799974896291,12.3799974896291,12.3799974896291,12.3799974896291
"3341",12.7409763335496,12.7409763335496,12.7409763335496,12.7409763335496
"3342",19.1691290281068,19.1432758452358,19.1202329334548,19.0996921303322
"3343",6.4203987525815,6.4203987525815,6.4203987525815,6.4203987525815
"3344",18.2380556871335,18.2380556871335,18.2380556871335,18.2380556871335
"3345",53.4588028000067,53.4588028000067,53.4588028000067,53.4588028000067
"3346",63.8287329796837,63.8287329796837,63.8287329796837,63.8287329796837
"3347",7.20996937185119,7.20996937185119,7.20996937185119,7.20996937185119
"3348",55.1111518562003,55.282893963029,55.4434220860316,55.5934383086574
"3349",50.7396463816471,50.7396463816471,50.7396463816471,50.7396463816471
"3350",42.7863857445563,42.7863857445563,42.7863857445563,42.7863857445563
"3351",31.690226932792,31.690226932792,31.690226932792,31.690226932792
"3352",65.7170082933558,65.7170082933558,65.7170082933558,65.7170082933558
"3353",72.0026125182803,72.0026125182803,72.0026125182803,72.0026125182803
"3354",36.9365192541785,36.9365192541785,36.9365192541785,36.9365192541785
"3355",8.44181674477085,8.44181674477085,8.44181674477085,8.44181674477085
"3356",41.8277727452613,41.8277727452613,41.8277727452613,41.8277727452613
"3357",56.733904334823,56.733904334823,56.733904334823,56.733904334823
"3358",51.8918381654684,51.8918381654684,51.8918381654684,51.8918381654684
"3359",56.1758376819826,56.1758376819826,56.1758376819826,56.1758376819826
"3360",7.30418758013356,7.30418758013356,7.30418758013356,7.30418758013356
"3361",34.0162386622652,34.3721738293968,34.731727027706,35.0949350339735
"3362",57.626683235035,57.626683235035,57.626683235035,57.626683235035
"3363",17.776213981089,17.776213981089,17.776213981089,17.776213981089
"3364",9.40631221872991,9.40631221872991,9.40631221872991,9.40631221872991
"3365",40.3600120584524,40.3600120584524,40.3600120584524,40.3600120584524
"3366",14.7561165862719,14.7561165862719,14.7561165862719,14.7561165862719
"3367",6.29658951216492,6.29658951216492,6.29658951216492,6.29658951216492
"3368",4.18323401602446,4.18323401602446,4.18323401602446,4.18323401602446
"3369",8.99747612500739,8.99747612500739,8.99747612500739,8.99747612500739
"3370",9.73563395788271,9.73563395788271,9.73563395788271,9.73563395788271
"3371",31.4193653364174,31.4193653364174,31.4193653364174,31.4193653364174
"3372",41.7618413550815,41.7618413550815,41.7618413550815,41.7618413550815
"3373",130.305486753175,130.305486753175,130.305486753175,130.305486753175
"3374",132.837320936307,132.837320936307,132.837320936307,132.837320936307
"3375",145.570478766352,145.570478766352,145.570478766352,145.570478766352
"3376",23.7220978885476,23.7220978885476,23.7220978885476,23.7220978885476
"3377",98.2116448038943,98.2116448038943,98.2116448038943,98.2116448038943
"3378",297.140246742051,297.140246742051,297.140246742051,297.140246742051
"3379",47.7797249972921,47.7850381730676,47.7897003788387,47.7937913201327
"3380",51.8183206544924,51.8183206544924,51.8183206544924,51.8183206544924
"3381",57.1353535301871,57.1353535301871,57.1353535301871,57.1353535301871
"3382",224.488079384997,224.488079384997,224.488079384997,224.488079384997
"3383",317.977274334447,317.977274334447,317.977274334447,317.977274334447
"3384",33.7491247381352,33.7491247381352,33.7491247381352,33.7491247381352
"3385",12.9331818687076,12.9331818687076,12.9331818687076,12.9331818687076
"3386",56.4834029415766,56.4834029415766,56.4834029415766,56.4834029415766
"3387",21.1974605725573,21.1974605725573,21.1974605725573,21.1974605725573
"3388",39.2307404819972,39.2307404819972,39.2307404819972,39.2307404819972
"3389",6.31810452807404,6.31810452807404,6.31810452807404,6.31810452807404
"3390",3.46440781130683,3.46440781130683,3.46440781130683,3.46440781130683
"3391",4.98832540064073,4.94408870524777,4.90679763332678,4.87532904641374
"3392",12.3976846482158,12.3976846482158,12.3976846482158,12.3976846482158
"3393",6.11870680544062,6.11870680544062,6.11870680544062,6.11870680544062
"3394",8.71891760721561,8.85696641338355,8.99697608326643,9.13897446923483
"3395",7.84705040686462,7.84705040686462,7.84705040686462,7.84705040686462
"3396",3.8207535796344,3.8207535796344,3.8207535796344,3.8207535796344
"3397",22.5972607698245,22.5972607698245,22.5972607698245,22.5972607698245
"3398",15.5549238406564,15.5549238406564,15.5549238406564,15.5549238406564
"3399",16.3419380676225,16.3419380676225,16.3419380676225,16.3419380676225
"3400",9.01728912695494,9.01728912695494,9.01728912695494,9.01728912695494
"3401",14.118488817435,14.118488817435,14.118488817435,14.118488817435
"3402",2.75315922903123,2.75315922903123,2.75315922903123,2.75315922903123
"3403",5.33694490015973,5.22692110220455,5.11880756799747,5.01257113100856
"3404",15.5624894657505,15.5624894657505,15.5624894657505,15.5624894657505
"3405",8.19284550881793,8.3049367238176,8.41839470174916,8.53323610797673
"3406",10.449190760176,10.449190760176,10.449190760176,10.449190760176
"3407",6.88593837505811,6.88593837505811,6.88593837505811,6.88593837505811
"3408",22.942374673711,22.6464427213515,22.3541685398532,22.0655069185262
"3409",16.5927120599141,16.5927120599141,16.5927120599141,16.5927120599141
"3410",31.3083526985485,31.3083526985485,31.3083526985485,31.3083526985485
"3411",30.9935378658793,30.9935378658793,30.9935378658793,30.9935378658793
"3412",8.1982171148275,8.1982171148275,8.1982171148275,8.1982171148275
"3413",39.5069574804571,39.5069574804571,39.5069574804571,39.5069574804571
"3414",49.0851419417041,49.0851419417041,49.0851419417041,49.0851419417041
"3415",11.7975555657958,11.7975555657958,11.7975555657958,11.7975555657958
"3416",7.33434832465019,7.33434832465019,7.33434832465019,7.33434832465019
"3417",7.01461367958243,7.01461367958243,7.01461367958243,7.01461367958243
"3418",6.39036909597056,6.33323485205501,6.27654230757089,6.22028804778172
"3419",10.515050005924,10.515050005924,10.515050005924,10.515050005924
"3420",9.38725458285523,9.38725458285523,9.38725458285523,9.38725458285523
"3421",10.9972417521149,10.9972417521149,10.9972417521149,10.9972417521149
"3422",9.81717808464616,9.81717808464616,9.81717808464616,9.81717808464616
"3423",28.367207082722,28.367207082722,28.367207082722,28.367207082722
"3424",18.9460814602768,19.1691279642229,19.3946686795269,19.6227314976382
"3425",9.72642190625589,9.72642190625589,9.72642190625589,9.72642190625589
"3426",15.2715786737211,15.2715786737211,15.2715786737211,15.2715786737211
"3427",11.3200547687509,11.499860900809,11.6822912294095,11.8673840536215
"3428",6.16429380061326,6.16429380061326,6.16429380061326,6.16429380061326
"3429",8.00174328938096,8.00174328938096,8.00174328938096,8.00174328938096
"3430",5.3090866325575,5.3041108762356,5.29950354929906,5.29523713361503
"3431",6.37743595802552,6.37743595802552,6.37743595802552,6.37743595802552
"3432",4.27469307410724,4.23480435043335,4.19521727659083,4.15592957141818
"3433",9.96453254497212,9.96453254497212,9.96453254497212,9.96453254497212
"3434",4.25445674743427,4.25445674743427,4.25445674743427,4.25445674743427
"3435",27.2186420834353,27.2193213684265,27.2198674331799,27.2203064027569
"3436",45.8534930286582,45.8534930286582,45.8534930286582,45.8534930286582
"3437",3.13615455871417,3.13615455871417,3.13615455871417,3.13615455871417
"3438",33.1604759197352,33.1604759197352,33.1604759197352,33.1604759197352
"3439",24.8160205346287,24.8160205346287,24.8160205346287,24.8160205346287
"3440",3.51808915513516,3.51808915513516,3.51808915513516,3.51808915513516
"3441",9.39621565795491,9.39621565795491,9.39621565795491,9.39621565795491
"3442",31.6585183796805,31.6585183796805,31.6585183796805,31.6585183796805
"3443",8.31890099096685,8.31890099096685,8.31890099096685,8.31890099096685
"3444",7.94391589182019,7.94391589182019,7.94391589182019,7.94391589182019
"3445",10.377797596489,10.377797596489,10.377797596489,10.377797596489
"3446",3.18224932407298,3.10356506410842,3.02636115892102,2.95060975732089
"3447",44.6163910364793,44.6163910364793,44.6163910364793,44.6163910364793
"3448",7.75727327158521,7.75727327158521,7.75727327158521,7.75727327158521
"3449",7.14442223877218,7.14442223877218,7.14442223877218,7.14442223877218
"3450",9.09200766072292,9.01125995760117,8.93115832925251,8.85169760633346
"3451",29.271434976928,29.271434976928,29.271434976928,29.271434976928
"3452",24.8998905693991,24.8998905693991,24.8998905693991,24.8998905693991
"3453",4.57292854622323,4.57292854622323,4.57292854622323,4.57292854622323
"3454",9.99166078106207,9.99166078106207,9.99166078106207,9.99166078106207
"3455",3.99249499510827,3.99249499510827,3.99249499510827,3.99249499510827
"3456",3.97730766825794,3.97730766825794,3.97730766825794,3.97730766825794
"3457",5.55640319535568,5.55640319535568,5.55640319535568,5.55640319535568
"3458",6.97165783400308,6.97165783400308,6.97165783400308,6.97165783400308
"3459",5.86940573896474,5.86940573896474,5.86940573896474,5.86940573896474
"3460",8.1229425752448,8.1229425752448,8.1229425752448,8.1229425752448
"3461",14.7290201622046,14.7290201622046,14.7290201622046,14.7290201622046
"3462",24.6157474522079,24.6157474522079,24.6157474522079,24.6157474522079
"3463",8.15874861057176,8.15874861057176,8.15874861057176,8.15874861057176
"3464",17.5676818138649,17.5676818138649,17.5676818138649,17.5676818138649
"3465",4.37368210331759,4.37368210331759,4.37368210331759,4.37368210331759
"3466",11.0350123809857,11.0350123809857,11.0350123809857,11.0350123809857
"3467",4.64600297312822,4.64600297312822,4.64600297312822,4.64600297312822
"3468",6.7740438250224,6.7740438250224,6.7740438250224,6.7740438250224
"3469",8.30519124661379,8.30519124661379,8.30519124661379,8.30519124661379
"3470",5.76022671308873,5.76022671308873,5.76022671308873,5.76022671308873
"3471",6.05346826235646,6.05346826235646,6.05346826235646,6.05346826235646
"3472",8.00693379818918,8.00693379818918,8.00693379818918,8.00693379818918
"3473",7.04163442116941,6.93553036919615,6.83082629007113,6.72750371207777
"3474",4.18465011583015,4.09300488901973,4.00297960712545,3.91454563557874
"3475",4.58824140997331,4.58824140997331,4.58824140997331,4.58824140997331
"3476",15.1502297384477,15.1502297384477,15.1502297384477,15.1502297384477
"3477",10.9508675183337,10.9508675183337,10.9508675183337,10.9508675183337
"3478",9.78825740045961,9.78825740045961,9.78825740045961,9.78825740045961
"3479",14.2690774487565,14.2690774487565,14.2690774487565,14.2690774487565
"3480",14.8630240922919,14.8630240922919,14.8630240922919,14.8630240922919
"3481",6.4872363534315,6.4872363534315,6.4872363534315,6.4872363534315
"3482",11.8957413337698,11.8957413337698,11.8957413337698,11.8957413337698
"3483",13.2622459396119,13.2622459396119,13.2622459396119,13.2622459396119
"3484",11.6449917039497,11.6449917039497,11.6449917039497,11.6449917039497
"3485",18.6572982415306,18.6572982415306,18.6572982415306,18.6572982415306
"3486",8.68299888515917,8.68299888515917,8.68299888515917,8.68299888515917
"3487",7.37798011219626,7.37798011219626,7.37798011219626,7.37798011219626
"3488",9.90445914713841,9.90445914713841,9.90445914713841,9.90445914713841
"3489",14.5620031422913,14.5620031422913,14.5620031422913,14.5620031422913
"3490",6.1133586896611,6.1133586896611,6.1133586896611,6.1133586896611
"3491",11.2256626746328,11.2256626746328,11.2256626746328,11.2256626746328
"3492",8.43604800594505,8.43604800594505,8.43604800594505,8.43604800594505
"3493",6.49613918738976,6.49613918738976,6.49613918738976,6.49613918738976
"3494",15.2657641304604,15.5324071805958,15.803421283675,16.0788780939333
"3495",17.3094555466276,17.3094555466276,17.3094555466276,17.3094555466276
"3496",7.57484918694068,7.57484918694068,7.57484918694068,7.57484918694068
"3497",18.9925372739355,18.9925372739355,18.9925372739355,18.9925372739355
"3498",17.8290857038304,17.8290857038304,17.8290857038304,17.8290857038304
"3499",18.731855032202,18.731855032202,18.731855032202,18.731855032202
"3500",39.9153365718267,39.9153365718267,39.9153365718267,39.9153365718267
"3501",28.1116431397632,28.1116431397632,28.1116431397632,28.1116431397632
"3502",24.836454573343,24.836454573343,24.836454573343,24.836454573343
"3503",24.9455114462866,24.9455114462866,24.9455114462866,24.9455114462866
"3504",22.9672054743783,22.9672054743783,22.9672054743783,22.9672054743783
"3505",23.6225957270633,23.6225957270633,23.6225957270633,23.6225957270633
"3506",20.165207783588,20.165207783588,20.165207783588,20.165207783588
"3507",25.7570466311104,25.7570466311104,25.7570466311104,25.7570466311104
"3508",18.4571129992789,18.4571129992789,18.4571129992789,18.4571129992789
"3509",19.7201129244463,19.7201129244463,19.7201129244463,19.7201129244463
"3510",21.7891761778264,21.7891761778264,21.7891761778264,21.7891761778264
"3511",20.8621432616808,20.8621432616808,20.8621432616808,20.8621432616808
"3512",20.7389396594086,20.7389396594086,20.7389396594086,20.7389396594086
"3513",24.4391419904481,24.4391419904481,24.4391419904481,24.4391419904481
"3514",7.27254183855566,7.60646411070059,7.95386520060318,8.31528918256843
"3515",3.38174533014195,3.38174533014195,3.38174533014195,3.38174533014195
"3516",8.63504080547968,8.63504080547968,8.63504080547968,8.63504080547968
"3517",15.385974444806,15.385974444806,15.385974444806,15.385974444806
"3518",10.8650661269209,10.7800874421051,10.6957173823737,10.6119515886985
"3519",23.0248420616881,22.8231928164738,22.6232360867812,22.4249576667114
"3520",29.2365337777624,29.2365337777624,29.2365337777624,29.2365337777624
"3521",23.4124026957585,23.4124026957585,23.4124026957585,23.4124026957585
"3522",22.5265763246415,22.5265763246415,22.5265763246415,22.5265763246415
"3523",23.2375381391319,23.2375381391319,23.2375381391319,23.2375381391319
"3524",19.7869564564469,19.7869564564469,19.7869564564469,19.7869564564469
"3525",32.4367163705846,32.4367163705846,32.4367163705846,32.4367163705846
"3526",15.7173162134941,15.7173162134941,15.7173162134941,15.7173162134941
"3527",54.516692474343,54.516692474343,54.516692474343,54.516692474343
"3528",20.3035862551309,20.3035862551309,20.3035862551309,20.3035862551309
"3529",31.5590570624747,32.3461880762284,33.1523483644364,33.9779979690483
"3530",30.5466201705194,30.5466201705194,30.5466201705194,30.5466201705194
"3531",18.3069524858037,18.3483548173128,18.3871682357256,18.4235497645553
"3532",16.3157025086603,16.3157025086603,16.3157025086603,16.3157025086603
"3533",24.4176172160867,24.4176172160867,24.4176172160867,24.4176172160867
"3534",16.7786423098649,16.7786423098649,16.7786423098649,16.7786423098649
"3535",15.0652120783109,14.8553919742746,14.6483122309535,14.4439370577976
"3536",16.2859403229451,16.2859403229451,16.2859403229451,16.2859403229451
"3537",13.38539706772,13.38539706772,13.38539706772,13.38539706772
"3538",14.8918440033468,15.1825900415149,15.478655365393,15.7801372929035
"3539",21.8440192788373,21.8440192788373,21.8440192788373,21.8440192788373
"3540",44.8672412666208,45.1388160019727,45.4119987005429,45.6867988828993
"3541",96.869287459038,96.869287459038,96.869287459038,96.869287459038
"3542",114.303207278937,114.303207278937,114.303207278937,114.303207278937
"3543",60.4414185734282,60.4414185734282,60.4414185734282,60.4414185734282
"3544",105.366722561723,105.366722561723,105.366722561723,105.366722561723
"3545",66.992294438101,66.992294438101,66.992294438101,66.992294438101
"3546",73.6214551349009,73.6214551349009,73.6214551349009,73.6214551349009
"3547",31.3324499248502,31.3324499248502,31.3324499248502,31.3324499248502
"3548",48.8081654442022,48.8081654442022,48.8081654442022,48.8081654442022
"3549",89.2261200809214,89.2261200809214,89.2261200809214,89.2261200809214
"3550",27.815176210897,27.815176210897,27.815176210897,27.815176210897
"3551",109.981138615211,109.981138615211,109.981138615211,109.981138615211
"3552",58.3055009263142,58.3055009263142,58.3055009263142,58.3055009263142
"3553",40.6091187106749,40.6091187106749,40.6091187106749,40.6091187106749
"3554",39.1767685352162,39.1767685352162,39.1767685352162,39.1767685352162
"3555",35.3271601735504,35.3271601735504,35.3271601735504,35.3271601735504
"3556",13.7954664232324,13.7954664232324,13.7954664232324,13.7954664232324
"3557",28.6125239288651,28.6122702454885,28.6120672120851,28.6119047157209
"3558",20.405252980929,20.405252980929,20.405252980929,20.405252980929
"3559",27.7629807213734,27.7629807213734,27.7629807213734,27.7629807213734
"3560",21.2931012057976,21.2931012057976,21.2931012057976,21.2931012057976
"3561",12.747999878095,12.747999878095,12.747999878095,12.747999878095
"3562",9.27223517241249,9.27223517241249,9.27223517241249,9.27223517241249
"3563",23.4299731629579,23.4299731629579,23.4299731629579,23.4299731629579
"3564",25.0159561213923,25.0159561213923,25.0159561213923,25.0159561213923
"3565",34.3585289015573,34.3585289015573,34.3585289015573,34.3585289015573
"3566",52.9546688798833,52.9546688798833,52.9546688798833,52.9546688798833
"3567",40.7598954485827,40.7598954485827,40.7598954485827,40.7598954485827
"3568",44.0558283023712,44.0558283023712,44.0558283023712,44.0558283023712
"3569",29.87257057448,29.87257057448,29.87257057448,29.87257057448
"3570",32.8401530634818,32.8401530634818,32.8401530634818,32.8401530634818
"3571",42.2824235507389,42.2824235507389,42.2824235507389,42.2824235507389
"3572",62.7825882684209,62.7825882684209,62.7825882684209,62.7825882684209
"3573",53.4292818591392,53.4292818591392,53.4292818591392,53.4292818591392
"3574",36.3729814705453,36.3729814705453,36.3729814705453,36.3729814705453
"3575",39.3807646683925,39.3807646683925,39.3807646683925,39.3807646683925
"3576",29.0079740706663,29.0079740706663,29.0079740706663,29.0079740706663
"3577",12.2855031972604,12.2855031972604,12.2855031972604,12.2855031972604
"3578",91.4153311056171,94.7597443103744,98.2251882959594,101.816043038473
"3579",29.3325475382785,29.3325475382785,29.3325475382785,29.3325475382785
"3580",539.979314886546,539.979314886546,539.979314886546,539.979314886546
"3581",29.1160661447311,29.1160661447311,29.1160661447311,29.1160661447311
"3582",45.6003003308987,45.6003003308987,45.6003003308987,45.6003003308987
"3583",954.713579995118,954.713579995118,954.713579995118,954.713579995118
"3584",31.6724659264348,31.6724659264348,31.6724659264348,31.6724659264348
"3585",31.9005040476397,31.9005040476397,31.9005040476397,31.9005040476397
"3586",39.2977674707383,39.2977674707383,39.2977674707383,39.2977674707383
"3587",72.8194253865438,72.8194253865438,72.8194253865438,72.8194253865438
"3588",193.45262657949,193.45262657949,193.45262657949,193.45262657949
"3589",50.9131176326064,50.9131176326064,50.9131176326064,50.9131176326064
"3590",351.462062714911,351.462062714911,351.462062714911,351.462062714911
"3591",13.6436866311438,13.6436866311438,13.6436866311438,13.6436866311438
"3592",13.0380067084271,13.0380067084271,13.0380067084271,13.0380067084271
"3593",8.20830759976874,8.20830759976874,8.20830759976874,8.20830759976874
"3594",87.8985759168039,87.8985759168039,87.8985759168039,87.8985759168039
"3595",396.369123527085,396.369123527085,396.369123527085,396.369123527085
"3596",768.120537778159,768.120537778159,768.120537778159,768.120537778159
"3597",22.4813827113087,22.758198994144,23.0382785964943,23.3216599888361
"3598",43.4692973906029,43.4692973906029,43.4692973906029,43.4692973906029
"3599",6.86847135384196,6.86847135384196,6.86847135384196,6.86847135384196
"3600",73.4705114625883,73.4705114625883,73.4705114625883,73.4705114625883
"3601",129.616919173643,134.435594780595,139.432039353099,144.612811084253
"3602",24.3785793448081,24.6562087146563,24.8954955843634,25.101430479429
"3603",51.6929976733857,51.6929976733857,51.6929976733857,51.6929976733857
"3604",82.6801083061209,82.6801083061209,82.6801083061209,82.6801083061209
"3605",43.6002292404275,43.6002292404275,43.6002292404275,43.6002292404275
"3606",8.99695735159626,8.99695735159626,8.99695735159626,8.99695735159626
"3607",6.96663254182216,6.96663254182216,6.96663254182216,6.96663254182216
"3608",60.6616609424392,60.6616609424392,60.6616609424392,60.6616609424392
"3609",152.270337945243,152.270337945243,152.270337945243,152.270337945243
"3610",269.191884640462,269.191884640462,269.191884640462,269.191884640462
"3611",20.2963742355191,20.2963742355191,20.2963742355191,20.2963742355191
"3612",25.666920541108,25.666920541108,25.666920541108,25.666920541108
"3613",29.8047238814791,30.6839340561809,31.5882381266849,32.5183523080949
"3614",36.2063940532916,36.2063940532916,36.2063940532916,36.2063940532916
"3615",29.8201777567388,29.8201777567388,29.8201777567388,29.8201777567388
"3616",10.7719098352945,10.7719098352945,10.7719098352945,10.7719098352945
"3617",52.6167369510851,52.6167369510851,52.6167369510851,52.6167369510851
"3618",89.0495441403413,89.0495441403413,89.0495441403413,89.0495441403413
"3619",11.4441558441742,11.4441558441742,11.4441558441742,11.4441558441742
"3620",93.5155728912963,93.5155728912963,93.5155728912963,93.5155728912963
"3621",4.86196677384264,4.66972090289596,4.48377982287048,4.30393676527558
"3622",6.22719378557752,6.22719378557752,6.22719378557752,6.22719378557752
"3623",12.4432297495676,12.4432297495676,12.4432297495676,12.4432297495676
"3624",13.5394572709184,13.5394572709184,13.5394572709184,13.5394572709184
"3625",8.89593180503449,8.89593180503449,8.89593180503449,8.89593180503449
"3626",7.39909514397658,7.39714537634269,7.39541485367249,7.39387888480791
"3627",17.044088989687,17.044088989687,17.044088989687,17.044088989687
"3628",7.76491806160732,7.76491806160732,7.76491806160732,7.76491806160732
"3629",18.9983632737255,18.9983632737255,18.9983632737255,18.9983632737255
"3630",8.29781416761735,8.29781416761735,8.29781416761735,8.29781416761735
"3631",4.98293293812271,4.98293293812271,4.98293293812271,4.98293293812271
"3632",9.56567051201145,9.56567051201145,9.56567051201145,9.56567051201145
"3633",7.34407214724258,7.34407214724258,7.34407214724258,7.34407214724258
"3634",7.40322954792604,7.40322954792604,7.40322954792604,7.40322954792604
"3635",6.77478562200327,6.77478562200327,6.77478562200327,6.77478562200327
"3636",8.13822690321203,8.13822690321203,8.13822690321203,8.13822690321203
"3637",23.9789059649812,23.9789059649812,23.9789059649812,23.9789059649812
"3638",19.9921241953126,19.9921241953126,19.9921241953126,19.9921241953126
"3639",19.1548273095011,19.0195319810985,18.8851448632008,18.7516598591724
"3640",11.5437010308932,11.5437010308932,11.5437010308932,11.5437010308932
"3641",10.4653312740436,10.4653312740436,10.4653312740436,10.4653312740436
"3642",3.27533764463729,3.27533764463729,3.27533764463729,3.27533764463729
"3643",25.0916127308128,25.0916127308128,25.0916127308128,25.0916127308128
"3644",8.37597996102436,8.37597996102436,8.37597996102436,8.37597996102436
"3645",18.3976339029943,18.3976339029943,18.3976339029943,18.3976339029943
"3646",5.87627618563421,5.87627618563421,5.87627618563421,5.87627618563421
"3647",8.82001655460987,8.82001655460987,8.82001655460987,8.82001655460987
"3648",11.6440614554889,11.6443900959107,11.6446673802599,11.6449013329854
"3649",4.3904640778728,4.3904640778728,4.3904640778728,4.3904640778728
"3650",17.6567244382032,17.6567244382032,17.6567244382032,17.6567244382032
"3651",6.13662732636947,6.13662732636947,6.13662732636947,6.13662732636947
"3652",6.21171587622803,6.21133256680643,6.21101093194599,6.21074104607578
"3653",15.4850987907727,15.4850987907727,15.4850987907727,15.4850987907727
"3654",3.78923541889355,3.78923541889355,3.78923541889355,3.78923541889355
"3655",4.94649943995042,4.94649943995042,4.94649943995042,4.94649943995042
"3656",81.5027455811601,81.5027455811601,81.5027455811601,81.5027455811601
"3657",23.091450838139,23.091450838139,23.091450838139,23.091450838139
"3658",51.2481188269086,51.6421598839,52.0391726910343,52.4391796604404
"3659",44.6433466620919,44.6433466620919,44.6433466620919,44.6433466620919
"3660",62.692436698386,62.692436698386,62.692436698386,62.692436698386
