"","V1","V2","V3","V4"
"3661",25.1956619733792,25.1956619733792,25.1956619733792,25.1956619733792
"3662",12.0764315723074,12.0764315723074,12.0764315723074,12.0764315723074
"3663",6.02199906243519,6.02199906243519,6.02199906243519,6.02199906243519
"3664",3.9873491307864,3.9873491307864,3.9873491307864,3.9873491307864
"3665",10.3378120228189,10.3378120228189,10.3378120228189,10.3378120228189
"3666",9.63892817170478,9.63892817170478,9.63892817170478,9.63892817170478
"3667",5.42132460107067,5.42132460107067,5.42132460107067,5.42132460107067
"3668",5.65718463021269,5.65718463021269,5.65718463021269,5.65718463021269
"3669",9.07522192929283,9.07522192929283,9.07522192929283,9.07522192929283
"3670",35.8361716913021,35.8361716913021,35.8361716913021,35.8361716913021
"3671",5.30628166790882,5.30628166790882,5.30628166790882,5.30628166790882
"3672",9.01883322111601,9.01883322111601,9.01883322111601,9.01883322111601
"3673",4.43803363978369,4.43803363978369,4.43803363978369,4.43803363978369
"3674",7.49118770307828,7.49118770307828,7.49118770307828,7.49118770307828
"3675",75.2673390930704,75.2673390930704,75.2673390930704,75.2673390930704
"3676",28.6964202839874,28.6964202839874,28.6964202839874,28.6964202839874
"3677",10.0799007706901,10.0799007706901,10.0799007706901,10.0799007706901
"3678",6.61169514346837,6.61169514346837,6.61169514346837,6.61169514346837
"3679",4.07521065951321,4.07521065951321,4.07521065951321,4.07521065951321
"3680",25.5210586384539,25.5210586384539,25.5210586384539,25.5210586384539
"3681",6.74187686680466,6.74187686680466,6.74187686680466,6.74187686680466
"3682",5.92816624767125,5.92816624767125,5.92816624767125,5.92816624767125
"3683",4.35243343923267,4.35243343923267,4.35243343923267,4.35243343923267
"3684",18.2273894716191,18.2273894716191,18.2273894716191,18.2273894716191
"3685",9.89586792980487,9.89586792980487,9.89586792980487,9.89586792980487
"3686",19.5818238119416,19.5818238119416,19.5818238119416,19.5818238119416
"3687",8.11289158621275,8.11289158621275,8.11289158621275,8.11289158621275
"3688",17.5324981018698,17.5615965184736,17.5849081439838,17.6035785223131
"3689",6.59297836781066,6.59297836781066,6.59297836781066,6.59297836781066
"3690",6.05826676530576,6.05826676530576,6.05826676530576,6.05826676530576
"3691",3.99396250610301,3.99396250610301,3.99396250610301,3.99396250610301
"3692",6.0810387680521,6.0810387680521,6.0810387680521,6.0810387680521
"3693",12.6868009972858,12.6868009972858,12.6868009972858,12.6868009972858
"3694",4.89712694217644,4.82493818647943,4.75363311812715,4.6832009195994
"3695",12.8404751267665,12.8404751267665,12.8404751267665,12.8404751267665
"3696",13.3344315667,13.3344315667,13.3344315667,13.3344315667
"3697",23.8320790514095,23.8320790514095,23.8320790514095,23.8320790514095
"3698",17.4321674987693,17.4321674987693,17.4321674987693,17.4321674987693
"3699",32.8741319793617,32.8741319793617,32.8741319793617,32.8741319793617
"3700",47.0708148126873,47.0708148126873,47.0708148126873,47.0708148126873
"3701",67.7871989194308,67.7871989194308,67.7871989194308,67.7871989194308
"3702",9.64758367156312,9.64758367156312,9.64758367156312,9.64758367156312
"3703",11.7631348433646,11.7631348433646,11.7631348433646,11.7631348433646
"3704",13.6955466158793,13.6955466158793,13.6955466158793,13.6955466158793
"3705",10.3309954131189,10.3309954131189,10.3309954131189,10.3309954131189
"3706",6.48296322871395,6.48296322871395,6.48296322871395,6.48296322871395
"3707",19.1976618348817,19.1976618348817,19.1976618348817,19.1976618348817
"3708",29.856751521538,30.4775221097699,31.1107812492657,31.756780182458
"3709",21.6676115003739,21.6676115003739,21.6676115003739,21.6676115003739
"3710",14.1785524379255,14.1785524379255,14.1785524379255,14.1785524379255
"3711",19.2269042764991,19.2269042764991,19.2269042764991,19.2269042764991
"3712",39.1240292557574,39.1240292557574,39.1240292557574,39.1240292557574
"3713",24.5413894195495,24.5413894195495,24.5413894195495,24.5413894195495
"3714",45.8031695059141,45.8031695059141,45.8031695059141,45.8031695059141
"3715",30.0678996320383,30.0678996320383,30.0678996320383,30.0678996320383
"3716",18.6661862307654,18.977198789963,19.2931298834836,19.6140572959027
"3717",4.98245577428069,4.98245577428069,4.98245577428069,4.98245577428069
"3718",21.1062200867093,21.1805567359021,21.2504532470752,21.3161614151128
"3719",14.0400348228999,14.0400348228999,14.0400348228999,14.0400348228999
"3720",15.4945206342509,15.4945206342509,15.4945206342509,15.4945206342509
"3721",41.2617809807921,41.2617809807921,41.2617809807921,41.2617809807921
"3722",32.2719324748061,32.2719324748061,32.2719324748061,32.2719324748061
"3723",22.9965341586075,22.9965341586075,22.9965341586075,22.9965341586075
"3724",28.0341188809254,28.0341188809254,28.0341188809254,28.0341188809254
"3725",27.8664126585257,27.8664126585257,27.8664126585257,27.8664126585257
"3726",15.9823734616415,15.9823734616415,15.9823734616415,15.9823734616415
"3727",33.1825262498622,33.1825262498622,33.1825262498622,33.1825262498622
"3728",27.3909695828454,27.3909695828454,27.3909695828454,27.3909695828454
"3729",28.8680595632542,28.8680595632542,28.8680595632542,28.8680595632542
"3730",27.5164026814931,27.5164026814931,27.5164026814931,27.5164026814931
"3731",22.1857510767023,22.1857510767023,22.1857510767023,22.1857510767023
"3732",13.8640465505752,13.8640465505752,13.8640465505752,13.8640465505752
"3733",25.4696326615925,25.4696326615925,25.4696326615925,25.4696326615925
"3734",28.6098473528533,27.9437897182119,27.2927146928146,26.6562852509025
"3735",23.8265583136024,23.8265583136024,23.8265583136024,23.8265583136024
"3736",13.7264100292488,13.7264100292488,13.7264100292488,13.7264100292488
"3737",16.6710596223146,16.6696260298908,16.6683781526328,16.6672919213413
"3738",10.1832911265459,10.1832911265459,10.1832911265459,10.1832911265459
"3739",6.56790059551127,6.56790059551127,6.56790059551127,6.56790059551127
"3740",22.5574685384218,22.3044205757287,22.0540907858868,21.8064499710176
"3741",18.6935384638879,18.8334451333002,18.9743457264902,19.1162473044828
"3742",6.6999332411627,6.6999332411627,6.6999332411627,6.6999332411627
"3743",6.18363253968994,6.18363253968994,6.18363253968994,6.18363253968994
"3744",13.3969364856243,13.3969364856243,13.3969364856243,13.3969364856243
"3745",6.62029656780044,6.62029656780044,6.62029656780044,6.62029656780044
"3746",6.31195545164051,6.31195545164051,6.31195545164051,6.31195545164051
"3747",10.4988615654971,10.4988615654971,10.4988615654971,10.4988615654971
"3748",17.380013894939,17.380013894939,17.380013894939,17.380013894939
"3749",10.598547061173,10.598547061173,10.598547061173,10.598547061173
"3750",25.339246053323,25.339246053323,25.339246053323,25.339246053323
"3751",5.35575408939653,5.35575408939653,5.35575408939653,5.35575408939653
"3752",17.0503555340445,17.0503555340445,17.0503555340445,17.0503555340445
"3753",26.7611786675822,26.7611786675822,26.7611786675822,26.7611786675822
"3754",52.890796895207,52.890796895207,52.890796895207,52.890796895207
"3755",21.299646153459,21.299646153459,21.299646153459,21.299646153459
"3756",41.7480389376194,41.7480389376194,41.7480389376194,41.7480389376194
"3757",48.5592346008508,48.5592346008508,48.5592346008508,48.5592346008508
"3758",16.0612454926974,15.8967607984261,15.7338618743532,15.572533432326
"3759",33.8229642630742,33.8800626963061,33.9335359205518,33.9836089449703
"3760",19.049394133354,19.049394133354,19.049394133354,19.049394133354
"3761",37.4400527308646,37.4400527308646,37.4400527308646,37.4400527308646
"3762",88.9526725927564,88.9526725927564,88.9526725927564,88.9526725927564
"3763",80.1666911031511,80.1666911031511,80.1666911031511,80.1666911031511
"3764",32.1842684014237,32.1842684014237,32.1842684014237,32.1842684014237
"3765",20.6622582996294,21.1397221784921,21.6277099719192,22.1264536404479
"3766",30.8693056683392,30.8693056683392,30.8693056683392,30.8693056683392
"3767",27.4985944578094,27.4985944578094,27.4985944578094,27.4985944578094
"3768",15.6825794473462,15.6825794473462,15.6825794473462,15.6825794473462
"3769",12.5667421011748,12.5667421011748,12.5667421011748,12.5667421011748
"3770",3.98774705617968,3.92595068040143,3.86491993929075,3.80464534691201
"3771",16.3248085089195,16.3248085089195,16.3248085089195,16.3248085089195
"3772",6.30797895491846,6.30797895491846,6.30797895491846,6.30797895491846
"3773",9.94247103400937,9.94247103400937,9.94247103400937,9.94247103400937
"3774",19.3768407236828,19.3768407236828,19.3768407236828,19.3768407236828
"3775",10.2539266345738,10.2539266345738,10.2539266345738,10.2539266345738
"3776",5.47917149886668,5.47917149886668,5.47917149886668,5.47917149886668
"3777",40.1566723103579,40.1566723103579,40.1566723103579,40.1566723103579
"3778",45.9180265587453,45.9180265587453,45.9180265587453,45.9180265587453
"3779",46.2666788609952,46.2666788609952,46.2666788609952,46.2666788609952
"3780",187.282410265053,187.282410265053,187.282410265053,187.282410265053
"3781",76.6689342232949,76.6689342232949,76.6689342232949,76.6689342232949
"3782",142.299548562308,142.299548562308,142.299548562308,142.299548562308
"3783",258.881355831462,258.881355831462,258.881355831462,258.881355831462
"3784",18.2549092964832,18.2549092964832,18.2549092964832,18.2549092964832
"3785",16.8327454030207,16.8327454030207,16.8327454030207,16.8327454030207
"3786",29.2528303319631,29.2528303319631,29.2528303319631,29.2528303319631
"3787",8.04270608671336,8.04270608671336,8.04270608671336,8.04270608671336
"3788",48.4054890540934,48.4454029126714,48.4822860388,48.5163665328226
"3789",20.4841605558519,20.4841605558519,20.4841605558519,20.4841605558519
"3790",54.7474784401548,54.7474784401548,54.7474784401548,54.7474784401548
"3791",44.7799388633203,44.7799388633203,44.7799388633203,44.7799388633203
"3792",64.2821070245369,64.2821070245369,64.2821070245369,64.2821070245369
"3793",82.4596901785452,82.4596901785452,82.4596901785452,82.4596901785452
"3794",56.9492238750345,61.3089764585022,65.9967307185765,71.0371635372124
"3795",40.9245361980747,40.9245361980747,40.9245361980747,40.9245361980747
"3796",68.6686429233936,68.6686429233936,68.6686429233936,68.6686429233936
"3797",28.5701446165142,28.5701446165142,28.5701446165142,28.5701446165142
"3798",22.1603646114771,22.1603646114771,22.1603646114771,22.1603646114771
"3799",10.0572831689626,10.0572831689626,10.0572831689626,10.0572831689626
"3800",20.1386031280888,20.1386031280888,20.1386031280888,20.1386031280888
"3801",58.9057177896266,58.9057177896266,58.9057177896266,58.9057177896266
"3802",18.643159153616,18.643159153616,18.643159153616,18.643159153616
"3803",31.9250805776855,31.9250805776855,31.9250805776855,31.9250805776855
"3804",29.0544297217242,29.0544297217242,29.0544297217242,29.0544297217242
"3805",40.6244963026905,40.6244963026905,40.6244963026905,40.6244963026905
"3806",8.61877138165581,8.61877138165581,8.61877138165581,8.61877138165581
"3807",9.95701819683344,9.95701819683344,9.95701819683344,9.95701819683344
"3808",15.678670503163,15.678670503163,15.678670503163,15.678670503163
"3809",17.5813702216491,17.5813702216491,17.5813702216491,17.5813702216491
"3810",477.450906037859,477.450906037859,477.450906037859,477.450906037859
"3811",125.090670831473,125.090670831473,125.090670831473,125.090670831473
"3812",26.6404994264449,26.6404994264449,26.6404994264449,26.6404994264449
"3813",83.9348390244617,83.9348390244617,83.9348390244617,83.9348390244617
"3814",44.5660980400567,44.5660980400567,44.5660980400567,44.5660980400567
"3815",41.7835493869738,41.7835493869738,41.7835493869738,41.7835493869738
"3816",73.9328225439368,73.9328225439368,73.9328225439368,73.9328225439368
"3817",118.952192530734,118.952192530734,118.952192530734,118.952192530734
"3818",60.4820723630882,60.4820723630882,60.4820723630882,60.4820723630882
"3819",54.1091569816582,54.1091569816582,54.1091569816582,54.1091569816582
"3820",36.315670842733,36.315670842733,36.315670842733,36.315670842733
"3821",37.095912472787,37.095912472787,37.095912472787,37.095912472787
"3822",44.5933992560205,44.5933992560205,44.5933992560205,44.5933992560205
"3823",27.5830004913626,27.5830004913626,27.5830004913626,27.5830004913626
"3824",21.9387753901713,21.9387753901713,21.9387753901713,21.9387753901713
"3825",16.846377548118,16.846377548118,16.846377548118,16.846377548118
"3826",35.0512383434021,35.0512383434021,35.0512383434021,35.0512383434021
"3827",14.9225689196625,14.9225689196625,14.9225689196625,14.9225689196625
"3828",25.5564100343459,25.5564100343459,25.5564100343459,25.5564100343459
"3829",17.0662414019069,17.0662414019069,17.0662414019069,17.0662414019069
"3830",34.212710803059,34.212710803059,34.212710803059,34.212710803059
"3831",53.3211863569442,53.3211863569442,53.3211863569442,53.3211863569442
"3832",73.787174076605,73.787174076605,73.787174076605,73.787174076605
"3833",64.8909971899285,64.8909971899285,64.8909971899285,64.8909971899285
"3834",51.631976134751,51.631976134751,51.631976134751,51.631976134751
"3835",40.6330327361828,40.6330327361828,40.6330327361828,40.6330327361828
"3836",38.0093091972537,38.0093091972537,38.0093091972537,38.0093091972537
"3837",14.1014060754871,14.1014060754871,14.1014060754871,14.1014060754871
"3838",9.33422586720028,9.33422586720028,9.33422586720028,9.33422586720028
"3839",8.7791926886887,8.7791926886887,8.7791926886887,8.7791926886887
"3840",17.8578103226234,17.8578103226234,17.8578103226234,17.8578103226234
"3841",10.6783998109102,10.6783998109102,10.6783998109102,10.6783998109102
"3842",30.1704564935302,30.1704564935302,30.1704564935302,30.1704564935302
"3843",21.0824365713612,21.0824365713612,21.0824365713612,21.0824365713612
"3844",8.71654473587902,8.71654473587902,8.71654473587902,8.71654473587902
"3845",55.5093871313597,55.5093871313597,55.5093871313597,55.5093871313597
"3846",30.3319195303046,30.3319195303046,30.3319195303046,30.3319195303046
"3847",17.777248129976,17.777248129976,17.777248129976,17.777248129976
"3848",18.9275004991886,18.9275004991886,18.9275004991886,18.9275004991886
"3849",73.7817789954314,73.7817789954314,73.7817789954314,73.7817789954314
"3850",30.3543137525809,30.3543137525809,30.3543137525809,30.3543137525809
"3851",2.94234191249329,2.87576012238259,2.81030282499036,2.74595102887959
"3852",10.1814693145824,10.1814693145824,10.1814693145824,10.1814693145824
"3853",7.76146221779961,7.76146221779961,7.76146221779961,7.76146221779961
"3854",39.1598805609572,39.1598805609572,39.1598805609572,39.1598805609572
"3855",39.5210579179433,39.5210579179433,39.5210579179433,39.5210579179433
"3856",34.2501907656096,34.079468466956,33.9095730036365,33.7405003711555
"3857",19.1516127699101,19.1516127699101,19.1516127699101,19.1516127699101
"3858",20.8967400964568,20.8967400964568,20.8967400964568,20.8967400964568
"3859",16.0947819079618,16.0947819079618,16.0947819079618,16.0947819079618
"3860",52.2393248332606,52.2393248332606,52.2393248332606,52.2393248332606
"3861",14.4137010860719,14.4137010860719,14.4137010860719,14.4137010860719
"3862",16.3775976642252,16.3775976642252,16.3775976642252,16.3775976642252
"3863",58.3439728513236,58.3439728513236,58.3439728513236,58.3439728513236
"3864",45.8145238165704,45.8145238165704,45.8145238165704,45.8145238165704
"3865",33.9454927711968,33.9454927711968,33.9454927711968,33.9454927711968
"3866",48.7054047571927,48.7054047571927,48.7054047571927,48.7054047571927
"3867",8.64184613588456,8.64184613588456,8.64184613588456,8.64184613588456
"3868",44.1385560512034,44.1385560512034,44.1385560512034,44.1385560512034
"3869",7.09713439222954,7.09713439222954,7.09713439222954,7.09713439222954
"3870",7.62664810610203,7.62664810610203,7.62664810610203,7.62664810610203
"3871",16.2539107237818,16.2539107237818,16.2539107237818,16.2539107237818
"3872",11.1574115687103,11.1574115687103,11.1574115687103,11.1574115687103
"3873",36.0524362961825,36.0524362961825,36.0524362961825,36.0524362961825
"3874",15.4958332497387,15.4958332497387,15.4958332497387,15.4958332497387
"3875",28.6649629303532,28.6649629303532,28.6649629303532,28.6649629303532
"3876",12.6410040350908,12.6410040350908,12.6410040350908,12.6410040350908
"3877",19.9756232049186,19.9756232049186,19.9756232049186,19.9756232049186
"3878",10.1032175947672,10.1032175947672,10.1032175947672,10.1032175947672
"3879",7.92353325385768,7.92353325385768,7.92353325385768,7.92353325385768
"3880",27.2182134513173,27.0328638048648,26.8487316164736,26.6658088893432
"3881",12.4470162936729,12.4470162936729,12.4470162936729,12.4470162936729
"3882",173.002094613452,173.002094613452,173.002094613452,173.002094613452
"3883",362.423628116388,362.423628116388,362.423628116388,362.423628116388
"3884",58.5442612424366,57.6230113454461,56.7160147342467,55.8230508865278
"3885",98.2259688833988,98.2259688833988,98.2259688833988,98.2259688833988
"3886",43.0234996934837,43.0234996934837,43.0234996934837,43.0234996934837
"3887",95.9275817966096,95.9275817966096,95.9275817966096,95.9275817966096
"3888",63.2735042149939,63.2735042149939,63.2735042149939,63.2735042149939
"3889",46.6479483080337,46.054715820146,45.4688692701041,44.8903167005744
"3890",17.655817655092,17.1776486435513,16.7117356267798,16.2577644702266
"3891",34.4263601143373,34.4263601143373,34.4263601143373,34.4263601143373
"3892",16.5710916547333,16.5710916547333,16.5710916547333,16.5710916547333
"3893",29.5214476897124,29.5214476897124,29.5214476897124,29.5214476897124
"3894",25.2025252557622,25.2025252557622,25.2025252557622,25.2025252557622
"3895",40.8915391723738,40.8915391723738,40.8915391723738,40.8915391723738
"3896",9.26590642697149,9.26590642697149,9.26590642697149,9.26590642697149
"3897",6.95716894776139,6.95716894776139,6.95716894776139,6.95716894776139
"3898",37.0471486021236,37.0471486021236,37.0471486021236,37.0471486021236
"3899",43.2088757804714,43.2088757804714,43.2088757804714,43.2088757804714
"3900",24.7889746703794,24.7889746703794,24.7889746703794,24.7889746703794
"3901",20.005425103518,20.005425103518,20.005425103518,20.005425103518
"3902",78.2004275173672,78.2004275173672,78.2004275173672,78.2004275173672
"3903",24.4236346277175,24.4236346277175,24.4236346277175,24.4236346277175
"3904",15.1571120261224,15.1571120261224,15.1571120261224,15.1571120261224
"3905",146.03266748218,146.03266748218,146.03266748218,146.03266748218
"3906",73.1464474978199,73.1464474978199,73.1464474978199,73.1464474978199
"3907",88.987765929712,88.987765929712,88.987765929712,88.987765929712
"3908",75.5393149295019,75.5393149295019,75.5393149295019,75.5393149295019
"3909",102.888509501073,102.888509501073,102.888509501073,102.888509501073
"3910",80.1028643369248,80.1028643369248,80.1028643369248,80.1028643369248
"3911",105.562941714154,105.562941714154,105.562941714154,105.562941714154
"3912",21.8982008611962,22.1173734551432,22.3386438831614,22.5620322248956
"3913",18.8917884360856,19.1133717286046,19.3374233338991,19.5639707475797
"3914",74.9362344883078,74.9362344883078,74.9362344883078,74.9362344883078
"3915",101.903929334932,101.903929334932,101.903929334932,101.903929334932
"3916",45.741759148229,45.7435266971858,45.7450454549998,45.7463504337804
"3917",31.8923474905476,31.8923474905476,31.8923474905476,31.8923474905476
"3918",65.1045953089485,65.1045953089485,65.1045953089485,65.1045953089485
"3919",69.9766004927325,69.9766004927325,69.9766004927325,69.9766004927325
"3920",29.1107474364487,29.1107474364487,29.1107474364487,29.1107474364487
"3921",10.9770671484357,10.9770671484357,10.9770671484357,10.9770671484357
"3922",16.5868438562545,16.5868438562545,16.5868438562545,16.5868438562545
"3923",121.959828483427,121.959828483427,121.959828483427,121.959828483427
"3924",90.2537438289364,90.2537438289364,90.2537438289364,90.2537438289364
"3925",170.469433771567,170.469433771567,170.469433771567,170.469433771567
"3926",26.7252490766238,26.550450546079,26.3767540624878,26.2041526778083
"3927",36.0447464448716,37.0610094913743,38.10515208029,39.1779390420312
"3928",28.5355070657643,28.5355070657643,28.5355070657643,28.5355070657643
"3929",16.3652613506308,16.3652613506308,16.3652613506308,16.3652613506308
"3930",25.7690628702711,25.7690628702711,25.7690628702711,25.7690628702711
"3931",21.6939287266486,21.5186834236938,21.3447913864771,21.1722421649144
"3932",43.3148706776847,43.3148706776847,43.3148706776847,43.3148706776847
"3933",10.2773877857769,10.2773877857769,10.2773877857769,10.2773877857769
"3934",9.41685608271503,9.41685608271503,9.41685608271503,9.41685608271503
"3935",16.0394388141853,16.0394388141853,16.0394388141853,16.0394388141853
"3936",33.4905593766309,32.9880010148722,32.4927653788545,32.0047457699011
"3937",54.0566718557096,54.0566718557096,54.0566718557096,54.0566718557096
"3938",33.9382883452018,33.9382883452018,33.9382883452018,33.9382883452018
"3939",213.451181083509,213.451181083509,213.451181083509,213.451181083509
"3940",132.826698005413,132.826698005413,132.826698005413,132.826698005413
"3941",239.667361661804,239.667361661804,239.667361661804,239.667361661804
"3942",100.958641104601,100.958641104601,100.958641104601,100.958641104601
"3943",118.447237992172,118.447237992172,118.447237992172,118.447237992172
"3944",174.322409700657,174.322409700657,174.322409700657,174.322409700657
"3945",335.929708479272,335.929708479272,335.929708479272,335.929708479272
"3946",93.2562636002586,93.2562636002586,93.2562636002586,93.2562636002586
"3947",99.2441126094592,99.2441126094592,99.2441126094592,99.2441126094592
"3948",73.7965797046214,73.7965797046214,73.7965797046214,73.7965797046214
"3949",5.98921407154791,5.98921407154791,5.98921407154791,5.98921407154791
"3950",47.0642164170953,47.0642164170953,47.0642164170953,47.0642164170953
"3951",32.5101410750474,32.1649503583588,31.8233154796067,31.4851998098122
"3952",49.6553635573071,49.6553635573071,49.6553635573071,49.6553635573071
"3953",107.274168238976,107.274168238976,107.274168238976,107.274168238976
"3954",101.262945549194,101.262945549194,101.262945549194,101.262945549194
"3955",14.7107483438238,14.7107483438238,14.7107483438238,14.7107483438238
"3956",68.054721396097,68.054721396097,68.054721396097,68.054721396097
"3957",86.7956630926519,86.7956630926519,86.7956630926519,86.7956630926519
"3958",65.2615359142073,65.2615359142073,65.2615359142073,65.2615359142073
"3959",53.7296103419129,53.7296103419129,53.7296103419129,53.7296103419129
"3960",26.8006142360107,26.8006142360107,26.8006142360107,26.8006142360107
"3961",12.9112581210245,12.9112581210245,12.9112581210245,12.9112581210245
"3962",60.7822193915564,60.7822193915564,60.7822193915564,60.7822193915564
"3963",82.5052597639295,82.5052597639295,82.5052597639295,82.5052597639295
"3964",112.32526107148,112.32526107148,112.32526107148,112.32526107148
"3965",102.808897754827,102.808897754827,102.808897754827,102.808897754827
"3966",77.4291800075387,77.4291800075387,77.4291800075387,77.4291800075387
"3967",8.74993931330938,8.53689239143992,8.3285007796662,8.12466275433082
"3968",98.5774569616426,98.5774569616426,98.5774569616426,98.5774569616426
"3969",32.8379054671537,32.4910198454348,32.1476902840834,31.8078803285321
"3970",46.6718359276577,46.6718359276577,46.6718359276577,46.6718359276577
"3971",82.3171566509694,82.3171566509694,82.3171566509694,82.3171566509694
"3972",73.5757366124883,73.5757366124883,73.5757366124883,73.5757366124883
"3973",14.3198539421223,14.3205490635207,14.3211320497567,14.3216209868902
"3974",47.0092259990083,47.0092259990083,47.0092259990083,47.0092259990083
"3975",39.4065035351509,39.8568375604169,40.3121905978856,40.7726185848882
"3976",195.018583274449,195.02898869481,195.037759433739,195.045152241279
"3977",20.9892017603843,20.9892017603843,20.9892017603843,20.9892017603843
"3978",20.1552980185466,20.1552980185466,20.1552980185466,20.1552980185466
"3979",15.3355191425221,15.3355191425221,15.3355191425221,15.3355191425221
"3980",9.52704841933055,9.52704841933055,9.52704841933055,9.52704841933055
"3981",75.2462954513205,75.2462954513205,75.2462954513205,75.2462954513205
"3982",60.4312407657091,60.4312407657091,60.4312407657091,60.4312407657091
"3983",124.344172579769,124.344172579769,124.344172579769,124.344172579769
"3984",5.10206873823472,5.10206873823472,5.10206873823472,5.10206873823472
"3985",4.7985169175993,4.7985169175993,4.7985169175993,4.7985169175993
"3986",5.781178401693,5.781178401693,5.781178401693,5.781178401693
"3987",13.030023613159,13.0308638011995,13.0315768269534,13.0321819313357
"3988",7.86589862910745,7.86589862910745,7.86589862910745,7.86589862910745
"3989",7.03714440839395,7.03714440839395,7.03714440839395,7.03714440839395
"3990",3.15592428598284,3.15592428598284,3.15592428598284,3.15592428598284
"3991",10.3718339573279,10.3718339573279,10.3718339573279,10.3718339573279
"3992",13.9899946697375,13.9899946697375,13.9899946697375,13.9899946697375
"3993",20.8726681579318,20.8726681579318,20.8726681579318,20.8726681579318
"3994",31.1948292438584,31.1948292438584,31.1948292438584,31.1948292438584
"3995",14.91376967632,14.91376967632,14.91376967632,14.91376967632
"3996",41.1626288708059,41.1626288708059,41.1626288708059,41.1626288708059
"3997",69.2485802197916,69.2485802197916,69.2485802197916,69.2485802197916
"3998",57.7449473774508,57.7449473774508,57.7449473774508,57.7449473774508
"3999",82.4950757808849,82.4950757808849,82.4950757808849,82.4950757808849
"4000",72.653146453681,72.653146453681,72.653146453681,72.653146453681
"4001",49.4876580948757,49.4876580948757,49.4876580948757,49.4876580948757
"4002",44.6439112501357,44.6439112501357,44.6439112501357,44.6439112501357
"4003",57.8226469833148,57.8226469833148,57.8226469833148,57.8226469833148
"4004",76.6192960944604,76.6192960944604,76.6192960944604,76.6192960944604
"4005",119.492941327673,119.492941327673,119.492941327673,119.492941327673
"4006",49.787954819223,49.787954819223,49.787954819223,49.787954819223
"4007",82.9420468044934,82.9420468044934,82.9420468044934,82.9420468044934
"4008",117.734820155167,117.734820155167,117.734820155167,117.734820155167
"4009",60.5773845450845,60.5773845450845,60.5773845450845,60.5773845450845
"4010",45.3047154325627,44.8933494438993,44.4856379853427,44.08154859045
"4011",93.1039549317609,93.1039549317609,93.1039549317609,93.1039549317609
"4012",72.0354664588636,72.0354664588636,72.0354664588636,72.0354664588636
"4013",44.9320734048489,44.9320734048489,44.9320734048489,44.9320734048489
"4014",34.6709475462361,34.6709475462361,34.6709475462361,34.6709475462361
"4015",93.1322717720068,93.1322717720068,93.1322717720068,93.1322717720068
"4016",62.9953289972878,62.9953289972878,62.9953289972878,62.9953289972878
"4017",7.97634407932179,7.97634407932179,7.97634407932179,7.97634407932179
"4018",3.71290035019487,3.71290035019487,3.71290035019487,3.71290035019487
"4019",7.27903695243217,7.27903695243217,7.27903695243217,7.27903695243217
"4020",16.468074497658,16.468074497658,16.468074497658,16.468074497658
"4021",30.1070871584813,30.1070871584813,30.1070871584813,30.1070871584813
"4022",36.1129240800842,36.1129240800842,36.1129240800842,36.1129240800842
"4023",206.9853566774,206.986770819083,206.987902244833,206.988807474258
"4024",673.104967821791,673.104967821791,673.104967821791,673.104967821791
"4025",662.765980584183,662.765980584183,662.765980584183,662.765980584183
