"","V1","V2","V3","V4"
"4026",611.917096238932,611.917096238932,611.917096238932,611.917096238932
"4027",69.73933632776,69.73933632776,69.73933632776,69.73933632776
"4028",486.034663509124,486.034663509124,486.034663509124,486.034663509124
"4029",710.273287006628,710.273287006628,710.273287006628,710.273287006628
"4030",77.4830259697633,77.4830259697633,77.4830259697633,77.4830259697633
"4031",538.425868374082,538.425868374082,538.425868374082,538.425868374082
"4032",74.3328806437182,74.3328806437182,74.3328806437182,74.3328806437182
"4033",284.652483810731,285.379079024955,286.016152490251,286.57456730736
"4034",562.388058318696,562.388058318696,562.388058318696,562.388058318696
"4035",470.156722492292,467.956686434213,465.766923303221,463.587385130543
"4036",23.4971333896824,23.4971333896824,23.4971333896824,23.4971333896824
"4037",18.8680339796827,18.8680339796827,18.8680339796827,18.8680339796827
"4038",28.8112518418211,28.8112518418211,28.8112518418211,28.8112518418211
"4039",1.58222572794011,1.58222572794011,1.58222572794011,1.58222572794011
"4040",8.53336011194271,8.6747019437242,8.81813931298428,8.96370328821319
"4041",10.3839608990469,10.3839608990469,10.3839608990469,10.3839608990469
"4042",6.07546083256214,6.07546083256214,6.07546083256214,6.07546083256214
"4043",8.42041613226573,8.42041613226573,8.42041613226573,8.42041613226573
"4044",3.56563978616979,3.56563978616979,3.56563978616979,3.56563978616979
"4045",6.01652628425232,6.01652628425232,6.01652628425232,6.01652628425232
"4046",7.45029297223946,7.45029297223946,7.45029297223946,7.45029297223946
"4047",5.68779738739003,5.68779738739003,5.68779738739003,5.68779738739003
"4048",7.75863841005799,7.75863841005799,7.75863841005799,7.75863841005799
"4049",10.9855267198879,11.2364699582909,11.4926672427089,11.7542285780964
"4050",13.0275303645876,13.0581424166099,13.0867136995132,13.1133764101462
"4051",6.6962831981043,6.6962831981043,6.6962831981043,6.6962831981043
"4052",5.11734291781864,5.11734291781864,5.11734291781864,5.11734291781864
"4053",30.4276715200759,30.6908678673074,30.9562683968358,31.2238915679582
"4054",17.9724396219795,17.9724396219795,17.9724396219795,17.9724396219795
"4055",18.859636821847,18.859636821847,18.859636821847,18.859636821847
"4056",7.67431651367522,7.67431651367522,7.67431651367522,7.67431651367522
"4057",13.4344413719178,13.4344413719178,13.4344413719178,13.4344413719178
"4058",6.98403794401421,6.98403794401421,6.98403794401421,6.98403794401421
"4059",31.0756656297867,31.4672759493012,31.8636674211111,32.2648984180837
"4060",6.88331480251065,6.88331480251065,6.88331480251065,6.88331480251065
"4061",11.3358826958958,11.3358826958958,11.3358826958958,11.3358826958958
"4062",14.4116754142366,14.5431065331602,14.6756584996593,14.8093408723475
"4063",15.5076539705689,15.5076539705689,15.5076539705689,15.5076539705689
"4064",4.71121460658037,4.71121460658037,4.71121460658037,4.71121460658037
"4065",3.39645808871049,3.39645808871049,3.39645808871049,3.39645808871049
"4066",9.06741796819264,9.06741796819264,9.06741796819264,9.06741796819264
"4067",15.9263142664351,16.1979151787219,16.4738742196831,16.7542613201792
"4068",48.8807673905643,48.8807673905643,48.8807673905643,48.8807673905643
"4069",90.3223585041507,90.3223585041507,90.3223585041507,90.3223585041507
"4070",7.28803630014693,7.28803630014693,7.28803630014693,7.28803630014693
"4071",21.0415672423133,21.0415672423133,21.0415672423133,21.0415672423133
"4072",17.7579280731012,17.7579280731012,17.7579280731012,17.7579280731012
"4073",9.45542111219761,9.45542111219761,9.45542111219761,9.45542111219761
"4074",9.08088456234679,9.08088456234679,9.08088456234679,9.08088456234679
"4075",11.4792100814467,11.4792100814467,11.4792100814467,11.4792100814467
"4076",6.27631495524633,6.27631495524633,6.27631495524633,6.27631495524633
"4077",39.07201946544,40.1340586147485,41.2242452637266,42.3433254128755
"4078",12.866793063777,12.8662427095183,12.8658000574223,12.8654440281051
"4079",12.7058113852755,12.8410525235588,12.9776281443452,13.1155514155477
"4080",10.0995320278744,10.2469323615455,10.3962901523699,10.5476313951227
"4081",13.7825789408652,13.7825789408652,13.7825789408652,13.7825789408652
"4082",25.4295144602791,26.0402550476929,26.6651087988454,27.3044018446585
"4083",6.46030722108707,6.46030722108707,6.46030722108707,6.46030722108707
"4084",7.08890105343323,7.08890105343323,7.08890105343323,7.08890105343323
"4085",23.7490646550118,23.7490646550118,23.7490646550118,23.7490646550118
"4086",7.02900922441177,7.02900922441177,7.02900922441177,7.02900922441177
"4087",7.57614691198366,7.57614691198366,7.57614691198366,7.57614691198366
"4088",26.2093397560269,26.2093397560269,26.2093397560269,26.2093397560269
"4089",30.8297585565472,30.8297585565472,30.8297585565472,30.8297585565472
"4090",15.9184346979782,15.9184346979782,15.9184346979782,15.9184346979782
"4091",21.2074652774727,21.4139065529018,21.6222669127319,21.8325641968303
"4092",17.1059710811363,17.1059710811363,17.1059710811363,17.1059710811363
"4093",23.4466721210995,23.4479018103544,23.4489570740368,23.4498626475803
"4094",23.2588855352484,23.2637802035087,23.2681295918405,23.2719943638333
"4095",6.68167377887202,6.68167377887202,6.68167377887202,6.68167377887202
"4096",32.5460262743423,32.5460262743423,32.5460262743423,32.5460262743423
"4097",17.7896401161729,17.7896401161729,17.7896401161729,17.7896401161729
"4098",16.3601944588533,16.3601944588533,16.3601944588533,16.3601944588533
"4099",17.3439746875582,17.3439746875582,17.3439746875582,17.3439746875582
"4100",10.5258304093184,10.5258304093184,10.5258304093184,10.5258304093184
"4101",10.1158874162949,10.3018787835763,10.4909821640878,10.6832496281295
"4102",8.75319693044654,8.75319693044654,8.75319693044654,8.75319693044654
"4103",27.8104079655707,27.8104079655707,27.8104079655707,27.8104079655707
"4104",9.17084508493785,9.17084508493785,9.17084508493785,9.17084508493785
"4105",3.58562446738733,3.54091764041651,3.49664667564766,3.45280732371057
"4106",12.1047844489924,12.1047844489924,12.1047844489924,12.1047844489924
"4107",5.63700291284546,5.63700291284546,5.63700291284546,5.63700291284546
"4108",8.89570634369886,8.89570634369886,8.89570634369886,8.89570634369886
"4109",11.1382232491674,11.1382232491674,11.1382232491674,11.1382232491674
"4110",6.8955039463754,6.8955039463754,6.8955039463754,6.8955039463754
"4111",25.6865758143297,25.6865758143297,25.6865758143297,25.6865758143297
"4112",15.1277166897304,15.3625475642699,15.6007977411631,15.8425170078522
"4113",20.4159744369894,20.4159744369894,20.4159744369894,20.4159744369894
"4114",37.7768271532309,38.0281737723289,38.281149589264,38.5357651642962
"4115",8.12642129751245,8.12642129751245,8.12642129751245,8.12642129751245
"4116",41.1769096903648,41.1769096903648,41.1769096903648,41.1769096903648
"4117",3.07305841318315,3.07305841318315,3.07305841318315,3.07305841318315
"4118",50.0727401815627,50.364528601309,50.6579840646013,50.9531160955812
"4119",24.3333200375882,24.3333200375882,24.3333200375882,24.3333200375882
"4120",33.0225134763149,33.0225134763149,33.0225134763149,33.0225134763149
"4121",12.8111303389121,12.972938457359,13.136642283583,13.3022640272732
"4122",13.7290299830654,13.7290299830654,13.7290299830654,13.7290299830654
"4123",18.1698530593926,18.3111711229622,18.4535309678657,18.5969402740013
"4124",48.0919462002752,48.7262779632561,49.3558745449839,49.9806124691067
"4125",27.9893525499875,27.9893525499875,27.9893525499875,27.9893525499875
"4126",35.9842473933961,35.9842473933961,35.9842473933961,35.9842473933961
"4127",25.5767129943635,25.6209414306327,25.6613226289625,25.6981860624045
"4128",8.11923680999072,8.11923680999072,8.11923680999072,8.11923680999072
"4129",7.90867111309841,7.90867111309841,7.90867111309841,7.90867111309841
"4130",5.53631874977753,5.53631874977753,5.53631874977753,5.53631874977753
"4131",3.42329947454493,3.42329947454493,3.42329947454493,3.42329947454493
"4132",7.32031594211546,7.45597694085343,7.59384986359846,7.73397077530552
"4133",8.53309328769079,8.53309328769079,8.53309328769079,8.53309328769079
"4134",4.41692114983435,4.41692114983435,4.41692114983435,4.41692114983435
"4135",7.50267747800123,7.50267747800123,7.50267747800123,7.50267747800123
"4136",7.43398690827823,7.43398690827823,7.43398690827823,7.43398690827823
"4137",6.93570434169227,6.93570434169227,6.93570434169227,6.93570434169227
"4138",21.4562864469445,21.4562864469445,21.4562864469445,21.4562864469445
"4139",18.3446101411485,18.3446101411485,18.3446101411485,18.3446101411485
"4140",10.567450502377,10.567450502377,10.567450502377,10.567450502377
"4141",12.0019970440081,12.0019970440081,12.0019970440081,12.0019970440081
"4142",6.12976372121159,6.12976372121159,6.12976372121159,6.12976372121159
"4143",4.94083534372044,4.94083534372044,4.94083534372044,4.94083534372044
"4144",3.75559553060239,3.75559553060239,3.75559553060239,3.75559553060239
"4145",9.14109450162445,9.27689287371843,9.41450970809579,9.55396935560129
"4146",12.3702982102224,12.3702982102224,12.3702982102224,12.3702982102224
"4147",6.79127149712478,6.79127149712478,6.79127149712478,6.79127149712478
"4148",8.71941152598518,8.72079227529118,8.72200402189391,8.72306743422688
"4149",8.98253629877361,8.98253629877361,8.98253629877361,8.98253629877361
"4150",11.5254773065398,11.5254773065398,11.5254773065398,11.5254773065398
"4151",9.71514432716467,9.94427649050686,10.1783084057026,10.4173448488246
"4152",5.88132859685122,5.88132859685122,5.88132859685122,5.88132859685122
"4153",4.92556438614236,4.92556438614236,4.92556438614236,4.92556438614236
"4154",8.48303739701298,8.48303739701298,8.48303739701298,8.48303739701298
"4155",9.7119755242212,9.7119755242212,9.7119755242212,9.7119755242212
"4156",13.1433972085457,13.1433972085457,13.1433972085457,13.1433972085457
"4157",9.48464649230193,9.48464649230193,9.48464649230193,9.48464649230193
"4158",9.56035339133332,9.67961329699085,9.80022002548379,9.92218878671641
"4159",21.5992775510761,21.5992775510761,21.5992775510761,21.5992775510761
"4160",5.22887582945674,5.22887582945674,5.22887582945674,5.22887582945674
"4161",6.56351965183861,6.56351965183861,6.56351965183861,6.56351965183861
"4162",20.4134084430197,20.4134084430197,20.4134084430197,20.4134084430197
"4163",6.35682999051409,6.35682999051409,6.35682999051409,6.35682999051409
"4164",15.418508241533,15.418508241533,15.418508241533,15.418508241533
"4165",22.4432710364856,22.4432710364856,22.4432710364856,22.4432710364856
"4166",6.91285654370565,6.91285654370565,6.91285654370565,6.91285654370565
"4167",10.203261930173,10.203261930173,10.203261930173,10.203261930173
"4168",5.36419470393071,5.36419470393071,5.36419470393071,5.36419470393071
"4169",13.6546763499254,13.6546763499254,13.6546763499254,13.6546763499254
"4170",12.1976656388529,12.1976656388529,12.1976656388529,12.1976656388529
"4171",3.6498291171541,3.6498291171541,3.6498291171541,3.6498291171541
"4172",2.43913875170062,2.43913875170062,2.43913875170062,2.43913875170062
"4173",8.47453873394594,8.57023659118076,8.66690104743812,8.76454186587989
"4174",4.65326690215647,4.65326690215647,4.65326690215647,4.65326690215647
"4175",3.54828003372438,3.54828003372438,3.54828003372438,3.54828003372438
"4176",27.6256344274514,27.6256344274514,27.6256344274514,27.6256344274514
"4177",10.3305284825135,10.3305284825135,10.3305284825135,10.3305284825135
"4178",18.9149581775672,18.9149581775672,18.9149581775672,18.9149581775672
"4179",7.47881472302478,7.47881472302478,7.47881472302478,7.47881472302478
"4180",25.9615450581325,26.4082303396336,26.8623160776099,27.3239248790923
"4181",14.9673650369474,14.9673650369474,14.9673650369474,14.9673650369474
"4182",47.1432456592727,48.0617312206898,48.9977398160232,49.9516057528883
"4183",11.3267362954254,11.3267362954254,11.3267362954254,11.3267362954254
"4184",30.2108165391472,30.2108165391472,30.2108165391472,30.2108165391472
"4185",7.78748439200769,7.78748439200769,7.78748439200769,7.78748439200769
"4186",7.31591089116704,7.31591089116704,7.31591089116704,7.31591089116704
"4187",11.4895580771811,11.6995746444651,11.9131227184894,12.1302616828542
"4188",4.56284772278603,4.56284772278603,4.56284772278603,4.56284772278603
"4189",46.4855677782972,46.4855677782972,46.4855677782972,46.4855677782972
"4190",50.5647696640978,51.2460598712279,51.9363515021859,52.6357634866585
"4191",42.057170447336,42.057170447336,42.057170447336,42.057170447336
"4192",81.3617781731111,81.5476675677466,81.7245278833413,81.8927789530623
"4193",33.9112749784081,33.9112749784081,33.9112749784081,33.9112749784081
"4194",24.7134935653353,24.7134935653353,24.7134935653353,24.7134935653353
"4195",31.2272912480157,31.2272912480157,31.2272912480157,31.2272912480157
"4196",33.2004045526151,33.2004045526151,33.2004045526151,33.2004045526151
"4197",43.4113691328795,43.4113691328795,43.4113691328795,43.4113691328795
"4198",131.444963296717,131.444963296717,131.444963296717,131.444963296717
"4199",71.0487533665274,71.0487533665274,71.0487533665274,71.0487533665274
"4200",71.6257976798282,71.6257976798282,71.6257976798282,71.6257976798282
"4201",91.6372322771207,92.3438191622998,93.0557955114562,93.7732024325167
"4202",54.1569986397542,54.1677003517663,54.1772242922701,54.1856999090691
"4203",105.817850931786,105.817850931786,105.817850931786,105.817850931786
"4204",91.3133009981508,92.4756212262203,93.652576271786,94.8443504023827
"4205",67.8871752457144,67.8871752457144,67.8871752457144,67.8871752457144
"4206",41.7398943688505,41.7398943688505,41.7398943688505,41.7398943688505
"4207",37.2891656714765,37.2891656714765,37.2891656714765,37.2891656714765
"4208",84.2583284988925,84.2583284988925,84.2583284988925,84.2583284988925
"4209",69.5956765338175,69.5956765338175,69.5956765338175,69.5956765338175
"4210",11.3364565618772,11.3364565618772,11.3364565618772,11.3364565618772
"4211",66.208853914325,66.208853914325,66.208853914325,66.208853914325
"4212",109.106563286484,109.106563286484,109.106563286484,109.106563286484
"4213",97.8429206639999,97.8429206639999,97.8429206639999,97.8429206639999
"4214",76.1179900645808,76.1179900645808,76.1179900645808,76.1179900645808
"4215",80.9681082573133,80.9681082573133,80.9681082573133,80.9681082573133
"4216",44.49602648391,44.49602648391,44.49602648391,44.49602648391
"4217",78.672252692096,78.672252692096,78.672252692096,78.672252692096
"4218",7.79653530272486,7.79653530272486,7.79653530272486,7.79653530272486
"4219",6.53886110175035,6.53886110175035,6.53886110175035,6.53886110175035
"4220",6.4531966043676,6.4531966043676,6.4531966043676,6.4531966043676
"4221",20.7243592745991,20.7834154463682,20.8380326448728,20.8885343030777
"4222",20.8368694242655,20.9403543475825,21.0375887849375,21.1289232330042
"4223",37.4303171451163,38.3238572299901,39.238172940531,40.1737473290712
"4224",17.1075710233496,17.1075710233496,17.1075710233496,17.1075710233496
"4225",7.83662326126307,7.83662326126307,7.83662326126307,7.83662326126307
"4226",8.82528869299765,8.82528869299765,8.82528869299765,8.82528869299765
"4227",7.54013859760276,7.54630458503856,7.55184755502267,7.5568301108575
"4228",21.04022299527,21.04022299527,21.04022299527,21.04022299527
"4229",33.9183568267173,33.9183568267173,33.9183568267173,33.9183568267173
"4230",10.4522790380786,10.4522790380786,10.4522790380786,10.4522790380786
"4231",12.5395145755836,12.5395145755836,12.5395145755836,12.5395145755836
"4232",14.3014645405354,14.3202611795132,14.3373795066485,14.3529677237571
"4233",4.09624622571189,4.09624622571189,4.09624622571189,4.09624622571189
"4234",12.9709879284817,12.9709879284817,12.9709879284817,12.9709879284817
"4235",5.34825752041635,5.34825752041635,5.34825752041635,5.34825752041635
"4236",9.27941279151986,9.27941279151986,9.27941279151986,9.27941279151986
"4237",5.52213910733802,5.52213910733802,5.52213910733802,5.52213910733802
"4238",30.8034854339245,31.5416966536735,32.2970429703318,33.0699221176892
"4239",34.6031239078896,34.6031239078896,34.6031239078896,34.6031239078896
"4240",12.1459490977626,12.2295276898766,12.3136376533666,12.3982823665562
"4241",16.2202184170925,16.2202184170925,16.2202184170925,16.2202184170925
"4242",19.5434175030435,20.3193419537283,21.1245730547347,21.9602177176341
"4243",6.30590982024397,6.30590982024397,6.30590982024397,6.30590982024397
"4244",7.4593940551417,7.57844895099574,7.69917938863615,7.82160894911988
"4245",6.18362027181482,6.18362027181482,6.18362027181482,6.18362027181482
"4246",6.71467352792774,6.71467352792774,6.71467352792774,6.71467352792774
"4247",13.2631741607022,13.2631741607022,13.2631741607022,13.2631741607022
"4248",17.3725714551036,17.3725714551036,17.3725714551036,17.3725714551036
"4249",19.6498888416384,19.6498888416384,19.6498888416384,19.6498888416384
"4250",6.51564206713884,6.51564206713884,6.51564206713884,6.51564206713884
"4251",12.9237080733756,12.9237080733756,12.9237080733756,12.9237080733756
"4252",127.521368143495,127.521368143495,127.521368143495,127.521368143495
"4253",296.685400539984,296.685400539984,296.685400539984,296.685400539984
"4254",318.173481754715,318.173481754715,318.173481754715,318.173481754715
"4255",79.9435148351259,79.9435148351259,79.9435148351259,79.9435148351259
"4256",228.075167702114,228.075167702114,228.075167702114,228.075167702114
"4257",230.749501722874,230.749501722874,230.749501722874,230.749501722874
"4258",22.731223223552,22.5766038154043,22.4229918210402,22.2703806767135
"4259",33.3016342496313,33.3016342496313,33.3016342496313,33.3016342496313
"4260",28.1551081780846,28.1551081780846,28.1551081780846,28.1551081780846
"4261",28.9935368885161,28.9935368885161,28.9935368885161,28.9935368885161
"4262",23.051109098937,23.051109098937,23.051109098937,23.051109098937
"4263",29.1379930050401,29.1379930050401,29.1379930050401,29.1379930050401
"4264",17.7474724871733,17.7713655764037,17.7933446841969,17.8135611253991
"4265",9.23734437929142,9.35632233633739,9.47225223220371,9.58516525857809
"4266",5.39925779722181,5.39925779722181,5.39925779722181,5.39925779722181
"4267",5.27680607647529,5.27680607647529,5.27680607647529,5.27680607647529
"4268",10.3589789327077,10.3589789327077,10.3589789327077,10.3589789327077
"4269",4.29059540256022,4.29059540256022,4.29059540256022,4.29059540256022
"4270",3.00941288058329,3.00941288058329,3.00941288058329,3.00941288058329
"4271",5.49886377189258,5.49886377189258,5.49886377189258,5.49886377189258
"4272",18.1133238032463,18.1133238032463,18.1133238032463,18.1133238032463
"4273",4.00756736663344,4.00756736663344,4.00756736663344,4.00756736663344
"4274",11.7781296833743,11.7781296833743,11.7781296833743,11.7781296833743
"4275",11.735217469071,11.735217469071,11.735217469071,11.735217469071
"4276",6.69113590355657,6.69113590355657,6.69113590355657,6.69113590355657
"4277",17.7789138102217,17.7789138102217,17.7789138102217,17.7789138102217
"4278",6.11146215144792,6.11146215144792,6.11146215144792,6.11146215144792
"4279",8.20469084208411,8.20469084208411,8.20469084208411,8.20469084208411
"4280",12.5339847867179,12.5339847867179,12.5339847867179,12.5339847867179
"4281",8.50089289170018,8.50089289170018,8.50089289170018,8.50089289170018
"4282",5.64891197190296,5.64891197190296,5.64891197190296,5.64891197190296
"4283",13.875771375154,14.0648080392029,14.2562469222328,14.4501185508935
"4284",8.65677716902212,8.65677716902212,8.65677716902212,8.65677716902212
"4285",11.1044806463959,11.105725752189,11.1067284802856,11.1075359983798
"4286",8.56504212776805,8.67619167198436,8.78863281753546,8.90238057333585
"4287",3.82407335863092,3.82407335863092,3.82407335863092,3.82407335863092
"4288",22.40543162568,22.40543162568,22.40543162568,22.40543162568
"4289",9.06627055467585,9.23077427124776,9.39796631937394,9.56789063196178
"4290",12.6850615082177,12.6850615082177,12.6850615082177,12.6850615082177
"4291",5.18425396974576,5.18425396974576,5.18425396974576,5.18425396974576
"4292",6.65062622672527,6.65062622672527,6.65062622672527,6.65062622672527
"4293",9.8314937618783,9.8314937618783,9.8314937618783,9.8314937618783
"4294",11.8543074152211,11.8543074152211,11.8543074152211,11.8543074152211
"4295",75.5288478146224,75.5897223449654,75.646225506903,75.6986682917107
"4296",57.6771149287998,57.6771149287998,57.6771149287998,57.6771149287998
"4297",79.0763393753914,79.213347775619,79.3430467662822,79.4658150943736
"4298",72.4002107446097,73.345290575091,74.302538979435,75.2721126366703
"4299",10.0001622867996,10.0645890580628,10.1293931700185,10.1945768327107
"4300",3.46840559900411,3.42294759782171,3.37795205015336,3.33341425136518
"4301",33.6620898469239,33.6620898469239,33.6620898469239,33.6620898469239
"4302",26.1099576237262,26.1099576237262,26.1099576237262,26.1099576237262
"4303",19.866962739664,19.866962739664,19.866962739664,19.866962739664
"4304",10.2746065775306,10.2746065775306,10.2746065775306,10.2746065775306
"4305",18.4084563664657,18.4084563664657,18.4084563664657,18.4084563664657
"4306",4.64160006069986,4.7189292804845,4.7973184492496,4.87678209567971
"4307",11.6048123799266,11.6048123799266,11.6048123799266,11.6048123799266
"4308",3.34369428270927,3.34369428270927,3.34369428270927,3.34369428270927
"4309",40.9312180545632,40.9312180545632,40.9312180545632,40.9312180545632
"4310",51.3936418080157,51.3936418080157,51.3936418080157,51.3936418080157
"4311",26.5249673009067,26.5249673009067,26.5249673009067,26.5249673009067
"4312",41.8680876806536,41.8680876806536,41.8680876806536,41.8680876806536
"4313",37.2218627550472,37.2218627550472,37.2218627550472,37.2218627550472
"4314",31.439381541031,31.439381541031,31.439381541031,31.439381541031
"4315",25.8697182792723,25.8697182792723,25.8697182792723,25.8697182792723
"4316",85.003383917823,85.1475182035711,85.2831552943728,85.4107835930261
"4317",21.6042963170167,21.6042963170167,21.6042963170167,21.6042963170167
"4318",8.15146081845361,8.15146081845361,8.15146081845361,8.15146081845361
"4319",52.6470173847399,54.4649655447571,56.34451890994,58.2877651092907
"4320",23.565242763023,23.565242763023,23.565242763023,23.565242763023
"4321",11.0996180428502,11.0996180428502,11.0996180428502,11.0996180428502
"4322",16.5566560824297,16.5566560824297,16.5566560824297,16.5566560824297
"4323",11.1127181906613,11.1127181906613,11.1127181906613,11.1127181906613
"4324",3.96821075666932,3.96821075666932,3.96821075666932,3.96821075666932
"4325",12.7620859998289,12.7620859998289,12.7620859998289,12.7620859998289
"4326",15.7150226325658,15.7150226325658,15.7150226325658,15.7150226325658
"4327",7.36171082512246,7.36171082512246,7.36171082512246,7.36171082512246
"4328",4.81928940610795,4.81928940610795,4.81928940610795,4.81928940610795
"4329",13.1690517950477,13.3330328887959,13.4989117664958,13.666710391557
"4330",48.011871936648,48.011871936648,48.011871936648,48.011871936648
"4331",46.1248950236014,46.6280751397222,47.1366280047718,47.6506109867385
"4332",7.73387340572834,7.73387340572834,7.73387340572834,7.73387340572834
"4333",170.630551898257,170.630551898257,170.630551898257,170.630551898257
"4334",101.058119523096,101.058119523096,101.058119523096,101.058119523096
"4335",29.5046284798286,29.5046284798286,29.5046284798286,29.5046284798286
"4336",30.643217381878,30.643217381878,30.643217381878,30.643217381878
"4337",35.9372994753845,36.2790385259476,36.6239393013887,36.9720310535718
"4338",25.8121512403958,25.8121512403958,25.8121512403958,25.8121512403958
"4339",26.3771042181397,26.3771042181397,26.3771042181397,26.3771042181397
"4340",38.2877720907151,38.6325956753434,38.9804457310131,39.3313488206608
"4341",6.95355679016862,6.95355679016862,6.95355679016862,6.95355679016862
"4342",17.0824895267823,17.0824895267823,17.0824895267823,17.0824895267823
"4343",8.75083416735627,8.90756932756185,9.06682385278001,9.22863823934902
"4344",6.98393550018442,6.98393550018442,6.98393550018442,6.98393550018442
"4345",7.80886549297635,7.80886549297635,7.80886549297635,7.80886549297635
"4346",31.9382063437942,31.9382063437942,31.9382063437942,31.9382063437942
"4347",7.25819107646666,7.26534442706883,7.27189926622477,7.27790525008035
"4348",7.79558833179735,7.79558833179735,7.79558833179735,7.79558833179735
"4349",9.47584847562438,9.47584847562438,9.47584847562438,9.47584847562438
"4350",6.27004453184555,6.27004453184555,6.27004453184555,6.27004453184555
"4351",27.2596473041816,27.2596473041816,27.2596473041816,27.2596473041816
"4352",23.7046161700635,23.7046161700635,23.7046161700635,23.7046161700635
"4353",54.9015593545183,54.9015593545183,54.9015593545183,54.9015593545183
"4354",33.3527071291776,33.3527071291776,33.3527071291776,33.3527071291776
"4355",85.0472519295045,85.0472519295045,85.0472519295045,85.0472519295045
"4356",40.0807524498644,40.0807524498644,40.0807524498644,40.0807524498644
"4357",60.7572453051626,60.7572453051626,60.7572453051626,60.7572453051626
"4358",34.5713236325144,34.5713236325144,34.5713236325144,34.5713236325144
"4359",97.1247826633563,97.141847142727,97.1569325640041,97.170268195398
"4360",14.3272071333554,14.3272071333554,14.3272071333554,14.3272071333554
"4361",12.8287351933943,12.8287351933943,12.8287351933943,12.8287351933943
"4362",12.6452919445525,12.6452919445525,12.6452919445525,12.6452919445525
"4363",5.3119120762875,5.39010704613105,5.46927073246414,5.54941513620754
"4364",5.68436390687898,5.68436390687898,5.68436390687898,5.68436390687898
"4365",11.1250434315567,11.1260025275753,11.1267726145091,11.1273909316939
"4366",4.6959179772049,4.6959179772049,4.6959179772049,4.6959179772049
"4367",5.14708197612821,5.14708197612821,5.14708197612821,5.14708197612821
"4368",7.88536267588341,7.88536267588341,7.88536267588341,7.88536267588341
"4369",13.589419331569,13.589419331569,13.589419331569,13.589419331569
"4370",19.403883711536,19.6228352811314,19.8441363931231,20.0678122601619
"4371",10.1581225837081,10.1581225837081,10.1581225837081,10.1581225837081
"4372",72.5851140443199,72.5851140443199,72.5851140443199,72.5851140443199
"4373",38.1565981106345,38.1565981106345,38.1565981106345,38.1565981106345
"4374",50.0397387262435,50.0397387262435,50.0397387262435,50.0397387262435
"4375",33.7641281978352,33.7641281978352,33.7641281978352,33.7641281978352
"4376",3.55217005140257,3.55217005140257,3.55217005140257,3.55217005140257
"4377",13.5873096098377,13.5873096098377,13.5873096098377,13.5873096098377
"4378",7.30081238924112,7.30081238924112,7.30081238924112,7.30081238924112
"4379",4.88779346966702,4.88779346966702,4.88779346966702,4.88779346966702
"4380",8.99520804141874,8.99520804141874,8.99520804141874,8.99520804141874
"4381",10.2994372007787,10.2994372007787,10.2994372007787,10.2994372007787
"4382",6.77984877734574,6.77984877734574,6.77984877734574,6.77984877734574
"4383",6.25173808720451,6.25173808720451,6.25173808720451,6.25173808720451
"4384",7.51816488755622,7.51816488755622,7.51816488755622,7.51816488755622
"4385",3.47544404738924,3.47544404738924,3.47544404738924,3.47544404738924
"4386",6.54384329942256,6.54384329942256,6.54384329942256,6.54384329942256
"4387",9.93668296021273,9.93668296021273,9.93668296021273,9.93668296021273
"4388",28.8306707412329,28.8306707412329,28.8306707412329,28.8306707412329
"4389",40.4912653913554,40.4912653913554,40.4912653913554,40.4912653913554
"4390",75.0382255754234,75.0382255754234,75.0382255754234,75.0382255754234
