"","V1","V2","V3","V4"
"4391",32.4413032967219,32.4413032967219,32.4413032967219,32.4413032967219
"4392",24.2152591703128,24.2152591703128,24.2152591703128,24.2152591703128
"4393",62.7638067183526,62.7638067183526,62.7638067183526,62.7638067183526
"4394",99.5191694638634,99.5191694638634,99.5191694638634,99.5191694638634
"4395",51.4894033448044,51.4894033448044,51.4894033448044,51.4894033448044
"4396",74.3040006998539,74.3972105108493,74.4841834587506,74.5653302686936
"4397",44.1840336799038,44.1864845438714,44.1885293400018,44.1902353329904
"4398",46.3324889757486,46.3324889757486,46.3324889757486,46.3324889757486
"4399",32.2400674099114,32.5841447831197,32.9317837988872,33.2830213247868
"4400",13.5451152983082,13.5451152983082,13.5451152983082,13.5451152983082
"4401",46.8881411587231,46.8881411587231,46.8881411587231,46.8881411587231
"4402",55.4823715134715,55.4823715134715,55.4823715134715,55.4823715134715
"4403",48.4592830716912,48.4592830716912,48.4592830716912,48.4592830716912
"4404",22.5656365959134,22.5656365959134,22.5656365959134,22.5656365959134
"4405",72.1081405786442,72.1081405786442,72.1081405786442,72.1081405786442
"4406",34.3522093101878,34.3522093101878,34.3522093101878,34.3522093101878
"4407",102.760440659939,102.760440659939,102.760440659939,102.760440659939
"4408",86.4258667195142,86.4258667195142,86.4258667195142,86.4258667195142
"4409",12.8393262469806,12.8393262469806,12.8393262469806,12.8393262469806
"4410",47.0520124299026,47.0520124299026,47.0520124299026,47.0520124299026
"4411",53.2431601804059,53.2431601804059,53.2431601804059,53.2431601804059
"4412",42.5220797097236,42.5220797097236,42.5220797097236,42.5220797097236
"4413",22.1204081963541,22.1204081963541,22.1204081963541,22.1204081963541
"4414",114.733199803422,114.733199803422,114.733199803422,114.733199803422
"4415",28.7295172835406,28.7393440996871,28.7480972448138,28.7558937606773
"4416",135.735794641956,135.735794641956,135.735794641956,135.735794641956
"4417",131.898715202973,131.898715202973,131.898715202973,131.898715202973
"4418",10.4707860350698,10.4707860350698,10.4707860350698,10.4707860350698
"4419",29.1213627306159,29.1213627306159,29.1213627306159,29.1213627306159
"4420",117.785307784657,117.785307784657,117.785307784657,117.785307784657
"4421",45.6768737760253,45.6768737760253,45.6768737760253,45.6768737760253
"4422",84.2802557083189,84.2802557083189,84.2802557083189,84.2802557083189
"4423",28.7298939526477,28.8326389477608,28.9303553837079,29.0232730917455
"4424",106.781372986584,106.781372986584,106.781372986584,106.781372986584
"4425",22.1681266779424,22.7987628693375,23.4465649719616,24.1120002417577
"4426",10.1529065934462,10.1529065934462,10.1529065934462,10.1529065934462
"4427",6.74011308908057,6.74011308908057,6.74011308908057,6.74011308908057
"4428",9.80520878899308,9.97993553647029,10.1574877209085,10.3379110313287
"4429",10.6190386881471,10.6190386881471,10.6190386881471,10.6190386881471
"4430",5.29393611360474,5.29393611360474,5.29393611360474,5.29393611360474
"4431",4.75971452810461,4.75971452810461,4.75971452810461,4.75971452810461
"4432",8.85362847038554,8.85362847038554,8.85362847038554,8.85362847038554
"4433",7.35152231075635,7.35152231075635,7.35152231075635,7.35152231075635
"4434",10.3753693099505,10.3753693099505,10.3753693099505,10.3753693099505
"4435",5.91819985685122,5.91819985685122,5.91819985685122,5.91819985685122
"4436",25.421258040042,25.421258040042,25.421258040042,25.421258040042
"4437",6.1822406765032,6.1822406765032,6.1822406765032,6.1822406765032
"4438",136.697815200077,136.697815200077,136.697815200077,136.697815200077
"4439",40.8473793959182,40.8473793959182,40.8473793959182,40.8473793959182
"4440",520.884807644126,527.260861603263,533.714814101493,540.247616853219
"4441",597.057200276019,597.057200276019,597.057200276019,597.057200276019
"4442",15.5168585740293,15.5168585740293,15.5168585740293,15.5168585740293
"4443",15.6682474497725,15.6682474497725,15.6682474497725,15.6682474497725
"4444",217.242030506599,217.242030506599,217.242030506599,217.242030506599
"4445",110.29357382619,110.29357382619,110.29357382619,110.29357382619
"4446",544.089204034726,544.089204034726,544.089204034726,544.089204034726
"4447",84.0446393653336,84.0446393653336,84.0446393653336,84.0446393653336
"4448",39.6070548895264,39.6070548895264,39.6070548895264,39.6070548895264
"4449",26.3128532092181,26.2324913989867,26.1559869551453,26.0831452311212
"4450",485.980252089737,494.403249669186,502.971934651603,511.688826902293
"4451",26.7150895366673,26.7150895366673,26.7150895366673,26.7150895366673
"4452",25.9106674768899,25.9106674768899,25.9106674768899,25.9106674768899
"4453",147.413085313465,147.413085313465,147.413085313465,147.413085313465
"4454",251.554577430998,251.554577430998,251.554577430998,251.554577430998
"4455",21.3163986200865,21.3163986200865,21.3163986200865,21.3163986200865
"4456",8.50213768685197,8.50213768685197,8.50213768685197,8.50213768685197
"4457",37.6782433225077,38.1808325771039,38.6899525305412,39.2056880434226
"4458",43.5960499862278,43.5960499862278,43.5960499862278,43.5960499862278
"4459",12.3118976644919,12.3118976644919,12.3118976644919,12.3118976644919
"4460",32.4518385075837,32.6614128827477,32.8723002326446,33.0845087830063
"4461",25.9118307880677,25.9118307880677,25.9118307880677,25.9118307880677
"4462",22.4127115671402,22.9083430042076,23.4144666271419,23.9313045484969
"4463",16.4931560845099,16.3181518728416,16.1448984301,15.9733782413247
"4464",17.260024955749,17.260024955749,17.260024955749,17.260024955749
"4465",16.1402575758271,16.1402575758271,16.1402575758271,16.1402575758271
"4466",12.9029153983199,12.9029153983199,12.9029153983199,12.9029153983199
"4467",6.23203432629518,6.23203432629518,6.23203432629518,6.23203432629518
"4468",3.8807756279588,3.82471948970886,3.76930716114718,3.71453124806275
"4469",4.67732665492732,4.67732665492732,4.67732665492732,4.67732665492732
"4470",18.0222950245184,18.0222950245184,18.0222950245184,18.0222950245184
"4471",17.1531803090338,17.1531803090338,17.1531803090338,17.1531803090338
"4472",13.4054085263174,13.4054085263174,13.4054085263174,13.4054085263174
"4473",5.94429350183858,5.94429350183858,5.94429350183858,5.94429350183858
"4474",9.06033965327403,9.15687512808667,9.25433692330383,9.35273392756976
"4475",4.16724044813493,4.16724044813493,4.16724044813493,4.16724044813493
"4476",12.1567505979598,12.1567505979598,12.1567505979598,12.1567505979598
"4477",3.10792456454741,3.10792456454741,3.10792456454741,3.10792456454741
"4478",7.02527628733905,7.02527628733905,7.02527628733905,7.02527628733905
"4479",7.94526268118496,7.82717286150016,7.71064199050253,7.59564948791668
"4480",5.70586536543222,5.70586536543222,5.70586536543222,5.70586536543222
"4481",10.9095339153574,11.0586542528847,11.2096417394727,11.3625197538616
"4482",12.011911606772,12.011911606772,12.011911606772,12.011911606772
"4483",12.5629577640807,12.5629577640807,12.5629577640807,12.5629577640807
"4484",11.4741147292531,11.4741147292531,11.4741147292531,11.4741147292531
"4485",9.22163368581097,9.22163368581097,9.22163368581097,9.22163368581097
"4486",6.32829957646525,6.32829957646525,6.32829957646525,6.32829957646525
"4487",6.00384063152603,6.00384063152603,6.00384063152603,6.00384063152603
"4488",5.14011486224705,5.06861210330674,4.99794200705285,4.92809487697632
"4489",8.26744536497849,8.26744536497849,8.26744536497849,8.26744536497849
"4490",3.28805279440216,3.28805279440216,3.28805279440216,3.28805279440216
"4491",8.12406789910427,8.23985887249327,8.35711931648097,8.47586787970448
"4492",6.91871002486215,6.91871002486215,6.91871002486215,6.91871002486215
"4493",7.06991060027599,7.06991060027599,7.06991060027599,7.06991060027599
"4494",15.2127670163493,15.2127670163493,15.2127670163493,15.2127670163493
"4495",10.1145822396254,10.1145822396254,10.1145822396254,10.1145822396254
"4496",12.5606281878842,12.5606281878842,12.5606281878842,12.5606281878842
"4497",11.6836631868532,11.6836631868532,11.6836631868532,11.6836631868532
"4498",11.1558342210911,11.1558342210911,11.1558342210911,11.1558342210911
"4499",9.66054114709442,9.56003264192914,9.46047173965486,9.36184950618945
"4500",15.6572371470616,15.6572371470616,15.6572371470616,15.6572371470616
"4501",11.1848966358745,11.2974671539623,11.4110776580198,11.5257377559871
"4502",9.94366799585771,9.94366799585771,9.94366799585771,9.94366799585771
"4503",6.91663403330612,6.91663403330612,6.91663403330612,6.91663403330612
"4504",9.71100804624337,9.71100804624337,9.71100804624337,9.71100804624337
"4505",11.6278648475007,11.6278648475007,11.6278648475007,11.6278648475007
"4506",25.8288809735516,25.8444878138161,25.8584755399745,25.8710114048764
"4507",20.3367973568453,20.703444860287,21.0763927653088,21.4557493368236
"4508",10.7729321191893,10.7729321191893,10.7729321191893,10.7729321191893
"4509",66.5696755789541,66.5696755789541,66.5696755789541,66.5696755789541
"4510",18.5218974725764,18.5218974725764,18.5218974725764,18.5218974725764
"4511",27.2950869733039,27.2950869733039,27.2950869733039,27.2950869733039
"4512",33.3563511609357,33.3563511609357,33.3563511609357,33.3563511609357
"4513",19.0652695577472,19.0652695577472,19.0652695577472,19.0652695577472
"4514",36.8999810881142,36.8999810881142,36.8999810881142,36.8999810881142
"4515",26.5521076201922,26.5521076201922,26.5521076201922,26.5521076201922
"4516",13.0156810040803,13.1399957668174,13.2602939765902,13.3766644829988
"4517",26.008138947241,26.008138947241,26.008138947241,26.008138947241
"4518",28.7354860604049,28.7354860604049,28.7354860604049,28.7354860604049
"4519",24.2897533637742,24.2897533637742,24.2897533637742,24.2897533637742
"4520",28.522264119255,28.9591349345452,29.402470569352,29.8523666901514
"4521",22.0673525029101,22.0673525029101,22.0673525029101,22.0673525029101
"4522",16.3782570950141,16.3782570950141,16.3782570950141,16.3782570950141
"4523",14.767534273879,14.767534273879,14.767534273879,14.767534273879
"4524",44.1807112995494,45.217854058237,46.2788048772884,47.364110281021
"4525",20.4847945553903,20.4847945553903,20.4847945553903,20.4847945553903
"4526",24.3911620505914,24.3911620505914,24.3911620505914,24.3911620505914
"4527",14.0596501109258,14.0596501109258,14.0596501109258,14.0596501109258
"4528",15.0163679780558,15.0163679780558,15.0163679780558,15.0163679780558
"4529",31.2290323387125,31.4607199725243,31.694073159279,31.9291038722812
"4530",17.8586786779564,17.8586786779564,17.8586786779564,17.8586786779564
"4531",22.0001924245767,22.0001924245767,22.0001924245767,22.0001924245767
"4532",23.8564972336211,23.8564972336211,23.8564972336211,23.8564972336211
"4533",19.3346358071571,19.3346358071571,19.3346358071571,19.3346358071571
"4534",42.5473941784465,42.5473941784465,42.5473941784465,42.5473941784465
"4535",21.1808859999132,21.1808859999132,21.1808859999132,21.1808859999132
"4536",26.3937750420667,26.3937750420667,26.3937750420667,26.3937750420667
"4537",26.2463091992295,26.2463091992295,26.2463091992295,26.2463091992295
"4538",33.8787037244209,33.8787037244209,33.8787037244209,33.8787037244209
"4539",21.5531906725193,21.5531906725193,21.5531906725193,21.5531906725193
"4540",19.627566422732,19.627566422732,19.627566422732,19.627566422732
"4541",20.9418554242887,20.9418554242887,20.9418554242887,20.9418554242887
"4542",22.5255059904595,22.5255059904595,22.5255059904595,22.5255059904595
"4543",4.02379626291053,4.02379626291053,4.02379626291053,4.02379626291053
"4544",2.9334582151921,2.9334582151921,2.9334582151921,2.9334582151921
"4545",10.7329565888589,10.7329565888589,10.7329565888589,10.7329565888589
"4546",10.1797567775981,10.1797567775981,10.1797567775981,10.1797567775981
"4547",12.6120514657928,12.6120514657928,12.6120514657928,12.6120514657928
"4548",7.74608074221837,7.74608074221837,7.74608074221837,7.74608074221837
"4549",9.74101845495856,9.74101845495856,9.74101845495856,9.74101845495856
"4550",14.2634085415672,14.2634085415672,14.2634085415672,14.2634085415672
"4551",10.6650594490456,10.6650594490456,10.6650594490456,10.6650594490456
"4552",5.09712798890552,5.09712798890552,5.09712798890552,5.09712798890552
"4553",6.52302036014681,6.52302036014681,6.52302036014681,6.52302036014681
"4554",8.88949403369378,8.88949403369378,8.88949403369378,8.88949403369378
"4555",7.08349755409858,7.08349755409858,7.08349755409858,7.08349755409858
"4556",5.27342858258331,5.27342858258331,5.27342858258331,5.27342858258331
"4557",33.4864507148044,33.4864507148044,33.4864507148044,33.4864507148044
"4558",5.39758906830648,5.39758906830648,5.39758906830648,5.39758906830648
"4559",7.60574541570738,7.60574541570738,7.60574541570738,7.60574541570738
"4560",8.53846553292658,8.53846553292658,8.53846553292658,8.53846553292658
"4561",8.46047364381667,8.46047364381667,8.46047364381667,8.46047364381667
"4562",23.0509979104741,23.5752824043368,24.1109957059157,24.6583869502652
"4563",3.41196162714752,3.41196162714752,3.41196162714752,3.41196162714752
"4564",21.0414230361921,21.2268528857997,21.4138427176765,21.6024056556248
"4565",12.2792287387489,12.2792287387489,12.2792287387489,12.2792287387489
"4566",14.9025953858698,14.9025953858698,14.9025953858698,14.9025953858698
"4567",22.9672518951081,22.9672518951081,22.9672518951081,22.9672518951081
"4568",21.8930390752453,21.3181310964618,20.809238964996,20.3577637116591
"4569",17.5223114739314,17.5223114739314,17.5223114739314,17.5223114739314
"4570",26.0195139090698,26.0454365350022,26.0691127863481,26.0907355921062
"4571",12.9292410149636,12.9292410149636,12.9292410149636,12.9292410149636
"4572",6.11360248743215,6.11360248743215,6.11360248743215,6.11360248743215
"4573",15.3645669070543,15.3645669070543,15.3645669070543,15.3645669070543
"4574",5.65555832833866,5.65555832833866,5.65555832833866,5.65555832833866
"4575",4.80879704407372,4.80879704407372,4.80879704407372,4.80879704407372
"4576",6.9494263203471,6.9494263203471,6.9494263203471,6.9494263203471
"4577",27.3672189270696,27.3672189270696,27.3672189270696,27.3672189270696
"4578",30.9429147749464,30.9429147749464,30.9429147749464,30.9429147749464
"4579",31.7558821021918,31.7558821021918,31.7558821021918,31.7558821021918
"4580",26.1034926850706,26.1034926850706,26.1034926850706,26.1034926850706
"4581",14.2923012240635,14.2923012240635,14.2923012240635,14.2923012240635
"4582",29.2696775687119,29.2696775687119,29.2696775687119,29.2696775687119
"4583",22.2442763163792,22.2442763163792,22.2442763163792,22.2442763163792
"4584",28.8806333094896,28.8806333094896,28.8806333094896,28.8806333094896
"4585",16.8480479283629,16.8480479283629,16.8480479283629,16.8480479283629
"4586",4.81592733490582,4.81592733490582,4.81592733490582,4.81592733490582
"4587",13.5916960767376,13.5916960767376,13.5916960767376,13.5916960767376
"4588",14.5265971905416,14.5265971905416,14.5265971905416,14.5265971905416
"4589",19.4839170446386,19.4839170446386,19.4839170446386,19.4839170446386
"4590",9.3402072368941,9.3402072368941,9.3402072368941,9.3402072368941
"4591",45.0085944966395,45.0085944966395,45.0085944966395,45.0085944966395
"4592",34.0693380710866,34.0693380710866,34.0693380710866,34.0693380710866
"4593",37.427031572226,37.427031572226,37.427031572226,37.427031572226
"4594",16.1745720055764,16.4258878245694,16.6808811524317,16.9396058022162
"4595",15.197529336137,15.197529336137,15.197529336137,15.197529336137
"4596",10.5719870991962,10.5719870991962,10.5719870991962,10.5719870991962
"4597",13.3493574112142,13.5629496702974,13.7797212810292,13.9997195685182
"4598",40.5692627788965,40.5692627788965,40.5692627788965,40.5692627788965
"4599",83.6554843244939,83.6554843244939,83.6554843244939,83.6554843244939
"4600",225.578937826836,225.578937826836,225.578937826836,225.578937826836
"4601",356.202971367329,356.202971367329,356.202971367329,356.202971367329
"4602",70.5828730690186,70.5828730690186,70.5828730690186,70.5828730690186
"4603",22.9394011542423,22.7163430056917,22.4953632273273,22.2764424536937
"4604",49.0994949323868,48.1754017161036,47.2683535473509,46.3780360274944
"4605",19.7771038605598,19.7771038605598,19.7771038605598,19.7771038605598
"4606",53.0235963625616,53.0235963625616,53.0235963625616,53.0235963625616
"4607",141.98036695596,141.98036695596,141.98036695596,141.98036695596
"4608",1001.67239288142,1005.8017525018,1009.94811828592,1014.11156027115
"4609",449.867643777655,449.867643777655,449.867643777655,449.867643777655
"4610",40.3206643115707,40.3206643115707,40.3206643115707,40.3206643115707
"4611",107.615123931554,107.196992548989,106.780470830408,106.36555257915
"4612",106.551853381601,106.551853381601,106.551853381601,106.551853381601
"4613",13.3442115971372,13.3442115971372,13.3442115971372,13.3442115971372
"4614",9.24032437695195,9.24032437695195,9.24032437695195,9.24032437695195
"4615",8.92597042915134,8.92597042915134,8.92597042915134,8.92597042915134
"4616",7.66937412924426,7.66937412924426,7.66937412924426,7.66937412924426
"4617",8.52789958530135,8.52789958530135,8.52789958530135,8.52789958530135
"4618",6.07949401025415,6.07949401025415,6.07949401025415,6.07949401025415
"4619",5.57483418915366,5.57483418915366,5.57483418915366,5.57483418915366
"4620",4.63611513210131,4.63611513210131,4.63611513210131,4.63611513210131
"4621",4.05179255897805,4.05179255897805,4.05179255897805,4.05179255897805
"4622",6.3875684595477,6.3875684595477,6.3875684595477,6.3875684595477
"4623",5.64462047365824,5.64462047365824,5.64462047365824,5.64462047365824
"4624",4.35188743384187,4.35188743384187,4.35188743384187,4.35188743384187
"4625",13.8245784773548,13.9993063209268,14.1760935700574,14.3549644976453
"4626",5.81162585898295,5.81162585898295,5.81162585898295,5.81162585898295
"4627",7.30024540456359,7.30024540456359,7.30024540456359,7.30024540456359
"4628",7.21475635675463,7.21475635675463,7.21475635675463,7.21475635675463
"4629",11.3347043131771,11.3347043131771,11.3347043131771,11.3347043131771
"4630",4.40095295185958,4.40095295185958,4.40095295185958,4.40095295185958
"4631",3.91738972045016,3.91738972045016,3.91738972045016,3.91738972045016
"4632",3.77197482532704,3.77197482532704,3.77197482532704,3.77197482532704
"4633",7.80501932128143,7.80501932128143,7.80501932128143,7.80501932128143
"4634",5.62117595527623,5.62117595527623,5.62117595527623,5.62117595527623
"4635",2.71227578055225,2.71227578055225,2.71227578055225,2.71227578055225
"4636",5.32748637888005,5.32748637888005,5.32748637888005,5.32748637888005
"4637",4.31673659967382,4.31673659967382,4.31673659967382,4.31673659967382
"4638",5.54121863944517,5.54121863944517,5.54121863944517,5.54121863944517
"4639",3.06064276723327,3.06064276723327,3.06064276723327,3.06064276723327
"4640",12.9435478690258,12.9435478690258,12.9435478690258,12.9435478690258
"4641",4.57295269426536,4.57295269426536,4.57295269426536,4.57295269426536
"4642",10.1425625592471,10.1425625592471,10.1425625592471,10.1425625592471
"4643",13.3783408576027,13.3783408576027,13.3783408576027,13.3783408576027
"4644",5.22235243053528,5.22235243053528,5.22235243053528,5.22235243053528
"4645",6.52536401850051,6.52536401850051,6.52536401850051,6.52536401850051
"4646",8.06572341273838,8.06572341273838,8.06572341273838,8.06572341273838
"4647",3.17883712189303,3.17883712189303,3.17883712189303,3.17883712189303
"4648",5.8074879850141,5.8074879850141,5.8074879850141,5.8074879850141
"4649",3.61044779050921,3.61044779050921,3.61044779050921,3.61044779050921
"4650",6.08195639627551,6.08195639627551,6.08195639627551,6.08195639627551
"4651",6.98236060226343,6.98236060226343,6.98236060226343,6.98236060226343
"4652",7.15271917405334,7.15271917405334,7.15271917405334,7.15271917405334
"4653",4.15473318859922,4.15473318859922,4.15473318859922,4.15473318859922
"4654",4.30101526309507,4.30101526309507,4.30101526309507,4.30101526309507
"4655",31.93130601529,31.93130601529,31.93130601529,31.93130601529
"4656",16.6729683353711,16.6729683353711,16.6729683353711,16.6729683353711
"4657",22.1678660855287,22.1678660855287,22.1678660855287,22.1678660855287
"4658",29.1763327461891,29.9139835865338,30.6696660666684,31.4438209642831
"4659",12.4367209607076,12.4367209607076,12.4367209607076,12.4367209607076
"4660",19.990213793825,19.990213793825,19.990213793825,19.990213793825
"4661",16.5406433917918,16.5406433917918,16.5406433917918,16.5406433917918
"4662",23.9118667331217,23.9118667331217,23.9118667331217,23.9118667331217
"4663",15.177591402696,15.177591402696,15.177591402696,15.177591402696
"4664",10.3001000815023,10.3001000815023,10.3001000815023,10.3001000815023
"4665",20.1547946056248,20.1547946056248,20.1547946056248,20.1547946056248
"4666",13.7254191654695,13.7254191654695,13.7254191654695,13.7254191654695
"4667",11.9034794143371,11.9034794143371,11.9034794143371,11.9034794143371
"4668",11.1051854923766,11.1051854923766,11.1051854923766,11.1051854923766
"4669",22.8435894863384,23.4088726764231,23.9875575854552,24.5799619410337
"4670",22.4944272507714,22.8737347237198,23.259165953485,23.6508198055001
"4671",16.20424907227,16.2160126603858,16.2266403315139,16.2362411656239
"4672",34.8970135092672,34.8970135092672,34.8970135092672,34.8970135092672
"4673",15.5252386609383,15.5252386609383,15.5252386609383,15.5252386609383
"4674",12.6270542462859,12.6270542462859,12.6270542462859,12.6270542462859
"4675",9.54182154022551,9.54182154022551,9.54182154022551,9.54182154022551
"4676",4.25275137734482,4.25275137734482,4.25275137734482,4.25275137734482
"4677",8.89940799869278,9.09704988708864,9.2986376999331,9.50425021769057
"4678",3.92429037215508,3.92429037215508,3.92429037215508,3.92429037215508
"4679",11.0692956134519,11.0692956134519,11.0692956134519,11.0692956134519
"4680",6.3730626319688,6.3730626319688,6.3730626319688,6.3730626319688
"4681",26.0129901476245,26.0129901476245,26.0129901476245,26.0129901476245
"4682",8.28275635000765,8.21661389915939,8.15094273330874,8.08573949440733
"4683",32.5433744197471,32.5433744197471,32.5433744197471,32.5433744197471
"4684",5.64461577503599,5.64461577503599,5.64461577503599,5.64461577503599
"4685",8.22074137551062,8.32390627063315,8.42822541085942,8.53371171028932
"4686",4.53902527527975,4.53902527527975,4.53902527527975,4.53902527527975
"4687",6.5294315622984,6.5294315622984,6.5294315622984,6.5294315622984
"4688",12.2115674252395,12.2115674252395,12.2115674252395,12.2115674252395
"4689",35.0587153450649,35.9091519533044,36.7796459157151,37.6706702804377
"4690",25.0960271070686,25.0960271070686,25.0960271070686,25.0960271070686
"4691",19.2989239739584,19.2989239739584,19.2989239739584,19.2989239739584
"4692",10.023062012959,10.023062012959,10.023062012959,10.023062012959
"4693",20.2187356131209,20.2187356131209,20.2187356131209,20.2187356131209
"4694",13.8683236492504,13.8683236492504,13.8683236492504,13.8683236492504
"4695",5.8770102416851,5.8770102416851,5.8770102416851,5.8770102416851
"4696",7.43665320469047,7.43665320469047,7.43665320469047,7.43665320469047
"4697",15.9375964225326,15.9375964225326,15.9375964225326,15.9375964225326
"4698",5.63262304549501,5.63262304549501,5.63262304549501,5.63262304549501
"4699",17.9263119445743,17.9263119445743,17.9263119445743,17.9263119445743
"4700",29.9173918876328,30.458696648275,31.009478626302,31.5699037497751
"4701",29.843851898526,29.843851898526,29.843851898526,29.843851898526
"4702",23.8137018205249,23.8137018205249,23.8137018205249,23.8137018205249
"4703",30.1945139755181,30.1945139755181,30.1945139755181,30.1945139755181
"4704",40.869705486103,41.5371108541372,42.2151546998035,42.9040066010104
"4705",19.4763813889972,19.4763813889972,19.4763813889972,19.4763813889972
"4706",36.6658995984657,36.6658995984657,36.6658995984657,36.6658995984657
"4707",4.6000284409847,4.6000284409847,4.6000284409847,4.6000284409847
"4708",13.207519452775,13.207519452775,13.207519452775,13.207519452775
"4709",14.7199501767273,14.7199501767273,14.7199501767273,14.7199501767273
"4710",6.06254160342626,6.06254160342626,6.06254160342626,6.06254160342626
"4711",28.9540216659012,28.9540216659012,28.9540216659012,28.9540216659012
"4712",15.1003539813522,15.1003539813522,15.1003539813522,15.1003539813522
"4713",17.2868233502971,17.2868233502971,17.2868233502971,17.2868233502971
"4714",13.6491635369009,13.6491635369009,13.6491635369009,13.6491635369009
"4715",28.9560290598678,28.9560290598678,28.9560290598678,28.9560290598678
"4716",14.0582772541783,14.0582772541783,14.0582772541783,14.0582772541783
"4717",23.7922579854988,23.7922579854988,23.7922579854988,23.7922579854988
"4718",41.3425149073971,41.3425149073971,41.3425149073971,41.3425149073971
"4719",29.6666087783432,29.979745946565,30.2960805627613,30.6156452761177
"4720",26.0111639503723,26.0111639503723,26.0111639503723,26.0111639503723
"4721",22.6894487420892,22.6894487420892,22.6894487420892,22.6894487420892
"4722",10.5594442956591,9.38317506839933,8.32660098042212,7.37754205962941
"4723",8.01407474517794,8.01407474517794,8.01407474517794,8.01407474517794
"4724",14.667470861179,14.667470861179,14.667470861179,14.667470861179
"4725",18.3116341861232,18.3116341861232,18.3116341861232,18.3116341861232
"4726",30.8544925532195,30.8544925532195,30.8544925532195,30.8544925532195
"4727",18.2171953963888,18.2171953963888,18.2171953963888,18.2171953963888
"4728",32.9272860980447,32.9272860980447,32.9272860980447,32.9272860980447
"4729",31.7798353300244,31.7798353300244,31.7798353300244,31.7798353300244
"4730",10.2399506948505,10.2399506948505,10.2399506948505,10.2399506948505
"4731",7.07810089769489,7.07810089769489,7.07810089769489,7.07810089769489
"4732",18.8131800754757,18.8131800754757,18.8131800754757,18.8131800754757
"4733",27.8420638488074,27.8420638488074,27.8420638488074,27.8420638488074
"4734",3.720311467569,3.720311467569,3.720311467569,3.720311467569
"4735",13.8980282434411,13.8980282434411,13.8980282434411,13.8980282434411
"4736",24.617753475306,24.617753475306,24.617753475306,24.617753475306
"4737",121.535592113006,121.535592113006,121.535592113006,121.535592113006
"4738",270.20629309993,271.459684814124,272.7188691328,273.983872826734
"4739",167.405807174502,167.405807174502,167.405807174502,167.405807174502
"4740",7.07155154957217,7.07155154957217,7.07155154957217,7.07155154957217
"4741",62.4725952855534,61.8013304224313,61.137164631191,60.4800228344311
"4742",260.068699620256,260.068699620256,260.068699620256,260.068699620256
"4743",37.25471008016,37.6469377799334,38.0328567360318,38.4124692616489
"4744",29.1361333540621,29.3159454219849,29.4968303674195,29.6787945918616
"4745",130.106993881848,130.106993881848,130.106993881848,130.106993881848
"4746",16.3833165392897,16.3833165392897,16.3833165392897,16.3833165392897
"4747",19.5736658924761,19.5736658924761,19.5736658924761,19.5736658924761
"4748",99.2406198048783,99.2406198048783,99.2406198048783,99.2406198048783
"4749",249.332092135941,249.332092135941,249.332092135941,249.332092135941
"4750",11.4648291084384,11.4648291084384,11.4648291084384,11.4648291084384
"4751",6.66857467388638,6.19202366601599,5.74508713968356,5.32592475145831
"4752",8.1492408468976,8.1492408468976,8.1492408468976,8.1492408468976
"4753",7.80544233504626,7.80544233504626,7.80544233504626,7.80544233504626
"4754",34.3804828123518,34.3804828123518,34.3804828123518,34.3804828123518
"4755",8.33697721095304,8.33697721095304,8.33697721095304,8.33697721095304
