"","V1","V2","V3","V4"
"4756",183.988531345623,183.988531345623,183.988531345623,183.988531345623
"4757",26.8105672449607,26.8105672449607,26.8105672449607,26.8105672449607
"4758",17.2113472997865,17.2113472997865,17.2113472997865,17.2113472997865
"4759",5.47072566598236,5.47072566598236,5.47072566598236,5.47072566598236
"4760",6.21943740964019,6.21943740964019,6.21943740964019,6.21943740964019
"4761",18.5384693784159,18.5384693784159,18.5384693784159,18.5384693784159
"4762",9.88667080561298,9.88667080561298,9.88667080561298,9.88667080561298
"4763",12.4522770218957,12.4522770218957,12.4522770218957,12.4522770218957
"4764",6.62456988860006,6.62456988860006,6.62456988860006,6.62456988860006
"4765",15.3271072190645,15.3271072190645,15.3271072190645,15.3271072190645
"4766",14.8208313199636,14.8208313199636,14.8208313199636,14.8208313199636
"4767",14.1652913828958,14.1652913828958,14.1652913828958,14.1652913828958
"4768",13.6553177529153,13.6553177529153,13.6553177529153,13.6553177529153
"4769",34.3222165808489,34.3222165808489,34.3222165808489,34.3222165808489
"4770",13.6670685622776,13.6670685622776,13.6670685622776,13.6670685622776
"4771",12.6035607516035,12.8868210425555,13.1759795239809,13.4711590110148
"4772",23.0976300455596,23.0976300455596,23.0976300455596,23.0976300455596
"4773",13.6265552161826,13.6265552161826,13.6265552161826,13.6265552161826
"4774",23.0203366036403,23.0203366036403,23.0203366036403,23.0203366036403
"4775",12.4828406544827,12.4828406544827,12.4828406544827,12.4828406544827
"4776",12.3233559990782,12.3233559990782,12.3233559990782,12.3233559990782
"4777",13.4596246664833,13.4596246664833,13.4596246664833,13.4596246664833
"4778",3.66489340223057,3.66489340223057,3.66489340223057,3.66489340223057
"4779",30.1260710636492,30.1260710636492,30.1260710636492,30.1260710636492
"4780",23.6131291592593,23.6131291592593,23.6131291592593,23.6131291592593
"4781",25.7270806816797,25.7270806816797,25.7270806816797,25.7270806816797
"4782",22.4790476524145,22.4790476524145,22.4790476524145,22.4790476524145
"4783",5.76573294925805,5.76573294925805,5.76573294925805,5.76573294925805
"4784",13.5200470299924,13.6616557841679,13.80464559718,13.9490299379948
"4785",12.7889727462945,12.7889727462945,12.7889727462945,12.7889727462945
"4786",21.432906821715,21.432906821715,21.432906821715,21.432906821715
"4787",23.4490374130689,23.4490374130689,23.4490374130689,23.4490374130689
"4788",5.29795467646045,5.29795467646045,5.29795467646045,5.29795467646045
"4789",8.24050415157173,8.24050415157173,8.24050415157173,8.24050415157173
"4790",47.6166459839859,47.6166459839859,47.6166459839859,47.6166459839859
"4791",17.6506600309211,16.2145368684272,14.8889969096608,13.6655251154762
"4792",65.1150685583766,65.1150685583766,65.1150685583766,65.1150685583766
"4793",65.7420831749644,65.7420831749644,65.7420831749644,65.7420831749644
"4794",7.8224188643678,7.8224188643678,7.8224188643678,7.8224188643678
"4795",12.437942631132,12.437942631132,12.437942631132,12.437942631132
"4796",9.09648904810696,9.09648904810696,9.09648904810696,9.09648904810696
"4797",16.3951667980295,16.3960870849209,16.3968622357906,16.3975151346394
"4798",30.6886739851384,30.6886739851384,30.6886739851384,30.6886739851384
"4799",4.62552329888336,4.62552329888336,4.62552329888336,4.62552329888336
"4800",17.8333444567635,17.8333444567635,17.8333444567635,17.8333444567635
"4801",74.2460248763847,74.2460248763847,74.2460248763847,74.2460248763847
"4802",15.8943657794177,15.8943657794177,15.8943657794177,15.8943657794177
"4803",7.31445620133654,7.31445620133654,7.31445620133654,7.31445620133654
"4804",5.67377777413948,5.67377777413948,5.67377777413948,5.67377777413948
"4805",13.6084751852714,13.6084751852714,13.6084751852714,13.6084751852714
"4806",22.136305999922,22.136305999922,22.136305999922,22.136305999922
"4807",12.453438572525,12.453438572525,12.453438572525,12.453438572525
"4808",4.20883615092886,4.20883615092886,4.20883615092886,4.20883615092886
"4809",36.4795835438849,36.4795835438849,36.4795835438849,36.4795835438849
"4810",7.63552590656097,7.63552590656097,7.63552590656097,7.63552590656097
"4811",13.6018319952896,13.6018319952896,13.6018319952896,13.6018319952896
"4812",6.02632509628318,6.02632509628318,6.02632509628318,6.02632509628318
"4813",18.7353811047555,18.7353811047555,18.7353811047555,18.7353811047555
"4814",6.03345642189658,6.03345642189658,6.03345642189658,6.03345642189658
"4815",8.70261499497747,8.70261499497747,8.70261499497747,8.70261499497747
"4816",4.64913034317325,4.64913034317325,4.64913034317325,4.64913034317325
"4817",4.84438045456489,4.84438045456489,4.84438045456489,4.84438045456489
"4818",4.66130195330902,4.66130195330902,4.66130195330902,4.66130195330902
"4819",3.64540507027535,3.64540507027535,3.64540507027535,3.64540507027535
"4820",5.42995941488857,5.42995941488857,5.42995941488857,5.42995941488857
"4821",8.8646282111738,8.70042614063502,8.53895730234706,8.38017620018122
"4822",41.1174673992587,41.1174673992587,41.1174673992587,41.1174673992587
"4823",27.7162731431058,27.7162731431058,27.7162731431058,27.7162731431058
"4824",13.2393533919369,13.2393533919369,13.2393533919369,13.2393533919369
"4825",9.94334901737526,10.0298041255975,10.1169422501182,10.2047687869314
"4826",9.40369798485895,9.40369798485895,9.40369798485895,9.40369798485895
"4827",18.5922012850546,18.5923634534132,18.5924931890678,18.5925969782109
"4828",12.8337819372334,12.834070287813,12.8343169176867,12.8345278627265
"4829",42.9064005737608,42.9064005737608,42.9064005737608,42.9064005737608
"4830",23.872247374184,23.872247374184,23.872247374184,23.872247374184
"4831",34.7949460779575,34.7949460779575,34.7949460779575,34.7949460779575
"4832",17.2947957257007,17.2951776318817,17.2955016184757,17.2957764687167
"4833",6.80486488615502,6.80486488615502,6.80486488615502,6.80486488615502
"4834",29.016243739703,29.4183083797678,29.8257586362405,30.2386666489246
"4835",30.0045232476562,30.0045232476562,30.0045232476562,30.0045232476562
"4836",8.11137133423792,8.20288289277905,8.29531356272936,8.38867257533567
"4837",10.807976979037,10.807976979037,10.807976979037,10.807976979037
"4838",6.35276353331296,6.35276353331296,6.35276353331296,6.35276353331296
"4839",6.21994133065395,6.31007201148125,6.40132784544407,6.49372287847623
"4840",20.8041766900551,20.8041766900551,20.8041766900551,20.8041766900551
"4841",9.57298995913904,9.57298995913904,9.57298995913904,9.57298995913904
"4842",4.98614983304281,4.98614983304281,4.98614983304281,4.98614983304281
"4843",5.68975237872001,5.68975237872001,5.68975237872001,5.68975237872001
"4844",6.99696936629214,6.99696936629214,6.99696936629214,6.99696936629214
"4845",7.22001770497496,7.22001770497496,7.22001770497496,7.22001770497496
"4846",16.4253957683547,16.4253957683547,16.4253957683547,16.4253957683547
"4847",11.5611948376253,11.5611948376253,11.5611948376253,11.5611948376253
"4848",3.38687130538294,3.32086421165659,3.25585029418705,3.19181460913994
"4849",7.18470862377742,7.0734843490381,6.96377153180569,6.85554963246507
"4850",70.62868669018,70.62868669018,70.62868669018,70.62868669018
"4851",14.6014649737427,14.6014649737427,14.6014649737427,14.6014649737427
"4852",8.74245727479127,8.74245727479127,8.74245727479127,8.74245727479127
"4853",19.8640549486709,19.8640549486709,19.8640549486709,19.8640549486709
"4854",13.1523575290267,13.1523575290267,13.1523575290267,13.1523575290267
"4855",17.2920777428766,17.2920777428766,17.2920777428766,17.2920777428766
"4856",15.1858513132551,15.1858513132551,15.1858513132551,15.1858513132551
"4857",29.6892384530876,29.6892384530876,29.6892384530876,29.6892384530876
"4858",26.6935453703952,26.6935453703952,26.6935453703952,26.6935453703952
"4859",13.6466794128771,13.6466794128771,13.6466794128771,13.6466794128771
"4860",24.4548480536219,24.4548480536219,24.4548480536219,24.4548480536219
"4861",6.9893151781496,6.9893151781496,6.9893151781496,6.9893151781496
"4862",3.90027916008896,3.90027916008896,3.90027916008896,3.90027916008896
"4863",6.41709148225681,6.41709148225681,6.41709148225681,6.41709148225681
"4864",5.79467488574587,5.79467488574587,5.79467488574587,5.79467488574587
"4865",12.1874755412164,12.1874755412164,12.1874755412164,12.1874755412164
"4866",21.6315394388419,21.6315394388419,21.6315394388419,21.6315394388419
"4867",12.3840005742863,12.3840005742863,12.3840005742863,12.3840005742863
"4868",9.64306691026606,9.64306691026606,9.64306691026606,9.64306691026606
"4869",8.44099459115937,8.44099459115937,8.44099459115937,8.44099459115937
"4870",9.15460159082206,9.15460159082206,9.15460159082206,9.15460159082206
"4871",9.16699915041116,9.16699915041116,9.16699915041116,9.16699915041116
"4872",24.6174003932403,25.5452479186473,26.5067015483891,27.5029784762587
"4873",7.81279686265021,7.81279686265021,7.81279686265021,7.81279686265021
"4874",6.83411842675866,6.83411842675866,6.83411842675866,6.83411842675866
"4875",13.4783647356719,13.4783647356719,13.4783647356719,13.4783647356719
"4876",8.85068264886798,8.85068264886798,8.85068264886798,8.85068264886798
"4877",4.82269541944131,4.82269541944131,4.82269541944131,4.82269541944131
"4878",20.2586542482735,20.2586542482735,20.2586542482735,20.2586542482735
"4879",6.5312728098538,6.5312728098538,6.5312728098538,6.5312728098538
"4880",22.6650543124775,22.6650543124775,22.6650543124775,22.6650543124775
"4881",59.7359468787038,59.7359468787038,59.7359468787038,59.7359468787038
"4882",7.22408941456959,7.22408941456959,7.22408941456959,7.22408941456959
"4883",10.5050703233176,10.5050703233176,10.5050703233176,10.5050703233176
"4884",678.111501006195,677.505513567413,676.929908854212,676.383140076024
"4885",16.3530831472261,16.3530831472261,16.3530831472261,16.3530831472261
"4886",237.607974348768,238.632331593832,239.661086461265,240.694257830303
"4887",25.9741279851871,26.64788480016,27.3384706390766,28.046305855454
"4888",36.4554739814353,36.4554739814353,36.4554739814353,36.4554739814353
"4889",14.35123873514,14.35123873514,14.35123873514,14.35123873514
"4890",36.1773275075053,36.1773275075053,36.1773275075053,36.1773275075053
"4891",16.5279193834756,16.5279193834756,16.5279193834756,16.5279193834756
"4892",19.953766806597,19.953766806597,19.953766806597,19.953766806597
"4893",5.41181336101147,5.41181336101147,5.41181336101147,5.41181336101147
"4894",8.49150284791816,8.49150284791816,8.49150284791816,8.49150284791816
"4895",7.95865632339793,7.95865632339793,7.95865632339793,7.95865632339793
"4896",14.0355245788373,14.0355245788373,14.0355245788373,14.0355245788373
"4897",10.4460928029486,10.4460928029486,10.4460928029486,10.4460928029486
"4898",9.28214820734151,9.28214820734151,9.28214820734151,9.28214820734151
"4899",24.8382973039045,24.8382973039045,24.8382973039045,24.8382973039045
"4900",9.03346659744524,9.03346659744524,9.03346659744524,9.03346659744524
"4901",24.2058861971463,24.2058861971463,24.2058861971463,24.2058861971463
"4902",8.53049908125827,8.53049908125827,8.53049908125827,8.53049908125827
"4903",6.98218226804419,6.98218226804419,6.98218226804419,6.98218226804419
"4904",101.630429301164,101.630429301164,101.630429301164,101.630429301164
"4905",5.09287697672582,5.0930053191275,5.09310837129251,5.09319111642457
"4906",9.61068958514298,9.51330087925981,9.41680604176827,9.32119686842442
"4907",5.85171015016998,5.85171015016998,5.85171015016998,5.85171015016998
"4908",8.82978458763615,8.82978458763615,8.82978458763615,8.82978458763615
"4909",5.45453558019831,5.45453558019831,5.45453558019831,5.45453558019831
"4910",14.5240001054277,14.5240001054277,14.5240001054277,14.5240001054277
"4911",225.28315569283,226.950326118135,228.62977963724,230.321606747429
"4912",60.1379064252515,60.1379064252515,60.1379064252515,60.1379064252515
"4913",11.1179364180653,11.1179364180653,11.1179364180653,11.1179364180653
"4914",5.7074053689912,5.7074053689912,5.7074053689912,5.7074053689912
"4915",10.8510691864474,10.8510691864474,10.8510691864474,10.8510691864474
"4916",14.0340052148971,14.0340052148971,14.0340052148971,14.0340052148971
"4917",18.4763397105971,18.4763397105971,18.4763397105971,18.4763397105971
"4918",20.2318958915565,20.2318958915565,20.2318958915565,20.2318958915565
"4919",42.2203409620752,42.2203409620752,42.2203409620752,42.2203409620752
"4920",18.9791801782369,18.9791801782369,18.9791801782369,18.9791801782369
"4921",8.01690523518748,8.01690523518748,8.01690523518748,8.01690523518748
"4922",17.3561174632869,17.3561174632869,17.3561174632869,17.3561174632869
"4923",6.58451072879296,6.58451072879296,6.58451072879296,6.58451072879296
"4924",77.2422589788389,77.2422589788389,77.2422589788389,77.2422589788389
"4925",11.8156579053443,11.8156579053443,11.8156579053443,11.8156579053443
"4926",193.928739538067,193.928739538067,193.928739538067,193.928739538067
"4927",15.7648708729797,15.7648708729797,15.7648708729797,15.7648708729797
"4928",32.1188649299084,32.1188649299084,32.1188649299084,32.1188649299084
"4929",741.083328451419,741.083328451419,741.083328451419,741.083328451419
"4930",204.355051370277,202.952625117823,201.55977642083,200.176439871531
"4931",6.82980597363972,6.82980597363972,6.82980597363972,6.82980597363972
"4932",9.13407168748671,9.16068962879927,9.18577537730617,9.2094135232643
"4933",10.5014982369185,10.5014982369185,10.5014982369185,10.5014982369185
"4934",15.2371211389381,15.2371211389381,15.2371211389381,15.2371211389381
"4935",10.3008333383552,10.3008333383552,10.3008333383552,10.3008333383552
"4936",8.0693522499544,8.0693522499544,8.0693522499544,8.0693522499544
"4937",11.8675479384526,11.8675479384526,11.8675479384526,11.8675479384526
"4938",7.02830876830966,7.02830876830966,7.02830876830966,7.02830876830966
"4939",7.32609448375578,7.32609448375578,7.32609448375578,7.32609448375578
"4940",17.8283939637676,17.8283939637676,17.8283939637676,17.8283939637676
"4941",9.85680868756709,9.85680868756709,9.85680868756709,9.85680868756709
"4942",6.51404968414102,6.51404968414102,6.51404968414102,6.51404968414102
"4943",3.79329885151062,3.79329885151062,3.79329885151062,3.79329885151062
"4944",6.16958919793085,6.16958919793085,6.16958919793085,6.16958919793085
"4945",6.73781891771411,6.73781891771411,6.73781891771411,6.73781891771411
"4946",12.4922697871225,12.4922697871225,12.4922697871225,12.4922697871225
"4947",25.499975542759,25.499975542759,25.499975542759,25.499975542759
"4948",15.3441147550303,15.3441147550303,15.3441147550303,15.3441147550303
"4949",17.9557510727013,17.9557510727013,17.9557510727013,17.9557510727013
"4950",9.70402491696806,9.70402491696806,9.70402491696806,9.70402491696806
"4951",14.5670184131997,14.5670184131997,14.5670184131997,14.5670184131997
"4952",4.16113935301058,4.16113935301058,4.16113935301058,4.16113935301058
"4953",45.3799070324329,46.825000169201,48.3151191438277,49.8516668597128
"4954",6.19228011104375,6.19228011104375,6.19228011104375,6.19228011104375
"4955",16.6011361510679,16.6011361510679,16.6011361510679,16.6011361510679
"4956",8.21867109566307,8.21867109566307,8.21867109566307,8.21867109566307
"4957",21.3900510394433,20.6247387945248,19.8855856160233,19.1716973633311
"4958",13.3506188850718,13.3506188850718,13.3506188850718,13.3506188850718
"4959",7.36211682202342,7.36211682202342,7.36211682202342,7.36211682202342
"4960",8.32770685469138,8.32770685469138,8.32770685469138,8.32770685469138
"4961",12.2453538358988,12.2453538358988,12.2453538358988,12.2453538358988
"4962",15.1479324206144,15.1479324206144,15.1479324206144,15.1479324206144
"4963",8.92475632122854,9.11325955495806,9.30534307499148,9.50107488254961
"4964",23.9195057836475,23.9195057836475,23.9195057836475,23.9195057836475
"4965",7.24392502936288,7.24392502936288,7.24392502936288,7.24392502936288
"4966",19.4054754322848,19.4054754322848,19.4054754322848,19.4054754322848
"4967",8.49248446738538,8.63077790526427,8.77108610282237,8.91343841254831
"4968",4.39482568298368,4.39482568298368,4.39482568298368,4.39482568298368
"4969",4.8825492719217,4.8825492719217,4.8825492719217,4.8825492719217
"4970",5.74052104583544,5.74052104583544,5.74052104583544,5.74052104583544
"4971",4.52533799269939,4.52533799269939,4.52533799269939,4.52533799269939
"4972",13.5274499029667,13.5274499029667,13.5274499029667,13.5274499029667
"4973",16.0126872482061,16.0126872482061,16.0126872482061,16.0126872482061
"4974",8.96653351909593,8.96653351909593,8.96653351909593,8.96653351909593
"4975",4.14080687884654,4.14080687884654,4.14080687884654,4.14080687884654
"4976",20.8259857809703,20.8259857809703,20.8259857809703,20.8259857809703
"4977",14.9949957644665,14.9949957644665,14.9949957644665,14.9949957644665
"4978",41.8639313016086,41.8639313016086,41.8639313016086,41.8639313016086
"4979",32.5240677874465,32.5240677874465,32.5240677874465,32.5240677874465
"4980",27.1054253934449,27.1054253934449,27.1054253934449,27.1054253934449
"4981",26.9251119331384,26.9251119331384,26.9251119331384,26.9251119331384
"4982",19.3558208103021,19.3558208103021,19.3558208103021,19.3558208103021
"4983",28.4013631556227,28.4013631556227,28.4013631556227,28.4013631556227
"4984",22.5945509185847,22.5945509185847,22.5945509185847,22.5945509185847
"4985",22.9258680453763,22.9258680453763,22.9258680453763,22.9258680453763
"4986",21.8362448985995,21.8362448985995,21.8362448985995,21.8362448985995
"4987",15.7284757961054,15.7284757961054,15.7284757961054,15.7284757961054
"4988",20.2870743615999,20.2870743615999,20.2870743615999,20.2870743615999
"4989",14.3673975049909,14.3673975049909,14.3673975049909,14.3673975049909
"4990",20.6264317694909,20.6264317694909,20.6264317694909,20.6264317694909
"4991",21.9608095619942,21.9608095619942,21.9608095619942,21.9608095619942
"4992",18.2472922459283,18.2472922459283,18.2472922459283,18.2472922459283
"4993",20.9404233443607,20.9404233443607,20.9404233443607,20.9404233443607
"4994",26.1567347471148,26.1567347471148,26.1567347471148,26.1567347471148
"4995",27.856729648742,27.856729648742,27.856729648742,27.856729648742
"4996",20.6248360301499,20.6248360301499,20.6248360301499,20.6248360301499
"4997",23.8659583712295,23.8659583712295,23.8659583712295,23.8659583712295
"4998",16.4948705655495,16.4948705655495,16.4948705655495,16.4948705655495
"4999",22.0842349225157,22.0842349225157,22.0842349225157,22.0842349225157
"5000",19.4313877743037,19.4313877743037,19.4313877743037,19.4313877743037
"5001",14.8450922540427,14.8450922540427,14.8450922540427,14.8450922540427
"5002",13.216059909856,13.216059909856,13.216059909856,13.216059909856
"5003",10.439865156442,10.439865156442,10.439865156442,10.439865156442
"5004",7.42095028771355,7.42095028771355,7.42095028771355,7.42095028771355
"5005",92.6875658783656,92.6875658783656,92.6875658783656,92.6875658783656
"5006",124.552192131379,125.732890073489,126.924691347265,128.12770036889
"5007",12.5451901414288,12.5451901414288,12.5451901414288,12.5451901414288
"5008",57.8375659368193,57.8375659368193,57.8375659368193,57.8375659368193
"5009",17.5194597724993,17.5194597724993,17.5194597724993,17.5194597724993
"5010",11.6157096440683,11.6157096440683,11.6157096440683,11.6157096440683
"5011",8.03247218171514,8.03247218171514,8.03247218171514,8.03247218171514
"5012",31.0700815372563,31.0700815372563,31.0700815372563,31.0700815372563
"5013",12.2360251321842,12.2360251321842,12.2360251321842,12.2360251321842
"5014",28.5891195345572,28.5891195345572,28.5891195345572,28.5891195345572
"5015",12.3851627379472,12.3851627379472,12.3851627379472,12.3851627379472
"5016",9.26123165133043,9.26123165133043,9.26123165133043,9.26123165133043
"5017",14.9283167975056,15.2984897219202,15.6772654381874,16.0648438745643
"5018",12.4372887134985,12.4822706472007,12.5249738483291,12.5655066703105
"5019",12.5108653955802,12.5108653955802,12.5108653955802,12.5108653955802
"5020",11.9572097341648,11.9572097341648,11.9572097341648,11.9572097341648
"5021",4.44334908540125,4.44334908540125,4.44334908540125,4.44334908540125
"5022",24.7750692831627,24.7750692831627,24.7750692831627,24.7750692831627
"5023",32.982854674614,33.499898332699,34.0248087267286,34.5577055478224
"5024",26.6816939074634,26.9823943646084,27.2863612679915,27.5936301003356
"5025",19.6001202754617,19.820145556692,20.0425208787829,20.2672713419957
"5026",12.9650370012047,12.9650370012047,12.9650370012047,12.9650370012047
"5027",17.6330011840685,17.6330011840685,17.6330011840685,17.6330011840685
"5028",6.43417394651454,6.43417394651454,6.43417394651454,6.43417394651454
"5029",9.55119906401555,9.55119906401555,9.55119906401555,9.55119906401555
"5030",3.91042278665603,3.91042278665603,3.91042278665603,3.91042278665603
"5031",5.5942238516672,5.5942238516672,5.5942238516672,5.5942238516672
"5032",48.9477615115279,48.9477615115279,48.9477615115279,48.9477615115279
"5033",24.1200644944529,24.1200644944529,24.1200644944529,24.1200644944529
"5034",6.49682483557925,6.49682483557925,6.49682483557925,6.49682483557925
"5035",41.1895331773016,41.1895331773016,41.1895331773016,41.1895331773016
"5036",7.23488045431049,7.23488045431049,7.23488045431049,7.23488045431049
"5037",3.05624528867453,3.05624528867453,3.05624528867453,3.05624528867453
"5038",4.00972415998148,4.00972415998148,4.00972415998148,4.00972415998148
"5039",4.08361540143684,4.08361540143684,4.08361540143684,4.08361540143684
"5040",7.05131344189246,7.05131344189246,7.05131344189246,7.05131344189246
"5041",9.41859167797194,9.41859167797194,9.41859167797194,9.41859167797194
"5042",6.02251009364207,6.02251009364207,6.02251009364207,6.02251009364207
"5043",21.2288238028432,21.4273357868096,21.6276205594816,21.8296939525474
"5044",11.2553877551881,11.2553877551881,11.2553877551881,11.2553877551881
"5045",8.3072562964536,8.3072562964536,8.3072562964536,8.3072562964536
"5046",3.67571379029709,3.67571379029709,3.67571379029709,3.67571379029709
"5047",4.28642643433252,4.28642643433252,4.28642643433252,4.28642643433252
"5048",2.2930410857142,1.90783087203277,1.56768141066573,1.26732162798362
"5049",8.79465875425915,8.79465875425915,8.79465875425915,8.79465875425915
"5050",13.2296676165726,13.2296676165726,13.2296676165726,13.2296676165726
"5051",7.12755874721903,7.12755874721903,7.12755874721903,7.12755874721903
"5052",18.6490602311429,18.6490602311429,18.6490602311429,18.6490602311429
"5053",7.71159247594997,7.71159247594997,7.71159247594997,7.71159247594997
"5054",8.83285206090916,8.83285206090916,8.83285206090916,8.83285206090916
"5055",9.31373536898668,9.49453344183154,9.67451839968024,9.85362779820048
"5056",20.1544987601481,20.5153322350072,20.8823204667365,21.2555684373699
"5057",11.8392574953339,11.8392574953339,11.8392574953339,11.8392574953339
"5058",8.24727869713126,8.28721203315004,8.32544157948106,8.36203283986382
"5059",21.2180640719069,21.2180640719069,21.2180640719069,21.2180640719069
"5060",11.2112036900436,11.2112036900436,11.2112036900436,11.2112036900436
"5061",8.54921665018176,8.54921665018176,8.54921665018176,8.54921665018176
"5062",11.8228884778285,11.6947723534999,11.5679362638017,11.4423674196437
"5063",8.44393601860678,8.44393601860678,8.44393601860678,8.44393601860678
"5064",7.99518065748101,7.99518065748101,7.99518065748101,7.99518065748101
"5065",8.71737381476475,8.71737381476475,8.71737381476475,8.71737381476475
"5066",4.77592472173403,4.77592472173403,4.77592472173403,4.77592472173403
"5067",3.66741319330137,3.66741319330137,3.66741319330137,3.66741319330137
"5068",8.30713102211335,8.30713102211335,8.30713102211335,8.30713102211335
"5069",5.61266115605545,5.61266115605545,5.61266115605545,5.61266115605545
"5070",6.98177368052343,6.98177368052343,6.98177368052343,6.98177368052343
"5071",4.25145223509437,4.25145223509437,4.25145223509437,4.25145223509437
"5072",38.4442972047958,38.4442972047958,38.4442972047958,38.4442972047958
"5073",9.77313892713424,9.77313892713424,9.77313892713424,9.77313892713424
"5074",25.4599527160286,25.4599527160286,25.4599527160286,25.4599527160286
"5075",43.2652790557867,43.2652790557867,43.2652790557867,43.2652790557867
"5076",10.6221345642697,10.6221345642697,10.6221345642697,10.6221345642697
"5077",10.7595074424973,10.7595074424973,10.7595074424973,10.7595074424973
"5078",10.0691452719391,9.95701819037746,9.84602692211582,9.73615996171023
"5079",31.9702359684481,31.9702359684481,31.9702359684481,31.9702359684481
"5080",8.93129373154946,8.93129373154946,8.93129373154946,8.93129373154946
"5081",15.1208738901884,15.1208738901884,15.1208738901884,15.1208738901884
"5082",11.1117015698518,11.1117015698518,11.1117015698518,11.1117015698518
"5083",7.42288864405755,7.233189449764,7.04776263586585,6.86651198037171
"5084",40.7864537041109,40.7864537041109,40.7864537041109,40.7864537041109
"5085",5.70376404474369,5.79849012287917,5.89455470723579,5.99197671128426
"5086",32.0643382687706,32.0643382687706,32.0643382687706,32.0643382687706
"5087",8.78681447736627,8.78681447736627,8.78681447736627,8.78681447736627
"5088",11.7586231852473,11.7586231852473,11.7586231852473,11.7586231852473
"5089",9.46243226813385,9.46243226813385,9.46243226813385,9.46243226813385
"5090",24.866681663062,24.866681663062,24.866681663062,24.866681663062
"5091",3.61249187126812,3.46362664737401,3.31956595333135,3.1801547260133
"5092",21.5834817766651,21.5834817766651,21.5834817766651,21.5834817766651
"5093",61.2640405946677,61.2640405946677,61.2640405946677,61.2640405946677
"5094",228.801649766812,228.801649766812,228.801649766812,228.801649766812
"5095",406.324325143736,406.324325143736,406.324325143736,406.324325143736
"5096",9.0249566467199,9.0249566467199,9.0249566467199,9.0249566467199
"5097",76.3252622292172,76.3252622292172,76.3252622292172,76.3252622292172
"5098",706.211403134684,706.211403134684,706.211403134684,706.211403134684
"5099",12.7406862856616,12.7406862856616,12.7406862856616,12.7406862856616
"5100",146.868794143541,146.868794143541,146.868794143541,146.868794143541
"5101",6.96614263459028,6.96614263459028,6.96614263459028,6.96614263459028
"5102",13.1694054336717,13.1694054336717,13.1694054336717,13.1694054336717
"5103",73.481614886646,73.481614886646,73.481614886646,73.481614886646
"5104",310.297214242245,310.297214242245,310.297214242245,310.297214242245
"5105",21.5224408199633,21.5224408199633,21.5224408199633,21.5224408199633
"5106",25.8738108496485,25.8738108496485,25.8738108496485,25.8738108496485
"5107",14.9012152851626,14.6609854797133,14.4243849792191,14.1913589534542
"5108",4.77076765524431,4.77076765524431,4.77076765524431,4.77076765524431
"5109",2.71703259440543,2.71703259440543,2.71703259440543,2.71703259440543
"5110",6.85128678769394,6.85128678769394,6.85128678769394,6.85128678769394
"5111",7.83595188301986,7.83595188301986,7.83595188301986,7.83595188301986
"5112",6.33994517942732,6.40071007305097,6.46197801842866,6.52375318015367
"5113",5.52595590645603,5.52595590645603,5.52595590645603,5.52595590645603
"5114",16.2369118401401,16.2369118401401,16.2369118401401,16.2369118401401
"5115",24.1294485852291,24.1294485852291,24.1294485852291,24.1294485852291
"5116",5.38977099296231,5.38977099296231,5.38977099296231,5.38977099296231
"5117",22.8480240817302,22.8480240817302,22.8480240817302,22.8480240817302
"5118",13.1749555844425,13.1749555844425,13.1749555844425,13.1749555844425
"5119",98.5357771901945,98.5357771901945,98.5357771901945,98.5357771901945
