"","V1","V2","V3","V4"
"5120",10.1965357024127,10.1965357024127,10.1965357024127,10.1965357024127
"5121",12.1224326327173,12.1224326327173,12.1224326327173,12.1224326327173
"5122",28.2028888629518,28.2028888629518,28.2028888629518,28.2028888629518
"5123",67.4598070980014,67.4598070980014,67.4598070980014,67.4598070980014
"5124",9.63832135292895,9.63832135292895,9.63832135292895,9.63832135292895
"5125",11.2503953162232,11.4657359208453,11.684861838088,11.9078396071518
"5126",9.20192102557449,9.2329823582082,9.26254504756418,9.29067714423457
"5127",32.5995604758365,32.5995604758365,32.5995604758365,32.5995604758365
"5128",69.9425334936376,69.9425334936376,69.9425334936376,69.9425334936376
"5129",16.2246637707805,16.2246637707805,16.2246637707805,16.2246637707805
"5130",14.3704862572494,14.3704862572494,14.3704862572494,14.3704862572494
"5131",48.7802353387623,48.7802353387623,48.7802353387623,48.7802353387623
"5132",22.4619463693218,22.4619463693218,22.4619463693218,22.4619463693218
"5133",10.8620560329138,10.8620560329138,10.8620560329138,10.8620560329138
"5134",9.47568564776579,9.60747314507535,9.74091857152016,9.87604278438238
"5135",10.4065980844583,10.4065980844583,10.4065980844583,10.4065980844583
"5136",4.19874893137686,4.19874893137686,4.19874893137686,4.19874893137686
"5137",13.1810688414343,13.1810688414343,13.1810688414343,13.1810688414343
"5138",11.424454087181,11.424454087181,11.424454087181,11.424454087181
"5139",6.35104918052248,6.35104918052248,6.35104918052248,6.35104918052248
"5140",5.66226364019334,5.66226364019334,5.66226364019334,5.66226364019334
"5141",7.76783680199173,7.76783680199173,7.76783680199173,7.76783680199173
"5142",19.2477117702293,19.7683028240949,20.3022788494793,20.8499839887976
"5143",13.9425318000932,13.9425318000932,13.9425318000932,13.9425318000932
"5144",4.43371733861697,4.43371733861697,4.43371733861697,4.43371733861697
"5145",26.1535696102868,26.5365069834676,26.924844789589,27.3186591890835
"5146",15.5447718807474,15.8620858179666,16.1854855528916,16.5150878056828
"5147",9.29495249021542,9.42043199302181,9.54744089634166,9.67599784119505
"5148",5.87780888252844,5.94449823231643,6.01183422254631,6.07982312324267
"5149",5.82531249648853,5.82531249648853,5.82531249648853,5.82531249648853
"5150",4.94943063952597,4.90371664796197,4.85835391169471,4.81333973176312
"5151",4.35734048813092,4.28884218419651,4.2212196912456,4.15446181126548
"5152",8.19072779864881,8.19072779864881,8.19072779864881,8.19072779864881
"5153",5.67121002289865,5.67121002289865,5.67121002289865,5.67121002289865
"5154",5.61308140012118,5.61308140012118,5.61308140012118,5.61308140012118
"5155",26.8839526940055,27.241168204742,27.6029599289914,27.969386491672
"5156",25.9150824861642,26.2432575442843,26.5754340342718,26.9116607455046
"5157",25.1358492564926,25.1358492564926,25.1358492564926,25.1358492564926
"5158",32.5710490531588,32.5710490531588,32.5710490531588,32.5710490531588
"5159",23.885926132986,23.885926132986,23.885926132986,23.885926132986
"5160",15.0267049966257,15.0267049966257,15.0267049966257,15.0267049966257
"5161",22.0451401074595,22.0451401074595,22.0451401074595,22.0451401074595
"5162",29.9631292482329,29.9631292482329,29.9631292482329,29.9631292482329
"5163",7.83351338541896,7.83351338541896,7.83351338541896,7.83351338541896
"5164",40.5960791424784,40.5960791424784,40.5960791424784,40.5960791424784
"5165",53.5487810841482,53.5487810841482,53.5487810841482,53.5487810841482
"5166",52.2099076360142,53.1789591296177,54.16565885527,55.1703282201372
"5167",44.8357517589834,45.3665431662259,45.9034812931619,46.4466373206026
"5168",60.3677268688376,60.3677268688376,60.3677268688376,60.3677268688376
"5169",56.7511204683306,57.3836627270187,58.0231331579359,58.6696076446611
"5170",59.9830671095733,59.9830671095733,59.9830671095733,59.9830671095733
"5171",5.25899438917234,5.25899438917234,5.25899438917234,5.25899438917234
"5172",41.3464022128181,41.3464022128181,41.3464022128181,41.3464022128181
"5173",35.2715740758073,35.302910355266,35.3314547933347,35.3574541967661
"5174",29.2960474612099,29.2960474612099,29.2960474612099,29.2960474612099
"5175",29.9934106231834,29.9934106231834,29.9934106231834,29.9934106231834
"5176",43.2053055993447,42.6235678548993,42.1038441061973,41.6389651151215
"5177",44.2551598332674,44.9799250206947,45.7162973834991,46.4644628115697
"5178",54.7303185670341,53.5518408431037,52.5339896400395,51.6527693563952
"5179",34.4052206703803,34.4052206703803,34.4052206703803,34.4052206703803
"5180",41.3375634807417,41.0278164224067,40.7688210303964,40.5520299060155
"5181",10.8687340661329,10.8687340661329,10.8687340661329,10.8687340661329
"5182",10.1361483932198,10.1361483932198,10.1361483932198,10.1361483932198
"5183",29.6016840360526,29.6016840360526,29.6016840360526,29.6016840360526
"5184",27.2764844230332,27.2770246817169,27.2774573412186,27.2778038300555
"5185",27.9491736809398,27.9577027317737,27.9653903512585,27.97231935869
"5186",12.9368456489908,12.9368456489908,12.9368456489908,12.9368456489908
"5187",6.91503913806841,6.91503913806841,6.91503913806841,6.91503913806841
"5188",4.82333259187817,4.76669425729613,4.71060679300934,4.65506484119638
"5189",7.51425804038588,7.51425804038588,7.51425804038588,7.51425804038588
"5190",39.8115771600018,39.8115771600018,39.8115771600018,39.8115771600018
"5191",9.9443338049246,10.1195514279342,10.2975742664975,10.4784472318177
"5192",23.0151758660294,23.0151758660294,23.0151758660294,23.0151758660294
"5193",5.59732372726537,5.53085154018393,5.46504910220653,5.3999096651896
"5194",11.2162639051998,11.2162639051998,11.2162639051998,11.2162639051998
"5195",13.5327187716997,13.5327187716997,13.5327187716997,13.5327187716997
"5196",27.1514722776948,27.1514722776948,27.1514722776948,27.1514722776948
"5197",9.74135172470159,9.74135172470159,9.74135172470159,9.74135172470159
"5198",8.61682554465898,8.61682554465898,8.61682554465898,8.61682554465898
"5199",12.5591397593609,12.5591397593609,12.5591397593609,12.5591397593609
"5200",7.57895968361463,7.57895968361463,7.57895968361463,7.57895968361463
"5201",9.25774686773782,9.25774686773782,9.25774686773782,9.25774686773782
"5202",29.4613796876572,29.4613796876572,29.4613796876572,29.4613796876572
"5203",82.0209340603688,82.8890734202371,83.7662908030967,84.6526811366805
"5204",91.4639399583755,91.4639399583755,91.4639399583755,91.4639399583755
"5205",32.0181224149125,32.0181224149125,32.0181224149125,32.0181224149125
"5206",38.3281951018837,38.3281951018837,38.3281951018837,38.3281951018837
"5207",55.05126458288,56.0038553752067,56.9726354404139,57.9578799150644
"5208",41.5360229887264,41.5360229887264,41.5360229887264,41.5360229887264
"5209",59.3398840174924,59.3398840174924,59.3398840174924,59.3398840174924
"5210",89.08517822684,89.08517822684,89.08517822684,89.08517822684
"5211",7.30022792297156,7.30022792297156,7.30022792297156,7.30022792297156
"5212",20.2534138647481,20.2534138647481,20.2534138647481,20.2534138647481
"5213",23.5933273060413,23.5933273060413,23.5933273060413,23.5933273060413
"5214",8.40947514774062,8.40947514774062,8.40947514774062,8.40947514774062
"5215",5.97589087739803,5.97589087739803,5.97589087739803,5.97589087739803
"5216",10.1103071343041,10.1103071343041,10.1103071343041,10.1103071343041
"5217",20.5816413228364,21.1192939052912,21.6703407562864,22.2351155605016
"5218",18.0360199987684,18.0360199987684,18.0360199987684,18.0360199987684
"5219",4.77333155287235,4.77333155287235,4.77333155287235,4.77333155287235
"5220",13.8360634481081,13.8360634481081,13.8360634481081,13.8360634481081
"5221",23.8781012478167,24.0731048653948,24.2696369923431,24.4677096096745
"5222",54.3079247818521,54.3079247818521,54.3079247818521,54.3079247818521
"5223",97.8523094837243,97.8523094837243,97.8523094837243,97.8523094837243
"5224",15.7552305449215,15.7552305449215,15.7552305449215,15.7552305449215
"5225",24.9575056681558,24.7458013160025,24.5358235832438,24.3275583879087
"5226",17.2288277188282,17.2288277188282,17.2288277188282,17.2288277188282
"5227",16.0215484779814,16.0215484779814,16.0215484779814,16.0215484779814
"5228",6.80531526469059,6.80531526469059,6.80531526469059,6.80531526469059
"5229",5.59424250032909,5.59424250032909,5.59424250032909,5.59424250032909
"5230",20.2506555407236,20.2506555407236,20.2506555407236,20.2506555407236
"5231",38.0258648248708,38.1147840591657,38.1860652964189,38.2431838030601
"5232",13.7648338198719,13.7648338198719,13.7648338198719,13.7648338198719
"5233",31.1377581860235,31.1377581860235,31.1377581860235,31.1377581860235
"5234",54.1089307625937,53.6453031472083,53.1855759988212,52.7297165030737
"5235",37.3918977257766,38.3385227665487,39.3084886427808,40.3023708670323
"5236",24.2978492046973,24.7705925754955,25.2521701476848,25.7427470068465
"5237",13.8391572131628,13.8391572131628,13.8391572131628,13.8391572131628
"5238",15.866140889549,15.866140889549,15.866140889549,15.866140889549
"5239",49.2958976892458,48.5717563277551,47.8580408804148,47.1546012388458
"5240",32.6942837996335,33.3439852425901,34.0062143880937,34.6812127983771
"5241",30.6279160065341,31.0370217139173,31.4514191856956,31.8711768706095
"5242",5.78725578214584,5.78725578214584,5.78725578214584,5.78725578214584
"5243",4.92730336430658,4.92730336430658,4.92730336430658,4.92730336430658
"5244",23.6646021866989,23.6646021866989,23.6646021866989,23.6646021866989
"5245",8.40655019633407,8.40655019633407,8.40655019633407,8.40655019633407
"5246",3.55210606519237,3.55210606519237,3.55210606519237,3.55210606519237
"5247",6.41951460614115,6.41951460614115,6.41951460614115,6.41951460614115
"5248",5.77649515605593,5.77649515605593,5.77649515605593,5.77649515605593
"5249",6.46887319510513,6.46887319510513,6.46887319510513,6.46887319510513
"5250",58.9827498942959,60.8912144660664,62.8604004457104,64.8922397995995
"5251",42.6818659243455,42.6818659243455,42.6818659243455,42.6818659243455
"5252",13.5965391537979,13.5965391537979,13.5965391537979,13.5965391537979
"5253",37.281436034563,37.281436034563,37.281436034563,37.281436034563
"5254",27.6015969444613,27.6015969444613,27.6015969444613,27.6015969444613
"5255",746.6287405112,746.6287405112,746.6287405112,746.6287405112
"5256",102.363148882417,102.363148882417,102.363148882417,102.363148882417
"5257",54.7474510677094,54.7474510677094,54.7474510677094,54.7474510677094
"5258",91.3731708190666,91.3731708190666,91.3731708190666,91.3731708190666
"5259",99.9572006854424,99.6300296624326,99.3039188993901,98.9788649603408
"5260",637.182455913653,637.182455913653,637.182455913653,637.182455913653
"5261",24.0593555805217,24.0593555805217,24.0593555805217,24.0593555805217
"5262",22.5551603435331,22.5551603435331,22.5551603435331,22.5551603435331
"5263",459.986319701963,459.986319701963,459.986319701963,459.986319701963
"5264",15.1499260535455,15.1499260535455,15.1499260535455,15.1499260535455
"5265",848.328184952907,870.111083972678,892.452653596005,915.367222165641
"5266",44.9868519381514,44.9868519381514,44.9868519381514,44.9868519381514
"5267",96.6204163354208,98.7334173941303,100.892154515456,103.097617659821
"5268",40.1381445148126,40.1381445148126,40.1381445148126,40.1381445148126
"5269",486.425593054109,486.425593054109,486.425593054109,486.425593054109
"5270",16.543089279862,16.543089279862,16.543089279862,16.543089279862
"5271",8.29182762608934,8.29182762608934,8.29182762608934,8.29182762608934
"5272",26.0654802003427,26.0654802003427,26.0654802003427,26.0654802003427
"5273",5.64154552126399,5.64154552126399,5.64154552126399,5.64154552126399
"5274",6.10731483189533,6.10731483189533,6.10731483189533,6.10731483189533
"5275",8.65907612089775,8.65907612089775,8.65907612089775,8.65907612089775
"5276",38.907266237038,38.907266237038,38.907266237038,38.907266237038
"5277",42.5172085818535,42.5172085818535,42.5172085818535,42.5172085818535
"5278",8.43073991551268,8.43073991551268,8.43073991551268,8.43073991551268
"5279",9.03410178565084,9.03410178565084,9.03410178565084,9.03410178565084
"5280",13.3866002883369,13.3866002883369,13.3866002883369,13.3866002883369
"5281",8.57617670797848,8.57617670797848,8.57617670797848,8.57617670797848
"5282",3.83595513552992,3.83595513552992,3.83595513552992,3.83595513552992
"5283",18.5727873381318,18.5727873381318,18.5727873381318,18.5727873381318
"5284",1.36336182331031,1.36336182331031,1.36336182331031,1.36336182331031
"5285",9.64066991793018,9.64066991793018,9.64066991793018,9.64066991793018
"5286",9.57692690270903,9.57692690270903,9.57692690270903,9.57692690270903
"5287",6.65912341597683,6.65912341597683,6.65912341597683,6.65912341597683
"5288",11.6868338514236,11.6868338514236,11.6868338514236,11.6868338514236
"5289",27.039938615629,27.039938615629,27.039938615629,27.039938615629
"5290",16.2823490993555,16.2823490993555,16.2823490993555,16.2823490993555
"5291",14.050333092967,14.050333092967,14.050333092967,14.050333092967
"5292",13.3580748926995,13.3580748926995,13.3580748926995,13.3580748926995
"5293",10.4881183804654,10.4881183804654,10.4881183804654,10.4881183804654
"5294",7.84789467701669,7.84789467701669,7.84789467701669,7.84789467701669
"5295",14.9093988639181,14.9093988639181,14.9093988639181,14.9093988639181
"5296",16.9049843664446,17.0566349178882,17.2095699099816,17.3638002216022
"5297",8.3234835187782,8.3234835187782,8.3234835187782,8.3234835187782
"5298",7.05205975735993,7.05205975735993,7.05205975735993,7.05205975735993
"5299",16.8222775578784,16.8222775578784,16.8222775578784,16.8222775578784
"5300",8.731544848613,8.73142246312412,8.73132109181055,8.73123712627189
"5301",8.85564153784147,8.85564153784147,8.85564153784147,8.85564153784147
"5302",29.5292634966478,29.5292634966478,29.5292634966478,29.5292634966478
"5303",13.1270123315086,13.1270123315086,13.1270123315086,13.1270123315086
"5304",29.8170833260867,29.8170833260867,29.8170833260867,29.8170833260867
"5305",13.1363086772012,13.3227149760357,13.51157929337,13.7029340414935
"5306",10.3898525212532,10.5013483045112,10.6139355250516,10.7276248670038
"5307",24.9925410412137,24.9925410412137,24.9925410412137,24.9925410412137
"5308",11.4514353509374,11.4514353509374,11.4514353509374,11.4514353509374
"5309",21.4133326350919,21.4133326350919,21.4133326350919,21.4133326350919
"5310",13.6479357950595,13.6479357950595,13.6479357950595,13.6479357950595
"5311",15.771138405383,15.771138405383,15.771138405383,15.771138405383
"5312",5.77043030184173,5.6833506287303,5.59739095377721,5.51253687183105
"5313",15.766813619111,15.7676581458315,15.7683341709046,15.7688753092171
"5314",4.45104754804268,4.45104754804268,4.45104754804268,4.45104754804268
"5315",7.04306223363785,7.04306223363785,7.04306223363785,7.04306223363785
"5316",7.86795696750596,7.86795696750596,7.86795696750596,7.86795696750596
"5317",18.2258507021882,18.2258507021882,18.2258507021882,18.2258507021882
"5318",10.6635540058969,10.8719693012749,11.0841087561437,11.3000389172694
"5319",13.1885424676814,13.1885424676814,13.1885424676814,13.1885424676814
"5320",16.8613818880086,17.1689681642916,17.4818513049467,17.8001225259166
"5321",12.0355815853279,12.1844919757484,12.3351034260127,12.4874353679722
"5322",9.89654408251315,9.89654408251315,9.89654408251315,9.89654408251315
"5323",7.22864122663687,7.22864122663687,7.22864122663687,7.22864122663687
"5324",13.8955434542262,13.8955434542262,13.8955434542262,13.8955434542262
"5325",9.30734137161251,9.30734137161251,9.30734137161251,9.30734137161251
"5326",4.96527006023726,4.96527006023726,4.96527006023726,4.96527006023726
"5327",5.18546356510544,5.18546356510544,5.18546356510544,5.18546356510544
"5328",5.63886851934641,5.63886851934641,5.63886851934641,5.63886851934641
"5329",3.29253391098445,3.29253391098445,3.29253391098445,3.29253391098445
"5330",15.5311348477802,15.5311348477802,15.5311348477802,15.5311348477802
"5331",25.8265724979634,26.0049987540157,26.1846117412037,26.3654193525967
"5332",21.6656056946776,21.6656056946776,21.6656056946776,21.6656056946776
"5333",18.1691049227604,18.1691049227604,18.1691049227604,18.1691049227604
"5334",19.3753903582523,19.5229190636583,19.6715159556627,19.8211887685069
"5335",4.32503459482603,4.32503459482603,4.32503459482603,4.32503459482603
"5336",8.91142204680183,8.91142204680183,8.91142204680183,8.91142204680183
"5337",17.7334517570076,17.7334517570076,17.7334517570076,17.7334517570076
"5338",29.8705368205344,29.8705368205344,29.8705368205344,29.8705368205344
"5339",37.1547978299152,37.1547978299152,37.1547978299152,37.1547978299152
"5340",17.1342050909459,17.1342050909459,17.1342050909459,17.1342050909459
"5341",89.6880203427849,89.6880203427849,89.6880203427849,89.6880203427849
"5342",30.7686440886125,30.7686440886125,30.7686440886125,30.7686440886125
"5343",63.6867351204375,63.6867351204375,63.6867351204375,63.6867351204375
"5344",66.7345791291333,66.7345791291333,66.7345791291333,66.7345791291333
"5345",34.1933868335566,34.1933868335566,34.1933868335566,34.1933868335566
"5346",86.7709840313621,86.7709840313621,86.7709840313621,86.7709840313621
"5347",33.1034840338888,33.1034840338888,33.1034840338888,33.1034840338888
"5348",54.293476716499,54.293476716499,54.293476716499,54.293476716499
"5349",43.7542894192151,43.7542894192151,43.7542894192151,43.7542894192151
"5350",30.5211439277908,30.5211439277908,30.5211439277908,30.5211439277908
"5351",29.5491204037895,29.5491204037895,29.5491204037895,29.5491204037895
"5352",37.8249636509081,37.8249636509081,37.8249636509081,37.8249636509081
"5353",33.3366393866697,33.3366393866697,33.3366393866697,33.3366393866697
"5354",21.3933026244319,21.3933026244319,21.3933026244319,21.3933026244319
"5355",17.62157494217,17.62157494217,17.62157494217,17.62157494217
"5356",20.8303392546907,21.6661787763457,22.5340209021659,23.4350909471153
"5357",17.6824099556366,17.9785710915054,18.2733634822095,18.5667020937908
"5358",44.8517904121766,44.8517904121766,44.8517904121766,44.8517904121766
"5359",50.2790100099823,50.2790100099823,50.2790100099823,50.2790100099823
"5360",58.8177002746339,58.8177002746339,58.8177002746339,58.8177002746339
"5361",59.2961419733325,59.2961419733325,59.2961419733325,59.2961419733325
"5362",49.4114285311675,49.4114285311675,49.4114285311675,49.4114285311675
"5363",108.325888072532,108.325888072532,108.325888072532,108.325888072532
"5364",36.8419101812879,36.8419101812879,36.8419101812879,36.8419101812879
"5365",100.544819817155,100.544819817155,100.544819817155,100.544819817155
"5366",95.4287772522154,95.4397730164185,95.4494305514983,95.4579126147454
"5367",56.9951574111155,56.9951574111155,56.9951574111155,56.9951574111155
"5368",115.672665435904,115.672665435904,115.672665435904,115.672665435904
"5369",50.1484901417319,50.1484901417319,50.1484901417319,50.1484901417319
"5370",37.2785665531727,37.2785665531727,37.2785665531727,37.2785665531727
"5371",45.8003875393232,45.8003875393232,45.8003875393232,45.8003875393232
"5372",50.1333759355528,50.1333759355528,50.1333759355528,50.1333759355528
"5373",32.36588838503,32.36588838503,32.36588838503,32.36588838503
"5374",20.2774802997438,20.2774802997438,20.2774802997438,20.2774802997438
"5375",20.5011897612458,20.5011897612458,20.5011897612458,20.5011897612458
"5376",23.4649332665694,23.4649332665694,23.4649332665694,23.4649332665694
"5377",16.9741571693436,16.9741571693436,16.9741571693436,16.9741571693436
"5378",7.8889404593661,7.8889404593661,7.8889404593661,7.8889404593661
"5379",8.8976666797901,8.8976666797901,8.8976666797901,8.8976666797901
"5380",17.8080204839987,17.8080204839987,17.8080204839987,17.8080204839987
"5381",17.2633361170754,17.2633361170754,17.2633361170754,17.2633361170754
"5382",12.9670297894026,12.9670297894026,12.9670297894026,12.9670297894026
"5383",16.4546903373649,16.4546903373649,16.4546903373649,16.4546903373649
"5384",4.09601235696071,3.41613486841128,2.82696230109401,2.31639338253807
"5385",11.6405190917849,11.6405190917849,11.6405190917849,11.6405190917849
"5386",4.26901130639044,4.26901130639044,4.26901130639044,4.26901130639044
"5387",7.47183711957067,7.47183711957067,7.47183711957067,7.47183711957067
"5388",9.09341981527519,9.09341981527519,9.09341981527519,9.09341981527519
"5389",9.51619198976802,9.51619198976802,9.51619198976802,9.51619198976802
"5390",15.1642136109355,15.1642136109355,15.1642136109355,15.1642136109355
"5391",4.29823859841055,4.29823859841055,4.29823859841055,4.29823859841055
"5392",3.52622109954198,3.52622109954198,3.52622109954198,3.52622109954198
"5393",6.49812422677347,6.49812422677347,6.49812422677347,6.49812422677347
"5394",28.162981577757,28.5731091555313,28.9890044779241,29.4107486584223
"5395",20.5069343711257,20.7606212424172,21.0173004987485,21.2770074370517
"5396",12.0719477543372,12.0719477543372,12.0719477543372,12.0719477543372
"5397",127.551632679806,127.551632679806,127.551632679806,127.551632679806
"5398",153.930574321795,153.930574321795,153.930574321795,153.930574321795
"5399",57.2200582309668,57.2200582309668,57.2200582309668,57.2200582309668
"5400",215.300566830077,215.300566830077,215.300566830077,215.300566830077
"5401",95.516988178759,95.516988178759,95.516988178759,95.516988178759
"5402",13.1956245678458,13.1956245678458,13.1956245678458,13.1956245678458
"5403",28.0586438935976,28.0506876440728,28.0435391276385,28.0371161726189
"5404",10.4144028744642,10.4144028744642,10.4144028744642,10.4144028744642
"5405",34.2429990582412,34.2429990582412,34.2429990582412,34.2429990582412
"5406",4.84861052153339,4.84861052153339,4.84861052153339,4.84861052153339
"5407",10.2221921104482,10.2221921104482,10.2221921104482,10.2221921104482
"5408",34.2912209908447,34.7143110599166,35.1424733594618,35.5757686980972
"5409",23.9656182886039,23.9656182886039,23.9656182886039,23.9656182886039
"5410",30.2806776803826,30.2806776803826,30.2806776803826,30.2806776803826
"5411",24.8443139174017,24.8443139174017,24.8443139174017,24.8443139174017
"5412",7.27893338202024,7.27893338202024,7.27893338202024,7.27893338202024
"5413",13.0209818010676,13.0209818010676,13.0209818010676,13.0209818010676
"5414",3.3529862864273,3.3529862864273,3.3529862864273,3.3529862864273
"5415",5.2034773002776,5.2034773002776,5.2034773002776,5.2034773002776
"5416",9.38927727920408,9.31163127717226,9.234565575528,9.15807583729925
"5417",17.549525829418,17.549525829418,17.549525829418,17.549525829418
"5418",15.9506197600371,16.1288185854418,16.3088907831376,16.4908560475515
"5419",15.4242885870006,15.4242885870006,15.4242885870006,15.4242885870006
"5420",8.56321502318823,8.56321502318823,8.56321502318823,8.56321502318823
"5421",7.94978004218315,7.94978004218315,7.94978004218315,7.94978004218315
"5422",18.7687989551507,18.7687989551507,18.7687989551507,18.7687989551507
"5423",10.0771078469297,10.0771078469297,10.0771078469297,10.0771078469297
"5424",10.6865448559573,10.6865448559573,10.6865448559573,10.6865448559573
"5425",8.78308552593441,8.78308552593441,8.78308552593441,8.78308552593441
"5426",12.8696410811638,12.8696410811638,12.8696410811638,12.8696410811638
"5427",34.9946114181091,34.9946114181091,34.9946114181091,34.9946114181091
"5428",18.7456638600414,19.8779038312427,21.0750677959584,22.3408785735916
"5429",57.9794422075569,57.9794422075569,57.9794422075569,57.9794422075569
"5430",36.9632312825543,36.9632312825543,36.9632312825543,36.9632312825543
"5431",88.8807965648766,88.8807965648766,88.8807965648766,88.8807965648766
"5432",12.4070735628646,12.4070735628646,12.4070735628646,12.4070735628646
"5433",14.9864501356447,14.9864501356447,14.9864501356447,14.9864501356447
"5434",11.6383180341805,11.6383180341805,11.6383180341805,11.6383180341805
"5435",27.0151902728647,27.0151902728647,27.0151902728647,27.0151902728647
"5436",22.1753173650665,22.6335602932679,23.1008640070429,23.5774076642796
"5437",25.2452595513614,25.7843714367979,26.3345573839884,26.8960448686146
"5438",6.90634041257806,6.90634041257806,6.90634041257806,6.90634041257806
"5439",12.4010614682662,12.4010614682662,12.4010614682662,12.4010614682662
"5440",9.29205447665793,9.29205447665793,9.29205447665793,9.29205447665793
"5441",7.65087942887236,7.65087942887236,7.65087942887236,7.65087942887236
"5442",3.66168904766867,3.66168904766867,3.66168904766867,3.66168904766867
"5443",4.12073871401646,4.12073871401646,4.12073871401646,4.12073871401646
"5444",21.4314227712091,21.4314227712091,21.4314227712091,21.4314227712091
"5445",38.4279823420054,38.4279823420054,38.4279823420054,38.4279823420054
"5446",9.67996192108954,9.7194151354951,9.75901409537602,9.79875933913566
"5447",9.10629523006594,8.2863286187003,7.53288937749838,6.84057985865409
"5448",37.1402207671548,37.1402207671548,37.1402207671548,37.1402207671548
"5449",17.5224477293928,17.5224477293928,17.5224477293928,17.5224477293928
"5450",20.3964546654033,20.3964546654033,20.3964546654033,20.3964546654033
"5451",16.6202392552623,16.6202392552623,16.6202392552623,16.6202392552623
"5452",53.6507039876511,53.6507039876511,53.6507039876511,53.6507039876511
"5453",29.7823566862452,29.7823566862452,29.7823566862452,29.7823566862452
"5454",31.1027002508537,31.1027002508537,31.1027002508537,31.1027002508537
"5455",48.690247378914,48.690247378914,48.690247378914,48.690247378914
"5456",23.8500047238802,23.8500047238802,23.8500047238802,23.8500047238802
"5457",20.995134673421,20.995134673421,20.995134673421,20.995134673421
"5458",27.2224059291375,27.2224059291375,27.2224059291375,27.2224059291375
"5459",16.0526995503978,16.0536199812753,16.0544037366919,16.0550711067349
"5460",38.2135201114183,38.2135201114183,38.2135201114183,38.2135201114183
"5461",21.8029622691093,21.8029622691093,21.8029622691093,21.8029622691093
"5462",26.7490847460737,26.7490847460737,26.7490847460737,26.7490847460737
"5463",14.6774799140823,14.6774799140823,14.6774799140823,14.6774799140823
"5464",24.507534753681,24.507534753681,24.507534753681,24.507534753681
"5465",5.32202724697329,5.32202724697329,5.32202724697329,5.32202724697329
"5466",18.5286943826118,18.5286943826118,18.5286943826118,18.5286943826118
"5467",21.4872171228063,21.4872171228063,21.4872171228063,21.4872171228063
"5468",16.0011759546596,16.0011759546596,16.0011759546596,16.0011759546596
"5469",7.99297615970167,7.99297615970167,7.99297615970167,7.99297615970167
"5470",218.48631641559,218.48631641559,218.48631641559,218.48631641559
"5471",269.761986087983,269.761986087983,269.761986087983,269.761986087983
"5472",137.969971984843,137.969971984843,137.969971984843,137.969971984843
"5473",645.980808931844,645.980808931844,645.980808931844,645.980808931844
"5474",16.955762649153,16.955762649153,16.955762649153,16.955762649153
"5475",437.162694825183,437.162694825183,437.162694825183,437.162694825183
"5476",20.3517665253854,20.3517665253854,20.3517665253854,20.3517665253854
"5477",331.929660393822,331.929660393822,331.929660393822,331.929660393822
"5478",426.103580529783,426.103580529783,426.103580529783,426.103580529783
"5479",14.1207310048221,14.1207310048221,14.1207310048221,14.1207310048221
"5480",9.66797514595768,9.66797514595768,9.66797514595768,9.66797514595768
"5481",16.8118748858835,16.8118748858835,16.8118748858835,16.8118748858835
"5482",12.1357177191702,12.1357177191702,12.1357177191702,12.1357177191702
"5483",5.32403469057868,5.32403469057868,5.32403469057868,5.32403469057868
"5484",13.6149020504636,13.6133492947541,13.6120348353241,13.6109220848886
