"","V1","V2","V3","V4"
"5849",37.8207183182505,37.8207183182505,37.8207183182505,37.8207183182505
"5850",4.66561273140962,4.66561273140962,4.66561273140962,4.66561273140962
"5851",62.4354812592356,62.0917562685905,61.7498937509156,61.4098836144058
"5852",76.1420774287245,75.4534903652224,74.771049780527,74.0947008098234
"5853",46.1633948476446,46.1633948476446,46.1633948476446,46.1633948476446
"5854",70.746622088456,70.4531409203081,70.1608602434662,69.8697751472939
"5855",33.9805138271062,33.9805138271062,33.9805138271062,33.9805138271062
"5856",26.4384785421289,26.4384785421289,26.4384785421289,26.4384785421289
"5857",43.4594202799736,43.2590767015879,43.0596359138627,42.8610938486318
"5858",87.724936520029,87.4284767758065,87.1330076029318,86.8385256915739
"5859",26.8038256789783,26.3193344486732,25.8432856447793,25.375532155111
"5860",18.0047695056573,17.6917892915596,17.3839633948761,17.0812069316851
"5861",27.2464331207089,27.2464331207089,27.2464331207089,27.2464331207089
"5862",7.41692361637101,7.41692361637101,7.41692361637101,7.41692361637101
"5863",16.8173240098509,16.8173240098509,16.8173240098509,16.8173240098509
"5864",11.6654040289115,11.6654040289115,11.6654040289115,11.6654040289115
"5865",8.34698139498864,8.34698139498864,8.34698139498864,8.34698139498864
"5866",8.01461398271942,8.01461398271942,8.01461398271942,8.01461398271942
"5867",5.03837301420843,5.03837301420843,5.03837301420843,5.03837301420843
"5868",19.4282977434116,19.4282977434116,19.4282977434116,19.4282977434116
"5869",17.7897545088387,17.7897545088387,17.7897545088387,17.7897545088387
"5870",15.2521000009839,15.2521000009839,15.2521000009839,15.2521000009839
"5871",8.90190163263316,8.90190163263316,8.90190163263316,8.90190163263316
"5872",5.56423879723237,5.56423879723237,5.56423879723237,5.56423879723237
"5873",6.37862812091941,6.37862812091941,6.37862812091941,6.37862812091941
"5874",9.580935426953,9.580935426953,9.580935426953,9.580935426953
"5875",3.5481492344594,3.5481492344594,3.5481492344594,3.5481492344594
"5876",7.08797384001235,7.08130627370812,7.07530624661247,7.06990650576274
"5877",16.1448085623264,16.1448085623264,16.1448085623264,16.1448085623264
"5878",8.51700839284956,8.51700839284956,8.51700839284956,8.51700839284956
"5879",27.456187498181,27.456187498181,27.456187498181,27.456187498181
"5880",41.4869718569261,41.4869718569261,41.4869718569261,41.4869718569261
"5881",22.2106107833616,22.2106107833616,22.2106107833616,22.2106107833616
"5882",19.7836027124469,19.7836027124469,19.7836027124469,19.7836027124469
"5883",30.4531412454023,30.4531412454023,30.4531412454023,30.4531412454023
"5884",6.40000348514387,6.40000348514387,6.40000348514387,6.40000348514387
"5885",44.3567769829022,44.3567769829022,44.3567769829022,44.3567769829022
"5886",41.0160229430101,41.0160229430101,41.0160229430101,41.0160229430101
"5887",28.5411805652435,28.5411805652435,28.5411805652435,28.5411805652435
"5888",8.02961289202969,8.02961289202969,8.02961289202969,8.02961289202969
"5889",33.0543658763678,33.0543658763678,33.0543658763678,33.0543658763678
"5890",9.8254203554085,9.8254203554085,9.8254203554085,9.8254203554085
"5891",17.2648629095055,17.2648629095055,17.2648629095055,17.2648629095055
"5892",44.4498034857677,44.4498034857677,44.4498034857677,44.4498034857677
"5893",40.7092580727252,40.7092580727252,40.7092580727252,40.7092580727252
"5894",3.76363843438617,3.76363843438617,3.76363843438617,3.76363843438617
"5895",12.0607051782002,12.0607051782002,12.0607051782002,12.0607051782002
"5896",31.8109086506235,31.8109086506235,31.8109086506235,31.8109086506235
"5897",18.8607431823996,18.8607431823996,18.8607431823996,18.8607431823996
"5898",17.4157409141727,17.4157409141727,17.4157409141727,17.4157409141727
"5899",4.47558348694513,4.47558348694513,4.47558348694513,4.47558348694513
"5900",23.4704413547579,23.4704413547579,23.4704413547579,23.4704413547579
"5901",29.8202906917897,30.2502493196396,30.6862060875949,31.128244672741
"5902",66.8197320265276,66.8197320265276,66.8197320265276,66.8197320265276
"5903",8.97554979726046,8.97554979726046,8.97554979726046,8.97554979726046
"5904",12.0569956762021,11.9246137854753,11.7935740844395,11.6638629649406
"5905",10.307228046582,10.307228046582,10.307228046582,10.307228046582
"5906",14.7440328624785,14.7440328624785,14.7440328624785,14.7440328624785
"5907",20.7701965332366,20.7701965332366,20.7701965332366,20.7701965332366
"5908",4.40158506420006,4.40158506420006,4.40158506420006,4.40158506420006
"5909",35.4858058830885,35.4858058830885,35.4858058830885,35.4858058830885
"5910",34.7096491015456,34.7096491015456,34.7096491015456,34.7096491015456
"5911",54.953814702263,54.953814702263,54.953814702263,54.953814702263
"5912",40.1023332496162,40.1023332496162,40.1023332496162,40.1023332496162
"5913",59.4661089221027,59.4661089221027,59.4661089221027,59.4661089221027
"5914",34.2671514907378,34.2671514907378,34.2671514907378,34.2671514907378
"5915",55.1462385137343,55.1462385137343,55.1462385137343,55.1462385137343
"5916",33.6570483222833,33.6570483222833,33.6570483222833,33.6570483222833
"5917",36.0181275969361,36.0181275969361,36.0181275969361,36.0181275969361
"5918",35.8093041290286,35.8093041290286,35.8093041290286,35.8093041290286
"5919",22.1022868295481,22.1022868295481,22.1022868295481,22.1022868295481
"5920",52.3700521373717,52.3700521373717,52.3700521373717,52.3700521373717
"5921",45.4698345611307,45.4698345611307,45.4698345611307,45.4698345611307
"5922",40.9112154701914,39.2651053737545,37.683648101608,36.1643043414071
"5923",49.0917633238472,48.2570148375826,47.4361769224196,46.62901776723
"5924",69.3266596705963,69.3266596705963,69.3266596705963,69.3266596705963
"5925",104.83493506934,104.83493506934,104.83493506934,104.83493506934
"5926",92.4225641786678,92.4225641786678,92.4225641786678,92.4225641786678
"5927",54.3751373885616,54.3751373885616,54.3751373885616,54.3751373885616
"5928",20.3902849665974,20.3902849665974,20.3902849665974,20.3902849665974
"5929",26.8369136934832,26.8369136934832,26.8369136934832,26.8369136934832
"5930",17.0620643835601,17.0620643835601,17.0620643835601,17.0620643835601
"5931",27.3722738550981,27.3722738550981,27.3722738550981,27.3722738550981
"5932",19.6653462599293,19.6653462599293,19.6653462599293,19.6653462599293
"5933",41.9804726706907,41.9804726706907,41.9804726706907,41.9804726706907
"5934",13.6342984591698,13.6342984591698,13.6342984591698,13.6342984591698
"5935",37.3001595036246,37.3001595036246,37.3001595036246,37.3001595036246
"5936",27.1371915189755,27.1371915189755,27.1371915189755,27.1371915189755
"5937",43.7820149037012,43.7820149037012,43.7820149037012,43.7820149037012
"5938",38.0728253037399,38.0728253037399,38.0728253037399,38.0728253037399
"5939",47.0337680652096,47.0337680652096,47.0337680652096,47.0337680652096
"5940",7.91426480216667,7.91426480216667,7.91426480216667,7.91426480216667
"5941",8.99284050094676,8.99284050094676,8.99284050094676,8.99284050094676
"5942",7.85519095539766,7.85519095539766,7.85519095539766,7.85519095539766
"5943",12.0624342153772,12.0624342153772,12.0624342153772,12.0624342153772
"5944",4.09569026586108,4.02481125153287,3.95491813595636,3.88599720567407
"5945",6.49548354817365,6.49548354817365,6.49548354817365,6.49548354817365
"5946",6.07975423158129,6.00691079018529,5.93721428803911,5.87050610293225
"5947",22.6986749567276,22.6986749567276,22.6986749567276,22.6986749567276
"5948",11.2883071067923,11.118540290457,10.9511188559289,10.7860104010227
"5949",65.0319582952721,65.0319582952721,65.0319582952721,65.0319582952721
"5950",38.6826637309724,38.6826637309724,38.6826637309724,38.6826637309724
"5951",9.90545273128858,9.90545273128858,9.90545273128858,9.90545273128858
"5952",17.0158791099819,17.0158791099819,17.0158791099819,17.0158791099819
"5953",19.0700391948801,19.0700391948801,19.0700391948801,19.0700391948801
"5954",20.2024120308126,20.2024120308126,20.2024120308126,20.2024120308126
"5955",23.2105147628619,23.2105147628619,23.2105147628619,23.2105147628619
"5956",11.3493607178648,11.3493607178648,11.3493607178648,11.3493607178648
"5957",19.9788068099051,19.9788068099051,19.9788068099051,19.9788068099051
"5958",30.7774721042595,30.7774721042595,30.7774721042595,30.7774721042595
"5959",22.6295594640843,22.6295594640843,22.6295594640843,22.6295594640843
"5960",22.7956645741008,22.7956645741008,22.7956645741008,22.7956645741008
"5961",14.4748129480827,14.4748129480827,14.4748129480827,14.4748129480827
"5962",42.946179761252,42.946179761252,42.946179761252,42.946179761252
"5963",17.6359502718939,17.6359502718939,17.6359502718939,17.6359502718939
"5964",43.5475441050815,43.5475441050815,43.5475441050815,43.5475441050815
"5965",15.7499127226842,15.7499127226842,15.7499127226842,15.7499127226842
"5966",42.7925882342506,42.7925882342506,42.7925882342506,42.7925882342506
"5967",4.43478356372136,4.43478356372136,4.43478356372136,4.43478356372136
"5968",17.2934396684079,17.2934396684079,17.2934396684079,17.2934396684079
"5969",28.4895756822452,28.4895756822452,28.4895756822452,28.4895756822452
"5970",59.7332971133354,59.4507742832642,59.169565710006,58.8896652798215
"5971",199.892739683021,201.34761722798,202.813031085372,204.289057559819
"5972",21.0209070561328,21.0209070561328,21.0209070561328,21.0209070561328
"5973",39.2608282509074,38.8497079814732,38.4427858342159,38.0400189403423
"5974",17.9064827295161,17.9064827295161,17.9064827295161,17.9064827295161
"5975",36.9218587503273,36.6723836804777,36.4245498226502,36.1783463798663
"5976",59.4877689633703,59.4877689633703,59.4877689633703,59.4877689633703
"5977",70.6742868722022,70.6742868722022,70.6742868722022,70.6742868722022
"5978",407.778283298641,407.778283298641,407.778283298641,407.778283298641
"5979",3.89035327734929,3.89035327734929,3.89035327734929,3.89035327734929
"5980",3.29564664706914,3.29564664706914,3.29564664706914,3.29564664706914
"5981",5.93235194537888,5.85113400983821,5.77086760605841,5.69154158609923
"5982",5.15062235608943,5.15062235608943,5.15062235608943,5.15062235608943
"5983",21.556744251512,21.556744251512,21.556744251512,21.556744251512
"5984",17.6720020654537,17.6720020654537,17.6720020654537,17.6720020654537
"5985",3.27387584663346,3.27387584663346,3.27387584663346,3.27387584663346
"5986",12.0218004752893,12.0218004752893,12.0218004752893,12.0218004752893
"5987",14.3235326794446,14.3235326794446,14.3235326794446,14.3235326794446
"5988",5.38902753792469,5.38902753792469,5.38902753792469,5.38902753792469
"5989",10.2571271317552,10.2571271317552,10.2571271317552,10.2571271317552
"5990",25.1538732814876,25.1538732814876,25.1538732814876,25.1538732814876
"5991",56.9039601788127,56.9039601788127,56.9039601788127,56.9039601788127
"5992",5.12866381922595,5.12866381922595,5.12866381922595,5.12866381922595
"5993",10.5995695935485,10.5995695935485,10.5995695935485,10.5995695935485
"5994",9.49449030557378,9.49449030557378,9.49449030557378,9.49449030557378
"5995",4.92404434363346,4.92404434363346,4.92404434363346,4.92404434363346
"5996",6.74824819148489,6.74824819148489,6.74824819148489,6.74824819148489
"5997",5.15427593302591,5.15427593302591,5.15427593302591,5.15427593302591
"5998",6.25186772211579,6.25186772211579,6.25186772211579,6.25186772211579
"5999",5.15078358957335,5.15078358957335,5.15078358957335,5.15078358957335
"6000",8.96979169391498,9.08129119001467,9.19403766679481,9.30804507015537
"6001",8.0123191965307,8.0123191965307,8.0123191965307,8.0123191965307
"6002",27.1617503998062,27.1617503998062,27.1617503998062,27.1617503998062
"6003",12.8780926923217,12.8780926923217,12.8780926923217,12.8780926923217
"6004",9.16366226863214,9.16366226863214,9.16366226863214,9.16366226863214
"6005",17.8803325416645,17.8803325416645,17.8803325416645,17.8803325416645
"6006",3.44170332506253,3.44170332506253,3.44170332506253,3.44170332506253
"6007",5.31737854978876,5.31737854978876,5.31737854978876,5.31737854978876
"6008",7.53462651016447,7.53462651016447,7.53462651016447,7.53462651016447
"6009",10.0933152032394,10.0933152032394,10.0933152032394,10.0933152032394
"6010",3.63435177724437,3.63435177724437,3.63435177724437,3.63435177724437
"6011",6.99439417381276,6.99439417381276,6.99439417381276,6.99439417381276
"6012",7.40357247275962,7.40357247275962,7.40357247275962,7.40357247275962
"6013",9.82802817726953,9.90549810597076,9.98352229900848,10.0621047219079
"6014",10.0003035024833,10.1260340255379,10.2532016147992,10.3818226955492
"6015",6.73889076930778,6.73889076930778,6.73889076930778,6.73889076930778
"6016",6.71946498235849,6.71946498235849,6.71946498235849,6.71946498235849
"6017",3.88445059318217,3.88445059318217,3.88445059318217,3.88445059318217
"6018",15.7970786241426,15.7970786241426,15.7970786241426,15.7970786241426
"6019",27.8521137422527,27.8521137422527,27.8521137422527,27.8521137422527
"6020",4.66051924074581,4.66051924074581,4.66051924074581,4.66051924074581
"6021",10.8756953100768,10.8756953100768,10.8756953100768,10.8756953100768
"6022",9.30055586372206,9.30055586372206,9.30055586372206,9.30055586372206
"6023",9.506130270295,9.506130270295,9.506130270295,9.506130270295
"6024",13.8548845173673,13.8548845173673,13.8548845173673,13.8548845173673
"6025",15.9891267618852,15.9891267618852,15.9891267618852,15.9891267618852
"6026",19.0406220933949,19.2571273901909,19.4759716634578,19.6971801819121
"6027",5.67867750203109,5.67867750203109,5.67867750203109,5.67867750203109
"6028",7.52496424659665,7.52496424659665,7.52496424659665,7.52496424659665
"6029",6.79085135440473,6.79085135440473,6.79085135440473,6.79085135440473
"6030",4.1867307384176,4.1867307384176,4.1867307384176,4.1867307384176
"6031",3.83002937023875,3.83002937023875,3.83002937023875,3.83002937023875
"6032",5.9174853235727,5.9174853235727,5.9174853235727,5.9174853235727
"6033",3.90035544645714,3.90035544645714,3.90035544645714,3.90035544645714
"6034",5.11490621616559,5.11490621616559,5.11490621616559,5.11490621616559
"6035",8.82852095000289,8.82852095000289,8.82852095000289,8.82852095000289
"6036",11.963344112387,11.963344112387,11.963344112387,11.963344112387
"6037",10.2595271517439,10.2595271517439,10.2595271517439,10.2595271517439
"6038",3.90044110720102,3.90044110720102,3.90044110720102,3.90044110720102
"6039",5.15806780405359,5.15806780405359,5.15806780405359,5.15806780405359
"6040",10.8614884465507,10.8614884465507,10.8614884465507,10.8614884465507
"6041",17.2485171894648,17.2485171894648,17.2485171894648,17.2485171894648
"6042",7.49932911619618,7.49932911619618,7.49932911619618,7.49932911619618
"6043",10.3391157401573,10.3391157401573,10.3391157401573,10.3391157401573
"6044",13.7001858712504,13.7001858712504,13.7001858712504,13.7001858712504
"6045",7.00415278274961,7.00415278274961,7.00415278274961,7.00415278274961
"6046",17.5899903216357,17.6191706160716,17.6462684942303,17.6714297979397
"6047",13.6745562052569,13.9257257948789,14.181194401239,14.4410356062742
"6048",12.4212662886162,12.4212662886162,12.4212662886162,12.4212662886162
"6049",16.7184627856907,16.7260361557991,16.7328502107902,16.7389808301389
"6050",17.3518693356206,17.3518693356206,17.3518693356206,17.3518693356206
"6051",11.6983520835719,11.8849675971358,12.0743256200957,12.2664664564844
"6052",30.9739228104601,30.9739228104601,30.9739228104601,30.9739228104601
"6053",11.2730708762318,11.2730708762318,11.2730708762318,11.2730708762318
"6054",11.3284977276219,11.3284977276219,11.3284977276219,11.3284977276219
"6055",15.732414496194,15.732414496194,15.732414496194,15.732414496194
"6056",11.7095013812485,11.7095013812485,11.7095013812485,11.7095013812485
"6057",18.5559198843253,18.5559198843253,18.5559198843253,18.5559198843253
"6058",26.1138330276697,26.1138330276697,26.1138330276697,26.1138330276697
"6059",36.2423211234893,36.2423211234893,36.2423211234893,36.2423211234893
"6060",8.19763335707404,8.19763335707404,8.19763335707404,8.19763335707404
"6061",14.7744954026013,14.7744954026013,14.7744954026013,14.7744954026013
"6062",13.0588283970955,13.0588283970955,13.0588283970955,13.0588283970955
"6063",14.7125945753131,14.7125945753131,14.7125945753131,14.7125945753131
"6064",15.8655458894067,15.8655458894067,15.8655458894067,15.8655458894067
"6065",17.5708462193475,17.5708462193475,17.5708462193475,17.5708462193475
"6066",10.3873672798748,10.3873672798748,10.3873672798748,10.3873672798748
"6067",61.0624562164372,61.0624562164372,61.0624562164372,61.0624562164372
"6068",36.7915724697179,36.7915724697179,36.7915724697179,36.7915724697179
"6069",30.8502359155286,30.8502359155286,30.8502359155286,30.8502359155286
"6070",46.9799834938787,46.9799834938787,46.9799834938787,46.9799834938787
"6071",35.2382384950905,35.2382384950905,35.2382384950905,35.2382384950905
"6072",22.0709298604438,22.0709298604438,22.0709298604438,22.0709298604438
"6073",24.6391168444186,24.6391168444186,24.6391168444186,24.6391168444186
"6074",51.1702530410298,51.1702530410298,51.1702530410298,51.1702530410298
"6075",20.3851802137009,20.3851802137009,20.3851802137009,20.3851802137009
"6076",14.676435842242,14.676435842242,14.676435842242,14.676435842242
"6077",36.5402446516929,36.5402446516929,36.5402446516929,36.5402446516929
"6078",13.7161897241023,13.7161897241023,13.7161897241023,13.7161897241023
"6079",33.991775708125,33.991775708125,33.991775708125,33.991775708125
"6080",20.1033931771433,20.3693836625548,20.6387267338627,20.9114646475866
"6081",12.9853082239943,12.9853082239943,12.9853082239943,12.9853082239943
"6082",10.027779287651,10.027779287651,10.027779287651,10.027779287651
"6083",14.5903430009436,14.5903430009436,14.5903430009436,14.5903430009436
"6084",36.8508671892093,36.8508671892093,36.8508671892093,36.8508671892093
"6085",24.7679953193709,24.7715306725258,24.7745614468724,24.777159610507
"6086",59.1768480152107,59.1943627398947,59.209871534335,59.2236037018168
"6087",21.4427806782058,21.4427806782058,21.4427806782058,21.4427806782058
"6088",19.7309240756254,19.7309240756254,19.7309240756254,19.7309240756254
"6089",71.9464977237809,71.9464977237809,71.9464977237809,71.9464977237809
"6090",49.4480987988286,49.4480987988286,49.4480987988286,49.4480987988286
"6091",50.9021176563443,50.9021176563443,50.9021176563443,50.9021176563443
"6092",76.2463029053439,76.2463029053439,76.2463029053439,76.2463029053439
"6093",52.6683663746144,52.6683663746144,52.6683663746144,52.6683663746144
"6094",55.0509101867621,55.0509101867621,55.0509101867621,55.0509101867621
"6095",23.0941580106959,23.0941580106959,23.0941580106959,23.0941580106959
"6096",41.3449436816013,41.3449436816013,41.3449436816013,41.3449436816013
"6097",35.8198579756313,35.8490289460862,35.8753591311843,35.8991234228091
"6098",32.2225031421255,32.2281545783704,32.2330473742531,32.2372832782094
"6099",6.74493395922374,6.74493395922374,6.74493395922374,6.74493395922374
"6100",5.77214922446523,5.77214922446523,5.77214922446523,5.77214922446523
"6101",7.97800165320367,7.97800165320367,7.97800165320367,7.97800165320367
"6102",14.3140386216688,14.3140386216688,14.3140386216688,14.3140386216688
"6103",11.5387715349905,11.5387715349905,11.5387715349905,11.5387715349905
"6104",25.5303028212242,25.5303028212242,25.5303028212242,25.5303028212242
"6105",12.7292968957722,12.7292968957722,12.7292968957722,12.7292968957722
"6106",4.42075118817848,4.42075118817848,4.42075118817848,4.42075118817848
"6107",16.2004195165706,16.1999424582811,16.1995533967202,16.199236098804
"6108",21.499595871531,21.499595871531,21.499595871531,21.499595871531
"6109",16.0162629491846,16.0297248694693,16.0421904620382,16.0537328093981
"6110",53.0960097551328,53.0960097551328,53.0960097551328,53.0960097551328
"6111",41.7472553072479,41.7472553072479,41.7472553072479,41.7472553072479
"6112",33.6816028418834,33.6816028418834,33.6816028418834,33.6816028418834
"6113",48.4200027246511,48.4200027246511,48.4200027246511,48.4200027246511
"6114",19.7236557105509,19.7236557105509,19.7236557105509,19.7236557105509
"6115",38.3811043477045,38.9505619963847,39.5282541021481,40.1142997366827
"6116",15.9989133939902,15.9989133939902,15.9989133939902,15.9989133939902
"6117",8.29912249612752,8.29912249612752,8.29912249612752,8.29912249612752
"6118",22.3060375048301,22.3060375048301,22.3060375048301,22.3060375048301
"6119",17.3126742585515,17.3126742585515,17.3126742585515,17.3126742585515
"6120",88.3261438106663,88.3261438106663,88.3261438106663,88.3261438106663
"6121",89.248808052417,89.248808052417,89.248808052417,89.248808052417
"6122",101.11960516984,101.11960516984,101.11960516984,101.11960516984
"6123",106.504610598892,106.504610598892,106.504610598892,106.504610598892
"6124",86.4297889415165,86.4297889415165,86.4297889415165,86.4297889415165
"6125",78.998789743391,78.998789743391,78.998789743391,78.998789743391
"6126",45.3471135485178,44.5981963655585,43.8613808412353,43.1364714263671
"6127",103.482287779211,103.482287779211,103.482287779211,103.482287779211
"6128",56.9064984064876,56.9064984064876,56.9064984064876,56.9064984064876
"6129",112.578228575025,112.578228575025,112.578228575025,112.578228575025
"6130",45.0053392695878,45.0053392695878,45.0053392695878,45.0053392695878
"6131",60.2180632508749,60.2180632508749,60.2180632508749,60.2180632508749
"6132",44.1021107186243,44.1021107186243,44.1021107186243,44.1021107186243
"6133",27.6558127971798,27.6558127971798,27.6558127971798,27.6558127971798
"6134",80.095564835112,80.095564835112,80.095564835112,80.095564835112
"6135",10.9785570323136,10.9785570323136,10.9785570323136,10.9785570323136
"6136",7.81867381301522,7.81867381301522,7.81867381301522,7.81867381301522
"6137",16.4415295133127,16.4431409815763,16.4445313217333,16.4457308631452
"6138",40.4213842735413,40.4213842735413,40.4213842735413,40.4213842735413
"6139",52.1577774351898,52.1577774351898,52.1577774351898,52.1577774351898
"6140",53.8611225504142,53.8611225504142,53.8611225504142,53.8611225504142
"6141",7.34745604314493,7.34745604314493,7.34745604314493,7.34745604314493
"6142",6.27160846880605,6.27160846880605,6.27160846880605,6.27160846880605
"6143",6.75157624965111,6.75157624965111,6.75157624965111,6.75157624965111
"6144",13.1951595868979,13.1951595868979,13.1951595868979,13.1951595868979
"6145",8.48445767393822,8.48445767393822,8.48445767393822,8.48445767393822
"6146",7.44925033052951,7.44925033052951,7.44925033052951,7.44925033052951
"6147",10.7199137215962,10.7199137215962,10.7199137215962,10.7199137215962
"6148",13.4412362509581,13.4412362509581,13.4412362509581,13.4412362509581
"6149",51.3279007086713,51.3709632020001,51.4054387106363,51.4330354574578
"6150",127.580470138077,127.580470138077,127.580470138077,127.580470138077
"6151",17.0922273656681,17.0922273656681,17.0922273656681,17.0922273656681
"6152",24.3101463670193,24.0647862963753,23.8218047802997,23.5811787607544
"6153",24.8267958876555,24.9830103818933,25.1401697462698,25.2982796958728
"6154",107.864521903033,107.864521903033,107.864521903033,107.864521903033
"6155",35.839259237301,35.839259237301,35.839259237301,35.839259237301
"6156",150.190117576416,150.190117576416,150.190117576416,150.190117576416
"6157",48.6864354893884,48.6864354893884,48.6864354893884,48.6864354893884
"6158",29.5992896258351,29.5992896258351,29.5992896258351,29.5992896258351
"6159",56.2758247143696,56.2758247143696,56.2758247143696,56.2758247143696
"6160",6.75251427339772,6.75251427339772,6.75251427339772,6.75251427339772
"6161",28.8094287812225,29.1364167235397,29.4669914878389,29.8011924189711
"6162",16.4952154289264,16.4952154289264,16.4952154289264,16.4952154289264
"6163",27.5245751272986,27.5245751272986,27.5245751272986,27.5245751272986
"6164",134.243810485532,134.243810485532,134.243810485532,134.243810485532
"6165",151.509857106542,151.509857106542,151.509857106542,151.509857106542
"6166",247.548787532544,247.548787532544,247.548787532544,247.548787532544
"6167",21.8689140456336,21.4956462508237,21.1284709554812,20.7672887174622
"6168",34.6935107999301,34.6831801515135,34.6739652086433,34.6657452330255
"6169",13.0415241754832,13.0415241754832,13.0415241754832,13.0415241754832
"6170",14.2303072896744,14.2303072896744,14.2303072896744,14.2303072896744
"6171",6.07885434917088,6.07885434917088,6.07885434917088,6.07885434917088
"6172",4.18623892794194,4.18623892794194,4.18623892794194,4.18623892794194
"6173",7.15481128939927,7.15481128939927,7.15481128939927,7.15481128939927
"6174",14.9258396052106,14.9258396052106,14.9258396052106,14.9258396052106
"6175",5.9972187288358,5.9972187288358,5.9972187288358,5.9972187288358
"6176",3.48102870754243,3.48102870754243,3.48102870754243,3.48102870754243
"6177",12.4217708874071,12.4217708874071,12.4217708874071,12.4217708874071
"6178",8.98175633280286,8.98175633280286,8.98175633280286,8.98175633280286
"6179",7.9202705276604,7.9202705276604,7.9202705276604,7.9202705276604
"6180",10.7412858414239,10.7412858414239,10.7412858414239,10.7412858414239
"6181",10.3534798118557,10.3534798118557,10.3534798118557,10.3534798118557
"6182",18.6190725715655,18.6190725715655,18.6190725715655,18.6190725715655
"6183",6.139189233399,6.139189233399,6.139189233399,6.139189233399
"6184",3.96943174863732,3.96943174863732,3.96943174863732,3.96943174863732
"6185",13.6444518940126,13.6444518940126,13.6444518940126,13.6444518940126
"6186",6.9824606393521,6.9824606393521,6.9824606393521,6.9824606393521
"6187",28.3285318377234,28.3285318377234,28.3285318377234,28.3285318377234
"6188",12.9345754679996,12.9345754679996,12.9345754679996,12.9345754679996
"6189",6.20851518274584,6.20851518274584,6.20851518274584,6.20851518274584
"6190",10.5085652168859,10.5085652168859,10.5085652168859,10.5085652168859
"6191",6.90597107870212,6.90597107870212,6.90597107870212,6.90597107870212
"6192",9.50713829648052,9.50713829648052,9.50713829648052,9.50713829648052
"6193",6.62811696397209,6.62811696397209,6.62811696397209,6.62811696397209
"6194",33.5943261962902,33.8957146235849,34.1997287700102,34.506391511033
"6195",7.55035009418677,7.55035009418677,7.55035009418677,7.55035009418677
"6196",9.17632038601028,9.17632038601028,9.17632038601028,9.17632038601028
"6197",13.5110607336399,13.5110607336399,13.5110607336399,13.5110607336399
"6198",8.41270086016044,8.41270086016044,8.41270086016044,8.41270086016044
"6199",8.75618045486302,8.75618045486302,8.75618045486302,8.75618045486302
"6200",3.87551991091051,3.82345706480926,3.77195016761063,3.72099328265911
"6201",14.5409869854327,14.8059485033569,15.0754274052831,15.34950070903
"6202",3.29864567092001,3.29864567092001,3.29864567092001,3.29864567092001
"6203",14.2948748359106,14.2948748359106,14.2948748359106,14.2948748359106
"6204",11.6597008351317,11.6597008351317,11.6597008351317,11.6597008351317
"6205",29.3799897811233,29.3799897811233,29.3799897811233,29.3799897811233
"6206",39.3739808710854,39.1426326927559,38.9126101696742,38.6839057056628
"6207",87.9775418280333,87.9775418280333,87.9775418280333,87.9775418280333
"6208",11.5686370209418,11.5686370209418,11.5686370209418,11.5686370209418
"6209",38.9815631658778,38.9815631658778,38.9815631658778,38.9815631658778
"6210",11.9281777981949,11.9281777981949,11.9281777981949,11.9281777981949
"6211",13.9953382151336,13.9953382151336,13.9953382151336,13.9953382151336
"6212",20.618659550975,20.6174539322603,20.6164894856554,20.6157179593182
"6213",16.81342100584,16.81342100584,16.81342100584,16.81342100584
