"","V1","V2","V3","V4"
"6579",169.404626437898,169.404626437898,169.404626437898,169.404626437898
"6580",303.761980571009,303.761980571009,303.761980571009,303.761980571009
"6581",191.612628180321,191.612628180321,191.612628180321,191.612628180321
"6582",6.05773741732952,6.05773741732952,6.05773741732952,6.05773741732952
"6583",8.31898681610367,8.31898681610367,8.31898681610367,8.31898681610367
"6584",2.84758185457376,2.73728355164675,2.63014716082152,2.52608203983185
"6585",9.19188430101352,9.19188430101352,9.19188430101352,9.19188430101352
"6586",6.75966098333451,6.75966098333451,6.75966098333451,6.75966098333451
"6587",7.14903779071476,7.14903779071476,7.14903779071476,7.14903779071476
"6588",30.1548922422141,30.1548922422141,30.1548922422141,30.1548922422141
"6589",31.7763410171256,31.7763410171256,31.7763410171256,31.7763410171256
"6590",15.1714042328051,15.1714042328051,15.1714042328051,15.1714042328051
"6591",14.2131805392523,14.2131805392523,14.2131805392523,14.2131805392523
"6592",12.4812495704314,12.4812495704314,12.4812495704314,12.4812495704314
"6593",9.03928863693444,9.03928863693444,9.03928863693444,9.03928863693444
"6594",4.45130243102576,4.45130243102576,4.45130243102576,4.45130243102576
"6595",8.22611989933073,8.22611989933073,8.22611989933073,8.22611989933073
"6596",16.612561918153,16.612561918153,16.612561918153,16.612561918153
"6597",9.11434643951959,9.15251887992297,9.18913788659281,9.22426095485186
"6598",10.7903588556446,10.7903588556446,10.7903588556446,10.7903588556446
"6599",18.4794663572462,18.4794663572462,18.4794663572462,18.4794663572462
"6600",7.61786433263997,7.61786433263997,7.61786433263997,7.61786433263997
"6601",5.2745763150021,5.2745763150021,5.2745763150021,5.2745763150021
"6602",14.0689545727481,14.0689545727481,14.0689545727481,14.0689545727481
"6603",15.7285244656395,15.7285244656395,15.7285244656395,15.7285244656395
"6604",27.3590698849681,27.3590698849681,27.3590698849681,27.3590698849681
"6605",13.2227525755396,13.2227525755396,13.2227525755396,13.2227525755396
"6606",8.31462652260542,8.31462652260542,8.31462652260542,8.31462652260542
"6607",19.5868755722491,19.5868755722491,19.5868755722491,19.5868755722491
"6608",23.7386693690217,23.7437211133011,23.7481003995329,23.7518966448937
"6609",11.6222174477694,11.2116499314053,10.8494100991378,10.5289051621004
"6610",23.0535060358995,23.0368954381428,23.0225123837405,23.0100570784915
"6611",27.3705275361165,27.3878079205617,27.4033777036187,27.4174054115975
"6612",12.0419371138347,11.709270790296,11.3850899303698,11.0691780916704
"6613",6.79444252120771,6.64819456319574,6.52122929317373,6.41077544285307
"6614",18.1640357187984,17.6932076430319,17.2804430841528,16.9177057282512
"6615",26.9613845584084,26.9618914766061,26.9623233179906,26.962691200853
"6616",3.23601652588444,3.18777112365667,3.14007520437401,3.09292250979227
"6617",8.70715187272957,8.70715187272957,8.70715187272957,8.70715187272957
"6618",5.85898796555502,5.85898796555502,5.85898796555502,5.85898796555502
"6619",8.20176607733008,8.14118968583547,8.0810120763981,8.02123062378517
"6620",5.48185239589013,5.48185239589013,5.48185239589013,5.48185239589013
"6621",3.59899985182651,3.59899985182651,3.59899985182651,3.59899985182651
"6622",5.05841903575764,5.05841903575764,5.05841903575764,5.05841903575764
"6623",6.40397224928629,6.40397224928629,6.40397224928629,6.40397224928629
"6624",4.58600298598386,4.58600298598386,4.58600298598386,4.58600298598386
"6625",7.58690151810047,7.58690151810047,7.58690151810047,7.58690151810047
"6626",8.07053106263852,8.07053106263852,8.07053106263852,8.07053106263852
"6627",17.8279679511735,17.8279679511735,17.8279679511735,17.8279679511735
"6628",15.9701839342906,15.9701839342906,15.9701839342906,15.9701839342906
"6629",7.83460544659745,7.83460544659745,7.83460544659745,7.83460544659745
"6630",95.5208100925745,95.5208100925745,95.5208100925745,95.5208100925745
"6631",16.5854625700533,16.5854625700533,16.5854625700533,16.5854625700533
"6632",3.75312623916497,3.75312623916497,3.75312623916497,3.75312623916497
"6633",13.0235432380727,13.0235432380727,13.0235432380727,13.0235432380727
"6634",5.06778066714981,5.06778066714981,5.06778066714981,5.06778066714981
"6635",12.9723349413435,12.9723349413435,12.9723349413435,12.9723349413435
"6636",18.594942036215,18.594942036215,18.594942036215,18.594942036215
"6637",9.56094872195956,9.56094872195956,9.56094872195956,9.56094872195956
"6638",13.9957004107353,13.9959995776577,13.9962419713461,13.9964383650463
"6639",16.3853784637497,16.6426886362615,16.9038070965833,17.1687902088143
"6640",14.5987763975163,14.84476071207,15.0946240669706,15.3484276325979
"6641",6.29309005852482,6.29309005852482,6.29309005852482,6.29309005852482
"6642",15.485108021961,15.485108021961,15.485108021961,15.485108021961
"6643",4.16561199587174,4.16561199587174,4.16561199587174,4.16561199587174
"6644",2.99424486134397,2.86751168516389,2.74479961898138,2.62598107721783
"6645",3.11788878325308,3.11788878325308,3.11788878325308,3.11788878325308
"6646",3.18562448363296,3.18562448363296,3.18562448363296,3.18562448363296
"6647",2.71202966668228,2.71202966668228,2.71202966668228,2.71202966668228
"6648",6.62641056981811,6.62641056981811,6.62641056981811,6.62641056981811
"6649",8.81601383536901,8.81601383536901,8.81601383536901,8.81601383536901
"6650",6.96718218372469,6.96718218372469,6.96718218372469,6.96718218372469
"6651",5.07703243554327,5.07703243554327,5.07703243554327,5.07703243554327
"6652",8.89696256270269,8.89696256270269,8.89696256270269,8.89696256270269
"6653",9.97350237447967,9.97350237447967,9.97350237447967,9.97350237447967
"6654",6.45639092990972,6.45655862699875,6.45669502436245,6.45680596349753
"6655",11.152677970738,11.152677970738,11.152677970738,11.152677970738
"6656",7.41930689732827,7.29393370990655,7.1704274738047,7.04876038796489
"6657",5.65146726839846,5.65146726839846,5.65146726839846,5.65146726839846
"6658",5.28274252028328,5.28274252028328,5.28274252028328,5.28274252028328
"6659",10.4169932426589,10.4169932426589,10.4169932426589,10.4169932426589
"6660",27.9363666383045,27.9363666383045,27.9363666383045,27.9363666383045
"6661",4.28256381832464,4.28256381832464,4.28256381832464,4.28256381832464
"6662",3.55720844480842,3.55720844480842,3.55720844480842,3.55720844480842
"6663",15.6004889127022,15.6004889127022,15.6004889127022,15.6004889127022
"6664",11.7615042521024,11.7615042521024,11.7615042521024,11.7615042521024
"6665",11.2138802985478,11.2138802985478,11.2138802985478,11.2138802985478
"6666",9.37261020029915,9.37261020029915,9.37261020029915,9.37261020029915
"6667",36.9993610585054,36.9993610585054,36.9993610585054,36.9993610585054
"6668",21.4318235670698,21.4318235670698,21.4318235670698,21.4318235670698
"6669",25.5861592614965,25.5861592614965,25.5861592614965,25.5861592614965
"6670",39.24583284218,39.899336181831,40.5634509707868,41.2383495155216
"6671",34.4794571412169,34.4794571412169,34.4794571412169,34.4794571412169
"6672",26.1842384636688,26.1842384636688,26.1842384636688,26.1842384636688
"6673",17.0486700641704,17.0486700641704,17.0486700641704,17.0486700641704
"6674",3.92914521055166,3.92914521055166,3.92914521055166,3.92914521055166
"6675",16.2377416703608,16.2377416703608,16.2377416703608,16.2377416703608
"6676",17.1168126104239,17.1168126104239,17.1168126104239,17.1168126104239
"6677",25.9333626384516,25.9333626384516,25.9333626384516,25.9333626384516
"6678",17.7861813658728,17.7861813658728,17.7861813658728,17.7861813658728
"6679",15.6800794636512,15.6814010335219,15.6825220172549,15.6834728489805
"6680",14.7624932231736,14.7624932231736,14.7624932231736,14.7624932231736
"6681",5.04820185226375,5.04820185226375,5.04820185226375,5.04820185226375
"6682",5.58048904817014,5.58048904817014,5.58048904817014,5.58048904817014
"6683",6.31350628071962,6.37858388258638,6.44424056295559,6.51048147462795
"6684",6.79992947838734,6.96068156754403,7.12474666539392,7.29219305115291
"6685",8.4507613756765,8.4507613756765,8.4507613756765,8.4507613756765
"6686",12.5683202075286,12.5683202075286,12.5683202075286,12.5683202075286
"6687",7.02105868906974,7.02105868906974,7.02105868906974,7.02105868906974
"6688",7.67446208155969,7.67446208155969,7.67446208155969,7.67446208155969
"6689",3.73133309383535,3.73133309383535,3.73133309383535,3.73133309383535
"6690",19.9490325294873,19.9490325294873,19.9490325294873,19.9490325294873
"6691",6.17787149917025,6.17789326001883,6.17791066944545,6.17792459757737
"6692",11.5422647792048,11.5422647792048,11.5422647792048,11.5422647792048
"6693",2.91587981379917,2.91587981379917,2.91587981379917,2.91587981379917
"6694",7.98365345053967,7.98365345053967,7.98365345053967,7.98365345053967
"6695",7.84248900233299,7.84248900233299,7.84248900233299,7.84248900233299
"6696",20.0490508181652,20.0467289648148,20.0447698119884,20.043116675393
"6697",15.6745795741269,15.6745795741269,15.6745795741269,15.6745795741269
"6698",19.2683365691443,19.2683365691443,19.2683365691443,19.2683365691443
"6699",12.1241220661843,12.1241220661843,12.1241220661843,12.1241220661843
"6700",4.62648068138972,4.62648068138972,4.62648068138972,4.62648068138972
"6701",10.0747881563201,10.0747881563201,10.0747881563201,10.0747881563201
"6702",9.14335171338182,8.98604434718337,8.83117656980719,8.67871054708335
"6703",28.8695241834849,28.8695241834849,28.8695241834849,28.8695241834849
"6704",15.3201002234836,15.3201002234836,15.3201002234836,15.3201002234836
"6705",9.09146681177887,9.09146681177887,9.09146681177887,9.09146681177887
"6706",7.95445222734264,7.95445222734264,7.95445222734264,7.95445222734264
"6707",20.4273762619039,20.4273762619039,20.4273762619039,20.4273762619039
"6708",7.9835097054103,7.9835097054103,7.9835097054103,7.9835097054103
"6709",19.8959141488659,19.7684353733825,19.6417343020035,19.515806190224
"6710",24.9555340696919,24.9555340696919,24.9555340696919,24.9555340696919
"6711",4.74397285989456,4.74397285989456,4.74397285989456,4.74397285989456
"6712",11.2846801720733,11.2846801720733,11.2846801720733,11.2846801720733
"6713",8.89899844371187,8.89899844371187,8.89899844371187,8.89899844371187
"6714",6.05393332256343,6.05393332256343,6.05393332256343,6.05393332256343
"6715",3.9532505135611,3.9532505135611,3.9532505135611,3.9532505135611
"6716",11.8615404847748,11.8615404847748,11.8615404847748,11.8615404847748
"6717",12.0342974566906,12.0342974566906,12.0342974566906,12.0342974566906
"6718",6.65580545453849,6.65580545453849,6.65580545453849,6.65580545453849
"6719",5.97908120258576,5.97908120258576,5.97908120258576,5.97908120258576
"6720",23.7397180292504,23.7397180292504,23.7397180292504,23.7397180292504
"6721",14.4190711007558,14.4190711007558,14.4190711007558,14.4190711007558
"6722",10.1011163218584,10.1011163218584,10.1011163218584,10.1011163218584
"6723",5.27982345572068,5.27982345572068,5.27982345572068,5.27982345572068
"6724",22.2730140034345,22.2730140034345,22.2730140034345,22.2730140034345
"6725",12.7149073643014,12.7144678671726,12.7141054902138,12.713806699334
"6726",3.17821761724349,3.12910697264766,3.0805735730959,3.03261063366727
"6727",23.1810173513785,23.1810173513785,23.1810173513785,23.1810173513785
"6728",16.1827458861723,16.1827458861723,16.1827458861723,16.1827458861723
"6729",14.7828124249361,15.0602901353592,15.3426461829069,15.6299663336504
"6730",17.4962035668597,17.4962035668597,17.4962035668597,17.4962035668597
"6731",3.91897973705841,3.91897973705841,3.91897973705841,3.91897973705841
"6732",6.02041982545401,6.02041982545401,6.02041982545401,6.02041982545401
"6733",8.05232196159144,8.05232196159144,8.05232196159144,8.05232196159144
"6734",24.5199968096009,24.5199968096009,24.5199968096009,24.5199968096009
"6735",3.10106579324804,3.10106579324804,3.10106579324804,3.10106579324804
"6736",9.3381249059734,9.3381249059734,9.3381249059734,9.3381249059734
"6737",6.73945848726899,6.73945848726899,6.73945848726899,6.73945848726899
"6738",7.41213675028356,7.41213675028356,7.41213675028356,7.41213675028356
"6739",14.6889787184943,14.6889787184943,14.6889787184943,14.6889787184943
"6740",12.8402100637185,12.8402100637185,12.8402100637185,12.8402100637185
"6741",11.0145674233206,11.0145674233206,11.0145674233206,11.0145674233206
"6742",10.3970988553074,10.3970988553074,10.3970988553074,10.3970988553074
"6743",3.32577516276518,3.26526884371465,3.20560885035311,3.14678334479018
"6744",6.05764953224356,6.05764953224356,6.05764953224356,6.05764953224356
"6745",7.57510653722457,7.57510653722457,7.57510653722457,7.57510653722457
"6746",7.99347656086978,7.99347656086978,7.99347656086978,7.99347656086978
"6747",4.08376500396007,4.08376500396007,4.08376500396007,4.08376500396007
"6748",7.63635451153658,7.63635451153658,7.63635451153658,7.63635451153658
"6749",8.27889134819793,8.4034889666711,8.52975969090081,8.65772598747119
"6750",4.5886646760248,4.5886646760248,4.5886646760248,4.5886646760248
"6751",6.73469254475027,6.73469254475027,6.73469254475027,6.73469254475027
"6752",17.6172512876086,17.6172512876086,17.6172512876086,17.6172512876086
"6753",17.517145569518,17.517145569518,17.517145569518,17.517145569518
"6754",31.5091120213741,31.5091120213741,31.5091120213741,31.5091120213741
"6755",14.8945597193058,14.7555495090842,14.6452150244801,14.5575022871638
"6756",26.4566745332793,26.4566745332793,26.4566745332793,26.4566745332793
"6757",14.9648043175672,14.9648043175672,14.9648043175672,14.9648043175672
"6758",14.7472276577862,14.7472276577862,14.7472276577862,14.7472276577862
"6759",16.2796246064606,16.1329411897525,15.9875029404149,15.8432992884613
"6760",27.919198600483,27.9211631907417,27.9228732030703,27.9243616142385
"6761",16.6746136876557,16.6733342083483,16.6722305473631,16.6712785359912
"6762",18.2192430551051,18.2192430551051,18.2192430551051,18.2192430551051
"6763",14.6374534329973,14.6374534329973,14.6374534329973,14.6374534329973
"6764",29.2193348532271,29.2193348532271,29.2193348532271,29.2193348532271
"6765",13.5636954019055,13.5636954019055,13.5636954019055,13.5636954019055
"6766",15.2503166692793,15.2503166692793,15.2503166692793,15.2503166692793
"6767",8.54131029625178,8.54131029625178,8.54131029625178,8.54131029625178
"6768",13.3032773476992,13.3032773476992,13.3032773476992,13.3032773476992
"6769",18.7274960670783,18.7274960670783,18.7274960670783,18.7274960670783
"6770",3.65080785402857,3.65080785402857,3.65080785402857,3.65080785402857
"6771",5.65852594668676,5.65852594668676,5.65852594668676,5.65852594668676
"6772",5.40762021655777,5.40762021655777,5.40762021655777,5.40762021655777
"6773",6.72435180316349,6.72435180316349,6.72435180316349,6.72435180316349
"6774",81.5134887005787,81.2738219792299,81.034851388153,80.7965749053845
"6775",125.835191860631,125.835191860631,125.835191860631,125.835191860631
"6776",53.5845065295456,53.0759264056575,52.5720848744371,52.0729377850036
"6777",346.136971095274,346.136971095274,346.136971095274,346.136971095274
"6778",164.374112259075,164.374112259075,164.374112259075,164.374112259075
"6779",48.1008587718494,48.1008587718494,48.1008587718494,48.1008587718494
"6780",123.912199358277,123.708919746043,123.514427418619,123.328330147456
"6781",11.7779346174852,11.7779346174852,11.7779346174852,11.7779346174852
"6782",9.81251250754121,9.81251250754121,9.81251250754121,9.81251250754121
"6783",10.7075465570719,10.7075465570719,10.7075465570719,10.7075465570719
"6784",9.64222872440162,9.64222872440162,9.64222872440162,9.64222872440162
"6785",5.1458850942699,5.07808928656334,5.01104134047021,4.94473300626223
"6786",7.30254765224634,7.30254765224634,7.30254765224634,7.30254765224634
"6787",4.70686362418892,4.70686362418892,4.70686362418892,4.70686362418892
"6788",8.93824953930615,8.93824953930615,8.93824953930615,8.93824953930615
"6789",9.82023664126458,9.82023664126458,9.82023664126458,9.82023664126458
"6790",4.23204459046551,4.23204459046551,4.23204459046551,4.23204459046551
"6791",63.1299235481457,63.1299235481457,63.1299235481457,63.1299235481457
"6792",40.0513538611284,40.048120426693,40.0453669948311,40.0430222839023
"6793",26.1524201953114,26.1524201953114,26.1524201953114,26.1524201953114
"6794",5.72632200987826,5.72632200987826,5.72632200987826,5.72632200987826
"6795",29.8466125895646,29.8466125895646,29.8466125895646,29.8466125895646
"6796",9.84856132332369,9.84856132332369,9.84856132332369,9.84856132332369
"6797",4.94772801897291,4.94772801897291,4.94772801897291,4.94772801897291
"6798",18.0631787883385,18.0631787883385,18.0631787883385,18.0631787883385
"6799",6.34977575793334,6.34977575793334,6.34977575793334,6.34977575793334
"6800",19.3487917989021,19.3487917989021,19.3487917989021,19.3487917989021
"6801",24.4514918318486,24.4514918318486,24.4514918318486,24.4514918318486
"6802",6.11002801017943,6.11002801017943,6.11002801017943,6.11002801017943
"6803",7.40540807370873,7.40540807370873,7.40540807370873,7.40540807370873
"6804",19.3633321076799,19.3633321076799,19.3633321076799,19.3633321076799
"6805",7.90884724264327,7.90884724264327,7.90884724264327,7.90884724264327
"6806",8.72171827833556,8.72171827833556,8.72171827833556,8.72171827833556
"6807",18.1425411367341,18.1425411367341,18.1425411367341,18.1425411367341
"6808",8.73323371011073,8.73323371011073,8.73323371011073,8.73323371011073
"6809",26.5779566508689,26.5779566508689,26.5779566508689,26.5779566508689
"6810",37.5646866989021,37.5646866989021,37.5646866989021,37.5646866989021
"6811",23.1300443059124,23.1300443059124,23.1300443059124,23.1300443059124
"6812",7.30803086431651,7.30803086431651,7.30803086431651,7.30803086431651
"6813",16.9398950631164,16.9398950631164,16.9398950631164,16.9398950631164
"6814",26.2181839518453,26.2181839518453,26.2181839518453,26.2181839518453
"6815",57.7019155131703,57.7019155131703,57.7019155131703,57.7019155131703
"6816",26.6842212800851,26.6842212800851,26.6842212800851,26.6842212800851
"6817",13.3258718435594,13.3258718435594,13.3258718435594,13.3258718435594
"6818",10.8499687232167,10.8499687232167,10.8499687232167,10.8499687232167
"6819",7.62411261791319,7.62411261791319,7.62411261791319,7.62411261791319
"6820",15.2805438508254,15.2805438508254,15.2805438508254,15.2805438508254
"6821",50.1273477089052,50.1273477089052,50.1273477089052,50.1273477089052
"6822",24.8594063267883,24.8594063267883,24.8594063267883,24.8594063267883
"6823",28.3516673008788,28.3516673008788,28.3516673008788,28.3516673008788
"6824",48.2249009340829,48.2249009340829,48.2249009340829,48.2249009340829
"6825",37.7447699000577,37.7447699000577,37.7447699000577,37.7447699000577
"6826",40.5522030987227,40.5522030987227,40.5522030987227,40.5522030987227
"6827",50.4337010667878,50.4337010667878,50.4337010667878,50.4337010667878
"6828",5.4480055384549,5.4480055384549,5.4480055384549,5.4480055384549
"6829",3.90484865671255,3.90484865671255,3.90484865671255,3.90484865671255
"6830",7.35978932326052,7.35978932326052,7.35978932326052,7.35978932326052
"6831",6.37123479855073,6.37123479855073,6.37123479855073,6.37123479855073
"6832",7.75167478352035,7.75167478352035,7.75167478352035,7.75167478352035
"6833",6.60213683158743,6.60213683158743,6.60213683158743,6.60213683158743
"6834",7.76659492069858,7.76659492069858,7.76659492069858,7.76659492069858
"6835",6.4992826451906,6.4992826451906,6.4992826451906,6.4992826451906
"6836",6.66894438820627,6.66894438820627,6.66894438820627,6.66894438820627
"6837",8.27830726394198,8.27830726394198,8.27830726394198,8.27830726394198
"6838",5.88610773110316,5.88610773110316,5.88610773110316,5.88610773110316
"6839",5.03280687033436,4.92273571354931,4.81467285237464,4.70858164459294
"6840",6.57134020508496,6.57134020508496,6.57134020508496,6.57134020508496
"6841",14.0609284106094,14.0609284106094,14.0609284106094,14.0609284106094
"6842",26.7023397821601,26.7023397821601,26.7023397821601,26.7023397821601
"6843",10.892468217252,10.892468217252,10.892468217252,10.892468217252
"6844",11.1633160453062,11.1633160453062,11.1633160453062,11.1633160453062
"6845",11.3794364264733,11.3794364264733,11.3794364264733,11.3794364264733
"6846",21.2948267435737,21.2948267435737,21.2948267435737,21.2948267435737
"6847",8.3424192583961,8.3424192583961,8.3424192583961,8.3424192583961
"6848",4.94877784333399,5.00896331570068,5.0697577015584,5.13116716145763
"6849",45.0796876219152,45.0796876219152,45.0796876219152,45.0796876219152
"6850",14.8379467673712,14.8379467673712,14.8379467673712,14.8379467673712
"6851",8.72256225167141,8.72256225167141,8.72256225167141,8.72256225167141
"6852",16.0334378596863,16.0334378596863,16.0334378596863,16.0334378596863
"6853",11.141578871259,11.141578871259,11.141578871259,11.141578871259
"6854",5.0676345000169,5.0676345000169,5.0676345000169,5.0676345000169
"6855",9.73923757448646,9.73923757448646,9.73923757448646,9.73923757448646
"6856",12.4176379806015,12.4176379806015,12.4176379806015,12.4176379806015
"6857",4.81766945372064,4.81766945372064,4.81766945372064,4.81766945372064
"6858",7.10211383611508,7.10211383611508,7.10211383611508,7.10211383611508
"6859",6.38540174283606,6.38540174283606,6.38540174283606,6.38540174283606
"6860",5.45023934131964,5.45023934131964,5.45023934131964,5.45023934131964
"6861",6.7468854729156,6.7468854729156,6.7468854729156,6.7468854729156
"6862",7.54053548133779,7.54053548133779,7.54053548133779,7.54053548133779
"6863",2.09240151112922,2.09240151112922,2.09240151112922,2.09240151112922
"6864",3.83110987217434,3.83110987217434,3.83110987217434,3.83110987217434
"6865",3.45794010144072,3.39534677492676,3.33363231273914,3.27278437486418
"6866",3.66954131098957,3.58136238852359,3.4948486236929,3.40996857190877
"6867",12.1003174980361,12.1003174980361,12.1003174980361,12.1003174980361
"6868",5.42345589125717,5.42345589125717,5.42345589125717,5.42345589125717
"6869",7.8697942232497,7.8697942232497,7.8697942232497,7.8697942232497
"6870",7.29918041315461,7.29918041315461,7.29918041315461,7.29918041315461
"6871",4.07256031155415,4.07256031155415,4.07256031155415,4.07256031155415
"6872",9.79336344566702,9.79336344566702,9.79336344566702,9.79336344566702
"6873",8.09943889642575,8.09943889642575,8.09943889642575,8.09943889642575
"6874",15.9509303924437,15.9509303924437,15.9509303924437,15.9509303924437
"6875",4.22863463781052,4.22863463781052,4.22863463781052,4.22863463781052
"6876",12.2886157263758,12.2886157263758,12.2886157263758,12.2886157263758
"6877",5.25139709608396,5.25139709608396,5.25139709608396,5.25139709608396
"6878",4.65912589374533,4.65912589374533,4.65912589374533,4.65912589374533
"6879",10.325358099569,10.6112924193408,10.9044457987224,11.2050004992265
"6880",7.90448152784729,7.90448152784729,7.90448152784729,7.90448152784729
"6881",7.58969298789652,7.58969298789652,7.58969298789652,7.58969298789652
"6882",6.65619658584711,6.65619658584711,6.65619658584711,6.65619658584711
"6883",13.4122287848973,13.4122287848973,13.4122287848973,13.4122287848973
"6884",6.59512571959668,6.59512571959668,6.59512571959668,6.59512571959668
"6885",23.9915056475715,23.9915056475715,23.9915056475715,23.9915056475715
"6886",9.05050769919228,9.05050769919228,9.05050769919228,9.05050769919228
"6887",8.46360685546025,8.45742931849397,8.45183292263791,8.44676270294094
"6888",8.46580370470372,8.46580370470372,8.46580370470372,8.46580370470372
"6889",6.2913901698637,6.2913901698637,6.2913901698637,6.2913901698637
"6890",8.77708651544854,8.77708651544854,8.77708651544854,8.77708651544854
"6891",20.463530582277,20.463530582277,20.463530582277,20.463530582277
"6892",138.500221909029,138.500221909029,138.500221909029,138.500221909029
"6893",8.78110823477921,8.78110823477921,8.78110823477921,8.78110823477921
"6894",9.74964602521515,9.41209094789373,9.14969450329128,8.94454628872904
"6895",14.3372688974975,14.3372688974975,14.3372688974975,14.3372688974975
"6896",16.0287577338101,16.0287577338101,16.0287577338101,16.0287577338101
"6897",19.6922065302607,19.4578146682697,19.2260778902054,18.9969661204902
"6898",29.8395832472109,29.8395832472109,29.8395832472109,29.8395832472109
"6899",10.6461281982818,10.6461281982818,10.6461281982818,10.6461281982818
"6900",12.1070242393445,12.1070242393445,12.1070242393445,12.1070242393445
"6901",28.577421747956,28.577421747956,28.577421747956,28.577421747956
"6902",6.00943521215874,6.00943521215874,6.00943521215874,6.00943521215874
"6903",15.0708556154371,15.0708556154371,15.0708556154371,15.0708556154371
"6904",25.817445401409,25.817445401409,25.817445401409,25.817445401409
"6905",23.4726435634262,23.4726435634262,23.4726435634262,23.4726435634262
"6906",14.1436301552329,14.1436301552329,14.1436301552329,14.1436301552329
"6907",19.2041264019772,19.2041264019772,19.2041264019772,19.2041264019772
"6908",26.6295746406716,26.6295746406716,26.6295746406716,26.6295746406716
"6909",17.6603220759339,17.6603220759339,17.6603220759339,17.6603220759339
"6910",17.9217554399422,17.9217554399422,17.9217554399422,17.9217554399422
"6911",7.63974348560663,7.63974348560663,7.63974348560663,7.63974348560663
"6912",5.85455628437009,5.85455628437009,5.85455628437009,5.85455628437009
"6913",6.9024929299632,6.9024929299632,6.9024929299632,6.9024929299632
"6914",4.48387911879752,4.48387911879752,4.48387911879752,4.48387911879752
"6915",8.98633081639298,8.98633081639298,8.98633081639298,8.98633081639298
"6916",8.1885637556856,8.1885637556856,8.1885637556856,8.1885637556856
"6917",10.7895538426995,10.7895538426995,10.7895538426995,10.7895538426995
"6918",9.72035826483883,9.09765320539011,8.62563462149493,8.26395653963485
"6919",5.99872615543071,5.99511902877835,5.99187805500848,5.98896592254325
"6920",11.6393379295309,11.6393379295309,11.6393379295309,11.6393379295309
"6921",3.62810167542774,3.62810167542774,3.62810167542774,3.62810167542774
"6922",9.75115018198995,9.63806050788769,9.5261604064518,9.41543736475269
"6923",7.12736117479681,7.12736117479681,7.12736117479681,7.12736117479681
"6924",13.4637930485433,13.4637930485433,13.4637930485433,13.4637930485433
"6925",21.3140089520986,21.3140089520986,21.3140089520986,21.3140089520986
"6926",5.99820200897464,5.99820200897464,5.99820200897464,5.99820200897464
"6927",35.0316736071569,35.0316736071569,35.0316736071569,35.0316736071569
"6928",27.8762469081788,27.8762469081788,27.8762469081788,27.8762469081788
"6929",17.0704171382649,17.0704171382649,17.0704171382649,17.0704171382649
"6930",21.222584955369,21.5673314985065,21.917426212401,22.2729520650504
"6931",6.16585945600755,6.16585945600755,6.16585945600755,6.16585945600755
"6932",73.5284895012767,73.5284895012767,73.5284895012767,73.5284895012767
"6933",34.2107973700933,34.0930212132314,33.9756390043673,33.8586494257893
"6934",70.9785839911382,70.9785839911382,70.9785839911382,70.9785839911382
"6935",20.6196638451645,20.6196638451645,20.6196638451645,20.6196638451645
"6936",17.9930967256368,17.9930967256368,17.9930967256368,17.9930967256368
"6937",5.73125895693954,5.73125895693954,5.73125895693954,5.73125895693954
"6938",9.41690670454453,9.41690670454453,9.41690670454453,9.41690670454453
"6939",7.83078092275054,7.83078092275054,7.83078092275054,7.83078092275054
"6940",22.4736894271741,22.4736894271741,22.4736894271741,22.4736894271741
"6941",90.7753193752164,90.7753193752164,90.7753193752164,90.7753193752164
"6942",12.0851546610543,12.0851546610543,12.0851546610543,12.0851546610543
