"","V1","V2","V3","V4"
"8038",63.4491863773963,63.4491863773963,63.4491863773963,63.4491863773963
"8039",36.9926590776868,36.9926590776868,36.9926590776868,36.9926590776868
"8040",22.7054660102042,22.7054660102042,22.7054660102042,22.7054660102042
"8041",28.5987765473899,28.9810240913908,29.3682080956762,29.7603923111857
"8042",15.6888325686483,15.6888325686483,15.6888325686483,15.6888325686483
"8043",18.3313637068182,18.3313637068182,18.3313637068182,18.3313637068182
"8044",8.77888347820719,8.77888347820719,8.77888347820719,8.77888347820719
"8045",21.0364123751048,21.0364123751048,21.0364123751048,21.0364123751048
"8046",6.51681019794717,6.36002953638792,6.20651890229932,6.05621009160854
"8047",15.3805256077121,15.3805256077121,15.3805256077121,15.3805256077121
"8048",118.190607743236,118.564975029181,118.917999465711,119.250837189871
"8049",20.3514014460836,20.3514014460836,20.3514014460836,20.3514014460836
"8050",42.2544966343966,42.2613784629316,42.2673311520952,42.2724800449746
"8051",39.6323167448848,39.6323167448848,39.6323167448848,39.6323167448848
"8052",20.4177265456263,20.4177265456263,20.4177265456263,20.4177265456263
"8053",30.9605717226629,30.9605717226629,30.9605717226629,30.9605717226629
"8054",96.740201420404,98.2305356260488,99.7435943197983,101.279724002697
"8055",22.5470974745909,22.5470974745909,22.5470974745909,22.5470974745909
"8056",39.4358432161929,39.6299818881121,39.816174551612,39.9947084826964
"8057",29.9472718480884,29.9472718480884,29.9472718480884,29.9472718480884
"8058",82.9910496744342,83.0469975864884,83.0966316658789,83.1406613045384
"8059",36.3595968847863,36.3595968847863,36.3595968847863,36.3595968847863
"8060",36.408461346466,36.415435654825,36.4215419424528,36.4268881265437
"8061",24.3421512191159,24.3421512191159,24.3421512191159,24.3421512191159
"8062",31.1104791761264,31.1104791761264,31.1104791761264,31.1104791761264
"8063",11.3105945276433,11.3105945276433,11.3105945276433,11.3105945276433
"8064",41.7875959069489,42.3866568690254,42.9941051692703,43.6100582372041
"8065",35.3193422259146,35.3193422259146,35.3193422259146,35.3193422259146
"8066",32.9811726165963,32.9811726165963,32.9811726165963,32.9811726165963
"8067",24.8428939680367,24.8428939680367,24.8428939680367,24.8428939680367
"8068",26.4119052988777,26.4119052988777,26.4119052988777,26.4119052988777
"8069",8.32054946408657,8.32054946408657,8.32054946408657,8.32054946408657
"8070",6.02985941237339,6.02985941237339,6.02985941237339,6.02985941237339
"8071",24.3178785300392,24.3178785300392,24.3178785300392,24.3178785300392
"8072",28.4834987949912,28.4834987949912,28.4834987949912,28.4834987949912
"8073",53.748727234084,53.748727234084,53.748727234084,53.748727234084
"8074",31.2827997036836,31.2827997036836,31.2827997036836,31.2827997036836
"8075",35.0275734713611,35.0275734713611,35.0275734713611,35.0275734713611
"8076",42.7642539675892,42.7642539675892,42.7642539675892,42.7642539675892
"8077",44.2183983241577,44.2183983241577,44.2183983241577,44.2183983241577
"8078",19.9535127902637,19.9535127902637,19.9535127902637,19.9535127902637
"8079",23.9592986870743,23.9592986870743,23.9592986870743,23.9592986870743
"8080",19.7145098402143,19.7145098402143,19.7145098402143,19.7145098402143
"8081",19.8830599654056,19.8830599654056,19.8830599654056,19.8830599654056
"8082",22.8115727386412,22.8115727386412,22.8115727386412,22.8115727386412
"8083",10.2713011216508,10.2713011216508,10.2713011216508,10.2713011216508
"8084",6.24230881274184,6.100194142416,5.96086816559165,5.82427616018114
"8085",11.6443947724854,11.6443947724854,11.6443947724854,11.6443947724854
"8086",15.8987087581803,15.8987087581803,15.8987087581803,15.8987087581803
"8087",11.1210870845376,11.1210870845376,11.1210870845376,11.1210870845376
"8088",7.4620221063761,7.4620221063761,7.4620221063761,7.4620221063761
"8089",4.39547892376816,4.39547892376816,4.39547892376816,4.39547892376816
"8090",4.15627761166704,4.15627761166704,4.15627761166704,4.15627761166704
"8091",5.74049976227998,5.74049976227998,5.74049976227998,5.74049976227998
"8092",4.04485937412555,4.04485937412555,4.04485937412555,4.04485937412555
"8093",8.82039870982906,8.82039870982906,8.82039870982906,8.82039870982906
"8094",21.0264294328915,21.0264294328915,21.0264294328915,21.0264294328915
"8095",9.68565096352426,9.68565096352426,9.68565096352426,9.68565096352426
"8096",6.42221778571952,6.42221778571952,6.42221778571952,6.42221778571952
"8097",30.7599937169651,30.7599937169651,30.7599937169651,30.7599937169651
"8098",50.21160295446,50.21160295446,50.21160295446,50.21160295446
"8099",5.09430801244229,5.09430801244229,5.09430801244229,5.09430801244229
"8100",6.40903061056095,6.40903061056095,6.40903061056095,6.40903061056095
"8101",3.72025105850695,3.72025105850695,3.72025105850695,3.72025105850695
"8102",4.27434752021781,4.27434752021781,4.27434752021781,4.27434752021781
"8103",5.98418109026081,5.98418109026081,5.98418109026081,5.98418109026081
"8104",5.24706525301048,5.24706525301048,5.24706525301048,5.24706525301048
"8105",13.3072564336064,13.3072564336064,13.3072564336064,13.3072564336064
"8106",11.8328151204426,11.8328151204426,11.8328151204426,11.8328151204426
"8107",10.2074945609967,10.2074945609967,10.2074945609967,10.2074945609967
"8108",12.4577819010115,12.4577819010115,12.4577819010115,12.4577819010115
"8109",13.7286063280391,13.7286063280391,13.7286063280391,13.7286063280391
"8110",3.8805917542964,3.8805917542964,3.8805917542964,3.8805917542964
"8111",10.5337610335043,10.5337610335043,10.5337610335043,10.5337610335043
"8112",13.8639939367278,13.8639939367278,13.8639939367278,13.8639939367278
"8113",14.7358737118672,14.7358737118672,14.7358737118672,14.7358737118672
"8114",17.122741027314,17.122741027314,17.122741027314,17.122741027314
"8115",4.59595917857641,4.50855100520901,4.42250813643508,4.33780924636986
"8116",4.1901351520269,4.1901351520269,4.1901351520269,4.1901351520269
"8117",16.7324515476626,16.7324515476626,16.7324515476626,16.7324515476626
"8118",9.36396844086753,9.36396844086753,9.36396844086753,9.36396844086753
"8119",4.01513454986651,4.01513454986651,4.01513454986651,4.01513454986651
"8120",16.7823724901297,16.7823724901297,16.7823724901297,16.7823724901297
"8121",6.69159152074034,6.69159152074034,6.69159152074034,6.69159152074034
"8122",6.50217818064393,6.50217818064393,6.50217818064393,6.50217818064393
"8123",20.1884521856383,20.1884521856383,20.1884521856383,20.1884521856383
"8124",21.0997122614995,21.0997122614995,21.0997122614995,21.0997122614995
"8125",13.6914648133399,13.6914648133399,13.6914648133399,13.6914648133399
"8126",12.9605330962614,12.9605330962614,12.9605330962614,12.9605330962614
"8127",15.1000394436937,15.1000394436937,15.1000394436937,15.1000394436937
"8128",13.4218601508611,13.4218601508611,13.4218601508611,13.4218601508611
"8129",15.4836719853128,15.4836719853128,15.4836719853128,15.4836719853128
"8130",62.0778186008466,63.0549679538835,64.0472544958613,65.0549127195811
"8131",13.7620138323478,13.7620138323478,13.7620138323478,13.7620138323478
"8132",36.01518046096,36.01518046096,36.01518046096,36.01518046096
"8133",13.4807187015512,13.4807187015512,13.4807187015512,13.4807187015512
"8134",10.1055058091925,10.1055058091925,10.1055058091925,10.1055058091925
"8135",18.5441892818804,18.5441892818804,18.5441892818804,18.5441892818804
"8136",19.2781446252306,19.2781446252306,19.2781446252306,19.2781446252306
"8137",11.3906675619328,11.5110205066707,11.6325424627822,11.7552447851005
"8138",41.5859077658115,41.5859077658115,41.5859077658115,41.5859077658115
"8139",8.81662479334391,8.81662479334391,8.81662479334391,8.81662479334391
"8140",14.0534415400472,14.0534415400472,14.0534415400472,14.0534415400472
"8141",23.6033663701021,23.6033663701021,23.6033663701021,23.6033663701021
"8142",15.3357180908794,15.4689421685075,15.6032527398399,15.7386586656515
"8143",12.7674309378626,12.7674309378626,12.7674309378626,12.7674309378626
"8144",31.941918059217,31.941918059217,31.941918059217,31.941918059217
"8145",3.97409726770012,3.97409726770012,3.97409726770012,3.97409726770012
"8146",68.7497889576835,69.5275188632549,70.3139206775883,71.1090910949232
"8147",14.263288067241,14.263288067241,14.263288067241,14.263288067241
"8148",46.3297659728723,46.3297659728723,46.3297659728723,46.3297659728723
"8149",23.2503634169904,23.5665524426476,23.8868641075505,24.2113521648436
"8150",21.6564053941798,21.6564053941798,21.6564053941798,21.6564053941798
"8151",10.4997738186953,10.4997738186953,10.4997738186953,10.4997738186953
"8152",4.49441453403405,4.49441453403405,4.49441453403405,4.49441453403405
"8153",9.06309891865559,9.06309891865559,9.06309891865559,9.06309891865559
"8154",25.7326842119066,25.7326842119066,25.7326842119066,25.7326842119066
"8155",10.1647532151288,10.1647532151288,10.1647532151288,10.1647532151288
"8156",41.110508758257,41.110508758257,41.110508758257,41.110508758257
"8157",40.0466888845362,40.0466888845362,40.0466888845362,40.0466888845362
"8158",174.472052147196,174.472052147196,174.472052147196,174.472052147196
"8159",231.278543672862,232.563320796148,233.855204267831,235.154233394486
"8160",38.1771249903748,38.4971216327579,38.8197319904445,39.1449774121202
"8161",38.3662930573771,38.3662930573771,38.3662930573771,38.3662930573771
"8162",1057.01602583814,1057.01602583814,1057.01602583814,1057.01602583814
"8163",78.630506852295,78.630506852295,78.630506852295,78.630506852295
"8164",22.1544182607308,22.1544182607308,22.1544182607308,22.1544182607308
"8165",188.839869480279,188.839869480279,188.839869480279,188.839869480279
"8166",95.944686936978,95.944686936978,95.944686936978,95.944686936978
"8167",210.435915741747,210.435915741747,210.435915741747,210.435915741747
"8168",1460.73536630715,1460.73536630715,1460.73536630715,1460.73536630715
"8169",12.764094453982,12.764094453982,12.764094453982,12.764094453982
"8170",10.2474099528949,10.3572692976531,10.4682016961794,10.580217629552
"8171",11.6096385957734,11.6096385957734,11.6096385957734,11.6096385957734
"8172",15.1872139949984,15.1872139949984,15.1872139949984,15.1872139949984
"8173",11.0106858147776,11.0106858147776,11.0106858147776,11.0106858147776
"8174",7.66141760392877,7.66141760392877,7.66141760392877,7.66141760392877
"8175",3.72073423700678,3.72073423700678,3.72073423700678,3.72073423700678
"8176",26.6392490411904,26.6392490411904,26.6392490411904,26.6392490411904
"8177",5.42705797523318,5.42705797523318,5.42705797523318,5.42705797523318
"8178",15.8120183481362,15.8120183481362,15.8120183481362,15.8120183481362
"8179",6.21001918049267,6.21001918049267,6.21001918049267,6.21001918049267
"8180",12.7609903712879,12.7609903712879,12.7609903712879,12.7609903712879
"8181",8.51093862490741,8.51093862490741,8.51093862490741,8.51093862490741
"8182",4.71393464953406,4.71393464953406,4.71393464953406,4.71393464953406
"8183",36.905369407693,36.905369407693,36.905369407693,36.905369407693
"8184",15.313791098494,15.313791098494,15.313791098494,15.313791098494
"8185",9.69790009198574,9.69790009198574,9.69790009198574,9.69790009198574
"8186",13.236142594571,13.236142594571,13.236142594571,13.236142594571
"8187",14.5143781748756,14.5143781748756,14.5143781748756,14.5143781748756
"8188",5.25381578059951,5.25381578059951,5.25381578059951,5.25381578059951
"8189",3.72807737389647,3.72807737389647,3.72807737389647,3.72807737389647
"8190",8.4401366602427,8.4401366602427,8.4401366602427,8.4401366602427
"8191",6.99145764635827,6.99145764635827,6.99145764635827,6.99145764635827
"8192",16.6078867098536,16.6078867098536,16.6078867098536,16.6078867098536
"8193",7.80042882744041,7.80042882744041,7.80042882744041,7.80042882744041
"8194",4.71965128168328,4.71965128168328,4.71965128168328,4.71965128168328
"8195",4.6560452693188,4.59620278286461,4.53699344607853,4.47841056006606
"8196",6.58895666547926,6.58895666547926,6.58895666547926,6.58895666547926
"8197",8.68973424744268,8.68973424744268,8.68973424744268,8.68973424744268
"8198",4.88994961943335,4.88994961943335,4.88994961943335,4.88994961943335
"8199",7.06535521965896,7.06535521965896,7.06535521965896,7.06535521965896
"8200",4.28746919579985,4.28746919579985,4.28746919579985,4.28746919579985
"8201",2.10569822520917,2.06119845344141,2.01733629342591,1.97410260918894
"8202",12.1742810995829,12.1742810995829,12.1742810995829,12.1742810995829
"8203",19.2673009148078,19.2673009148078,19.2673009148078,19.2673009148078
"8204",11.2689541809924,11.2689541809924,11.2689541809924,11.2689541809924
"8205",17.8568072204136,18.1330735384523,18.4133873645123,18.6978079976111
"8206",53.2309750556944,53.2309750556944,53.2309750556944,53.2309750556944
"8207",17.42093862911,17.42093862911,17.42093862911,17.42093862911
"8208",22.4543562031974,22.4543562031974,22.4543562031974,22.4543562031974
"8209",41.3041284589464,41.3041284589464,41.3041284589464,41.3041284589464
"8210",23.0019652671952,23.0019652671952,23.0019652671952,23.0019652671952
"8211",10.5730975742716,10.5730975742716,10.5730975742716,10.5730975742716
"8212",16.5987909926582,16.5987909926582,16.5987909926582,16.5987909926582
"8213",56.1584466736019,56.1584466736019,56.1584466736019,56.1584466736019
"8214",13.3185494566819,13.3185494566819,13.3185494566819,13.3185494566819
"8215",22.3483579014331,22.3483579014331,22.3483579014331,22.3483579014331
"8216",13.1003433280816,13.1003433280816,13.1003433280816,13.1003433280816
"8217",20.7113625354936,20.7113625354936,20.7113625354936,20.7113625354936
"8218",49.8466063909604,49.8466063909604,49.8466063909604,49.8466063909604
"8219",15.6353010862641,15.6353010862641,15.6353010862641,15.6353010862641
"8220",23.6866050340348,23.6866050340348,23.6866050340348,23.6866050340348
"8221",31.9250989313958,31.9250989313958,31.9250989313958,31.9250989313958
"8222",45.0944773390647,45.0944773390647,45.0944773390647,45.0944773390647
"8223",18.5181446947676,18.5181446947676,18.5181446947676,18.5181446947676
"8224",29.1611207067064,29.1611207067064,29.1611207067064,29.1611207067064
"8225",23.1459775330329,23.1459775330329,23.1459775330329,23.1459775330329
"8226",31.6309629906688,31.6309629906688,31.6309629906688,31.6309629906688
"8227",46.2308334029863,46.2308334029863,46.2308334029863,46.2308334029863
"8228",36.5509496219538,36.5509496219538,36.5509496219538,36.5509496219538
"8229",33.4969651274507,33.4969651274507,33.4969651274507,33.4969651274507
"8230",21.6453501093468,21.6453501093468,21.6453501093468,21.6453501093468
"8231",17.4783525530766,17.4783525530766,17.4783525530766,17.4783525530766
"8232",29.3122766735545,29.3122766735545,29.3122766735545,29.3122766735545
"8233",21.0175986113649,21.0175986113649,21.0175986113649,21.0175986113649
"8234",36.7611497142617,36.7611497142617,36.7611497142617,36.7611497142617
"8235",35.7797256295979,35.7797256295979,35.7797256295979,35.7797256295979
"8236",14.7596447149619,14.7596447149619,14.7596447149619,14.7596447149619
"8237",16.5403666041347,16.5403666041347,16.5403666041347,16.5403666041347
"8238",7.80831862386455,7.80831862386455,7.80831862386455,7.80831862386455
"8239",5.31217747041526,5.31217747041526,5.31217747041526,5.31217747041526
"8240",16.2824372428668,16.2824372428668,16.2824372428668,16.2824372428668
"8241",9.96204219094501,9.96204219094501,9.96204219094501,9.96204219094501
"8242",3.05259545007601,3.05259545007601,3.05259545007601,3.05259545007601
"8243",4.79108032751906,4.79108032751906,4.79108032751906,4.79108032751906
"8244",6.7015647967208,6.7015647967208,6.7015647967208,6.7015647967208
"8245",3.49410449580878,3.49410449580878,3.49410449580878,3.49410449580878
"8246",2.88916187438916,2.88916187438916,2.88916187438916,2.88916187438916
"8247",23.6438358677912,23.6438358677912,23.6438358677912,23.6438358677912
"8248",7.82609138483504,7.82609138483504,7.82609138483504,7.82609138483504
"8249",2.7196405102022,2.68473043869102,2.65014800988875,2.61589014875887
"8250",7.06451411700852,7.06451411700852,7.06451411700852,7.06451411700852
"8251",2.45303285351584,2.45303285351584,2.45303285351584,2.45303285351584
"8252",26.5852375928699,26.5852375928699,26.5852375928699,26.5852375928699
"8253",10.6894299354798,10.6894299354798,10.6894299354798,10.6894299354798
"8254",8.37757373131474,8.37757373131474,8.37757373131474,8.37757373131474
"8255",14.8713219016731,14.8713219016731,14.8713219016731,14.8713219016731
"8256",14.9459634171986,14.9459634171986,14.9459634171986,14.9459634171986
"8257",3.09165556474594,3.09165556474594,3.09165556474594,3.09165556474594
"8258",25.6477963235647,25.6477963235647,25.6477963235647,25.6477963235647
"8259",13.2140242604209,13.4682203468148,13.7269623414719,13.9903315410093
"8260",16.8901006673447,16.8965019005232,16.9021217759903,16.9070554663459
"8261",23.5450309567498,23.5450309567498,23.5450309567498,23.5450309567498
"8262",12.5523515866097,12.5523515866097,12.5523515866097,12.5523515866097
"8263",17.8053398326417,17.8053398326417,17.8053398326417,17.8053398326417
"8264",25.9397392486308,25.9397392486308,25.9397392486308,25.9397392486308
"8265",18.7095660372634,18.7095660372634,18.7095660372634,18.7095660372634
"8266",17.0849721159506,17.0849721159506,17.0849721159506,17.0849721159506
"8267",16.9315478812368,16.9315478812368,16.9315478812368,16.9315478812368
"8268",18.4036007943314,18.4036007943314,18.4036007943314,18.4036007943314
"8269",16.3594493101499,16.3594493101499,16.3594493101499,16.3594493101499
"8270",10.5904495150413,10.5904495150413,10.5904495150413,10.5904495150413
"8271",17.6558037426321,17.6558037426321,17.6558037426321,17.6558037426321
"8272",5.06821523977947,5.06821523977947,5.06821523977947,5.06821523977947
"8273",24.2400175736162,24.2406874984213,24.2412438724395,24.2417059403779
"8274",22.2919127556849,22.2919127556849,22.2919127556849,22.2919127556849
"8275",25.6378495061355,26.0823063899862,26.5341791097721,26.9935913999308
"8276",17.1464140814792,17.1464140814792,17.1464140814792,17.1464140814792
"8277",8.39020301853034,8.39020301853034,8.39020301853034,8.39020301853034
"8278",3.51892474980446,3.4455968210666,3.37345877386708,3.30249130017282
"8279",18.3010801673035,18.3010801673035,18.3010801673035,18.3010801673035
"8280",11.5809165542469,11.5809165542469,11.5809165542469,11.5809165542469
"8281",19.4620128719895,19.4620128719895,19.4620128719895,19.4620128719895
"8282",62.6375127134995,62.6375127134995,62.6375127134995,62.6375127134995
"8283",355.648622224674,355.648622224674,355.648622224674,355.648622224674
"8284",310.267128888683,311.576862210309,312.892106558365,314.212885121854
"8285",7.5642202478016,7.5642202478016,7.5642202478016,7.5642202478016
"8286",47.9030908603232,47.9030908603232,47.9030908603232,47.9030908603232
"8287",926.617099402393,926.617099402393,926.617099402393,926.617099402393
"8288",14.0940632319801,14.0940632319801,14.0940632319801,14.0940632319801
"8289",31.6303842221776,31.6303842221776,31.6303842221776,31.6303842221776
"8290",109.616213515036,109.616213515036,109.616213515036,109.616213515036
"8291",7.90086059395088,7.90086059395088,7.90086059395088,7.90086059395088
"8292",11.2653731221677,11.1033286195802,10.9434249748824,10.7856339040386
"8293",67.0494243714381,67.0494243714381,67.0494243714381,67.0494243714381
"8294",457.497545951902,457.497545951902,457.497545951902,457.497545951902
"8295",25.3792527621959,25.3792527621959,25.3792527621959,25.3792527621959
"8296",8.21051074994728,8.07730846991661,7.94603255943124,7.81665515936126
"8297",4.28374367137128,4.28374367137128,4.28374367137128,4.28374367137128
"8298",5.24372540424815,5.24372540424815,5.24372540424815,5.24372540424815
"8299",6.85815629611499,6.85815629611499,6.85815629611499,6.85815629611499
"8300",5.68240991517489,5.68240991517489,5.68240991517489,5.68240991517489
"8301",8.1735317994923,8.1735317994923,8.1735317994923,8.1735317994923
"8302",12.9624525135297,12.9624525135297,12.9624525135297,12.9624525135297
"8303",6.18293044881436,6.18293044881436,6.18293044881436,6.18293044881436
"8304",7.17337383017033,7.17337383017033,7.17337383017033,7.17337383017033
"8305",16.5596555146192,16.5596555146192,16.5596555146192,16.5596555146192
"8306",13.2175612645255,13.2175612645255,13.2175612645255,13.2175612645255
"8307",16.1255260968995,16.1255260968995,16.1255260968995,16.1255260968995
"8308",11.3481237235952,11.3481237235952,11.3481237235952,11.3481237235952
"8309",35.1827961776622,35.1827961776622,35.1827961776622,35.1827961776622
"8310",29.1203651405121,29.1203651405121,29.1203651405121,29.1203651405121
"8311",94.2075352611956,94.2075352611956,94.2075352611956,94.2075352611956
"8312",60.7065598797492,60.7065598797492,60.7065598797492,60.7065598797492
"8313",30.2250852873938,30.2250852873938,30.2250852873938,30.2250852873938
"8314",25.5676136772054,25.5676136772054,25.5676136772054,25.5676136772054
"8315",45.0544185180421,45.0544185180421,45.0544185180421,45.0544185180421
"8316",28.5276155699886,28.5276155699886,28.5276155699886,28.5276155699886
"8317",8.29064927394744,8.29064927394744,8.29064927394744,8.29064927394744
"8318",3.26661233908493,3.26661233908493,3.26661233908493,3.26661233908493
"8319",10.0946879285507,10.0946879285507,10.0946879285507,10.0946879285507
"8320",4.42208735827636,4.42208735827636,4.42208735827636,4.42208735827636
"8321",6.88667712346488,6.88904638284734,6.89117316596659,6.89308223266916
"8322",8.87931652709988,8.87931652709988,8.87931652709988,8.87931652709988
"8323",6.23629905520088,6.23629905520088,6.23629905520088,6.23629905520088
"8324",12.1880417249161,12.1880417249161,12.1880417249161,12.1880417249161
"8325",2.97920680290112,2.97920680290112,2.97920680290112,2.97920680290112
"8326",10.2971185034559,10.2971185034559,10.2971185034559,10.2971185034559
"8327",12.1993389757647,12.1993389757647,12.1993389757647,12.1993389757647
"8328",13.2649666570017,13.2649666570017,13.2649666570017,13.2649666570017
"8329",11.9078555433603,11.9078555433603,11.9078555433603,11.9078555433603
"8330",13.2925201702032,13.2925201702032,13.2925201702032,13.2925201702032
"8331",7.64017226874282,7.64017226874282,7.64017226874282,7.64017226874282
"8332",30.2543711198324,30.2543711198324,30.2543711198324,30.2543711198324
"8333",26.0987611835343,26.0987611835343,26.0987611835343,26.0987611835343
"8334",30.0318088047317,30.0318088047317,30.0318088047317,30.0318088047317
"8335",30.2995709247273,30.2995709247273,30.2995709247273,30.2995709247273
"8336",15.3520105828383,15.3520105828383,15.3520105828383,15.3520105828383
"8337",26.0475741991151,26.0475741991151,26.0475741991151,26.0475741991151
"8338",9.67751881680882,9.67751881680882,9.67751881680882,9.67751881680882
"8339",10.126713627093,10.126713627093,10.126713627093,10.126713627093
"8340",13.2866373966184,13.2866373966184,13.2866373966184,13.2866373966184
"8341",15.1159375834714,15.1159375834714,15.1159375834714,15.1159375834714
"8342",31.15959681655,31.5736168736292,31.9929669915496,32.417715789085
"8343",22.7006226066208,22.7006226066208,22.7006226066208,22.7006226066208
"8344",7.17031995998071,7.17031995998071,7.17031995998071,7.17031995998071
"8345",23.970386536041,23.970386536041,23.970386536041,23.970386536041
"8346",18.5098367439806,18.5098367439806,18.5098367439806,18.5098367439806
"8347",6.31718427753239,6.31718427753239,6.31718427753239,6.31718427753239
"8348",32.1130873418859,32.1130873418859,32.1130873418859,32.1130873418859
"8349",12.6231521357824,12.6231521357824,12.6231521357824,12.6231521357824
"8350",26.8621803145208,26.8621803145208,26.8621803145208,26.8621803145208
"8351",35.1711485109226,35.1711485109226,35.1711485109226,35.1711485109226
"8352",18.5113763567675,18.5113763567675,18.5113763567675,18.5113763567675
"8353",22.1421429236346,22.1421429236346,22.1421429236346,22.1421429236346
"8354",22.4527215094439,22.4527215094439,22.4527215094439,22.4527215094439
"8355",34.6632531126796,34.6632531126796,34.6632531126796,34.6632531126796
"8356",24.4300102676595,24.4300102676595,24.4300102676595,24.4300102676595
"8357",32.5796525901778,32.5797136823875,32.5797646636639,32.5798072073832
"8358",19.1858542391349,19.1858542391349,19.1858542391349,19.1858542391349
"8359",30.9936958894059,30.9936958894059,30.9936958894059,30.9936958894059
"8360",14.1810661764728,14.1810661764728,14.1810661764728,14.1810661764728
"8361",21.0898832341405,21.1003083173363,21.1095841251953,21.1178369484035
"8362",14.8896848534295,14.8896848534295,14.8896848534295,14.8896848534295
"8363",28.9610590296831,29.0045189361603,29.044642747594,29.0816825243591
"8364",20.7518240603892,20.7518240603892,20.7518240603892,20.7518240603892
"8365",26.9574038569374,26.9574038569374,26.9574038569374,26.9574038569374
"8366",12.8404392289143,12.8404392289143,12.8404392289143,12.8404392289143
"8367",9.85160077204083,9.85160077204083,9.85160077204083,9.85160077204083
"8368",12.6721722720322,12.6721722720322,12.6721722720322,12.6721722720322
"8369",6.12374457516514,6.12374457516514,6.12374457516514,6.12374457516514
"8370",2.66965783549375,2.59164004867307,2.51528093831033,2.44054524055474
"8371",9.05604028788087,9.05604028788087,9.05604028788087,9.05604028788087
"8372",30.8181361982018,30.8181361982018,30.8181361982018,30.8181361982018
"8373",21.6022764165866,21.6022764165866,21.6022764165866,21.6022764165866
"8374",21.2397531001631,21.2397531001631,21.2397531001631,21.2397531001631
"8375",26.6894873005331,26.6894873005331,26.6894873005331,26.6894873005331
"8376",15.042259714181,15.042259714181,15.042259714181,15.042259714181
"8377",14.929284320417,14.929284320417,14.929284320417,14.929284320417
"8378",17.376258818335,17.376258818335,17.376258818335,17.376258818335
"8379",18.9441970002975,18.9441970002975,18.9441970002975,18.9441970002975
"8380",21.2372010007229,21.2372010007229,21.2372010007229,21.2372010007229
"8381",16.7274284174994,16.7274284174994,16.7274284174994,16.7274284174994
"8382",12.0991666573238,12.2518627899948,12.4063388915403,12.5626157109417
"8383",31.5467397530665,31.5467397530665,31.5467397530665,31.5467397530665
"8384",45.2391988160778,45.2391988160778,45.2391988160778,45.2391988160778
"8385",10.8958162216842,10.8958162216842,10.8958162216842,10.8958162216842
"8386",15.4846099005395,15.4846099005395,15.4846099005395,15.4846099005395
"8387",6.79829819044413,6.79829819044413,6.79829819044413,6.79829819044413
"8388",6.34909674269587,6.34909674269587,6.34909674269587,6.34909674269587
"8389",11.849239861632,11.849239861632,11.849239861632,11.849239861632
"8390",13.6297112998206,13.6297112998206,13.6297112998206,13.6297112998206
"8391",15.4483781205618,15.4483781205618,15.4483781205618,15.4483781205618
"8392",12.2840143725112,12.2840143725112,12.2840143725112,12.2840143725112
"8393",8.71129517976961,8.71129517976961,8.71129517976961,8.71129517976961
"8394",15.4288208093183,15.4288208093183,15.4288208093183,15.4288208093183
"8395",9.56613826628532,9.56613826628532,9.56613826628532,9.56613826628532
"8396",7.47406795421153,7.47406795421153,7.47406795421153,7.47406795421153
"8397",11.4830439604053,11.4830439604053,11.4830439604053,11.4830439604053
"8398",7.84593314060073,7.84593314060073,7.84593314060073,7.84593314060073
"8399",6.5777868841999,6.5777868841999,6.5777868841999,6.5777868841999
"8400",14.8026922484109,14.8026922484109,14.8026922484109,14.8026922484109
"8401",12.0283233803248,12.0283233803248,12.0283233803248,12.0283233803248
"8402",30.123069721463,30.3711591862972,30.611820227733,30.84520713244
"8403",16.5161720692087,16.7051158796696,16.8960977931688,17.0891397943585
