"","V1","V2","V3","V4"
"8404",30.3670777323592,31.127418990402,31.9061910003822,32.703840525662
"8405",26.6901091676702,26.6901091676702,26.6901091676702,26.6901091676702
"8406",28.8052284696196,28.8052284696196,28.8052284696196,28.8052284696196
"8407",27.6722565023466,28.8147244890293,30.0027149863135,31.2380418734462
"8408",6.4652894939772,6.4652894939772,6.4652894939772,6.4652894939772
"8409",7.49076084184868,7.55883940152617,7.62746381220265,7.69663845048825
"8410",5.57848624252927,5.65759198065156,5.73764895855352,5.81866861481267
"8411",10.7406490399964,10.7406490399964,10.7406490399964,10.7406490399964
"8412",17.7633376950964,18.0238484468755,18.2879761378631,18.5557709857533
"8413",10.6043533255346,10.6043533255346,10.6043533255346,10.6043533255346
"8414",9.45402198254029,9.45402198254029,9.45402198254029,9.45402198254029
"8415",10.7850345154824,10.7850345154824,10.7850345154824,10.7850345154824
"8416",8.68369515109945,8.68369515109945,8.68369515109945,8.68369515109945
"8417",8.88050552676298,8.88050552676298,8.88050552676298,8.88050552676298
"8418",6.956447267004,6.956447267004,6.956447267004,6.956447267004
"8419",10.6653574151812,10.6653574151812,10.6653574151812,10.6653574151812
"8420",8.97900476604004,8.97900476604004,8.97900476604004,8.97900476604004
"8421",23.2169271593475,23.2169271593475,23.2169271593475,23.2169271593475
"8422",15.0026752599885,15.0162282129126,15.0285381899218,15.0397183529656
"8423",15.4134430398569,15.4353355117021,15.4555582445807,15.4742367357663
"8424",14.4614791898393,14.4731422639606,14.4837012977319,14.4932601466537
"8425",7.11436214697424,7.11436214697424,7.11436214697424,7.11436214697424
"8426",6.91208550610219,6.91208550610219,6.91208550610219,6.91208550610219
"8427",7.43028906513854,7.43028906513854,7.43028906513854,7.43028906513854
"8428",8.77430675863656,8.77430675863656,8.77430675863656,8.77430675863656
"8429",6.35293389149722,6.35293389149722,6.35293389149722,6.35293389149722
"8430",7.35886627793169,7.35886627793169,7.35886627793169,7.35886627793169
"8431",3.02129961453623,3.02129961453623,3.02129961453623,3.02129961453623
"8432",6.72943115579872,6.72943115579872,6.72943115579872,6.72943115579872
"8433",30.0461496411479,30.0461496411479,30.0461496411479,30.0461496411479
"8434",34.2797658489552,34.2797658489552,34.2797658489552,34.2797658489552
"8435",36.0539977161815,36.0539977161815,36.0539977161815,36.0539977161815
"8436",43.461201076315,43.461201076315,43.461201076315,43.461201076315
"8437",30.8669650110673,30.8669650110673,30.8669650110673,30.8669650110673
"8438",41.96557212873,41.96557212873,41.96557212873,41.96557212873
"8439",26.5779417964211,26.5779417964211,26.5779417964211,26.5779417964211
"8440",10.677706280087,10.8160331404423,10.9559985349272,11.0976218726
"8441",69.1096732395353,69.1096732395353,69.1096732395353,69.1096732395353
"8442",112.151599432066,112.151599432066,112.151599432066,112.151599432066
"8443",21.411432977875,21.411432977875,21.411432977875,21.411432977875
"8444",140.831003179419,140.831003179419,140.831003179419,140.831003179419
"8445",7.61353575092183,7.61353575092183,7.61353575092183,7.61353575092183
"8446",81.9286168660333,81.9286168660333,81.9286168660333,81.9286168660333
"8447",456.114414151991,463.207397677553,470.410442084454,477.72525517274
"8448",26.1790059921544,26.1790059921544,26.1790059921544,26.1790059921544
"8449",143.718691372157,143.718691372157,143.718691372157,143.718691372157
"8450",44.6624682870363,44.6624682870363,44.6624682870363,44.6624682870363
"8451",37.3106578921206,37.3106578921206,37.3106578921206,37.3106578921206
"8452",19.6178834894564,19.6178834894564,19.6178834894564,19.6178834894564
"8453",32.9073997260258,32.9073997260258,32.9073997260258,32.9073997260258
"8454",13.5502420767872,13.5502420767872,13.5502420767872,13.5502420767872
"8455",113.445068028246,113.445068028246,113.445068028246,113.445068028246
"8456",13.5298188976143,13.5298188976143,13.5298188976143,13.5298188976143
"8457",10.8168460325433,10.8168460325433,10.8168460325433,10.8168460325433
"8458",15.6024026299689,15.7483554826307,15.8955914167642,16.044121712026
"8459",12.3510907947222,12.3510907947222,12.3510907947222,12.3510907947222
"8460",4.9183134991587,4.9183134991587,4.9183134991587,4.9183134991587
"8461",5.60792138560725,5.60792138560725,5.60792138560725,5.60792138560725
"8462",4.16793705012244,4.16793705012244,4.16793705012244,4.16793705012244
"8463",3.24318022554857,3.24318022554857,3.24318022554857,3.24318022554857
"8464",33.8627630799076,33.8978841678491,33.9296293006311,33.9583203201088
"8465",29.3827869270151,29.3827869270151,29.3827869270151,29.3827869270151
"8466",139.484310505107,139.484310505107,139.484310505107,139.484310505107
"8467",113.118441376181,113.119078562792,113.119602434634,113.120033142772
"8468",12.8868371834778,12.8933502330014,12.899196841333,12.9044449615866
"8469",7.27951286254625,7.27951286254625,7.27951286254625,7.27951286254625
"8470",39.8832757268956,39.8832757268956,39.8832757268956,39.8832757268956
"8471",10.9371027050964,10.9371027050964,10.9371027050964,10.9371027050964
"8472",5.59445765394128,5.59445765394128,5.59445765394128,5.59445765394128
"8473",26.064043709715,26.2660348950852,26.4695336319286,26.6745511717831
"8474",8.84471512826253,8.84471512826253,8.84471512826253,8.84471512826253
"8475",5.53709915653431,5.53682924919945,5.53660141455398,5.53640909323861
"8476",7.32471750616747,7.32471750616747,7.32471750616747,7.32471750616747
"8477",12.5324535366774,12.5324535366774,12.5324535366774,12.5324535366774
"8478",2.06119522795638,2.06119522795638,2.06119522795638,2.06119522795638
"8479",5.95574300343713,5.95574300343713,5.95574300343713,5.95574300343713
"8480",8.00958207426592,8.00958207426592,8.00958207426592,8.00958207426592
"8481",11.4212095038991,11.4212095038991,11.4212095038991,11.4212095038991
"8482",12.5045212801066,12.5045212801066,12.5045212801066,12.5045212801066
"8483",24.9091080777726,24.9091080777726,24.9091080777726,24.9091080777726
"8484",25.8353609921047,25.8353609921047,25.8353609921047,25.8353609921047
"8485",44.5869049053692,44.5869049053692,44.5869049053692,44.5869049053692
"8486",10.4322345082861,10.4322345082861,10.4322345082861,10.4322345082861
"8487",128.696516365175,128.696516365175,128.696516365175,128.696516365175
"8488",25.7909551028403,25.7909551028403,25.7909551028403,25.7909551028403
"8489",89.805392146819,89.805392146819,89.805392146819,89.805392146819
"8490",47.4169688652831,47.4169688652831,47.4169688652831,47.4169688652831
"8491",14.1947306358428,14.1947306358428,14.1947306358428,14.1947306358428
"8492",25.668041139941,25.668041139941,25.668041139941,25.668041139941
"8493",30.0842698473118,30.0842698473118,30.0842698473118,30.0842698473118
"8494",15.310464647873,15.310464647873,15.310464647873,15.310464647873
"8495",22.7570992638036,22.7570992638036,22.7570992638036,22.7570992638036
"8496",19.4688170836063,19.4688170836063,19.4688170836063,19.4688170836063
"8497",9.88203627079581,9.88203627079581,9.88203627079581,9.88203627079581
"8498",12.8863681258914,12.8867148807648,12.8869925601223,12.8872149231982
"8499",4.2312007682804,4.2312007682804,4.2312007682804,4.2312007682804
"8500",7.77274299196547,7.77274299196547,7.77274299196547,7.77274299196547
"8501",18.8253929911819,18.8253929911819,18.8253929911819,18.8253929911819
"8502",9.5629556920926,9.5629556920926,9.5629556920926,9.5629556920926
"8503",113.28933180752,113.28933180752,113.28933180752,113.28933180752
"8504",3.80705803524763,3.80705803524763,3.80705803524763,3.80705803524763
"8505",11.4042732656346,11.4042732656346,11.4042732656346,11.4042732656346
"8506",14.9810885231051,14.9810885231051,14.9810885231051,14.9810885231051
"8507",14.5132232772174,14.5132232772174,14.5132232772174,14.5132232772174
"8508",36.9146872430951,36.9146872430951,36.9146872430951,36.9146872430951
"8509",8.37270867380765,8.37270867380765,8.37270867380765,8.37270867380765
"8510",14.3777068486179,14.3777068486179,14.3777068486179,14.3777068486179
"8511",22.470287388874,22.470287388874,22.470287388874,22.470287388874
"8512",7.43003509622227,7.43003509622227,7.43003509622227,7.43003509622227
"8513",21.6581396230239,21.6581396230239,21.6581396230239,21.6581396230239
"8514",6.81515600138875,6.81515600138875,6.81515600138875,6.81515600138875
"8515",18.7295301770026,18.7295301770026,18.7295301770026,18.7295301770026
"8516",5.0483240830646,5.0483240830646,5.0483240830646,5.0483240830646
"8517",9.75665821219859,9.75665821219859,9.75665821219859,9.75665821219859
"8518",11.658236882504,11.658236882504,11.658236882504,11.658236882504
"8519",4.17304498558793,4.17304498558793,4.17304498558793,4.17304498558793
"8520",5.05455285237464,4.9951956930997,4.93642045497453,4.87822143300534
"8521",4.14871237310333,4.09697168040687,4.04575094281504,3.99504493516953
"8522",5.85909258378493,5.85909258378493,5.85909258378493,5.85909258378493
"8523",38.4942574959284,39.1076005648836,39.6051803892815,40.0077290567195
"8524",27.1252886892214,27.1252886892214,27.1252886892214,27.1252886892214
"8525",15.3161623381521,15.3161623381521,15.3161623381521,15.3161623381521
"8526",20.56834958632,20.56834958632,20.56834958632,20.56834958632
"8527",5.44690159164703,5.44690159164703,5.44690159164703,5.44690159164703
"8528",7.27475504602199,7.27475504602199,7.27475504602199,7.27475504602199
"8529",33.3134855327133,33.3134855327133,33.3134855327133,33.3134855327133
"8530",11.6471075950989,11.6471075950989,11.6471075950989,11.6471075950989
"8531",6.21142095223388,6.21142095223388,6.21142095223388,6.21142095223388
"8532",6.79879228946408,6.67175546244812,6.54678797576324,6.42385612131465
"8533",9.38543125113119,9.38543125113119,9.38543125113119,9.38543125113119
"8534",148.022785080912,148.022785080912,148.022785080912,148.022785080912
"8535",20.7328126632899,20.7328126632899,20.7328126632899,20.7328126632899
"8536",3.95682978857735,3.95682978857735,3.95682978857735,3.95682978857735
"8537",14.8817778001079,14.8817778001079,14.8817778001079,14.8817778001079
"8538",26.3571525429249,26.3571525429249,26.3571525429249,26.3571525429249
"8539",8.26418389248085,8.26418389248085,8.26418389248085,8.26418389248085
"8540",34.0749948717771,34.0749948717771,34.0749948717771,34.0749948717771
"8541",29.2302231677413,29.2302231677413,29.2302231677413,29.2302231677413
"8542",103.484905039876,103.484905039876,103.484905039876,103.484905039876
"8543",7.92666785409313,7.92666785409313,7.92666785409313,7.92666785409313
"8544",15.2183746731843,15.2183746731843,15.2183746731843,15.2183746731843
"8545",18.5693133513536,18.5693133513536,18.5693133513536,18.5693133513536
"8546",8.31831822258216,8.31831822258216,8.31831822258216,8.31831822258216
"8547",9.75835060752936,9.75849215092857,9.75860918305493,9.75870594835923
"8548",10.5848780401843,10.5848780401843,10.5848780401843,10.5848780401843
"8549",9.25278927876483,9.25278927876483,9.25278927876483,9.25278927876483
"8550",7.49597903533022,7.49597903533022,7.49597903533022,7.49597903533022
"8551",4.86933553445667,4.86933553445667,4.86933553445667,4.86933553445667
"8552",7.57126973643661,7.57126973643661,7.57126973643661,7.57126973643661
"8553",7.65235487177935,7.65235487177935,7.65235487177935,7.65235487177935
"8554",4.30840492833945,4.30840492833945,4.30840492833945,4.30840492833945
"8555",3.21078016747406,3.13692361898827,3.06436250496765,2.99307410365649
"8556",5.37127388398332,5.37127388398332,5.37127388398332,5.37127388398332
"8557",4.13485682295347,4.13485682295347,4.13485682295347,4.13485682295347
"8558",12.4611056601877,12.4611056601877,12.4611056601877,12.4611056601877
"8559",35.0218828985899,35.0218828985899,35.0218828985899,35.0218828985899
"8560",2.95070512460334,2.95070512460334,2.95070512460334,2.95070512460334
"8561",8.51355245301077,8.51355245301077,8.51355245301077,8.51355245301077
"8562",10.8674241864737,10.8674241864737,10.8674241864737,10.8674241864737
"8563",5.95466067217567,5.95466067217567,5.95466067217567,5.95466067217567
"8564",5.6214497806629,5.6214497806629,5.6214497806629,5.6214497806629
"8565",5.03321847145765,5.03321847145765,5.03321847145765,5.03321847145765
"8566",2.92668949815289,2.92668949815289,2.92668949815289,2.92668949815289
"8567",16.6439512307061,16.6439512307061,16.6439512307061,16.6439512307061
"8568",8.25046254445743,8.25046254445743,8.25046254445743,8.25046254445743
"8569",9.3107025639273,9.3107025639273,9.3107025639273,9.3107025639273
"8570",19.6880791468194,19.6880791468194,19.6880791468194,19.6880791468194
"8571",21.9092605092696,21.9092605092696,21.9092605092696,21.9092605092696
"8572",22.0999572985855,22.139176912835,22.1761681340393,22.211054222117
"8573",20.3534838387847,20.3534838387847,20.3534838387847,20.3534838387847
"8574",17.1177596278214,17.1177596278214,17.1177596278214,17.1177596278214
"8575",20.3933739811438,20.3933739811438,20.3933739811438,20.3933739811438
"8576",49.7058348569177,49.7058348569177,49.7058348569177,49.7058348569177
"8577",17.7714573649161,17.7714573649161,17.7714573649161,17.7714573649161
"8578",24.3438384795744,24.3438384795744,24.3438384795744,24.3438384795744
"8579",4.33486260434388,4.33486260434388,4.33486260434388,4.33486260434388
"8580",43.9667279571755,43.9667279571755,43.9667279571755,43.9667279571755
"8581",10.6392473662345,10.1353608033009,9.6532885089635,9.19208609940785
"8582",12.412655035245,11.7954775418995,11.2066992027328,10.6450132430053
"8583",16.1185334795501,15.8560135262356,15.6356710574332,15.450336033552
"8584",15.9146068036818,15.9146068036818,15.9146068036818,15.9146068036818
"8585",34.0476181315195,34.0476181315195,34.0476181315195,34.0476181315195
"8586",18.8663631307348,18.8663631307348,18.8663631307348,18.8663631307348
"8587",18.7046185416229,18.5574579018928,18.4113963067264,18.2664255480935
"8588",6.05074524439011,6.05074524439011,6.05074524439011,6.05074524439011
"8589",6.92393760151368,6.92393760151368,6.92393760151368,6.92393760151368
"8590",30.9101484893504,30.9101484893504,30.9101484893504,30.9101484893504
"8591",26.2338309273375,26.2338309273375,26.2338309273375,26.2338309273375
"8592",8.98397366825995,9.0741181050154,9.16507644811195,9.25685604623971
"8593",28.9305659888695,28.272842970308,27.6295733893897,27.0004396323869
"8594",58.9684015135669,58.9689917533068,58.969492826424,58.9699182026003
"8595",30.6678699039754,30.6678699039754,30.6678699039754,30.6678699039754
"8596",36.3539654221911,36.3539654221911,36.3539654221911,36.3539654221911
"8597",60.193202805172,60.193202805172,60.193202805172,60.193202805172
"8598",46.4248255648182,46.4248255648182,46.4248255648182,46.4248255648182
"8599",48.5781345611903,48.5781345611903,48.5781345611903,48.5781345611903
"8600",64.5108976199161,64.5108976199161,64.5108976199161,64.5108976199161
"8601",59.0585098981711,59.0585098981711,59.0585098981711,59.0585098981711
"8602",57.9606620447586,57.9606620447586,57.9606620447586,57.9606620447586
"8603",37.2595618558915,37.2595618558915,37.2595618558915,37.2595618558915
"8604",34.2344936172495,34.2344936172495,34.2344936172495,34.2344936172495
"8605",28.1638922484251,26.8848953381662,25.6619894696145,24.4927147424102
"8606",32.9642705475684,32.9642705475684,32.9642705475684,32.9642705475684
"8607",9.87149357635896,9.87149357635896,9.87149357635896,9.87149357635896
"8608",7.91302980317846,7.91302980317846,7.91302980317846,7.91302980317846
"8609",9.47112454370025,9.47112454370025,9.47112454370025,9.47112454370025
"8610",15.5481086307565,15.5481086307565,15.5481086307565,15.5481086307565
"8611",6.24973427980356,6.24973427980356,6.24973427980356,6.24973427980356
"8612",25.9319511514213,25.9319511514213,25.9319511514213,25.9319511514213
"8613",24.019152595918,24.019152595918,24.019152595918,24.019152595918
"8614",7.92962803758629,7.92962803758629,7.92962803758629,7.92962803758629
"8615",6.46902028613391,6.46911880997201,6.46919957830726,6.46926579080968
"8616",5.97537698374108,5.97537698374108,5.97537698374108,5.97537698374108
"8617",22.8257797081587,22.8257797081587,22.8257797081587,22.8257797081587
"8618",18.4897114993394,18.4897114993394,18.4897114993394,18.4897114993394
"8619",22.3459005964512,22.3459005964512,22.3459005964512,22.3459005964512
"8620",23.005751797089,23.005751797089,23.005751797089,23.005751797089
"8621",22.3981194036416,22.3981194036416,22.3981194036416,22.3981194036416
"8622",30.1347857580891,30.1347857580891,30.1347857580891,30.1347857580891
"8623",25.0025559169328,25.0025559169328,25.0025559169328,25.0025559169328
"8624",27.6421608702259,27.6421608702259,27.6421608702259,27.6421608702259
"8625",13.8112674483404,13.8112674483404,13.8112674483404,13.8112674483404
"8626",16.8298642650926,16.8298642650926,16.8298642650926,16.8298642650926
"8627",7.86637512882609,7.86637512882609,7.86637512882609,7.86637512882609
"8628",28.6094103639577,28.6128478312807,28.6158636139909,28.6185094060345
"8629",5.21849689188917,5.21849689188917,5.21849689188917,5.21849689188917
"8630",11.6902281723146,11.6902281723146,11.6902281723146,11.6902281723146
"8631",17.7253902900355,17.7253902900355,17.7253902900355,17.7253902900355
"8632",18.3669957707317,18.3669957707317,18.3669957707317,18.3669957707317
"8633",4.71019975296463,4.71019975296463,4.71019975296463,4.71019975296463
"8634",9.08285087194531,9.08285087194531,9.08285087194531,9.08285087194531
"8635",26.1417971796741,26.1417971796741,26.1417971796741,26.1417971796741
"8636",3.8562885895136,3.8562885895136,3.8562885895136,3.8562885895136
"8637",9.50578170277974,9.50578170277974,9.50578170277974,9.50578170277974
"8638",9.56830547603025,9.56830547603025,9.56830547603025,9.56830547603025
"8639",36.5012650740323,36.5012650740323,36.5012650740323,36.5012650740323
"8640",25.8369314572443,25.8369314572443,25.8369314572443,25.8369314572443
"8641",8.11257639501839,8.11257639501839,8.11257639501839,8.11257639501839
"8642",10.0378606795518,10.0378606795518,10.0378606795518,10.0378606795518
"8643",14.149390186305,14.149390186305,14.149390186305,14.149390186305
"8644",47.1725413758651,47.1725413758651,47.1725413758651,47.1725413758651
"8645",80.9753066588114,80.9753066588114,80.9753066588114,80.9753066588114
"8646",64.6272032544706,64.6272032544706,64.6272032544706,64.6272032544706
"8647",45.6892417923456,45.6892417923456,45.6892417923456,45.6892417923456
"8648",18.907683969822,18.907683969822,18.907683969822,18.907683969822
"8649",227.120426878963,227.120426878963,227.120426878963,227.120426878963
"8650",96.9571633324815,96.9571633324815,96.9571633324815,96.9571633324815
"8651",63.8713951582698,63.8713951582698,63.8713951582698,63.8713951582698
"8652",35.3142581619411,35.3266820651785,35.3378667167749,35.3479354014999
"8653",53.8788260358336,53.8788260358336,53.8788260358336,53.8788260358336
"8654",117.232255133813,117.309872999352,117.379304984117,117.44141031064
"8655",12.9952391499096,12.9952391499096,12.9952391499096,12.9952391499096
"8656",51.940382342244,51.940382342244,51.940382342244,51.940382342244
"8657",31.8688827144411,31.8688827144411,31.8688827144411,31.8688827144411
"8658",16.1057952520378,16.1057952520378,16.1057952520378,16.1057952520378
"8659",18.2345428141918,18.2345428141918,18.2345428141918,18.2345428141918
"8660",29.1227517967897,29.1141705253082,29.1064991398046,29.09964096783
"8661",13.7262019140106,13.7262019140106,13.7262019140106,13.7262019140106
"8662",64.4619773033969,64.4701676706621,64.4773825318585,64.4837379845929
"8663",66.2689989206518,66.8264562051097,67.388533130546,67.9552679798632
"8664",32.8251646560475,32.8251646560475,32.8251646560475,32.8251646560475
"8665",42.2933478682095,42.2933478682095,42.2933478682095,42.2933478682095
"8666",29.128562197519,29.128562197519,29.128562197519,29.128562197519
"8667",64.1210417367433,64.1210417367433,64.1210417367433,64.1210417367433
"8668",40.3734454455062,40.3734454455062,40.3734454455062,40.3734454455062
"8669",62.9737585109911,61.6106039375653,60.5015715305956,59.5962539549303
"8670",51.7898385005321,51.7882488141947,51.7869270984731,51.7858281769268
"8671",29.9230482949396,29.9230482949396,29.9230482949396,29.9230482949396
"8672",25.6718886355515,25.6716208329454,25.6713998502605,25.6712175016795
"8673",34.1322873527626,34.1322873527626,34.1322873527626,34.1322873527626
"8674",68.9025405373146,68.901240821865,68.900200936006,68.8993689337261
"8675",46.6584992180279,46.6584992180279,46.6584992180279,46.6584992180279
"8676",49.7763736831021,49.6227942443167,49.5002644005262,49.4024534449977
"8677",48.8859887973321,48.8956337300759,48.9041032154074,48.9115403427273
"8678",23.9367863636661,23.9367863636661,23.9367863636661,23.9367863636661
"8679",57.8048236976749,57.8048236976749,57.8048236976749,57.8048236976749
"8680",25.0854471279839,25.0854471279839,25.0854471279839,25.0854471279839
"8681",6.15339346380717,6.15339346380717,6.15339346380717,6.15339346380717
"8682",12.8858404452901,12.8858404452901,12.8858404452901,12.8858404452901
"8683",18.6245210441852,18.6245210441852,18.6245210441852,18.6245210441852
"8684",6.15061447995741,6.15061447995741,6.15061447995741,6.15061447995741
"8685",8.15411798046704,8.15411798046704,8.15411798046704,8.15411798046704
"8686",3.84974718898448,3.84974718898448,3.84974718898448,3.84974718898448
"8687",10.335721827421,10.335721827421,10.335721827421,10.335721827421
"8688",6.88352649352567,6.88352649352567,6.88352649352567,6.88352649352567
"8689",20.554564826183,20.554564826183,20.554564826183,20.554564826183
"8690",5.88895583876466,5.88895583876466,5.88895583876466,5.88895583876466
"8691",4.94450674487105,4.94450674487105,4.94450674487105,4.94450674487105
"8692",33.7153884239025,34.7409117268973,35.7967298960231,36.8837378684413
"8693",29.7510283585,29.7510283585,29.7510283585,29.7510283585
"8694",5.76697448075355,5.76697448075355,5.76697448075355,5.76697448075355
"8695",7.59665063645553,7.59665063645553,7.59665063645553,7.59665063645553
"8696",3.59559599010297,3.59846262636846,3.60075722296754,3.60259372474829
"8697",9.23608155818514,9.23608155818514,9.23608155818514,9.23608155818514
"8698",31.8514931992677,31.8514931992677,31.8514931992677,31.8514931992677
"8699",6.70806731947858,6.70806731947858,6.70806731947858,6.70806731947858
"8700",7.26288762558896,7.26288762558896,7.26288762558896,7.26288762558896
"8701",7.80640801824993,7.80640801824993,7.80640801824993,7.80640801824993
"8702",8.60650463741938,8.60650463741938,8.60650463741938,8.60650463741938
"8703",5.63689349607265,5.57428781239991,5.51227268688972,5.45084254881876
"8704",5.50148564032172,5.50148564032172,5.50148564032172,5.50148564032172
"8705",9.61079363740828,9.61079363740828,9.61079363740828,9.61079363740828
"8706",4.74597462572219,4.66032620538475,4.57595444434084,4.49284031294641
"8707",16.4193191176699,16.5408458544784,16.6632204285451,16.7864487548482
"8708",9.17946305574808,9.17946305574808,9.17946305574808,9.17946305574808
"8709",9.51063348054019,9.51063348054019,9.51063348054019,9.51063348054019
"8710",5.58962780685693,5.53069440303965,5.47228806177997,5.41440406936849
"8711",9.06704018517941,9.06704018517941,9.06704018517941,9.06704018517941
"8712",4.33704236648256,4.33674932420428,4.33650483062287,4.33630084091079
"8713",21.77141331911,21.77141331911,21.77141331911,21.77141331911
"8714",37.6874432433341,37.6901517165491,37.6924827400889,37.6944888966857
"8715",59.9085884193983,59.9085884193983,59.9085884193983,59.9085884193983
"8716",51.8108127272315,51.0537404521647,50.3695758232801,49.7505810752009
"8717",51.8182514752379,51.8182514752379,51.8182514752379,51.8182514752379
"8718",46.8744731896179,46.8744731896179,46.8744731896179,46.8744731896179
"8719",38.1682185652063,38.1682185652063,38.1682185652063,38.1682185652063
"8720",59.1460714547326,59.1466191174778,59.1470773301125,59.1474607020576
"8721",6.78593258447733,6.78593258447733,6.78593258447733,6.78593258447733
"8722",4.08970472298601,4.08970472298601,4.08970472298601,4.08970472298601
"8723",7.59356181430262,7.59356181430262,7.59356181430262,7.59356181430262
"8724",4.78229331382803,4.78229331382803,4.78229331382803,4.78229331382803
"8725",7.02031425582461,7.02031425582461,7.02031425582461,7.02031425582461
"8726",7.47644587888223,7.47644587888223,7.47644587888223,7.47644587888223
"8727",11.4405323425399,11.4405323425399,11.4405323425399,11.4405323425399
"8728",3.85952549381294,3.76411931352959,3.6705862254335,3.57888945544638
"8729",12.4317802163576,12.4317802163576,12.4317802163576,12.4317802163576
"8730",7.03848085538287,7.03848085538287,7.03848085538287,7.03848085538287
"8731",6.5702362423911,6.5702362423911,6.5702362423911,6.5702362423911
"8732",4.20860837992069,4.20860837992069,4.20860837992069,4.20860837992069
"8733",8.23773595650364,8.42979749904505,8.6258521884243,8.82598304605971
"8734",46.6136161584413,46.6136161584413,46.6136161584413,46.6136161584413
"8735",9.50945370731273,9.50945370731273,9.50945370731273,9.50945370731273
"8736",12.2718925444704,12.2718925444704,12.2718925444704,12.2718925444704
"8737",6.26930652331198,6.18974265684279,6.11104963119276,6.03321791485261
"8738",4.00573044292829,4.00573044292829,4.00573044292829,4.00573044292829
"8739",8.38936109416044,8.38936109416044,8.38936109416044,8.38936109416044
"8740",14.6506800903704,14.6506800903704,14.6506800903704,14.6506800903704
"8741",33.4487620007665,33.4487620007665,33.4487620007665,33.4487620007665
"8742",41.9813921145917,41.9841451356891,41.9864600311738,41.9884065076542
"8743",39.371721273531,39.3947590184615,39.4153951523077,39.4338789887913
"8744",51.8956561861591,51.9506059960219,52.0004881788357,52.0457659114461
"8745",92.7391597871161,93.0213896079868,93.2896114654436,93.5444815115931
"8746",17.9057408144531,17.9057408144531,17.9057408144531,17.9057408144531
"8747",44.3583110543627,44.3583110543627,44.3583110543627,44.3583110543627
"8748",63.3304268422118,63.4233192354893,63.5091384212324,63.5884144683155
"8749",30.5439616636738,30.5439616636738,30.5439616636738,30.5439616636738
"8750",67.2564650088133,67.6243270407266,67.9774430183357,68.3163237204309
"8751",103.532833394994,103.646468217283,103.750927332725,103.846943479557
"8752",19.9322903651994,19.8710980057728,19.8211051901603,19.780242481155
"8753",16.4880286200716,16.4880286200716,16.4880286200716,16.4880286200716
"8754",5.96523008059126,5.96523008059126,5.96523008059126,5.96523008059126
"8755",10.4150340995051,10.4150340995051,10.4150340995051,10.4150340995051
"8756",7.89723063681227,7.89723063681227,7.89723063681227,7.89723063681227
"8757",7.2936958198247,7.2936958198247,7.2936958198247,7.2936958198247
"8758",28.8183749700994,28.8183749700994,28.8183749700994,28.8183749700994
"8759",4.76200495778001,4.76200495778001,4.76200495778001,4.76200495778001
"8760",42.3284633045136,42.3284633045136,42.3284633045136,42.3284633045136
"8761",10.0868770344305,10.0868770344305,10.0868770344305,10.0868770344305
"8762",10.3708598001343,10.3708598001343,10.3708598001343,10.3708598001343
"8763",126.031212524313,126.031212524313,126.031212524313,126.031212524313
"8764",641.709639715222,637.948147067307,634.20866875692,630.491075943967
"8765",183.37794770141,183.37794770141,183.37794770141,183.37794770141
"8766",35.9112495815988,35.9112495815988,35.9112495815988,35.9112495815988
"8767",1439.91209843921,1439.12255743302,1438.39215706315,1437.71644086025
"8768",274.552479525451,274.552479525451,274.552479525451,274.552479525451
"8769",90.6584265762622,90.1145970286089,89.573994140936,89.0365987687621
"8770",463.587261166336,462.918965625965,462.290130145006,461.698377016687
