"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"674",7.42756770400926,7.42756770400926,7.42756770400926,7.42756770400926,7.42756770400926,7.42756770400926,7.42756770400926
"675",17.1895306111953,12.7513904046501,27.3544584725231,16.9411148008699,17.0714873803131,16.9017319715105,12.8774364615483
"676",22.0827613826613,22.0827613826613,52.3267365513931,22.0827613826613,22.0827613826613,22.0827613826613,22.0827613826613
"677",15.9701336376534,13.2575181506102,15.8923579642029,15.9065567951138,15.90285749596,16.0672369702768,13.2479907492627
"678",15.4227492233315,11.8713110278077,13.2606175239051,13.0888848278222,13.0821825954286,13.0821825954286,11.6016316229659
"679",9.64568326590727,9.58913883415883,9.45059639547837,9.45059639547837,9.70642804831011,9.75025880609775,9.64568326590727
"680",16.4059433592714,13.7117437284687,16.6515609628551,16.802136552605,16.2644085214816,21.3942871747303,14.163085688525
"681",5.54222064314142,5.54222064314142,5.77260374167091,5.77260374167091,5.77260374167091,5.54222064314142,5.54222064314142
"682",34.4608092938567,33.8727295803767,50.8341864037074,89.5434303494886,53.6123453349924,40.6027568036018,31.7091241604491
"683",36.8188012958093,34.9874365521086,55.5397007731961,78.5456348977702,50.5889731509709,32.8892029829287,35.0804477392107
"684",27.5061452153733,88.2497320299916,24.2335516839036,27.5061452153733,27.5061452153733,27.5061452153733,25.5635579245196
"685",24.375802240246,70.862496098624,24.6794117654488,24.6794117654488,24.6794117654488,24.8171435494123,21.949301499684
"686",26.8315217622173,96.5992330183118,26.8315217622173,26.8315217622173,26.8315217622173,26.8315217622173,25.0448800127031
"687",39.7604561548704,113.912663821815,39.7604561548704,39.7604561548704,39.7604561548704,39.7604561548704,39.7604561548704
"688",28.6236622469357,97.9711457875996,28.6599557795271,28.6195814477746,28.6195814477746,28.6195814477746,28.6036183056262
"689",29.5458223359558,90.2778827549527,29.5458223359558,29.8009040515582,29.5458223359558,29.5458223359558,29.5458223359558
"690",36.0377797880619,85.9282530434058,38.4284630867104,33.4653988544256,33.2098956140311,33.1582139693472,27.0273846089022
"691",19.8979292947186,57.3727991892917,14.6979627689292,16.5662390094949,16.2680691546197,16.8288809102173,14.1919696199127
"692",14.6197425563941,37.3470906345334,15.1476966139663,13.3053264093126,13.1774358018529,13.197018463332,10.0167537097495
"693",26.0761316798401,89.0153876330528,23.6179345414353,26.0761316798401,26.0761316798401,26.4460495941302,24.4196460381503
"694",42.4205159730742,42.3971831726961,42.4205159730742,42.4205159730742,42.4205159730742,42.4205159730743,42.4205159730743
"695",6.18977607995109,5.82472184099301,5.93243381290899,5.99791537522591,6.18977607995109,6.34726252693918,5.77393927078082
"696",11.5661898743543,12.1238063775481,10.9373792763343,10.8343775589901,11.5078761771357,11.4863377913462,11.7261610615303
"697",12.2722801776332,12.2722801776332,11.8948394311154,11.8959075976806,12.2722801776332,12.2722801776332,12.1445730572055
"698",12.9708128397884,52.8060936590711,12.7666359768171,12.9708128397884,12.9708128397884,13.8940234399361,11.2959991144328
"699",9.22792999859131,8.56597596676108,30.0512682701563,11.0819428751646,10.5181095787868,10.512991860866,10.3168585275767
"700",10.4306575066932,10.4752046157766,10.4651359529818,10.1072060091477,10.3623020595693,10.4306575066932,10.2364390044258
"701",3.95935933125306,4.56664076346471,3.52721182948823,4.06660130194819,4.06660130194819,3.94148627947745,7.26919123587341
"702",36.9736648415562,44.5719012156875,33.2241338005996,40.3879480651404,32.6535260963096,29.1403226542339,36.1983059092435
"703",5.66246784211264,5.66246784211264,5.66246784211264,5.66246784211264,5.66246784211264,5.66246784211264,5.66246784211264
"704",9.14926375790965,8.72213461683771,6.94821505768619,9.14926375790965,9.02968496601571,9.14926375790965,9.14926375790965
"705",7.32458626176063,9.01392644107832,8.99267400177284,9.18089452456848,7.32458626176063,9.02903279575525,8.99743238734493
"706",184.931804347135,184.294877513197,184.25377021546,184.811864603548,184.302212872374,183.579382306168,183.379600671401
"707",635.952485315682,629.765229198467,644.195422851904,649.741884083265,645.737396957411,636.314881296604,627.527849009891
"708",787.339169027695,787.602968351917,787.339169027695,779.052254746231,782.768221312661,787.760542689441,787.339181472649
"709",64.0676481865907,65.9863910484611,63.8783728494423,63.0619422431544,64.063789471232,63.8577672464241,66.9186018559333
"710",7.83336615402125,7.83336615402125,7.83336615402125,7.83336615402125,7.83336615402125,7.83336615402125,7.83336615402125
"711",5.29642891091097,5.36576448918553,5.36576448918553,5.36576448918553,5.36576448918553,5.36576448918553,5.36576448918553
"712",4.09348059312495,3.93659910449508,3.98982668652077,4.09348059312495,4.16872008399359,4.09348059312495,4.12407488752695
"713",40.3497524210924,43.9473741214148,40.3497524210924,46.0459214067814,40.7617144203552,40.3497524210924,44.1471026262321
"714",10.8105754436936,15.6312598803464,20.3468191992813,22.7000193643004,27.360514540616,19.873374253414,9.4266900789555
"715",5.65219717092207,7.72385021676587,7.7137307603312,7.72052290801312,14.49199676646,7.25029952134002,5.65219717092209
"716",7.7452419926877,7.7452419926877,7.7452419926877,7.7452419926877,7.7452419926877,7.7452419926877,7.7452419926877
"717",17.8309177434246,17.8309177434246,17.8309177434246,16.4412683626129,17.8309177434246,17.8309177434246,17.8309177434246
"718",3.41404856509522,3.89544731562919,3.41404856509522,3.38166436582662,3.41404856509522,3.41404856509522,3.41881958122805
"719",9.7509246243313,9.7509246243313,10.1042991685598,14.9235139052317,10.0439832354336,9.7509246243313,9.7509246243313
"720",11.0094995617096,11.0094995617096,10.7082962984583,11.0094995617096,11.2986791172841,14.3557934504113,14.3557934504113
"721",55.5372405386536,15.0910021952166,12.7971370796982,13.6720734164228,17.4229816120543,71.3938621012125,14.2471573454757
"722",13.4773246370226,13.4773246370226,13.4773246370226,13.4773246370226,13.4773246370226,13.4773246370226,13.4773246370226
"723",20.0848237816191,20.1184808415083,47.1124724809034,23.5413373804927,20.100643819743,20.0848237816191,47.0982665792167
"724",6.03147761466571,5.96720370764519,6.04334354301386,6.03147761466571,6.01824605674382,6.03147761466571,6.03147761466571
"725",10.6319069605303,11.3113139618117,10.6319069605303,10.6319069605303,10.3285214503866,13.8778050977406,12.2901571318681
"726",74.5993527060278,16.4152986059855,17.0663554426046,19.5423144077451,24.346608877028,104.721528078528,16.0235952940516
"727",9.72258626874616,9.72258626874616,9.72258626874616,9.72258626874616,9.72258626874616,9.59515674590718,5.51069886689781
"728",13.9550016597821,5.65670790376886,7.26648204754962,7.25579966624415,7.16546609766809,7.1596914704639,5.47756210883955
"729",8.90439060296843,17.7512842896194,5.59565222495299,8.90439060296843,8.38507213841479,7.90942887650506,7.90942887650506
"730",8.08242983409787,31,14.4471756837981,2.21268465166879,5.46635542298075,6.81241732384549,7.56569401335435
"731",11.0922852070404,16.600048657025,10.181132929341,11.0922852070404,10.8298152726539,11.1243941265669,10.6483892828978
"732",8.10320725871483,23.6942017369259,7.66687982112661,9.88260217136053,7.67651471275127,8.20578096215789,7.78978315430031
"733",2.97171302605644,2.99958802486657,3.26967654805838,3.24925478569696,3.50624368123805,3.25999375052969,3.23759747065481
"734",6.97231113583456,6.97231113583456,6.97231113583456,6.97231113583456,6.97231113583456,6.97231113583456,6.97231113583456
"735",13.4804032766346,13.1580925046966,13.2226015895734,13.1580925046966,12.8902276572099,12.9514296043056,12.9496296969312
"736",7.79954856006712,6.54547042578434,6.53257467928483,6.10624899653192,6.53257467928482,5.21054688764785,5.28093572334117
"737",14.5572998369138,14.6165319265228,14.5572998369138,14.602730713352,14.5572998369138,14.7282362592667,14.5572998369138
"738",6.5579898071432,3.2433942406342,3.2433942406342,3.24339521939697,3.2433942406342,3.2433942406342,3.53214743076871
"739",9.78383700070721,9.43995872121966,9.84152563616731,12.0152880487325,11.83181600398,9.15038908412066,9.49682323703195
"740",3.72646147490131,3.72646147490131,3.72646147490131,3.72646147490131,3.72646147490131,3.90942283371093,3.72646147490131
"741",6.56157927617265,6.56157927617265,6.56157927617265,7.97750313658918,8.44215672348603,8.44215672348603,8.44215672348603
"742",3.89088329082088,3.89088329082088,3.89088329082088,4.42363578470474,4.6195649164945,4.6195649164945,4.6195649164945
"743",20.9983578988299,5.62000965692207,3.98487789857502,4.9981149975895,24.782333891871,18.1920345209927,7.70933371589138
"744",6.10941024022859,6.03041573481416,5.54007170816121,5.63359336992221,6.070853661084,6.22023225923208,7.7429684089905
"745",4.54563348220971,5.31187590392806,7.07085072113546,4.73671332557087,4.41285354655496,4.54563348220971,11
"746",3.65259685812954,3.00928829578924,3.96162926031103,3.64867099299256,3.31334000466347,3.6374353413179,2.79454559501898
"747",2.59301429662301,4.20835226878204,3.76823213164176,3.76823089924366,3.96808572158437,20.9673257613547,3.15118100496563
"748",16.8584853971402,16.8584853971402,16.8584853971402,16.8584853971402,16.8584853971402,16.8584853971402,16.8584853971402
"749",4.90652607566093,4.90652607566093,4.90652607566093,4.90652607566093,4.90994194868806,4.90652607566093,4.82443576788017
"750",14.5247262267789,14.5247262267789,14.5247262267789,14.5247262267789,14.5247262267789,14.5247262267789,14.5247262267789
"751",25.8065498424226,22.6215544938778,26.4433622809232,21.6182990030278,26.2624089588196,21.2369262524153,29.498255144717
"752",4.46161866916532,3.73384922311932,3.64580920449422,3.6643888712243,3.60789607303035,4.27790556435156,3.97494045517015
"753",9.36864631092363,1.83065303681576,3.41468742738908,3.54669016496385,3.18660293294722,3.5124916162927,4.3633561492009
"754",4.04265082119465,3.13879971872366,3.05408169897356,2.58050613230331,3.04351270310157,3.32365381672041,3.35426340942609
"755",10.9262521737452,4.8406934853564,8.38669354353662,0,15,15,6.91945967372593
"756",12.5699401021752,9.42551791640993,13.5001001700227,31,31,0,9.05883521765782
"757",9.59436905067548,10.2073210304191,9.59436905067548,9.17461205399804,9.40289284496384,9.59436905067548,9.59436905067548
"758",10.5475930362903,10.2071575946319,10.2944699694349,0,21,21,10.3058296638184
"759",6.60444791427362,6.60444791427362,6.60444791427362,6.60444791427362,6.60444791427362,6.60444791427362,6.60444791427362
"760",15.126955716304,15.2317077936091,15.1186405748208,14.5233092826883,14.4844072524897,14.4844072524897,14.4844072524897
"761",16.0828397839986,16.0828397839986,16.0828397839986,16.0828397839986,16.0828397839986,16.0828397839986,16.0828397839986
"762",6.44373886406485,6.44373886406485,6.44373886406485,6.44048803033469,6.44373886406485,6.44874213517256,6.45523138801184
"763",9.57108256121642,12.0834125010042,9.7815186255629,9.819942109261,9.94458991236977,9.84152394333692,12.177848507452
"764",8.85138438017422,8.85138438017422,9.73265439792273,8.85138438017422,8.85138438017422,8.85138438017422,8.59172003184849
"765",5.3857123069983,9.18956672402267,3.09059410272119,3.45905238987945,3.29464710228889,7.69220178395896,5.90495890607628
"766",19.733041569353,19.733041569353,19.733041569353,19.733041569353,19.733041569353,19.733041569353,19.733041569353
"767",5.73491845407588,7.17608622279491,5.63435795291031,5.60464717028493,5.80448964749297,5.80045247387481,7.2571716052334
"768",14.1226780422572,16.0421153807141,12.799550458949,15.1520231205802,14.0434293062642,16.3422519392424,21.6054527325948
"769",13.7539731960155,17.7324651218879,14.2050667132448,14.2050667132448,13.2297089356832,13.8964813523312,17.7920501378953
"770",5.77746752816124,5.77746752816124,5.77746752816124,5.77746752816124,5.77746752816124,5.77746752816124,5.77746752816124
"771",2.7425621728784,2.7425621728784,2.7425621728784,2.7425621728784,2.75107176059906,2.6880248868961,2.40647012131591
"772",14.4525644011757,14.4525644011757,14.4525644011757,15.0177585099469,14.4525644011757,14.4525644011757,13.6863856594106
"773",8.29470969908787,8.29470969908787,8.29470969908787,8.29470969908787,8.29470969908787,8.29356279383618,8.29470969908787
"774",29.8591638704228,27.8463713944612,30.5101299257392,29.7472951769814,38.236100451606,29.2570666853424,12.1709773993055
"775",10.2361748458168,10.2484513800768,10.247557007095,12.5723974748487,9.53310993229559,9.52985221940426,9.52156120115143
"776",4.56506493591053,4.56506493591053,4.60502097534695,4.63606378332894,4.50763016216103,4.56506493591053,4.56506493591053
"777",4.85040222999737,4.86710326197776,4.85040222999737,4.84066936607962,4.79848018403426,4.80647981548844,4.75564590188281
"778",36.440279468421,23.215186312935,23.215186312935,23.2047923509803,23.215186312935,23.215186312935,23.215186312935
"779",8.49678643004206,8.49678643004206,8.49678643004206,8.49678643004206,8.49678643004206,8.49678643004206,8.49678643004206
"780",3.4907864142318,3.4907864142318,3.51444524473712,3.4907864142318,3.4907864142318,9,9
"781",14.1815548382365,15.0792975446169,10.4661414067136,10.8600204275672,10.8600204275672,10.8600204275672,14.1815548382365
"782",11.8826516004565,19.8141179463846,8.51584628770867,11.8826516004565,11.4885783639632,11.8826516004565,11.8826516004565
"783",9.8896427191679,14.0447032632435,6.15341172851212,11.282071942921,9.8896427191679,9.8896427191679,9.70394726696196
"784",19.2605267254017,19.2605267254017,19.2605267254017,19.2605267254017,19.2605267254017,19.2605267254017,19.2605267254017
"785",13.4294431956817,21.9869285840679,11.3376878936852,13.4294431956817,15.0640492852068,13.4112712174319,15.1578127871098
"786",9.38670692493916,11.2184460900693,9.46611250280959,10.138763784255,10.138763784255,10.138763784255,10.138763784255
"787",8.71975448725425,9.67583318809458,8.71975448725425,8.71975448725425,8.98938814181476,9.13999607492381,9.80641795807374
"788",9.96552331832876,8.12385415978746,9.39819071495733,9.60690434582317,10.5504446015072,8.15492521519472,11.638990628298
"789",4.37433838745431,4.51561164808821,7.0578065083065,4.40745322465028,4.73822263453102,3.99224124872962,4.73822263453102
"790",3.29029276388782,3.29029276388782,3.29032007882784,3.5092316581771,3.29029276388782,10.4430820459516,3.29029276388782
"791",11.2037277175845,11.2037277175845,11.2037277175845,11.2037277175845,11.2037277175845,11.2037277175845,11.2037277175845
"792",10.5043034725951,7.23881261137597,6.97516068040398,6.95517017055872,11.368437463497,10.630456772162,7.1605516812879
"793",3.95058310364696,4.85602723620214,4.85602723620214,4.85602723620214,5.19248774365714,23.1720763478384,3.69341684375753
"794",8.9038155582565,13.0390359088845,8.9038155582565,8.8332465189599,9.20319924917385,9.52348550702404,13.1151196884478
"795",3.52304618732761,3.52304618732761,3.52304618732761,3.52304618732761,3.52304618732761,3.52304618732761,3.52304618732761
"796",4.92365701859578,5.61035051637072,4.92365701859578,5.01221988615768,4.75354731657132,5.03913308966482,5.61035047106432
"797",10.8135767953325,10.5213609872607,22.8432028040595,9.53082673029449,12.9036158868955,12.8429488056398,13.1360692876631
"798",8.68185679420827,8.54723219536878,21.3775283221605,8.85064483268874,9.52193131699018,8.95204401374176,9.065298742941
"799",5.96921670454495,5.60447249593783,11.3275043330944,6.98544304185249,6.29163480918192,6.49788063565597,6.54852034128009
"800",9.82909763246354,9.87216315502459,19.9794907230923,11.4686385320824,10.3995792435677,10.3995792435677,10.7645324037208
"801",19.2198579652535,19.2198579652535,19.2198579652535,19.2198579652535,19.2198579652535,19.2198579652535,19.2198579652535
"802",7.89019094289299,7.89019094289299,3.89604249973546,7.89019094289299,7.89019094289299,5.02760329356692,7.44487742499652
"803",4.98352047994691,4.74128635097277,4.98352047994691,4.78900981793318,4.98352047994691,4.98352047994691,4.98352047994691
"804",14.4192712428035,17.3876795894137,20.8803029841255,17.8482181299787,14.0874911865634,16.2806539464926,21.4166686269594
"805",4.05064192706586,5.4664029293499,4.07133563151435,4.46157640941686,4.17028847257073,4.91785843196333,5.54460375753855
"806",25.3358819804561,25.0731655387821,25.3358819804561,25.2230609746263,25.3333839929541,25.1883444494392,25.5441579724055
"807",39.001256865503,35.4801165293854,34.8314083081354,34.681214082354,33.1238919362571,33.4854550510837,34.936194056883
"808",57.1345901801675,57.1345901801675,57.1345901801675,57.1345901801675,57.1345901801675,57.1345901801675,57.1345901801675
"809",20.4549862699225,17.5043959380411,20.6565286509204,20.2338507349403,19.547829295713,18.9470124569277,16.9205465745988
"810",172.705327900528,177.471677595756,177.83860222511,171.944182708703,168.919430116553,177.822623323227,184.311602279434
"811",6.37809666225889,6.57039284883628,6.37809666225889,6.37809666225889,6.37809666225889,6.37809666225889,6.37809666225889
"812",66.7442431052949,66.7442431052949,66.7442431052949,66.7442431052949,66.7442431052949,66.7442431052949,66.7442431052949
"813",25.125154511799,22.2601096531405,26.3711419975707,26.3246727184821,26.3694607086092,25.9293390804897,22.9488527192492
"814",138.486445667054,141.156980382641,140.04500478936,151.756202066916,170.369076162915,172.902978345117,176.746193034779
"815",437.359005327475,428.881368128349,436.565653813205,432.872419468995,428.278778460239,427.279804077602,437.827720728737
"816",11.071936560688,11.071936560688,11.1188091546488,11.36384671222,11.071936560688,11.0821058876444,11.071936560688
"817",14.3301843812625,12.1374261489779,14.7732276876454,14.0989022216695,13.9603645706872,15.16853781944,11.8330721987311
"818",9.06076649152961,8.79546753306314,8.78915566486167,9.06076649152961,9.06076649152961,9.06076649152961,9.06076649152961
"819",54.4633783884654,187.51574075794,153.812650185157,128.175004786849,131.905543315866,87.6149063692062,106.094539561147
"820",9.85964671086628,50.5568930012745,33.2560009380177,27.9813065940156,32.6201183176676,21.7515146948773,24.5660969502356
"821",36.7699160377564,12.3184159481972,86.4813373259368,59.4992929466278,44.0702493760378,29.6157469322837,12.3333390160437
"822",10.6945825069678,10.6945825069678,10.6945825069678,10.6849358906805,10.6945825069678,10.6945825069678,10.6945825069678
"823",21.6280515766206,14.8150676382367,12.4895764883967,10.2385273869173,10.9127710610213,11.5417693875664,10.3243732781854
"824",22.7728279505511,10.0760976734712,10.073638418432,44.7986346920368,7.30096495759193,7.17366137902126,7.54024408516237
"825",20.3041501496768,20.3041501496768,20.3041501496768,20.3041501496768,20.3041501496768,20.3041501496768,20.3041501496768
"826",3.54593434995025,10.4023806442134,3.78081641863963,3.3685176009496,3.44304055155043,3.3685176009496,5.18024272505341
"827",3.84130895139042,4.42105029494759,3.74299643312477,3.72259816293455,3.81098352419589,3.8257201411581,4.42105016251139
"828",14.1608154036685,10.2983237632593,7.98517408656292,11.4932768229202,24.3935540743012,13.9737380941482,7.98517759209615
"829",5.11809436812331,4.93852463148416,5.0049542899193,5.0779436845009,4.79362037371699,4.79362037371699,4.62717731819592
"830",4.90937912541271,5.69291902601989,5.28486531442284,5.31017087624377,5.321126141679,5.37140557987723,5.57127900140149
"831",3.98541839142033,3.98541839142033,3.98541839142033,3.98541839142033,3.98541839142033,3.98541839142033,3.98541839142033
"832",5.97859927133852,6.41510529481122,5.97859927133852,5.57313293455084,5.97859927133852,5.97859927133852,6.41510529481122
"833",8.88755766489599,9.00081356846787,9.22491244439273,19.3135003274256,18.7519885554213,12.3380353027171,8.88755766489599
"834",5.15137729281861,5.15137729281861,5.15137729281861,5.15137729281861,5.15137729281861,5.15104410949284,5.15137729281861
"835",2.68038935672618,2.68038935672618,10.175238900347,6.82064915039682,2.80584314076834,2.67585887471238,2.68038935672618
"836",37.3797072752358,53.3617639779562,35.3821035797669,36.2529369134161,36.1597347006649,39.2124895458606,38.3716971086309
"837",42.0807882994761,42.0807882994761,42.0807882994761,42.0807882994761,42.0807882994761,42.0807882994761,42.0807882994761
"838",16.6984460815764,16.7371740484671,16.466246688722,17.3557209723802,13.0627536716222,13.4076461056621,16.3973493406793
"839",10.3720279847866,10.3720279847866,10.3720279847866,10.2350747575524,9.51435474372947,9.51435474372947,10.3720279847866
"840",10.3167816688495,10.3167816688495,10.3167816688495,10.3167816688495,10.3167816688495,10.3167816688495,10.3167816688495
"841",52.0937982642843,66.6862621700722,39.1941805856871,38.8283167010912,31.2097198153271,31.2284942096341,52.4015729373373
"842",16.2149957561656,15.189056706186,12.604316794449,12.9120484483128,10.8295527040803,10.8295526701505,16.3194937432673
"843",27.0741802760112,26.4292480108472,20.6853141892335,23.8005286867324,19.7393622696937,18.7013484173484,24.0980119417958
"844",41.5037903888945,42.9151412211182,23.2683856643164,23.9564177897257,21.3486983053977,22.1226527533319,37.8222317726978
"845",12.1921159441887,12.1921159441887,10.5646553486393,10.1324237986301,8.48796622299898,8.48796622299898,12.1921238440636
"846",51.9763302760231,33.8159039658862,17.0091549322246,17.8353003612668,9.67288532677369,17.281228565801,23.8680363495541
"847",18.1384218256025,17.9368270273095,14.2793322063131,16.8851515185544,10.0464575304986,14.3829150979009,21.9588327751095
"848",24.455045561597,15.7292794539599,16.990331983074,21.0023037317256,15.0860742098979,15.9483364548209,18.864889236851
"849",35.5006985954602,35.7074959228441,25.8865686099517,27.1274048129123,22.9300519158958,22.9329859140029,36.1184314025368
"850",16.361451115999,17.8280958548927,12.1720707527876,10.9302163232074,9.9000992550492,9.91280540736406,16.3614549976425
"851",14.2882971054052,10.7637217291185,10.7451605861461,10.2960693417301,7.61505268317368,9.82406927721082,11.3427452742935
"852",14.3616883341978,15.9611825813397,11.4844077401747,12.0853227705639,10.2340461909495,9.96129236642766,16.2879323233581
"853",25.0380470388994,25.9904929448009,18.0537617637623,9.81964849823557,9.77123741288675,8.50361563610677,14.6731320719835
"854",25.5725020820889,26.477811912205,16.3008145594165,16.2831145118455,15.8083807545368,13.7577165137171,22.3627958564749
"855",19.9236153498527,19.9236153498527,18.9039679970015,17.6791794536834,15.8410689241815,16.3926522477792,19.6993936407085
"856",28.737027579797,25.0295239938014,16.7093030206832,12.3226933710007,10.231287581721,10.6892083030185,18.4285257139221
"857",28.0999285885189,0.714987625791131,21.5061125809741,0.219310890971389,6.27514637956739,8.27834275481746,10.3291949823189
"858",35.4731296210459,23.0339320093297,19.952626663134,25.5828666477642,23.5506262148682,20.527661973927,27.8533685535259
"859",21.0014182996177,18.1027905575696,18.7354149730223,17.6452613151094,12.7776532963147,12.8695712866347,16.1023194360236
"860",30.0926736796782,22.0532250321514,16.6533009883108,22.6823765545508,15.3183850125228,14.1650000367774,21.48655607369
"861",27.8903820677601,24.7619607951967,24.8494776116895,25.3284991940268,20.9857835761919,20.9857835761919,24.7619607951967
"862",41.8541664975259,25.5832794886432,24.5854892303067,20.9758330841763,20.9009449268613,19.1277266732869,29.522730476814
"863",27.049756791777,17.851715546187,21.6443827587022,21.6792818457793,17.0944497721482,17.0716422926278,18.6253988547146
"864",55.4766514128318,55.4766514128318,46.9755466568105,47.5484944540989,39.954925915584,39.954925915584,55.4766514128318
"865",32.2936403236437,32.4034361335714,30.000270126334,28.2415270357626,21.644902021473,19.3320344449187,28.9247919465766
"866",53.2179074683591,53.2179074683591,44.9494231052666,39.9574288065917,29.6916106529031,29.6916106529031,53.2179074683591
"867",31.1794997780332,31.1098757166614,26.7458392467313,26.4349074107505,24.23471633743,24.1091289494959,31.0841043726251
"868",39.2066089328067,44.5981889182375,37.0155558894213,29.1816839751086,23.2820354434053,23.149749459963,38.8362005385349
"869",57.6816744513254,55.347207712563,40.9146923584639,37.4539201654303,33.0755864713295,32.0026197158871,55.8338971324458
"870",23.3178468162743,23.651632437161,19.6992220057403,17.192491264248,15.3592059158156,15.4085362413519,23.2036058378885
"871",36.4988337989632,39.9806324148784,26.7415000314742,24.0027526611681,18.3528400426266,18.5855220977705,33.6080532890403
"872",22.9656927930355,20.0222898273755,18.6345246000333,16.8575740648429,14.664964083898,14.664964083898,19.7746555062611
"873",30.8727906238945,16.109125819688,11.3576725646437,14.0487270594109,12.6028671499149,12.0263535580633,19.0909240830697
"874",28.3928788108599,28.3928788108599,23.7101797875057,25.1165966004062,18.7182638905782,18.6975552700755,28.3928788108599
"875",12.6150073245977,12.6150073245977,12.1679209905965,12.421612876017,10.2291259753918,10.1547736292981,12.0121308026125
"876",16.4673541524108,16.4673541524108,15.8523684379378,15.0057787743652,12.8995182169807,12.8995182169807,16.3707061317716
"877",12.9619359700266,12.7453432056726,11.9448092173964,12.4237939559728,9.58017343822515,8.55161486449922,12.0223302214686
"878",80.5498182307078,24.249121962466,172.818550672907,143.450110911824,38.4174487216169,50.1676969778286,24.2452270964882
"879",6.46445930857385,16.0983868056423,14.8855417620896,14.2071795899254,14.4940706477445,10.0787499633829,13.043018906401
"880",7.95466579162046,14.4236192873341,11.8309397326658,11.668091646053,11.668091646053,9.14426174702625,11.5021771888793
"881",5.10001573374877,8.41820341826472,5.10001573374877,5.29106396025018,5.10001573374877,5.34375692098519,5.10001573374877
"882",3.3815471469666,3.29724673833853,3.3815471469666,3.3815471469666,3.3815471469666,3.3815471469666,3.3815471469666
"883",3.72029041879625,4.48337278633309,5.29472717329618,6.18572760776173,4.4683402041847,4.39170654720183,4.17735295583315
"884",3.24582342973137,3.24582342973137,3.24582342973137,3.24582342973137,3.24582342973137,3.24582342973137,3.24582342973137
"885",4.68879343379015,4.93593306401844,4.94371251631766,4.41737304975207,4.5367131733003,4.60999348101647,5.0528057841924
"886",6.66231976539072,6.66231976539072,6.66231976539072,6.66231976539072,6.66231976539072,6.66231976539072,6.66482364541301
"887",12.9054014468184,14.0997777801284,28.3805371047916,32.388219639015,16.2992508520443,14.1400710070721,14.7188862731262
"888",7.5431002028108,7.89663797297777,13.0667050750747,15.57696694003,9.66960111507693,7.54111185812267,7.54148993317516
"889",12.7891111323896,12.8238082499308,25.8671164251357,26.4419247948191,23.0522895630219,12.8238082499308,12.8238082499308
"890",8.31801263518879,8.31801263518879,8.31801263518879,8.31801263518879,7.93336088178962,8.31801263518879,7.76096331943829
"891",6.4427276725048,6.39300022636834,6.39923763131297,6.46114990302651,6.39300022636834,6.39300022636834,6.31682260305556
"892",8.58502855999203,6.79263203511306,8.26874402075419,8.49912899848697,7.67701946378896,7.42706489917421,6.60174375960544
"893",17.6860310085486,16.6135424689378,30.4066606436701,31.3725208698709,21.3401976083843,16.7868563780061,18.2153774848476
"894",15.8477758887501,14.8858856376899,24.1582680133334,28.0423795445336,18.3619948999827,15.8477758887501,14.88588563769
"895",7.91936258529651,7.91936258529651,7.91936258529651,7.91936258529651,7.91936258529651,7.91936258529651,7.91936258529651
"896",9.22513881250492,10.8624723258396,9.29252481090378,8.9900351559836,9.32440568144064,8.84524454790682,10.0779847878362
"897",8.05487842634527,8.05487842634527,8.05487842634527,8.05487842634527,8.05487842634527,8.05487842634527,8.05487842634527
"898",41.4652287853824,43.8563581645807,40.9425781860896,41.4652287853824,32.2026435879331,42.3261472023776,43.9917088513399
"899",107.649698533549,107.649698533549,107.649698533549,107.649698533549,107.649698533549,107.649698533549,107.649698533549
"900",69.640620538471,94.8317693984013,82.6180638276335,81.1570226553135,82.1874852714256,82.6482835207597,160.007291728677
