"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"901",31.8014243013462,31.4427618243878,33.0482470368809,34.9524839101247,31.8014839668118,32.5196906488375,31.8014839668118
"902",360.294290888252,468.806952970612,428.502892195942,429.24024387918,425.949497589455,429.720667434206,863.847286389922
"903",10.904845651365,11.8867809440173,14.5678376023576,13.663419800815,13.4647800562137,13.8133716474711,15.1414215767235
"904",5.70325434184608,5.70325434184608,5.51296569129144,5.70325434184608,5.63753932910289,5.4051577239439,5.70325434184608
"905",102.475947393906,112.831154375729,101.814011037754,102.548361080911,97.9627576367578,104.323914054395,115.744553625591
"906",12.9852561815637,9.8997210857728,17.7823955299414,16.8345740957576,15.8718425689059,19.7229052243079,23.6988184616751
"907",125.327806937525,127.62234147448,125.287110105771,127.27224870197,125.232197712071,125.78196053073,125.297392385214
"908",291.312827435752,301.401794780541,301.401794780541,301.401794780541,290.514134533876,301.401794780541,364.943253458338
"909",81.2059307209205,78.1608279904072,37.1041961650415,37.1041961650415,37.1041961650415,77.0274043434444,84.0770352309248
"910",39.6396472605009,51.6878560214288,19.8285638044186,20.6329892534165,19.7017993215533,36.2878757698603,50.3759115704783
"911",15.8937213322043,22.6471412604255,18.338205055385,17.2321666188466,29.0367207577798,20.471229604465,20.4214852908513
"912",22.225985620675,23.1674616773563,28.9566963228429,34.346508274257,25.4611450259926,22.0720894358786,23.2924549658089
"913",10.0614940967619,10.0614940967619,10.0614940967619,9.79312858785827,12.8830618822564,11.4600700454662,9.7439979321982
"914",4.4612114931062,4.4612114931062,4.4612114931062,4.34286105835723,6.01923278811327,5.52134022657373,4.4612114931062
"915",6.66518328306036,6.66518328306036,6.66518328306036,6.66518328306036,7.56579126605622,7.51680861606841,6.66518328306036
"916",23.4590497480266,25.0873960705444,33.5282485037646,43.4105455968042,34.559400288104,25.0993745923365,25.2155513546486
"917",4.41706118587837,4.41706118587837,4.41706118587837,4.44694714577839,4.41177243575144,4.41706118587837,4.46153481630278
"918",21.0265103721094,21.0265103721094,21.0561301032143,21.0265103721094,21.0265103721094,21.1381589509839,21.0265103721094
"919",4.98587783157785,4.98587783157785,4.98587783157785,4.98587783157785,4.98093324970417,4.98587783157785,4.98587783157785
"920",17.2140376561787,17.8649753463155,18.6284846660362,18.275209125684,17.3485812461257,17.5387052483597,16.9564085409319
"921",9.76498010613954,14.5042191742379,9.71387734016338,9.72175220837684,9.71387734016338,9.57267629819963,14.0262989155683
"922",6.2163964094259,6.2163964094259,6.47368448831901,6.2163964094259,6.24419102177124,6.2163964094259,6.32020680282347
"923",11.3635743747464,11.3635743747464,11.3635743747464,10.4477768796217,11.3635743747464,11.3388059365666,11.3635743747464
"924",12.63930477777,9.7975558898747,9.87114509685376,7.88636521732624,7.15767294454641,15.1655205868016,14.7078781735558
"925",7.97773598758674,7.97773598758674,7.97773598758674,7.97773598758674,7.97773598758674,7.97773598758674,7.97773598758674
"926",4.72868564005083,4.72868564005083,4.72868564005083,4.72868564005083,4.72868564005083,4.72868564005083,4.72868564005083
"927",4.9186683569845,4.9186683569845,4.09710946771522,4.9186683569845,17.0303300494852,12.9423841502212,4.9186683569845
"928",56.6662257253979,32.4378954161477,37.8631394978451,18.4764479563417,6.33390411753998,64.6651473388203,30.2481848142776
"929",10.8564506560601,9.52857256963561,11.3365645991928,11.6201731043763,9.49410886969645,10.1278750435412,9.56510681622618
"930",10.4508592013751,10.4113487796596,10.4508592013751,10.4508592013751,10.4508592013751,10.4508592013751,10.4508592013751
"931",10.7493447921778,13.6146560513326,10.5626706675195,10.4317669078011,10.35498776426,10.4367538555035,12.3911096858052
"932",11.5891082641654,11.5891082641654,10.5274546324597,11.5891082641654,35.884414221594,27.6168529078996,11.5891082641654
"933",179.507898413815,63.6214270843151,79.4525977390561,25.5587579887515,11.7432301658339,247.461856324276,65.2190870549085
"934",15.5451169847432,11.591867573294,9.38951378296937,9.94451111007456,10.1969530940364,9.32544262946917,8.19454125780042
"935",14.1404889126741,13.9012011659786,13.6346109897127,13.359684238425,14.1404889126741,13.1560016460023,12.8275991179599
"936",6.34024604403725,6.34024604403725,6.02844613491169,6.34024604403725,6.34024604403725,6.34024604403725,6.34024604403725
"937",5.70992868117875,5.82311404988338,5.81588349934026,5.76500896692727,5.71421031818423,5.70992868117875,5.74853779000898
"938",12.3895789893863,12.5333669404515,29.9944247836137,53.140719053451,15.5952431891695,12.4535006215742,12.5336059820357
"939",5.26539810491314,5.26539810491314,5.26539810491314,5.26539810491314,5.26539810491314,5.26539810491314,5.26539810491314
"940",10.8466259971321,13.7323080244654,46.86530224095,24.4526942336776,15.9456013370471,11.0589285547764,13.7342307467943
"941",7.59856694332475,5.84067301841783,7.34223088452253,7.44247904704548,6.89767067774057,6.37442154614412,4.34233845626213
"942",6.265798231785,7.30183562825076,6.71084451298663,6.24407890580883,6.78384222843045,6.28099947359883,6.24407890580883
"943",21.1743642631442,8.88758197287938,10.1521280385822,10.1470338237802,19.1994691229277,22.3153747220528,42.0706502964854
"944",6.19610505802896,6.38930680434066,6.50853012426809,6.19610505802895,6.2292890163927,6.19610505802895,6.19610505802895
"945",10.9442728050504,9.75270141032073,5.46487729754016,8.06409611693798,6.19724118029725,7.29503314564494,5.27434571281969
"946",6.42615390411146,6.42615390411146,6.42615390411146,6.42615390411146,6.42615390411146,6.42615390411146,6.42615390411146
"947",8.14155905742751,9.7686643107975,11.570568152888,11.0892890468271,37.9941392812549,26.2193590672492,8.32684844683498
"948",139.717128663692,52.4239680462277,88.0113448683398,39.7470925400542,13.2149024356926,319.973936052322,52.3080954261787
"949",8.30387130024297,8.81043405428485,8.30387130024297,8.97376720559515,8.30387130024297,8.30387130024297,8.30387130024297
"950",16.0372422225209,16.0372422225209,16.0372422225209,16.0372422225209,16.0372422225209,16.0372422225209,16.0372422225209
"951",4.53373461879119,5.80970725807807,4.51873433364537,4.18466141071348,4.27537721266219,4.72779296682255,5.72715842181866
"952",10.0726931990654,7.5141926967242,7.09080178564539,6.87755367980592,6.70924269182945,6.71152357849974,6.66376419646362
"953",5.45362180230644,5.45362180230644,5.28553215075982,5.35582797348796,5.45362180230644,5.45362180230644,5.45362180230644
"954",6.97989439653597,6.74918251233948,6.6440942654766,6.6440942654766,6.6440942654766,6.6440942654766,6.6440942654766
"955",9.47788876164445,11.1729256744716,9.62844878441505,9.23922087101576,9.70540757325645,9.53197628767295,11.0704399538662
"956",6.0456076388167,4.31272440446231,6.38434456059947,6.55277706248875,6.41497936153103,6.06017806670289,4.36544018948579
"957",4.71582399684827,5.07524229400701,4.89833655281978,4.89833655281978,4.6868840650001,4.71582399684827,4.40767234879458
"958",6.53502789705804,7.28376998310947,7.61971311753724,7.544710662696,4.7902949888774,4.42389775868336,4.25022274973698
"959",7.03444092178797,7.03444092178797,7.06737448712638,7.09413861423362,7.03444092178797,7.03444092178797,7.04490165618836
"960",6.98294915036211,6.98294915036211,6.98294915036211,6.98294915036211,6.98294915036211,6.98294915036211,6.98294915036211
"961",4.40479747127112,4.40479747127112,4.40479747127112,4.40479747127112,5.12748848751137,5.82395316455484,5.90462272460436
"962",5.3057387858642,5.3057387858642,5.3057387858642,5.3057387858642,5.3057387858642,5.3057387858642,5.3057387858642
"963",19.0104168691343,19.6547834333931,69.4961900441748,43.8030938445871,22.3337796472131,20.1659288841662,20.1250591704445
"964",8.27488627870596,8.70663283242815,23.7493435840708,24.3256542090243,8.03947859475024,8.27488627870596,8.40428978151384
"965",19.8222821235955,20.2430595281552,76.8493332398588,60.1674992964141,20.8975548780232,21.2195271733316,21.0142509564517
"966",5.28221031104341,7.37011152056236,5.21687271315177,5.99605995869796,6.01438503580073,5.7521113020211,7.48550833983658
"967",10.2339740571382,10.2339740571382,10.2339740571382,10.2339740571382,10.2339740571382,10.2339740571382,10.2339740571382
"968",16.963860503949,13.590906880734,20.7675772861745,26.2385729361642,17.98464796004,13.590906880734,13.5155519763975
"969",10.3160753073073,9.69059008348041,17.1128702748431,17.8722640274973,16.4495803996313,9.62839986890312,9.69059008348041
"970",18.2647906762015,12.287418936613,18.0113706727279,25.2762068519868,17.6905919999328,13.9837021852665,11.6689855059286
"971",25.1656756794382,22.4067685798423,27.8519438949473,36.1572393026033,26.7971259986048,22.4067685798422,22.4067685798423
"972",19.8614601137809,15.7232194012712,23.1202628527422,25.7212565938876,21.4783994639271,15.7232194012712,15.7232194012712
"973",10.2895007724546,8.06162986173691,11.4037233045669,11.859463075873,9.19547975303014,8.06162986173691,8.06162986173691
"974",21.3585301729734,14.1017219040358,20.1133931611881,24.7386925588677,22.2843956850078,14.5713028095982,13.2475707389268
"975",14.5933275568023,15.3734338879972,21.8117900996738,20.4575128307816,17.0628808672186,12.8159205803074,16.1039903625738
"976",13.3288745031054,6.31673687764537,11.0364896938043,13.3288745031054,10.5756476177155,7.07418719702384,6.31673687764537
"977",48.6154164891009,30.1973648757922,53.6739019983465,71.8450902002344,51.0855907514502,35.6044152709499,27.8624721212993
"978",15.9724751728604,8.72108324805713,17.220016959312,20.2779421873536,9.4938105510301,9.85656651453425,9.37050592758008
"979",33.6708742537898,22.90855757739,29.6698489212243,35.1159996639476,28.1345704036009,23.4551924547395,21.6424037272403
"980",49.5138333108428,35.7611403211741,64.6117377250653,62.4626524344457,43.7247992155279,36.2712658391871,35.761140321174
"981",14.4615834593717,7.96045971805425,13.4572631733718,14.4188225720602,12.7655406940432,11.0146489419279,7.84192192110208
"982",23.317054686429,14.2266966236097,25.7055766701418,29.2550532310126,18.2263249110318,16.8344800528167,14.2352194299003
"983",39.2482210234883,29.4258696868973,55.2490451120687,56.5391185558851,39.3328646003487,28.7245753450491,25.5349375416502
"984",25.4393779620826,9.87377865834325,27.1523930674879,35.9558747112573,26.5318489993908,16.5950841630528,9.25535829110055
"985",20.5485738813806,16.5255750176225,21.44123787854,24.6624379485121,19.3775001246512,16.5255750176225,16.5255750176225
"986",21.5594025056469,17.7231857424818,30.858078245488,27.5610181675991,22.3912409166058,21.8737789866502,17.4258731831564
"987",55.456873838504,36.5582601116655,79.0089631546597,73.7956728042471,54.2837709104253,40.2009051426741,35.7871428757234
"988",16.3998079135354,9.91293137722732,19.4459935271862,20.2551460293288,14.0587367260142,9.885647359432,9.89130189624453
"989",26.150943266334,16.3415596247711,26.9577595737191,43.9391404651617,28.8008884676929,19.2107740324565,15.5301843503007
"990",40.8670456997758,26.6266518798429,39.5236375304896,49.247463953316,39.7830751072992,28.6847366499777,26.6266518798429
"991",24.7928403901517,20.999998155331,27.3341651935881,36.6502260292445,26.5953959466911,20.999998155331,20.999998155331
"992",18.5519109168374,13.4790699165151,18.7868764884861,21.70555954781,17.1537565074204,13.8115121246382,13.171110418325
"993",26.283586373534,15.1795975307958,25.406687676199,32.9405909779696,21.7805125235121,15.1795975307959,18.3802055405358
"994",26.377404959948,16.1835708071893,38.1875260384832,37.3207383437852,25.6713450596537,18.2261954574726,15.9764770575634
"995",18.0439716822151,9.60115648983802,18.4450005846366,22.6607591268329,14.7279892781956,9.60115648983802,9.60115648983803
"996",33.2858634861781,23.4656711315023,42.294799995957,49.4134009615969,35.9752520239372,27.2435932708242,24.2624548213955
"997",26.0196691228418,20.9867648647805,25.9781781806554,34.9054549710582,28.457314002213,20.9867648647805,20.9867648647805
"998",22.8490259529318,20.4454836591394,27.8949225432826,28.9801255317714,24.1002995835635,20.4454836591394,20.4567445224195
"999",53.0026397184963,29.1262733263081,62.7528908263151,65.2331957561853,45.5064404336098,29.1730807057581,29.8853890514517
"1000",24.6833547687983,21.9077679432516,36.9649309977301,39.1102900011668,27.5678181998025,24.4292407797412,22.7901885477967
"1001",57.4476430080674,38.1571061031114,57.9307146593931,65.941042022649,57.2910970737523,41.9977649852477,37.1822468212905
"1002",38.2825188846741,15.9482170512915,56.5691452195021,53.9533396658097,28.1613823099858,22.1666928415884,15.4816961769526
"1003",41.0208903745675,29.3390965044862,47.4359738857461,56.6530899127371,41.7191654953224,33.6416632363876,29.3390965044862
"1004",40.9707096071821,29.4469547473387,49.7662393753646,51.006615140721,43.0393173669402,32.4757534312703,28.9336071635361
"1005",50.1949594999973,33.1555155489828,56.2426104814371,70.0179016131546,53.2979926062085,40.5403561113546,29.8999488708618
"1006",44.9001646622065,33.4114869746913,53.9884448936253,59.7427779278032,45.5339998071351,37.5973796855636,33.8718297521283
"1007",34.0517509711134,23.1762112852864,29.0377922868033,37.2821601140926,29.6102091982075,23.1762112852864,23.1762112852864
"1008",37.6411770672102,22.9959901818363,49.6789340942054,56.4954380185441,34.9014308327418,28.8050513914802,24.2975543951013
"1009",37.4695359787528,24.0398483110314,44.0240655459168,52.1072153172672,34.1115939464331,25.5236853682478,27.8323120943643
"1010",31.5564164566397,23.6899663047012,35.261801492917,37.2375629846469,28.160132090065,23.5754892094053,23.6847942957261
"1011",35.6031620384468,28.8837318410684,39.2560660953101,44.9936997568303,37.3419859375071,31.4648520527838,28.7125512316867
"1012",4.12891337926744,4.12891337926744,4.12891337926744,4.12891337926744,4.12891337926744,4.12891337926744,4.12891337926744
"1013",12.9128881307898,8.26485284757753,14.1129966237096,13.7735593382443,13.4381102105916,11.3422491497931,8.18583617864689
"1014",17.4249254048729,11.1282333838465,18.216947373774,19.0246277704074,17.4449780321474,13.9132546353257,11.1331452037675
"1015",16.0028015230016,11.7103172283397,15.318000816179,16.8981960569582,13.6914369071205,11.9039467990472,11.7507513525562
"1016",12.2207432652446,12.2207432652446,12.2424317026376,12.2207432652446,12.2207432652446,12.2289976538118,12.2207432652446
"1017",6.119012648498,6.119012648498,6.119012648498,6.119012648498,6.02726262320022,6.03233675998402,4.98288326173285
"1018",11.9105894875141,8.4144898926801,4.62979172643134,4.38374928876179,5.11019443925378,7.0577851761489,8.02877844262784
"1019",7.36880667135112,8.3617214626131,7.4288143424834,7.36880667135111,6.68999694517657,7.29381458031741,7.76779919842568
"1020",172.365428744387,83.5955389004446,96.324525425441,54.4358069878462,18.0688495385835,184.922739102176,179.806339505801
"1021",8.93738135420019,8.55257628395389,8.88324604574178,9.3263046208435,9.30039520217751,7.72797538878823,7.015212275118
"1022",16.7845265870969,15.1383314179934,15.2935947645633,16.260443718185,52.2231801659289,30.7722719485997,13.8839258590444
"1023",7.30301976031651,7.30301976031651,7.42311913869215,7.30301976031651,7.28100666023411,7.30301976031651,7.30301976031651
"1024",8.08463421736202,7.91868745944989,8.04442244038336,8.08463421736202,7.81073998638818,8.08463421736202,8.00554249811079
"1025",44.4198535541995,33.7540070825087,28.3401313648362,33.2380592332997,32.5449525652894,29.7674375579623,21.6712957448658
"1026",3.30474633455054,3.37635844449291,3.30474633455054,3.30474633455054,3.30474633455054,3.30474633455054,3.30474633455054
"1027",3.40500125564459,3.40500125564459,5.17683308410967,5.92504594980881,3.99839540117862,5.6264790838459,6.89477326344616
"1028",5.13924719409521,5.22637346901305,5.13924719409521,5.13924719409521,5.13924719409521,5.66604244984264,7.09166561310744
"1029",19.766889272462,24.864306622342,25.6439721203843,13.5052511651626,24.7628412141506,22.047606140881,15.697485425547
"1030",47.3100827004168,36.3422138816296,15.6533324591019,13.1614201549942,13.2541497636957,48.819205169591,37.2578924667699
"1031",4.3635398084169,16.4475831401755,8.87812973147815,12.9646703870569,5.93287943041838,4.44329360479487,4.94299962208762
"1032",13.733351735806,8.54711993743449,4.2313546167587,4.30717624336766,4.30717624336766,15.2429644329572,14.6988215841246
"1033",14.369593268421,12.9996552024864,11.5724055949829,11.6963622744952,11.6795969592428,16.4184663472683,12.7215201170517
"1034",25.4000233769917,19.4970262274922,28.6540440440772,17.3708856820311,27.118236292988,31.7349086176002,19.8418154993731
"1035",3.80580271530591,3.59460994081593,3.3965394276041,3.3965394276041,3.3965394276041,3.6634947474785,4.41898441461413
"1036",4.19513460340577,3.8492822654689,4.43381430937062,4.80255434863369,4.54987723316389,5.00673184485482,4.14030509415706
"1037",24.430488251949,28.9301696761805,25.6904008463627,25.4005325121829,35.3899121065684,33.6571934660601,26.3521031874596
"1038",9.50656910763533,9.92438480216312,5.41980396471651,5.87809382784394,5.08165263081287,8.75939956478618,9.66876860244968
"1039",6.6917565737898,8.66196962437593,7.7965235256534,7.576566606937,8.0257591439514,6.3648100381342,8.56073184792624
"1040",9.26694271287778,10.1819196153515,9.67640386803819,9.26694271287778,8.84058793710306,8.24608228630603,10.6815817973933
"1041",4.91317437897558,4.91317437897558,4.91317437897558,4.91317437897558,4.91317437897558,4.91317437897558,4.91317437897558
"1042",4.2176645387367,4.2176645387367,4.2176645387367,4.3712471111827,4.2176645387367,4.2176645387367,4.32876625727534
"1043",10.5668883129083,12.5251662097289,11.5542968650549,9.72623715258345,10.3328783234066,12.6631989118124,12.9667953910586
"1044",17.5393727535642,17.8530445928446,17.409312160813,10.4228510379131,22.1595670494338,19.6961710203286,15.724217639497
"1045",20.3985536423591,22.0662012038235,19.2930950604036,17.1369541272476,21.7911270198708,25.558552407798,21.7286116160578
"1046",13.6755962522646,14.5208781353708,15.6130418084483,10.7992371576286,17.3065960972981,17.9591274721265,14.5173418369919
"1047",15.0151083705178,18.0475649689778,16.3643847598435,13.8547530649614,15.7767532075159,16.5282006425924,17.0304974324414
"1048",11.0221588637726,10.1644117586199,27.9360882927609,31.7125885197187,11.0221588637726,11.0221588637726,10.1644117586199
"1049",11.8456437459339,11.8456437459339,11.8456437459339,11.4930994171926,11.8456437459339,11.8456437459339,11.8456437459339
"1050",11.690234156699,9.36507116229434,11.1046154955982,11.761221424202,10.7325396938287,9.59049748261561,9.30425293796042
"1051",18.4582287627316,14.9727539225205,16.5301871406203,25.394329650211,24.1231948344072,16.312156468747,15.7643077634383
"1052",22.4251218907307,7.42206483284675,22.1623323632158,24.310689361947,16.990900215503,10.3820560475252,7.42206483284675
"1053",13.6847024068728,28.4180916995293,29.1772514536415,36.8709386157631,27.3386991933866,18.1125067731972,14.8798385925813
"1054",4.96216581210218,4.88086636282253,4.44684006653264,4.41448001520959,4.74010482903855,4.93501361763686,5.23622042330468
"1055",15.9616730994438,16.3509457202847,16.0641591110995,9.64231193562042,15.9659817214544,15.737652715305,16.1263384064432
"1056",10.9516247336626,12.1993466111341,12.4576837526589,8.43452553915146,13.4993417972664,14.0706452172287,12.2472739365393
"1057",27.6733353463025,50.6539720062086,26.7181143812525,10.4303685779083,29.7374539499987,29.0557173083852,29.9486372061792
"1058",26.5420169426935,52.7301051485676,22.6041349594191,7.5919568515153,24.1824530914954,23.930313258663,30.7224640128757
"1059",24.8454123107829,31.9433564366594,25.1292354654172,12.117064606022,27.1977213040124,30.2819464787443,20.5948233709165
"1060",14.1354176252542,23.8622264145971,19.8776209006633,8.91360980378239,14.4881767231519,21.9164918608798,15.8297991051354
"1061",15.5627868397612,21.9513400906677,28.5023802258482,11.3951610650067,16.3897631416814,30.477049820053,12.632638042001
"1062",16.3672340701986,29.2876972783226,15.7757110982702,6.02145309576176,14.2788775745414,16.1268668985151,12.7988657704492
"1063",5.93285300111063,6.35879575147705,6.05396623332254,6.18535617910186,5.97599030582467,5.8985709753804,6.17844367848628
"1064",3.69387154767119,6.90641951052381,5.73830676773096,3.69387147937975,3.69387147937975,2.98831958168457,4.32847238500013
"1065",15.4918784152637,16.0160384104225,15.1405116121271,15.0677719974061,15.1405116121271,15.1405116121271,16.0273095446731
"1066",14.0584359380174,14.0584359380174,13.8319396345704,13.8313413053018,14.0584359380174,14.0584359380174,14.0538388164421
"1067",21.6350052499897,20.4928431234815,21.6350052499897,21.6350052499897,21.6350052499897,21.6350052499897,21.6350052499897
"1068",14.0322126532173,14.1190197662382,14.0681448105525,14.0322126532173,14.0478047683452,14.0322126532173,14.0322126532173
"1069",40.8862570217161,39.585777787694,40.4285179270536,43.5679287305325,44.6341928915814,41.1716425167648,40.9377704867937
"1070",11.9452681882365,8.46344809368348,11.1962637924842,12.714142277601,16.7885446657663,11.9452681882365,8.46344809368348
"1071",11.3435341532511,11.1203578320256,12.7359387831688,14.9043002910175,17.6253783201268,13.1456002084134,9.52252692400994
"1072",22.9711318591465,22.960497626675,25.2666935662842,30.6843797917566,28.4911563979966,25.936110587192,24.3518403463875
"1073",11.1341818623708,11.1341818623708,11.1341818623708,11.1341818623708,11.1341818623708,11.1341818623708,11.1341818623708
"1074",23.2536535721348,23.1411234412892,24.2133492135307,23.8489904660516,25.5023282249614,24.1260116227208,23.0272645520852
"1075",17.6907582423571,17.6907580188559,17.6907582423571,17.6907582423571,17.6907582423571,17.6907582423571,17.4628478310866
"1076",19.5963126656396,19.3040619646389,19.5963126656396,19.5963126656396,21.207136910351,19.4078839708251,19.5963126656396
"1077",10.417373881827,9.94149278314559,10.417373881827,11.7952959817408,12.9996832636757,11.0275202022469,10.0058222273283
"1078",33.2596658427593,25.4093170229594,32.4021096593648,32.0550252118285,30.9889328021891,31.0819553655695,24.0662661744058
"1079",5.81955213751236,5.81955213751236,5.81955213751236,5.81955213751236,5.81955213751236,5.81955213751236,5.81955213751236
"1080",4.82333504940846,4.82333504940846,4.82333504940846,4.82333504940846,4.82333504940846,4.82333504940846,4.82333504940846
"1081",12.2833290814379,12.2833290814379,12.2833290814379,12.2833290814379,12.2833290814379,12.2833290814379,12.2833290814379
"1082",20.5221448788038,17.9525103777398,20.6643323508385,20.8154930001451,21.9027381808443,21.3915973721615,18.6214144774977
"1083",29.8200225071331,26.9783830888894,30.3030446166186,30.3030446166186,30.3030446166186,30.4185633907822,26.8872640111165
"1084",15.9020495073055,12.552486898076,15.9020494341901,22.4260127521495,19.1803934990605,16.1222157222769,13.083234114909
"1085",23.4493540190888,21.5028567814852,23.2820105525208,23.433345826292,23.2695909225414,23.3918146995502,21.8446056349615
"1086",13.1231020170047,9.52729863069782,14.0461376494301,22.2877081990297,14.4180709377309,13.8282480761751,9.66029189588257
"1087",7.03278085270511,7.04347850101134,7.03278085270511,7.03278085270511,7.03278085270511,7.03278085270511,7.03278085270511
"1088",23.1798559369698,23.1798559369698,23.1798559369698,23.1798559369698,23.1798559369698,23.1798559369698,23.1798559369698
"1089",13.4226244816162,17.0040408251414,13.296383625372,13.6795010912153,13.5722638130759,13.4615006047373,17.3067734299394
"1090",17.3857443574374,17.3857443574374,17.3857443574374,17.3857443574374,16.5885263211802,17.3857443574374,17.3857443574374
"1091",69.2134067596226,66.6373059546631,64.6410432099504,66.0980939824936,66.2275805127638,68.0303034334323,65.1220803962213
"1092",202.772239285939,207.563837413543,203.136989375077,208.133185158591,203.954032458625,189.364597060337,207.380301216011
"1093",167.753292047931,173.764956172001,168.892151624601,183.113757852842,171.858867887176,143.295740312875,178.402969757769
"1094",403.70370853441,484.268080070878,407.287375289602,450.100520630261,417.078056346433,352.552174521478,492.244893598999
"1095",165.047056042974,202.268210854969,159.778621541051,184.326268693674,128.922618016824,166.850416796787,163.655757246639
"1096",16.7512803114244,20.3664393596083,16.9743640720744,16.822932566555,17.2604399688858,16.7510739132274,19.6470251273752
"1097",126.553765583054,158.289506628635,128.18174452487,135.590486535394,130.63378082473,152.504314878917,156.614470356198
"1098",359.445642435543,374.024091669753,368.667663521698,386.512991893815,359.249421429542,286.696905725385,370.16340445115
"1099",5.45996200710593,4.51147444667216,6.30593597401973,15.3111580322531,12.6229583076819,5.74584672871283,4.62138456022178
"1100",15.0951126876691,17.7758718929746,17.1301115322418,17.7758718929746,17.1727065924342,14.1689467336188,16.1480198368487
"1101",8.91860507290215,14.513290452973,10.7930523568562,10.4392875564039,9.26645133287959,10.2634185492207,16.032651779373
"1102",3.0950210768192,2.55915103963488,3.37145137361282,3.33852026856961,3.72571919061,3.39870932326208,2.86720703059733
"1103",5.15445031928694,4.88924158274754,5.15445031928694,5.15445031928694,5.15445031928694,4.94789123424126,4.88924158274754
"1104",7.25963182839459,12.2709170529979,9.73907509041611,9.69447438335511,9.73907509041611,9.73960911790663,12.313632940702
"1105",4.14051164364256,1.92552137527389,4.15167677286329,4.08271538909424,4.05783793629944,4.11219802173433,1.97312747787566
"1106",4.53243829860636,2.42629473592621,5.30675797222873,5.15328998885541,5.35658741443891,5.67330551730473,3.46737652821487
"1107",8.1498447514053,6.0061442108642,6.11072302118016,6.08023392299598,5.80193960772875,5.785214646025,4.8011240244866
"1108",8.91477705560747,9.95818444049419,9.98821980730579,10.0232658446993,9.77970266669957,9.29120041849575,7.40425028323189
"1109",24.2235591430031,27.4663636166327,12.6159818170114,6.19520540750183,9.84880461753155,6.01835777914584,5.96084515799121
"1110",24.5427629061458,30.1513048491938,14.1937319410509,9.41454988422264,9.61370519853524,7.14452143845172,6.73074745972752
"1111",5.37823722934105,5.37823722934105,5.37823722934105,5.37823722934105,5.37823722934105,5.27564585471655,5.37823722934105
"1112",32.3218837688687,5.4131663408134,5.79767763573024,6.43148345715155,14.0686745682158,20.3109210999213,13.5812566158136
"1113",14.4165543927026,3.04204000713963,3.50913841390131,3.34017016520314,6.63336057913675,6.79931065483106,6.33889130081157
"1114",58.1189190459452,10.8798131590688,12.5155699913586,14.8334993574577,33.408605988973,33.9611055893686,33.9611055893686
"1115",18.0377786136903,3.07722460122763,3.53369232133531,3.53369232133531,11.0184943515233,9.37504008179716,9.37504008179716
"1116",5.11688132091923,6.1384019194508,7.29115524192018,7.29115524192018,8.74720626977255,6.39575473872458,5.16224446375504
"1117",5.7813324595678,6.78231256490232,5.7813324595678,5.7813324595678,5.7813324595678,5.7813324595678,5.7813324595678
"1118",2.88169296176718,2.84330591257125,2.88169296176718,2.88169296176718,2.88169296176718,2.88169296176718,2.5872209215168
"1119",21.9052971929656,9.62156468248644,6.32010764187517,6.43010355516635,6.76676239473817,6.47342988484248,6.32010764187517
"1120",12.4947048139874,5.4445536329127,4.86270329528081,5.08483209377502,4.94389508083951,4.76768972514548,4.84411788598052
"1121",6.17477671399945,6.21896077812258,6.75870186568066,6.60344359010676,6.46623974286736,7.94612184663187,6.84024322006011
"1122",4.05228747162007,4.56407774999573,3.80644458664051,21.8196699796475,10.7422134433127,4.64013933376803,13.1132318133871
"1123",17.444418809731,16.2486449107103,16.202292869379,33.3957407062147,19.5716326521045,33.9852557071978,41.0305225613915
"1124",24.4568764244122,21.268467968376,23.3499004235757,40.3875059124927,23.2853798256602,38.6881808811394,39.0189464251243
