"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"1125",21.9278848350033,21.8991647897547,21.8991647897547,40.0935550394195,22.1485281485809,39.8437194039138,40.3518843656703
"1126",7.24122647654589,8.3206445029586,3.50095642300478,3.77242338410209,3.73294347759597,3.27698336478239,3.67127766931319
"1127",5.12722284360206,4.68637634378345,4.36968762556044,4.43845234891023,5.4241203131582,4.63875704735611,4.98905832982131
"1128",5.62718109370458,7.34952546379517,5.68623114002953,5.77711512273436,5.66826349862169,6.28962737570477,6.26118897804982
"1129",6.08572439431615,5.90307751565066,6.08572439431615,8.5491607443924,6.08572439431615,8.81867717726513,8.5491607443924
"1130",6.67158309450536,8.33591675382231,3.68580680976568,10.9276951802278,3.59317556658113,6.55203098149239,3.96402616921749
"1131",3.16913134080193,3.00514003138557,2.98546257122845,3.16913134080193,3.16913134080193,3.08091238240938,3.16913134080193
"1132",8.37854555832723,6.67234757886944,8.50787056386721,8.37854555832723,8.37854555832723,15.9043669620435,6.35470062222355
"1133",4.97983349439278,6.30788676681644,5.5348153727161,4.57772934858105,12.3413913694084,18.2552242880119,16.8175214603842
"1134",4.3294346199825,6.99470089780649,5.24489298513644,4.3294346199825,5.08767393756751,15.2296711260506,13.3611688313741
"1135",8.8782015493001,8.8782015493001,8.8782015493001,31.5653861361281,11.6294507044656,31.5653861361281,11.6294507044656
"1136",5.78294906512834,4.95616721368787,4.77206882140313,4.77206882140313,4.77206882140313,4.91549849256547,4.77206882140313
"1137",5.77810686833004,3.77152108886557,5.54686141198639,5.77810686833004,5.77810686833004,5.77810686833004,3.77152108886557
"1138",8.13336741362029,11.4017129573702,7.73541518733742,6.36991679078656,7.54601649574395,6.53894590205566,8.86174093796374
"1139",4.62748902852069,4.55669171110682,4.68767732140527,4.60161448160657,4.53615294943013,4.58650988185251,4.53712743465518
"1140",6.46279773420559,6.82145865105323,6.83111706321077,6.82779992273622,6.7792074079936,6.82145865105323,6.82145865105323
"1141",8.18884818965839,8.18884818965839,8.18884818965839,8.18884818965839,8.18884818965839,8.18884818965839,8.18884818965839
"1142",3.37160161544105,4.6586829199812,3.39741072153338,3.37265971985779,3.39570499251255,3.49288750155247,4.6516661828249
"1143",5.04586150543133,6.15011811415095,4.95315244127141,4.62803265528664,5.16362114131587,5.16362114131587,6.15011811415095
"1144",4.21812838582856,4.21812838582856,4.39723785757849,4.31605591134217,4.42603268357117,4.42664306337685,4.42281697841985
"1145",16.9812702466524,16.9812702466524,53.6000983752972,24.434802163266,16.9891618252292,16.9812702466524,53.6000983752972
"1146",21.1993689674521,19.8684687623185,62.0042884684536,18.9125293477633,22.0211444434619,22.0211444434619,39.1315380529181
"1147",17.0829846840943,17.0829846840943,54.686485630898,24.8517438304295,22.8265184506868,17.0829846840943,54.6861890945398
"1148",46.1018078745412,43.2261620564846,219.5909201383,75.4914783422569,46.1005928264816,46.1018078745412,169.431837146887
"1149",26.9717286224311,25.2487301297122,127.977465801455,57.7866239249368,26.9717286224311,27.2514542390256,120.03273052355
"1150",19.8300067223919,19.8300067223919,111.727790484111,45.0035526088254,19.8300067223919,19.8300067223919,111.727790484111
"1151",28.8700404461252,28.8700404461252,123.994209419716,58.4900509097432,28.8700404461252,28.8700404461252,123.994209419716
"1152",21.9183135549234,17.9234787009484,82.3543054918781,34.6676266612203,21.2282312602201,22.9331940992063,65.9726902115059
"1153",30.7914080508236,31.6920980448552,138.369885398536,74.2678277620933,34.9448327897956,32.3128158536424,137.044860634675
"1154",16.2825304406805,16.2825304406805,62.9426861653126,36.9052031322398,16.2825304406805,16.2825304406805,62.9031888322755
"1155",18.3126132278343,17.3087578635724,66.9872366009466,40.3280871729356,18.4620689941306,18.3126132278343,70.7368333514198
"1156",26.4501350741971,24.4421122399926,106.298025354854,30.1493288724779,25.572997033081,25.2078076524767,99.4717889114269
"1157",8.66479258379206,8.66479258379206,54.7797050944851,24.4760997284387,8.66479258379206,8.66479258379206,54.7797050944851
"1158",29.0165498594723,29.6786706706634,84.5512966121962,34.9180208303306,29.2726279578628,29.9288040953693,83.567359285106
"1159",21.9146322740973,24.3020474815091,77.2979547240106,30.8110448597962,23.5616862309343,24.3020474815091,80.1952903659282
"1160",9.78420327536049,8.09292745872823,57.7945512107533,26.3656753951577,9.97604122388232,10.4723182373239,49.696565965729
"1161",26.191346262377,32.4724314275807,106.23104370967,42.696963628248,25.7916794023416,29.4574580491799,115.707390916787
"1162",21.0548691045802,18.2196118071961,91.4636807687486,39.1006263566884,21.0548691045802,21.0548691045802,79.5770391206171
"1163",30.1916838192052,20.3125622277427,71.7142575487297,31.5041706752906,20.3748516082113,20.3748516082113,71.7142575487297
"1164",26.3910931960523,21.5444876535025,69.4464480494637,30.4645846635406,20.9977584529328,21.5444876535025,69.3978238542795
"1165",18.1919322923803,17.4312937183876,85.4211590573632,27.5379459976037,17.4452977624856,17.897600652412,85.6031398477012
"1166",27.8505210909213,21.4464999314306,129.451512036367,32.5087190523286,28.0285448630392,25.5509636201153,75.4687059407049
"1167",22.9793198109386,25.6243842306538,100.904991039707,31.5542225345466,21.444602262422,21.6919165566886,111.458314008157
"1168",27.452406776393,25.2946269194536,76.7971114451818,31.3320041965067,25.2946269194536,25.2946269194536,76.7971114451818
"1169",23.9061817793141,20.463746775913,71.9543859537689,40.0651975338325,20.5260771620831,18.4271552983483,75.8510726070012
"1170",21.9890729251219,19.9679923581515,82.4589002868165,25.3723861418839,22.2939423837742,21.7840366801707,76.4298707179117
"1171",16.8002407925848,16.3224206906992,62.3631248306466,27.3615997685898,16.8002605882843,16.8035477429382,48.5225223649661
"1172",19.4899942614203,19.3409906818172,65.7299360555578,27.9711921530298,16.8707566014662,16.8707566014662,65.7299360555578
"1173",19.4232155838842,17.3140634379852,55.1353019734971,36.3453931936203,17.5743475224753,17.5743475224753,54.3486775944346
"1174",28.6778844459071,20.3766118455865,65.9821851588687,40.698926676605,20.3766118455865,20.3766118455865,65.9821851588687
"1175",15.4807703403102,15.4807703403102,43.3885441938299,16.5263878209195,15.6530687736499,15.4868733793536,42.8684314993332
"1176",5.28904869394306,23.1255807118728,10.5649007476391,10.6379284722725,6.94244331239985,6.97639160793977,7.35106322640499
"1177",7.56678415701662,18.8193470630692,7.56678415701662,7.56678415701662,7.56678415701662,7.56678415701662,8.59665565210876
"1178",4.51376859433065,3.66321587532006,3.88544053617174,3.78451539567873,3.74137777413215,3.78547076850347,3.78547076850347
"1179",14.4010402167308,3.48510857102587,8.27334847412282,5.17005135889115,8.57379110986859,5.14125224819032,4.91308275698389
"1180",27.6398514104403,32.8236882895389,30.9199117539092,29.1952087949572,28.8099956724252,28.5876237602358,31.8227156630574
"1181",24.7184275617484,23.07060607388,24.6899317436911,24.7184275617484,24.7184275617484,15.0794817267696,18.1945399865368
"1182",23.0559540888726,23.0559540888726,23.0559540888726,21.099794308626,23.0559540888726,14.7202429050184,18.1635718174338
"1183",23.0214894424462,23.227732454839,23.227732454839,23.0533671788521,23.227732454839,19.8688110406961,20.8079229049216
"1184",17.7628072870249,18.605475383636,18.9949775821943,18.9949775821943,18.8679220949756,10.3343640146412,18.7080564945078
"1185",20.9221821453516,21.0880340168192,21.074204145967,21.0880340168192,21.0880340168192,17.4083718690555,19.373229863271
"1186",22.1951371818076,21.4960290481778,22.9427579237225,22.320388860176,22.9452172492724,12.8834334442888,20.0948613566609
"1187",11.816436754473,13.1320021486065,5.60357076836686,7.67117162647337,17.5752444818467,9.67347131781045,5.88320880856617
"1188",10.3417768366715,8.81736047202079,5.6920254171889,7.55950474913877,12.9761877072129,7.47441490173674,2.88789854050432
"1189",14.8041215275519,17.3320376846233,5.89485058750024,5.89485058750024,17.3320376846233,14.8041215275519,5.89485058750024
"1190",14.0380593109135,15.1715344240194,6.67269644778235,6.67636674755673,17.0165625774961,14.0380593109135,5.88914878943249
"1191",8.10477814125849,8.14774164928705,8.10477814125849,8.10477814125849,8.10477814125849,8.10477814125849,8.43436524527872
"1192",22.2195988450263,18.2917853418948,17.3999318789137,19.2804551980124,28.1855845776231,30.9186653486546,31.7628013861421
"1193",7.92687430945379,5.96825347170499,5.57290805045199,5.45570268308264,9.75689414002799,14.6977616503961,14.3880570367536
"1194",5.22562695210054,5.08312040524331,5.00620823562819,7.30578787305083,6.12364649691059,5.15639709070951,5.05530413979937
"1195",3.08520316611666,3.63811328215408,2.05610123956132,2.0806463520322,2.00327524499074,2.11079751304849,3.38225677505854
"1196",14.8261063044964,14.6444143545786,14.6444143545786,25.8045321257934,15.0929529224151,14.6799289999193,18.2739131389635
"1197",17.3798104644678,19.6049799778891,20.0436964890645,31.353367669956,17.3798104644678,20.0376438151522,24.1105095101942
"1198",22.9475442250243,27.5121767729192,24.1456220515815,34.6145261778752,24.5978181001699,24.1456220515815,35.0817591184601
"1199",25.5551888604104,27.1702996529711,26.8863000785071,37.9928400298402,24.7779020930681,25.9068237511147,32.1353958099847
"1200",4.61017338596334,4.61017338596334,4.61017338596334,4.82896932886129,4.61017338596334,4.61017338596334,4.61017338596334
"1201",5.84382956341968,10.0147285587602,10.0147285587602,10.0147285587602,13.5533187031273,9.41351051074133,5.84382956341968
"1202",3.55775786661618,3.96962031379491,3.04877547610502,2.8250434789827,2.95318657875537,3.02168198885684,3.21228609346384
"1203",33.3061463336971,34.2817441679298,28.4808454628158,50.4469470398338,28.4917819520971,50.4469470398338,50.4469470398338
"1204",10.5807027032023,10.9978203648254,11.2507203695,11.4573396714964,11.6077905743603,11.4420945807253,8.47909911566697
"1205",6.14908099273408,4.82553451117992,5.8219198658683,5.75499775973727,5.9663480858438,4.96033828291415,4.37541520467697
"1206",14.5198674956968,14.3173279226468,51.8913387768129,27.1833806006126,14.3095313945654,14.5198140594774,52.2409400009401
"1207",15.5646121815629,10.3145956282461,48.8966531296873,24.2731165491231,15.1580474382332,12.712803198432,42.0093976079201
"1208",7.77903711779843,12.020376612379,12.2838614879427,13.5276665852961,13.7422661073167,10.4197022463609,7.9463338289287
"1209",12.6604160860824,12.1846835305051,9.89857273898939,32.8020645193903,11.8175460565186,31.505254044166,30.7204686321298
"1210",9.95165153629904,9.34947518363297,6.86239802383374,50.5572412234563,7.15989382073158,31.5657493820407,33.5743685406198
"1211",16.4127752969306,14.2953103335632,16.9145607412056,44.8210382969793,17.1140189642678,44.8077906813524,39.3785493247438
"1212",3.08275685898928,3.08275685898928,3.05791467746308,3.07038886872155,3.12926838458233,3.07813256976054,3.08275685898928
"1213",7.55278815441013,6.36524713476582,10.7238726633878,8.04488090281184,5.25347756583146,10.4505140770912,5.31365657635366
"1214",7.29038675663072,5.95227115340785,5.32176446044396,5.50806852476177,5.58280157955273,5.37450854672669,5.07103519842517
"1215",80.1719971337985,40.9679934795936,40.9679934795936,40.8571044339185,80.1719971337985,77.8703091767246,40.9679934795936
"1216",37.6025121794441,18.3761179902867,23.2427712778457,23.6254921495559,42.7949611167396,44.2708273580704,18.0491562664922
"1217",24.130772508908,18.2096797624441,18.2096797624441,18.2096797624441,24.1050703621271,24.3174968697616,18.2096797624441
"1218",69.1601911200311,36.1654113043374,39.334916833484,38.8768037200607,74.4830719439353,68.8808975597981,36.2042238829575
"1219",24.854588491857,13.1762362622359,13.1762362622359,13.8132191715546,24.854588491857,24.854588491857,13.1762362622359
"1220",25.6047270800514,14.8566825152366,14.8566825152366,12.4225604087174,25.6308870455434,25.6396231580029,14.4626409358905
"1221",5.91183739062581,3.61829430979989,5.58453853781818,5.97755116712984,6.11522448647617,6.00114466482314,3.84145062656893
"1222",68.09211866134,36.4839831000391,36.5345986313664,36.4723106673615,68.09211866134,68.09211866134,36.4839831000391
"1223",48.8808143931841,14.9158572273205,23.4508842463467,28.8249246927514,46.3083938907914,53.9174288806548,14.716662672518
"1224",18.5271898904509,12.6750083287901,12.6750083287901,12.6750083287901,18.5271898904509,18.5271898904509,12.6750083287901
"1225",18.5819118305326,12.0830815596552,12.8743162613961,13.47521259462,22.1196068012552,19.7822022445083,12.3587288727484
"1226",15.9165519049032,11.3430655457196,17.1375858189373,16.8650950084204,24.1998842806044,17.0373708508679,9.24007877534931
"1227",91.2250817375431,36.3137420259302,36.6465481222664,38.7774922351135,99.8509796299603,87.4105367936956,34.4632080256224
"1228",74.4946807165622,29.6228686678103,34.8675611858085,33.4377142617078,90.4486044457533,68.7775816848841,29.622872370088
"1229",23.4602721041883,10.4024736120904,21.5250942188461,21.7616808683038,36.1659735645191,24.2823716993739,9.93351298224121
"1230",24.5433583834281,5.07460063104169,12.0722533229348,10.3781589375729,25.1044909184488,20.4810718377782,5.08405430253827
"1231",16.8488848913028,10.739401532958,11.3045057671486,10.739401532958,16.0631093711778,16.8488848913028,10.739401532958
"1232",38.8643145285878,13.1905995541136,24.473180212879,24.0151864478586,52.8707284826442,38.4843761555107,10.7120077303822
"1233",39.9319495295683,28.6622968399272,28.6622968399272,28.6622968399272,39.9319495295683,39.9319495295683,28.6622968399272
"1234",4.49555554820163,3.60517740272448,3.6248052234435,5.43605116817302,4.21600292736819,4.58865785011893,3.54826564623119
"1235",4.13017011992738,12.5287442960414,12.4662553701944,6.98215076415669,8.26790690320872,12.4662553701944,12.4662553701944
"1236",19.6582386492669,20.2572083131346,18.1425204509312,10.158695932481,10.8875774953859,14.4480316574934,17.5229651411954
"1237",23.4419533512305,26.2591887551303,24.7291659877823,23.789684268844,24.9283410915502,25.6473474189804,25.4532412474818
"1238",226.286946545525,248.199708248237,318.959058932624,201.603369264144,226.149957451017,224.647869442175,304.920316053319
"1239",221.799070344824,253.471696522035,332.376241258233,189.695443099092,221.3814025717,223.627834732731,299.985142461042
"1240",20.4462566657718,23.6830750266568,21.2970308566815,21.4354058500053,21.6565766429722,21.640277874059,23.6709543504637
"1241",402.817373224374,402.888230555831,546.958079873182,402.753104204311,402.469976120415,402.839636352651,530.853176684735
"1242",18.2144463531542,18.2144463531542,18.2144463531542,18.2144463531542,18.2144463531542,18.2144463531542,18.2144463531542
"1243",45.1417544293688,47.4528385916795,44.5612589192861,47.0585681273035,46.065663059386,49.4793013327768,47.9212420207326
"1244",22.962218052409,26.5691397660397,30.3369592469873,48.193300055039,30.322813120662,35.155024746645,50.0691954149729
"1245",12.1541898027915,13.5926918512264,12.3836649528979,12.1541898027915,12.1819456129277,12.1819456129277,13.5926918512264
"1246",23.9486139743406,26.4104485079424,23.9486139743406,23.9486139743406,23.9486139743406,23.9486139743406,26.4615361545444
"1247",38.0167761831595,276.466496569271,46.8537725632629,76.5960857800663,251.117176015412,42.4807247944978,42.608761793802
"1248",130.497771158638,146.542048419434,214.991168145981,124.207282461579,130.986688498991,129.516118097414,206.282507415406
"1249",12.1402085353812,13.0729138722678,13.5640922574951,14.2932777154495,14.2932777154495,14.2932777154495,14.2932777154495
"1250",7.03670927889751,8.81454532171901,6.9630529041551,7.03043247751709,6.87446739230096,6.99002513207316,8.60859365950085
"1251",9.03127001232483,38.2366112255574,9.45481766523501,15.1499468697783,13.97042097198,12.7771493913597,22.8792251129729
"1252",16.0099972926316,8.98544551674532,10.9853127413319,8.82794483794731,14.2442620317832,8.82794483794731,8.82794483794731
"1253",10.4195393676521,10.4195393676521,10.4195393676521,10.4195393676521,10.4195393676521,10.5823853404979,10.4195393676521
"1254",5.95058225347814,5.95058225347814,5.78463993887377,5.95058225347814,5.95058225347814,5.95058225347814,5.95058225347814
"1255",12.0660878014183,13.5088438455671,4.69335215489205,3.74494750196657,3.61426520785648,10.4716840952678,15.1745108842395
"1256",10.4129891848892,10.4129891848892,3.91177747358763,3.91177747358763,3.76296302366735,3.91177747358763,3.91177747358763
"1257",13.0736139804688,12.2960314238769,7.03423668209745,3.87927006910877,3.73352078892793,3.9804964557912,5.00042589298708
"1258",8.04388916838043,6.72757784927416,3.50111874049521,3.38593790543365,3.41461403619385,3.50102185213805,3.94036758875822
"1259",9.83982581611312,7.8528049956635,7.08896086467453,6.34452612219791,6.34452612219791,9.25271480704389,8.5495205985232
"1260",15.1865120628784,14.2984907985462,15.8409403806169,14.4136430196435,16.4242051750879,14.4292182662673,19.1879707582627
"1261",14.8426678662801,15.0572032369553,16.0017365617005,15.2455771062087,15.0037472170202,14.8905359522523,15.625346916523
"1262",13.4130609217803,16.2150800275338,13.0732327900916,12.4215158091636,11.9194100399359,12.6241374806526,15.2285190290558
"1263",19.665887126999,18.661221885919,18.7219331511602,18.1581922111326,18.5637173682595,16.7711889292007,18.661221885919
"1264",7.48724409151718,8.65451162222429,7.22101067454511,7.50955458882786,7.10224471754374,6.22317786693531,7.58427603701179
"1265",9.40985861128704,8.10884948285425,8.2124436272314,9.40985861128704,9.40985861128704,9.40985861128704,9.40985861128704
"1266",15.204331405671,15.6553082462885,15.5762058066689,15.3160379376535,15.6423039513558,14.8561101948385,14.6939450199657
"1267",25.7520421593222,25.7520421593222,25.7520421593222,25.5141288169833,25.7520421593222,25.7520421593222,25.7520421593222
"1268",8.66673418150514,10.9348054511701,11.555215548558,11.2449496377746,10.9348054511701,8.70630922161723,11.4729762399511
"1269",13.1258112229592,13.6377930888278,11.4601223608487,9.44203110694317,10.9422317535223,13.1258112229592,11.4898433640162
"1270",5.0580371767753,5.0580371767753,6.09163740899649,5.0580371767753,5.0580371767753,6.21026124708805,5.45398685283375
"1271",9.67618761232276,9.67618761232277,9.67618761232276,9.67618761232276,9.67618761232276,9.67618761232276,9.67618761232277
"1272",5.88772183137406,5.87060031519247,5.94911258159608,5.88772183137406,5.88772183137406,5.88772183137406,5.88772183137406
"1273",4.50215174982311,4.50215174982311,4.50215174982311,4.50215174982311,4.50215174982311,4.50215174982311,4.50215174982311
"1274",7.8609323107233,7.8609323107233,7.8609323107233,7.8609323107233,7.8609323107233,7.8609323107233,7.41929251461344
"1275",14.4810156070403,17.2968647124447,17.7971959960489,17.5900256641018,17.5900256641018,17.5900256641018,16.9218954973892
"1276",20.1331527324551,18.4097560936184,17.6553733969148,16.7535237539159,15.9838309958031,21.9039541912907,18.4765356541216
"1277",8.55320649693868,8.51694946089584,8.55320649693868,8.55320649693868,8.55320649693868,8.55320649693868,8.55320649693868
"1278",3.98156226814374,3.98156226814374,3.98156226814374,3.98156226814374,3.98156226814374,3.98412973773848,3.9831019933407
"1279",4.08834277473301,4.08834277473301,4.08834277473301,4.08834277473301,4.08834277473301,4.08834277473301,4.08834277473301
"1280",7.48570026107728,7.48570026107728,7.48570026107728,7.48570026107728,7.48570026107728,7.48570026107728,7.48570026107728
"1281",15.1629561555633,15.3258677655413,14.9662723954847,14.0788361081488,12.1587345088023,12.2209359555547,12.2279287177445
"1282",32.8945091957779,36.4756077069697,22.4186700648183,14.1234794804015,14.3926686995213,37.8861380262098,36.4756077069697
"1283",10.1632292234681,11.6387519876864,10.1632292234681,10.1632292234681,10.2317653206791,10.7745555634628,11.6387519876864
"1284",5.29145248000906,5.52795119872494,5.00936956140499,5.29145248000906,5.20269460936862,5.29085018956107,5.29145248000906
"1285",15.2253001315421,19.7072074570239,11.9074220437275,7.99077889042123,8.15502024859392,24.439701391183,19.3928390583108
"1286",2.65556612900312,3.19429282214668,3.9824359963686,3.75529793990899,3.47850778465591,3.87514961940659,3.88117653989423
"1287",3.10445248191671,3.43741671078919,4.25216292702131,4.19037187632743,4.04835779020398,3.77194366252405,6.41471354244411
"1288",23.510954062587,24.8882652390862,24.2622865208933,21.3852458492664,18.8977251601921,16.4957763657689,16.4957763657689
"1289",7.01956782621227,7.20768865917323,7.9347718180285,6.80959967755274,7.27323542074543,4.87136224305341,3.99453757701865
"1290",24.2308924367848,25.073045984029,25.213483207115,22.4003014054082,20.0363213837839,19.4728266155674,19.4728266155674
"1291",6.78571902482753,6.23437244083764,6.78571902482753,6.78571902482753,6.78571902482753,6.78571902482753,6.23437244083764
"1292",9.7558603509275,9.7558603509275,9.7558603509275,9.98891718774884,9.7558603509275,9.7558603509275,9.7558603509275
"1293",4.19013614618465,4.19013614618465,4.15055763263626,4.19013614618465,4.19013614618465,3.92856950954724,3.77821909844879
"1294",3.78459992177939,3.90797528427856,3.68868743165265,3.54560879101607,3.75229127513908,3.54560879101607,3.64242142590905
"1295",9.43034474184283,9.12238340807544,9.32175176217696,9.10220950393947,8.92543625261272,9.3605481951167,46.6617467515023
"1296",9.05595915043061,9.05595915043061,9.05594650465545,9.63519715898649,9.08739692083096,9.61156671447774,9.18613545089649
"1297",6.17634841134089,9.46057555171106,10.4989967073636,8.7156229361014,6.1645548565425,6.83724741235732,9.82163139402069
"1298",15.4022581354912,13.4885732299447,11.0981902414193,11.0981902414193,11.0981902414193,16.4460055049721,13.8052790909458
"1299",8.10534479578962,14.6372382680373,10.1525165108533,8.10534479578962,14.6372382680373,10.1271395856202,8.04806107467414
"1300",3.48931280230875,4.11639847233541,3.57512706966611,3.56329785414307,3.41664406305368,3.68027656090008,4.00237185771799
"1301",10.1368117504889,13.5014462466574,10.140411071142,8.27771627421335,10.5464647271733,11.0295462120388,13.4823004345932
"1302",4.47360458495093,4.47360458495093,4.65200273757866,4.52586552216832,4.49620198802078,4.67510137287119,4.7015204750298
"1303",6.59343063771107,6.59342987205182,6.59343063771107,6.59343063771107,6.59343063771107,6.38638267619314,6.2080269632992
"1304",13.0614343238743,13.0614343238743,13.0614343238743,12.4450777684935,13.0614343238743,13.0614343238743,13.0983231078593
"1305",12.5203394601111,11.9521619202084,11.8251738497799,11.5558442799003,11.5558442799003,11.5558442799003,11.5558442799003
"1306",20.9114278252755,20.8777994522901,21.0468336576991,20.8777994522901,20.8777994522901,20.946857651294,20.8777994522901
"1307",22.7556147164693,25.022637035567,22.7556147164693,22.7556147164693,22.5710845696022,22.8518906944891,24.5702984280548
"1308",8.07577563332583,7.89503985517211,7.89593364441301,7.90504738364754,7.89593364441301,7.89015318833095,7.89593364441301
"1309",6.32803713125978,6.26194873427038,6.25794800757558,6.25794800757558,6.25794800757558,6.25794800757558,6.25794800757558
"1310",12.7320769582319,12.1515237486784,11.684501017958,11.4983201090887,11.0821996695428,12.1410108174424,11.7994132678769
"1311",4.4401268500655,4.4401268500655,4.42010378528783,4.20108117398772,4.3589703802831,4.4401268500655,4.4401268500655
"1312",6.56131743333396,4.81566777341646,5.62407190808348,5.62207276754568,5.64252709206546,5.55368290450806,4.72854741276242
"1313",9.39706719000443,9.27862988451138,9.27860538619847,9.27857992188965,9.27857992188965,9.27857992188965,8.87652148108093
"1314",6.38277179947474,6.38277179947474,6.38277179947474,6.38277179947474,6.38277179947474,6.38277179947474,6.38277179947474
"1315",6.27232748168655,6.68548271621769,6.54594159854541,6.70959379198019,6.52393097794976,6.30888660646058,6.46076214952894
"1316",13.0136065842755,13.2131910546897,13.4751740856885,13.0136065842755,13.1583099328057,13.0136065842755,13.0136065842755
"1317",11.3953954622409,10.2254740856041,11.2210561518217,10.3271624171949,10.2415795441447,11.4426099134318,9.50586789345957
"1318",3.60152659733373,3.54194779877586,3.81486639936691,3.55970133053892,3.68689337715639,3.72027057266247,6.80011998315168
"1319",5.33050455622192,5.59828194615847,4.96141807840195,4.83890062420177,5.22777793311868,5.16341914704942,10.0156241261466
"1320",2.55028142952423,2.85136958822543,2.64680915855849,2.43843922950717,2.74056672407655,2.74056672407655,6.41021523689034
"1321",5.14880226908773,5.14880226908773,5.14880226908773,5.14880226908773,5.14880226908773,5.14880226908773,5.14880226908773
"1322",11.4746903128178,11.2829982042457,11.4746903128178,11.4746903128178,11.4746903128178,11.4746903128178,11.4746903128178
"1323",5.81698701851577,5.81698701851578,5.81698701851578,5.81698701851578,5.81698701851577,5.81698701851577,8.52749451776406
"1324",6.30653313446493,6.30653313446493,6.30653313446493,6.30653313446493,6.30653313446493,6.30653313446493,6.30653313446493
"1325",2.64798418524461,2.64798418524461,2.64798418524461,2.64798418524461,2.64798418524461,2.64798418524461,2.64798418524461
"1326",5.90126750970071,6.14117540748537,5.90126750970071,6.60526872740648,6.02498602241472,6.39849983435055,9.21792359028389
"1327",5.90083296482768,6.77364703261222,5.69709061314763,5.69709061314763,5.69709061344177,5.69709061314763,8.79957550471695
"1328",13.9106906131211,13.9106906131211,13.9106906131211,13.9106906131211,13.9106906131211,13.9106906131211,13.9106906131211
"1329",27.8714200114216,22.0252141001333,27.8714200114216,27.8714200114216,27.8714200114216,27.9970147570696,21.490027805068
"1330",10.7903181275336,10.7155128719561,10.8728384954798,11.1557623076826,12.2514350297836,12.4374554789421,12.2044609859408
"1331",11.4468621278026,11.4468621278026,11.4468621278026,11.4881792364447,11.7429109190316,11.7429109190316,11.7429109190316
"1332",4.97506689391402,5.86259552290588,5.0129183109131,5.10182612879768,5.9785119343065,3.97975383066444,5.48249627662645
"1333",5.11708926235117,4.80689819249545,4.82856426942188,4.95340647434833,5.02964964528714,5.30839954726698,4.8504095848148
"1334",3.61215988238744,2.44699441039665,3.70315930739275,3.66980301854418,3.71991927871064,3.6286745509864,2.41225060273895
"1335",14.1054574984622,14.1054574984622,14.1054574984622,13.8007824539451,14.1054574984622,14.1054574984622,14.1054574984622
"1336",32.1917529408294,31.9326213867143,31.9326213867143,31.9326213867143,31.9326213867143,31.9326213867143,31.9326213867143
"1337",48.2847035410908,48.1245584080961,58.3844290292285,53.2095862519129,50.0806006424103,48.2372117004758,47.9419817726299
"1338",27.0469574970055,27.0469574970055,27.0469574970055,27.0469574970055,27.0469574970055,27.0469574970055,27.0469574970055
"1339",27.8034489231093,28.4938467124473,29.5507104814481,29.8745436442075,28.1560782695617,28.4938467124473,28.3101857781701
"1340",40.2663745116993,40.6171762032377,39.1730014278357,39.1264857973142,39.1264857973142,39.1264857973142,39.1264857973142
"1341",22.9173380732689,23.4184028665599,22.9173380732689,22.978118031714,22.9173380732689,22.9173380732689,22.9173380732689
"1342",32.1078117938378,32.1078117938378,32.1078117938378,32.1078117938379,31.6227722327814,32.3427732724273,32.1078117938378
"1343",18.012013555452,19.1312053214311,19.724848471553,20.3255467593625,41.5617129119675,33.7256644952923,19.1312053214311
"1344",17.3778203384071,17.3778203384071,17.7482407173082,17.3778203384071,17.3778203384071,17.3778203384071,17.3778203384071
"1345",32.5631070060907,33.9036318482486,34.3415885282669,47.271874819207,35.3209904599718,33.6382407746087,33.6242999250936
"1346",12.1414559514509,12.1414559514509,12.6706474866721,12.9305141162401,11.263869281769,12.1414559514509,11.8640959276978
"1347",22.2231118541529,22.2231118541529,22.2231118541529,22.2231118541529,22.2231118541529,22.2231118541529,22.2231118541529
