"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"1348",27.7910682227767,27.7910682227767,27.7910682227767,27.7910682227767,27.7910682227767,27.7910682227767,27.7910682227767
"1349",34.3863891113388,26.7002402685647,36.8058125330287,37.489295516211,37.291500568823,32.9449470620165,27.2020873944299
"1350",17.8333378488544,17.8342433522402,19.2224176232477,18.11428673822,18.4040735835371,18.4040735835371,18.3405452463367
"1351",20.955695490588,16.9924039184053,23.8929132322924,22.0366442509804,20.2306161947981,20.9484657084418,16.9924039184053
"1352",40.7444237981005,34.3565294675302,59.6228144896653,41.3462430199054,40.8124005447136,42.3075151772142,32.859604895325
"1353",5.19249298582359,5.19249298582359,5.44376174097096,6.22052450941542,5.19249298582359,5.19249298582359,5.34143324850328
"1354",17.9664843682586,17.8118207317596,17.9664843682586,18.6105215749893,17.9664843682586,17.9664843682586,18.9394974225326
"1355",40.6093638386607,40.099839462993,41.7185783816113,41.8842805676086,41.8842805676086,41.8842805676086,41.8842805676086
"1356",49.9099187436776,49.7016110349533,50.0954659957411,70.0418092774317,50.31931510326,49.9099187436776,55.0813344278551
"1357",30.9286182144553,31.6777831312138,33.4645113518428,33.5313398438314,34.2707257954931,34.2707257954931,34.2707257954931
"1358",45.6216794287314,46.6438362773609,62.8976045476277,59.2265049011217,49.1625875136935,49.6434679934649,51.0470990738983
"1359",42.6315895969241,35.937288173755,59.1112387065325,46.9649657942259,46.78960154021,52.1198858293788,38.569829612987
"1360",23.1748636672288,17.1636927167037,44.1521258474806,27.5108851182293,25.2669245539577,31.2662798601704,18.6654475218456
"1361",35.6160698885958,36.5597378857282,36.6763061056444,38.1929217542416,38.3457629720549,37.9357674805181,38.7540120750307
"1362",15.6310467658339,15.6310467658339,15.6310467658339,15.6310467658339,15.6310467658339,15.6310467658339,15.8142243930203
"1363",15.9264508512285,15.9896108098126,21.2698472056725,24.9488282782848,18.5440171229043,23.6965037858844,22.5290863220563
"1364",13.9615089696281,10.1984359581861,19.3950429761698,17.5446704235807,15.1247794656723,19.5417581696381,13.8734169722942
"1365",31.2898508375885,31.0228195211228,35.8716031012786,35.2947177711826,32.4394235763746,34.5262472430697,34.6461180906606
"1366",19.3376765304413,19.3376765304413,19.3376765304413,19.3376765304413,19.3376765304413,19.3376765304413,19.3376765304413
"1367",6.00347688329825,6.00347688329825,6.00347688329825,5.97181413169012,6.00347688329825,6.00347688329825,6.00347688329825
"1368",6.41628604469537,6.62940025812944,6.5435572728837,7.05884008335326,7.3104929683089,6.80936919061144,6.84876490947343
"1369",7.66903336775469,7.69267597090162,7.66903336775469,7.66903336775469,7.66903336775469,7.66903336775469,7.66903336775469
"1370",5.42988761046015,4.7664685323881,8.96587880015062,6.38668798379533,6.56186754935565,8.53174041351326,7.56708431499614
"1371",11.3483724026514,8.2664052790628,9.26694757016673,5.94551477940573,5.94551477940573,5.95116902646059,5.84912715053644
"1372",4.01776700596041,3.70252828050454,5.68315802758221,5.81669793309691,8.12613898860856,6.85382596824758,6.76071885223712
"1373",13.9170887484423,13.7727273930873,14.2330900369675,16.6176938619973,16.8211980075288,17.2882466116834,16.1084592270364
"1374",12.462936448574,12.4954388885749,12.4954388885749,12.4954388885749,12.4954388885749,12.4509714571839,12.4954388885749
"1375",5.78322863076463,8.80560871066439,8.22442296674421,5.3793123640383,4.51380387782374,4.43036963171031,4.26205557737887
"1376",8.57002101888594,8.57002101888594,8.57002101888594,8.57002101888594,8.57002101888594,8.64910559860953,8.57002101888594
"1377",2.93303191039204,2.93303191039204,2.65131326440061,2.93303191039204,2.93303191039204,2.93303191039204,2.93303191039204
"1378",6.01557526000311,5.72302316475259,6.25267777150592,6.01557526000311,4.69728962140074,6.01557526000311,6.01557526000311
"1379",3.97360137110641,4.13226096904538,4.03476437732218,3.57211690440007,3.36517059148489,3.51147371544589,4.01116019772088
"1380",7.6452995123326,7.6452995123326,7.6452995123326,7.68608760785052,7.50559596762291,7.4765432211371,7.6452995123326
"1381",7.11953669131556,5.33009059090298,7.11953669131556,5.33009059090298,5.32896322424447,7.16588383802725,5.33009059090298
"1382",6.15170556459237,5.95723394253304,8.33637820681973,6.75843946516568,5.92402357980177,6.29530420020217,4.98698580746352
"1383",3.98731592116537,5.38253701985067,7.56202145236994,7.04350272688565,6.40253551386642,4.97195449055131,6.09595006521796
"1384",9.27592174083001,9.71918625145887,8.59758117211416,8.10689103805699,9.45778058183488,7.33073913337085,9.60670272221394
"1385",15.0239992563804,17.59995882244,10.4568658791473,10.4642925792918,10.4642924455786,15.0494171869675,15.3281027799266
"1386",16.0108647497956,14.3602804805607,5.52564300009567,6.36477212329116,6.81337006506276,14.3184598523603,14.2318211869238
"1387",5.02115932920735,6.20884944586746,6.72041279364337,5.37201981772967,6.52777243179245,7.21557622675899,5.29290828455653
"1388",4.52647976243163,3.85358691784045,3.18749830872694,3.78182526893002,3.18749830872694,4.52647976243163,4.23951696402223
"1389",11.9723748440042,12.18086342365,8.71824508895585,8.46396156394175,8.46015897728744,11.129316652903,14.9740473737805
"1390",12.5665245215684,9.00876816794032,5.94473264304596,5.8162784977108,5.56991127505915,13.5028816689212,10.629074397669
"1391",15.4715269874014,13.4496831278792,9.08160950057484,9.40388892252703,8.69311149022719,15.0033905461067,13.9059307593237
"1392",14.7567400591368,15.7060288942135,15.7056955681298,17.4269929401439,13.6218911494583,12.6939277760034,12.6624847363058
"1393",9.23281138685429,8.69226518089286,9.23281138685429,8.52803120210605,9.64568918416857,9.33909841968054,8.69226518089286
"1394",6.90793107095114,6.90793107095114,6.90793107095114,6.90793107095114,6.85933384375585,6.90793107095114,6.90793107095114
"1395",4.12482557545648,4.2802360593311,4.04328761846323,4.26899275616878,4.28030455163733,4.33167984481231,4.31467450472564
"1396",7.94612339579268,8.24787968881417,8.18701537932764,7.94612339579268,7.94612339579268,8.59871104591961,7.80114414593541
"1397",9.33982083975876,9.33590345171069,9.33982083975876,9.33982083975876,9.33982083975876,9.31827995819497,9.33982083975876
"1398",5.49488617846402,5.64295834900853,6.11052023220223,5.79441071543249,5.07957196318887,5.07957196318887,5.07957196318887
"1399",11.3721456273809,13.0255090589068,10.287680806915,11.8697589060991,10.4465131152679,9.67811365410645,8.84424418015032
"1400",38.7350868997582,36.9376518838745,37.1704612708352,37.1704612708352,37.1704612708352,37.1704612708352,37.1704612708352
"1401",18.2392558991247,14.0082191935242,20.252928602734,18.2392558991247,18.6167695927329,20.2743267822978,13.7193944593882
"1402",23.7472771623388,16.7537473295696,23.3026372510973,23.3026372510973,23.3026372510973,23.3026372510973,16.7537473295696
"1403",13.7957951146422,9.8081363825587,24.0876492453751,15.4305364368309,18.0042865533453,24.0628581800885,8.18813425976507
"1404",31.2386062868493,30.2098906892174,31.2386062868493,31.2386062868493,31.2386062868493,31.2386062868493,31.2386062868493
"1405",6.74054896675121,6.84606382643222,6.74054896675121,6.90119926382382,6.74054896675121,6.74054896675121,6.41563159131621
"1406",9.83793844176205,7.37920909918692,7.42866897222514,6.59935707071579,7.8005273483014,11.234226168904,8.66263988271059
"1407",7.62919323587348,7.37052796259367,7.37052796259367,7.37052796259367,7.07600353393921,6.89380546440608,6.98184358138365
"1408",10.105943624203,9.13870499886681,10.0766265467181,9.80134834063237,10.105943624203,10.105943624203,9.13870499886681
"1409",2.7943036531906,2.7943036531906,2.7943036531906,2.7943036531906,2.7943036531906,2.7943036531906,2.7943036531906
"1410",12.9733562886413,12.6248121398133,12.9733562886413,12.9733562886413,12.9733562886413,12.9733562886413,12.9345033945878
"1411",5.64828410545631,5.64828410545631,5.64828410545631,5.64828410545631,5.64828410545631,5.6456731813793,5.64828410545631
"1412",5.72193252939085,5.72193252939085,5.72193252939085,5.72193252939085,5.72193252939085,5.72193252939085,5.72193252939085
"1413",7.66379866428341,7.66379866428341,7.66379866428341,7.66379866428341,7.66379866428341,7.66379866428341,7.66379866428341
"1414",10.9983670071532,11.7669982599573,11.7669982599573,18.3061198226999,16.6928104418585,12.5358471593733,11.2892832280772
"1415",9.06187575042406,9.06187575042406,9.06187575042406,9.06187575042406,9.06187575042406,9.06187575042406,9.06187575042406
"1416",24.4539847909686,23.5822376046681,23.325415907267,22.2831137786823,20.9495634613978,22.8364023761436,21.7221448266515
"1417",17.8609352017108,17.8609352017108,18.0431332086227,17.8609352017108,17.8609352017108,17.8609352017108,17.4817138318659
"1418",3.85639475862371,3.85639475862371,3.85639475862371,7.90744255011547,13.0845356049795,9.50271640458804,6.56199581887036
"1419",11.3851410376296,11.4930171462065,12.4347348847366,12.1741516767968,17.1640980404007,7.43836036389786,9.58529299693348
"1420",8.67322383687849,8.67322383687849,8.36565997084312,8.67322383687849,8.67322383687849,8.67322383687849,8.67322383687849
"1421",12.6821715921436,12.6821715921436,12.6821715921436,12.9145084525704,12.6821715921436,12.6821715921436,12.6821715921436
"1422",20.8526994645155,27.4297066928682,11.3794142307561,10.8370389237668,10.9728559972072,19.1931409927527,22.0044741055885
"1423",4.24364565737324,4.76622747382334,4.76622747382334,4.76622747382334,4.76622747382334,4.76622747382334,5.37718580854699
"1424",35.8966566155242,36.0706070118874,35.8966566155242,35.8966566155242,35.8966566155242,35.8966566155242,35.9905125533579
"1425",37.0603380038973,37.0603380038973,37.0603380038973,37.0603380038973,37.0603380038973,37.1743823229957,37.0603380038973
"1426",62.8036533874733,62.8036533874733,62.8036533874733,62.8036533874733,62.8036533874733,62.8036533874733,62.8036533874733
"1427",7.66072486526422,6.69682267175575,7.66072486526422,7.66072486526422,7.38522138204536,7.66072486526422,6.39881256996664
"1428",23.8930115588656,25.1659837728402,23.8930115588656,28.1617644237982,23.8930115588656,23.8930115588656,28.1617644237982
"1429",33.2607163642207,19.6052139980853,24.2344954906957,32.6582527725258,33.1593367476677,24.3351499916091,19.7379332300023
"1430",17.7701493045146,17.7701493045146,17.7701493045146,17.6070540993809,17.2446359538456,17.7701493045146,17.2897247233532
"1431",39.1700629557098,37.1981222410354,37.1469542989457,40.3200020416574,37.9162554451461,38.8689984635222,49.4367660037802
"1432",33.9827487676191,33.6486994177892,33.0928292892154,33.9480124846159,31.6575789397213,32.4337557567429,33.0311412128564
"1433",24.347032293054,24.347032293054,24.347032293054,24.347032293054,24.347032293054,24.347032293054,24.347032293054
"1434",51.6068044107315,51.991921465489,51.8158947443803,52.6536724903389,51.797117825647,52.5992015682202,56.7357195849564
"1435",34.1299520666652,28.9629004412706,29.6233981879649,33.0501225573183,27.2780890064454,26.5165303108878,35.1158526044959
"1436",26.7845215769478,22.5842899904545,26.7845215769478,28.6393767964191,27.134009572985,25.8992264213461,24.1587437115728
"1437",15.7662505898371,15.0152059623824,14.9711570868015,17.2782704976853,14.9975028734901,14.9876882043216,16.8854995308005
"1438",10.2216072783452,10.2216072783452,10.2216072783452,10.2216072783452,10.2216072783452,10.2216072783452,10.2216072783452
"1439",26.0943918095037,21.7120476500701,26.7483493669466,28.3555390288965,25.0785327451822,25.9855455309575,23.3835790948086
"1440",33.0943835301499,33.0943835301499,33.0943835301499,33.0943835301499,33.0943835301499,33.0943835301499,33.0943835301499
"1441",37.8868984466852,36.0920446540657,36.6453716047758,38.8445319920266,37.5215169510688,35.3425536890635,38.3983297998283
"1442",25.8006222568614,17.6684339424416,18.5975358943137,19.2020562680462,24.9554185857387,20.6191299585387,22.9623822336211
"1443",35.1019388636618,23.4008589601868,33.8745437908576,37.7922384515099,34.9279542581247,30.9307747690474,30.2959229542253
"1444",50.522392647612,43.7941605095766,51.0660434165209,57.0282987830999,49.7257127342117,52.4774609153801,51.1536830658051
"1445",9.60594352566221,9.60594352566221,9.60594352566221,9.60594352566221,9.60594352566221,9.60594352566221,9.66455745446228
"1446",19.4273953124179,19.4273953124179,19.4273953124179,19.4273953124179,19.4273953124179,19.4273953124179,19.4273953124179
"1447",16.7968002403407,16.7968002403407,16.7968002403407,16.7968002403407,17.5348449051855,16.7968002403407,17.6257049550065
"1448",46.4605907535697,47.3091725296595,45.610501214648,45.9843168378703,45.5493034442769,45.1851694321934,45.9843168378703
"1449",38.3970527830983,38.3970527830983,38.3970527830983,38.3970527830983,38.3970527830983,38.3970527830983,38.3970527830983
"1450",40.4786935486382,40.3017172461097,43.7904528548135,49.6183874225617,42.0750064278396,41.9760121544918,43.6773204651234
"1451",10.9097447256512,10.9097447256512,10.9097447256512,10.9097447256512,11.0072816814369,10.9097447256512,10.9097447256512
"1452",20.0461066781379,18.0783468820643,18.0357218981045,18.0025560887384,14.3875174277864,14.7050001358715,14.7987305738633
"1453",53.4825788680063,45.1012754574615,50.1999137291711,52.3748312719512,53.9584922928134,50.1871630224542,51.6924093732619
"1454",8.11222748199382,8.17023492682526,8.11222748199382,8.10699951239605,8.11222748199382,7.9153781427865,7.8460662691159
"1455",23.128729980534,19.2309642321213,22.4049223434753,23.4840768590631,24.4422079937357,23.024307946708,20.4767642961978
"1456",9.67582747688292,9.67582747688292,9.67582747688292,9.67582747688292,9.67582747688292,9.67582747688292,9.67582747688292
"1457",37.6889597701747,27.5481881624056,37.2652307908615,45.0328956602769,37.0457068058724,36.9912217417454,32.4574241359554
"1458",12.3327061833733,9.14365248227039,7.10075997528658,7.43352685865894,6.59397195469066,7.03095925202808,7.85327798163922
"1459",5.38823138280795,5.19987487276863,5.92121857317423,5.85043636951201,6.01520982129731,5.38823138280795,6.01759194454811
"1460",10.7878664497032,5.73254816306239,5.31003162547021,8.94221251084672,6.81701709611597,5.40859434346427,5.1961163813386
"1461",4.47821183356498,4.27576552382114,4.27576552382114,4.27576552382114,4.27576552382114,4.27576552382114,4.27576552382114
"1462",5.67156509387102,4.21493763256607,5.15115372480355,5.28441885327884,5.77163814529418,5.22984714021497,4.12133852854296
"1463",5.88743753093299,5.88743753093299,5.88743753093299,5.88743753093299,5.88743753093299,5.88743753093299,5.88743753093299
"1464",32.1416271508704,19.496661317445,20.0044553303294,20.4074148779733,21.6359121161137,19.3509264314816,19.5435309883613
"1465",59.3281255352982,25.9958009981079,81.1723357770649,71.0515866410385,77.1935526448903,81.7765755379185,23.9675186492621
"1466",71.0620259097907,94.3878317679729,98.0984305397424,71.3063659934767,108.171419853177,114.861820832105,99.1532836481045
"1467",25.3957407725505,24.8002262675639,25.3957407725505,25.434484337651,25.504287514153,25.9141829032756,26.2687818294807
"1468",312.298464919102,162.822115168838,345.578966290402,325.558119376501,409.96483575199,377.208691335559,159.803073496829
"1469",307.688102311303,375.251046395747,346.979241829539,298.678679549179,568.510638269159,429.574737692443,442.706921503854
"1470",168.265997643812,217.691035240438,221.424210807789,167.049311156373,297,281.870249473553,268.060324861059
"1471",203.335813384609,97.9208209397525,210.019394461997,201.530802972594,211.749932754173,212.113269453902,101.477805956065
"1472",606.635288586641,729.935907820467,656.341558142717,472.791739365629,1539.46540525044,762.289658157544,699.146804333692
"1473",37.4239936429208,37.4534587812037,37.4476257224395,37.4239936429208,37.4239936429208,37.4239936429208,37.4239936429208
"1474",680.98306288535,312.540463271982,731.733804059771,688.320695209732,846.343654215913,809.292503991759,308.951511333205
"1475",11.899562847691,12.3042546535623,9.39038335058157,10.1850110544236,8.6230765326633,10.3993686591145,11.2347175720639
"1476",15.00529165853,15.5604158110233,15.00529165853,15.00529165853,15.00529165853,14.9231810342113,15.5604158110233
"1477",473.782198342184,205.85579061476,494.58918544409,421.962075427534,811.043950889692,687.13364312487,190.677861580061
"1478",157.39332214882,358.427224553772,310.107982460356,137.366220485512,480,735.73085710523,432.063967821041
"1479",194.288895425631,208.990958645571,198.531713333037,206.550180208237,216.156581878744,213.920220893438,220.558679198635
"1480",12.6018493905631,12.6018493905631,12.6018493905631,12.6018493905631,12.6018493905631,12.6018493905631,12.6018493905631
"1481",23.0725843776925,17.0509063108997,24.132556187263,46.2966970245211,20.7063480008509,26.2917426522685,16.4078914139563
"1482",26.7579717304097,22.2013943414996,15.3890177018448,20.6246214854672,13.6203462970814,20.3120106423796,24.1176274391831
"1483",6.5181577907542,8.80035025641786,6.96208948468113,8.44825648259573,8.3287618389084,7.17863702387649,8.91968077777452
"1484",3.12817431665114,2.21946316026039,3.57219512246871,4.40670137776551,3.63812331577046,3.64578838396492,3.28922455443551
"1485",7.49803538339855,6.50385282657991,7.59635482118186,7.49803538339855,7.49803538339855,7.49820974213336,6.49238179108749
"1486",3.7899287047068,3.78992872539483,3.7899287047068,3.78992870470679,3.7899287047068,3.7899287047068,3.78210715505472
"1487",3.1139110379317,63.1644729480108,2.88378987632148,3.1139110379317,3.03904893197458,3.1139110379317,3.1139110379317
"1488",4.39017211746184,4.39017211746184,4.39017211746184,4.39017211746184,4.39017211746184,4.39017211746184,4.39017211746184
"1489",8.80882158203803,8.72030965337982,5.95431951141814,8.64161675460186,6.76547013932019,8.58772932129396,8.80881979180775
"1490",16.0977065783641,26.7291581338588,11.0274698941483,10.0469325963944,10.0386259292052,15.0831634508053,23.8015460507276
"1491",7.29950187957101,7.13317364972063,5.9394119603546,9.00030765818606,8.9279261932151,8.85735929080682,9.00030765818606
"1492",9.11913151157577,7.55958753658994,9.72603964466216,9.62513875824375,9.51888734565412,9.34785538720281,7.59474304640634
"1493",17.6234176893242,17.6234176893242,17.6234176893242,17.6234176893242,17.6308290791736,17.6234176893242,17.6234035074151
"1494",5.76314102015141,4.21314917113945,5.76314102015141,5.79990355779611,5.76314102015141,7.05446506850263,4.21315037566538
"1495",11.954402540938,11.954402540938,11.954402540938,11.954402540938,11.954402540938,11.954402540938,11.954402540938
"1496",16.8270949123552,16.8270949123552,16.2519913272014,16.8270949123552,16.8270949123552,16.1983683733392,16.8270949123552
"1497",4.17581042965825,3.39599258162052,4.34941018051915,4.29818396731729,4.70292186895954,4.54109965069012,3.75537530729582
"1498",3.48009279532024,3.48009279532024,3.48009279532024,3.48009279532024,3.48009279532024,3.48009279532024,3.48009279532024
"1499",11.5780520382417,10.8791945703562,11.5780520382417,11.5780520382417,11.3733566856775,11.5519205590078,10.8910234395953
"1500",5.08180680524956,3.50969491815442,5.07549300603489,5.05011971673375,5.07883563631699,5.07883563631699,3.44117140329203
"1501",8.86026705270482,8.86026705270482,8.86026705270482,8.86026705270482,8.86026705270482,8.86026705270482,8.86026705270482
"1502",7.22059920694653,6.702228054743,7.22059920694653,7.22059920694653,7.22059920694653,7.22059920694653,7.22059920694653
"1503",7.8705113674625,9.6401847346569,7.8705113674625,8.29600886452701,7.8705113674625,8.18849800477074,8.11560513236725
"1504",25.4039452267437,6.47707222794903,4.95329718116138,22.3953711716101,6.30136165900159,5.38539130338399,4.29804670173739
"1505",5.67477645831731,4.02088212334019,4.16338996441946,4.70086021957815,4.45096662175261,4.65268254454392,3.1924208723083
"1506",3.80722799316407,3.80722799316407,3.80722799316407,3.80722799316407,3.80722799316407,3.80722799316407,3.80722799316407
"1507",8.43862380774264,8.18688369367163,8.0061175819016,6.39427808999794,6.02847004342575,6.0977898388914,6.2632481252448
"1508",9.8800337944977,9.8800337944977,9.8800337944977,9.8800337944977,9.8800337944977,9.8800337944977,9.8800337944977
"1509",42.6967711938554,42.6967711938554,42.6967711938554,42.6967711938554,42.8266951006007,42.6967711938554,42.6967711938554
"1510",11.1511423629418,11.1511423629418,11.5807475647622,11.1511423629418,11.1511423629418,10.8974371058782,11.1511423629418
"1511",11.3624802874093,11.3097680720053,11.3624802874093,11.3624802874093,11.3624802874093,11.3639483144338,11.3624802874093
"1512",10.1411220266977,10.1411220266977,10.0258310956244,10.1411220266977,10.1411220266977,10.1411220266977,10.1411220266977
"1513",9.4886213126994,7.86186651441294,9.54367557660517,9.4886213126994,9.4886213126994,9.4886213126994,7.86186651441294
"1514",27.4520371841384,27.0812398104312,25.4513087971769,25.1378046465122,23.4543447202351,24.2771107108475,26.4318870356176
"1515",12.3294455274776,12.3294455274776,12.3294455274776,12.3294455274776,12.3294455274776,12.3294455274776,12.3294455274776
"1516",4.70390625520441,4.70390625520441,4.70390625520441,4.70390625520441,4.70390625520441,4.61798045486021,4.70390625520441
"1517",7.36796952530522,7.36796952530522,7.45973671313231,7.36796952530522,7.36796952530522,7.36796952530522,7.36796952530522
"1518",5.06848068321587,5.06848068321587,5.4661151200646,5.06848068321587,5.06848068321587,5.37960002276339,5.10767418098709
"1519",6.07149696889621,5.71177671056311,6.50979264822639,6.07149696889621,6.0714969688962,6.09926474388023,6.07149696889621
"1520",41.7249199139069,40.3375427897994,33.3253233377275,37.3319407549131,35.3940304112984,34.8545857733872,34.8545738249344
"1521",35.3051279763445,30.8023278939903,27.5845218481537,32.8807900078261,32.5644879324325,32.4214843005407,28.7911427217742
"1522",71.5919403805845,73.9089780319693,71.5919403805845,71.5919403805845,71.5919403805845,71.5919403805845,71.5919403805845
"1523",7.43737797954588,8.92904329805295,32,53.4450517503372,51.2434828557876,33.563115506595,32
"1524",11.696836030758,11.7306898494306,28.5111539892707,26.9250646869383,27.0331337791248,28.5088191700636,27.0820391887018
"1525",6.80547376035187,10.8209286632099,7.07126215357018,11.040338819033,7.16745091710384,10.8833281281098,7.16745091710384
"1526",3.90834722285633,2.63512433801962,3.78791657580939,3.72363023299715,3.5743462400385,3.71532194407222,2.9810806029203
"1527",11.9000387536038,11.0551004774852,11.3574017391519,11.1846023053007,10.9714700738355,10.9714700738355,10.9277535733383
"1528",9.9903441022799,10.6251053960716,10.6251053960716,10.1429787754786,10.2556536853247,10.1968070543847,9.85360365278026
"1529",12.7007374720193,13.5095607790742,12.7897213040793,13.1856304390542,13.1856304390542,13.1856304390542,12.4950686127235
"1530",11.2678220191279,9.90217414163948,10.7730223156689,10.565874404364,11.8390360379994,11.2096758358577,9.20787353739337
"1531",6.78641850697037,6.78641850697037,6.78641850697037,6.78641850697037,6.78641850697037,6.78641850697037,6.78641850697037
"1532",12.5882748285434,12.5882748285434,12.5882748285434,12.5882748285434,12.5882748285434,12.5882748285434,12.5882748285434
"1533",5.19814642195501,7.72894707868851,5.68017849869132,5.33873690080662,5.16863624939917,5.09187779234233,6.60674596516659
"1534",155.482975860635,161.634515445797,159.998709199364,163.419411168652,160.31727236481,160.317336760369,172.20941577566
"1535",59.7665605092695,54.0454604819809,59.8001869782681,59.7665605092695,60.14588184805,59.7665605092695,37.1823272179716
"1536",18.6252897729745,55.3546280312145,20.8237777693509,18.8750317023327,13.7820093687441,13.7820093687441,13.7820093687441
"1537",20.2137191720359,102.481426546556,29.7714911303426,19.3075030698441,20.2137191720359,21.2268679493382,22.1747226392669
"1538",13.5768310918649,29.1573759831734,13.5768310918649,13.5768310918649,13.5768310918649,13.7316393414104,13.5768310918649
"1539",32.198243796628,8.16952223309559,11.6210192847752,10.7730739643685,11.9436974278513,11.7902912115242,9.79353247449599
"1540",17.4631072536248,8.36377325744958,8.31673926433477,8.02229993521744,8.1232952596491,7.83800147233896,7.49087339812425
"1541",11.8410494238358,11.8410494238358,11.8410494238358,11.8410494238358,11.5991922828426,11.8410494238358,11.6184208004534
"1542",13.01991705652,10.4674472315945,11.7962522775681,13.7995914547799,12.4277793241117,13.2025685407379,10.3557955401878
"1543",11.4440394285677,11.4423479664109,11.7714350326868,12.6481451246686,12.8531763307311,12.6502528419226,11.2135319574169
"1544",106.844107159896,106.844107159896,106.844107159896,106.844107159896,106.844107159896,106.844107159896,106.844107159896
"1545",134.929618653868,147.49642487029,134.929618653868,134.929618653868,134.929618653868,134.625630326914,148.474505506048
"1546",180.869845365605,180.869845365605,180.869845365605,180.869845365605,180.869845365605,180.869845365605,180.869845365605
"1547",72.3893293825525,76.0834590143906,73.4535589206744,73.4535589206744,73.4535589206744,73.4535589206744,76.8395961614038
"1548",193.497038631219,193.497038631219,193.497038631219,193.497038631219,193.497038631219,193.497038631219,193.497038631219
"1549",145.254154942778,145.254154942778,145.254154942778,145.254154942778,145.254154942778,145.254154942778,145.254154942778
"1550",54.4295148592631,54.5781987845642,54.697770144188,54.8947132644168,55.3041227756774,54.5430153784382,53.8410749661044
"1551",12.8943746835579,7.98457660090269,10.9750007178785,6.82901243678363,5.8075676981666,10.8807009173021,14.5657974825861
"1552",7.43312253592799,8.46978546003505,10.4040620275801,7.43312253592799,6.65692420590106,6.65692420590106,8.46978546003505
"1553",4.21135935932073,4.07819355939824,4.21135935932073,4.19762950568791,4.06955471930683,4.14997231021844,4.03100705343819
"1554",14.2065359350069,16.5102880709262,11.8296687906473,11.8296687906473,9.79708277421075,12.9751066534501,13.7733315029124
"1555",6.03930971060706,5.6180880165231,10.212713022798,6.235039248337,4.21286577306084,4.38462209058784,5.6180880165231
"1556",11.6259600173721,17.3935993318339,9.79061611088615,9.74734152861328,8.97499878753537,11.4113477524555,9.48277629935043
"1557",6.99222428843882,6.99222428843882,6.99222428843882,6.99222428843883,7.50475150381545,7.6394915272588,6.99222428843883
"1558",5.92528400556449,5.92528400556449,5.92528400556449,6.14142467874661,5.92528400556449,5.92451046532829,5.92528400556449
"1559",14.7574519879411,22.1391492356883,11.9696712306702,13.4033328278928,14.7574519879411,13.0176467305695,21.1170497543044
"1560",14.0644803118157,31.2297217422643,16.9581158526743,16.1094019410228,16.7545145648113,21.7072564829718,27.7233232129612
"1561",4.57905137453597,4.40857732181748,7.20975343110571,7.03125110547908,4.3594100333838,4.31628150599485,4.38629228130372
"1562",7.43850475684204,13.7003858684903,9.80184832594689,9.25324314768014,6.44173319785552,11.0634890343509,18.5798243556262
"1563",11.648179164691,12.5441568403733,11.8256736926127,11.3110518839812,11.6770541866912,11.6481791646911,12.5441568403733
"1564",8.50283544072692,8.50283544072692,8.97581323984387,8.50283544072692,8.50283544072692,8.50283544072692,8.50283544072692
"1565",8.20881445262486,8.05149014440418,8.73148039315434,8.0363873332535,8.20881445262486,8.13925525270741,7.80971017088856
"1566",21.9301358347465,22.2429198657118,21.930100338206,22.4678420218191,21.9301585640885,21.9301358347465,22.0586934242387
"1567",75.4654913710852,100.783213183864,100.783213183864,75.4654913710852,75.4654913710852,75.4654913710852,75.4654913710852
"1568",76.3060365508556,138.558226102955,93.1050022872442,67.9885974117923,85.7406768794104,118.63676600622,136.42305685128
"1569",76.8654311658215,69.9333848037297,69.9333848037297,56.6550419750608,56.6550419750608,56.6550419750608,56.6550419750608
"1570",103.731247957478,99.1133727291025,73.0231078911282,57.645811653173,69.7664088949227,73.5282309517954,73.8587447249389
"1571",69.3744375069868,59.9780853777773,59.9780853777773,49.9044074057391,49.9044074057391,49.9044074057391,49.9044074057391
