"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"1572",14.6962130846669,14.6962130846669,14.442112737407,14.6962130846669,14.6962130846669,14.6962130846669,14.6962130846669
"1573",6.8405397733745,9.21733919320986,7.094314439738,6.44941299757913,5.91302364551433,6.45208706107432,9.23729441752069
"1574",13.0712194590537,9.4821887146992,10.2355586015966,10.4056953176002,9.81619657973249,9.81615441801049,9.86091294739535
"1575",9.59534025660287,10.0042335107678,11.3560084652528,11.2741583122034,11.2855349008345,11.2855349008345,11.7184231304592
"1576",29.8179210449363,29.8179210449363,29.8179210449363,29.8179210449363,29.8179210449363,29.8179210449363,29.695858382323
"1577",24.7019975490946,21.4317548863625,24.5192942855206,24.5192942855206,24.6175312625777,25.7566996070209,21.431750187057
"1578",26.1351749079575,18.4599327466828,25.8148233503349,24.7915682466647,25.7238825981074,25.8003483312386,18.5060764318855
"1579",29.3950991176598,29.3950991176598,29.3950991176598,29.7070100281944,29.3951083921285,29.3950991176598,29.2143703858153
"1580",9.20795305102273,9.20795305102273,9.20795305102273,9.20795305102273,9.20795305102273,9.45074604022176,9.20795305102273
"1581",142.651091863153,142.651091863153,142.651091863153,143.51051996219,142.651091863153,142.651091863153,142.651091863153
"1582",143.945290346233,140.201802217751,143.945290346233,143.945290346233,144.741373516917,143.945290346233,137.742986930132
"1583",138.885543385426,138.914584843373,139.143642077688,138.995534016928,138.908779300525,139.193705551991,137.405673429663
"1584",81.8157941467284,89.4105234730503,81.7972368092291,82.277668011386,82.0312296755737,82.6574873814562,88.6044443147702
"1585",105.064283664377,105.064283664377,105.064283664377,105.064283664377,105.064283664377,105.064283664377,105.064283664377
"1586",20.2082426904856,4.88972036060359,4.88972036060359,4.88972036060359,49.3263686250482,7.67982304976149,4.88972036060359
"1587",68.9789481520991,57.7456592001998,63.7849360047853,73.9922831353397,71.3944312171559,73.1492112754751,61.1392990735827
"1588",10.6833659992803,10.8247656955932,14.1225416652499,14.5931804472658,10.0793064311017,9.54738928928245,9.62480816324947
"1589",14.2059519245137,14.2059519245137,14.2059519245137,14.2059519245137,14.2059519245137,14.2059519245137,14.2059519245137
"1590",39.9237060891756,43.6648995836121,43.6648995836121,29.6614339086044,29.9458910316172,29.9458910316172,29.9458910316172
"1591",85.4472795824627,86.0390803125336,87.837009256189,289.608013130489,93.9484863985365,84.9107611825367,87.2037786420994
"1592",57.9980205768672,54.8061643768237,51.6083566057138,179.142707855877,70.9317823816029,59.3686977843851,52.9440097970506
"1593",82.8457504042365,82.3499430781879,100.176224312502,254.182440808035,79.098694978145,82.8457504042365,82.8457504042365
"1594",43.3040488716471,34.1823897130961,49.891659086103,153.883123798882,47.4081567566863,39.5275307296782,34.018037808895
"1595",70.5901606615615,70.5901606615616,79.7328889269161,230.755948308601,85.7306340958002,70.5901606615615,70.5901606615615
"1596",71.2990515103651,61.200543145163,74.4930959140052,223.130239344243,84.8933682580749,68.658371696499,61.790922941424
"1597",132.071147007806,114.861763210411,133.169033219104,400.422572771873,159.419498698032,132.637086621993,114.632619782763
"1598",41.2159515823768,41.2159515823768,41.2159515823768,89.1865844761458,43.1925057812775,41.2159515823768,41.2159515823768
"1599",27.5650162256063,19.7313474815361,27.5371257050404,27.2596007998529,27.695926401967,27.2768684274465,19.1077032543048
"1600",7.88836413654103,5.05856192862314,4.44529757574637,4.30982658328368,4.98798313408015,4.38940793882812,3.43358799883743
"1601",10.3769425207026,10.1926331928779,10.1926331928779,10.1926331928779,10.1926331928779,10.1926331928779,11.2288409799315
"1602",53.6927296177757,53.6927296177757,36.9368648037694,38.4911023460962,36.4417220420242,39.199413645072,39.199413645072
"1603",45.6708086055799,45.0663161974531,31.0447175069996,34.8237584004389,33.318360924272,35.1897817203906,31.6196553626917
"1604",7.42880129120511,9.24054313127265,7.45192980129975,7.43366528469622,7.44300806443229,7.48321151745193,9.21304636878983
"1605",1.46894348229728,2.84423417824775,5.35677754254626,5.05720038437096,5.45402780631946,5.05720038437096,4.62822147795299
"1606",7.15180541809771,7.12136858769011,6.82542770132012,6.8254008371632,7.36866316066502,21.2589073887377,8.0425316056476
"1607",11.3239495064323,10.6289522434881,10.6167501569592,10.6167501569592,14.8919193963235,14.8979066161482,10.5911417694011
"1608",12.0215902427786,12.0215902427786,12.1862818255555,12.1211294431332,12.1862818255555,12.1862818255555,12.0831024875761
"1609",11.5240740719403,11.5240740719403,11.5240740719403,11.5240740719403,11.5240740719403,11.5240740719403,11.5240740719403
"1610",243.672728311203,243.672728311203,243.672728311203,245.151625840357,243.672728311203,243.672728311203,242.293511561924
"1611",62.964215164949,62.964215164949,62.964215164949,62.964215164949,62.964215164949,62.964215164949,62.964215164949
"1612",79.5818531731368,79.5818531731368,79.5818531731368,79.5818531731368,79.5818531731368,79.5818531731368,79.5038505092514
"1613",223.491226553265,223.491226553265,223.491226553265,223.447373785059,223.491226553265,223.335115948733,222.495830943852
"1614",54.0586211168078,54.0586211168078,54.0586211168078,54.0586211168078,54.0586211168078,54.0586211168078,53.5409037947583
"1615",165.084002327117,179.382370155592,165.084166199493,166.186081156977,166.945940994588,165.809843929821,173.194029710608
"1616",46.139961720291,46.139961720291,46.139961720291,46.139961720291,46.139961720291,46.139961720291,46.139961720291
"1617",237.143404939469,237.143404939469,237.143404939469,237.143404939469,237.143404939469,237.143404939469,237.143404939469
"1618",118.781788455405,121.808644892745,117.302443691424,117.221330129148,117.503326867969,117.503327887027,122.058454614592
"1619",8.96739122887576,9.4155132501608,8.4484479962566,9.25351913400936,10.3148915938984,9.86278398055665,7.52749528814225
"1620",5.53280008474867,5.53280008474867,5.53280008474867,5.53280008474868,5.53280008474868,5.53280008474867,5.53280008474868
"1621",11.7659934281457,11.6556189567951,11.7659934281457,11.7659934281457,12.0273842067679,11.8197719221846,11.5633403424695
"1622",5.84428610430512,5.86281228985304,5.83816897755073,5.81358866105473,5.8442861043051,5.7467968974883,5.81716908058145
"1623",146.187174895544,142.958156913387,135.700191575312,159.117790215237,130.303601737342,131.319719368741,151.644544403999
"1624",75.7071456985506,77.9786850543048,76.0832505884192,75.7071456985506,79.348052872719,75.7071456985506,75.7071456985506
"1625",31.9511371426306,36.3240303443363,23.2980526919696,24.3596085437898,27.9926878403101,39.0995364525321,29.0821223858598
"1626",8.29776139838225,7.16132216043744,8.58952144597413,9.10106050187131,9.21410393102165,9.64983424134156,6.9648839961402
"1627",4.23499258405547,4.23499258405547,4.23499258405547,3.73656432240697,4.23499258405547,4.23499258405547,4.18916110140365
"1628",7.73863467269071,15.0458725396607,15.3357305865592,9.71741602716515,8.54150602232146,6.71216130555513,5.45408872180529
"1629",34.7905043241352,34.7905043241352,34.7905043241352,34.7905043241352,34.7905043241352,34.7905043241352,34.7905043241352
"1630",5.10860795531774,3.05565694043934,3.44814853640762,2.65733536192954,4.90932520484413,5.32708811464634,2.30412552077395
"1631",25.72481635369,23.5617951343074,22.2741311213567,25.6062575362586,25.6062575362586,25.6062575362586,14.9929032414809
"1632",11.0235307035037,19.3559074756242,4.17629695306435,14.2971262024902,13.7336786185373,14.3035585323874,7.77314028348046
"1633",53.0043085017534,41.628179047103,45.5605954695088,55.5350383188819,45.4122079345483,51.2060452747312,51.2985453430765
"1634",5.54111952239794,5.48136777239277,5.51803264585434,5.47933947544736,5.47933947544736,5.47933947544736,5.47933947544736
"1635",7.71025960904891,7.71025960904891,7.71025960904891,7.83666578016304,7.72776267734016,7.71025960904891,7.71025960904891
"1636",40.4056303703768,29.0424286939527,57.4783051967646,29.0424286939527,29.0424286939527,41.3989117551069,29.0424286939527
"1637",4.19305805025959,4.19305805025959,4.19305805025959,4.19305805025959,4.19305805025959,4.19305805025959,4.10732167459248
"1638",5.01288618486864,4.89411948769181,5.01288618486864,5.01288618486864,5.01288618486864,8.3029257288237,5.01617622175897
"1639",14.8931609448407,14.8931609448407,14.8931609448407,14.8931609448407,14.8931609448407,14.8931609448407,14.8931609448407
"1640",17.4990187268399,20.4451230561494,21.0551678958487,20.3746685290588,17.5919144855222,18.0112238966825,17.1624931419764
"1641",19.9310172958054,16.1296734854029,19.1195423862852,18.9262573938948,16.7303506086915,15.7024326374689,13.0844011796187
"1642",11.925935395208,10.132031520567,11.9013986142082,11.9057433265368,11.0099624669678,10.6008375626461,8.8288186576065
"1643",14.3065015769475,11.902249544648,13.7023359165072,13.7345687423341,12.5715924548837,12.438160500859,11.1261200827643
"1644",5.52068745983275,5.52068745983275,5.52068745983275,5.52068745983275,5.07001350665655,4.83801895539666,4.5980733609148
"1645",12.8776452211035,13.2482109856815,14.742351138585,15.4966510678671,15.7555929023417,15.9514462034715,50.3202898015642
"1646",24.2980490622924,13.5822961418038,7.26397703688783,32.1364896564359,24.2980490622924,13.4612750259556,8.51136701937931
"1647",34.1363769792189,33.4390131383397,34.1363769792189,34.1363769792189,34.1363769792189,35.1022775588423,34.1363769792189
"1648",12.0008254763458,12.0008254763458,12.0008254763458,12.0008254763458,12.0008254763458,12.0008254763458,12.0008254763458
"1649",17.7438979867015,17.2808536375519,17.3867036649206,17.139850356239,17.0458938407775,16.2688717807729,16.2303192572312
"1650",10.9048985724105,20.3804224626412,17.5324357274225,10.9193513057105,13.4892281742961,12.9840036675213,12.5751541777297
"1651",5.52513544994303,6.53171006772438,5.55169820722683,5.50504872673365,5.50304786414844,5.52616108916957,6.70126094582104
"1652",8.47006326843451,10.2294576676323,11.5715450497085,10.9701762011521,8.49516320501246,9.71077169591267,11.2873246713332
"1653",3.45990497133987,3.45990497133987,3.45990497133987,3.45990497133987,3.45990497133987,3.45990497133987,3.45990497133987
"1654",3.81985627636092,3.40418323305242,2.7049891482983,2.70972133845519,2.74195263501228,2.70648311694324,3.15334286392995
"1655",7.51826821465412,6.46196209862434,7.51826821465412,7.04483649083763,3.65992582889358,3.53208861792348,6.40547996797201
"1656",5.74331178618226,5.20271295792135,6.38975629686563,5.74331178618226,6.13915077935276,6.3897676378576,5.51470947572962
"1657",2.77554569253626,2.77554569253625,2.77554569253625,2.77554569253625,2.77554569253626,2.77554569253625,6.66098469000396
"1658",4.25768907905343,5.78634046014459,3.92128745670114,3.20338079780451,2.97400141198772,3.8344111911663,10.7370801985422
"1659",8.22786354165313,7.01931467977931,13.8978584295239,8.22786354165313,4.51542671461278,4.51542671461278,13.2442935528492
"1660",4.31666872563033,4.13468447615225,4.90283228974409,4.42891698043376,2.50054905849256,4.89748549729522,4.2159786315353
"1661",4.22847785502611,4.22847785502611,4.23428152057482,4.22847785502611,4.22847785502611,4.22847785502611,4.22847785502611
"1662",4.74025622443641,7.22337016726772,5.74391061445397,4.72386625076979,6.55933278632583,5.78137892119226,5.25255492363395
"1663",23.6002323513932,23.7184684499472,23.7798116434484,23.3635208560132,23.6358119175931,23.0499256504463,23.0551400770488
"1664",9.39530739029405,9.39530739029405,9.39530739029405,9.39530739029405,9.39530739029405,9.39530739029405,9.39530739029405
"1665",10.2550172776297,10.3593106284705,10.3624978178904,10.3593106284705,10.3136533604694,10.2554710334201,10.3627030907566
"1666",8.57641718991227,8.57641718991227,8.57641718991227,8.57641718991227,8.57641718991227,8.52638604007692,8.57641718991227
"1667",8.57035342091457,10.5712557589325,9.29784444633,9.00919776196335,8.72770851438995,9.20591581174854,11.1708226770316
"1668",11.9582171401911,11.9582171401911,11.9582171401911,11.9582171401911,11.9582171401911,11.9582171401911,11.9582171401911
"1669",8.87326072318605,11.444216592834,11.444216592834,11.0942144210956,10.1811548365071,11.444216592834,11.444216592834
"1670",11.385263382566,11.3679623959993,12.1673592683388,11.385263382566,11.5401216998474,10.929556155998,11.2092634260804
"1671",7.85890511824739,7.05972405810179,8.05448398037682,7.93935708253448,7.18021226083965,6.78402421874483,5.77160929153445
"1672",2.12162629343653,2.12162629343653,2.05309130700629,2.20660938290593,3.65885120096005,4.1136097163888,2.85025554844005
"1673",6.48358777995098,9.30093254407136,8.76604713326718,14.6791588282673,4.23221006651786,6.49058867949159,9.34249159562919
"1674",4.76779418634984,4.76779418634984,7.28123347450396,8.21139644854753,6.34555827341212,4.95663469420012,4.76779418634984
"1675",5.4208194228461,5.00349926762247,11.5850289826085,8.52813543320268,6.30279766250302,4.56374161110442,4.81771914721306
"1676",27.0214817836306,27.0214817836306,29.4457525296903,27.8937469827705,27.0214817836306,27.0214817836306,28.6383430207286
"1677",20.1835077970498,20.5047867106752,20.1835077970498,20.1835077970498,19.9165568359884,20.1835077970498,20.1835077970498
"1678",14.0756199558777,14.1902031787806,14.0756199558777,14.0756199558777,14.0756199558777,14.1902031787806,14.1902031787806
"1679",144.433795840201,143.039724660733,148.942601018512,146.657818974673,146.77026871071,149.851986841468,152.142702320296
"1680",37.8429657174248,38.405692143282,39.0159635602903,39.6966146142008,40.3802735364299,40.7145997084745,40.8702359442825
"1681",14.8290533303065,15.2127618426301,14.6365258757749,14.5333848500259,13.7317930644496,14.2955614666455,13.6499899595427
"1682",169.722306485592,169.393312019453,169.694352166185,169.722306485592,169.722306485592,169.722306485592,170.313061535105
"1683",38.5747298834859,40.6959984476455,40.6959984476455,40.6959984476455,40.6959984476455,40.6959984476455,40.6959984476455
"1684",23.5421526701026,29.299026752422,25.1726421131967,25.4705250707234,25.3078912723718,25.1281647276772,32.1923628941702
"1685",145.625278621657,145.625278621657,145.846986838723,145.726670101244,145.625278621657,145.625278621657,146.568034961784
"1686",12.669126238243,12.7123478125388,12.4806482275128,13.1274784318232,12.2335593981371,13.0845907283573,13.3376133194619
"1687",17.9034142182952,17.9034142182952,17.8458944100362,17.9034142182952,17.9034142182952,17.9034142182952,17.9034142182952
"1688",13.5424505552193,12.6862629043183,13.318538971179,13.7054321099243,13.1819639745964,13.3895496588652,13.5143872276958
"1689",10.3511930447592,14.8870493836533,8.76812144514656,9.73212057051147,10.0888881362693,10.2704901435695,12.9952470996532
"1690",52.5366238937844,52.2269431058596,52.5366238937844,52.5366238937844,52.4464648428346,52.5347438497795,52.5346526369587
"1691",15.29559271015,15.29559271015,15.29559271015,15.29559271015,15.29559271015,15.29559271015,15.6603291241439
"1692",12.8871708125315,13.1109891020162,13.2230409808884,13.331594617242,13.5273356785677,13.2759023527165,13.433384678067
"1693",12.8453781537427,13.6582708407076,13.1717691748563,13.1079892244069,13.1175806480143,13.1746910031731,14.4958179517862
"1694",62.37868398696,62.37868398696,62.37868398696,62.37868398696,62.37868398696,62.37868398696,62.37868398696
"1695",6.27847846718414,6.25281907107806,6.27847846718414,6.27847846718414,6.27847846718414,6.29110496150842,6.27847846718414
"1696",4.8801622749009,4.8801622749009,4.8801622749009,4.8801622749009,4.8801622749009,4.8801622749009,4.8801622749009
"1697",24.3877805433093,24.4241880213451,24.3584194937049,23.2233324751043,19.8373891004936,13.7829724514104,13.7158716015142
"1698",7.89545036227022,9.21069887948309,6.07081365615159,7.18500745190305,6.20132822790267,7.59298833090684,9.7665705314058
"1699",18.9454021361256,18.9454021361256,18.9454021361256,18.9454021361256,18.9454021361256,18.9454021361256,18.9454021361256
"1700",13.8123107150823,13.6558793450132,14.1667989864142,12.887332615092,12.5688805188296,12.5292925452716,12.4417477373408
"1701",18.7939361853466,17.4330898436833,43.0335296596736,17.8392116062455,43.0335296596736,17.8392116062455,17.4330898436833
"1702",20.1316782405375,23.327681817367,42.6706929662526,58.7012441521624,34.2860574985217,50.2473294930921,33.1554467352346
"1703",38.8926259436406,33.6658485530198,78.4467331903232,169.392126214345,63.2670047191686,126.159503578979,69.506059453758
"1704",13.0309168600756,11.2697260362912,33.9499488468771,43.9775533682841,30.2559820159214,80.0472015613651,20.06374166986
"1705",11.7102915402168,20.6666035677865,40.0479302449635,55.9071801102446,29.1747027321337,48.9738320060905,28.6278759826548
"1706",18.5752915648783,16.851857551273,45.8210426633842,35.6213624551782,35.0610291590278,34.6830241442414,28.5455641203853
"1707",35.9560297129614,25.2514564884273,94.2067372560705,136.83333259545,94.6638896240752,135.248403989724,34.85164405253
"1708",16.6558501370254,22.7305201372059,36.8943496617531,45.0651783322257,34.8919298627588,45.0651783322257,22.9682217275674
"1709",12.4806418745347,13.1398565083326,33.7009729471594,40.6450669650725,32.6508838328608,40.0778269844119,32.0824011894111
"1710",15.2475407192065,13.6708960934814,36.4221642172193,41.8353105560296,35.7990768304484,41.8353105560296,21.9931997321353
"1711",18.89705728763,18.8548721760945,42.4727764240322,65.5805090346645,37.1927188226565,59.9428096921516,36.1085417716726
"1712",13.0778125583879,13.7283880013348,25.737378519813,24.3840114333721,25.3238632508501,24.3840114333721,22.7568359849125
"1713",11.0072477553031,10.3356753631056,17.7973881518052,17.4857235025763,17.4068296078204,20.1010964742244,16.3785289307695
"1714",6.28931415015478,6.75995784781108,9.98921154411229,11.7317176712737,12.3717847151571,14.5951966033726,11.9269124862076
"1715",11.4306112719725,11.5014708249016,43.1730607839308,38.6286555710213,23.828299185523,22.7492994296,22.9607734549989
"1716",13.997854138928,13.6365738928457,41.2801620855348,27.2094233558646,42.7894660701394,27.647936201361,26.1748828817228
"1717",12.9517222799632,11.6827220793432,43.536120473835,35.1095512966984,19.0866685599055,18.5397250611765,18.8167811396006
"1718",28.463094383153,34.1836252144856,123.064171081699,64.1465105635274,48.0265753038267,47.605699720411,58.6650021113332
"1719",12.1632791453126,14.3018942363607,33.9264199174,56.2739010807044,69.8768222671546,22.8175425277012,26.3554630719609
"1720",16.53707755384,16.53707755384,63.7907757433552,56.0004425548528,56.0004425548528,56.0004425548528,56.0004425548528
"1721",33.1617519178222,33.1617519178222,72.0625246192538,64.0817562039614,64.0817562039614,64.0817562039614,64.0817562039614
"1722",20.7650774896634,28.4828901180491,107.914864754734,65.9358356031619,107.914864754734,62.2855653288253,82.4556966064274
"1723",14.1785485027538,14.9009372740045,49.5205456297063,39.6086748613515,28.5568418745773,27.8223631641129,28.7472214239335
"1724",7.99676387204523,7.47861668668473,8.96791445736456,9.28110057574277,9.22578920382804,8.64852041658859,7.10654403399427
"1725",9.04469069748476,9.35031531794649,9.46524058163427,9.6372711991066,9.82873823818647,9.84385327542564,9.69823060666826
"1726",10.1953382350767,13.0714975945363,10.4305237847504,10.4427139049532,9.64235072463035,8.41697546303393,10.9545075539329
"1727",11.0050806293074,11.0050806293074,11.4361638505781,11.0050806293074,11.0050806293074,10.5704568033498,11.0050806293074
"1728",7.55136730226923,8.9287298034127,2.44453388946578,1.98221242684121,4.65956109691833,6.3281383608346,3.47359287638454
"1729",14.327520922278,11.2157942092521,14.3273117235953,15.0125351105317,14.3273117235953,14.3273117235953,11.1394491522561
"1730",12.4128761080084,12.4128761080084,12.4128761080084,12.4128761080084,12.4128761080084,12.4128761080084,12.4128761080084
"1731",7.62178838576255,8.52278571511037,7.62178838576255,7.62178838576255,7.62178838576255,7.62178838576255,8.56260137741154
"1732",7.72822822944704,9.11582165334871,9.11582149042328,9.40780039170498,8.54500044195654,8.98383712751865,9.20871646013541
"1733",4.56751497789895,6.04498586308911,4.94195867712537,5.15270632136495,4.96889940843299,4.4947724866799,5.69168141813731
"1734",9.62456054126766,10.0602936538939,9.62456054126766,9.62456054126766,9.7779622441959,10.5877175011291,10.1489702289807
"1735",15.9843780631652,13.0712100649894,14.6612673733807,14.0029933950204,13.8132562505599,13.851192707099,11.429407155029
"1736",5.22380676773188,4.25427966755758,4.86426652656145,6.64028389758442,6.67908145873202,6.15874086434703,4.2099780677055
"1737",8.58638766700525,7.94031293485464,7.69837638644576,7.87892782002393,10.2430460548433,8.41100897872428,8.49076246114533
"1738",9.26272042088453,8.7791645094971,8.7791645094971,8.7791645094971,8.7791645094971,8.89154351519358,9.0490093643913
"1739",35.5448814391568,29.1767838542487,17.2030665031399,17.2014640922472,17.2014640922472,8.97519896538281,6.66767284432055
"1740",5.78529405283979,5.46593121531304,8.78629609778165,8.53822789557235,6.01955888977843,5.78529405283979,5.46593121531304
"1741",4.37400446457709,4.37400446457709,7.27519647809843,9.92779035031201,4.37400446457709,4.37400446457709,4.37400446457709
"1742",4.26399035187621,4.26399035187621,4.94207256533717,7.18957067346135,4.92155860869674,4.50494684449417,4.26399035187621
"1743",15.6158182620091,22.4167863680424,18.5966960305349,17.3342046338226,36.5901177396173,22.5109813989375,27.8693979847757
"1744",12.6466067870455,12.6466067870455,12.6466067870455,12.6466067870455,12.5543079160031,12.6466067870455,13.1816999594899
"1745",6.2719030318629,7.81822380902269,6.24540643998431,6.21211392579969,8.95098466457337,8.59731454156046,5.84060360096962
"1746",13.6789493761604,11.8564601876662,3.95475212507645,3.26739275770306,5.65825058833886,7.25244495149996,12.4643771261754
"1747",7.45421635785031,8.73410482061594,6.14586252348701,7.48786167109644,6.00578612329018,6.45354848035273,12.1394273506218
"1748",10.3490302394067,9.75053834246455,10.5441652073972,10.5292419792799,10.5441652073972,10.5441652073972,9.41586924040531
"1749",17.6422029339693,19.5661334764234,17.4830866332544,17.5651475648034,17.6422029339693,17.6422029905369,19.5877599758425
"1750",5.90676891764699,13.4336135438403,11.7619323237836,6.16986848972656,5.08943254252581,5.22190429843426,6.10522290497572
"1751",10.1957105383529,9.5061537680051,10.4428218783093,10.1957105383529,9.62773870680055,9.11307028697892,8.30130534940409
"1752",10.43552671668,9.60023118787912,10.3041940727308,10.2853027911907,10.1563096504284,10.0734250052661,8.93951353173932
"1753",13.0680323168906,13.0124422960339,12.7564170188367,13.0052056460624,11.4691453882893,10.9267455430192,10.700527831981
"1754",7.82629094188932,7.82629094188932,7.87648726093309,7.82629094188932,7.82629094188932,7.13544073214423,7.08109256246212
"1755",11.5283032733673,11.5283032733673,11.5283032733673,11.5283032733673,11.2081396661895,11.1932910436715,11.4842233533621
"1756",17.7084855253209,13.7290812322339,15.1205468004831,17.9127748124245,16.9021486451082,21.0276834020645,19.7136089100698
"1757",4.84817219796031,17.1200821514505,13.1591145389619,4.88535929339981,7.7953674140357,5.51755281047648,6.10656276045201
"1758",18.3866078196037,15.6325842708703,17.4989116464479,17.1752782463459,17.1752782463459,17.1752782463459,17.1752782463459
"1759",6.45828470787754,6.55565816051256,6.45828470787754,6.56885315823135,6.45828470787754,6.45828470787754,6.16255000015253
"1760",6.44298456291494,6.19526970960427,5.51472174901758,5.46149915417776,5.55452005211923,5.78333367721576,5.99506226830379
"1761",3.96903752454136,3.83525784205106,3.96903752454136,5.40038984108855,9.2196284949864,5.50364150263641,4.51968591664889
"1762",27.1057994706331,18.7715032250638,39.7858495273567,27.1056813972163,16.3803148079087,16.3803148079087,16.6796524205334
"1763",11.7962261458121,8.3082633762783,28.1299485871018,35.2852517055441,27.3799981145134,35.7952960684327,15.5741139857526
"1764",6.05519832769001,5.14220075659147,6.03095558666772,5.97753091041305,5.89496881056314,6.04589999976623,5.00900960192368
"1765",13.7672864408094,13.7552769183154,14.0736978547733,13.7672864408094,13.731570644149,13.6557781068768,13.8098316791902
"1766",5.97141690919153,7.52583701660501,5.97141690919153,6.27858503127027,6.17062229365503,6.17598498109127,7.76945931934331
"1767",18.7667197673213,18.6441312497222,18.5193543723891,18.7667197673213,18.7292751498765,18.8555818178282,18.4380218326278
"1768",14.0836875968292,14.4918305609291,14.4793905534757,14.4793905534757,14.3545789713208,14.4793905534757,14.5344226988571
"1769",31.0014358556231,41.3821878529556,31.6905795900827,37.578677419709,31.6905795900827,31.6905795900827,41.3821878529556
"1770",8.37405695766178,8.388771192283,8.36716247760572,8.44015997736557,7.91365472720676,7.56117069958796,7.46068618095936
"1771",24.3336307444252,16.6589163332012,7.87599351427029,24.3336307444252,24.3336307444252,12.6963109601184,9.12625389000097
"1772",65.5649204520209,17.81274101677,15.2576989446454,73.3589019389517,55.4051914937789,17.0659608697111,16.4054351826888
"1773",4.4024827345113,6.05607503756535,4.4024827345113,4.40248273451129,4.40248273451129,4.5379789031081,12.8294207633541
"1774",7.36769490270128,8.3381008425155,7.40806506731699,8.03096963735454,7.87733451316279,7.19929753425178,7.36307638241275
"1775",5.739822709065,5.59977221411497,5.739822709065,5.739822709065,5.739822709065,5.739822709065,5.59977221411497
"1776",27.1117552832173,37.6092135631517,39.682158320937,38.9405270598207,22.353305501742,21.8313700545339,22.9849806634334
"1777",7.90265029489046,8.41182837117013,7.90265029489046,8.41182837117013,8.41182837117013,7.90265029489046,7.90265029489046
"1778",5.46588395175784,5.46588395175784,5.46588395175784,5.64211493708557,5.46588395175784,5.16560863270318,5.46588395175784
"1779",34.8614525881837,37.4147203524189,41.9892095241278,40.3246670848325,40.5688022457507,37.3930292370796,40.4749748970047
"1780",69.0102016921967,67.3143618218541,63.420322368673,65.4231083823408,67.931650089656,71.4387409565984,72.7941458571944
"1781",43.6272784565584,43.6272784565584,43.6272784565584,43.6272784565584,43.6272784565584,43.5400405519298,43.6272784565584
"1782",23.2454144876304,21.9602808705934,17.9840053994848,24.9588725953382,19.8575539346947,22.2347206833042,15.514809972858
"1783",91.1933604533026,75.8523618747073,114.268640113041,109.034187068927,89.4095809116078,76.3065643185529,89.374675770426
"1784",59.9455986548969,57.4412077633194,56.3748234090629,59.9455986548969,56.0883084307773,58.9752729471886,59.4866361427834
"1785",56.6878457199637,65.2672679218757,61.6001808114215,75.9653216813502,58.8770018220736,60.7949726342897,62.8784932519501
"1786",25.1853453863296,25.1853453863296,24.842699220382,25.1853453863296,25.1853453863296,25.1853453863296,25.1853453863296
"1787",38.7589334492749,29.263152989859,51.9553173968325,38.7589334492749,38.7589334492749,38.7589334492749,29.263152989859
"1788",10.9317774164536,10.5680467041785,11.7857085039578,10.9862068999943,10.284829616834,9.66673934018052,10.0300056449278
"1789",79.1176499362223,65.7480390212291,68.3745637803126,68.2138978836324,67.411326178023,78.2549946717993,59.0287474644997
"1790",117.904009992207,116.970435053722,119.024799563498,124.980418413086,117.27097658474,117.693505226759,119.024799563498
"1791",30.6086124011002,31.6005331585613,30.7954967032775,29.3941746876444,29.1290872111214,29.0219963389709,30.3805746162443
"1792",66.7211132587188,67.1417363844196,68.0368327091638,67.6428418300651,67.5951038085933,63.6277048946217,66.9194030988921
"1793",20.5972661809396,22.6478474895259,24.9198924612855,24.6814854929833,24.4668933457156,24.4266785625291,22.6979691505546
"1794",53.0081014141732,48.8560163875473,50.2469376764541,48.2679145734279,56.4697721624961,54.7751409487631,43.2400914328895
"1795",31.2357327528012,32.0295340424616,40.2331325599571,41.9034055156727,40.4631606915789,42.8697307785753,38.1532996623877
