"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"1796",49.9493733390055,48.0951635502528,45.6202634364446,56.9043761544616,39.045932518882,42.7601535278724,37.2700166598498
"1797",69.6566390414215,60.68975578945,69.6566390414215,69.6566390414215,68.8844040416047,69.6566390414215,60.68975578945
"1798",215.318798653502,209.844022072999,238.879040720521,208.744532913718,209.865321092002,209.649248609312,207.003575260636
"1799",64.4062000057674,67.8028683426255,67.8536393150644,67.8028683426255,67.8028683426255,67.8028683426255,67.8028683426255
"1800",11.7224412498766,8.95104370923878,10.663828713719,10.3563962714858,10.663828713719,10.6254030952973,8.23257125092956
"1801",49.694542310995,39.0698979244607,49.8224593192258,79.2471347621985,85.6205530995475,45.6391842834452,44.8150445915851
"1802",29.8846494869517,24.212495961032,24.7023134817152,24.8922290356563,25.636493372179,25.1184294175578,24.6874153081251
"1803",3.6473555918825,3.6473555918825,3.6473555918825,3.6473555918825,3.6473555918825,3.6473555918825,3.6473555918825
"1804",4.33736372733904,4.37721039638296,4.40467023235449,4.40467023235449,4.40467023235449,4.40352083260255,4.40467023235449
"1805",6.78449062896657,6.78449062896657,6.78449062896657,6.85913549823241,6.78449062896657,6.78449062896657,6.62862381806886
"1806",24.0807960389351,25.164566142701,26.3103282451894,26.6253903844618,24.9376707439727,27.7146590203871,23.8872508765446
"1807",17.217746233826,23.7735476021874,17.217746233826,17.9464781198171,18.5805945426131,18.5805945435252,25.1263400416934
"1808",40.3403339779283,39.1321662290965,37.3057340138057,35.3595842921443,39.4689895880406,40.4885777988478,36.5562723715203
"1809",39.1149944069919,41.8699788786727,43.1214335664145,41.9678636542583,42.6172850486012,40.5376654331912,42.2440821522661
"1810",240.666558194584,239.696479872741,240.4954376853,237.601692659552,240.666558194584,239.015093394767,240.666558194584
"1811",319.569295055758,318.405844943947,319.89664496242,320.080137575748,320.687695138505,319.705820394103,320.190774563847
"1812",30.3723005520856,30.849883464245,30.8229159368906,30.8774163454622,29.9502709364844,29.9889825071641,31.0335537784632
"1813",31.6840401985974,34.1133852855425,31.2940787698165,30.8333219587576,31.2207206945487,31.8258989415167,30.1597925518105
"1814",1098.75952451647,1098.75952451647,1098.75952451647,1098.75952451647,1098.75952451647,1098.75952451647,1098.75952451647
"1815",5.94260078775996,7.2747198467357,7.45275423594254,6.60094358850871,6.97913642661588,7.65635436615657,7.88195075678409
"1816",64.4344656729053,73.7583680877489,74.3471735501924,65.4612654300846,75.3380318055026,74.3966065023745,74.1206092100542
"1817",125.669682330358,128.961419326555,119.013297064003,126.140919558608,127.08491018536,126.880226863326,135.93751961513
"1818",9.84185897439189,10.5588586625703,9.63027122503246,9.83457436449132,9.69973871270383,9.69973871270383,9.69973871270383
"1819",61.0033608741411,62.025269875268,59.1409642068082,58.4691906766448,62.9545891873463,57.253276643452,57.9431351536496
"1820",83.3664812969299,96.0732818644378,84.8970084741929,81.6225687865258,82.7349023783926,81.4599835284014,91.3144458916251
"1821",1003.62033289395,1048.89697619544,1014.16822554081,1011.60724194229,1022.49279193336,1010.96681614319,1046.42228908787
"1822",7.81227174083251,6.64125577529233,7.3722525962463,7.23394658079587,7.57211236811349,7.24519149624551,6.87977225756662
"1823",10.8678027908946,11.732249605035,11.7321806450184,11.7321806450184,12.3258732379065,12.2290972669156,11.7321806450184
"1824",9.10650744009614,8.2534903415358,7.49667056486471,7.49667056486471,7.49667056486471,7.49667056486471,6.99775482465433
"1825",17.7970076251265,22.1909909042902,17.7970076251265,17.7970071760382,17.5034169979429,17.739033187095,22.3978068214561
"1826",7.97928594633906,7.97834071792836,7.97928594633906,7.98197822785116,7.97928594633906,7.97928594633906,7.97928594633906
"1827",7.00492997673163,4.13944372846485,7.79532654426692,7.49258703358077,7.64489646878023,7.54920044055186,4.02379187401721
"1828",5.24922330362615,4.71250466688819,5.24922330362615,5.24922511303442,5.24922330362615,5.24922330362615,4.71250466688819
"1829",3.38515906681634,3.74249609470056,5.2780611604957,3.29140749465543,3.86624785132809,3.83418529093621,2.97552338160057
"1830",4.15278893114387,3.5644729566622,4.15278893114387,4.15278893114387,4.15278893114387,4.15278893114387,3.5644729566622
"1831",4.0404923360863,3.76640399768764,3.88364699567521,3.48769192032703,3.91873461411603,3.76640399768764,3.87667227018721
"1832",35.8020091822795,9.69471473623883,11.661609509999,11.5996689397799,11.661609509999,32.3703394257714,9.74146608939814
"1833",6.13941796696232,4.8561919999182,4.87572211975445,4.87959093906513,4.87531276621897,6.13941796696232,4.86546143931156
"1834",3.59151492609063,4.14906987308759,26.9791276420179,3.32003111214057,3.63125100631578,3.62489767931578,4.08236040372434
"1835",8.23915411801699,8.239154118017,8.23915411801699,8.23915411801699,8.23915411801699,8.23915411801699,10.5624336212549
"1836",8.99662412662406,11.9435429976621,9.10137021716232,9.11520033020984,9.12319904771565,15.2168259580363,18.2154314137941
"1837",4.34662489038196,4.65767916355963,4.57628265643114,5.27692639287994,5.381480563222,5.41619902097977,6.42330012621244
"1838",5.93088980333564,5.93088980333564,5.93088980333564,5.88873554038017,5.89746455146446,8.05318187425068,8.05318187425068
"1839",9.47465425053426,13.0437770773383,9.77539253741484,10.0459473630066,10.3886701698276,18.9158197486098,22.699113953358
"1840",12.1310689644258,6.93535769638445,6.93535769638445,6.93535769638445,6.93535769638445,6.93535769638445,6.87152113848214
"1841",24,7.75108964375577,7.75108964375577,7.75108964375577,7.75108964375577,7.75108964375577,7.65748818285035
"1842",9.6822718647477,9.22163650780002,9.02361768516166,16.1141678336035,22.4332501503362,10.0709215743262,8.94001060522477
"1843",12.8654909334655,11.6156361770094,12.5367226805258,16.1072741440344,21.7991475736428,15.7610518017505,11.2243312648778
"1844",11.3106365414244,11.3853462552922,11.1172956660769,10.9066483567404,10.8658771724478,11.3048777907619,10.8783227048773
"1845",2.55295575223724,3.22719795601023,2.82292733658531,4.74093510037091,18.8762232908601,2.72052135617788,3.31506030713338
"1846",5.66596514237872,5.24869688522105,4.97354221950235,4.91446568914894,4.79680084899945,4.79680084899945,4.40274302370604
"1847",2.9189553768977,2.9189553768977,2.9189553768977,2.9189553768977,2.9189553768977,2.9189553768977,14.8397721135585
"1848",6.34638561869445,6.34638561869445,6.34638561869445,6.37691785485543,6.34638561869445,6.34638561869445,6.37802953430169
"1849",2.92174334043841,4.86035534181489,3.495867172251,2.92310748325869,3.13786105607222,3.16623015715803,51.5373320306191
"1850",4.21470373593765,5.58933858931824,4.574939890252,4.79551705058585,4.84896594557425,4.79178741806726,36.2336731650137
"1851",25.2640699958027,23.7167859805908,21.7129671316042,22.094910863545,25.2640699958027,23.9700126284589,23.23496154762
"1852",10.3097268569136,11.9375567277569,10.4064407798554,9.72890584246335,10.4892326763681,11.1970984727601,13.2495473935048
"1853",10.3180658328749,10.3180658328749,10.3180658328749,10.3180658328749,10.3180658328749,10.3180658328749,10.3180658328749
"1854",8.1986418469769,8.1986418469769,8.1986418469769,8.1986418469769,8.1986418469769,8.1986418469769,8.1986418469769
"1855",5.87564099727919,5.87564099727919,5.87564099727919,5.87564099727919,5.87564099727919,6.04909868479299,5.87564099727919
"1856",20.7060844364199,20.7060844364199,20.7060844364199,20.2794526140018,20.7060844364199,18.9682809961849,20.7060844364199
"1857",10.2921826980101,10.2325939311474,10.2920619593478,10.2921826980101,10.2975617205916,12.5619822085436,12.5836230697785
"1858",7.70158498891659,7.56428216109474,7.70158498891659,7.94879383656929,7.31254452363658,9.24756145395159,8.15085273524899
"1859",8.55226155102311,8.77427558561352,8.77427558561352,8.98885687561185,11.7771913845295,8.77427558561352,8.77427558561352
"1860",5.54979931006357,6.16355831400995,5.54979931006357,5.54979931006357,5.54979931006357,5.54979931006357,5.54979931006357
"1861",5.30829384092634,3.49124936855144,5.29755579499336,5.3285988338839,5.31352025303153,5.33272131225648,3.49124936855144
"1862",6.50565576663297,6.50565576663297,6.09502948121827,6.2839127526261,6.1434216758446,6.30247687302891,6.47631435937465
"1863",7.65520885400996,7.65520885400996,7.65520885400996,12.3905743876966,7.65520885400996,7.65520885400996,7.65520885400996
"1864",5.71736840916541,5.71736840916541,5.84513436013112,5.71736840916541,5.71736840916541,5.54696677121211,5.83165596415185
"1865",12.5313735097182,8.43140331304235,11.54110899156,100.610095109297,41.2845867060131,11.8208468486704,8.18265429082871
"1866",11.0046402735753,8.82895720217466,9.70282844439765,9.53132579876538,9.33617697515653,9.53532158138694,8.78455424830964
"1867",9.99661332446549,8.51896126605268,9.12879125303685,9.03174506470097,8.6039337548541,8.88006802151832,10.1322910412702
"1868",12.6215093695279,12.6215093695279,12.6215093695279,12.6215093695279,12.6215093695279,12.5063644567529,12.6215093695279
"1869",20.6069681313132,32.7609496202049,548.015611688789,34.2187233889182,33.3693333106087,36.15270810828,32.5864222465598
"1870",64.7211723902274,25.8736300126541,351.890748932327,86.5217490685612,33.7957778816987,39.1280490201371,30.8081269199545
"1871",44.8973807357023,33.7307573702378,397.111594523947,42.3463907394744,41.9371887929921,42.3463907394744,33.7307573702378
"1872",64.4687883952572,14.757887310375,14.757887310375,14.757887310375,64.4687883952572,14.757887310375,14.757887310375
"1873",41.9581498231029,26.0358505505796,316.84164909884,66.4278767481122,39.1747292546585,39.4467958114391,30.3003330330611
"1874",3.49674322053643,3.49114694796503,3.49674322053643,3.49674322053643,3.49674322053643,3.49674322053643,3.49224678580591
"1875",21.7571822829166,22.3364827549648,41.1671087257936,21.7571822829166,21.445830499935,21.7571822829166,40.849544793804
"1876",30.4774634224361,26.3887613108768,59.4310604869784,24.2532482688866,30.6822129518598,30.6203501253281,50.5272045912778
"1877",15.1156191261605,13.4868997337391,13.6553703581696,14.928498869686,14.7512539382411,14.6535176080203,12.7462225163934
"1878",8.00348063106394,8.00348063106394,8.00348063106394,8.00348063106394,8.00348063106394,8.00348063106394,8.00348063106394
"1879",7.54781949335272,6.99191418733778,7.71622738618919,7.54781949335272,7.54781949335272,8.33703102594386,6.99191418733778
"1880",7.70193461746847,6.27672324779761,7.69828615106562,46.8784719178937,7.70192352514782,7.70193461746847,6.30734393656922
"1881",15.8272492253317,20.3022946619499,15.2223835924073,15.5374996426636,15.5467966698553,15.6631217110393,22.6562247278057
"1882",11.4962319363418,18.8372985317498,12.448744423775,12.7276081204129,12.621088173772,12.6776110237858,20.8883037741871
"1883",22.9523405155951,28.7961603131311,21.5324547326267,21.1622806245035,20.0160134132968,20.0212675804377,29.5937292757412
"1884",25.8186344243185,25.8186344243185,25.8186344243185,25.8186344243185,25.8186344243185,25.8186344243185,25.5480263660462
"1885",23.427189871427,23.7266656282658,22.9401107997607,22.6133681396099,22.6133681396099,21.9189572668091,22.568106135486
"1886",13.9455740353278,14.4601330230399,14.042241441225,13.9455740353278,14.3794325173994,13.9455740353278,13.9455740353278
"1887",85.6335674323345,85.6336995905732,85.6335674323346,85.6335674323346,85.6335674323345,690.128312184209,106.556846173193
"1888",20.5689699952136,20.7012853671144,20.9052612131673,20.9532606530006,20.680818925114,20.6590732672537,20.5689699952136
"1889",9.86670548136526,9.85625029664889,9.85625029664889,9.85625029664889,9.85625029664889,9.85625029664889,9.85625029664889
"1890",12.9988112570676,14.2289812432995,14.1079971587133,12.7853193945188,13.0182233983088,12.7853193945188,12.7853193945188
"1891",9.66736500226024,11.3506958577958,10.7317439976673,10.7794245125782,10.7588353352411,10.6751817370653,10.6966064099351
"1892",7.75998915688764,7.75998915688763,7.75998915688763,7.75998915688763,13.0968336206435,12.9678048202492,12.9678048202492
"1893",14.1053356585056,12.8302478380959,13.6453095069928,13.8850837032938,14.4458314230486,14.0504262987657,13.9940928225776
"1894",7.84498903334211,70.7522361606445,8.88498182469409,6.82793291622463,64.8543805990278,9.33525769625847,9.50439297489279
"1895",8.47175723484175,70.7192901569782,8.62863556807501,6.84234909453096,51.1520370820179,8.55122233487384,10.8048880440475
"1896",10.1924325213426,51.235047950542,10.1924325213426,10.0120003948681,38.0275493534663,10.192471123057,10.1924325213426
"1897",13.482751279275,12.5146727715417,13.482751279275,13.5362877325963,13.7814889458169,13.482751279275,12.5146727715417
"1898",12.5975404996476,166.352308514629,14.6398641180103,12.5165237815204,12.5165237815204,12.5165237815204,12.5165237815204
"1899",7.9133251229222,126.754172626421,8.98948168781638,7.95618540980282,8.98948168781638,9.24782781742709,9.63203652706276
"1900",13.8594595312084,57.4158774970378,13.8594595312084,13.8594595312084,13.8594595312084,13.8594595312084,13.8594595312084
"1901",12.6872917169879,217.629548850048,10.9770893990667,12.1348157106034,12.4123036123355,12.1602729076061,14.7922394865997
"1902",10.3643202167635,94.6774587228314,10.3643202167635,10.4085417510472,10.4933390002799,10.3643202167635,10.3643202167635
"1903",11.7239455153015,93.2845279311264,16.1883794076072,11.8716138595211,11.7239455153015,11.7239455153015,7.64565478812595
"1904",28.4838170526095,60.4250208574369,28.4838170526095,28.4838170526095,28.4838170526095,28.4838170526095,28.4838170526095
"1905",25.0119706526168,101.760356487063,36.4457739769631,24.2574925342326,24.1378789016647,23.6133149715724,23.067724912573
"1906",20.2271617001917,74.2095938376977,22.4201175930934,20.2271617001917,20.3973026265627,20.2271617001917,20.2271617001917
"1907",17.3995314768461,70.702428889478,24.7864057400795,17.3995240397904,17.1566292376343,17.3995314768461,17.5932515800946
"1908",18.8777509300281,48.2588364145848,18.8777509300281,18.5286042044964,18.8059072358641,18.8777509300281,18.1819777973094
"1909",14.4812760520152,59.2685749959563,15.081655343581,15.4112280292052,15.2155591795183,19.1799998797091,15.2155591795183
"1910",15.2234940172129,83.4649581439745,23.9448628866726,15.1436219162681,16.3507245932461,16.7553276253169,20.0406412324041
"1911",23.7182289130134,95.0933650648775,31.6474186955537,23.6159081874898,23.7182289130134,23.7182289130134,23.1412127060324
"1912",16.8033653470252,68.216784576538,19.6532553597042,16.5868031803472,16.4347541345879,16.8033653470252,16.8033653470252
"1913",14.2050069476515,14.2199996132697,14.2050069476515,14.2050069476515,14.2050069476515,14.2050069476515,14.2050069476515
"1914",18.3461696624846,18.3461696624846,18.3461696624846,18.6487844169828,18.3461696624846,18.3461696624846,18.3461696624846
"1915",4.49651466063881,4.49651466063881,4.49651466063881,4.49651466063881,4.91490879970571,4.17425019828865,4.49651466063881
"1916",13.1971033616904,104.751802703172,12.8813215242718,12.8700946823984,12.8700946823984,12.8700946823984,13.0180569784773
"1917",17.7003359159572,84.2973199956663,19.5214419180619,17.8740265490295,17.2611697265787,18.6908393774341,14.7440259298249
"1918",18.9977224858589,94.223220679801,19.2351539750568,18.9907845713351,18.9977224858589,19.2463980040008,17.8222545049163
"1919",18.3376261691596,83.9615149795679,18.2230852402757,18.2230852402757,18.2230852402757,17.2954416038346,18.2230852402757
"1920",20.0667005749681,111.686263138762,25.7252724128894,20.0667005749681,19.0553053721864,20.0667005749681,18.1465081441082
"1921",2.41253387404572,2.52979957056054,2.29492807276995,2.4507709874236,2.52475638892871,2.23333170273766,2.59918785021526
"1922",8.75219447548981,8.75219447548981,8.75219447548981,8.72781893486811,8.75219447548981,8.75219447548981,8.75219447548981
"1923",13.3871993816927,30.6261642615886,10.7751670453311,13.2921848170712,13.3871993816927,13.3871993816927,13.2548032024062
"1924",12.2794989920821,12.3364715991584,12.3801241795515,11.9678262817582,11.9623152196318,11.9678262817582,11.9678262817582
"1925",7.93910692283785,7.93910692283785,7.93910692283785,7.93910692283785,7.93910692283785,7.93910692283785,7.93910692283785
"1926",4.25443712526914,3.79923495322597,4.25443712526914,4.21141888113426,4.25443712526914,17.4916405359285,4.25443712526914
"1927",7.90824533358989,5.93973550086358,7.16789562861585,7.16789562861586,110,8.03332660923793,55.1122692681085
"1928",7.19040241221804,7.19040241221804,7.19040241221804,7.19040241221804,7.68361768098619,7.45694455400139,7.33157969159243
"1929",11.0662134525635,11.0662134525635,11.0662134525635,11.0662134525635,11.0662134525635,11.0662134525635,11.0081630295354
"1930",6.39790983295838,6.39790983295838,6.37572375691005,6.39790983295838,6.39790983295838,6.39790983295838,7.5420327111588
"1931",16.0954037621168,17.5306647975555,16.0954037621168,16.0954037621168,16.0954037621168,16.0954037621168,17.5306647975555
"1932",4.62017300324524,5.56597131303384,6.60544957816978,7.06009965777866,7.50539152195226,7.05870580210098,7.18888212974814
"1933",7.01660482335966,7.01660482029192,7.01660482335966,7.01660482335966,7.01660482335966,7.01660482335966,7.01660482335966
"1934",10.5272907825076,3.71212090086249,10.8177453165072,11.7435775233794,10.2605251284507,11.8970982354468,3.73059647117613
"1935",156.611743904764,5.79500625705333,9.82452545464885,10.171586665847,9.73996950255475,152.799407768511,7.69543274581169
"1936",135.939829884618,19.8025584857022,22.7699851161652,24.2588822208143,22.7699851161652,135.939829884613,20.9637967213881
"1937",128.240674220659,14.4620717923576,15.5730015743305,15.3727686932881,15.5120344882422,129.057211784584,14.4648467717898
"1938",11.250275154489,34,31.4732869200062,5.4597144959675,14.6111564127421,50.7637819873355,11.0887421170899
"1939",27.4905198432118,20.7215273519225,23.672679126571,25.1622966817645,25.7309381355684,25.7060863943341,21.744677985755
"1940",5.79408421372777,5.58100528060846,4.73595104549479,4.77566069706457,4.66717935661382,8.19477351067056,5.56831191602834
"1941",31.9826359686063,31.9826359686063,31.9826359686063,352.995203075335,27.706486350962,31.9826359686063,31.9826359686063
"1942",9.05408325010555,7.1422102093121,9.00280311080864,32.2288047189777,4.81290549707905,9.00358304454408,7.09926075668204
"1943",14.3925454267456,13.5607931181528,14.3925454267456,25.5008287935586,14.3925454267456,14.4954887794564,13.9400097549241
"1944",121.32538245083,15.765645969053,15.765645969053,15.765645969053,121.32538245083,15.765645969053,15.765645969053
"1945",6.30981732128073,6.30981732128073,6.30981732128073,6.3165177914114,6.3098226158078,6.30981732128073,6.48577034720234
"1946",7.21241493915574,6.20906306912292,7.54796458674378,7.47550756013879,7.54571772170001,7.46626990880618,6.14209868405152
"1947",9.08254784589815,8.71472204000493,8.65252929809166,8.57736593690421,9.13081524101156,9.13836056480599,8.81120899837406
"1948",13.2652814674322,14.4752913331987,13.2652814674322,13.2652814674322,13.265281468592,13.2652814681695,13.2652814674322
"1949",7.03830080452828,7.03830080452828,7.03830080452827,7.03830080452827,11.6769744598372,11.6187363233676,11.6187363233676
"1950",9.26975430906604,12.9671528534682,9.58045033441137,9.5804260454656,14.1857664809655,14.7656954391112,15.9000706131787
"1951",4.20938022273867,3.05623620810015,4.17954687933595,4.10000229557367,3.87112171093429,4.15016512858761,2.90878032828032
"1952",5.05141480986512,4.08878425761536,5.12141862477133,5.09341745741817,5.15388184106762,5.05940978100252,3.90644229858432
"1953",14.1941447177046,133.237040062571,15.5785579524486,13.8867168515912,14.1941447177046,14.1300216761766,14.2022962910668
"1954",5.10875541698418,5.10875541698418,5.10875541698418,5.10875541698418,5.10875541698418,5.10875541698418,5.10875541698418
"1955",59.2310467607042,91.2675719754062,64.2439348231344,29.9737669750139,12.1932433815916,12.9598319855651,19.8474202750304
"1956",43.9696857157536,43.9696857157536,43.9696857157536,28.1427696409676,17.774278877507,18.6615799128143,17.774278877507
"1957",30.2674241167295,30.2674241167295,30.2674241167295,21.2948056368889,21.2948056368889,21.2948056368889,21.2948056368889
"1958",12.0535279525125,4.53381009395873,4.51491188031463,4.53381009395873,91,12.0535279525125,47.5505233357946
"1959",8.41934347336213,8.9184970367177,9.17317508114333,9.27945770650228,9.17317508114333,9.17317508114333,9.17317508114333
"1960",9.13244742123733,9.00822255178431,24.0200174678925,28.2286393276216,17.6497849553877,16.5222177106024,13.5891428371908
"1961",130.687594143762,14.9271896680623,15.8313041414213,16.2322666200334,14.8252179084918,130.0991463742,15.8313041414213
"1962",9.39749142914149,7.63153870821148,11.1220694797385,11.1907833902968,162.733616196103,16.3190549748741,174.230048950992
"1963",19.4656645428779,17.4374934576651,17.1881808440176,17.7202516461824,238.139445678722,18.4034575072365,240.331271656443
"1964",13.7041516025085,13.7041516025085,14.4691505372872,13.7041516025085,198.211655995594,23.8284328591085,198.211655995594
"1965",16.6999602206706,15.8174090975443,16.6999602206706,16.6999602206706,221.221650802424,16.6999602206706,216.546166677955
"1966",9.56152908618028,9.56152908618028,9.56152908618028,9.56152908618028,92.5989493940563,9.56152908618028,92.5989493940563
"1967",29.3323413171571,14.9384736580934,27.2296112965481,27.5989166666423,27.9331947863723,26.079399144543,13.9709265748949
"1968",27.1466612665392,27.1466612665392,27.1466612665392,27.1466612665392,27.1466612665392,27.1466612665392,27.1466612665392
"1969",50.2137478371387,31.5163824164749,39.8830975227872,39.1563304399975,41.3562844724883,42.4294699201392,31.4676325626411
"1970",52.619880408377,33.4500954797223,36.7531215275477,38.7268722344033,38.9228382324421,38.9915908718706,33.128558225896
"1971",43.9900118686974,36.8813915008261,43.213608145335,43.8211009693748,43.9900118686974,43.9900118686974,36.8813915008261
"1972",45.8633706855481,33.5374744456519,45.0735882722871,43.5257524234231,45.4053084344354,45.4426718687831,32.3396231500805
"1973",36.4928891368813,26.0060823851412,36.3358317934552,37.4497759295648,36.2485483192736,36.2485483192736,24.9852103411151
"1974",52.3725119161734,42.8759130680705,42.761528320838,45.925655178359,49.2451031401611,47.3601866101,43.6205971736133
"1975",5.33032479580723,5.33032479580723,5.33032479580723,5.33032479580723,39.3044868913118,39.3044868913118,5.33032479580723
"1976",29.6924639893763,29.6924639893763,76.5381745865988,12.5105263577648,12.586929380413,12.5105263577648,12.5105263577648
"1977",16.1144245461173,15.5391536482511,16.1144141463022,16.1144245461173,313.146586275508,16.1144245461173,70.488661710491
"1978",28.685722237705,15.8662059632575,26.5771263331883,27.3610180825794,27.1301006227941,26.5463912723587,15.8617640477886
"1979",57.8643588803281,42.4389945592726,46.0077180883236,52.3759738907389,55.4263619526364,56.3133519187197,46.2567901181884
"1980",9.39150041349964,9.39150041349964,8.40597156988634,9.39150041349964,9.59023126514178,9.39150041349964,10.0949433648344
"1981",8.67940779516008,8.9516400076911,8.9516400076911,8.9516400076911,8.9516400076911,8.9516400076911,8.9516400076911
"1982",4.78196341229848,4.83030427846554,4.80833110884791,4.75993109163611,4.75993109163611,4.75299795541079,4.83030427846554
"1983",15.751731787345,15.751731787345,15.751731787345,15.751731787345,15.751731787345,15.751731787345,16.0364292138553
"1984",17.5758992594869,18.978235125784,17.7105198349327,18.5934188347576,18.2796944647965,32.9494059504444,25.0940828071276
"1985",22.0031521220143,22.0031521220143,22.0031521220143,20.7974020640646,22.0031521220143,22.0031521220143,22.0031521220143
"1986",19.5347120686201,18.6246880251746,20.5445043753832,21.429787952498,21.8534648736617,22.9843021770095,22.0721830351324
"1987",40.4780372312388,34.4301103173323,37.774770645747,40.1166675627289,38.6548720039192,41.4745054859361,34.3625311948233
"1988",37.4719045207154,37.4719045207154,37.4719045207154,37.4719045207154,37.4719045207154,37.4719045207154,37.4719045207154
"1989",24.6161031510802,24.1914717478753,24.6161031510802,24.6161031510802,24.6161031510802,24.6161031510802,24.6161031510802
"1990",19.2459033420599,18.1450437414309,18.4813971643431,19.3241538959667,18.7906070350277,17.9338107628057,17.9338107628057
"1991",20.2545902970688,15.2937482095615,13.0062418172417,15.2937414302737,17.1338748675048,19.3551730198706,15.9230895477706
"1992",24.8644089226995,20.5278772910828,18.2885170378194,21.907677001825,42.6597214068517,35.2706955294176,20.353593214245
"1993",12.4556960755737,12.7634832375504,12.2791987515444,12.4556960755737,32.1411870440805,15.95407963615,12.4556960755737
"1994",7.81737895134124,8.40521590446343,8.12508227713401,8.02421223542789,8.16446921010447,13.0057868863924,22.0393539147037
"1995",15.4710412819146,71.2336129621659,37.8648236409224,15.1571108784091,15.2633347787374,15.9152005205639,79.1283484238292
"1996",5.49693675941259,4.79448449959835,6.49388861013122,5.68766555858667,5.28120922654234,5.01021711541374,4.26983290479401
"1997",62.315172995415,57.2687975519041,62.1637368955703,62.3022668372844,62.3022668372844,62.3022668372844,57.2687975519041
"1998",193.524264059513,182.020880100229,207.689367374252,207.653457751597,206.054782422602,207.571301331559,184.564872194103
"1999",208.413455825853,198.615193008118,207.782122048009,208.413455825853,208.413455825853,208.413455825853,208.413455825853
"2000",336.168855584742,294.137611588655,326.655988853951,339.225752642747,329.678399571256,329.678399571256,329.678399571256
"2001",53.1057638290472,50.7591530084036,52.1477343656045,52.1717535930054,52.6410716446297,56.2078047736323,50.9208430471383
"2002",218.972886187805,218.972886187805,218.972886187805,218.972886187805,218.972886187805,218.972886187805,218.972886187805
"2003",332.486064691872,304.936293318146,332.238512409565,327.528015686469,327.528015686469,327.528015686469,327.528015686469
"2004",69.5650994460779,69.5650994460779,69.5650994460779,69.5650994460779,69.5650994460779,69.5650994460779,69.5650994460779
"2005",240.248192956667,240.222815157889,240.248192956667,240.248192956667,240.248192956667,240.248192956667,240.248192956667
"2006",143.578760435953,143.578760435953,143.578760435953,143.578760435953,143.578760435953,143.578760435953,143.578760435953
"2007",370.637931892858,329.753587472853,365.750829512539,397.988880121162,362.107227037918,359.900854574086,336.402183941901
"2008",675.85271943117,623.192426240764,664.804002911839,664.304779869644,660.824604890701,660.824604890701,660.824604890701
"2009",23.0066111043561,23.2692793526833,23.0066111043561,31.6268399766564,23.0910803343756,23.0066111043561,23.2692793526833
"2010",9.23056368488261,10.2780521615345,9.84277414090348,18.6555726410889,9.84277414090348,14.7767007523701,10.2780521615345
"2011",3.74032823154335,3.64223485205644,3.74032823154335,3.74032823154335,3.74032823154335,3.69490882666814,3.47194048499557
"2012",4.23143919788647,4.23143919788647,4.23143919788647,4.23143919788647,4.23143919788647,4.23143919788647,4.23143919788647
"2013",145.650133677218,24.1866804269503,20.3948205972299,20.7309278699656,14.6927828711424,168.126895858098,36.3931342866616
"2014",16.5029548781527,17.38614802234,17.2350231063896,17.2898629896103,17.132696257027,16.8400298539111,16.7396023743882
"2015",5.91964897918918,5.91964897918918,5.91964897918918,5.91964897918918,5.91964897918918,5.91964897918918,5.91964897918918
"2016",17.2583899995243,20.7871491389665,17.2080584982167,17.0661624424116,17.3011237145663,17.4048588840204,20.6896994202911
"2017",9.3401592911661,8.99918400967998,10.3206381001026,8.91498491999198,10.3206381001026,8.72652232869771,10.191751477366
"2018",37.7937872499691,39.0187822557078,39.7193726708637,38.3411681465087,38.9291099438563,40.6585759109358,42.9266337597083
"2019",3.62963666696092,3.94648848292985,3.81004896382621,3.67929888039079,3.81004896382621,3.75609263354734,3.74792366697284
