"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"2020",6.75976594472872,6.75976594472872,6.76754768996162,6.75976594472872,6.75976594472872,6.78081929004992,6.75976594472872
"2021",4.04358061651351,3.78441944293646,4.01643030262268,3.98539364200729,4.0042866040769,4.04396661567853,4.01047061629103
"2022",5.70897772789824,5.70897772789824,5.70897772789824,5.70897772789824,5.70897772789824,5.70897772789824,5.72846056709165
"2023",4.27563275354632,6.63474568552204,5.09318048834981,4.58269568959638,4.7301606969914,4.73015932819799,6.7640970110732
"2024",19.2273527876389,19.385967118123,19.011192491301,20.1316433273684,19.9419644090768,20.1316433273684,20.1316433273684
"2025",13.5825223564162,13.3370371475151,12.4970733244159,12.4970733244159,12.4970733244159,13.0299982569736,12.4970733244159
"2026",7.2705118003041,7.29922103714241,7.29710564805615,7.27840252050208,7.29995907827794,7.29995907827794,7.29995907827794
"2027",10.4774039245939,8.7044534679527,10.4267402868142,10.4451599297958,10.3553672052756,10.4849247604261,8.68781490230942
"2028",2.37196096209204,2.37196096209204,2.38497114601367,2.37196096209204,2.37599080793344,2.37196096209204,4.83948875755182
"2029",29.0953601329891,29.1400802626214,29.0953601329891,29.0953601329891,29.0953601329891,29.1679972459158,29.0953601329891
"2030",16.5612500559877,16.4536813670581,16.5612500559877,15.9932797493796,16.5612500559877,16.5612500559877,16.5612500559877
"2031",24.3678371993537,27.3057790081732,23.8707200820863,23.8016399654931,24.867013386464,24.0154062907418,27.7167633943001
"2032",13.2244341861374,13.2865898024169,13.2388786969289,13.1859554946826,13.2244341861374,13.2138433001206,13.2244341861374
"2033",124.446739071459,139.6194199714,137.601218226692,137.724496601385,137.174180756431,145.061398897816,157.368949752187
"2034",78.4506499857561,79.990629055005,77.7519389791587,77.2141373035835,79.2449926024042,80.0697376016083,84.8901029672323
"2035",132.304687569208,131.775097417177,132.304687569208,132.304687569208,132.304687569208,132.304687569208,136.543099562639
"2036",251.335117583358,301.769393287063,272.180753834556,267.256511233687,269.046687723547,273.63850062165,323.483933376181
"2037",28.0949477290184,30.4283005609586,26.7833880941333,23.4010953781967,22.6221329736433,22.1160749812732,28.0248391396192
"2038",10.4191319647841,13.2343403730382,10.6504930794056,10.4191319647841,10.4191319647841,9.10596253543506,11.9416792590406
"2039",5.1900839395945,6.38693844077195,5.84903880344039,5.09989493817213,4.88585961897828,6.45462623771813,7.11502352083795
"2040",6.41612747483986,6.41612747483986,6.41612747483986,6.41612747483986,6.41612747483986,6.41612747483986,6.41612747483986
"2041",7.17972645691277,7.17972645691277,7.17972645691277,7.17972645691277,7.17972645691277,7.17972645691277,7.17972645691277
"2042",18.3259112016967,19.0753022872008,26.6208724800161,31.4602910566167,21.051623422516,29.0201667997862,26.4927110621447
"2043",5.44791833831144,5.44791833831144,5.44791833831144,5.44791833831144,5.44791833831144,5.44791833831144,5.44791833831144
"2044",9.09134476963232,9.11162233334878,8.83027486868521,8.78056556143787,7.59052302433302,7.69638297071109,7.6963829707111
"2045",2.0777045438881,2.48690918891066,2.55385722198753,3.83957961521409,3.81766120589431,3.14172421710424,2.88425762182617
"2046",11.4178455617255,11.5602074712142,11.0980729570146,11.4178455617255,10.3795245334816,10.4283067184154,10.4283067184155
"2047",5.74741786138399,6.44155673704116,5.66978776519199,5.80837935106203,5.76074617805556,5.80274154742379,6.51228640831785
"2048",5.52000605668148,5.52000605668148,5.52000605668148,5.43492492476288,5.52000605668148,5.52000605668148,5.52000605668148
"2049",0.0543397359100726,2.85396425848282,2.34820348014596,2.19601436424316,3.89809920726193,2.09021409187435,2.75107369328737
"2050",13.3174415502333,15.4866395094816,13.8827747794402,12.678028765199,12.1309755903091,10.4430495873949,12.4391653932083
"2051",4.42185322452289,4.70769106697685,4.02357284282085,3.54821583844614,5.81010793001043,7.35854653677268,9.78344301926232
"2052",4.06454646076855,3.74845957126156,3.74845957126156,3.80781871338532,3.71042307458077,3.74845957126156,3.74845957126156
"2053",5.66187125693148,4.8001494165877,4.76119960287254,7.26619066915433,6.15988862991131,6.15988862991131,10.0721622820995
"2054",6.90099095515653,6.90099095515653,6.90099095515653,6.90099095515653,6.90099095515653,6.83379087101573,6.90099095515653
"2055",2.82857153681915,2.82857153681915,2.67788453238001,2.75196630889117,2.82857153681915,2.76698912936999,2.82840995676962
"2056",3.24884693920649,4.815686879786,4.01609973002365,3.78942864393966,4.73804009975248,3.88852570321043,4.96060536392495
"2057",8.856233697441,8.67195908477161,8.47668268172073,5.54255746974257,5.79379251307368,5.77024480902935,5.44246948430021
"2058",7.27718556965197,4.73568693055855,4.73568693055855,4.71302274595164,4.73568693055855,4.73568693055855,5.05461824829207
"2059",3.68695457757114,3.45082413443063,2.60930014302948,2.61071647113478,2.61071647113478,2.61071647113478,2.61071647113478
"2060",21.9692024771641,22.4348876236056,12.0173080141521,12.9458969558095,13.4030299083235,58.7569346835664,56.4631112133033
"2061",7.60184492918584,6.2068882339984,5.28767578712502,5.23762238110571,5.30826896201565,5.39149239674961,6.39578716860149
"2062",9.18785845598482,8.34429375352369,8.34429375352369,8.3523014598797,8.34429375352369,8.34429375352369,8.37820881328678
"2063",15.2539599075787,14.4225100967406,11.887725201149,10.6896506684326,10.372854443222,10.9403539859149,8.51811697700372
"2064",10.7000546069204,10.4604717485508,8.19643439492065,7.69764931124367,7.69764931124367,8.12819270558179,7.47398335222444
"2065",16.5142961547213,17.1792397622537,15.4582039881918,15.2088491240902,15.0513196515256,15.6879825767463,15.6421297264137
"2066",9.03455051215573,10.4351092736019,10.2449142626369,10.2516109938768,10.2516082582782,10.2516109938768,15.215809079593
"2067",5.7144507298084,7.01022322415661,5.73301063434466,5.7144507298084,5.71181645935752,5.7144507298084,7.07861977212112
"2068",6.70385784068637,6.70385784068637,6.89127764776806,6.70385784068637,6.70385784068637,6.70385784068637,6.73654498277259
"2069",15.8115365100077,15.6288017966146,13.3301560871602,10.5586427463774,10.4108853839207,10.5586427463774,10.5586427463774
"2070",17.9212447705729,20.8732185325999,8.50945115624623,7.19664992260977,7.05952314857207,7.06617007610448,8.50358321998525
"2071",4.93695907262077,7.31708088901362,4.84367228595767,4.89741420037091,4.28701820434175,5.10526065883269,7.51982229478425
"2072",3.73540193086841,3.73540193086841,3.73540193086841,3.73540193086841,3.73540193086841,3.73540193086841,3.73540193086841
"2073",4.49755604457895,5.59641725091723,4.63151933368055,4.63879321225524,4.52758030432638,4.58149887284641,5.61121565116065
"2074",18.2715720220386,13.7725061938079,13.7265191544127,13.7725061938079,13.7725061938079,13.7725061938079,13.7725061938079
"2075",9.63918485432884,8.59974767311648,7.06755150513012,6.76699504115635,6.95339941380598,7.61159889795541,7.0311865915049
"2076",5.35891216361058,5.13828955964639,5.35891216361058,5.35891216361058,5.35891216361058,5.35891216361058,5.35891216361058
"2077",8.17216494571604,8.14575082089752,8.17199759286543,8.17216494571604,8.20585540678474,8.08800588592155,8.18947404475092
"2078",13.9163870640546,13.9111996211276,13.9163870640546,14.0395124769438,13.9163870640546,13.8259442581533,13.9163870640546
"2079",5.98427549905927,5.65276011093323,6.07710591937048,5.98427549905927,6.43784007776863,5.98427549905927,6.12151641229386
"2080",14.830955257032,19.7479909374635,19.9447719666753,13.1108212020211,18.4941195767494,19.2458463987232,17.1961390550744
"2081",10.384062949008,8.18201374967364,9.26359620282115,10.0203071125078,10.0203071125078,7.9118002170759,8.85693317248606
"2082",7.86756426563965,7.21863038835654,7.71077964471049,7.46049379142925,7.39287447884241,7.45125775737675,7.41114124000754
"2083",12.401464057283,6.63422053883681,9.68029334975401,11.3308897597779,10.4161023583137,10.8554129600621,8.30430169805887
"2084",8.8093467398227,8.8093467398227,8.8093467398227,8.8093467398227,8.8093467398227,8.8093467398227,8.8093467398227
"2085",4.1899652867087,4.18996528670871,4.1899652867087,4.1899652867087,4.1899652867087,3.77249374415843,3.82317362797891
"2086",8.54430501969088,8.54430501969088,8.67431641734406,8.54430501969088,8.69087756662553,9.11085793023352,8.54430501969088
"2087",5.71606378970687,5.9295591158675,5.9295591158675,5.69639563918942,5.51843448182478,5.63332956082802,5.9295591158675
"2088",12.7552105170252,13.3729974422499,14.0288374109003,13.7271903323284,17.852283479581,20.1884312507979,13.6612204430891
"2089",8.18267551883773,8.18267551883773,8.55369104402801,8.18267551883773,8.15199161563417,8.18267551883773,8.18267551883773
"2090",7.49576946102283,7.49576946102283,7.52828204686648,7.49576946102283,7.49576946102283,7.49576946102283,7.49576946102283
"2091",14.4391060376196,5.0857114120225,3.87359622382204,3.8735960051407,12.1825065099515,25.9054019303707,4.62788551446646
"2092",16.8690054065112,5.39982824533482,5.40455706118135,5.39982824533481,16.8690054065112,20.0255354225492,5.39982824533481
"2093",8.11488364314697,3.3032643912986,3.70865039266713,3.70865039266713,8.94514969804692,8.94514969804692,3.70865039266713
"2094",15.978913882486,10.0852729271051,15.7992475230055,15.1451295017814,13.4298559616209,16.0836732272454,9.27845465023768
"2095",17.8692378848113,20.1697987843544,18.6100638698863,17.8692378848113,17.8692378848113,17.2366435316367,17.5659022079867
"2096",18.2546571534038,20.546025095347,18.2546571534038,18.307299606384,18.3183620631949,18.2546571534038,20.8027602955948
"2097",4.04240735003601,4.04240735003601,4.04245536888061,4.04341721644659,4.03537143847462,4.04385751877382,4.04394785816739
"2098",2.54060679187953,3.67014150114007,2.45261171263132,2.53976265457274,2.76823622201229,2.5170941270248,3.70999071980892
"2099",6.36907807962062,8.76325928591314,5.83313498874355,6.36907807962062,6.36907807962062,6.71281794589044,9.04900398418543
"2100",14.6595014250115,17.389286784564,14.8216598745188,19.6774131437912,14.2199129258248,15.1673955274609,13.5739469409999
"2101",13.4538512330059,12.053501473054,15.4460794818709,22.1503264379963,15.293472724695,15.632944985923,13.0529497513777
"2102",15.3483453528979,12.940546903424,27.3024441736573,14.9534916233743,16.0347579310655,16.1403177594985,14.0249610311468
"2103",21.089890208329,22.3150782346381,23.6001371580235,24.8134299159721,18.6151826780825,20.9900777784719,17.9052227441444
"2104",11.5433718851586,11.5433718851586,14.4220373230162,11.9461299868022,10.5432599776394,10.5978777394945,11.5433718851586
"2105",8.36453983142195,6.50934296689981,12.7846409982241,8.36453983142195,8.36453983142195,8.36453983142195,6.60204536776835
"2106",9.50948717097797,7.02562011840392,15.350933299902,9.45768973528485,10.1091822424069,10.1941230748619,7.47040845415464
"2107",46.4219485191189,43.8573384417859,67.2072841143372,46.675646570466,43.7128762752793,43.857334277548,45.0517249829257
"2108",19.9694192002697,19.552232396364,27.0027374264425,20.0963296114394,19.0529516096417,19.0529516096417,16.2528882341263
"2109",18.0649404318932,17.7392519253788,35.0455077322948,17.7392519253788,17.8619154821791,18.2111038914984,17.7392519253788
"2110",20.7311668735553,16.1836501072523,35.0460961872069,20.5623236159372,21.2147496742212,21.2147496742212,16.5824776054767
"2111",16.5214811381181,16.2619499675563,17.6276386159183,16.5214811381181,16.5214811381181,16.5214811381181,16.5214811381181
"2112",27.2010856464741,25.3202844197987,41.8255603000844,27.1561593854029,27.2416582802188,27.2486526672769,25.8315796737826
"2113",17.1393940962658,14.8649638351501,29.045038343488,17.1393940962658,17.1393940962658,17.1393940962658,14.8649638351501
"2114",31.6995396326379,25.598134298127,53.6286097971293,43.2809869722012,31.3676444115185,31.0846751141687,25.598134298127
"2115",18.7049696522467,18.3766185070725,30.1885644117325,18.7049696522467,18.7049696522467,18.7049696522467,18.3766185070725
"2116",16.2157085394178,14.9025898085016,25.4218590418332,19.5221424628074,15.7589573151304,15.9321196149942,14.0842228256188
"2117",25.6586298926608,20.601017399087,32.1270702073061,25.6586298926608,25.6586298926608,25.6586298926608,20.601017399087
"2118",14.658467432811,14.6344004171202,24.7830937456155,14.7471254404806,14.6344004171202,14.6344004171202,14.6344004171202
"2119",13.4421562664539,13.4421562664539,13.4524356385089,13.4521511775112,13.4492332022706,13.4421562664539,13.3494748484991
"2120",25.0102150857764,24.999602865548,30.3831159359118,25.0102150857764,24.8048607210651,25.0102150857764,24.6665616857511
"2121",22.6809071182728,21.0707404882859,31.5390205503078,21.9604984372616,22.3171011659852,22.3257547288472,21.0707404882859
"2122",19.3163791889065,18.8919695259119,19.1615807486439,19.3163791889065,18.7351287847682,19.3163791889065,18.8919695259119
"2123",18.9442500733402,18.9442500733402,18.9442500733402,18.9442500733402,18.9442500733402,18.9442500733402,18.9442500733402
"2124",19.1091038626112,19.4595318637264,19.9275866139503,19.1091038626112,19.1091038626112,19.1091038626112,19.1091038626112
"2125",27.4635568696807,24.3144472184511,40.7970975883374,27.3664210874266,27.4362287672699,26.2735788356815,24.3144471503006
"2126",11.3101632477184,10.4552035157897,11.1777399590731,11.2908647940695,11.5036656243613,11.1039310073536,10.1652276365547
"2127",9.52679603022518,9.47008513067682,9.52679603022518,9.52679603022518,9.38822446825136,9.69230021400883,9.52679603022518
"2128",10.7225139596532,6.78810344204255,10.8999675552091,10.9630266053975,10.9212773332577,10.9395486057959,6.81076875924133
"2129",6.44387419710169,4.77652670061245,6.33866747358218,6.44387419710169,6.45163717621177,6.44387419710169,4.74373159425958
"2130",6.13322300971472,6.13322300971472,6.17093782715463,6.10455664241234,6.10455664241234,5.75063214935339,6.13322300971472
"2131",4.22379401269728,2.36685503379305,7.52562319344834,3.71917560192306,7.16098384596461,6.19778673053679,3.53955645355681
"2132",12.8940578670036,8.52310665266836,17.3213152615604,10.6774537277388,13.3630477015888,13.3630072925385,8.02828141365251
"2133",7.91232177212069,8.9384321912631,9.19817879734718,9.19817879734718,9.19817879734718,9.19817879734718,8.9384321912631
"2134",2.79833572213842,2.79833572213842,2.79833572213842,2.79833572213842,2.79833572213842,2.79833572213842,2.88744219061669
"2135",12.3728012260214,10.5401974640408,10.7588674913387,10.1527703502116,10.5401974640408,10.5401974640408,10.5401974640408
"2136",9.88935943580003,9.36975572655261,8.84521863119179,9.02309660778732,8.80154627019551,9.02309660778732,10.1515115107523
"2137",8.20649572080336,8.0186850702347,8.12601574725767,7.77278299266249,7.58309706804649,7.58309706804649,7.58309706804649
"2138",3.27900909533741,3.27900909533741,3.21388027152437,3.27900909533741,3.3145740048238,3.31924392869692,3.27900909533741
"2139",7.54325976528104,7.45189367968762,7.45189367968762,7.54667747612366,7.51134787047481,7.54744852046885,7.4696585261834
"2140",6.65092633178115,8.19611054429209,6.02669672782258,6.20462764311729,6.20462764311729,6.65092633178115,10.3525897761526
"2141",5.59590130433851,6.24518139441008,5.6968170817782,5.66391128679657,5.67695960458857,5.70349854658737,6.25499985909997
"2142",34.4290866474269,34.1598011198041,34.4421997479832,34.3044441273991,34.4290866474269,34.4290866474269,34.4290866474269
"2143",51.422732962482,51.7339613469928,51.0758282668016,51.1992044869143,51.1892468203718,50.9454250501022,51.556154895024
"2144",23.5593753486203,23.5593753486203,23.5593753486203,23.5593753486203,23.5593753486203,23.5593753486203,23.5593753486203
"2145",27.3495390362333,27.3495390362333,27.3495390362333,27.3495390362333,27.3495390362333,27.3495390362333,27.3495390362333
"2146",39.065590963619,39.9487949971037,39.9487949971037,39.9487949971037,39.9487949971037,39.9487949971037,39.9487949971037
"2147",20.8370167560335,20.8370167560335,20.8370167560335,20.8370167560335,20.8370167560335,20.8370167560335,20.8370167560335
"2148",9.14928926112747,8.3118595760109,9.91592335497076,9.3242500194684,8.29859280713584,8.732377728485,9.30427393510636
"2149",18.5403703998203,18.5403703998203,18.5403703998203,18.5403703998203,19.4082528031228,18.5403703998203,18.5403703998203
"2150",3.27990391813131,3.31626145523418,3.27990391813131,3.27990391813131,3.27990391813131,3.34405076022162,3.27990391813131
"2151",2.86569048594549,3.76036737143265,3.6868185124408,3.46406635211261,3.68681851244081,3.8979112434853,3.76527457498559
"2152",3.67724860948881,3.67724860948881,3.67724860948881,3.67724860948881,3.67724860948881,3.67724860948881,3.67724860948881
"2153",2.80405720826945,3.19315576857877,3.01327865813482,3.01327865813482,3.01327865813482,3.01327865813482,3.25370665255258
"2154",11.5610377579167,12.0857488614444,11.8658538970172,11.578984843608,8.33276298599461,16.1690267218618,10.7888199248271
"2155",4.69383724158714,4.67682669450211,7.03910972047834,9.21989609174976,6.34948851011436,6.97404286080005,8.57481767816686
"2156",7.55762706314395,7.55762706314395,7.55762706314395,7.55762706314395,7.55762706314395,7.55762706314395,7.55762706314395
"2157",13.9499252501559,16.1258069754287,13.6637911510194,13.5457582708809,11.3619977286966,16.3501458210805,15.5956490037927
"2158",8.1656227861108,8.1656227861108,8.1656227861108,8.1656227861108,8.1656227861108,8.1656227861108,8.1656227861108
"2159",14.4465153204315,14.4465153204315,14.4281770082772,14.4465153204315,14.4465153204315,14.4465153204315,14.4465153204315
"2160",11.2684908143459,11.2684908143459,10.4384675868132,11.2684908143459,11.2684908143459,11.2684908143459,11.2684908143459
"2161",4.47100551905023,4.47100551905023,4.47100551905023,4.47100551905023,4.47100551905023,4.47100551905023,4.47100551905023
"2162",11.2004830201801,10.7513982583347,9.37498739871251,9.11787807590582,9.11787807590582,9.11787807590582,9.11787807590582
"2163",8.97387393955055,8.97387393955055,8.97387393955055,8.61536765292558,8.10170589232441,8.97387393955055,8.97387393955055
"2164",19.6968344335186,20.6223716564991,18.4510098101412,10.5018874521293,8.75901979893711,8.65516994632055,9.8122725182044
"2165",4.37116612565565,4.86301395106822,4.36341900585203,4.36341900585203,4.36341900585203,4.36341900585203,4.36348885444752
"2166",13.1784405937298,31.3636106869607,13.1769746932321,13.19901220387,31.3636174996362,15.3039940514407,13.1647736261732
"2167",11.4943265811858,20.7145910010819,11.5876973497123,10.0202386646174,27.2561871629972,11.6837820610109,11.0947816637665
"2168",14.7317548900683,27.1000648290362,15.1775200994864,14.7047931971179,29.3081305116429,14.8581691802296,13.4214580440568
"2169",11.5988844097047,23.0253061324377,9.47144357024455,11.2149909011949,21.7443386855978,9.44337305651816,10.7191013755772
"2170",11.4522491678043,14.7126354279024,11.4926746966815,11.3220679978195,14.7126354279024,11.4949340913962,11.4522491678043
"2171",4.9806212143782,4.9793582377619,4.9793582377619,4.9942064371751,4.96346744902828,4.98124863459801,4.98718709821552
"2172",5.04161679236907,5.181079505392,5.02881208865792,5.04161679236907,5.04161679236907,5.04161679236907,5.04161679236907
"2173",20.5706969869346,20.1128646965124,20.3014683673569,21.6199801470838,20.8757495894619,19.8900969758956,16.8386288812736
"2174",11.4060876294905,11.4092577452592,11.4092577452592,11.4092577452592,11.4070482536714,11.4092577452592,11.4092577452592
"2175",2.45117131100404,2.45117131100404,2.45117131100404,6.67102222391226,6.67102222391226,2.45117131100404,2.45117131100404
"2176",9.53463505168622,9.95028456937144,9.55286983731539,9.20748191452159,9.44136983856187,10.0814501883583,10.4378986984922
"2177",10.0629538988004,10.0442695910939,10.0557256356872,10.0536494472581,10.0512105407724,10.0116052652193,10.0512105407724
"2178",10.8817989105705,7.55601507318069,16.3935651507545,10.8715414896587,10.8817989105705,10.8818923779728,7.45397604707535
"2179",19.6616509913144,16.183015301764,28.7589466916193,20.8856400026774,18.0722670250049,19.6616509913144,16.183015301764
"2180",6.27468216955232,4.37044327125512,6.84241670862036,6.81859416551748,6.59630299988909,6.76795528762893,4.47645209598325
"2181",2.36158638921917,2.43661134440607,2.36158638921917,2.36158638921917,2.36158638921917,2.14528347023609,2.23309672912116
"2182",8.46664359821245,8.22642101786389,8.46664359821245,8.46664359821245,8.46664359821245,8.46664359821245,8.46664359821245
"2183",6.50045383235933,5.22342482496152,7.11037124197207,6.49817049331046,7.50494437977082,7.34434754427727,5.87136789278834
"2184",7.89422577277345,5.85183396369849,7.95152169002364,8.00063692008867,8.07089273141242,7.71445572482536,6.50262175990474
"2185",9.50256407033298,9.50256407033298,9.49960819408099,9.50256407033298,9.50256407033298,9.50256407033298,9.50256407033298
"2186",4.96985473812311,3.31507142007833,5.1790206473284,5.1790206473284,5.13734202470029,5.0367219062083,3.30623411525601
"2187",9.42423005463656,9.42423005463656,9.42423005463655,9.42423005463655,9.42423005463655,9.42423005463655,9.42423005463655
"2188",7.93746883212089,7.9358047335336,7.8329783991699,7.79098838536122,7.72008399165767,7.9374688321209,7.97632609581573
"2189",7.36434384206832,7.29545345249528,7.32406299009626,7.41846805277348,7.37905761382683,7.15655228494794,7.52816435805162
"2190",6.57677445409316,11.9179800567598,6.88206115738499,6.87313986321938,11.8534712441268,7.89198710519588,6.27484073379547
"2191",9.1815030482118,18.7937620024656,8.89978044375474,9.06769682398746,19.0983672598435,9.36575062895465,9.00096674659998
"2192",10.5250359420499,13.3755099198835,10.1305286296691,10.4778081950299,13.3755099198835,10.4964351145948,10.4750979235234
"2193",11.3564755907013,16.587776380121,9.12320615899878,11.1570291906962,21.6834679427476,9.43296986405298,8.31264754178081
"2194",18.0727653918607,24.697320287493,18.1302579832987,18.1100003508451,26.0809825006203,18.0849080318878,18.1417945555317
"2195",4.1427605891263,4.25097847624278,4.60049696174405,12.9925218693666,14.5774476001558,5.42519485055157,4.61346008891227
"2196",14.7415241340444,14.6644564334593,14.252634848224,14.5843824720469,14.4185485214138,14.3547337681634,14.062962645595
"2197",10.5664834055875,10.5664834055875,10.2589302187942,10.4013318768404,10.3546686208018,10.5664834055875,10.2023398851236
"2198",15.3963194073831,12.2165429284811,15.3905222064699,11.9762460185566,15.3523416693517,15.3523416693517,11.9762460185566
"2199",15.2437767209019,15.2437767209019,15.2437767209019,15.2437767209019,15.2437767209019,15.2437767209019,15.2437767209019
"2200",25.7557715647269,22.2203541943534,24.8452423922248,23.5542787478403,24.0468249193745,24.28428251883,21.7130913981386
"2201",12.0497015186666,11.8576035494967,11.8866959271903,11.7230736299366,11.5214640112452,11.7274115291844,11.0197914354374
"2202",9.01289475452737,9.18927527880089,9.01289475452737,9.01289475452737,9.16379757018685,9.01289475452737,8.92501280480944
"2203",15.7641652325368,15.7641652325368,15.7983834988639,15.7641652325368,15.7641652325368,15.7641652325368,15.7641652325368
"2204",27.7390602145246,26.4054713513313,27.414803518687,27.3258545599634,28.5907703336767,27.7346080646989,33.4250653476177
"2205",16.9899909314611,13.9828552554906,16.9899909314611,16.9899909314611,16.9899909314611,17.0630757308687,20.4989761229261
"2206",36.3294389529503,29.0536001940573,35.2910398417787,35.8040979437649,37.7467526415907,35.5314918217866,39.5014736800837
"2207",27.1986941317132,23.100257670255,27.1986941317132,32.7200516480225,27.1986941317132,27.1986941317132,24.2325521490235
"2208",26.2568711321156,21.6117719037297,25.9159124058669,31.5170943894045,26.4956920587149,25.7818644790573,26.4251930148878
"2209",41.0777866595804,29.6653729583211,38.359124823655,40.4748121117124,41.9560545914636,38.7671249231734,41.3735713411689
"2210",20.426322382539,20.6772487094238,20.4182587398486,24.5404010670804,20.426322382539,20.142682473148,24.5404010670804
"2211",18.3508008070085,16.6412621597093,16.6412621597093,17.169005347453,18.5822758206103,16.6412621597093,19.3404227633403
"2212",11.9471202335717,11.9471202335717,11.9471202335717,11.9471202335717,11.9471202335717,11.9471202335717,11.9471202335717
"2213",29.8813494736822,21.2352996002072,27.8173794044892,30.3414830427357,29.8892032914705,27.4671223418547,22.3363312006554
"2214",18.4104928717752,18.4104928717752,18.4104928717752,18.4104928717752,18.4104928717752,18.4104928717752,18.4104928717752
"2215",22.0331675943727,22.0331675943727,22.4838959355668,22.0331675943727,21.6516909123017,22.0331675943727,21.8527962187625
"2216",15.1142608352472,15.1142608352471,15.1142608352472,15.1142608352472,15.1142608352472,15.1142608352472,15.1142608352471
"2217",41.0881118821219,41.0881118821219,41.0881118821219,41.0881118821219,41.0881118821219,41.0881118821219,41.0881118821219
"2218",20.9960817001536,15.2451001859159,20.9250017885456,21.0325473133113,21.0767169730308,20.7868453069394,13.6203712924944
"2219",36.0814527693221,30.6938302133291,36.0032976313776,37.790315962891,36.5166458293887,35.9138559785881,32.6091929876197
"2220",30.5938445012208,30.5938445012208,30.5938445012208,30.5938445012208,30.5938445012208,30.5938445012208,30.5938445012208
"2221",15.9740314744323,16.0071616736557,16.0071616736557,16.0071616736557,15.4433775119037,15.4433775119037,15.4963273644457
"2222",12.6309165400487,12.701261697781,12.9092314846355,12.9798153144109,12.0085786769825,11.8921912949845,11.8117635429532
"2223",38.6104864869785,38.6104864869785,38.6104864869785,38.6104864869785,38.6104864869785,38.6104864869785,38.6104864869785
"2224",14.3201173192345,14.3201173192345,14.3201173192345,14.3742271812959,14.3201173192345,14.3201173192345,14.3201173192345
"2225",46.1127314970305,46.1127314970305,46.1127314970305,46.1127314970305,46.1127314970305,46.8876882321467,50.1040188961814
"2226",32.6164644136347,28.7184414948463,32.3574637032839,32.83759591431,35.4641861737427,35.4641861737427,28.759406662157
"2227",24.3454486650364,21.2255905174305,22.1404699350779,24.0573347493928,23.3666881584487,21.9481456878402,31.1216818343384
"2228",79.7017961592139,79.7017961592139,79.7017961592139,79.7017961592139,79.7017961592139,79.7017961592139,79.7017961592139
"2229",9.48753247572484,9.55751824236327,9.52961467177866,9.55751824236327,8.97160246481111,8.97160246481111,8.97160246481111
"2230",24.8454917166491,25.7814613574142,24.8454917166491,24.8454917166491,24.8454917166491,24.8454917166491,24.8454917166491
"2231",9.57627891256212,8.38326943893265,9.50645977357392,9.5328519605144,9.12764686191674,8.97596039977433,8.97596039977433
"2232",34.1904711772972,34.1904711772972,34.2692538927116,34.1904711772972,34.1904711772972,33.994857442014,34.0141424237235
"2233",6.84979266927119,8.66610278966846,8.66610278966846,8.66610278966846,8.66610278966846,8.66610278966846,8.66610278966846
"2234",12.8848357755085,6.50245112628502,6.98582149989176,6.60795124862488,7.08361334437349,6.82669578780327,6.78949938530885
"2235",10.4707749928105,6.52819142390064,6.01361277352115,6.13464639505836,5.52459844417528,5.26949857766966,6.18805622130067
"2236",7.01987106822002,7.01987106822002,15.7285859035229,15.7285859035229,15.7285859035229,15.7285859035229,7.01987106822002
"2237",7.56216805246296,7.46387647248063,8.60775510786216,8.60775510786216,8.60775510786216,9.0705988020557,8.60775510786216
"2238",37.5396851618922,38.7782629019264,34.4486015296044,33.8562843663317,33.6129033348889,32.2767239400655,30.7689147179345
"2239",104.78232897211,201.27267580334,104.473981132536,102.892043908489,95.6689922865984,104.045464641568,104.194758166075
"2240",261.41573022513,265.670279881911,294.529251672952,356.909444649113,333.775651466533,277.120287050254,252.420697783679
"2241",186.201095160959,185.976378173204,185.697767776711,232.273998292408,230.347927357872,186.311737963694,186.127095813235
"2242",42.8166534733201,105.12396067835,52.510547427014,60.75033062066,60.5611745232167,60.5611745232167,60.8925107020771
