"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"2243",752.836467387649,711.63792165864,758.091730739814,1040.51351867797,985.894214161357,689.743864176742,715.662550333981
"2244",10.3412263280715,10.3412263280715,10.3412263280715,10.3412263280715,10.3412263280715,10.3412263280715,10.3412263280715
"2245",212.164772087644,458.945895187395,209.976419026384,204.075761658435,204.669511083636,203.843014462378,204.157506273347
"2246",11.8991294730967,11.7547742229884,12.6504783816006,12.6248197569742,11.9258876259091,11.88625527026,11.88625527026
"2247",195.701720396985,210.813694857818,193.577390036965,192.92369286456,192.922545947251,193.068933170096,193.336832985993
"2248",403.925198783825,406.245553336561,411.376287901523,484.13933305874,457.023493823519,391.98773148118,409.686881065808
"2249",238.084203033371,248.75873302692,245.577542111402,240.181560877281,249.402095718555,249.402095718555,251.607864679918
"2250",26.1719210739087,26.1719210739087,26.1719210739087,26.1719210739087,26.1719210739087,26.1719210739087,26.1719210739087
"2251",37.8263536295699,66.3445229545206,38.1830548905103,38.4801306770027,37.8263536295699,38.1830548905103,38.1830548905103
"2252",7.18508331708303,21.1332571152501,11.2377457906463,10.0367607321489,10.7205465990011,9.94670018279996,14.7465422397239
"2253",9.59249828861363,12.0038115834282,9.9342008165864,10.2241117804939,14.5463864220383,9.5626788606892,12.0052950787203
"2254",8.51465428288623,8.63450082880956,11.4837623643967,7.59885702190909,7.77564450688241,6.93069813308348,8.67667665040646
"2255",6.05745615188026,7.4577396370844,6.77939615883434,6.75190907323818,6.89754412879132,6.76149913311519,6.32366300825069
"2256",5.83002925905604,5.89297705352947,5.83002925905604,5.83002925905604,5.83002925905604,5.83002925905604,5.83002925905604
"2257",6.13897184635876,8.36389143095354,8.5072525685328,9.4793911549716,7.42079986944892,10.1266233400867,11.5611028168383
"2258",6.15439224670824,6.15439224670824,6.15439224670824,6.15439224670824,6.40454582155909,6.15439224670824,6.15439224670824
"2259",12.0912794067373,12.0912794067373,12.0912794067373,12.4035405595172,12.0912794067373,12.0912794067373,12.0912794067373
"2260",4.64396577214034,12.36810741034,4.36833322637638,2.91018973065889,3.87003959937739,2.62967394902625,1.82391023411697
"2261",5.19060532190522,4.29628011058457,4.74972038044747,4.44225865831783,5.1832560444033,5.1675567085695,4.88776880692819
"2262",5.0014369478724,5.0014369478724,5.0014369478724,5.0014369478724,5.0014369478724,5.0014369478724,5.0014369478724
"2263",42.136796388683,52.5573939140124,39.6428428999197,39.0310170008329,38.7589574927848,43.5303748789692,49.3392924997033
"2264",13.72633528863,14.4994616575657,12.077108665834,14.2011869337379,14.2011869337379,14.2011869337379,12.3426910338666
"2265",7.21501630977331,7.14766520615587,7.21501630977331,7.21501630977331,7.21501630977331,7.21501630977331,7.21501630977331
"2266",18.7558016754516,18.3757751519214,18.6360624882969,18.7558016754516,18.7558016754516,19.2237940002081,18.7558016754516
"2267",6.81204874209504,6.81204874209504,6.81204874209504,6.81204874209504,6.81204874209504,6.81204874209504,6.81204874209504
"2268",6.23153392056562,6.23153392056562,6.23153392056562,6.23153392056562,6.23831848755889,6.26393336372895,6.23153392056562
"2269",10.1400534572169,10.1900818072206,10.7695428267888,10.7127337665651,10.1400534572169,10.1435508178545,10.5819508130076
"2270",36.9598870799853,35.9453005603091,35.6443324792409,36.0877766859897,36.6116541847296,41.1551868034228,36.0346528480131
"2271",7.66150073921509,7.66150073921509,7.66150073921509,7.73788264873437,7.66197999775012,7.66150073921509,7.58711599869872
"2272",10.0102726466425,10.5317821310704,10.0102726466425,10.0102726466425,10.0102726466425,10.0102726466425,10.0102726466425
"2273",9.83636751221953,9.83636751221953,9.83636751221953,9.83636751221953,9.83636751221953,9.83636751221953,9.83636751221953
"2274",9.88766632065262,9.88766632065262,9.88766632065262,9.88766632065262,9.88766632065262,9.88766632065262,9.88766632065263
"2275",14.7441430543404,13.8837306007105,14.1288908364617,13.8837306007105,13.8837306007105,13.8837306007105,13.9833129307785
"2276",9.37754967260928,9.00116644334243,9.15206110232631,9.27959359298207,9.24585253191881,9.25166974343015,9.30432484430373
"2277",13.8766360194931,14.2067058251656,13.709215471022,13.8549994785588,13.0681310549595,13.1063610920487,13.3632146800765
"2278",14.8409833083425,21.282548973681,14.673332355409,15.7518765771648,16.2077154930506,16.2077154930506,22.960239344037
"2279",24.9054551196892,23.5992529160271,23.2166490711829,22.8909764675232,22.8909764675232,22.8909764675232,22.9955168419311
"2280",4.44123596160922,4.44123596160922,4.44123596160922,4.44123596160922,4.44123596160922,4.43925146109091,4.44123596160922
"2281",8.0258469126276,7.65137457069783,7.25658167246014,7.25658167246014,7.25658167246014,7.25658167246014,7.55103198071992
"2282",15.1704794574606,17.1115479184911,13.1210891215939,13.1210891215939,13.1210891215939,13.1210891215939,16.1832289799051
"2283",61.6732996904581,52.4266739391249,60.6541870843851,59.4438669464251,57.4535846914556,57.046719085686,50.098519065109
"2284",27.7874581444828,29.6220735843747,27.0495829118167,27.0813847822517,28.9830181120675,29.4599360458897,28.3206666081811
"2285",25.118627847565,25.3485751148862,25.4235071918206,26.5217450022852,26.8825541423745,27.3876083458969,26.0730563244672
"2286",34.1579460087321,32.2273728426819,33.5647898953887,33.5653004217203,33.4739915073747,33.5504246197035,32.4234970684303
"2287",52.9381556438291,52.9381556438291,53.0963604183161,52.9381556438291,52.9381556438291,52.9381556438291,52.9381556438291
"2288",25.5206431155847,25.5206431155847,25.5206431155847,25.5206431155847,25.5206431155847,25.5206431155847,25.5206431155847
"2289",49.600738003184,46.5180088152373,47.1218158253492,47.3740033688102,46.2891730240531,45.9416279498688,44.8140111209388
"2290",45.2970746812318,45.2970746812318,44.7722315109828,43.2328387748153,45.2970746812318,44.792929392305,45.2970746812318
"2291",40.4630609681157,59.6285912622678,15.2379116111045,15.3723430182298,15.3742039468817,15.4579290770517,15.0178789257438
"2292",49.6802601771313,39.6437153481633,23.3262190438598,23.4263375149692,23.3262190551787,23.3690206083673,23.3262190438598
"2293",4.81088728717563,4.93221897932499,5.01563907248919,5.05063201960386,5.11253312925647,5.11253312925647,5.11253312925647
"2294",9.90783582231611,13.508625721346,10.0861732392562,9.26098098938021,10.1752382227462,10.1752382227462,13.7437272782479
"2295",2.86146545299365,4.60163806127775,2.74956349386253,2.77188379178167,2.64929044809055,2.66316217341365,3.97784891124172
"2296",8.64115003555724,8.75251577346835,8.84648898612637,8.77935443399757,8.62872466182849,8.42903236343733,8.45244601042114
"2297",10.6391841291674,10.8108884443143,10.3025375700265,9.53772189466924,9.56437499553381,9.92062723047052,9.56437499553381
"2298",12.6862510797368,15.8454510986526,12.4321556606179,12.4120244158225,13.0626869242377,13.54120893208,15.9730128316412
"2299",28.876876542511,25.8976833462723,20.9149864855902,19.950342481617,26.3645711733916,25.776658788218,16.1174413468188
"2300",7.80496408541314,7.80496408541314,7.80496408541314,7.80496408541314,6.73928858314426,6.02984736198286,5.83932535970421
"2301",6.25255981852899,8.6739755725774,5.4646448994034,5.38210877404959,4.57791062706499,5.37104907220544,7.04270540677994
"2302",4.79497999085567,4.92122954840813,5.05374915455651,4.79497999085567,4.79497999085567,4.79497999085567,4.67356342730975
"2303",72.4552995788359,61.6729038947025,58.7101865415075,48.4232942638498,48.7619351098999,47.1131772554871,37.4221091937031
"2304",13.5382974795021,9.17474751199715,9.28485828571506,9.14066412322872,9.38067306017169,12.3441874094491,9.18427404439695
"2305",16.2076976852862,16.2076976852862,16.2076976852862,16.2076976852862,16.2076976852862,16.2076976852862,16.2076976852862
"2306",23.4243575213918,23.4243575213918,23.4243575213918,23.4243575213918,23.4243575213918,23.4243575213918,23.4243575213918
"2307",9.90377038663833,9.90377038663833,9.90377038663833,9.90377038663833,9.90377038663833,9.90377038663833,9.90377038663833
"2308",24.5758608546971,24.2665611849254,24.5758608546971,24.3405503409234,24.4359636606815,24.5758608546971,24.5244113452843
"2309",24.4872330555413,24.6375002588515,24.6375002588515,24.7136872252098,24.5623611749962,24.6375002588515,24.6986629269023
"2310",14.0158072173458,13.9269032787982,13.9269032787982,15.0867274829348,13.9269032787982,13.9446968502773,14.0158072173458
"2311",10.057078651231,10.057078651231,10.057078651231,10.057078651231,9.56990802862051,9.37626610654212,10.057078651231
"2312",13.970369116445,16.5593376071113,17.348080915421,16.250337997408,20.7555986607854,13.815695622832,17.0868369085599
"2313",13.1571044818611,13.1571044818611,13.1571044818611,11.4779293080002,13.1571044818611,13.1571044818611,13.1571044818611
"2314",4.91558993228087,4.91558993228087,4.91558993228087,4.91558993228087,4.75489172101895,4.91558993228087,4.91558993228087
"2315",8.04422246645875,8.28017395279835,8.04475338060701,8.09208061821943,8.40388048137956,8.04422246645875,8.04422246645875
"2316",13.3846378814189,13.4716806215507,13.2141627138102,13.8801634215339,25,13.6735279357913,13.921679911999
"2317",22.2340424784257,21.1490534144215,21.9160178355559,21.0275812499925,19.9192320333531,18.4165262996359,13.1371943896427
"2318",4.48342191638988,4.48342191638988,4.48342191638988,4.48342191638988,4.48342191638988,4.36662493086592,4.48342191638989
"2319",21.0139594799378,11.916711864459,8.33450875917858,6.70534470119945,7.1193455474647,7.59909556395501,31.9098557467773
"2320",7.58572132999324,7.58572132999324,7.58572132999324,7.8642346479151,7.58572132999324,7.88026998936395,7.58572132999324
"2321",7.43098095811327,7.43098095811327,7.43098095811327,7.43098095811327,7.42033317665493,7.43098095811327,7.43098095811327
"2322",9.42073759187738,7.3310089190286,10.2070115895688,10.1718253864679,10.0378886974247,10.0104671661944,7.38809225041323
"2323",6.75079381932536,6.75079381932536,6.75079381932536,6.75079381932536,6.6233640849255,6.75079381932536,6.75079381932536
"2324",37.6384324361356,29.7366890939942,26.2227839572696,23.5696903529874,33.5923631483163,45.7606742891071,30.4026641037253
"2325",10.1045790480814,10.1045790480814,10.1045790480814,10.1045790480814,10.219592871984,10.1045790480814,10.1221834776133
"2326",20.9172925886705,20.7818807189324,20.4224199674209,20.4224199674209,20.562129554495,20.5805879692728,20.4334328965486
"2327",14.7603240704632,13.6264859668558,13.0593819053634,14.0386535785311,14.7603240704632,13.802062025807,14.3473145417089
"2328",3.15127814401802,3.15127814401802,3.15127814401802,3.1658579079944,3.15127814401802,3.15127814401802,2.90474439056697
"2329",10.4482788910556,10.4482788910556,10.4482788910556,10.9334411334545,10.4482788910556,10.4482788910556,10.6028848653553
"2330",15.8359962631078,17.2692037618549,16.2303539862078,16.5902992956555,16.0547194703838,16.467195480773,16.4239694006758
"2331",11.4591415181685,11.0863001429319,12.7030300924553,12.4773933668532,13.2433147096599,14.0591486117749,13.2678830776036
"2332",9.6099263491806,5.67621514541826,8.34008127068162,9.23441915291063,9.32764422919555,8.08781946190636,5.95850832639489
"2333",10.670525453018,9.62177759427521,11.261657277521,10.0418669466836,10.9561135731068,10.4336607792482,10.5085721893058
"2334",6.04408950570159,5.8829130040173,5.77416544054057,6.00176666671821,5.92661936333838,5.41149095501105,6.43126947039302
"2335",9.79194414497181,9.67806800823615,9.67806800823615,9.67806800823615,9.67806800823615,9.67806800823615,9.67806800823615
"2336",11.910787751465,11.757971109931,12.1058950401815,12.1445941184336,11.5843077511738,11.5843077511738,11.5843077511738
"2337",9.41380636230202,9.32535240762222,9.24797523542781,9.47378080003488,9.62830209976427,9.47990744429648,9.24797523542781
"2338",20.6596261537001,18.3717909264109,24.7401548141183,24.9007914639215,28.9142689946328,27.1792858449665,18.7799222045773
"2339",6.5436891984513,7.18599903222184,6.46954701745147,6.60220297668292,6.46954701745147,6.60389191547319,10.6604847595013
"2340",42.4018523309036,35.480685901495,15.8507495190075,9.59431337133222,7.74981805615981,7.74981805615981,7.94355007934048
"2341",9.0146285049299,13.5294104855655,9.01109965904547,9.04632761975199,9.06760153053057,9.04633344487617,39.4456267193721
"2342",10.0202172131285,9.83836068634905,9.63894762716058,9.73262324214278,9.69607148044917,9.63894762716058,13.9273287398914
"2343",43.2811938889163,34.1041836544827,25.0756968264468,16.4900563226181,11.37190452472,11.8585237496449,18.7858169195071
"2344",3.73011112771656,4.46976253029861,3.70018829633803,3.70018829633803,3.71117426405941,3.69324895644648,3.93675989141386
"2345",9.57224734747115,14.6991473468447,12.0856686809436,10.9086315790695,11.2103940936877,11.1866894106084,15.7915571958715
"2346",4.29325885670652,4.51842954145057,7.77999972121076,3.82730806195186,3.29299865895651,3.71632705400954,10.0501616180821
"2347",8.5440754605725,9.22499914160358,8.95349482649835,8.5440754605725,8.61442051683802,8.5440754605725,14.8601187397821
"2348",5.89119482731024,5.89119482731024,5.89119482731024,5.89119482731024,5.89119482731024,5.89119482731024,5.89119482731024
"2349",9.18364990004667,17.4423248574286,8.41977576530235,8.41972521317517,8.41972521317517,8.50105824995976,23.9784258162811
"2350",3.14816445127848,3.24553202823938,3.33273213527877,3.14816445127848,3.14816445127848,3.14816445127848,3.14816445127848
"2351",3.60112613486167,3.60112613486167,3.60112613486167,3.60112613486167,3.60112613486167,3.60112613486167,3.60112613486167
"2352",5.41054436396781,5.41054436396781,5.41054436396781,5.41054436396781,5.41054436396781,5.41054436396781,5.41054436396781
"2353",10.3413864755967,18.1790360371574,10.6002951830262,10.3777244084751,10.3777244084751,10.3052600830821,23.1708004220154
"2354",14.7238244377687,18.2255959667757,25.1689067725,14.5030700357165,14.8402174565799,14.9692252319401,55.3987972295055
"2355",18.2713474473225,18.7403367158924,17.3801935612656,18.5388178501717,18.2713474473225,18.4571007153152,18.2713474473225
"2356",7.58344790634984,7.50526158266736,7.97674189313441,7.99430331842023,8.37528130559689,7.1689914474625,7.19735201389219
"2357",23.8188384637045,23.8188384637045,23.5032687655644,23.8188384637045,23.5798853055145,23.1787057378927,24.3331863321268
"2358",7.20669227808038,5.92562278379075,5.77147291691979,5.93133951383132,4.86819683376838,5.31091922238551,3.92681038483304
"2359",13.2633136849113,11.5461905078772,12.0207736707697,14.5242013310055,13.7434089358591,13.7640546787571,10.6538615237691
"2360",23.4057461715651,25.8607919152154,23.083169091208,22.9980732284256,25.22078425478,23.0272062237152,27.1176310889486
"2361",5.97863786409236,5.40820473545953,6.26813917283447,5.97863786409236,7.56518089159929,5.97863786409236,6.40493006284728
"2362",6.8057285366942,6.60640527212266,6.52164262924917,6.58822465453151,6.47785455016601,6.65940065403755,6.61452347350408
"2363",6.76319980128335,5.88800046780009,6.4416750752665,6.09115527368539,6.13630789815638,6.48005633820146,6.15957932066392
"2364",11.4003168798598,11.4003168798598,11.8114268116812,11.4003168798598,11.4003168798598,11.4003168798598,11.4003168798598
"2365",17.2702435790207,17.2702435790207,17.2702435790207,17.2702435790207,17.2702435790207,17.2702435790207,16.9957635873781
"2366",4.88492418487865,5.54095282918731,3.90328214509338,5.43747564282504,4.99197570244846,5.43747564282503,4.47331926865328
"2367",7.65316099802997,7.56384303342561,7.59190825082966,7.34668089956305,7.54026534832265,7.4225943303569,7.51623313979326
"2368",9.16477324914728,9.16477324914728,9.16477324914728,9.16477324914728,9.16477324914728,9.16477324914728,9.16477324914728
"2369",9.05390391291695,9.05390391291695,9.53672044431548,8.59120259106629,9.05390391291695,9.05390391291695,9.05390391291695
"2370",20.2018705503751,16.5449895088129,18.3988276509026,19.8732647139739,20.2018705503751,20.2018705503751,16.2364260988241
"2371",15.4862815561202,8.32688641614524,15.4862815561202,16.9308664777459,15.5181834535611,15.4862815561202,11.4803305418582
"2372",15.7717175475688,15.7717175475688,16.5334578081775,15.7717175475688,15.7717175475688,15.7717175475688,15.3747769539888
"2373",34.1663901936743,23.808909173724,29.6591363110202,24.1413308161636,31.0481018895988,36.165056517392,27.0257607946797
"2374",8.40216333295008,8.55754092430992,8.60624636697501,8.42532598224195,8.40216333295008,8.54176235346744,8.40216333295008
"2375",9.78693407578729,11.7765052557696,10.2435195710521,9.67274872204979,8.48121429679166,8.41693113194921,12.5548740260809
"2376",7.4144113556139,7.38831881970672,7.4144113556139,7.4144113556139,7.4144113556139,7.4144113556139,7.4144113556139
"2377",20.599649537425,21.2314246190178,19.3294635839289,19.3882599837605,20.6666718957444,19.1522646227707,19.5312288213286
"2378",85.4251057987646,91.8269402092024,87.7903330953503,83.075972635535,81.9255639238597,70.1523291594627,71.0944482483635
"2379",50.677174197426,50.1307620745418,50.1553791290985,48.7456780165688,48.1248430631168,48.0925333386506,47.7266171398375
"2380",45.1055694442302,45.1055694442301,45.958084869699,45.1055694442301,45.1055694442301,45.1055694442301,45.1055694442301
"2381",50.4348524349961,46.0451611240569,45.8515090910561,41.243112756389,38.8691608708546,34.012397545574,33.1678083323101
"2382",10.1334053549436,10.1168051704079,9.70104484318871,8.71675285460565,9.69456085561179,9.26260027618161,8.86937160792396
"2383",6.59230890243759,6.59230890243759,6.59230890243759,6.59230890243759,6.59230890243759,6.59230890243759,6.59230890243759
"2384",19.3104200705861,18.7173520687919,16.6792704968233,9.29776607605909,16.2276515188944,13.6550541769377,12.9472014649871
"2385",3.02528529715225,3.02528529715225,3.02319291350959,3.03720814918621,3.02528529715225,3.02528529715225,3.02528529715225
"2386",27.5323506143065,29.7385506720208,25.1092671118148,24.882524819418,23.8036975573655,28.0997672922766,24.1365512972315
"2387",17.8596065777944,17.1781897804067,22.4379724366094,16.6932985345764,15.983494221788,16.3794305288473,20.6082456823282
"2388",21.7466904956507,20.045329036287,18.2558706448206,17.9350819605411,14.58616066221,17.0358399929591,15.9658265758216
"2389",26.2068990475881,25.5376734325748,23.7400371717992,24.626684769421,20.9984290925447,23.0527113789224,21.8125425229326
"2390",27.3058996769794,23.7306196395473,25.7806633952072,25.3055976568983,23.709043279068,22.8049478675742,24.3733444839226
"2391",59.0305870569315,59.0305870569315,57.266018044317,54.2276018706022,52.9976620257712,56.2071416104933,53.2251340242267
"2392",20.7611781730021,20.7611781730021,21.7106787976434,20.7611781730021,20.7611781730021,20.7611781730021,21.3565626397589
"2393",26.847088690389,33.6704243037652,23.4295938580365,19.8095040550582,18.5593908903934,20.4514128843231,21.6226483140474
"2394",27.2506374918259,27.2577959939314,31.5409272449039,22.1937355952754,18.4655815204073,21.3391029521315,21.8719874649241
"2395",20.6664614539852,12.2218809782047,16.3940270808237,17.2649644996922,14.6319593504125,14.6629779706534,13.3460985448186
"2396",21.7006997041759,20.0484576383331,22.061334838658,19.2016364155214,16.9116300516679,18.0661238961609,20.2913233910743
"2397",30.0898259284696,24.6986993274078,26.2880610882133,25.9496144179337,23.3043806187295,22.262914913218,22.6420939516631
"2398",22.2141571648331,22.2141571648331,22.0129350493649,21.8243981588199,21.1234987915382,21.6471285490503,21.3735475435316
"2399",72.3396838640132,71.6318116677411,66.0838532782486,69.4469612657735,60.6911344674189,66.0838532782486,63.1667009614138
"2400",48.0255371599126,41.0329513523841,36.8679934045301,39.786549825134,34.2245836665505,37.4244796091404,35.5260982123494
"2401",52.1999993959974,67.0199109217235,54.0774240091488,44.831331651998,48.6569966777735,69.5929138140894,53.5861275780439
"2402",49.7252626966925,47.5729889908055,47.8620035991981,44.4829767429755,39.868458179056,44.1119690415804,41.8685999152451
"2403",64.8639957032203,58.159071611501,55.462037162564,51.5955967941084,51.8375164298129,55.2882859945733,54.6030843644861
"2404",25.5513573386683,18.7188266710805,32.6167066214092,27.1594177919723,24.8233139935136,26.6332041454988,26.7079288871486
"2405",51.9356010026793,53.9048539935444,48.4201399568076,44.3635320954135,40.0996134100104,47.7780017538424,44.6948022690437
"2406",47.0121558184634,35.6089039594755,31.0792320102401,31.4496900682118,25.8403689983643,22.97684968519,22.5886170834114
"2407",53.1801226016047,55.7298024768106,61.582229388034,54.1152650233338,43.94282321829,52.5398390528657,63.1490717876797
"2408",26.7441194521578,31.634144030197,31.9714730990132,29.2472655079475,22.5923422300746,31.2782125238797,33.6910165647966
"2409",52.6737387557531,51.4303058725634,60.240160706135,50.2767293060364,46.3471413855025,57.217831558827,56.7499603291976
"2410",24.8083512580894,25.9383561268185,21.2620062383901,23.0131610771259,17.60939043629,19.9332144329361,18.9707999662911
"2411",58.129110626218,43.3828368799165,50.9531122194737,47.3266851560952,39.8465848392666,44.7238662656871,39.7089952861489
"2412",10.0977177845817,12.5419914938192,13.5457131928415,15.3781691597571,17.0412723610786,17.9443735272329,20.5938276686628
"2413",8.52761311628207,8.46036169029131,7.48725228533798,9.14310187244164,8.49848787368106,7.55955494709473,8.52705274692148
"2414",68.3381450876374,50.9413614822952,48.0095284213057,49.1730936790465,45.6533015383269,50.2539038184717,45.7750964212088
"2415",43.6028959305379,30.7342857009882,65.4404192440899,43.5880351310636,39.1071716095075,42.9162158353265,57.7111495025119
"2416",76.6065817034254,83.7996262655952,74.8945930005291,60.8990986301114,57.2214402771863,71.4177911306333,45.7371718430179
"2417",79.3207600183563,72.6815218908545,67.5167124779853,68.301604282113,56.9415672519752,58.5056069710673,54.0528350196405
"2418",99.4439752049762,77.2513065856538,89.3089167764424,88.343875477478,69.5494779861356,71.6218890286021,72.6118360097505
"2419",68.7431803978286,63.4807485411651,56.1260555243545,53.7906932971676,47.3752733240495,53.3236080445367,47.0628162824035
"2420",69.0552205517375,48.8088971294684,57.4732353268023,55.4304931495734,43.9699708364885,48.8401263997436,38.2717902980331
"2421",76.6865796414531,68.9133008674029,70.794859176242,67.568738301085,57.298284518608,69.0999414425515,54.3667150761123
"2422",55.9210953254756,52.202743127302,52.4803297929335,49.7989897411196,46.4616243972866,48.9433158946265,50.4686328540749
"2423",10.9506294594631,10.9506294594631,10.9506294594631,10.9506294594631,10.9506294594631,10.9506294594631,10.9506294594631
"2424",11.4023270772654,11.064217451828,11.4023270772654,11.3773715624263,11.4023270772654,11.4023270772654,11.4178297773375
"2425",9.34165926228292,10.9664853465511,9.04767486765416,8.96709601933975,8.95125897131588,8.50002149235261,11.6521179719268
"2426",17.9073159650884,10.3641309450306,16.9323969231601,15.3381804174525,15.8016455433131,10.9455484851939,8.30237009357996
"2427",5.62984975570772,4.71520073517444,5.74986399462622,5.67753039443769,5.67753039443769,5.61037009288104,4.66007937066757
"2428",6.91240348584581,6.91240348584581,6.91240348584581,6.91240348584581,6.91240348584581,6.91240348584581,6.90861910137861
"2429",4.98069542095166,5.12539456820894,4.98069542095165,5.94724993948383,5.38724435447987,5.94342786549506,5.18488964230975
"2430",12.6842304946989,11.6496430170434,10.7762515235552,11.577002987153,11.029019059021,11.2682236359955,10.592441685719
"2431",5.02785175516758,5.24972275833301,5.24972275833301,5.24972275833301,5.24972275833301,5.24972275833301,5.24972275833301
"2432",5.1903212963993,5.03606672166159,5.23083468116389,5.23083468116389,5.23083468116389,5.23083468116389,5.08776255270766
"2433",10.5428572635872,9.39534230731493,9.36739814139306,9.4516694860277,7.64516407612014,7.81930266188771,9.03635066528389
"2434",22.5407268549964,21.1594257032814,20.0032629678305,19.3419950625178,19.5337547224067,19.1032016605008,17.5473700068822
"2435",12.8991089301349,19.1707855950681,11.7507249721294,11.7598295038211,10.9119401041287,10.1342827429304,12.7264357012411
"2436",8.02559782533966,7.62992091710409,8.70935274614895,7.7703704974131,7.42001316210087,7.39540760120611,8.01153694764634
"2437",10.7333859824754,13.9531040934237,9.78938007647307,9.78938007105981,10.1416866795555,8.7765150914126,11.5415747452959
"2438",20.014073477289,20.3263037392853,19.9825528889729,20.6691397591944,20.0821220797158,20.1176932317888,19.7753533611596
"2439",27.7578617686896,27.6322538204163,23.0364062410594,22.2707499926079,23.1569237916293,23.4621689065918,24.6923171162575
"2440",16.7481987395344,16.8141293734477,16.3461951865742,17.3023215506323,18.0369002887567,16.7696000938964,16.3461951865742
"2441",15.98345855278,19.0328580777007,15.1993870661434,14.797203126154,14.745606756162,14.224682398675,16.5967683593118
"2442",21.7849572871936,22.3121063467246,21.7159851981703,20.3000782542753,19.8011827950791,19.0243184832957,20.223604671162
"2443",20.2478255675067,28.8224338128239,21.7961562905057,20.6860718719329,19.4301540437798,18.9684486388598,28.3211333018272
"2444",23.3574358299313,21.5099808173109,21.7085366476998,21.5099808173109,21.5099808173109,21.5099808173109,22.9457010788463
"2445",12.8287849852869,17.961547782004,14.2450952869261,12.5476721919098,13.735833172194,12.6829848978967,16.5188477383948
"2446",8.59603825921767,8.59603825921767,8.59603825921767,8.59603825921767,8.59603825921767,8.59603825921767,8.59603825921767
"2447",4.11940100491529,4.11940100491529,4.11940100491529,4.11940100491529,4.11940100491529,4.11940100491529,4.11940100491529
"2448",10.1717702396089,10.1663097451897,10.1717702396089,10.177546101057,10.0979402821833,10.2182996897604,10.1717702396089
"2449",14.6944966782699,14.6944966782699,14.6944966782699,14.6944966782699,14.6944966782699,14.6487814402355,14.6944966782699
"2450",10.3354027231333,14.2184622598124,9.97622693996217,9.82567287584007,9.62726852596485,9.92442432937888,14.2293359210053
"2451",15.3901721462409,20.425070475431,16.0407460293591,16.4255668373361,15.3095174863473,15.6468472123128,19.2231776182227
"2452",4.84841886424671,4.84841886424671,4.84841886424671,4.84841886424671,4.84841886424671,4.84841886424671,4.86033703033266
"2453",3.65281546356722,4.29743262893524,3.68350724887066,3.67451218222393,3.04824625853017,2.35024834647711,3.61646414820187
"2454",6.75706926816189,10.319247740769,6.77450405794211,6.76078894876741,6.75706926816189,6.78852822391345,10.319247740769
"2455",24.639679059507,19.877759433424,17.6143537928033,18.43733076761,20.7284779402557,18.9564315826822,20.4579815440372
"2456",3.90514178551523,3.90514178551523,3.90514178551523,3.90514178551523,3.90514178551523,3.93042059626589,3.90514178551523
"2457",9.18533017599332,9.97816410981439,8.99158897664182,10.9968746888249,10.240748412502,8.51559959990361,8.52104213663263
"2458",5.23898383978492,5.23898383978492,5.23898383978492,5.23898383978492,4.6047112259684,4.96019040242822,5.23898383978492
"2459",59.5736718397076,55.7199132609839,53.1660131001792,55.4298843370498,58.7292094307551,57.3148649699566,54.934592361184
"2460",11.1393250623707,9.6689622632788,8.83398140649081,9.14489565251891,10.3117479273095,9.83073916368349,8.83398140649081
"2461",35.4407430079521,36.1830234128125,33.3683499613965,35.3281643882429,32.7500502774289,34.0608833286687,33.2645868304618
"2462",3.74612144949192,3.74612144949192,3.74612144949192,3.74612144949192,3.74612144949192,3.74612144949192,3.74612144949192
"2463",9.50655453142725,9.50655453142725,10.3689721346528,9.924858108585,9.83919853374175,9.50655453142725,9.48986242729656
"2464",4.81228558510942,6.36735678832594,4.81306309788676,4.81228558510942,4.79133668668898,4.78456203422752,6.36735678832594
"2465",7.00280307158518,7.9243250886897,7.0195463722914,7.98136090034137,7.00280307158518,7.00280307158518,8.12331185337185
"2466",6.9367500446778,6.09093098132645,5.89679364898256,5.86229920950225,5.89679364898256,5.45941969977696,5.60556444249385
