"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"2467",11.2534034505296,11.2534034505296,11.2534034505296,11.2534034505296,11.2534034505296,11.2534034505296,11.2534034505296
"2468",19.8974831173153,19.8974831173153,19.8974831173153,19.9766566525281,20.0104674784993,19.8974831173153,19.8974831173153
"2469",14.2805438406791,14.2805438406791,15.7105347390178,17.2579380156149,15.7949442186681,15.3950020116647,14.2805438406791
"2470",13.4083843418936,14.952886642726,15.2403143574182,12.0344240558891,19.3254772954409,14.8662145482667,14.774561391374
"2471",4.96443281180539,6.4305524096974,4.81540023440075,4.92390989231862,5.91702864282222,5.94493379336043,6.61853204526928
"2472",12.0184775797511,12.0184775797511,10.8455745686816,12.0184775797511,12.0184775797511,12.0184775797511,12.0184775797511
"2473",11.4650950722892,11.4650950722892,11.4650950722892,11.1602611031431,11.4650950722892,11.4054500954037,11.4650950722892
"2474",78.948391309008,102.613199141104,40.7454625315113,40.2669607549851,39.8944356547586,40.5097903628699,40.5323508634833
"2475",30.6305386079282,42.8046542605552,30.7339356292239,31.3441703589499,30.4848466885973,30.5233168232956,29.0485852821518
"2476",42.9198601890734,26.7226632558733,17.7273668049036,17.9197468426551,17.5064372099159,18.5526770486735,13.687526872479
"2477",29.0892229597087,40.8592070965838,20.6544314487061,20.7538013524778,20.5754711632919,20.5509323020826,20.5509323020826
"2478",41.1608294155137,52.5782676846905,26.669220651538,26.6978772278044,26.789132677139,26.5527612435288,22.5067774059776
"2479",7.47975610150376,7.47975610150376,7.47975610150376,7.47975610150376,7.47975610150376,7.47975610150376,7.47975610150376
"2480",15.3908906443029,15.3668906719161,15.4577087527008,15.4577087527008,15.4577087527008,15.4577087527008,15.1380977512481
"2481",8.87162981566733,9.28255179255901,8.87162981566733,8.87162981566733,8.87162981566733,8.87162981566733,8.87162981566733
"2482",6.57917422693171,6.57917422693171,6.57917422693171,6.57917422693171,6.50510538340559,6.1840273172406,6.57917422693171
"2483",22.3456604820552,22.3456604820552,22.3456604820552,22.4043912485778,22.3456604820552,22.3456604820552,22.3456604820552
"2484",20.0943632337725,21.5927125449614,17.3553977284,17.1542187037232,17.2115551080025,17.0066936820145,20.9306142726467
"2485",58.5259094779884,49.0807415136286,61.5028818876398,56.8198562415434,59.7774448272886,57.3642876108178,49.0807415136286
"2486",53.8646991882456,49.2445627353839,50.3859980261185,51.5372647441698,56.8082843493992,52.7423545246899,49.2445627353839
"2487",31.344253877959,21.0956004597147,28.5959562392385,29.8018688798675,32.8111313734314,30.8061014068677,21.257909180363
"2488",54.1522393898593,49.4604339426576,53.9524320346484,54.3395988106729,55.4320813858957,55.3853364487871,50.7725815233025
"2489",47.674840432984,37.6178772388095,42.521974638755,41.7588667942619,45.6512890879256,44.9394259769313,34.6334051070916
"2490",19.6405646135488,13.6520301368718,16.8715190263783,16.8280536038357,18.5928646170067,17.9810435878544,13.4016305889606
"2491",26.1866464707497,16.5492248662404,23.1597684607872,21.8109828642975,24.5450577178614,25.0430541436787,13.6444987025958
"2492",7.99347235553166,6.74690377644505,8.16824254876913,9.15671784999438,8.27045315015953,7.58057564606037,6.09702876527846
"2493",6.79265310727528,8.51776134454636,10.4581914394196,8.01500369514071,8.47031458416472,7.03459458312381,6.66498302637046
"2494",6.36869652748181,8.09236601093388,5.99203667613312,5.99203667613312,6.02136547514188,6.03119501368877,10.6773445893163
"2495",6.31609335256963,6.31609335256963,6.31609335256963,6.31609335256963,6.31609335256963,6.31609335256963,6.31609335256963
"2496",6.51072234051063,6.46680397125422,6.42932168063606,6.41882595918597,6.53935920805011,6.26030699778884,6.17638565929012
"2497",15.2577346261636,8.16169775687546,15.2577346261636,15.2304295213584,15.2577346261636,15.2577346261636,8.24863525695454
"2498",12.8787438035541,12.647043894591,10.7959134877831,10.1745940153194,10.1604729078332,10.1893895390938,9.86512398785468
"2499",15.6430148345265,15.7804721552438,15.6170284712225,12.1669011579716,12.152605628644,11.9707423640742,11.8639616866354
"2500",28.4937130855861,18.3820127479075,16.1622989268071,27.0345588436919,27.6319228742259,24.2111643281613,10.6233675884964
"2501",14.1652224747613,14.1652224747613,14.1652224747613,14.1652224747613,14.1652224747613,14.1652224747613,14.1652224747613
"2502",49.9200725005377,34.3615532511767,45.1738076446783,44.1878747940208,39.7925235513114,40.050189006765,34.8306820722112
"2503",3.55872937753867,3.50057584426289,3.61145751449072,3.56198244175088,3.54155387627249,3.43457532915594,3.18105955751786
"2504",12.8369419350164,15.6618332997964,12.3010384849316,12.5777565849542,12.973597799196,13.2421030990077,15.0120153490731
"2505",4.11619109347985,5.70191779914196,5.20927503816878,6.42203781127362,6.37807291766936,6.20265310889857,5.67291763938487
"2506",4.65753971189887,9.47513741522766,11.9641857071093,7.45307845632713,9.79256491325697,11.4462842182796,8.19400900775742
"2507",9.78756624756987,9.78756624756986,9.83291381068354,9.67369199499892,9.78756624756986,9.64112839960924,9.78756624756987
"2508",5.73550667922601,5.73550667922601,5.73550667922601,5.73550667922601,5.73550667922601,5.73550667922601,5.73550667922601
"2509",7.53242131293856,10.6745593833424,8.0773865574904,7.91531495014262,8.44993647356722,7.68704172383386,11.0726967801373
"2510",23.1295984939385,19.9832776881729,21.3866002637223,22.6297767451834,26.6431964151243,21.0563395578254,20.2404102362121
"2511",16.8040245940804,13.7742362343834,13.9315763730105,14.427305342319,17.1101220434197,16.9148117010168,13.9315763730105
"2512",62.8144473334069,48.8957456961781,57.4288997225711,56.904535011056,61.5541905393769,55.3742210498552,44.6571613468254
"2513",41.2335801208424,40.7720758044448,40.9962130158965,47.2670681740248,47.2670681740248,45.9427208821397,41.1885735275273
"2514",73.0166421955063,58.8238422369829,69.5327165421397,73.0497518148557,83.4214199281483,71.8382182123474,58.7699330081079
"2515",56.7852290082185,45.8898374628506,55.0680951678092,58.978663179866,55.609644351548,57.0627002608234,44.1648271969987
"2516",72.0244516760067,59.9901726941422,58.8467621860768,59.1105585400604,68.755213770551,54.2985546702033,45.0902039097962
"2517",46.9611365321778,43.6519906848951,43.9451661903464,48.1198887956861,48.1198887956861,46.5572525525818,43.8908365135481
"2518",86.1887298002379,77.3959430749621,86.895763618902,86.9812717672348,92.2605400562604,86.9812717672348,77.3959430749621
"2519",49.1647032648846,39.1624428809844,38.6234642882666,43.3354896960001,42.4768746669359,39.8782611439947,34.5256497250213
"2520",5.410317510644,7.90793805332377,5.74011042544425,6.1234698849492,5.73518891157564,6.85368431978344,6.07583444148012
"2521",23.5563347699844,13.9776789665474,16.1077302269815,21.7181275517664,21.0508806366993,19.4729823545099,8.36578043626723
"2522",2.97456493214416,3.08007409458945,2.95967000191514,2.97456493214416,2.97456493214416,2.97456493214416,2.97456493214416
"2523",5.90015043779264,5.90015043779264,5.85148151261695,5.90015043779264,5.90015043779264,5.90015043779264,5.90015043779264
"2524",5.73208774212926,4.15489812225821,5.87310151286955,3.93529747043971,3.81105790108,4.83495898484987,3.14861939904358
"2525",34.4941889972516,34.7798175265974,30.9728854267915,30.8173522424338,30.8173522424338,30.8173522424338,33.4000135802691
"2526",63.8758710489033,58.9966842546912,58.7969105343761,58.7969105343761,58.7969105343761,58.7969105343761,58.7969105343761
"2527",54.3065677514472,53.7569728117276,53.2096605216937,52.9772526307229,54.0839090050287,54.6350912362412,54.6350912362412
"2528",83.1940100899614,84.150432709988,83.8518352708634,83.3414336740886,83.5859920620627,82.4438295880828,85.7366700269238
"2529",32.2558147917288,31.5046417356824,32.2558147917288,31.8245857609356,32.2558147917288,32.2558147917288,32.2558147917288
"2530",5.83747756292496,5.83747756292496,5.83747756292496,5.83747756292496,5.83747756292496,5.83747756292496,5.83747756292496
"2531",4.2644509236647,4.2644509236647,4.2644509236647,4.2644509236647,3.8912741904506,4.2644509236647,4.2644509236647
"2532",11.7690963912516,11.7741901825537,11.5987853438042,10.6393231137113,11.457403110769,10.9582541864135,11.2776304914443
"2533",9.9576875634688,9.9576875634688,9.9576875634688,9.9576875634688,9.9576875634688,9.9576875634688,9.9576875634688
"2534",4.55605440588344,4.2775571528875,3.52019787793361,3.3921247307763,3.3921247307763,3.30718459015741,3.52172967020179
"2535",8.04404288047123,7.94957647535896,7.71270072858566,7.71270072858566,7.71270072858566,7.71270072858566,7.62325259537205
"2536",7.41279522639607,7.41279522639607,7.41279522639607,7.41279522639607,7.41279522639607,7.41279522639607,7.41279522639607
"2537",7.56192652972985,3.54778393443562,3.5478896950557,4.09528889710595,4.19493634720722,3.91953364131654,3.65622509943623
"2538",7.10778581581931,7.10778581581931,6.93741331245908,7.10778581581931,7.10778581581931,7.10778581581931,7.10778581581931
"2539",4.89947067942636,4.68602619645011,4.25673267491222,4.17874244287214,4.20020999440949,4.20020999440949,4.26281775898266
"2540",3.91981784042651,5.3497747830157,4.45931625665774,5.86014019035827,4.34871446505554,4.45931625665774,6.07889355648197
"2541",17.6728489057648,21.4142528953175,14.3905966536601,17.6728489057648,17.6728489057648,17.6728489057648,17.7655516137358
"2542",6.86618226629615,6.86618226629615,8.38051697192506,6.86618226629615,6.86618226629615,8.38051697192506,6.86618226629615
"2543",2.77417622616657,3.38599428479743,3.36386359145235,3.11044460862098,3.17877122136736,3.61225425107043,3.23807581137724
"2544",15.1664962367067,12.6068813671989,14.9979332714557,15.1980969803385,15.1980969803385,15.1980969803385,12.5746286059476
"2545",21.3761228506236,22.3771918058212,21.822599647459,22.4120138115237,22.384309352758,22.3771918058212,21.5923906259563
"2546",17.775366452706,17.6953626353676,17.8908860284183,17.5666289536024,17.5944743438405,17.5880207139791,17.5644917232408
"2547",8.91680372739546,10.8378420165981,8.8404840684999,9.34315213577651,10.7596640624377,9.92779776734177,11.8703453538049
"2548",7.80736192146335,7.80736192146335,7.80736192146335,7.80736192146335,7.80736192146335,7.80736192146335,7.80736192146335
"2549",7.17527466136344,7.17527466136344,7.17527466136344,7.17527466136344,7.17527466136344,7.17527466136344,7.17527466136344
"2550",8.73443781370477,8.51350111027473,8.73443781370477,8.73079113893209,8.73443781370477,8.73443781370477,8.56224586874827
"2551",7.09940815899662,7.05476818718501,7.2753748850331,7.53727521725204,7.05476818718501,7.10399898962014,7.05476818718501
"2552",7.06513644664936,7.12100311847326,7.06513644664936,7.06513644664936,7.06513644664936,7.06513644664936,7.06513644664936
"2553",5.14710817812495,5.17908387110051,5.36514142479539,4.61386278396272,5.18117713987194,4.84712794120022,5.18537882324056
"2554",74.7482105961386,74.7482105961386,74.7482105961386,74.7482105961386,74.7482105961386,74.7482105961386,74.7482105961386
"2555",67.4142497441185,66.242510187799,67.4060824851328,72.9569425137107,74.2955349506585,70.1771684574291,69.8827204274669
"2556",357.276656953537,356.425608109709,357.276656953537,357.276656953537,352.008372018216,357.276656953537,357.276656953537
"2557",61.5646270042082,61.5646270042082,61.5646270042082,61.5646270042082,61.3799417789151,61.5646270042082,61.5646270042082
"2558",399.488680078189,399.70892793855,399.474844375542,399.49304053007,399.462205714121,399.448482304339,399.546439539551
"2559",73.0106217731063,72.5924456944851,72.1814947299311,72.5924456944852,72.5924456944851,73.467716110865,73.0260927522541
"2560",321.140667326938,321.140667326938,321.140667326938,321.2862442142,321.140667326938,321.140667326938,321.140667326938
"2561",16.338731667723,17.7845943786998,13.9635026197442,15.1745441638349,16.4782588727236,16.6938198700068,19.7463449501622
"2562",37.3192218749683,38.8967433627514,35.8650621147149,34.8174210259526,36.2252109416099,35.516499787223,35.7816001207467
"2563",188.575130136281,188.575130136281,188.42080591048,189.110679677586,188.575130136281,188.575130136281,188.760178781295
"2564",50.6489384920972,50.7014333916565,50.6489384920972,50.6489384920972,50.6489384920972,50.6489384920972,50.6489384920972
"2565",549.28934594194,549.28934594194,549.28934594194,549.28934594194,549.28934594194,549.28934594194,546.895727538753
"2566",18.5712084505882,16.6988552902123,15.3117829226787,19.0266206467162,15.9352651045651,17.2650309528981,12.0161413463216
"2567",40.3394773810035,50.603263650727,40.2660826559607,39.9310775627443,39.8384697371243,37.4651106804012,41.6634522430909
"2568",15.6651257904746,15.9817167893335,15.6651257904746,15.6651257904746,15.6084421103374,15.318525147338,15.6651257904746
"2569",429.958536350107,429.958536350107,429.958536350107,429.958536350107,429.958536350107,429.958536350107,429.958536350107
"2570",49.8817778712459,49.8817778712459,49.8817778712459,49.8817778712459,49.8817778712459,49.8817778712459,49.8817778712459
"2571",4.43379093185147,4.78569034821146,4.79378922462201,4.0035461607896,4.66387412033681,4.59123117375826,5.52304837485592
"2572",27.8043311656406,27.8043311656406,27.8043311656406,28.4458024758532,27.8043311656406,27.8043311656406,27.8043311656406
"2573",59.8096411952721,59.8018481318305,59.8096411952721,59.8096411952721,59.5822088532063,59.6683559430062,59.7748226334818
"2574",205.584190336249,205.584190336249,205.584190336249,205.584190336249,205.584190336249,205.584190336249,205.584190336249
"2575",210.188481987151,210.188481987151,210.188481987151,210.188481987151,210.188481987151,210.188481987151,210.188481987151
"2576",11.9217832283768,11.8768739516084,11.9217832283768,11.9217832283768,11.9217832283768,11.9931643720495,12.0187349839286
"2577",5.71730819827129,5.71730819827128,5.71730819827129,5.71730819827129,5.71730819827128,5.71730819827128,5.71730819827128
"2578",11.3553953230462,11.3801096900247,11.3553953230462,11.4087136050826,11.3553953230462,11.3553953230462,11.3553953230462
"2579",19.8596219613259,19.5430163189064,19.2838328744109,20.5719931492305,20.5719931492305,20.5719931492305,19.7110541083022
"2580",25.0869432155746,25.4066493933653,25.0869432155746,25.0869432155746,25.2006331267532,25.0869432155746,25.1807473116177
"2581",12.4454800944831,12.1297458219007,12.3234779993507,11.8661230923406,12.2910166705806,12.4454800944831,12.4454800944831
"2582",25.5941804528611,25.8112245701085,25.6371900691644,24.3060038449865,24.3060038449865,25.5666575448886,25.5202548179238
"2583",4.05900328588205,3.30388059803511,3.9700081393979,4.06829611553422,4.07494342472094,4.0672070667631,3.35155116335975
"2584",4.5077908295361,4.5077908295361,4.5077908295361,4.50258375729645,4.5077908295361,4.5077908295361,4.5077908295361
"2585",7.79875586691264,7.79875586691264,7.79875586691264,7.79875586691264,7.79875586691264,7.79875586691264,7.79875586691264
"2586",21.6661330158611,23.81449775909,23.0885094925114,24.9604888550592,23.0229681833489,24.2960181870904,19.9084388542905
"2587",21.568077270991,21.4805707406165,20.9612919154539,18.544230050104,18.4914212576061,18.1623170304033,15.3040835602033
"2588",4.54096198304483,4.99415288758477,4.54096198304483,4.91935683497288,4.54096198304483,4.54096198304483,4.21779250846851
"2589",5.65961723671317,6.90299028299824,6.2015423145174,5.85432086395644,5.57248811838576,5.76741856375252,6.65509616494426
"2590",26.5030774249033,27.482133189661,22.0779872608588,17.2136604216154,12.9001881770985,18.6987596627519,16.9565168648236
"2591",14.9193979265021,11.2275366439644,8.37257352023138,8.52768743951516,13.9863938476622,18.8454955380863,14.9083202078575
"2592",4.76386088252837,4.72998642730256,4.99673803692709,17.3445822490348,26.5674294960495,11.4395606710066,21.5193501027328
"2593",36.5339855062862,37.307658310393,22.8984166247538,15.264307933763,12.032580655486,25.1591941385541,19.2055356134913
"2594",10.5984183463364,8.744680097201,6.50377541459261,6.50377541459261,10.5984183463364,16.8378772400228,12.0940983871774
"2595",4.41570121301679,6.09475810335022,6.48580733985956,28.855774246119,42.6420301901812,12.7846504235281,16.5948314124349
"2596",6.69112816890384,5.5912786327406,6.64542501879578,6.83406883590607,6.87668165351349,6.59845422149426,6.80056246277615
"2597",20.4142705846475,15.4312351398719,11.6694566953098,11.7162107432052,11.4770212931252,20.1043752386312,16.8703757869674
"2598",4.42541025323785,8.06158219902728,5.26152085097025,5.20851794561029,4.07324906177691,4.3654168298662,7.1066150131653
"2599",5.72971145088507,5.51297315733577,4.6502662120352,5.54083401656998,4.6502662120352,6.42305407396304,7.05828599152877
"2600",71.2072068816984,102.599490515737,25.6844153139543,28.8818665472654,20.0418027164542,65.0257459888879,61.61260103489
"2601",9.74949005979695,8.20511915849197,9.79686057201641,10.1913952705073,10.3753272767999,9.99947332819122,7.45299432360875
"2602",9.25032008753623,7.54426569304267,8.89215792876983,8.99697135092938,9.29774694760383,9.27079281237642,6.98112787849155
"2603",6.29511330271371,6.29511330271371,6.29511330271371,6.29511330271371,6.29511330271371,6.29511330271371,6.29511330271371
"2604",5.81283870503464,5.81283870503464,5.81283870503464,5.81283870503464,5.81283870503464,5.81283870503464,5.81283870503464
"2605",6.410126342149,6.38249443695817,6.410126342149,6.410126342149,6.410126342149,6.93702604042168,6.60159821297067
"2606",6.36248902737023,14.2554007155915,19.8772955652646,20.7629132145386,20.7508327166027,15.3399540569822,5.80982283151962
"2607",16.5580599055635,16.5580599055635,16.5580599055635,16.5580599055635,16.5580599055635,16.5580599055635,16.5580599055635
"2608",6.36676117227021,9.82209583699461,13.1666757385273,8.77142026683524,11.2937138214829,7.84952346537468,15.3693504960738
"2609",6.66124673035622,6.66124673035622,6.66124673035622,6.19681493022706,6.725860475492,6.66124673035622,6.66124673035622
"2610",4.52034059293226,4.52034059293226,4.52034059293226,4.52034059293226,4.52034059293226,4.52034059293226,4.52034059293226
"2611",8.47548101230102,8.47548101230102,8.47548101230102,8.47548101230102,8.47548101230102,8.47548101230102,8.47548101230102
"2612",6.73387014268236,6.46390832392202,6.58055910757478,6.52700570960556,6.36562443033169,6.36562443033169,5.56006003178517
"2613",6.47197613045583,6.47197613045583,6.2621258693794,6.87896732127556,6.47197613045583,6.47197613045583,6.47197613045583
"2614",9.84038306948721,9.47186489424504,9.47186489424504,9.47186489424504,9.3701610723255,9.47186489424504,9.43220211889651
"2615",7.62102999326616,7.62102999326616,7.62102999326616,7.45020388442534,7.62102999326616,7.62102999326616,7.62102999326616
"2616",7.44556999940825,3.78770435189448,7.27662549316922,7.2843998766436,7.20297132344667,7.45894831752186,3.92985678812398
"2617",6.25723651212697,6.30989275140755,7.69619549844538,9.43030221825148,8.833434073444,9.16785956453977,6.23879199675602
"2618",5.53251744088514,5.20961086655294,7.27122982807133,9.94748825187011,7.61172580927563,7.56795726455776,2.3749186131934
"2619",6.49815905178312,6.47217714713546,6.47217714713546,6.53172428390129,6.47217714713546,6.47217714713546,6.54086755379679
"2620",4.7828547705567,5.82449338718985,4.7828547705567,4.77066154018826,4.28790199942065,4.7828547705567,5.66559080911354
"2621",6.29562739044433,9.34587803315657,6.35957992465859,6.66474708526108,6.55112815809243,6.54020182319688,9.04933635174172
"2622",16.1221515096635,16.8119267454494,16.1221515096635,16.1221515096635,16.1654687540692,16.1221515096635,16.8119267454494
"2623",29.0421889703865,29.7801976306184,29.4178618034821,29.6902617178818,29.0421889703865,26.721412705106,29.4146428163442
"2624",33.7311919512563,36.1067475343145,33.7311919510474,33.7311919510474,33.5404291241375,33.5148498191211,30.5897238244993
"2625",16.8716167654125,20.2221853462824,20.7234422981423,19.1888305969598,21.2779873553166,26.197051208659,20.8967070522513
"2626",15.398106291534,16.9815317378183,13.9748631506226,15.6436941432863,15.7682082019773,15.753085588899,16.4029798583147
"2627",9.68296938224417,9.68296938224417,9.98066629649928,10.2908997771803,9.68296938224417,9.68296938224418,25.3609910734238
"2628",6.85758257773549,6.03279734094192,7.08371367531791,8.07458281757439,7.73596241043679,6.97617744945187,24.0819556654435
"2629",7.56738334387705,7.56609362433786,7.7222484243013,7.56738334387705,7.56738334387705,7.56738334387705,22.6449148903647
"2630",25.4054875303562,25.4054875303562,36.7241484866589,35.5433436958518,25.4054875303562,25.4054875303562,27.6024744059377
"2631",16.2406194076796,10.0619483397516,32.2594595794543,20.9479121515504,12.9325393208875,8.54689450525921,9.15706121431612
"2632",16.0118988189032,16.0118988189032,24.907669131107,29.7067551354805,16.0252377661036,16.0118988187625,17.9212580666899
"2633",14.2787937940118,14.2787937940118,27.780919379299,19.462886663084,14.2859366732557,14.2787937940118,15.6506328040267
"2634",20.0566088353311,11.1098359520409,24.6649278190807,18.797639808513,14.2376136706542,12.0365077645909,12.5340625528509
"2635",15.7971135559641,14.1995396376039,27.6904314984832,22.5536353315279,15.0295156169494,13.7668906821379,15.0963260161941
"2636",14.143259680046,9.77317368639534,21.2548171017204,20.6687684181508,14.8719022096663,12.5781269323449,10.8282120861285
"2637",15.8480886537724,10.3348882333979,34.1422521012256,40.6144683438699,15.8480886537724,15.8480886537724,11.7460766206438
"2638",10.4792009791962,6.3556633985267,17.884626849646,11.6520543188219,10.2580201771541,8.98055993119577,7.36216360253036
"2639",16.3389028063632,16.3389028063632,34.2730926999675,19.4222961346762,16.3389028063632,16.3389028063632,17.6440866433331
"2640",14.3984719001869,9.67342695325478,25.8543877253857,18.2653544049065,14.6886336923157,13.087334098756,9.98342391653022
"2641",14.6844934452991,11.9360128439066,33.0986414797817,26.5280522091652,14.7205545209845,14.7493687946721,11.8563562564929
"2642",11.2894348538224,9.40036255694708,17.430742126857,16.1290442286886,11.2894348538224,11.2640912428875,10.1608756250171
"2643",4.55142599750349,4.55142599750349,4.55142599750349,4.55142599750349,4.55142599750349,4.55142599750349,4.53526585748804
"2644",19.6173276385824,11.0000811139012,15.1158003133552,17.1413505721825,15.5570857497838,15.1568839395977,19.8586121420597
"2645",14.5993302859818,14.5993302859818,16.3911556824048,15.166810712742,14.5993302859818,14.5993302859818,27.8789730963804
"2646",16.6268263330275,16.4502505699131,18.7568461032464,18.5917011927741,16.6268263330275,16.6268263330275,34.0666672947555
"2647",14.0053653178158,13.2768719350612,14.5096322653053,14.0929659159204,12.7589428462396,13.7210107369132,26.2731030115705
"2648",14.5350435125451,14.5350435125451,15.7545101405946,15.7881318820878,14.2686487760776,14.5350435125451,33.4299388686596
"2649",15.9015335715233,14.8212737205377,16.2643338148866,14.2783521828345,14.6374946177882,14.4736333795599,35.6871327773855
"2650",14.4102424804098,13.1919657182435,16.5697324756758,15.4894471556145,14.2505190265082,14.4102424804098,29.7016406409656
"2651",19.6432959068084,18.2121222561813,19.7936128876925,20.7336732724196,19.6432959068084,19.6432959068084,45.2920587769597
"2652",13.331986169451,10.1859823293328,13.0534862139728,13.9111629263601,12.656956105584,12.1340147842121,20.4087091563604
"2653",4.09798538450397,6.08007652536701,4.68116869261477,5.2123941206797,4.16698036883976,5.21108018414501,5.50839691823682
"2654",14.7710951551508,21.8913864898594,10.3646929370054,10.3884583110548,10.3835016107192,26.2873275817351,20.2476378982744
"2655",6.36327620416819,6.36327620416819,6.36327620416819,6.36327620416819,6.36327620416819,6.36327620416819,6.36327620416819
"2656",8.22147336234911,9.41142036955386,8.22147336234911,29.5455501172264,34.5457165069429,26.5000003134692,24.8371192886474
"2657",37.977304036677,43.4803844185777,32.5437244844192,19.6880859515859,15.5513726970855,23.5487199186637,28.686843597568
"2658",12.8372212628673,13.396282636259,12.8372212628673,12.8372212628673,12.8372212628673,12.8372212628673,12.8372212628673
"2659",3.44318907922731,3.44318907922731,3.44318907922731,3.44318907922731,3.44318907922731,3.44318907922731,5.64987283888162
"2660",7.79383487905072,7.79383487905072,7.79383487905072,7.79383487905072,7.79383487905072,7.79383487905072,7.79383487905072
"2661",13.4191237097761,13.4191237097761,13.2627996473951,12.9143045379903,12.0664911391949,8.87707492249154,7.83286659575526
"2662",5.92019140674461,5.97153575095656,7.3940844286581,6.57049437150154,4.90260646317726,2.74729229754421,2.75091023495101
"2663",3.91339443925332,3.91339443925332,3.91339443925332,3.91339443925332,3.91339443925332,3.73537121760744,3.91339443925332
"2664",6.10472026818874,6.08272748807641,7.86857605800931,6.39963330726368,6.47428079597631,3.46043095291139,3.58113271785007
"2665",5.6424298411453,5.6424298411453,5.6424298411453,5.6424298411453,5.6424298411453,5.6424298411453,5.6424298411453
"2666",4.21010544696179,4.21010544696179,4.48523428505184,4.21010544696179,4.21010544696179,4.21010544696179,3.90940637256191
"2667",14.2864720217474,31.0334944526776,9.50374566373261,4.45108609758511,3.45893956605061,11.9781339740583,11.4938896222063
"2668",5.68673438256005,4.40159170249675,6.42843960162858,5.68673438256005,5.68673438256005,6.13439809148832,4.40159170249675
"2669",5.22806202824753,5.22806202824753,5.22806202824753,5.22806202824753,5.22806202824753,5.22806202824753,5.22806202824753
"2670",14.7389421746254,14.7389421746254,14.7389421746254,14.7389421746254,14.3283703762909,14.7389421746254,12.6923032729396
"2671",3.30458388465719,3.30458388465719,3.30458388465719,3.30458388465719,3.30458388465719,3.30458388465719,3.30458388465719
"2672",8.96306053706016,8.7648351931171,8.40972592773895,9.02137626830506,4.04106105987581,8.54118518348956,9.36390144600846
"2673",58.8943325581311,71.4029224307844,65.4891253215312,53.2239534079233,65.4764246021361,66.9221893488583,64.2503181549095
"2674",9.34005600673983,9.34005600673983,9.34005600673983,9.34005600673983,9.34005600673983,9.34005600673983,9.34005600673983
"2675",7.69470916829998,11.1362500320964,9.47671953963095,6.98143740786255,10.2544135979834,9.43736082427016,10.3837669337977
"2676",6.08562532930615,6.64508322973304,6.64508322973304,6.53571213749317,6.82545107248723,6.51977691016839,6.4429529967582
"2677",4.25208260309527,4.25208260309527,4.25208260309527,4.25208260309527,4.24769548712534,4.25208260309527,4.25208260309527
"2678",6.93247661737497,5.57462535027419,6.04600813945149,6.20154756361439,5.42668028692031,5.28645094824372,5.42657036918693
"2679",4.01724471795203,4.18456787762607,4.19865485246529,3.55123198961849,4.24473316488897,4.02594597295456,5.50553237565755
"2680",6.89965714014475,4.79040516316672,5.21283901989042,4.89814970349684,4.11343644400602,4.89814970349684,4.68012967993384
"2681",11.052271249428,9.26297035122378,9.33792514015146,4.4542618540056,7.93596104745818,8.16261600569386,4.20859818730238
"2682",8.59513275615194,8.01697013171373,9.35880401346826,9.2916716936963,9.03920363325839,8.92617218050232,16.7307276097963
"2683",13.1110831566243,13.3516948924627,12.9781986417422,13.1656093454884,12.9278363427897,13.0429821762079,12.9672252170853
"2684",11.375313254651,33.0121581127689,40.1862684031548,40.1862068877915,40.1862684031548,26.0783643714127,11.0892822442605
"2685",18.9185179993591,22.7274828051432,14.9688180196858,12.4324545542782,15.2753283576787,18.8200076708176,10.2760755031654
"2686",10.0787766141068,31.6149630510096,20.7343852759288,8.10139937753009,11.2212733468808,9.98450594991928,7.951070813315
"2687",22.8069177812297,33.3209460838429,26.3147923120069,10.0972644937647,11.9126526504506,22.9501367926803,10.0729938968331
"2688",7.78894601152933,7.78894601152933,8.06835158619489,8.63316213484215,7.78894601152933,7.78894601152933,24.0918579051884
"2689",4.5857566288803,4.5857566288803,4.5857566288803,4.57366847338038,4.5857566288803,4.5857566288803,4.5857566288803
