"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"2690",22.1721099130354,22.1721099130354,22.1721099130354,22.1721099130354,22.1721099130354,22.1721099130354,22.1721099130354
"2691",38.9577857644532,33.7661134085406,38.9577857644532,38.4741529712928,42.1751623506653,38.4710450528998,35.271651188534
"2692",77.8993811467187,63.2868620359817,65.2240297383757,66.9280684408858,67.5752835491738,65.1309404157747,61.4010746971626
"2693",40.8911428586235,36.6046308845349,41.957687753105,43.3941004281611,46.090756730811,41.2119897954572,37.5510951740569
"2694",42.9271560037377,41.0111094879485,43.7045238071295,42.9271574835773,44.1655070774403,42.9271560037377,40.5742342488682
"2695",40.8312109421434,41.1014074562503,41.0721786833509,40.8312109421434,41.8735927521693,40.8312109421434,40.8312109421434
"2696",41.6972831099257,42.5206999033204,42.7232748260911,42.9775901720617,43.5774036849169,41.9082968186222,41.4613246896572
"2697",40.8547633441734,41.1886617043542,40.3436433981842,40.0917474891198,41.5806793966275,40.0119114462223,41.5709222622563
"2698",87.9396210296525,84.6214900955498,90.3440410460687,91.8713486075169,91.5019187776616,90.5235475366291,78.9857568810712
"2699",98.9010648560591,100.106006609662,103.310711167762,99.6764927248613,97.64216226315,101.05988805042,93.1612257763845
"2700",9.2027891603415,9.2027891603415,9.2027891603415,9.2027891603415,9.2027891603415,9.2027891603415,9.2027891603415
"2701",41.4457110239998,35.5274948574586,29.1466832972142,29.0742144480823,35.4589249058773,35.3274547443965,28.8382164427102
"2702",38.8723326772191,35.0242464179478,39.4672340626136,37.9858118595791,42.9366660193537,39.5101408442249,34.1081576697079
"2703",44.7531370785786,46.4327082553208,43.2181244643471,44.3648672138121,45.5096768499761,43.5315874262213,42.823410035896
"2704",10.1094554662372,10.1094554662372,10.1094554662372,10.1094554662372,10.1094554662372,10.1061773432228,10.1331006976614
"2705",4.46997361776929,4.46997361776929,4.46997361776929,4.46997361776929,4.46997361776929,4.46997361776929,4.46997361776929
"2706",41.7714070994257,38.6758413967763,39.1360710325551,36.4540473901661,42.1939039965009,43.4995331474185,46.7070333332536
"2707",44.7870002100587,31.5350176692455,39.3069491575692,36.9651230769019,42.3784492405502,39.355567962464,29.8427039603235
"2708",83.863652762058,78.2042340512582,82.5456640083422,87.8453815475379,84.0167846273972,85.7930221249621,77.1409729368945
"2709",29.1190822764892,29.1155593695063,29.2683073911492,29.1155593695063,29.1155593695063,29.1155593695063,29.1155593695063
"2710",36.9664107045213,37.1141601940363,36.9664107045213,36.9664107045213,36.9664107045213,36.9664107045213,36.9664107045213
"2711",9.19979287004806,10.2050068728971,10.8973672112507,11.4735917531255,10.8973672112507,10.4624110474309,10.8973672112507
"2712",9.22854833466934,7.55930989626912,10.2375542099033,12.5758518696758,9.99335687525063,10.0160198080563,8.88285550414797
"2713",90.6860291425892,82.8515282859844,93.0013961811962,88.5398021667435,91.8778181937066,88.0554568372338,77.7898347094882
"2714",47.9326973971813,33.1424815884224,47.8750975224273,45.7026743042019,50.5382636414135,47.8865509119157,30.7365215576721
"2715",36.365214791991,36.365214791991,36.365214791991,36.365214791991,36.365214791991,36.365214791991,36.365214791991
"2716",36.5710054900534,34.471989174152,36.8397655340757,36.5710054900534,36.9049891108311,36.5710054900534,34.4270736032655
"2717",13.1165250911104,3.88266647580175,5.16482657557125,4.59830837050832,7.8723556712633,6.77526114585625,3.59919228394026
"2718",8.19681595895597,8.56397345085272,8.45534694097882,8.19681595895597,8.19681595895597,8.19681595895597,8.19681595895597
"2719",7.11021461746234,6.20724215088089,7.17449406314803,7.74252085340028,5.46028492253254,8.7078524942918,9.04197168447584
"2720",3.21252596949295,9.7583812864037,2.18602452727971,3.17574443618834,0,0,0
"2721",24.959896830037,24.442738378461,24.1637603327099,24.3381558478114,24.5816880330551,24.0899038113163,23.6838182938211
"2722",12.9048243637484,12.2763317730311,12.9048243637484,12.7712413492776,12.9048243637484,12.9048243637484,12.9048243637484
"2723",43.2318132722384,52.8418858675961,49.1595792262637,53.9961125664917,50.4118972128593,49.6581475539378,49.4230739432242
"2724",270.293905646749,270.293905646749,270.297607361171,270.293905646749,270.293905646749,270.293905646749,270.293905646749
"2725",273.346390140254,281.092631143687,279.650049823627,273.346390140254,279.697971235707,286.727479492123,273.346390140254
"2726",66.5252904272822,67.498907277999,68.5020521593932,69.6835774840059,67.1283037883923,68.7194971558047,67.498907277999
"2727",976.852972235447,976.852972235447,976.852972235447,976.852972235447,976.852972235447,976.852972235447,976.852972235447
"2728",19.6853414991019,19.6853414991019,19.6853414991019,19.2414642712428,19.6853414991019,19.6853414991019,19.6853414991019
"2729",169.756716698323,180.700989353765,169.486222300046,171.435313744333,171.770674029992,171.600652389602,180.973188811184
"2730",109.78225003621,116.002680178854,112.984205900321,112.872643629963,113.789991534699,112.787741393098,116.002680178854
"2731",653.429389100685,653.429389100685,653.429389100685,654.005116289998,653.429389100685,653.429389100685,653.429389100685
"2732",18.2481610701248,17.8773982131833,18.2481610701248,18.2481610701248,18.2351667678811,18.2481610701248,16.9663989310924
"2733",14.4459770015636,14.9834925329086,15.2064806433027,15.0250453377526,14.9860747512354,15.2064806433027,15.2064806433027
"2734",11.9858134731058,13.7606212413409,12.0596898242823,12.0596898242823,11.6663809412785,12.0596898242823,14.1425480109077
"2735",6.54431373738362,6.28513787071432,6.51864702079926,6.8022419729207,6.60605983811474,6.22034118927978,6.84835115877091
"2736",7.06523606890069,7.06523606890069,7.06523606890069,7.06523606890069,7.06523606890069,7.06523606890069,7.06523606890069
"2737",7.52444544239887,7.55953945359269,7.52444544239887,7.52444544239887,7.51189595636666,7.4527466037941,7.52444544239887
"2738",8.94488010205205,8.94488010205205,8.94488010205205,8.94488010205205,8.94488010205205,8.94488010205205,8.94488010205205
"2739",126.343444031821,126.343444031821,115.058191008079,126.343444031821,126.343444031821,126.343444031821,126.343444031821
"2740",26.160419605954,26.0165508314776,20.7081539184663,26.00940598482,25.9018851659587,26.0633036280093,26.0796901206199
"2741",22.6178727045369,20.8418361908262,21.2711819408372,21.2198234582302,21.1084775823171,17.3782033400769,17.3696028733263
"2742",53.6438120967711,53.6438120967711,53.6438120967711,53.6438120967711,53.6438120967711,53.6438120967711,53.6438120967711
"2743",8.16597665950105,10.3184979793226,7.99687735507157,7.7878269004431,8.27585110826763,8.72304793832506,8.71058080263896
"2744",25.6611177866837,25.8363112660969,26.2001551065993,25.8710708625456,26.3211674749566,26.3211674749566,26.1725800939122
"2745",5.90616055995669,6.04260235449356,5.90616055995669,5.90616055995669,5.9061516850991,5.32225671111278,4.97474686093429
"2746",25.032248725762,26.9002950303933,24.8846748608133,24.1503173036484,25.032248725762,25.085336787713,26.9002950303933
"2747",49.7591040914878,49.6819885864745,49.7466394472663,49.6626864128558,49.6531118211114,49.7475901550181,49.5038659496921
"2748",12.8217784282504,16.5762533001508,14.7201960000032,14.2598445381473,12.8698011012997,0,33
"2749",8.6107742155924,8.6107742155924,8.61077421559241,8.66559750195653,8.6107742155924,8.6107742155924,8.6107742155924
"2750",7.0208577775793,6.58971880479125,6.84259025376245,6.78011201752784,6.91828977169121,6.95498322420648,6.93070041542148
"2751",6.87038999328784,7.05427398070025,7.05427398070025,7.05427398070025,7.05427398070025,7.16024508661152,7.30876754772252
"2752",327.473697682201,337.34532454035,95.4159485204063,94.8769991385904,94.8769991385904,538.777213771106,96.8778864064343
"2753",2.76110036825383,3.79249642998372,3.41931676030231,3.0681702768679,3.09426995693179,3.32235551015634,3.71869768058743
"2754",11.7482679413586,12.4871290525978,12.2617646816449,11.7482679413586,12.0005929063683,11.9423007957162,11.7482679413586
"2755",3.57335364412371,3.90385728713357,3.56217102605651,3.93037619513396,3.5425217428962,3.8070864722753,4.02722248405404
"2756",18.3876813420362,18.8836576696636,6.25184551000881,6.2724197362725,6.25184551000881,18.3876813420362,6.25184551000881
"2757",23.2827436927446,25.7834066128288,23.2827436927446,21.9119590597414,23.3138220472165,23.2827436927446,25.3251887047517
"2758",38.716370257033,38.716370257033,42.4983226914997,38.716370257033,38.716370257033,38.716370257033,34.8512728563805
"2759",5.81021167910385,7.00685469247445,5.81021167910385,35.9098298392481,6.17828017895436,4.7235480563404,26.0694617281452
"2760",15.7742885751042,15.7742885751042,15.7742885751042,13.051980585733,13.051980585733,13.051980585733,13.051980585733
"2761",21.2664952473747,18.7874042990698,21.0535365538196,20.9132784640326,20.8987823099314,21.1156029989007,19.1333825617308
"2762",3.73963507998832,3.68137893664289,6.14832982036349,6.56212505634503,6.14112331236964,6.80472686275929,5.49450776274112
"2763",19.306400093971,20.0566447093999,17.3145079655997,17.5161336547449,19.1750112899347,17.9797773631808,18.4504350367127
"2764",7.94278264644662,8.07225787954193,8.07915530779887,8.06589574017108,8.08247564109267,8.08550422583626,8.25048253345649
"2765",16.6685353629457,17.7494643597661,17.7011188347711,18.2285423007087,18.7489838811749,20.4208895105872,20.9598771574716
"2766",7.49425348536245,7.49425348536245,7.49425348536245,7.49425348536245,7.49425348536245,7.49425348536245,7.49425348536245
"2767",4.40828415579275,4.29587207531059,4.40828415579275,4.40828415579275,4.40828415579275,4.42646289503445,4.40828415579275
"2768",7.84949927384801,6.71219333868772,6.94211614247191,6.52373668495431,5.73623387295763,5.63794023919115,5.48838655812844
"2769",2.26815102210991,2.61102869204314,2.28123066911893,2.24425983630096,2.24425983630096,2.24425983630096,2.53820380619508
"2770",5.13409956122374,5.09548129281868,5.30739196418009,7.44702215902455,7.44702215902455,6.48938625668866,4.75188736701369
"2771",7.13160232071714,6.35041034101905,7.13160232071714,7.13777943352601,7.13160232071714,7.12755218370373,6.35041034101905
"2772",4.82833996284138,7.50539034813497,9.53102281761482,7.71810843948978,9.92377831966888,12.594888846994,6.69927971869204
"2773",7.16307787154101,7.64787273153625,7.163077871541,7.163077871541,7.25102646783778,7.16307787154101,7.34304869392825
"2774",8.33613264957503,8.33613264957503,8.33613264957503,8.33613264957503,8.29471123266517,8.33613264957503,8.33613264957503
"2775",6.89626658247243,6.89626658247243,7.10397086264401,6.75394896271119,6.89626658247243,6.82914160194947,6.89626658247243
"2776",4.85999855855122,1.44643602676478,3.33735850066193,3.19139554734733,4.75086015860264,3.08778457380571,1.68637457004525
"2777",8.03388155661439,8.15526313057174,16.5638144638405,8.15526313057174,8.15526313057174,8.45775006007351,7.14681619508384
"2778",5.92323362043129,8.0475050095397,12.1129609796294,4.79932018140309,7.54835500196431,6.54101938522205,3.20330128500468
"2779",45.3414381814366,45.4826876917303,10.2291287538537,14.6612806948636,23.1559264180812,14.6612806948636,14.6612806948636
"2780",28.4915662077925,28.4915662077925,10.1292643145669,11.8873161912248,21.1287843817571,11.8873161912248,11.8873161912248
"2781",14.35771395827,14.35771395827,14.35771395827,14.35771395827,14.35771395827,14.35771395827,14.35771395827
"2782",127.434781062056,117.574703514999,68.9397892227204,62.1480988896449,136.505893922264,70.257107736664,50.884135418507
"2783",48.9543124373389,29.3277576331812,9.64331340658992,15.1578618113942,27.2990376571929,13.2233389448533,10.678813447799
"2784",43.7372649001328,46.4974254404765,16.9743858363448,16.8565228664799,28.8655341403914,20.222546512036,19.8098483113087
"2785",45.6257654936453,39.2232164773437,15.1290787310469,18.497186611321,32.0101968696182,18.2489087663816,15.6054825528925
"2786",38.4944615440265,38.4944615440265,16.3807916476605,18.7692067028885,29.641557661102,19.0907615622572,18.7692067028885
"2787",28.4023256276208,28.4023256276208,16.0440694528722,17.6633069076529,24.5028208487457,17.6633069076529,17.6633069076529
"2788",66.0569968426373,73.5789228864622,29.4404125453167,25.5887233941605,67.2988620249271,27.498318000713,21.6995158264441
"2789",50.1073935541234,49.885178811446,27.5224912566637,27.6558975517421,48.7028106747068,27.6558975517421,27.6558975517421
"2790",29.050625793177,28.7854218399393,15.2872053048236,15.5830880633463,27.8783876421685,15.5830880633463,15.5830891080955
"2791",42.8102343556356,41.6956463504239,19.4949307059052,19.5857176387105,41.873682041887,19.7224862876644,19.2877540241301
"2792",40.9482923417998,40.9482923417998,15.7776548442503,18.5129625639345,30.6821893951221,18.5129625639345,18.5129625639345
"2793",59.0269859881618,56.0284979842884,22.5161289125316,25.4675304015025,47.2620724043936,25.4675304015025,24.1452757047305
"2794",50.6602281140303,50.6602281140303,19.5474663503671,21.7653472636116,41.2647292357004,21.7653472636116,21.7653472636116
"2795",31.8060052071565,34.0022313988262,10.2444874348604,11.9731322389755,18.649540137084,13.1866069219906,10.4828198168797
"2796",46.3609060179499,41.6695863285736,12.6695055371632,13.3848679079247,35.8573217124127,13.9164129061495,11.4579973839205
"2797",10.4977702013354,4.13806997802971,4.13806997802971,4.13806997802971,4.13806997802971,4.13806997802971,4.29868258757078
"2798",14.8310385342484,9.11170015165513,9.11170015165513,9.08871325899231,9.11170015165513,9.11170015165513,9.12254902482873
"2799",39.393739306847,40.5887287961517,12.575692364661,12.1856152895641,17.3870999465826,12.3400677588036,11.8689406042346
"2800",7.90140367514673,6.33626765822344,6.63114674898014,6.85944853492881,6.54715034022662,6.34970161748438,6.54715034022662
"2801",40.7975720307785,40.6761706258691,20.7534732065555,23.3367486521365,27.1670769157891,23.3367486521365,23.3367486521365
"2802",35.8735734716561,28.0584493570384,15.2071105240342,17.7755506113796,21.7410168326407,17.8018500623199,13.5528115024223
"2803",36.9217447201067,36.6869691765221,17.987574429857,19.6124634308235,22.013973856549,19.641581874047,19.641581874047
"2804",24.4482453603229,24.4482453603229,14.6946637650606,14.6946637650606,14.6946637650606,14.6946637650606,14.6946637650606
"2805",31.7550707503813,31.0154265531383,13.6935871623063,15.6935646926096,17.5613811513858,15.2630296866711,15.2630296866711
"2806",50.3218807286907,46.070122628109,19.1617356953826,17.8714204476143,31.9774236825298,23.480141507648,14.6359620189204
"2807",10.3364208299215,9.69021995988454,9.19128427544963,8.79751763822868,9.03250145429523,9.30992469353713,9.69848232978244
"2808",9.60785417110414,5.21745541857625,6.94001712721679,7.35602892269596,7.20607255531388,6.94001712721679,5.26859083459404
"2809",11.0143086358506,8.00534693349705,8.00534693349705,8.13901353040528,8.88103448216866,8.00534693349705,8.00534693349705
"2810",8.0822745991927,6.18098973079862,6.18098973079862,6.24759893243784,6.20255797124184,6.19842749242809,6.19218502596425
"2811",11.6411638273299,11.6411638273299,5.80507914032505,5.46977093837098,5.42106534949923,5.46977093837098,5.46977093837098
"2812",8.05110534211584,7.76401839407164,4.50094196660413,3.89766197422093,4.59481737639554,4.82444484210061,3.89766197422093
"2813",3.38735592615819,3.38735592615819,3.38735592615819,3.17147884935098,3.38735592615819,3.38735592615819,3.38735592615819
"2814",63.508942505913,66.54664212784,126.728964658417,126.728964658417,125.935712347518,126.728964658417,53.4155142547468
"2815",9.42259862432868,9.42259862432868,9.42259862432868,9.42259862432868,8.90165674714749,9.42259862432868,9.42259862432868
"2816",190.954347304249,190.954347304249,190.465336315179,193.495567251879,191.156269002996,190.954347304249,190.400224947378
"2817",699.634260609439,805.382979524433,713.230081238707,705.031018108945,706.378686005477,711.811881162027,809.858857405744
"2818",66.8138739482333,67.3657206636475,67.3657206636475,67.3657206636475,67.3655986600984,65.2296093542486,66.107166603143
"2819",13.3357103504458,16.4405160131467,13.3357103504458,13.3875653066665,13.3357103504458,12.5523261264866,15.3584244446729
"2820",6.19623404449505,6.19623404449505,5.2430512049016,6.16522796461341,6.35575971443402,6.19623404449505,7.01302986376252
"2821",7.52155353040232,7.08021631315575,7.58292596990916,6.65091590833651,6.01911991419606,6.84084848413161,7.04998868563003
"2822",15.6249728624246,15.5718566798187,15.6249728624246,15.6249728624246,15.6249728624246,15.6249728624246,15.6249728624246
"2823",19.057583355925,19.1028505707503,21.5334759289934,21.322059999068,21.7663016859442,21.7663016859442,23.5136276730425
"2824",10.1050834103785,10.1050834103785,10.1050834103785,10.1050834103785,10.1050834103785,10.1050834103785,10.1050834103785
"2825",7.04855740727922,7.18083364102444,7.05953498577497,32.7355454153919,7.98068522342473,7.32555891166604,32.7343035845067
"2826",15.574122163063,15.7886266217365,15.574122163063,11.532355566379,11.532355566379,11.532355566379,11.532355566379
"2827",18.3339623750918,18.3339623750918,18.3339623750918,18.3339623750918,17.3495926381918,18.2783778449608,17.5408309263722
"2828",14.1267252797471,14.1267252797471,14.1267252797471,14.1267252797471,14.1267252797471,14.1267252797471,14.1267252797471
"2829",12.8086211781417,13.1284164975539,14.2900501886313,13.2054519122983,13.1284164975539,13.1284164975539,13.1284164975539
"2830",16.2509011552072,16.2509011552072,16.2509011552072,16.2509011552072,16.2509011552072,16.2509011552072,16.2509011552072
"2831",4.73344784058254,5.00435001066028,4.73344784058254,5.14838013750985,5.18898783464908,4.73344784058254,5.00435001066028
"2832",4.9265150468637,5.92327617774324,5.34294936945531,5.3429493694553,5.39254242891686,5.46779331068547,6.61581510238741
"2833",2.74962542799285,2.76467867847131,2.85158642780293,4.07675921527666,3.92605279172608,4.07675921527666,2.76467867847131
"2834",12.2821063798357,7.54383661734836,8.64980699236101,10.6242088577113,31.4574350059506,8.30651062636324,9.80991889478
"2835",34.002302753977,30.861157181033,13.6953116175357,14.7412800109401,29.960641829438,15.0058079499106,11.6480497938119
"2836",11.8801029186516,4.80786160137037,4.12308216523546,4.12307614264731,4.79707197660463,5.74493688963776,3.78563825276505
"2837",19.0888293089897,14.5946385777658,13.5066225882352,13.5066225882352,13.5066225882352,13.5066220864862,12.7905576290155
"2838",6.33158010161143,8.0019250984302,6.6587202936221,6.06119951125568,6.3315811998671,6.33158190278513,6.08190173634005
"2839",5.48030981820632,5.76539939725093,5.87981332415414,4.81930387345704,6.71199785309516,7.03585518172988,7.17384341801231
"2840",11.8837592453985,11.5444091414056,11.8837592453985,12.492220991509,11.8837592453985,11.8837592453985,11.8837592453985
"2841",9.02872898927027,9.51834869826569,9.51834869826569,8.95676418817437,9.50676408724509,9.6329832347692,9.51834884094755
"2842",18.6096848155637,7.52487939827876,10.1819503425172,10.2303305512322,10.2792067566609,10.6227748229926,7.40327790751957
"2843",13.0807183773728,7.69840241768332,7.58358504092326,7.58358504092326,7.48705348627172,7.62617725884722,7.41779242626329
"2844",6.39468473011122,7.66948279367055,7.46533269499062,7.66948279367055,7.6046115983203,7.66948279367055,7.66948279367055
"2845",61.1604180663438,71.0861825020613,62.2580890902437,61.7805552189174,61.3514795290324,60.8439591602541,71.5071689582715
"2846",9.06889056902484,8.63632495864261,9.77883303522791,9.06606083945949,9.17824203882959,9.01348582158705,8.29728837808031
"2847",18.5543238983808,18.5525952418319,10.3669291698369,10.7615786319609,11.0400538198627,10.6545150493621,10.6545150493621
"2848",4.9328141551468,4.42813932676452,4.94216984184154,4.93912755847097,4.97356522510931,4.9328141551468,4.43969036178535
"2849",19.3096136650222,23.9968199804886,18.2353203797668,16.1122879217973,19.501673686124,19.4458350221142,21.974235166254
"2850",6.07716133694093,6.07716133694093,6.07716133694093,6.08872108360003,6.07716133694093,6.07716133694093,6.07716133694093
"2851",39.2029032948786,40.2432552216809,41.6314912801298,42.3584802747174,42.4517515812805,42.4517515812805,42.4517515812805
"2852",47.4199980889996,45.3515283085868,44.8691268525229,44.8691268525229,44.869126852523,44.869126852523,43.9386592560205
"2853",12.3444500909283,11.3170219531091,12.3899914616845,12.3444500909283,12.3568191709257,12.3444500909283,11.3170219531091
"2854",16.6107837371657,15.3142057284032,15.93183041973,38.2539083432295,19.1536120977305,15.7774470520665,15.0099389629324
"2855",13.9469760484106,13.1674877642427,14.0103018917142,52.3459805058837,16.7662711230874,13.8462753870949,13.0663836429588
"2856",31.4898816453513,31.4898816453513,30.3772434089012,31.4898816453513,31.4898816453513,32.2736771756793,31.4898816453513
"2857",62.560211117247,74.8428293832735,61.972825177939,211.356552171702,61.5450146105695,61.7171990710465,69.8546763990042
"2858",212.015524417341,256.077709194392,226.666049136794,222.228987527929,217.048495610305,329,329
"2859",487.401348070059,567.484565272577,515.161883574069,510.154385330022,507.046397757453,528.692905326937,586.337251199674
"2860",116.178263631347,116.178263631347,116.178263631347,615.380578697413,116.178263631347,116.178263631347,116.178263631347
"2861",5.64686253302688,4.19143419406719,5.39315837907845,5.30223161123551,24.5245091577926,31.8200521398122,6.19453627076681
"2862",5.36157780199879,5.10029562506099,5.16124713191148,5.16124713191148,23.6040473246217,27.0035751518322,7.81564425162459
"2863",4.83068028805557,4.83068028805557,4.87138260381033,4.83068028805557,4.83279941053216,4.83068028805557,4.83130059639356
"2864",6.01872712574794,6.28820120140794,6.24510021178494,6.03333177008309,6.01865771858736,6.28820120140794,6.27888092383655
"2865",5.63070261478148,5.63070261478148,5.63070261478148,5.63070261478148,5.63070261478148,5.63070261478148,5.63070261478148
"2866",6.06995528625821,6.95804584038611,6.27384763532214,4.98139011897395,6.06995528625821,7.34083704501712,6.06995528625821
"2867",15.9421748006335,16.3237536843357,16.0839075334333,15.9421748006335,16.4417698500518,16.1033984389245,16.015886522909
"2868",11.2406657308213,11.2406657308213,11.2406657308213,11.2263476738571,11.2406657308213,11.2406657308213,11.2406657308213
"2869",5.12081427269269,5.00605181706389,5.12081427269269,4.44591462727924,4.80748556941061,5.26469455525473,5.12081427269269
"2870",8.17601437357021,7.92474618171993,7.92474618171993,7.48570427823704,6.41649371965956,6.63026931494035,7.81942366671453
"2871",6.25475640632752,6.25475640632752,6.25475640632752,6.09720629444644,6.42270746231044,6.25475640632752,6.24641008180513
"2872",5.62057442036,5.62057442036,5.62057442036,5.62057442036,5.62057442036,5.62057442036,5.62057442036
"2873",14.5206572236061,12.1592280402305,10.7020010617046,10.0532009356821,10.6751902032425,10.2685601878597,10.9588405970369
"2874",9.64558443419433,8.50382045591832,10.2755036053226,10.1535224815447,9.53158155660072,9.16123554184133,8.68537815043262
"2875",18.2151037980338,14.0875275260448,12.6187410871588,12.4260356670809,12.3710645548027,12.8104799115445,12.5406300013122
"2876",9.48249729692555,9.64715801430272,8.2251046443638,7.97012859277428,8.11012674064775,8.45056583667926,9.34468623572615
"2877",10.0246351746422,10.242290682087,10.181208864152,10.2274827714993,10.1504409951468,10.295064504755,7.61121651268969
"2878",5.01473693160788,5.01473693160788,5.01473693160788,5.00033120483471,5.02838942126408,5.01473693160788,5.02030647482997
"2879",23.3044876674284,16.1134250760312,5.8736903211092,5.87369713595247,7.08473041657036,22.2973579246252,14.8855988230624
"2880",7.52468450642151,6.62678470335732,9.38821779491395,5.69223532351337,5.54761853860802,6.78585624608983,5.71255885046357
"2881",14.6674764853316,14.6674764853316,14.6674764853316,14.6674764853316,14.6674764853316,14.6674764853316,14.6674764853316
"2882",16.837559764316,16.837559764316,19.7533545910479,19.7317328712232,11.8172272298946,11.8172272298946,11.8172272298946
"2883",8.49305323100464,8.81523041123105,11.7309128270641,4.73189912242642,4.75037994488024,4.72128146531776,4.72128146531776
"2884",16.4906362288663,13.5777780054626,24.0115851801786,16.6227716887392,10.8907992124142,8.16185413653918,8.73654466922282
"2885",5.24111584916692,5.24111584916692,5.24111584916692,5.24111584916692,5.24111584916692,5.24111584916692,5.02114913714847
"2886",8.46189236454203,10.0437506411913,9.64732117588965,9.49533946758432,8.9079079927611,8.2481387300237,55.1452400159465
"2887",31.8253592229866,31.2997319890158,32.6192225029489,35.3995012289718,35.1532138979985,36.3788122146652,49.6685228087589
"2888",22.7722816932637,25.6510144121068,22.8107131887603,23.474298669486,23.3186120951844,23.3186120951844,25.0426962762589
"2889",8.47239021002661,6.78237900308404,6.78237900308404,6.67121256895694,6.78237900308404,6.78237900308404,6.82641425013669
"2890",18.4991694802632,18.4991694802632,18.4991694802632,18.4991694802632,18.4991694802632,18.4991694802632,18.4991694802632
"2891",7.03677607280195,7.03677607280195,7.03677607280195,7.03677607280195,7.03677607280195,7.03677607280195,7.03677607280195
"2892",19.9544184308281,18.369846053719,20.0585795549075,19.9546163467354,19.8886185233826,19.9544184308281,25.5023507098658
"2893",10.9170369954809,10.4094651447317,10.4094651447317,10.4094651447317,10.4094651447317,10.4094651447317,10.4094651447317
"2894",15.5683482587289,15.248523206611,15.2929948890389,16.5681318448051,15.984305076583,15.8798860923015,14.9949057110718
"2895",23.0473340190536,23.6950533454148,23.4772894311156,24.8234430283865,24.691673079253,24.634114666976,35.3186816605726
"2896",12.3294956298937,12.2868845477701,11.759833490799,11.9882948439559,12.0553047219157,11.6510265872981,11.3445757324842
"2897",8.75878997824458,12.4959950397357,8.77416252759319,12.6540459345678,12.9842293744187,13.4117027639861,8.07608676061525
"2898",6.35652676487405,6.48900340967214,6.43494720012915,7.46388472484343,7.81551453710318,7.83778142127668,10.4126565647045
"2899",11.6629865837957,11.3508785076144,11.3279820296108,11.6566963871174,11.4973666792995,11.6062178451282,11.6118370377194
"2900",4.23881088144634,3.09336197496899,4.75720102298564,4.31292714855513,4.48952621088095,3.63971748456387,2.10962943179305
"2901",4.11815221316555,4.37899987833648,4.10743148184477,4.34227683932954,4.1345665572691,3.9537838178892,3.93553089677992
"2902",11.6030614813651,11.6030614813651,11.6030614813651,11.6030614813651,11.6030614813651,11.6030614813651,11.6030614813651
"2903",4.51121408220111,4.91532187416099,5.53156967440103,6.30299450644331,5.73520816064229,5.90296161348499,4.92829875105679
"2904",6.23491379545803,8.02448685264102,5.04805969065745,6.42361075844593,7.77880843344571,5.90464590016935,9.15435387294257
"2905",3.26660369499305,3.1749358739219,3.26660369499305,3.26660369499305,3.26660369499305,3.26660369499305,3.26660369499305
"2906",9.81733584933392,9.93134196507347,8.92544329368756,9.08027539776486,9.08027539776486,9.08027539776486,9.08027539776486
"2907",5.09011403939424,5.10040978033474,5.06950829877052,5.26718380646015,5.15706427716581,4.77797671300432,5.01206290929161
"2908",1.30207977035772,4.97794855321128,4.06928258405994,4.14098433391908,2.70032147160202,5.43569606157492,4.56222836489419
"2909",4.85445941841415,4.85445941841415,4.88997828013918,4.85445941841415,4.85445941841415,4.87535736674007,4.85445941841415
"2910",5.48380738982958,5.48380738982958,5.48380738982958,5.48380738982958,5.48365045787721,5.48380738982958,5.48380738982958
"2911",12.268243787281,8.53807535804911,9.0374865338735,13.4335804938691,12.9107216159831,19.1412847041731,15.4468309308753
"2912",11.845060844784,7.7254455776309,9.00923770541615,12.3959064726647,12.428301144855,13.7779730153713,12.4310655367232
"2913",7.82825558218403,6.44455265291365,6.30249875827292,8.90444302811532,8.90444302811532,10.0901262341769,7.7477419400125
