"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"2914",7.95506792554595,7.95506792554595,9.0216685217797,7.95506792554595,7.95506792554595,7.95506792554595,7.96429326729283
"2915",5.23916091601973,5.21772028456342,5.1450931128894,5.16406055181803,5.1529461371188,5.19911178457988,5.23916091601973
"2916",11.7380041773656,12.4176131254928,12.4176131254928,12.4176131254928,12.4176131254928,12.4176131254928,12.0456388865357
"2917",6.37117370823504,6.37775670126463,6.49027115721981,6.37117370823504,6.71268476172221,6.37117370823504,6.83554013083843
"2918",5.03305185664537,5.03305185664537,5.03305185664537,5.03305185664537,5.03305185664537,5.03305185664537,5.03305185664537
"2919",11.5459501461864,10.7280719784967,11.3843790464325,27.3519042387599,18.974955439966,8.84542975535437,11.7089802086669
"2920",7.21149137139895,9.14590142106933,9.36797479326365,18.2540069337505,25.734134572443,10.8552616353141,13.7843811943495
"2921",7.46683512187828,6.61933959260044,7.46683512187828,23.8155808634479,16.5733250086574,7.29771779968664,6.5079944163455
"2922",25.2856464693023,24.4300737378385,23.7888151607099,50.6355802120919,60.2551394341727,25.2836515105238,23.7888151607099
"2923",18.998866406921,18.998866406921,19.4527156315885,50.3104150007848,49.0118184947877,22.3866571502641,18.998866406921
"2924",24.3252264724934,23.1060926702621,23.4465333333529,51.6587101310948,37.6724020451591,23.3684034095689,23.5812607008313
"2925",9.38115382408145,9.38115382408145,9.38115382408145,21.9042839127581,17.1781112708932,9.38115382408145,9.38115382408145
"2926",9.94658011101126,9.73882633274359,10.6090064694023,24.3733294790978,26.0790113809987,12.0757831165975,10.6090064694023
"2927",28.0398171056227,19.2414160565915,25.4182035146644,88.5821558722417,69.1646127495949,24.5847900057773,17.0577242376423
"2928",13.0041762372472,11.9966507797186,13.0041762372472,21.337349047055,18.8412570775622,13.0041762372472,11.9966507797186
"2929",11.960837075553,7.41795635574446,10.3871831210463,32.6387882417952,27.1326853605275,10.5168292261888,6.9623721052586
"2930",20.1083371387617,18.6442304060895,21.5004979452438,70.1083306301678,29.9881879785233,17.950996081646,18.2152503152989
"2931",15.6397215760169,12.9542019823974,16.9908259560743,54.0971651386584,48.1215667243779,16.1038699080652,13.0359601985195
"2932",16.6834773035501,16.6834773035501,16.6834773035501,37.7569479600955,30.8394963688957,16.6834773035501,16.6834773035501
"2933",22.056170129652,21.8871355875599,21.9579669455925,64.8243334901006,55.5571316645612,21.9586068207338,21.9586068207338
"2934",12.7095733773714,9.00814334089332,13.1114683181368,29.6247204797821,41.6614166318034,15.2100812636454,9.43156031642365
"2935",8.24549428038112,7.85140002084885,8.43297742373927,20.1343188833611,22.4725266881189,8.76200939463008,8.69667566067193
"2936",5.28532161137118,3.66310462686618,5.28532161137118,5.2853123473803,4.75181741608794,4.62861954853916,4.40695934765706
"2937",19.9748922703728,19.5710356313579,19.5710387522911,44.4315746733413,49.3152340834112,22.4413198971662,19.5710305162727
"2938",13.5549136101772,14.3569657412136,14.6764181429074,33.3116579239712,27.42319416528,14.8936033293119,14.7903860772755
"2939",16.799343146498,15.7325577891324,16.799343146498,36.0345092063584,36.2833543651977,16.3486737501416,15.8347226449723
"2940",13.9825339963637,9.87688167983669,10.7542367139129,20.2700043454963,20.3259418525817,12.4976476522835,9.87682544803115
"2941",11.0929290652797,11.0929290652797,11.0929290652797,19.2890170229325,23.3747526516291,12.1375364435812,11.0929290652797
"2942",23.7416866583642,19.1135848916243,19.1682515360708,35.4488722156087,31.5991752615285,19.2024881154768,18.6788950440957
"2943",19.2534720130571,15.5853817431518,18.1518134375577,49.4730483739638,40.9291089210751,20.5824268654255,14.9203602344399
"2944",23.3145347750604,14.4246126450925,21.6445553008127,42.9732689968636,37.2099958690233,22.074428059782,13.2433121424424
"2945",18.3294587216537,14.1105433685005,17.3762688344295,37.9209161713103,27.8710353419125,18.3294587216537,14.1105434453878
"2946",19.3619112012948,16.2564119246985,18.7956237494252,45.7128656782665,34.657295528599,18.590970791573,15.7629639240431
"2947",12.4085171897866,12.4085171897866,12.4085171897866,24.4517511725286,26.8201229880212,12.7106513270449,12.9436389646636
"2948",13.9815668889372,9.4102818043079,13.9428367287329,30.9691009977233,24.9971409454628,13.7120626796147,9.44570830019487
"2949",10.8344110263595,9.33999060998165,8.58714194820807,6.18349182944896,8.10944384590783,11.5343080476243,9.95028024557405
"2950",6.06539881759782,6.16837626338239,5.52095567102098,6.06539881759782,6.0494609793255,6.06539881759782,5.77975118169681
"2951",13.0994602963564,7.83974658399605,5.28991161189234,9.40843127742018,5.39920799451223,8.66258511360513,5.81268293451907
"2952",3.85759363683235,3.78910279541086,3.97627416198293,3.80293828606325,3.97627416198293,3.94843812760391,3.97627416198293
"2953",7.73718222723928,7.80325138588096,7.80325138588096,7.09527061255222,6.21240441997403,7.94699415688871,7.78895414650812
"2954",11.236153349183,11.236153349183,11.236153349183,11.236153349183,11.236153349183,11.236153349183,11.236153349183
"2955",58.9082583056414,47.8651469328642,47.6468066466105,47.9613834596885,47.6411530932209,46.1312063878655,30.0694375525821
"2956",57.1544672498846,32.2142479060669,37.8293237427841,36.8352572530981,35.5745661080122,34.6682188655933,14.2491170022824
"2957",55.3815287986177,39.4780274882864,39.3421672844752,39.3198240218705,39.3051251187326,36.0009578628848,19.7052103961318
"2958",54.1908732340827,34.182870271214,38.3317007743034,37.8670113016039,37.8670113016039,35.1639668769596,17.0957482586135
"2959",41.6079032591188,29.2418705944683,28.8253599103181,29.1494681017392,29.5270626766137,27.7430166368762,14.9824283280867
"2960",32.1705671513992,23.1031404686179,24.5368035517216,24.0731026286456,23.6605330291642,22.0747771154903,11.7014044431715
"2961",37.1542367902182,25.8141188414813,24.155411539468,24.7377963514256,24.8400971672194,24.3239740751097,14.8812713771847
"2962",37.0178236059325,25.8908671275903,24.8014004888331,24.8014004888331,24.8014004888331,22.1294150009551,13.4518554021722
"2963",59.9531285725212,46.616173513955,46.1590151933331,45.5735560418948,46.489360846139,39.903965909771,29.2113707217124
"2964",56.3815947718133,39.1504787538285,40.5537498806095,40.5537498806096,40.4942776907552,35.4595502179998,19.5084975471535
"2965",27.07316537038,23.1979506040041,24.1121155530933,24.1121155530933,24.0844901234463,23.5892938333668,12.6245418180885
"2966",41.043123368125,31.584026495436,31.2958620157943,31.2958620157943,31.2958620157943,29.8970519317922,19.7577729093886
"2967",12.3896711274308,9.43960044654492,8.56715438316533,12.2691250737963,9.18154315921482,8.95988810727855,8.6531778514661
"2968",7.04481154317766,7.71335409594329,7.04481154317766,7.04481154317766,7.04481154317766,7.04481154317766,7.71335409594329
"2969",4.12295848683492,4.24965595409941,4.24964902105984,4.27105281208578,4.74780570693204,5.03226036233072,5.05001636618404
"2970",5.75073461145924,5.79230418925723,5.79230418925723,5.79230418925723,7.60805698625524,7.33963816741042,7.54388515586827
"2971",2.93228840949573,2.62314110008268,2.26849872824331,1.89154898334016,1.85665873715098,4.48427262809406,4.62671727294865
"2972",3.23791405840648,2.8796332539639,3.49312668652998,3.78610541393606,3.6837231873753,3.15995762467756,2.73310999122686
"2973",25.6184456064479,18.5871227312123,15.7997813566134,23.5115322831264,18.6146020995885,16.5714273887307,22.9136247484884
"2974",6.36378631054564,5.73242433978437,6.36378631054564,6.3965362755478,6.36378631054564,6.36378631054564,5.95441796496373
"2975",6.14015956789285,5.91415210886418,5.30664934501699,5.23277117305751,5.26029499180841,5.46564641255524,6.14015956789285
"2976",1.5168909720524,1.8937313434561,2.96137585693315,1.43039719586177,1.44222344658079,1.22458908550273,1.46369057515273
"2977",5.27699380681918,5.61946455107979,5.70492959417108,6.19935671650142,4.13706012498742,4.62127957646645,6.03673696441032
"2978",5.91435179123431,5.54741790246352,5.94223496156366,5.78077016051079,5.67519666827117,5.70782820186437,5.58968331223645
"2979",2.56739431491118,2.90393475021912,3.76154603097619,3.76154603097619,3.66930289445773,3.29719294836363,3.76154603097619
"2980",6.79191587217372,6.46796508356961,6.79191587217372,6.79191587217372,6.79191587217372,6.79191587217372,6.79191587217372
"2981",4.40180752425587,4.40180752425587,4.54717630759103,4.43026234209596,4.40180752425587,4.40180752425587,4.40180752425587
"2982",12.3008841709994,14.1164268496641,12.9774497691812,13.5131925099961,12.3008841709994,12.9254106942725,12.3008841709994
"2983",6.81826262974891,6.73113301213097,4.29298894570806,6.82670954744239,6.84483003337334,6.86933352942871,6.83432271316799
"2984",5.55366142768792,4.99299026753872,5.81874913056976,5.56529290973342,5.54953101150617,6.39754568491465,5.3495743605323
"2985",16.7333554489428,16.4727186201927,16.4727186201927,16.4727186201927,16.4727186201927,15.1995082413335,15.077134646153
"2986",7.31654170801396,9.03993309826607,7.35395134329629,6.59113385011214,5.65412908269995,7.24190547853586,6.91957629507291
"2987",15.6105463459029,15.3879099060882,15.6105463459029,15.6105463459029,15.6105463459029,15.6105463459029,15.4923296133925
"2988",12.7940655891135,14.412063086283,12.7940655891135,12.7940655891135,12.7940655891135,12.7940655891135,14.5343632857389
"2989",4.4723081247552,11.3364411788765,15.1338147835858,5.21845307558885,5.99377338423622,6.64326335957371,5.38562680724661
"2990",6.77935648470881,6.77935648470881,6.77887476697822,6.77935648470881,6.77935648470881,6.68024921350805,6.77935648470881
"2991",3.16084437819686,3.83570000290191,10.243925585625,9.82629422042208,6.82863533040364,6.08900850243787,3.90198524828756
"2992",5.14112896013471,5.16656602261931,5.14112896013471,5.14796108445111,5.14112896013471,5.14112896013471,4.83556090083447
"2993",37.5039401554194,39.3755209240831,37.8337975227651,41.0258994125996,42.9065506488576,42.5189581612458,60.5236583085891
"2994",6.76600330728508,6.83800519425664,7.34127334026763,9.57438872979198,8.88219203291114,6.8287075749032,6.65954987346571
"2995",9.62079166461189,10.1796235399851,11.8842101140852,13.4174507481865,14.1238049442526,18.7121162058791,15.6363665980631
"2996",12.2356428181978,12.2356428181978,12.2356428181978,12.2356428181978,12.2356428181978,12.2356428181978,12.2356428181978
"2997",4.63524577161674,4.61797665018329,4.50651431855521,4.61343129037768,4.63524577161674,4.63524577161674,4.63524577161674
"2998",2.98109785339877,2.98109785339877,2.98109785339877,2.98069422890987,2.98109785339877,2.98109785339877,2.94355021992323
"2999",6.35137446970068,6.35137446970068,6.35137446970068,6.35137446970068,6.35137446970068,6.35137446970068,6.35137446970068
"3000",6.81586432478417,6.81586432478417,6.81586432478417,6.84803370228172,8.61512595800926,7.30607571318712,8.2937023361644
"3001",8.97978407704186,9.07757447208975,10.2867907199774,10.784894572925,10.6140591890782,10.031433619425,7.38483581260006
"3002",8.32341810350556,9.63696170150478,7.42656567343667,6.0177946590516,6.60957605277889,6.81219252771191,6.77868199198202
"3003",7.87153101994681,7.28191335561051,7.56322622112515,6.71451438160906,5.85401174679506,6.52569451946068,7.81035868273418
"3004",7.44344100234339,7.44344100234339,7.44344100234339,7.44344100234339,7.44344100234339,7.44344100234339,7.44344100234339
"3005",7.33237806943688,6.40924863407703,3.98997653439009,3.95541716351243,3.95541716351243,6.09759625821447,7.64024171377655
"3006",7.11289124332058,7.67485444889466,7.32032607332233,8.02937464986347,8.55780068121775,7.33392794099377,7.60530797310438
"3007",2.67039944210273,2.67039944210273,2.67039944210273,2.67039944210273,2.67039944210273,2.67039944210273,2.67039944210273
"3008",3.52142233284952,3.52142233284952,3.65576181682457,3.52142233284952,3.52142233284952,3.52142233284952,3.52142233284952
"3009",50.3756915912459,48.504369965305,50.8072741631019,50.9835141013569,50.360805042446,46.9881576975266,30.9253743935919
"3010",47.1401791905115,27.4330002839392,36.1771190583854,35.0057597002363,36.9042509633172,30.7140183010804,19.0284533583052
"3011",51.5984286409267,47.3632479798661,49.3261226120621,48.6498570122144,51.344152947454,50.8805363029997,23.2967897947172
"3012",37.1734486165231,37.6106344609626,34.7866376382267,34.3474316527705,34.9624653073624,31.3195481832242,28.0835715471405
"3013",36.2885867045709,29.0088626639896,35.6101150793174,36.6717332188658,35.2277546816996,32.9129879311764,18.3889681876316
"3014",30.7143416388822,30.4501852236602,29.0317043201795,28.5675447184913,28.7856318820829,27.7057000582479,25.3158440928466
"3015",50.260671618101,39.3509900022974,45.9265222745762,45.3723577918363,48.5171897974362,41.0113619042797,33.077051534698
"3016",43.9439651003748,37.1609875128831,42.6486539883091,42.9926335608692,42.2100949869276,40.6908202799434,26.6209809264049
"3017",43.9865423635871,42.2828735955132,42.8962705227048,41.7488001268912,42.2471524193893,42.9425256276254,24.6048844631517
"3018",48.2534114013533,48.2534114013533,48.2534114013533,48.2534114013533,48.2534114013533,48.2534114013533,44.5811574866131
"3019",48.4595420889387,45.4270866681872,45.217361035744,47.9640171638248,45.4790882496389,49.2548462578326,27.2826800654298
"3020",84.660902696814,45.0699855080538,53.6810449291719,50.5798109630048,51.6371413638398,42.8742999152375,28.1150038097241
"3021",25.3295930629451,25.3295930629451,25.3295930629451,25.3295930629451,25.3295930629451,25.3295930629451,25.3295930629451
"3022",13.4035534318788,14.0117973482787,13.2063986611209,13.3066969407782,14.0880690488639,14.0092813472913,14.0092813472913
"3023",17.7822617785298,17.5914583689115,18.7897954567172,24.1401004147501,18.1013707544897,18.0335925211797,18.7466297544097
"3024",104.170696361339,104.001028379523,98.223326813024,146.661570809833,133.289025016491,111.283283675525,125.02688268132
"3025",99.5581444248255,107.43173337961,110.080432995108,116.491080219044,113.815941204215,130.246392226646,101.785577549938
"3026",107.142964622896,98.4423449756783,108.914741176517,117.637375710898,128.920197451323,134.94563343298,107.338111404783
"3027",101.136331371086,118.332697327754,102.016188485194,99.8611278868812,148.390433193724,139.260332170752,156.28690275836
"3028",222.947859682074,247.430543102443,253.516054219862,294.691130976025,381.905535210267,398.878600327213,191.201567759956
"3029",50.9600877156157,46.2903609217352,50.2976494477265,49.9984197323151,50.1241609084519,48.3427905703966,43.8450115268766
"3030",45.4129425207162,45.1612918251667,45.0427395878348,44.8103940977091,44.9387592496599,43.539181302299,44.9280799594641
"3031",29.2461740355451,29.9293210735322,29.6188160134167,35.4715244642107,30.165239339851,29.6661035364054,29.1885787260388
"3032",81.4846087847712,100.107822083222,83.1418557022127,83.1428182483295,83.695219286461,83.0978192141545,101.075141328562
"3033",271.629331631216,264.030331758615,248.481169573865,245.713507010377,339.699559727724,289.147308517381,333.574735119805
"3034",43.1191011640034,39.6632006408426,33.886516094454,39.5882079615772,42.2761658045274,46.7415202058195,47.011983240447
"3035",115.355338139863,122.82561863469,102.045557741201,103.56247663393,161.243476400296,161.116088772871,168.871911433512
"3036",111.534061524333,120.014965340351,118.711134780916,142.739275282103,155.24180753286,157.214526032835,96.7991781272064
"3037",24.7961271831964,24.5828369287962,25.1813370653654,24.9473452316523,25.0740093280086,25.4115079929847,25.4115079929847
"3038",19.8790792520312,19.8790792520312,19.8790792520312,19.8790792520312,19.8790792520312,19.7274757810019,19.8790792520312
"3039",52.5894683923434,52.3849719671661,55.751273238736,52.3849719671661,52.3849719671661,52.3849719671661,52.3849719671661
"3040",38.1715658626379,36.6233544973676,37.2999623213778,37.7874826944077,36.9266456517875,39.6249471070367,37.2118228906091
"3041",42.0496084927261,25.4329243413546,20.9623829956607,20.9623829956607,20.9623829956607,21.4231850805886,72.7293916017976
"3042",20.1811311430318,18.2347058936955,21.8806115058965,19.2051634737573,18.6197681938059,19.3451536226954,13.6767713597409
"3043",27.3796079086448,28.666151002875,28.459052837404,31.5639046177851,28.6038063867495,29.5478871227096,28.8166259274398
"3044",12.8927556327851,12.7301998823066,12.8927556327851,12.8927556327851,12.8927556327851,12.8927556327851,12.8927556327851
"3045",21.8663280924476,21.3734591071519,21.3778432988637,22.2400933603682,22.0698699254564,21.7378202112863,20.9171887828645
"3046",7.21402995192332,7.57631865825034,7.24638736692101,7.19694110007609,6.89946959448517,6.88940372924544,6.86045913667334
"3047",10.011232015967,10.1103645648346,10.0696609217842,11.2211104006928,10.7715872517808,10.011232015967,10.011232015967
"3048",6.94631230961179,6.95308645750096,6.87194577049574,6.97203229601481,6.97606626839667,6.92483179739123,6.94721484377977
"3049",4.93189801738729,4.3958456235833,4.47890954330625,3.20407720772746,3.90196479455026,3.94681239254034,3.50414282373222
"3050",8.52223782218659,8.52223782218659,8.52223782218659,8.52223782218659,8.52223782218659,8.52223782218659,8.60523550307906
"3051",22.0236786988805,22.7731251475256,21.2110801520198,10.9588656084859,6.97317741300368,18.5371393159895,22.9543659558886
"3052",21.6566370129197,11.2308183797927,16.2049707036597,9.50144610823389,6.11407476175238,17.5159796598519,14.0631547018046
"3053",8.47636649611628,14.5566781396951,7.00593515023552,12.7669925959044,4.92196720676198,6.58885346625883,6.08908885208106
"3054",7.25522819833415,7.32056581271228,5.09935316587575,9.79550601194824,4.66968263323599,4.89554204501339,8.90463210349101
"3055",14.1488313236539,12.8088040104787,15.2896836494496,14.103982958752,12.2915945864501,13.6152054949425,12.1954622952464
"3056",10.6067949058799,11.7975250921504,10.946555933109,11.1738191530756,12.1801452423745,10.8316648928339,10.922978338696
"3057",5.69934990012798,5.58753426626656,5.64136274711505,5.63553708062314,5.63027426565252,5.67527870714537,5.47165244873256
"3058",5.29417391837099,5.29417391837099,5.27200604934741,5.29417391837099,5.29417391837099,5.27461981386521,5.29417391837099
"3059",4.59659739038547,4.58489577387408,3.52383174100924,6.4424691931419,5.25392275217167,4.79798537311739,6.83493110217633
"3060",15.8227644290189,13.9368855185394,12.3841449348148,12.067923674641,10.836172580057,13.2519948579554,12.3346740128186
"3061",2.90873776378327,3.50339185871673,2.30449179583356,2.89705833144869,2.94754100055827,1.99357269455119,3.19761074468231
"3062",9.84779848856859,9.05287710472423,9.7934130200545,9.49531584544316,9.62289687699901,10.0152287046022,9.28784464369268
"3063",13.9567388634227,7.44435309019133,7.58847631651213,16.7702150136229,16.2469054766623,9.81246864496668,7.37349451472778
"3064",6.48902653344821,7.11913209365535,7.67304842508159,5.09834710154476,7.59238351106205,10.8175704765779,9.12843046769744
"3065",3.8533151292509,3.75779981272492,3.78374489215467,3.84903397686442,3.70697611521037,3.73981678227076,3.69269667971381
"3066",12.2010265969013,11.7385178742777,11.4708435848454,11.1169417273952,10.6432256068359,10.6039448670585,10.5574898785354
"3067",8.0793245887412,4.74269037348289,4.77095725597356,18.7924234785083,9.52173122868024,5.20424202551872,4.29866397460892
"3068",11.6382979081242,18.0430616258476,15.5343513072184,8.3997794923219,18.2552992137272,14.6194839216023,17.4965863920352
"3069",4.86775873519087,4.86775873519087,4.86775873519087,4.86775873519087,4.86775873519087,5.97429601795407,4.86775873519087
"3070",5.86240814530512,4.50507067168587,4.71460114890985,4.82691743037804,4.87222240168796,5.43536759454583,4.0435019650134
"3071",4.85653650499402,6.18782868743147,4.23975701642585,3.44927260212872,3.97784989345978,4.1800100488262,5.17540484807098
"3072",2.38277360940349,3.33236252837662,2.08591801584686,2.2535442899773,2.95426101964472,4.10620103623625,3.88340950881969
"3073",13.3893284742877,14.537080034537,44.2052954302199,34.9127902912164,15.8490916884862,13.3634121197014,15.3133430441036
"3074",7.68963243958816,7.50699727741267,8.07928925843462,6.74894074230084,7.57108179383325,6.84849159067919,8.07338530964614
"3075",3.54775522354113,3.18759328471571,12.051123135749,10.3640910404112,3.90253648468021,3.16934177823911,3.93347424388921
"3076",8.58166409286478,7.21894851702435,47.4390162576976,57.4109381722989,19.5117666798629,8.03275474259668,8.24040730826129
"3077",10.5038360447541,16.2522025630045,6.42278547256908,10.1245380547966,9.813009085555,8.86327908118366,9.21894804097322
"3078",7.58453311364035,8.87662053022667,7.38705586998726,7.74205593782081,7.76023794093011,7.75003482853646,9.04202539061776
"3079",5.38417880402963,5.35302660596088,5.07470564712887,4.26588207730865,4.26588207730865,4.32481325140918,4.36216955448473
"3080",6.11022142939354,6.11022142939354,6.184741271364,6.11022142939354,6.11022142939354,6.19779079340448,6.11022142939354
"3081",14.4212443859285,16.2015126953937,14.4418685550979,14.3948524185961,14.6344096882585,14.9382936573644,16.2635570488714
"3082",8.73278094235297,8.67122863807201,8.49698896016665,8.5288082632846,8.48219985921952,8.48382128751831,8.46204518710845
"3083",15.0526245828604,11.656327387877,15.3852044367537,13.7711707597915,11.656327387877,11.656327387877,11.656327387877
"3084",13.2843235623137,9.42026166494292,11.0367347644366,12.9080422308024,9.33081096134693,7.41442718076349,7.28243961187551
"3085",7.45200963131784,7.93627337037338,5.84456351364905,7.70990738256594,8.72167895349008,8.15651417535227,10.3258450730749
"3086",6.88437342924488,6.88437342924488,6.69594640747559,6.88437342924488,6.88437342924488,6.88437342924488,6.88437342924488
"3087",17.9621052178707,11.6101080251912,7.88578411521761,7.88578411521761,6.58628907724289,7.88578411521761,9.62942936981319
"3088",11.0188112791567,9.16098072492136,9.8174442078722,9.10849018800102,9.4858125374691,9.59040427134359,9.55129871016918
"3089",3.77814200980052,2.29241225861838,3.65680610758527,2.14827487659987,2.28195963524003,3.75144033630335,3.1419554333815
"3090",10.322679226001,11.365371736416,9.04563881530917,10.0256160314384,10.8399652019731,12.1489480762066,10.6884687223883
"3091",11.6983825426335,8.88599283815874,8.39293655891817,10.9551208405972,8.40120086556165,10.9321535614958,9.78852033683399
"3092",9.58205571288632,7.64238011939392,7.10371870138654,10.051374916248,9.89144970088515,10.019877181299,10.1563000602247
"3093",1.69878988764611,2.17697802183469,3.18345051145842,3.03476419070438,5.43221133816616,5.95992040794611,3.50164312245188
"3094",8.50016978931014,17.1203297846273,16.7916885320144,14.799126509377,10.8678949531859,9.87713095759354,5.87370044293691
"3095",9.34663334474645,8.59979322285983,10.089436472528,9.26081789654967,9.34663334474645,9.12775718310771,9.34663334474645
"3096",6.12231133636113,4.97888949754868,4.85695383132121,4.67533124507925,4.78767227773717,4.8328577473747,5.7853164078791
"3097",9.86790827159488,9.86790827159488,9.86790827159488,9.43828169244501,9.86790827159488,9.86790827159488,9.67920328488034
"3098",7.03663237830294,7.03663237830294,7.03663237830294,7.03663237830294,6.92974574213791,6.93181938999188,6.79120360743586
"3099",7.40049320058034,7.18660948585453,6.99083427530177,7.50660509704324,9.40314632134874,9.3112033436478,9.38099038073542
"3100",5.10425160866455,7.40241203087402,5.10425160866455,4.97985994505964,5.1256615825423,5.10425160866455,7.40241203087402
"3101",5.28322269445137,5.28322269445137,5.28322269445137,5.28322269445137,5.28322269445137,5.28322269445137,6.50719579511817
"3102",4.02087879160244,4.4578106556712,4.05538905588407,4.23944511835747,4.08509184233453,4.0482871071586,4.6126377743434
"3103",13.9253684514336,14.2094006590041,13.7893450173364,12.8570983263655,12.8570983263655,12.8570983263655,12.8570983263655
"3104",7.25699918182639,7.25699918182639,6.47324185719827,7.25699918182639,6.71580677554772,6.75137587143406,7.01483184413599
"3105",12.3627450867436,12.3096465465799,12.0715738359648,11.6475951026461,11.7257433029262,11.9696620221547,11.4161092663862
"3106",5.88879500117617,5.88879500117617,5.88879500117617,5.87248320101374,5.88879500117617,5.88829030824069,5.88879500117617
"3107",14.2652387753615,11.8951393857197,8.22387505720488,7.89576619585599,9.37047866520797,8.98957810780062,6.66757400304289
"3108",22.9885789562749,22.844290423259,21.5019491795246,21.9883652992594,22.5265217858837,22.3690580570896,22.3306893504804
"3109",5.87024647628426,5.61071388284764,6.03069002600318,5.82745808269057,6.07593439887937,6.62057218987066,5.95029853986174
"3110",40.6794881608664,42.8078639671037,39.6028161942606,42.1257054463694,41.0971559694338,41.8350674123961,42.6778796938407
"3111",9.38608845239248,8.85545239868757,7.7524455852638,7.10287902396016,7.10287902396016,7.12473517394147,7.10287902396016
"3112",15.5878518178704,19.8998241226662,13.7493092648863,14.4934721848264,14.0889755723461,14.3182814328362,19.7734516245312
"3113",44.0613303632329,46.1335930623128,34.4776127716518,18.1402989863315,35.0058046722572,46.7122543866095,47.4861531394543
"3114",54.0780034213192,71.1225210739199,48.484637974235,15.4792931874465,79.7975260900203,68.4616819455364,58.0781344651258
"3115",76.3893452009115,87.2831339465745,47.9444825021992,21.9354769731453,127.827317908755,67.6062314861474,74.4828290845325
"3116",35.1328208310676,48.2974561525608,33.4834240047576,14.3172973552417,38.1846871223191,40.7666439978411,30.6439775111713
"3117",36.3180894758662,59.8251183265104,44.2118970411328,15.1143950520482,37.2524348287859,61.6164826574337,39.8076285266977
"3118",51.1183762451271,67.6549443031731,39.0629117610609,16.3670871045844,47.745742251891,49.5687751944353,59.340951520408
"3119",34.7618473259464,48.7940521443503,33.6900478084977,11.5266044783007,35.1461353214572,49.9229503574737,41.778940107005
"3120",135.440006436202,128.168479830073,82.6701845994496,29.9493000790018,181.941182984932,155.490872550177,129.00431010712
"3121",57.4424637293317,70.0222623979949,39.8564738860501,13.280577064699,66.944866691659,66.5187074476986,66.7136179173597
"3122",51.0195979423569,73.6495196462197,43.1625530219864,20.0659274211309,58.3275363509006,71.3209842581781,70.6405386060758
"3123",94.090379459996,109.208077000109,56.2439302943065,18.5162041084567,146.00587411348,114.571444427936,170.996815580332
"3124",65.0817341783642,38.7104320427979,33.8933222786382,8.65629583087042,57.0916928478159,52.654180635373,39.9180989013782
"3125",110.727276350006,124.324663291518,65.1190145670524,22.840682421726,81.9769229758371,92.7139864190751,119.45646527425
"3126",44.4840450890618,72.6344809995689,38.8288974127778,13.7098888355892,44.3185269705818,56.9845135503201,51.5971735972449
"3127",50.1431208494944,72.1671615312697,51.7425277564565,9.91758435069147,54.4428293785477,62.9754355389477,44.9433905778104
"3128",80.0441430916081,107.317534703714,60.2432737429467,11.8952288656383,83.4064594369217,104.649211469098,89.0403994375616
"3129",57.9568094640828,81.4936634914257,51.4197567372213,17.8042028375845,58.1097286423328,72.0304619321061,101.345505532922
"3130",54.5617959764064,77.9492401019944,53.7041674062549,17.5753257062699,45.2929213509595,60.6766840431257,70.3720028015111
"3131",42.7206112766043,54.1897845902028,42.5982669868176,12.6370265786339,38.5205615685797,57.0798846687403,44.1914924642048
"3132",40.0792078092912,47.8108946720788,40.0463605633328,8.95112686870399,43.6526935079684,56.2267673726271,41.610821855142
"3133",54.9273232225594,69.1050947544469,49.9556102773985,12.6344930679488,52.3456475526423,54.0082932887371,43.1765676530156
"3134",51.1136974317563,68.8995440737504,45.3881697642182,10.4842350046709,42.1396481328291,65.255963000108,20.2840632143125
"3135",38.906837982989,50.4649169735871,38.2130372946033,8.56821388254339,46.8201554072742,45.8244110634072,42.6498404262258
"3136",6.58245823618256,4.1861537336866,6.27741655759862,8.46766494936702,8.46766494936702,8.46766494936702,8.46766494936702
