"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"3137",72.9757187812775,98.0666852180903,85.9554069002977,30.2391941235209,70.3750280289519,96.8061429798136,88.5145982440111
"3138",42.8059667083515,82.5685636387587,43.398277181102,15.2642922929684,39.9690435901593,57.1174079915013,61.8099462332372
"3139",4.97611595826085,5.40605343713194,4.60557741117688,4.43875720537979,4.43875720537979,5.07443450792951,5.06619403521988
"3140",52.681445560662,81.8179474713091,61.2005682678342,20.6947543402744,50.6471456484842,82.4680585211384,58.6741223439879
"3141",79.1910695658442,100.444416159162,68.3255345657204,23.7920376643918,73.7743081177005,82.1821456107061,85.694944083493
"3142",65.5893547001955,98.6442116054674,48.2692398003087,15.1317326475487,66.3937485163624,70.004192055278,65.9269118361175
"3143",101.317584296641,133.714519950676,70.5010579077982,22.8646041529634,146.778476581943,103.176353997381,132.559627706293
"3144",71.9423583425471,108.176217871665,77.9578902680133,28.7387998399043,77.201205789498,101.545383564137,76.2453007072272
"3145",105.098575951344,125.697326715048,74.7298703475358,18.5507746092752,98.1887204803758,116.541288275635,103.316610607241
"3146",107.85857245735,165.088329524859,89.0264414732087,26.5227855269101,104.087676559899,122.861595185278,114.469490502884
"3147",53.7514005845978,82.7149239751921,53.1404250806468,19.0853084745094,51.2480038485182,68.9576113635784,61.6139120020738
"3148",122.999891085053,187.562732616694,82.0357374727085,24.4978359243635,106.372110420496,118.498480614979,161.319265934308
"3149",76.6325894344614,110.74582618756,62.4725970066364,22.0390213005315,75.42737057529,89.1101578229738,73.5783242877959
"3150",55.6038829799139,72.9512691181372,41.444358239319,16.3718931005977,57.141129572463,72.4106055942543,48.4514840297087
"3151",65.1505760613896,90.6906183365376,59.4848044264442,23.0590194654824,68.413832686184,69.2728065388509,75.3122701086689
"3152",41.6961535632546,37.9903812898915,34.7830960788965,13.7033023148506,39.4851578949914,51.4743938132658,35.0135437747245
"3153",42.9954919180585,47.094879992499,34.2516936230693,13.8505188627691,36.3428993240291,47.5220358549929,37.2704759291094
"3154",38.9812818192487,39.0538371803886,47.644353695555,11.6787995401601,26.6369180384137,55.3234371697597,25.7126404400731
"3155",12.1019969329659,8.01745993978628,12.1065960401122,9.10915286230632,12.4929759187725,11.6988096149193,14.3247917943395
"3156",3.08415829316682,3.05841354635268,2.96896101130088,3.00229857162594,2.9505701572697,3.00229857162594,2.96599742113738
"3157",3.23434771821332,3.23434771821332,3.23434771821332,3.23434771821332,3.23434771821332,3.23434771821332,3.23434771821332
"3158",12.1854216570753,12.6013345767011,12.9709269037293,12.5552822131223,12.6161450263297,12.7840311359973,12.7743268181935
"3159",17.9204709074367,15.3266263034969,16.3597305916632,15.9426623935673,17.577983176753,14.9877659938665,17.1984519978609
"3160",3.79689089748302,3.94213537509526,3.79689089748302,3.87230701847254,3.81723954844503,3.88235494281887,3.92250908819288
"3161",13.8510270851737,14.1583200299791,13.9617396789576,14.0177023827222,14.193558692749,14.2917912072255,14.4088426411886
"3162",24.2103657301521,16.8296359421256,9.30737959313028,34.6206866147082,41.9691820199625,18.5826468330236,12.1525129190417
"3163",40.9583050367852,37.9841464153415,34.7282789625789,25.8415623351196,16.0159265259655,43.348034595759,36.4579168337147
"3164",4.76917847109851,4.76699465825665,4.76917847109851,4.76917847109851,4.76917847109851,4.76917847109851,4.76917847109851
"3165",23.0209587615727,24.8786774776746,24.1227801382351,23.4043927655828,24.753832132925,22.1805301220414,24.7653906274156
"3166",8.79696317700626,9.61694572137668,10.7246352938264,23.1357831334368,15.0670404570906,9.69292797951542,8.93126080078019
"3167",12.5589663244142,12.0685905696546,12.7453064558365,12.5389096603241,12.5893430999682,12.3653319979359,11.0571911842242
"3168",11.9572179197669,13.6197859323027,11.0247599458562,11.2010268996338,10.8632514908212,11.312144181767,12.2976333791401
"3169",48.3479779678942,30.2989855632424,47.6596743837528,49.5045917732848,32.9862365158975,28.7035759517462,27.7572633344826
"3170",36.7944549274391,22.3758604106247,41.6147616425472,43.9635560354933,25.7865610995495,31.199160697047,31.199160697047
"3171",51.0765329308504,20.6531781834953,100.261261807039,74.1380585573346,22.9916473853814,22.1339124279397,20.6531781834953
"3172",40.2522815132554,22.6250818045935,47.6900056099811,74.0442281115597,22.6250818045935,23.4187734472027,24.4868354438296
"3173",61.3227858273379,16.9418865475318,180.228715237596,138.613525637117,28.7244766481989,18.2960410339823,16.7789302935612
"3174",41.9490248460561,14.7823143455695,37.3988743756248,36.743579072214,14.8345215089309,14.7823143455695,14.7823143455695
"3175",40.9467348253382,28.096983568676,118.508183974471,68.3353695590894,28.0108449897431,25.4326330147889,30.0647804960848
"3176",52.4863909946698,25.6180827241141,110.322840680501,66.8176812819735,29.5683506908722,25.4801574992475,26.6067114050251
"3177",9.38701817447743,22.144965377223,11.5543024693191,16.6369649161564,15.1890317531816,12.5812578840524,10.8115327127223
"3178",8.22552347155213,7.13076640254819,8.88655464189515,10.8350645202975,9.85928594792457,7.27709340103905,7.13076640254819
"3179",8.76418738260001,8.69264242955095,10.736201091889,8.60832900411391,8.90915349316515,8.93855895110663,8.89447987450549
"3180",6.75756653841133,6.37556330354451,6.26500341292543,6.26500341292543,6.29664741234917,6.26500341292543,6.26500341292543
"3181",18.8028066169214,18.8028066169214,19.2543038124498,18.9410343397642,19.2416406331152,18.8028066169214,18.8028066169214
"3182",12.4635853592442,11.3731698577244,12.4635853592442,12.5176342156346,12.4635853592442,12.4635853592442,9.84312423799694
"3183",6.85612988015502,6.60427528481499,6.81526331427772,6.46713119500074,6.43242176462977,6.57663381719216,6.40398902303011
"3184",16.0476933564137,16.4208983731303,16.1485930884819,16.1402944180537,16.0278232035506,15.641238521395,16.0278232035506
"3185",9.62713246530727,9.62713246530727,9.62713246530727,9.60051533705324,9.62713246530727,9.70984368708047,9.62713246530727
"3186",72.6893772096808,56.4808144382305,62.466855070652,49.093895535624,32.6766599050828,61.1519571384909,61.1055936841022
"3187",5.91213556354951,5.50275256362761,8.78431803994693,6.95094989783966,7.42985050902464,7.95484707901064,8.05071366708445
"3188",11.1852667369452,11.2962473559469,11.2561260599365,10.612753370176,11.1624347074497,11.2605683395804,10.9229530398914
"3189",6.5281555579534,6.5281555579534,6.5281555579534,6.5281555579534,6.5281555579534,6.5281555579534,6.5281555579534
"3190",5.27528612168513,5.50313734871793,7.1663272385806,10.9934604873678,11.3813994077683,8.10866584149803,6.62826040605016
"3191",14.2611168583245,7.67955117341406,6.99978622186028,6.99978622186028,6.98186504504314,6.99978622186028,6.99978622186028
"3192",9.12160746961722,9.44820812393831,9.12160746961722,9.12160746961722,8.61165374085555,9.09266001114113,9.12160746961722
"3193",7.39371230106632,7.94506381015418,7.60953006970049,8.49276588165674,8.48431733845118,8.27280297564488,7.49095296034954
"3194",14.121078808397,10.2978835513022,9.70724635415191,8.54562456991057,9.70724635415191,9.70724635415191,9.70724635415191
"3195",4.23286036942369,4.23286036942369,4.23286036942369,4.23286036942369,4.23286036942369,4.23286036942369,4.23286036942369
"3196",4.81892444180001,5.41888337190998,4.10890702124858,5.85728032934223,4.59201361681421,5.8646250382216,5.0628768553277
"3197",8.82799116325453,10.4115362307427,9.69527757666236,11.5137761509142,8.65300650720605,12.0485590255336,9.5232844922913
"3198",3.90471970858131,3.90471970858131,3.8316424461559,3.90471970858131,3.90471970858131,3.90471970858131,3.82909951275988
"3199",8.13166050208707,7.05154725194575,7.94034513479758,7.89511694441403,8.0297987249458,7.88351514411281,7.18583445351005
"3200",8.02378216989991,5.70501307929011,7.16598789426806,8.11531353303126,6.16939483829702,6.92109048271069,5.12378466222088
"3201",6.86462745477844,7.0643828045823,7.0643828045823,6.96539711408135,7.0643828045823,7.0643828045823,6.60482775639691
"3202",11.3020841600648,13.6898856854177,11.3226765479776,10.9498491542445,10.0351056356982,10.3132821015486,9.938503883497
"3203",7.91080620018757,8.20580344426257,6.52675310541213,4.53333913322555,9.13679649329435,4.11339590243461,4.80471716638261
"3204",6.45820359981446,9.05581276760003,7.11184159030012,9.27572709015536,7.50374496460151,8.1159879141272,9.72990914563019
"3205",21.3246817756326,21.1107399166706,23.7414375946877,17.8952004630476,15.7282203228949,14.716486131905,14.716486131905
"3206",5.48757854077351,7.75348940247072,5.81770517311315,5.47294990938889,7.48889558585735,3.83025824757471,5.1612786863551
"3207",13.5147211035252,13.6317744347489,13.2937648738827,13.5147211035252,13.5914504419031,13.5147211035252,13.6047387621925
"3208",2.59340167953251,3.86313921752495,3.67235553676706,3.75968235560817,4.32944779205276,3.75882146321281,5.1257581700057
"3209",3.05013633552368,3.01551908681502,5.36365702882398,5.6902888393973,10.0291937473394,10.6003743114694,5.640837229136
"3210",8.78974608133945,7.59820881155684,9.424035245066,10.0743428825367,7.46814660514454,10.5356893349169,8.84082670062431
"3211",10.9175366050015,11.0421808104958,10.4304152065956,8.79445642539959,10.0538158578808,10.5747519736867,10.7944997618209
"3212",18.8641824824473,17.7402024276386,22.4506476286694,20.8087141350668,20.6280989279239,21.2417604072488,19.2590226297975
"3213",8.24259710948957,7.79935881909073,8.37328892758418,8.89880286199945,8.70493922915099,8.21820146866287,7.28407661196714
"3214",3.73201973271813,3.95559022334265,4.09592042297357,3.68688441187561,4.3116790176493,4.3116790176493,4.3116790176493
"3215",47.742292807189,83.9746954313271,24.4144331987959,7.93970758682041,59.2796696744175,39.0215093977001,64.0076731959162
"3216",100.62561647115,70.2196692667795,36.7166806362328,12.1373378428742,77.9976833416392,47.8485211913899,51.0492963295245
"3217",26.5608395497892,11.4303048590181,46.2311716687649,60.7242291999134,13.8466690803516,12.8449267066708,9.59947334911473
"3218",20.7232034520502,12.7739813211412,41.4825204982605,51.2942519772727,19.5134444296682,10.7615806865067,9.39323948719685
"3219",21.8912198587417,5.08204086122763,27.8987598235757,58.9739554922076,32.8460732587458,10.5527239269705,6.00535021723879
"3220",17.1416937248032,10.9474693323977,34.7719128318732,44.266011956076,18.3009556165942,11.4552774733461,11.2193744727479
"3221",6.51211227583453,5.72664784786813,5.75108542360533,5.85268841901392,8.29159067415763,5.42204325123884,6.11927319742512
"3222",10.8602524585228,10.5396000873944,9.54771974548893,9.48446120697758,9.31339858850672,11.046525345841,10.5754335555421
"3223",11.5402104297608,9.44162760178202,11.4182445139809,5.66632984126999,16.7224853959451,9.86802203441464,9.07923098895732
"3224",15.8007117035951,13.8481840696245,10.5964654243524,9.9211367247436,10.3752558097824,10.8708434347056,12.8939614423033
"3225",19.4498655617251,13.513455510785,10.0430032573481,12.9605040575108,13.1524776266953,11.7917568682225,11.5149904610182
"3226",7.71875729884692,4.67817046227627,3.99463148455348,3.71171086461164,3.65203279000821,3.65203279000821,5.36860987762268
"3227",17.3410307459482,17.64483020325,33,33,33,33,17.1059013240563
"3228",13.8833756229844,13.8601059537489,13.8392685048861,13.7535483425877,13.6735730480155,13.8568340544656,13.8559897266864
"3229",15.8037946676467,16.8200834178432,16.5135296996951,44.9033973499236,34,30.489704902223,16.5018159112904
"3230",13.9843456093971,12.9161453333109,26,26,26,23.2613499083341,12.7300110295959
"3231",16.1288108396394,23.0038549762019,8.72060657705672,8.79463187048769,8.66558993926627,10.1018419148003,34.5936236211531
"3232",5.68895706453235,9.3085930701955,7.82435566375392,11.466763534424,7.50577816707602,10.7731818949964,14.1053707309393
"3233",6.46653819084558,12.1128890374203,13.3042925554286,10.9149326572211,16.2910257256837,24.0802724660775,22.1897615580394
"3234",3.55974270260268,4.80202656856062,2.84799626261819,2.97313584709087,3.00503307178247,2.97319551714596,5.25357072960856
"3235",71.8267902613907,72.8991785227289,73.7593937089015,67.6666866596217,63.5836580815153,59.9358304795755,58.6055266424597
"3236",74.789117868599,74.5478905302581,77.0667762859716,105.984590149281,94.3890325092213,69.0823247052207,75.2177334151581
"3237",22.9033902311943,23.4333676253497,23.3682126632539,33.1499130890625,31.703025602762,20.7427408554233,23.4223985680345
"3238",17.6426351368123,19.5524958634597,18.9990645356355,29.2776153271767,28.4980472619598,17.0598620175876,20.6468712608749
"3239",21.6655088216861,21.0142818247997,22.4876408430186,28.8827605402859,34.0492764633703,29.919559055426,28.3188314788664
"3240",66.3610215940384,70.6670099504087,68.5081135649225,115.424772264888,89.319883746629,58.0492951715472,73.0326241196316
"3241",31.4873649371534,31.5540281563162,32.2118075019496,44.4705905138668,39.3942840278539,31.5652564189399,32.2118075019496
"3242",24.2654119042775,24.205916663241,26.9548167739863,39.176343475464,40.059495944579,23.650465039199,25.7632582911783
"3243",63.1725828776513,63.5292214294195,63.5292214294195,77.3271684840699,78.4579935463505,63.5292214294195,63.5292214294195
"3244",35.9301029950337,35.7315139475967,36.0293750700226,41.6547129981786,41.5991235028699,36.7433349204723,37.2336914477718
"3245",26.0795175376259,29.7788576169106,29.7788576169106,41.4825654372243,38.1664196797078,26.7005962601179,26.5951341975421
"3246",37.7852144010145,44.3375611215164,44.9572142679648,80.0670848311568,65.6063260278008,45.7616823139284,45.7484105481162
"3247",35.2860755821067,33.7133119856157,33.486126358326,46.9427203844068,44.6387400433945,30.4670296218534,33.9825851628605
"3248",9.1700547342236,8.64760510235304,8.74754298171855,8.53967795775569,9.76185704019009,10.0986746645094,9.71861757823808
"3249",44.618040221616,44.618040221616,44.618040221616,58.3048648590674,53.1401256415713,44.618040221616,44.618040221616
"3250",74.1698197661306,67.5701991716127,73.057051089782,93.5263783975825,78.9354950161789,63.7252455065806,67.2869400172464
"3251",45.4177762797057,43.5003057364336,43.3304398223281,54.0960032652027,54.9522821819486,43.3859900126516,43.3859900126516
"3252",10.7551969849014,11.3389355587685,7.36016932892074,7.50579587368106,10.3369646864544,13.1253153990656,13.9813212808875
"3253",10.7250593183722,9.00330244170419,8.69109825092619,8.66171092838614,11.3480761819418,11.7278694925424,11.6864133346564
"3254",26.5407543504071,16.5961597348165,22.5123700027885,30.0307038622541,35.4298282062688,21.9556408224847,16.0377250540992
"3255",9.72729558243245,8.31751877952579,7.78750292725687,7.76145160090561,10.671572921844,11.5475329916279,11.6616397440754
"3256",30.8576955561291,36.7976332185925,36.8802477487174,52.1265563622534,47.9265198231274,30.1559866335718,36.5290099822652
"3257",52.9923082957947,52.3222786035391,51.7589548102018,75.3344200329329,65.3122114012538,52.3222786035391,52.3222786035391
"3258",25.5315866934261,24.7455035573038,24.2494831824947,27.2731931704506,32.2454715604714,22.0337250449173,24.1695091568225
"3259",10.2992010873448,9.67302714978284,9.26163958311343,9.10979933164721,10.3246835653769,10.4862683542273,10.0966495653831
"3260",48.4481248132864,47.113738513315,50.434718199372,88.741245646116,83.5912414106034,48.9031681903891,47.8839344524992
"3261",6.62268467152821,5.61315240005717,4.63079505887225,4.63079505887225,6.60583395127963,8.0896910768448,8.13426911906157
"3262",76.4682969976096,76.4267487496575,76.451044124919,107.016086765558,108.278476060505,75.1458498415425,76.4267487496575
"3263",40.991827992501,37.7694489736237,37.8945887454537,52.9146195543684,60.2013443383041,33.8009164495351,37.7694489736237
"3264",16.4044899353514,17.3728614121118,15.907979489562,21.454461952806,23.7339305258201,17.3728614121118,18.6670036735133
"3265",52.3806561966839,52.3806561966839,52.2159929755714,64.745666552549,58.2920410577033,52.3806561966839,52.3806561966839
"3266",6.76632354882691,7.29622499463906,6.16146397349519,6.22814721086894,6.34502887059706,6.01496933897732,5.52969849591661
"3267",2.35755565069394,2.35755565069394,3.07240334621401,3.37723358106863,3.22158634602865,2.35755565069394,2.35755565069394
"3268",4.76776464554246,4.05368868674101,4.02958657609271,3.9216593751498,4.02958657609271,4.02958657609271,4.02958657609271
"3269",5.28530169144185,4.09318594788905,5.16960045409555,5.20429240732696,5.21496365252312,5.22241233213195,4.11153095054804
"3270",10.0590299108731,8.69046034545923,13.1736637355355,14.4566300294064,14.0942011270787,14.344037344262,13.7178407649466
"3271",37.3109944413727,33.0640062282161,32.5261385233724,33.3325803997909,33.228801070887,34.2691019684779,32.9935744452438
"3272",32.1933271519253,30.2049742128678,30.5218559638991,28.2134444034449,27.7545260205213,26.5911565813724,25.7234888205426
"3273",74.9810215062805,73.8795615399353,71.0895874419708,75.5057883200126,73.1790086336032,74.3817809977327,70.9587784546443
"3274",118.955708469021,132.402741701345,121.834341652547,139.762155569397,141.057194872829,118.346833284094,130.080901367482
"3275",339.68419074849,345.953200789876,345.515932780449,343.963622307511,343.430835198752,343.582472307483,345.296741975182
"3276",419.13237350125,433.216704956863,431.422257702503,430.641564758251,432.076978734053,434.321037490557,438.89045920412
"3277",73.8677979774754,75.4873162487633,70.7775438710292,69.7596168400631,70.5557137881223,69.4863784070366,67.4162368096532
"3278",147.809591032246,156.312027312747,158.376996972056,152.385466463612,147.761860780794,149.317274201278,154.035987441281
"3279",852.941507224832,876.904902767179,879.030824687985,889.203401402848,896.691818138193,900.896094326235,914.482258095083
"3280",58.4093705631054,53.2132289722793,59.0567983422156,59.3896402581849,59.0851557512042,58.6317653932937,52.3066608249242
"3281",116.278848992477,118.98578052435,119.695006584943,127.441035155251,126.371336290826,122.834170441222,125.837505308368
"3282",301.79174157911,303.224728306457,297.999277471416,298.553627175422,306.372307754763,291.325876059992,292.456943664489
"3283",29.1711542157358,35.8314111922084,32.9768929720191,33.2522878942492,33.4199535740816,39.1221097454508,36.3616020469389
"3284",87.282724232139,97.2052748624973,84.8871542223538,84.9731111745616,84.3948611858819,84.3663341407923,89.1796610915851
"3285",103.609984996241,109.651425368649,104.905555580445,112.984119136231,112.781292693261,108.130660665073,109.356982459706
"3286",539.062184350972,534.163540481649,528.108933768179,547.068073886879,545.651047340992,545.181257535902,555.370312782971
"3287",26.874036466527,28.010388571653,28.3857978587695,28.6529872577171,28.6047155720043,27.8690815590221,28.6991771975603
"3288",94.308846940355,85.086075172593,123.476169357971,93.578769800499,91.517693266484,94.3459996530391,69.4707588036244
"3289",10.3834000429976,13.8148951656541,34.7608827913221,34.4371498630966,21.0090296087888,9.75920439646249,10.1346229606382
"3290",21.3510893482896,25.74664610848,23.4333730303935,21.3510893482896,23.4333730303935,23.4333730303935,25.7468477332315
"3291",19.87451044758,19.87451044758,19.87451044758,19.87451044758,19.87451044758,19.87451044758,19.87451044758
"3292",10.5526005166606,11.0193880834823,11.2020363741861,10.4504994511984,11.0339347494192,10.3511721594932,11.1762884163045
"3293",8.8865110155598,10.616838329945,29.2804397069893,23.943184817594,23.4248706021941,8.71693659347192,7.90026494673839
"3294",10.7365091503722,13.6145989329145,19.2052591963966,17.4878139716336,15.4906184079744,11.3850780517088,11.3850780517088
"3295",16.8438415265899,15.470168876561,15.6084975609665,15.1462465212699,17.0707567279544,19.7486217244484,23.2084467137521
"3296",14.3282045424133,12.6024247423128,12.655789602924,12.655789602924,15.5131251885775,18.2728157664839,18.4346417963041
"3297",6.99344803921873,5.23058156400353,4.72041589856129,5.4727572500065,33.7951482650698,12.2823723835335,3.65331132816117
"3298",6.98084078507968,3.61841710457622,5.26898930105535,4.56026491282097,23.5008838043112,4.64755443974361,5.048203422191
"3299",50.220940197015,14.0177278648611,5.17734719412292,5.13403255980572,5.07246120613822,24.2811507766749,10.2738028411067
"3300",3.66988265209869,8.22622436928941,6.1102897973148,8.23146474473447,5.05069681893692,5.05069681893692,10.1897383216858
"3301",3.44517372506193,5.4544960172268,5.4544960172268,5.51802133417116,3.44517372506193,3.44517372506193,5.4544960172268
"3302",37.2484355870189,20.0963886743458,46.4325881189771,27.968164860469,21.8811209523864,21.2537923089846,35.3033984503405
"3303",34.2695916726602,11.3661713266618,22.4683838990113,18.0863065131514,13.2036138224672,13.2557787794632,14.1148690236362
"3304",38.6835364004148,14.5930572408926,27.9130373463403,21.1864334313614,21.244435826077,21.2470610315926,19.5344370639118
"3305",64.5012503063792,18.3812208473862,43.8239517629456,30.237881452732,26.4091735955521,26.339500042332,30.2810104183441
"3306",26.9959461036049,14.5337206952951,26.9959461036049,20.3856610488257,20.960754770334,20.960754770334,18.7980212809611
"3307",6.84814400578813,9.27159518455856,6.59658300255795,6.48610212460078,6.63865239463706,6.63865239463705,8.80198570451904
"3308",18.4116653912432,18.1459204992273,18.0335675726441,18.4116653912432,18.3685194610439,18.4116653912432,18.4116653912432
"3309",4.26839573057025,10.5704983686627,7.96654535307374,4.52208051454278,4.52690400645052,8.17407814134581,11.5549192244637
"3310",10.6185981622219,10.8197564289731,10.7359438576078,10.5653926835326,10.5664928631698,10.5657674129628,10.8197564289731
"3311",4.52906789439253,4.52906789439253,4.52906789439253,4.52906789439253,4.55409648606423,4.46844639925917,4.52906789439253
"3312",40.8192537468117,17.7534074078063,13.0145691936538,13.4162613807674,12.7512729837729,17.7703763424432,15.3615937322132
"3313",4.74634843879732,4.74634843879732,4.74634843879732,4.74634843879732,4.74634843879732,4.95605325440203,4.74634843879732
"3314",7.15474331535967,7.15474331535967,7.21163188201945,7.15474331535967,7.15474331535967,7.15474331535967,7.15474331535967
"3315",14.5389033626186,4.98559744734876,4.69188774160951,4.52247591815271,4.61030848255681,7.1394031221427,3.44189392190894
"3316",176.367778971811,57.8440204501918,44.8271758789824,44.7834112068468,47.2893432795136,66.8008563787354,39.3875097715314
"3317",5.14320770737511,4.22072319235305,4.56800511881597,21.358588854081,8.23408898104897,3.87117926429802,4.06060939239358
"3318",5.56634919814955,5.64594012993346,5.56634919814955,16.1051930164,10.8723333965226,5.51470532751849,5.51470532751849
"3319",6.64607302354622,8.47954316108553,9.45947731006179,6.48799848852801,5.41327968968741,6.64607302354622,7.10432018521862
"3320",6.06053035789535,6.06053035789535,6.06053035789535,6.06053035789535,6.06053035789535,6.06053035789535,6.06053035789535
"3321",8.95716586458235,8.81599763203128,8.73853466480544,8.61876653925393,8.81632722502703,8.95205944632515,8.95205944632515
"3322",3.92998682283502,4.12119202239771,3.92998682283502,3.95665186682904,3.92998682283502,3.88928877288384,3.92998682283502
"3323",5.69583575036745,5.69583575036745,5.69583575036745,5.36563732341104,5.69583575036745,5.69583575036745,5.69583575036745
"3324",25.1398556247116,26.8688455448387,25.8806428746844,45.0884371992346,51.8389780121169,36.6228913092698,24.6990892290732
"3325",10.9611412130385,8.92063403999314,10.3720681921432,10.6716962169921,10.8537801207594,10.9836205558591,9.32549638751119
"3326",7.35533790339149,6.97425613954592,7.35558784459489,6.97722600424921,6.97722600424921,6.99881742939171,7.35836589159045
"3327",8.70773766267767,9.55434914861428,9.03666002486076,8.91556540402162,8.99660251620848,9.0607366118591,9.6526879684761
"3328",14.2572278922647,11.3621160953298,11.3621160953298,11.3621160953298,14.2342025817622,11.3621160953298,11.7483334840408
"3329",9.49081787821246,9.2919610592222,9.33355011268958,9.0244385713058,9.26835956144837,9.20365403808038,9.85007139588706
"3330",12.9306301063025,12.9477778110128,12.9306301063025,12.7687253338776,12.9284984106637,12.9306301063025,12.9306301063025
"3331",11.1072982100773,11.1072982100773,11.1072982100773,11.1072982100773,10.8521056696548,11.1072982100773,11.1593777790097
"3332",10.7132061480062,10.7132061480062,10.7132061480062,10.7132061480062,10.7132061480062,10.7132061480062,10.7132061480062
"3333",6.66859454511296,3.88292038758944,9.08413531817602,9.29293946552395,10.4143161987751,6.76187575534981,3.77212491074234
"3334",4.89105521188958,4.89105521188958,4.89105521188958,4.89105521188958,4.89105521188958,4.89105521188958,4.89105521188958
"3335",5.3056828958153,5.3056828958153,5.3056828958153,5.10411021418596,5.3056828958153,5.29369009732024,5.3056828958153
"3336",12.1604848985058,12.2674407292392,12.3403393719369,12.2334498743639,12.3803706367287,10.4305311984909,10.8574358195492
"3337",8.08685439362737,9.10070170847545,8.06122711748513,8.08685439362737,8.08685439362737,8.13411158529462,8.93579830390282
"3338",4.88141117029742,3.31074009789091,14.3471429579794,5.74961768148204,3.60834359934383,5.48732545070495,3.37551107402015
"3339",6.24685690737138,8.09894733951334,6.58428037229044,7.68469507800514,5.52799548531008,6.39957818475655,9.14954869770045
"3340",4.14306605538884,3.33075090748667,3.97216553419585,4.03605554379006,4.04574911893543,4.19783421477522,3.33075090748667
"3341",4.94138342582071,6.281036894692,5.00403632796307,4.99958547445384,5.1554645595235,4.9641848884491,6.1986259282727
"3342",4.81209455799595,3.84181188716104,4.81209455799595,4.95864686434974,4.81209455799595,4.82156970007298,3.84215108905672
"3343",7.03280789480186,7.03280789480186,7.03280789480186,7.03280789480186,7.03280789480186,7.03280789480186,7.03280789480186
"3344",5.43561302366027,5.53203363340774,5.43561302366027,5.43561302366027,5.43561302366028,5.43561302366027,5.43561302366027
"3345",10.2956345164049,10.2956345164049,10.2956345164049,10.2956345164049,10.2956345164049,10.2956345164049,10.2956345164049
"3346",3.60285448317383,3.90007200780849,3.90007200780849,3.97257870166241,3.62804490207637,3.90007200780849,3.90007200780849
"3347",5.65427144209435,5.23397613671613,5.23925953037963,5.92661541959956,5.71429822227478,4.93649421113423,5.60876391416203
"3348",6.45453321381547,6.28068891914922,6.43907321726416,6.44772550085186,6.60459284598106,6.61364890528967,10.8472113687899
"3349",7.40900101606381,8.92907464285231,7.40900101606381,7.34708511443739,7.40900101606381,7.40900101606381,8.87146920916029
"3350",7.86488361470923,7.96791274289158,7.68694762052547,7.96791274289158,7.96791274289154,7.96791274289154,7.96791274289154
"3351",2.49723315161037,3.08082421459934,2.69643321144408,2.92747467497389,2.34504817671301,2.68781291306877,2.68238372537806
"3352",7.09764517044006,7.11310411353075,5.22125245008151,5.22125245008151,5.61122739645541,6.3208127676316,6.10735152756128
"3353",7.99754509329169,8.00202953713263,7.93149877111007,7.98466390618015,8.02896205269456,7.8992373267718,8.00422802978043
"3354",21.70077691876,19.0954086972093,7.94033429883602,7.72944936624555,7.78115261155353,7.86238667872769,9.15183186072229
"3355",9.44149895412933,12.7596240411058,17.4644942035131,17.0777100671744,52.9493639105184,20.5263350532418,10.3137980449645
"3356",4.05542617541336,4.05542617541336,4.05542617541336,4.05542617541336,4.05542617541336,4.05542617541336,4.05542617541336
"3357",4.62422774032868,4.62422774032868,4.62422774032868,4.62422774032868,4.62422774032868,4.62422774032868,4.62422774032868
"3358",7.6117581200682,11.1704136244164,7.89844191352799,7.67701903647235,7.58936115807896,7.90984909765869,11.7309205846658
"3359",22.2139987292039,12.5398181401477,11.2055244466813,13.141681132006,12.4995770892206,14.838709179333,11.7020490473225
"3360",11.8409665434994,11.8409665434994,11.8409665434994,11.8409665434994,11.8409665434994,11.8409665434994,11.8409665434994
