"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"3361",15.3606562344907,10.8211859639549,12.4581018756918,13.1782534982831,12.4581018756918,14.2092276438823,12.0150626315072
"3362",13.3263101504574,16.1359384992928,10.8310366375518,12.5621695709834,15.0056731237568,26.5940314892709,13.5767702534066
"3363",17.3005039448216,36.2722850579126,18.2020060396584,17.8066552114484,18.2417849390272,23.6698588331476,23.3559462065364
"3364",16.1458833447367,20.7813389046918,16.1458833447367,16.1458833447367,16.4570395129799,21.2233736961622,20.7813389046918
"3365",12.7387880309604,13.2438147304415,12.9790935312979,13.1554968232078,13.7126821099719,19.377304080024,15.161298520805
"3366",18.8371663911137,15.6563893690785,19.0348153889751,19.1859693456842,19.2636384463347,20.3662707119296,16.4712047593096
"3367",19.0565231634426,20.8055970341909,19.0565231634426,19.5556126914983,19.3587678502092,20.7926356572941,20.6097854658826
"3368",23.1603110093047,28.9415218543195,23.1603110093047,23.1603110093047,24.9014050153862,33.4193976365872,28.9532094845614
"3369",16.3074300082271,19.835907628906,14.7432163776105,16.426319593838,16.0135622979957,23.8630089193269,21.5992074629407
"3370",17.2249757864437,33.6573520376637,22.241360902451,16.187562106544,17.0629949922848,47.2602348408211,35.3709560320619
"3371",17.8948779701597,87.0090505874542,34.1754658120714,20.1107816287131,18.7454390104682,53.2019278876141,39.6460858069236
"3372",16.4845884627868,36.4845131276301,15.8346234945149,15.6239592181686,16.7055557646045,36.195676072672,26.9333638241121
"3373",21.7815278513915,27.1817352702694,26.9969159930563,22.7845255414064,25.8142925786686,32.364865210736,36.8686349080478
"3374",6.13620350003824,6.22628833334512,7.3057646499624,6.88132605636649,6.83811107212118,7.11887050881255,6.87060708421246
"3375",26.3828758595994,25.119267450571,26.3828758595994,26.5091855822503,27.3938722201171,49.642141111502,25.7020610802751
"3376",21.0320083399858,18.9142693343637,23.6246174137236,20.8436078584291,20.6694928340206,35.396627837318,22.1741718783225
"3377",29.7744675214221,26.676104156694,29.5745402135914,29.7855556361507,29.5745402135914,65.6205428622973,25.9370983950646
"3378",5.81436183582381,4.94730105916224,13.2430050981291,12.0567139714509,12.5593633350533,12.5593633350533,11.1639018706307
"3379",7.78464761725608,7.78464761725608,7.72103911786066,6.65099968872182,7.47784862021538,7.78464761725608,7.78464761725608
"3380",7.40783348913124,7.55797991649136,7.55797991649136,8.11058162346294,7.6570123608821,7.66818811288434,7.55797991649136
"3381",18.3358945194608,26.2593376071898,18.3358945194608,26.796880771889,24.0197253971029,33.6463738489271,26.2593376071898
"3382",12.9293708053374,21.5253906482308,13.4387724273963,12.6313353897047,14.1029732890223,21.7765050012098,22.8058630419108
"3383",168.974430257858,168.974430257858,168.974430257858,168.974430257858,168.974430257858,168.974430257858,168.974430257858
"3384",148.069387183152,148.069387183152,148.069387183152,148.274440421863,147.993974142637,147.859055643812,148.68217115425
"3385",392.359053027918,389.856923537437,392.359053027918,392.359053027918,392.359053027918,392.359053027918,392.359053027918
"3386",428.764508418534,428.66059038988,428.764508418534,428.764508418534,428.764508418534,428.764508418534,428.306109738389
"3387",357.82653369342,357.82653369342,357.82653369342,357.82653369342,357.82653369342,357.82653369342,357.82653369342
"3388",115.653723310552,116.202873686506,112.727383613356,115.653723310552,115.167806105544,115.653723310552,117.562903606426
"3389",143.999574677738,139.509038136244,139.509038136244,120.583390547001,139.509038136244,128.333565399054,143.696816011775
"3390",37.0207780355719,36.9631627513265,37.4950476661006,37.2467780116428,38.5691017711251,38.8162474751447,39.3196283406329
"3391",45.9144589992372,41.4254933525536,46.6585812312364,46.0927298959813,46.8281263411292,46.8281263411292,42.9173895484402
"3392",101.686007269576,99.9480916932014,100.680150256976,100.281803107797,100.680150256976,100.845487540245,101.565119843974
"3393",11.1884292998222,11.1227972458746,10.7347827954949,10.6900833369212,10.8846149610414,10.8293255591403,12.9834274626655
"3394",11.4928926926242,11.0755907695339,12.564453458725,14.0436502864063,12.600279737942,13.8381871103206,13.6415571200239
"3395",25.4653016463869,8.53852542981945,6.95863182079926,6.95863182079926,6.95863182079926,16.4050858961299,9.28768040132549
"3396",55.0991553417741,30.6696431051688,58.8050868633733,43.8571594602656,37.1763944162604,36.4075058437681,36.0725972529898
"3397",83.710080215031,30.7852778685032,70.5403344708104,38.5840210063861,32.3021704791861,31.8946027459828,58.646649899924
"3398",66.5441007087614,19.9406864861504,50.4016388073152,47.4884301899988,25.2880846630949,25.617369571587,33.6452449038241
"3399",5.40565277130577,6.27186463815904,5.41798568853684,5.41798568853684,5.41798568853684,5.41798568853684,6.27186463815904
"3400",14.3709165061523,14.5685067775152,14.8710249023371,14.3709165061523,14.6909624265342,14.4963768267506,14.3709165061523
"3401",5.14009329483714,4.6298013718311,5.98501594976739,5.98501594976739,5.14009329483714,5.14009329483714,5.14009329483714
"3402",5.86343578992505,4.15378612205714,5.64986127885301,5.68519673063183,5.82268515498161,5.57805747139529,4.84882030939386
"3403",11.7912198233119,12.0995370460078,12.1171942921478,11.2811341280899,11.3421475107823,10.0235476076236,11.5258425793948
"3404",3.85963234759467,3.85963234759467,3.80119309875766,3.82909997009976,3.88031437269182,3.85963234759467,3.85963234759467
"3405",9.02909708765031,9.02909708765031,7.82373834055708,6.42231796509579,6.34148229503378,6.34148229503378,6.30451886684899
"3406",6.89647318903832,5.47035744586137,6.76686442411868,7.62967617851347,18.5356260367941,15.5277953970242,11.2884964771854
"3407",14.2075306323926,14.2052620705039,14.2052620705039,14.2052620705039,28.2820682295134,26.0325118185161,26.0325118185161
"3408",22.3051968011417,22.3051968011417,22.3052038658905,22.30520729295,46.8837735185676,32.9841101437837,31.168753394572
"3409",13.0526005365375,10.0121998246841,13.0412878093195,13.481765715408,54.3732303826903,32.0111677296661,13.2358136565117
"3410",4.83296294062887,6.34169636064944,7.19018525284566,6.3859753824733,9.60377391359494,5.24974393683741,6.89260416768771
"3411",43.0323514368298,36.7462351532505,21.3212918086539,23.1980812866412,23.5646104658455,24.1005629616167,22.4097081753428
"3412",20.4937063996185,12.1322054682223,8.06177852419447,8.3415295894438,8.34152943906303,8.3415295894438,8.76671527049051
"3413",27.272899744652,26.5009571025115,17.8807009732355,17.8707039780085,18.1352887049205,18.4934228419381,18.0288385258842
"3414",15.6003923909523,23.9350342202198,6.64196857909556,6.76935638919603,6.61461270193338,6.77529224946193,15.8771126642176
"3415",26.2337076275534,15.2536941519879,15.4905408589873,19.2369537686583,17.8303278113515,18.6740801598582,16.0006125144421
"3416",5.63164910922693,5.62249502383657,8.26995043450902,6.37707508345457,6.65149388268649,6.32589554114027,6.0764332752144
"3417",263.318276268613,263.318276268613,263.318276268613,256.834197192358,263.318276268613,263.318276268613,268.53190629582
"3418",10.3169525995363,10.596732821198,11.4895196569686,20.3996187946238,25.1111841082754,20.3996187946238,10.3169525995363
"3419",8.54483257019079,14.6262152312149,14.6262152312149,8.54483257019079,9.01288130342049,8.54483257019079,8.69588396596057
"3420",15.3356250906172,7.55402116874445,10.6693415405627,10.3427857647279,22.657862312753,17.2645327455682,15.058225050916
"3421",3.84473231602931,6.57786981536709,6.77617077936304,6.38453826369056,6.40895713985348,3.74941869568096,6.41148588422551
"3422",21.1606637955613,27.569079002506,37.474848920958,40.2395771823146,128.572857851199,77.7265218641037,31.3188807821535
"3423",18.0821593535791,19.9274248185847,22.7801513633269,23.0558406889203,62.0913592613728,54.8712311105751,34.7990856364166
"3424",19.5835022790997,25.0440871597907,29.774929111071,29.774929111071,62.4950888079252,62.7924802047246,35.2951390769172
"3425",16.5887668152294,22.0355086613368,20.8588218436238,22.1386710893882,51.5500573205306,51.5500573205306,39.1136976329419
"3426",18.5848132701663,20.5728985502102,22.2516954737605,22.2516954737605,37.1075000569801,37.7424803724101,28.3898906936773
"3427",12.8216981399134,18.6047378530648,21.0776473394688,21.0776471739578,48.7149949728813,49.7120929428395,35.1774118410499
"3428",9.62948657469387,11.7878709729225,5.04992183954875,5.10210836893741,4.91680220437728,5.35075676112809,6.6642859134289
"3429",12.7192292593477,12.7192292593477,12.7192292593477,12.7192292593477,12.7192292593477,12.7192292593477,12.7192292593477
"3430",17.6404169154204,17.6404169154204,17.6404169154204,17.6404169154204,17.6404169154204,17.1783766682681,16.1247063109634
"3431",7.62189186169297,7.62189186169297,12.1232022935417,9.69475397637852,7.62189186169297,7.62189186169297,7.62189186169297
"3432",18.8940662890503,19.1382391228211,18.9453004908173,14.6084226073397,14.8466055152871,19.1382391228211,19.1382391228211
"3433",67.2604093843009,38.5587661919105,44.9921101903475,97.3771335876062,51.1944165092355,40.9940918051798,41.3784258066256
"3434",63.3131587515056,63.3131587515056,63.3131587515056,63.3131587515056,63.3131587515056,63.3131587515056,63.3131587515056
"3435",6.45410891548937,6.4528983449437,6.45410891548937,6.43230450359977,6.4216922504384,6.45410891548937,6.3114777910453
"3436",44.4401084478082,23.6793913647911,31.4030453918827,58.3078747281701,41.1639288952736,29.3428709646017,26.8424007139467
"3437",53.6946852245731,50.8330351493201,50.8330351493201,53.6946852245731,53.6946852245731,50.8330351493201,50.8330351493201
"3438",56.468725440518,31.856959696557,42.5596866599117,57.3141390482825,50.5967142744301,36.9831884724085,36.636654382244
"3439",39.6851913886136,32.2767122802739,32.1751093382564,39.3440874029317,39.6851913886136,32.6440339278009,32.2767122802739
"3440",70.6939925073683,36.410988747861,48.4737372559219,108.511054118052,69.4094040520834,41.4305361238603,43.0193692612713
"3441",49.6336618203865,34.0299437568437,36.9932883289359,60.5605028888631,53.8656563274532,39.0877945285746,38.5234097927108
"3442",8.56065035644517,9.14611398856947,8.8799480221322,8.21048807526174,8.56065035644517,8.0820215924811,8.56065035644517
"3443",61.6437636381537,29.3946686094415,36.5237025144583,90.7543981460674,60.3418376857031,35.7873683384883,28.2788386182059
"3444",70.7612203931712,47.5975976027064,58.8801014024653,70.6050398710321,70.7612203931712,58.8791811639601,47.7021564628542
"3445",55.5791565980577,37.1402540757552,42.1333406243304,66.3467819233611,55.171589888984,42.1333406243304,37.6329600321984
"3446",64.1498579056922,42.0532981180293,50.3873926144135,58.3118055650477,63.90420447741,49.3404649137859,44.883857836785
"3447",7.02970101790459,6.37061612840444,6.19196558408599,7.02970104096104,6.53854682619235,7.37025515645555,6.1742727149709
"3448",32.245196089997,17.7229461219637,21.1049530249559,34.1154674854358,28.7515526131001,21.4960983378811,23.3884537950588
"3449",74.5919371909529,42.5808381701918,54.9563573613557,64.9918220207443,68.8141779449663,48.6839062899372,44.2573702624528
"3450",33.0136393310358,22.3561097979167,21.9857698662045,44.4451240446872,25.5878092868143,20.5093902702027,22.3561097979167
"3451",41.5680327824707,30.2852739602241,39.8838114465362,53.1402430596476,42.4929301118726,36.7886051448799,33.950048143177
"3452",14.2982998897414,16.9939101035063,14.4822407593345,14.4241050980826,15.9265025271226,17.7295787848887,17.5282000415842
"3453",5.66772579174261,6.02562223244761,6.46115271299219,6.4611527129922,8.9485790609866,8.9485790609866,6.54117555003341
"3454",3.23016617772777,3.23016617772777,3.27339002044752,3.27273338110401,3.83788760173348,3.81726115827167,3.20622148461926
"3455",9.16217941469189,9.30347543471376,8.65791600491723,8.79232636506224,9.87283772337944,10.7362142282985,9.38822705295678
"3456",9.27309621723115,9.59203357312841,8.69979723231584,9.37383626704028,12.6957431180156,12.6739075484709,14.77014686144
"3457",41.0625437244039,44.371157168449,37.2120314034311,38.9029680360099,37.1873485811762,37.2515041151697,37.4290342251339
"3458",32.8101298005472,32.367951026887,31.9310216309949,31.7581222475986,31.1130437295007,30.8342449720985,31.3133045676853
"3459",137.166536702747,138.834324745606,141.222278849887,140.227904811678,137.816047312602,141.865322746383,135.860505870627
"3460",145.10097482629,145.637058686904,145.770180175206,145.424110357962,145.424110357962,145.181794025188,143.986993196229
"3461",14.4291037809663,15.0027932158657,15.2877786032671,15.8773055448336,15.7448715497906,15.8239548554651,15.1622434669276
"3462",305.06853308026,305.280730837091,305.06853308026,305.06853308026,305.06853308026,305.777648651528,306.554055174047
"3463",43.5722893598945,43.3476628842301,43.6724916740556,43.3358776654222,43.0607416252339,43.2110359779421,41.7009078282
"3464",49.1012408815882,48.1181056111488,49.1338773469274,48.8929230595417,48.8969655853451,48.8882355629372,48.5148150139658
"3465",50.9540146150821,50.9540146150821,50.9540146150821,50.9540146150821,50.9540146150821,50.9741264031966,51.0494726595296
"3466",206.671283576587,206.671283576587,206.671283576587,206.38476645679,206.671283576587,206.671283576587,205.33711051745
"3467",341.113021596425,341.113021596425,340.120140170971,340.567314592386,340.696948450182,339.38082418134,340.880836762049
"3468",40.1772834834621,41.4191929157105,41.0465422171988,39.8156350206268,40.1873554560391,39.6033637078676,41.7317276957181
"3469",4.42473562617375,4.34802455516158,3.92919918762035,4.14627637738235,3.9616270619861,3.83881391461911,5.07113814437831
"3470",3.33302686340102,3.30175095678193,3.35706478153707,3.33557734566175,3.37473601545968,3.36563680789101,3.39759356877338
"3471",5.51217126342166,5.49078628916665,5.51217126342166,5.48941534525453,5.51217126342166,5.51217126342166,5.51217126342166
"3472",12.1258984064587,15.7862937231658,9.95708295367363,6.6515395449327,6.81260849997116,6.8038543063241,16.6742900008755
"3473",6.869633363916,7.08406964762387,7.08406964762387,7.08406964762387,7.08406964762387,7.08406964762387,6.8814590103602
"3474",7.22676698383045,5.57731140843033,7.19159876392458,7.10715696456037,7.22691142962836,7.14500678644147,5.47550973959498
"3475",8.54058439790201,8.54058439790201,8.66087496487393,8.54058439790201,8.11325894526733,8.40043486528009,8.54058439790201
"3476",15.8851720194262,16.1967993528653,16.1967993528653,16.1967993528653,16.1967993528653,16.1967993528653,16.1967993528653
"3477",10.3500270448376,7.78362900784536,10.8100225067168,10.4535207772525,10.7469181612171,13.3414213902336,9.79935485876197
"3478",25.6015987269387,27.0631161553546,23.7252424508071,20.1965322780935,20.8807978969334,18.7965959885022,19.5176416720578
"3479",9.45913824501822,9.45913824501822,8.78704649482335,7.55202488882537,8.66021616549365,7.10662316060895,7.18711595034681
"3480",14.1201609118585,14.1536289083747,15.0216625902656,14.8388432232044,15.0216625902656,15.0216625902656,14.4974296643849
"3481",5.74128927207887,5.11963442969809,6.04041836238326,5.45519458359753,5.29473186507431,5.67695023510533,5.11900941437666
"3482",10.930927359619,10.9847354025647,11.0999848914622,11.0077750887213,11.0999848914622,11.0999848914622,11.0999848914622
"3483",8.18888120178463,10.3766444391983,8.59943588497004,8.20138308414707,6.34880488893818,6.76010748824947,5.46873828290718
"3484",12.2719323210963,14.4618448944523,12.9473696898925,13.4565813758693,14.0528563478755,12.0598662438935,13.554470632529
"3485",6.98722526133105,7.55532801715007,6.02784414891721,4.15945954533168,7.1854077236252,6.96678943576072,6.72035782294737
"3486",9.16455731801988,8.92457170972366,8.27908269335948,9.16455731801988,9.16455731801988,9.16455731801988,9.68111156266864
"3487",5.02117979075355,5.02117979075355,5.02117979075355,5.02117979075355,5.02117979075355,5.02117979075355,5.02117979075355
"3488",10.0529527145877,12.7529840626612,6.98298734881612,11.6524968096797,9.1379551770047,4.33040048901,5.54176856037687
"3489",24.907931276523,23.6764225080528,24.907931276523,23.2798033102073,23.2798033102073,23.2798033102073,23.6764225080528
"3490",17.9670573878747,18.5425489877401,14.4570608850613,15.3449503107136,33.3503951548785,23.8240906087402,24.9367966336353
"3491",24.6638727118867,22.8227247177428,22.7137147905166,22.4890974843159,22.5688781949241,25.0003377507274,22.8342356524033
"3492",25.8388010639613,26.1211533888633,26.2141256390146,27.610313684769,27.2565425955553,26.5831746951072,27.1785066498793
"3493",9.46900705633961,9.46900705633961,9.46900705633961,9.36439942497151,9.46900705633961,9.46900705633961,9.46900705633961
"3494",35.3660990567281,40.2020130757775,36.2848039593704,29.1435154605217,27.7835252930325,28.6293336899968,30.9281803487601
"3495",45.6155669896711,51.9214007688232,34.5007222009476,36.690551894871,70.4190707805304,52.7727756013642,65.4273875896515
"3496",9.5735116631358,9.5735116631358,9.66428640907007,9.5735116631358,9.16309410270653,9.5735116631358,9.5735116631358
"3497",7.33599727149922,7.33599727149922,7.33599727149922,7.33599727149922,7.33599727149922,7.33599727149922,7.33599727149922
"3498",5.19148214096947,6.39521252855346,5.17559412064229,5.30005777169612,5.02493540023646,5.24050741817876,5.79028005044997
"3499",5.59163439874942,5.47897816956886,5.59163438657255,5.5916343941263,4.86035462541663,5.59163441252113,5.28807153138823
"3500",8.7170084650837,9.84950254498857,8.43458424174856,8.38615147190036,8.37951068763599,8.77272973113513,11.5363527414987
"3501",10.4960085088952,8.46851156412132,10.698064922495,10.9594814926676,10.6728355395355,11.2924390666317,8.92321723558132
"3502",8.73672054932578,11.8152104221204,8.86509227100616,9.00394896780828,9.13582471559539,9.59207380506971,10.8010398622313
"3503",52.4312664019737,64.9350871819755,65.0914001787854,67.5008342050557,32.243966739097,62.389011551698,68.3701098718866
"3504",11.9492473694255,11.524486666765,11.7858215444459,11.8121565854719,10.6578217499767,10.9396422219006,11.4134662531289
"3505",13.4297092750877,13.4500300319194,13.4313244472333,13.36345983674,13.5008582786965,13.0186069498799,13.3730050896742
"3506",22.5078819907149,29.0598497926183,31.409985789212,32.2971262833624,13.7498559924303,31.3284084415987,32.8272528490443
"3507",7.54816665246804,7.54816665246804,7.54816665246804,7.54816665246804,7.54816665246804,7.54816665246804,7.54816665246804
"3508",6.19205571627727,6.19205571627727,6.19205571627727,6.19205571627727,6.19205571627727,6.19205571627727,6.19205571627727
"3509",6.70113358978049,6.5431184668672,6.52428863667977,6.58228492794786,6.53976627496636,6.60423161357819,6.80106865087109
"3510",6.03506935296561,4.59561292371614,6.02303340953368,6.00228701650097,6.00479766628235,6.0339728574901,4.69703896356751
"3511",7.45154932499879,6.9297397006582,6.99024660036807,7.7227586406642,6.70999690211306,7.13655960481048,7.23708090472307
"3512",5.34116831541997,4.79716045476399,5.43318054881005,5.48293019335866,5.52713380070481,5.58906780278411,4.81464611491739
"3513",5.08502537531831,5.26320295384261,5.05801872169073,4.95147055051137,6.23258464235649,5.48664408647424,6.45282692945916
"3514",7.55606739487104,7.3807396877762,7.49404350302031,7.63378511559231,7.54846723843801,11.8281093804541,7.90685078180719
"3515",19.6772610780036,19.0560270765548,19.6772610780036,19.6772610780036,19.6772610780036,19.6772610780036,19.6772610780036
"3516",31.6812602960166,31.8151409687785,31.8151409687785,31.8151346747136,31.8148976181794,32.1150172227974,32.2290912498777
"3517",33.0337021231885,32.7183938374503,31.7449639069791,32.171420328857,32.0031796292923,32.4725193846813,32.7962094025264
"3518",25.5789517583262,25.5789517583262,23.1677210512774,25.8830187592657,23.9330403555554,24.1911680713773,24.524484060246
"3519",9.2205112798835,9.2205112798835,9.17022484252601,9.2205112798835,9.2205112798835,9.2205112798835,9.2205112798835
"3520",27.5904684610185,26.4382073342878,27.3857546387502,28.8495119710131,28.8495119710131,28.5236633086345,28.0975357621521
"3521",9.19107744509901,9.19107744509901,9.19107744509901,9.19107744509901,9.3468516372001,9.19107744509901,9.19107744509901
"3522",5.46615951983864,5.4344328198872,5.3790310128419,5.3790310128419,7.41302240404647,5.3790310128419,5.3790310128419
"3523",7.94721687330245,10.1853562141277,9.79327344920102,9.89707066796023,9.85240013646884,10.2324835002656,12.1128539246501
"3524",5.90782623898228,5.90782623898228,5.90782623898228,5.49878494664417,5.90782623898228,5.90782623898228,5.46888933715385
"3525",43.9859388573493,42.8247891177742,31.7596376363756,41.9411915193676,77.0375895213627,60.0312161319387,65.3107470742458
"3526",7.1719228631893,7.1719228631893,7.1719228631893,7.1719228631893,7.03430155837094,7.36138451500294,7.1719228631893
"3527",7.13449120556656,7.13794114397127,7.13449120556656,7.13449120556656,7.13449120556656,7.13449120556656,7.13449120556656
"3528",7.8213409277127,9.18125683409292,8.00567193312722,7.76523822324465,7.9606417959214,7.82436779764027,9.43267613850264
"3529",16.7501340517157,35.2789747966231,27.3036104780347,31.0415848695269,19.5949506897694,16.9980872028005,28.9280403495033
"3530",16.2176062152644,18.6900981963426,16.4153055685804,16.8828553813825,17.3941067218412,17.3941067218412,19.0222730215289
"3531",10.6933876154131,9.97857771853414,9.47752387396756,10.6933876154131,10.6933876154131,10.6933876154131,9.97857771853414
"3532",4.32614458564891,4.32614458564891,4.32614458564891,4.32614458564891,4.32614458564891,4.32614458564891,4.32614458564891
"3533",7.41478724800701,7.41478724800701,7.41478724800701,7.41478724800701,7.14114536531679,7.41478724800701,7.34975788817733
"3534",7.12206490603262,6.9198984318707,7.12206490603262,7.46245332350067,8.0991986934038,7.12206490603262,7.62620878066763
"3535",11.25195452755,10.5384931413544,9.28745582914142,9.61323206800197,9.52775635815119,10.8965873737371,12.013012818499
"3536",9.00560891750813,9.00560891750813,9.00560891750813,9.00560891750813,9.00560891750813,9.00560891750813,9.00560891750813
"3537",19.2712010497867,17.9434735481609,17.374033052815,12.9572706584516,17.463581095135,13.6747317589126,19.218970671627
"3538",24.5009639264695,24.5009521166077,23.9658583871096,20.1784274009554,24.1054992525129,22.2403539918198,25.3863516471924
"3539",8.58336248805381,10.0835944268636,9.51087141106505,9.37164729523927,9.50293780521432,9.44468533791706,9.96377768981084
"3540",11.0917201026327,11.0917201026327,11.0546819322637,11.0379967892045,10.956772765314,11.328026301306,11.0917201026327
"3541",15.9610541070963,17.2042026610265,16.8022935484555,16.9730572362412,16.8978589826814,16.9279975475255,16.433268396329
"3542",10.2701035572523,10.0860202449096,10.0860202449096,10.0860202449096,10.0860202449096,10.0860202449096,10.0860202449096
"3543",8.61378661860044,8.48481542995788,8.4581490450443,8.45570429700054,8.44650999551517,8.44818071891495,8.41990746458343
"3544",5.28103275686034,5.98353208560072,4.94205324129103,5.32813634457775,4.98125189981793,5.17521566402139,6.94573097959439
"3545",4.60304349559415,4.60304349559415,4.60304349559415,4.60304349559415,4.60304349559415,4.60304349559415,4.60304349559415
"3546",5.34342511750021,5.08754699075256,5.31697676653771,5.77229166013504,5.6192137902337,5.9416037471758,5.6192137902337
"3547",14.207915796563,13.2027462715946,13.2678400349148,13.2674062372749,13.3211862432999,13.3168078925211,14.583495545812
"3548",10.3664866419743,10.2434098590203,10.3126644936929,10.3664866419743,10.3664866419743,10.3664866419743,10.3664866419743
"3549",14.4318738159011,16.6005514465753,14.4491565232858,14.5323647226184,14.5574579833072,14.7099813466432,15.8874533762858
"3550",10.054882713911,8.22195184035064,8.07832113489208,8.07832113489208,8.07832113489208,8.07832113489208,10.2483683914649
"3551",22.8590280704357,18.4537812030127,22.3313426515456,22.3313426515456,22.3313426515456,22.3355371759503,19.2588297355971
"3552",13.7967386637018,12.7690257350847,12.7690257350847,12.7690257350847,12.7690257350847,12.7690257350847,13.0087083637514
"3553",15.1513895633065,15.1513895633065,15.1513895633065,15.1513895633065,15.1513895633065,15.1513895633065,15.1513895633065
"3554",9.89766381249287,6.19474657048296,9.04985528749321,8.78931306195333,8.35034279657001,8.2271390720893,6.23252315962594
"3555",15.3469062596556,14.6057707250674,14.6057707250674,15.0293217663754,14.6057707250674,14.6057707250674,14.9360649887291
"3556",14.7710226560332,14.2932311449281,14.063484788464,14.7710226560332,14.7710226560332,14.7710226560332,14.7710226560332
"3557",13.6663018818796,14.0467003146508,11.1641078741976,13.1442599997753,12.0865221768329,11.5258084417666,15.4825591235003
"3558",14.6974378629739,11.996742056405,11.9918045766374,12.0099013402236,11.996742056405,11.996742056405,11.9967420564049
"3559",12.2792746260436,10.7194314915638,10.7194314915638,10.7194314915638,10.7194314915638,10.7194314915638,10.7194314915638
"3560",14.3922657647009,14.3922657647009,14.4617383997235,14.3922657647009,14.3922657647009,14.3922657647009,14.3922657647009
"3561",17.4289338702698,14.8832466403762,16.8939816431271,15.8994674552536,15.4580007406579,14.6977795835965,14.2600301793901
"3562",9.01199636749478,8.68374751381106,9.00644104254443,8.89219775304692,8.76705869976557,8.89219775304692,8.89219775304692
"3563",7.50203302066663,7.50203302066663,7.50203302066663,7.86444176553629,7.50203302066663,7.50203302066663,7.18773407828841
"3564",12.0223521790883,12.0223521790883,12.0521156505025,12.0223521790883,12.0223521790883,12.0223521790883,12.0223521790883
"3565",16.4727045764656,16.4727045764656,16.4727045764656,16.4727045764656,16.4727045764656,16.4727045764656,16.4727045764656
"3566",9.37722740796285,9.27163748351596,8.60289928191484,8.74245902804873,8.98267107922082,9.37722740796285,9.37722740796285
"3567",11.2770988647398,9.12862957557125,10.4658364512487,10.4884217868257,10.6204178182805,10.5309731228914,9.7905274618041
"3568",9.45061806307979,8.43499946803258,8.00966220007104,7.67238166311524,7.38774022788181,7.38774022788182,7.46041580409527
"3569",16.196443884659,16.196443884659,16.196443884659,15.9738923619704,16.196443884659,16.196443884659,16.196443884659
"3570",4.58018786824041,2.00863206928413,5.12401220963449,3.86523734372147,7.02900077567543,4.63098932571603,6.02116822746133
"3571",16.1316988173508,17.1034220230543,15.0971694396836,15.3394702031523,17.168755761307,15.2248581240277,21.7063500585039
"3572",21.3987785873793,18.0727357281955,18.2164907248374,18.0727357281955,18.0719735177897,18.0727357281955,18.0727357281955
"3573",21.4453426684242,20.8338788799842,20.8338788799842,20.8338788799842,20.8338788799842,20.8338788799842,20.9803179801086
"3574",31.053624100101,31.1289284142645,31.053624100101,31.0342631280416,31.053624100101,31.053624100101,31.053624100101
"3575",24.0752846020074,21.8757205935147,21.9035296595348,22.0097273375227,22.5713153836513,22.6912717305453,21.1135211427094
"3576",28.739094124647,28.739094124647,28.589705193154,28.739094124647,28.739094124647,28.739094124647,28.739094124647
"3577",27.6392674763685,27.6392674763685,27.6392674763685,27.6392674763685,27.6392674763685,27.6392674763685,27.6392674763685
"3578",24.0021147980588,19.6083435543337,20.3246401841529,20.4631336393395,20.573586387701,20.2268378036798,20.7375476335555
"3579",26.6983098016226,23.8427952262703,23.4404665681198,24.1907649181554,23.4404665681198,23.4404665681198,25.2758667499294
"3580",21.8764535695361,18.6235402868646,18.4990740553111,18.4990740553111,18.5921268113634,18.4990740553111,20.9605570928424
"3581",26.0160233145368,26.0160233145368,26.0160233145368,26.0160233145368,26.0160233145368,26.0160233145368,26.0160233145368
"3582",21.8203607798391,20.1982384728831,20.1982384728831,20.1982384728831,20.1982384728831,20.1982384728831,20.4529337143309
"3583",22.7108217206191,16.0449651771397,22.4481060794429,19.5833970643572,21.0170137009813,21.4127273153013,16.3028626630894
"3584",24.0253719913192,22.667127262612,22.9044810893173,22.7123623716989,22.667127262612,22.667127262612,22.6467681424138
