"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"3585",23.1212527657365,21.1128998766621,21.1128998766621,21.1128998766621,21.1128998766621,21.7845942211117,22.1434085204919
"3586",22.6609586982613,22.0938547641484,20.7755252100332,20.9241254160111,20.9241254160111,20.924125416011,24.0228916549795
"3587",25.8126125410012,23.1052096955966,23.4512923621973,23.4512923621973,23.5532115914245,23.29608187518,24.0057629791007
"3588",3.63430349003973,3.63430349003973,5.06661380102287,3.64755653684738,3.63430349003973,3.63430349003973,5.05800279974044
"3589",4.02014150962545,4.02014150962545,4.02014150962545,4.02014150962545,3.99823099414894,4.02014150962545,4.02014150962545
"3590",4.22360637731219,3.15113053521322,4.49324695769363,5.30332860106855,4.55002772963594,4.49324695769363,3.46835365928292
"3591",9.31743999566522,6.01671648696957,6.27981001151004,6.27639696260559,6.26912245317418,6.24855402770695,6.86414171286705
"3592",4.5143270925123,4.49071047044916,4.62433333002296,4.5143270925123,4.64815363978212,4.5143270925123,4.5143270925123
"3593",14.9831136969699,10.7600287861405,10.5128328863608,11.2494451643445,10.976124473318,10.8010276881243,13.1825665369818
"3594",15.4470228816332,15.4470228816332,15.4470228816332,15.4470228816332,15.4470228816332,14.7223528834312,15.4470228816332
"3595",14.2096664559466,12.966186338091,12.966186338091,12.966186338091,12.966186338091,12.966186338091,13.1773718916501
"3596",34.2592354922625,39.0488102452188,34.2592354922625,34.2592354922625,34.2592354922625,38.4525860514716,34.2592354922625
"3597",31.6497163924701,26.4394238990115,31.681877558844,29.9615292959079,29.9181042907709,29.9526004018947,24.5740625569868
"3598",24.5480883616083,30.0324121859567,29.466770925762,20.5303920066235,21.0275597047112,21.0275597047112,20.833708065891
"3599",25.0457488766896,31.3981778259788,28.6387744476132,23.931811362929,25.3304322951699,23.931811362929,23.4026331274421
"3600",26.9025101766058,30.8136863439394,30.6314181346877,24.1740791042503,23.507228029465,24.0165086477712,24.5846968448414
"3601",18.4215337649879,24.961918672244,24.0474865921045,18.8170669346005,18.9450071723767,17.1369796906633,18.6311995612128
"3602",40.3697342406212,49.1694686370561,39.2758223837513,32.7176111135891,36.63553659464,36.6389965294876,36.9682258466077
"3603",21.5619282075889,24.3010658404718,20.6835850274683,15.101396574699,16.0066044164319,14.4360125686682,16.0066044164319
"3604",39.1414339108034,43.5621732310544,41.9848816088565,38.5271239088718,38.5271239088718,38.5271239088718,38.5271239088717
"3605",21.8188850336573,20.9773496119915,30.1894405033679,23.7082299305507,17.7759097894176,17.821076659182,12.8355557325779
"3606",16.7576286828206,14.4226643596509,21.0231383514478,15.7202540392466,13.8713022719478,13.5622545542299,9.54444981969958
"3607",22.5443000884724,28.1844377563457,25.8756050440859,23.2221880287998,22.9631956672818,22.4599178980633,20.7110567055353
"3608",13.6300503459291,11.3074081363212,16.3334975147791,15.4189994191168,12.3394316936837,14.356342013339,8.51521097970535
"3609",15.3054572914053,18.2034434585443,24.520136472904,19.7335268403237,15.7957541699697,15.2720531817748,12.3545472627084
"3610",30.3261584269726,27.6978505568393,34.2895335954553,28.6989030537117,27.9961751355358,27.9961751355358,24.1088720109991
"3611",16.9123348685817,14.1486779800612,21.1614511572633,19.3432202154573,18.1175075609435,17.0247955927366,12.8193234116156
"3612",26.6708077258542,26.6708077258542,26.6708077258542,25.6047386861197,26.0946393008679,26.6708077258542,26.6708077258542
"3613",20.6709536097913,21.6292114878016,21.4903436572355,18.5775427745548,18.3653449790771,17.8110139219053,16.3755290903295
"3614",15.7249239988676,13.896847245932,17.5901888870378,16.1988580218634,15.6357604758668,16.2289344867862,16.762016810592
"3615",11.7077918524317,6.80364925439354,10.4306307356147,7.54663532964265,10.2142232684501,7.82563591865632,8.65771249401004
"3616",25.2383940273575,25.1532827642866,25.1544599098323,25.1447652439538,24.9484212364318,24.8334649023865,23.9688708047496
"3617",32.3344766744172,32.9034887513727,41.5077466217032,40.580266488444,29.3017218590398,42.0950981020323,36.9455673913336
"3618",90.3593190000232,100.560244735309,124.231349044883,124.359571002735,95.5169388659756,124.1134215464,117.88315329291
"3619",101.547435803666,105.070063699079,126.873260658326,121.365006000286,99.548468081485,132.918170801161,108.091057531325
"3620",51.0808250079295,58.2099872907679,65.7022834707085,68.9168315238248,51.3198569470046,67.2332412305495,68.7311629986231
"3621",91.7574360333743,94.7334015816797,103.633464888802,104.794032336737,85.6955459002393,104.402232168184,99.9491748737819
"3622",56.4773736894133,57.8412340495046,73.6339352094643,73.8459647422623,57.2645606583044,82.3148301317201,72.6454555717933
"3623",60.439846026177,70.1045952131764,83.6856299920392,84.8970010493789,67.1713892078663,85.3272804540683,85.3272804540683
"3624",24.6425582109051,26.1174245172359,33.6356837987064,34.6816153191905,26.6901419100797,31.9176748848533,36.7695263205357
"3625",50.5160175675735,50.5160175675735,50.5160175675735,50.5160175675735,50.5160175675735,50.5160175675735,50.5160175675735
"3626",69.8561197771846,77.9635095564558,86.1753788064811,86.8704845526241,69.8561197771846,86.8704845526241,86.8704845526241
"3627",21.6993431079072,22.8655717460758,31.649765688984,33.8111140426691,25.7256277227136,28.9377904784494,29.7190722314891
"3628",81.6616513554965,84.4998240718135,87.5441373268917,87.617685053069,81.9869541393195,87.617685053069,87.5647070639162
"3629",51.2898762678388,46.6461617172055,61.331338820631,61.3837887890618,58.9376975680885,64.9524176147877,58.7346419334305
"3630",39.3763307389672,39.365433585504,55.0435357700263,54.2727747253678,39.2680273045897,55.3975066534404,50.1504086666693
"3631",41.0133747270413,45.7095156717762,47.018758135292,46.4537302522135,31.9173280832388,48.3456319180581,43.1034140251127
"3632",33.0458135787993,35.303171978119,41.3130774950628,40.7602729795345,28.8449886274251,43.4719573633068,33.4513089140572
"3633",11.9335456091736,12.697108896893,14.4140657883219,14.9814749635428,11.9335456091736,14.9814749635428,14.1031104356736
"3634",22.7106146035441,20.6955604373478,31.6820873372822,32.3190787486419,22.8779201821401,31.5617717659232,24.7379879481805
"3635",26.5918583581282,31.9702550280101,35.0282816978476,35.0282816978476,26.5918583581282,35.0282816978476,35.0282816978476
"3636",23.4987682169889,27.0723597707815,30.3797331936292,30.1775229542198,23.4858119799262,30.3797331936292,30.3864721419694
"3637",24.4852639171289,20.5767926389634,22.1734953380083,22.4938786917579,22.4545167174172,22.3843398389598,21.4606330325656
"3638",9.33480172362192,8.35372568164911,9.32708608908877,9.50323474316762,9.23869413347562,9.65086821308691,9.31904461810658
"3639",10.0109396859782,9.32170253000444,10.0109396859782,9.24159557258899,10.0109396859782,10.0109396859782,10.489183067718
"3640",20.938092552968,21.711924871768,28.6198192607102,33.3565303809872,20.7920014072769,35.0087234253409,31.8837661872163
"3641",14.2911923770078,16.3319400742419,21.1598717901654,23.7291154047848,17.8435061766383,24.9328265284992,25.7491426404392
"3642",25.6660247564227,22.2739522715762,37.4313127947744,42.1613209322479,32.5950239133064,41.2125184503548,33.5799496298291
"3643",42.00651264074,48.0103178098523,56.3825745603706,56.3825745603706,42.0065126407401,56.3825745603706,56.3825745603706
"3644",27.3497743764614,31.8833246481477,41.2470674157965,43.125984688596,29.6875748148561,39.525662152746,42.0734442488165
"3645",40.8108742848078,45.4715996210289,53.5281870585224,56.037772350724,42.7032786166079,62.937685238027,61.1060724707257
"3646",21.9722227279507,21.9925738356653,26.4071249532726,30.0732117357298,21.993002436386,30.0732117357298,25.9977157803761
"3647",35.978642321635,38.8018801983621,49.749905376506,47.5757586297279,32.1586830050028,53.3909193790597,42.1222158549669
"3648",37.9185556805204,45.7946233486274,55.4289355333604,53.3962547636716,35.1135151792411,57.066800487378,55.849470058851
"3649",38.3151615642895,40.5747005564349,50.0280491036085,49.8576445254611,37.8695239173877,52.4050996589038,46.0401128962065
"3650",45.7224569981563,50.7021096715227,55.5579321550388,54.2592651541506,40.9700325637804,57.3185448291341,52.0096331154224
"3651",22.0598106110106,20.1135982441313,28.5666457298768,29.2962222183612,22.3973121916038,29.6833011511133,24.0778272334931
"3652",29.0682449034254,32.1986118548379,34.2035796604061,35.0532553048888,29.0682449034254,35.0532553048888,35.0532553048888
"3653",25.0345383477404,21.3186225753568,30.1110048763536,33.6890064098199,29.8993055261382,30.9900983522884,27.3926939145754
"3654",13.4223091105042,13.4223091105042,13.4223091105042,13.4223091105042,13.4223091105042,13.4223091105042,13.4223091105042
"3655",65.9735533301997,65.9964442945724,65.6814998507364,66.5905232495355,67.2128361135614,69.7511865336274,70.3453996927123
"3656",31.6875405077558,34.0966946824989,30.7315390463911,33.0304017074164,34.1657198091812,34.1657198091812,35.5104509325149
"3657",413.565360516436,403.399816687226,419.542723357671,450.914787405534,451.841586701426,400.682337637082,400.682337637082
"3658",35.1062530785802,35.1062530785802,35.1062530785802,35.1062530785802,35.1062530785802,35.1062530785802,35.1062530785802
"3659",49.191992562245,49.191992562245,49.191992562245,49.191992562245,49.191992562245,49.191992562245,50.6189552052872
"3660",846.841676149755,839.923215206099,854.155721493164,907.07608458737,969.442015903751,945.423584653688,945.423584653688
"3661",32.0364125320074,28.6217638093802,32.1883780983325,32.3827046213404,30.2499308715725,31.1730470992373,27.9572940425961
"3662",30.9568589519073,31.7988024297555,29.2375400054988,30.1298440316263,30.1738990998075,30.9568589519073,34.1429982058946
"3663",30.9174527549965,30.7357646789245,30.9174527549965,30.9164575832556,30.9174527549965,25.0347124997462,25.0347124997462
"3664",60.1862891056615,62.4197912956972,60.1114807798693,60.1862891056615,60.1607870990217,60.1862891056615,55.2874247955368
"3665",155.260852848191,159.987945385691,163.040077332558,163.352214043417,162.348789078328,129.620953965088,108.505013081962
"3666",46.4411867982885,46.4411867982885,44.0470009293964,46.4411867982885,46.4411867982885,46.4411867982885,46.4411867982885
"3667",303.969068087523,300.615365421579,303.196813812103,317.310013382397,330.843578719045,321.572375273943,318.721861080227
"3668",14.7055987313881,14.5218423127534,14.1243425643853,13.5611030359016,13.140667737677,12.8578637545848,12.5464352888393
"3669",16.7763199179004,16.8104216568903,16.7450349915798,16.7450349915798,16.7450349915798,16.7450349915798,16.7450349915798
"3670",8.8133015728342,8.78012617190661,8.79433394771831,8.54595418313371,8.6639484047652,8.80174236544814,8.52783330872464
"3671",74.8005917978497,76.60589733105,76.1409952899924,76.6522465374749,74.8264106214472,65.8780097229246,57.4897202010309
"3672",322.705919876117,321.860787356542,332.508996651664,332.157437473127,333.27504525704,260.31817303469,256.65937188747
"3673",20.5999899049336,16.4998401617909,19.1746044366627,18.6876926872315,18.0309132637502,18.0056370469697,11.9152414723547
"3674",663.413650388187,654.52924200719,673.835652396414,694.257660330169,720.869690151175,706.053778696513,697.141063923422
"3675",15.772950925613,15.772950925613,15.772950925613,15.772950925613,15.772950925613,15.772950925613,15.772950925613
"3676",35.6720834987,35.6720834987,35.6720834987,35.6720834987,35.6720834987,35.6720834987,35.6720834987
"3677",8.94554859613581,8.94554859613581,8.94554859613581,8.94554859613581,8.94554859613581,8.94554859613581,8.94554859613581
"3678",53.7513286473522,53.2800209610894,53.2612468370357,52.9826636428973,53.2612468370357,41.414038416895,36.706640372475
"3679",62.2037100635193,79.9724651896946,62.3271686786752,62.4686477562482,65.6905305077072,80.2954931684451,90.1426177165866
"3680",16.5131781946892,20.0666923109174,18.7775549736005,17.2047212968823,18.8401645927603,21.7373801371747,25.1227822112797
"3681",36.7670689943426,48.7401924510334,38.4514187045702,37.8310332353396,42.0682014136228,53.0278443314477,55.7163564989226
"3682",59.4291979303396,98.565511662933,102.240369608316,74.0277215857917,94.2803774645718,62.2271144855482,92.4048787864062
"3683",35.9029473173228,70.232257141316,60.6835863123682,46.7394095182699,46.8788719709313,43.5698105794668,66.1577012782607
"3684",10.6829183914912,10.6829183914912,10.6829183914912,10.6829183914912,10.6829183914912,10.6829183914912,10.6829183914912
"3685",6.91616515440063,7.04384489833169,6.80190596114903,6.91616515440063,6.63326731663591,6.96892053002817,6.91616515440063
"3686",47.2421395603783,45.2827893465887,45.1726301194341,45.1603726149369,45.1500526242572,36.9292257373377,30.6718620042329
"3687",126.184617132801,130.029729787139,126.15321597209,125.726777773417,126.332085623764,110.226680993519,113.033585616554
"3688",220.441539664825,218.527668985678,218.998887190433,217.90074553168,216.849694704722,206.256156501485,203.504049243085
"3689",16.5364247068524,16.1967311481543,16.0075589724076,16.0472472842959,16.1888207828366,9.81907854745332,9.73751703426439
"3690",20.6542287059665,22.7540556763576,21.6408540760741,21.2247622144343,22.7441026015163,23.7740452866993,23.6530598778042
"3691",22.1448917062034,22.074456840756,21.9385263800775,21.7434590847795,21.8930287854316,21.7320775362716,21.4220600058612
"3692",39.5466788691613,39.7160277571004,40.1580838258741,39.6116679181951,40.2324593169611,38.4681671383162,38.2233398493729
"3693",28.5616015080376,31.1855971776246,28.0708277443417,28.6152715120583,28.1845516543639,24.4077764386296,26.3956523317436
"3694",6.88364147405369,6.88364147405369,6.88364147405369,6.88364147405369,6.88364147405369,6.88364147405369,6.88364147405369
"3695",62.5407408899399,62.6157221662963,66.1887041229399,66.7912639276377,65.7527421544266,67.8163617478775,66.7912639276377
"3696",75.1081543251129,73.0284978389817,75.9997520111708,73.9027092390406,75.9933302619599,75.0777365900636,74.2705903420444
"3697",14.9035980973636,14.9035980973636,14.9035980973636,14.9035980973636,14.9035980973636,14.9035980973636,15.1098738841681
"3698",80.0707564405719,79.3165558711855,81.6865848925054,80.5743600730188,83.2826103671441,84.7851889147913,84.2162177158208
"3699",10.8059663700255,12.3235673270302,11.1519290345597,11.1012316089515,11.5232861374901,12.6579877292937,12.6239530107359
"3700",6.17564330857492,6.17564330857492,6.17564330857492,5.86424961555085,6.17564330857492,6.17564330857492,5.54697587916246
"3701",10.9729205740175,9.53777836993333,8.8606069665675,8.77207998903759,8.39051164179808,8.37939073385367,8.58678000767833
"3702",8.63718154091283,9.61283543083533,9.10895113911609,8.55288633233309,8.07489168343504,7.67623586911162,10.5631117753872
"3703",8.32768161701599,8.78588042626308,10.2122026661939,10.2122026661939,10.2122026661939,10.9579005846838,10.2122026661939
"3704",7.82864471023302,8.75844840501778,7.77050320564951,7.82109115836842,7.55336589669253,7.64144660108853,9.84419248008322
"3705",12.0452689336741,12.6653447383351,11.5495536049806,10.7086514420662,10.5235564229095,10.993664973217,12.647030357571
"3706",18.4278149303586,19.5085657488397,17.2274973866807,18.1013195899862,22.8793838190225,17.404647313625,17.6103028228171
"3707",6.9027772170916,6.79145825646882,4.21538271881286,4.17678440995244,5.88083624970141,4.27422775765181,5.12348067817846
"3708",7.74402467474344,8.64956442727097,7.74402467474344,7.74402467474344,7.74402467474344,7.74402467474344,8.64956442727097
"3709",3.52172278625007,3.45327822481975,3.29985828407145,3.47755689269516,3.3622344908185,3.37402200397246,3.90143056367366
"3710",10.4194159346183,10.5374216757887,10.5374216757887,10.5374216757887,10.5374216757887,10.5374216757887,10.5374216757887
"3711",6.62816931559389,6.29066069894334,5.97157507564094,5.97157507564094,5.98898017854127,5.9734608300921,6.27071702565569
"3712",5.4369638543039,5.63069261498684,5.14706095952938,5.75567613974789,5.34798006636734,5.07742234560468,4.27295805615697
"3713",8.25860906621377,8.25860906621377,8.25860906621377,8.25860906621377,8.25860906621377,8.25174810130103,8.22274066567917
"3714",9.37247965579707,9.44360083291939,9.37247965579707,9.37247965579707,9.37247965579707,9.37247965579707,9.37247965579707
"3715",21.9306351487019,21.9599041343157,21.9306351487019,21.9306351487019,22.0824821375242,21.9306351487019,21.9254126498185
"3716",24.7104950002296,19.7986167157553,16.4932875662392,11.2106342250158,12.3740538844181,10.9994577813738,19.2333935394483
"3717",28.060618910635,21.7521024915085,27.8641571045981,28.56781845971,28.9950367804853,29.2904204989717,24.735383684814
"3718",22.556350669002,22.2839854830678,23.2006087536126,24.4168679197354,23.6352329149177,22.8526419446597,23.8808640943238
"3719",8.79510980450526,9.55004747988604,9.53927577379924,9.63331795594988,9.63331795594988,9.63331795594988,9.63331795594988
"3720",3.94711406224252,2.30629945805044,2.28050780758193,1.64168277999928,2.21892088375355,1.91261191772963,1.92578432709823
"3721",24.286720515352,22.0935234316452,22.7223029359027,22.5571444720776,22.5323996788863,22.7564054917265,21.5081001543675
"3722",12.4265410600336,10.4867888688247,8.69197737985823,10.9092103087995,10.9521057524642,11.8486628297721,15.0017606664519
"3723",7.98666864488851,8.1188979298149,7.71739195418048,6.70064297745686,6.70397923985883,6.18877961538944,7.2805665254783
"3724",20.3169491805862,20.7421078844615,20.0959656965302,21.0669236154832,19.9434318585373,19.8203840370343,19.7773068202064
"3725",6.42639260731736,6.25460261197964,6.25460261197964,6.25460261197964,6.24598964824943,6.25460261197964,6.31846347273659
"3726",7.18649541962324,6.19886412502948,8.54865856832822,7.2975117359765,7.2208711558133,6.26733056450165,7.43325255269816
"3727",10.6460471413003,12.916929807347,16.6605212400406,16.2877860798324,18.076913317254,17.614560530883,16.7862786163741
"3728",6.47057827153563,6.38933731960074,6.47021130951327,6.52785617919907,6.5606578704429,6.53900223966956,6.64498124893897
"3729",18.1324220011696,13.6022517889343,17.0802957717006,16.8139184281177,17.363039982144,17.2725816745898,14.8100862015191
"3730",10.614999671439,8.92375965884905,10.614999671439,10.614999671439,10.614999671439,10.614999671439,11.1214496304171
"3731",3.33360929449737,3.33360929449737,3.33360929449737,3.33360929449737,3.33360929449737,3.33360929449737,3.33360929449737
"3732",5.90965722755951,5.90965722755951,5.90995399208032,5.91409885240155,5.90965722755951,5.90965722755951,5.90965722755951
"3733",54.0830007668541,54.8605376083644,74.7515349232666,78.3628161519116,60.2208833116912,85.7159015206232,83.4997381066777
"3734",20.5173061080157,22.9326699780344,23.7745466537513,23.9295323103901,20.5173061080157,23.9295323103901,23.9295323103901
"3735",36.5558638890429,39.7588001995152,44.9415827507289,42.9675577640971,34.6265765594263,46.5474213467057,41.5470400650505
"3736",29.6082113708639,35.7616912169123,40.9527991049703,39.9290258826485,30.9446394299353,42.3821741469862,44.9870901678873
"3737",52.2298319019802,52.2298319019802,49.6545814218919,52.2298319019802,52.2298319019802,52.2298319019802,52.2298319019802
"3738",17.2921362657197,20.1162836234352,18.6753448413076,18.6878718638518,17.404496924517,24.6559533272166,26.1502794391433
"3739",7.17104103397607,7.51019970580217,7.17104103397607,7.17104103397607,7.17104103397607,7.17104103397607,7.17104103397607
"3740",14.5124659570493,14.4553458467105,14.3772863678552,14.4018502945528,14.3772863678552,14.3772863678552,14.404137844605
"3741",10.2059571005597,13.9092179447896,9.09606809646598,8.85014850813307,8.5801308234585,8.65698786695241,11.2254224629041
"3742",11.4670327142932,10.955073421606,10.7661280905531,10.7661280905531,10.7661280905531,10.5066717297569,10.7661280905531
"3743",5.82542553593896,5.73270449902695,5.73270449902695,5.73270449902695,5.73270449902695,5.73079744174909,5.73270449902695
"3744",9.44536609549101,9.44536609549101,10.8804538517778,10.3590714445131,9.64885041413895,9.51722458426729,11.0346985276495
"3745",31.8298041494853,35.9849068961277,37.3672717596011,38.2695555994112,30.6844795980543,40.3827297998816,40.912349553533
"3746",4.98632536518034,4.98632536518034,4.98632536518034,5.00337345060021,4.98632536518034,4.98632536518034,4.98632536518034
"3747",23.1392140952409,15.6326488173585,18.8323971386434,21.32777849123,17.7098466044621,20.0136541027796,16.7728311573898
"3748",6.02050341196603,6.02050341196603,6.02050341196603,6.02050341196603,5.9611141726137,6.02050341196603,5.81620157137384
"3749",3.5198440645643,4.04028337573839,3.79855970740996,4.17375402296445,3.95704231384591,4.0583515730212,3.77017128607916
"3750",8.02833701762003,15.4509976314387,16.2165453869454,16.9104708131253,17.4261478091992,17.1828395714988,19.149129723653
"3751",53.0464089348523,40.5711369357523,41.5711277111332,38.8732242366857,39.6309350180519,36.2212995322122,32.7462209641643
"3752",4.92597506394605,5.48853453461231,5.05103613989956,4.78451056111138,5.0245074606588,4.68114024485069,5.3242551732454
"3753",39.235091895526,47.3947285749149,31.5207639010852,37.2970215798127,32.9347824265579,28.3800741193411,33.8915503814455
"3754",7.00386815785085,8.4714072832825,5.90271836340353,6.52563783964922,5.82990431782157,5.82990431782157,7.1603827892851
"3755",4.60868007005658,4.50757841826669,4.54304731713193,4.44789915113568,4.56710690993943,4.30599943863701,4.33009437633346
"3756",3.41270806628316,2.86192433971894,1.57015906561737,3.92331608452132,2.39446462627586,4.67528915706518,5.21985241954159
"3757",13.9754491762423,12.4464127108956,14.463218671587,14.3798954555435,7.55672486003438,21.4395888336531,23.9537085652864
"3758",4.35349902071873,4.27805627668625,4.40182736737243,4.35349902071873,4.26124118359022,4.35349902071873,4.35349902071873
"3759",6.33948424098115,6.33948424098115,6.33948424098115,6.33948424098115,6.33948424098115,6.33948424098115,6.33948424098115
"3760",4.59469871741964,4.39659663164723,4.40099221188946,4.49233831908164,4.49665449998245,4.52396292943223,4.52421188326401
"3761",43.7759767018988,43.7759767018988,15.6952454587956,16.0231471269944,16.0231471269944,20.0632795139984,16.0231471269944
"3762",10.8997688322321,10.8997688322321,103.925956258921,10.8997688322321,9.88451184975466,10.8997688322321,10.8997688322321
"3763",20.2965917458348,17.9191195694894,131.788397185607,23.5879752404617,20.8640291679254,19.4236699124983,17.9191195694894
"3764",16.1082367040206,14.896787319682,14.5113656673007,15.0659840656586,14.327537481267,13.860788601026,15.1636747395769
"3765",3.50007446134043,5.27773291584362,3.3985298583207,3.49558172914742,3.0751019515591,4.27960313376704,4.88472982409381
"3766",14.80166277504,13.2525292591278,8.52019668739968,8.98718922113001,7.57563562239618,15.2804127792251,12.0703216644362
"3767",15.7285374140599,6.33699583871162,6.13165368493165,5.31160903797356,5.47466904308215,14.0398484156848,6.35555803971733
"3768",5.83789828841954,261.030494482364,8.78155439278385,4.87385194237118,5.51413998408034,5.44568236704621,7.31817415076959
"3769",9.71611833024965,190.587373619538,8.77078431269643,9.71611833024965,9.71611831645279,10.3858203475652,9.87748045390252
"3770",6.91287520686464,7.93968860734827,6.91287520686464,6.91287520686464,6.90833980285084,6.91287520686464,7.99134972053575
"3771",7.75464625972737,104.115090442339,7.75464625972737,7.75464625972737,7.75464625972737,7.75464625972737,7.75464625972737
"3772",13.8808353688128,13.8808353688128,13.8808353688128,13.8808353688128,13.8808353688128,13.8808353688128,13.8808353688128
"3773",13.6519357702189,13.7098492053005,13.6519357702189,13.6519357702189,13.6519357702189,13.6519357702189,13.6519357702189
"3774",27.8806341889311,45.9632437992764,30.5294051194462,28.7115156179345,28.7115156179345,28.6521245822973,28.7115156179345
"3775",47.9089756876759,35.7575909393062,47.3654858624382,46.0959712162564,40.8414076311307,45.8810289091529,39.984187445105
"3776",72.5066301123892,69.9079355865523,70.4890089023524,70.4890089023524,69.2665163509385,71.7572522579887,69.6692101583145
"3777",11.2213517048176,11.0411191460886,11.2213517048176,10.9315835666606,10.928150105613,11.2213517048176,11.2213517048176
"3778",6.79713884151351,7.17216689340775,6.79713884151351,6.16132096985502,6.79713884151351,7.2256379409487,6.79713884151351
"3779",44.2218062474233,51.3229335263199,44.2218062474233,44.2218062474233,45.8783615209054,15.281917340922,18.5155456091153
"3780",12.3850257494033,12.3850257494033,12.3850257494033,12.3850257494033,12.3850257494033,12.3850257494033,12.8542755028966
"3781",23.7938345915664,22.4551879213079,22.343268911826,21.1052462712342,28.9594012539121,22.6431039439521,23.0954704102546
"3782",13.276796774705,16.0687848242389,14.2794218340424,14.2794218340424,14.5146826125657,14.2794218340424,15.9464179524181
"3783",13.3361904691345,13.372784331891,13.3546638218018,13.372784331891,13.405299933621,13.3849583511163,13.4608321698825
"3784",10.6562022558628,10.4247409157212,11.0051074923515,10.6562022558628,10.6725940957074,10.4297243649367,10.5740109642192
"3785",10.245275402783,7.98364839390472,9.26389674809293,8.06649301085604,7.99348628441675,7.79018562748662,6.62284084308778
"3786",33.9181317299111,29.1398355521831,33.9181317299111,33.6564026359152,33.9181317299111,33.8848307425309,28.9769612224736
"3787",22.5132640568042,22.5132640568042,22.5132640568042,22.5132640568042,22.5132640568042,22.5132640568042,22.5132640568042
"3788",45.6107756006084,43.3080173690451,45.6107756006084,50.0837746279955,45.428850013184,45.5636729071816,43.4745995530208
"3789",27.8384352527436,28.0312135161529,27.9688905531357,31.4550019784331,27.4580757502309,28.3558298315918,28.8389392264814
"3790",6.64839863561545,6.64839863561545,5.9663332819675,12.8703354127197,7.88342372142382,6.4611130362853,6.05546158734922
"3791",5.48831154673797,5.58501972775852,5.44661689427851,7.66448537919258,5.44661689427851,5.44661689427851,5.79552808633756
"3792",4.26146635916625,3.4300074154298,4.590471879155,4.59392886282089,4.60189706718386,4.590471879155,3.12358848246743
"3793",15.5682912921817,12.362538539536,10.3689775646086,12.30797454411,11.6156478237517,10.4230122942852,12.980345771197
"3794",15.6190584513957,15.6190584513957,15.6190584513957,15.6190584513957,15.5195967848242,15.6190584513957,15.6190584513957
"3795",19.8376039940892,16.8323762747536,16.6088887796802,18.4699448721341,16.6088887796802,16.6444633291401,19.8376039940892
"3796",24.7386275976021,16.3267455449397,17.5756364753345,20.7376919865588,17.7585313498276,17.8739800856666,21.7367759875627
"3797",39.7445360031186,39.7445360031186,38.8308197849485,39.7445360031186,56.5224703406468,39.6585909057717,40.6352945462825
"3798",27.2507251742018,21.2269501760244,26.5932175141447,27.3383917698484,53.5147106586977,29.9697891953861,22.4411957612359
"3799",20.6558577578154,16.7020336019219,19.9479201762896,20.5621814813798,41.2276595438059,22.7210968081101,17.1796397848788
"3800",27.6523339298973,27.6523339298973,27.6523339298973,27.9103174338962,47.3755471119827,28.1356548537955,27.6523339298973
"3801",25.862566665309,21.4841312043739,23.9730398318513,28.4288626969825,29.9211483579986,23.7263928038597,27.8173657491975
"3802",20.1670834783316,18.1188437893524,18.7111855277626,17.23131895953,17.1697774344291,18.8332027070778,19.5699946216277
"3803",11.0395584792991,10.9985496505671,10.9453986798698,13.0499704371068,11.0395584792991,11.0395584792991,14.5940779270794
"3804",38.9701852325754,43.288165094558,38.9701852325754,38.9701852325754,38.9701852325754,38.9701852325754,43.288165094558
"3805",27.4736080606905,30.2392993173531,27.5750164527081,27.54510348705,27.4736080606905,27.4736080606905,30.2392993173531
"3806",27.7253431040021,36.6286811131083,28.481531391462,27.7253431040021,27.7253431040021,27.7253431040021,36.6286811131083
"3807",24.5444783354206,24.5444783354206,24.8751809364948,24.5444783354206,24.6548473081406,25.1576323344715,26.3703077756144
"3808",21.018277504792,18.7328831082844,22.150226025574,23.0819709529441,21.20328412633,22.9364922459188,21.2268839876997
