"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"3809",16.5305053653694,16.2447911796799,16.5305053653694,16.6486877818722,16.5305053653694,16.7846954670272,15.4822461599726
"3810",50.7000630216839,46.4383672944649,67.9312624142506,48.3712969458547,54.1024064527637,50.7000632221816,61.6348944956957
"3811",19.9597827510363,20.0007676304937,19.9597827510363,19.9597827510363,20.4338952832341,19.9597827510363,19.9597827510363
"3812",13.1275735784462,13.1275735784462,13.1275735784462,13.1275735784462,13.1275735784462,13.1275735784462,13.1219625609986
"3813",7.15804297390836,7.15804297390836,7.15804297390836,7.15804297390836,7.15804297390836,7.15804297390836,7.15688508437619
"3814",6.69357851381068,6.69927443264688,6.69357851381068,6.69493223256852,7.27295922275585,7.47919435553954,7.06272921866473
"3815",21.4072898954672,23.6687995536941,20.4834316244296,20.3346641272258,20.9464076277911,19.7421602955701,26.0860715195258
"3816",10.6439557763524,10.6439557763524,10.6439557763524,10.6439557763524,10.6439557763524,10.6439557763524,10.6439557763524
"3817",7.19567721899932,7.19567721899932,7.19567721899932,7.19567721899932,7.19567721899932,7.19567721899932,7.19567721899932
"3818",31.7620459172215,34.327390118379,41.3104083341597,41.3104083341597,41.3104083341597,41.3104083341597,41.5481449590045
"3819",13.2287060298811,15.5508229551446,9.28452397031405,5.64778426657344,6.330039599851,6.66194078377116,7.02745437770106
"3820",5.73321403872989,5.73321403872989,5.62560498341851,5.5842231284432,5.34012098820104,5.73321403872989,5.64674413738818
"3821",5.45993104636188,5.45993104636188,5.45993104636188,5.45993104636188,59.1255848406758,5.4537242583279,5.45994656589807
"3822",5.1527072450173,5.1527072450173,5.1527072450173,5.25766990409924,4.80677914857668,5.1527072450173,5.1527072450173
"3823",5.49526317820525,5.49526317820525,5.49526317820525,5.49526317820525,5.49526317820525,4.43822784189181,5.49526317820525
"3824",5.78345204017931,5.78345204017931,5.78345204017931,5.78345204017931,5.78345204017931,5.78345204017931,5.78345204017931
"3825",10.9165548446638,10.9165548446638,10.9165548446638,10.9145019180277,10.9165548446638,10.9165548446638,10.9246277444731
"3826",16.8029816072871,16.8029816072871,16.8029816072871,16.2041871304032,16.8029816072871,16.8029816072871,16.8029816072871
"3827",9.98816809500938,9.98816809500938,11.8032641164249,9.98816809500938,9.98816809500938,11.7960981225901,9.87973019544226
"3828",8.2815813744254,8.2815813744254,8.2815813744254,8.14550518750871,8.2815813744254,8.2815813744254,8.2815813744254
"3829",22.9387295951439,22.9387295951439,22.9387295951439,22.9387295951439,22.9387295951439,22.9387295951439,22.9387295951439
"3830",4.26959115075482,5.90915254637261,4.26959257578185,4.2695899468514,4.26956023632216,4.26959257578185,5.51018465777172
"3831",14.0615357874461,14.0615357874461,14.0242395086528,14.0615357874461,14.0615357874461,14.0615357874461,14.0615357874461
"3832",26.7811788796304,25.7606624312982,14.7627975180023,9.59125912562569,9.59156496554927,12.9512667160727,19.1476281586147
"3833",53.725846469406,53.8052812286686,53.725846469406,53.725846469406,53.725846469406,53.725846469406,53.725846469406
"3834",21.2147570093458,21.2147570093458,21.2147570093458,21.2147570093458,21.2147570093458,21.2147570093458,21.2147570093458
"3835",40.9635883480889,35.6154204206392,40.0226138061128,41.3271091116976,40.2577011291531,42.3588046309123,37.2675841702794
"3836",100.108679927961,95.5844414064436,101.817275201799,102.363531345988,129.510399727978,101.900010125205,96.6098436338666
"3837",21.3195473418327,21.1874979221255,21.176051365427,21.181522008636,29.366820369817,21.3195473418327,21.1261314181424
"3838",18.9112772364614,18.944403444487,18.9112772364614,18.9112772364614,18.9112772364614,18.9112772364614,18.9112772364614
"3839",18.8774259530297,17.3841016720161,20.6718532083362,20.6718532083362,20.6718532083362,13.8904564657505,17.259905674579
"3840",18.877365439158,18.877365439158,18.877365439158,18.877365439158,18.877365439158,18.877365439158,18.877365439158
"3841",38.9769343786587,38.9769343786587,38.9769343786587,40.9856298495971,38.9769343786587,38.9769343786587,38.9769343786587
"3842",84.1597709159241,92.2431959317931,86.0380373592008,85.7276889108987,115.70624390459,85.6016744377017,93.4162440538676
"3843",71.8851276462998,65.833940671734,68.9015216126487,67.7661395306661,68.1244471501747,68.1639471561663,64.1473053151003
"3844",30.6470598093111,30.6470598093111,30.6470598093111,30.6470598093111,30.6470598093111,30.6470598093111,30.6470598093111
"3845",24.2509849446827,22.2975148471441,24.2501524835056,24.2471860647783,24.3223402887034,24.0766373340427,22.4759268831535
"3846",30.7555041264312,30.7555041264312,30.7555041264312,30.7555041264312,30.7555041264312,30.7555041264312,30.7555041264312
"3847",26.4989381569953,24.2760905078342,27.7551605101474,26.619459529464,27.1630910683733,27.7128929793772,24.6835374169715
"3848",14.4315707008674,15.2046753748022,15.2046753748022,15.2046753748022,15.2046753748022,12.4897117195063,15.2046753748022
"3849",6.50522404721884,6.50522404721884,6.50522404721884,6.50522404721884,6.50522404721884,6.50522404721884,6.50522404721884
"3850",13.574783871809,12.4098579476508,13.574783871809,13.0594740521629,13.574783871809,13.574783871809,13.5404306498128
"3851",7.14241805013501,7.00465205435957,7.01414876115614,6.4283938269375,7.14241805013501,6.57476763336447,7.115338200674
"3852",10.5574991262633,10.6673203765686,8.22798400335746,4.59197048724454,5.70789403807333,6.65888598529413,10.5979273353216
"3853",22.2262682314981,22.6498332507355,9.54354832634203,8.70205928108563,9.47752518538542,20.0969306183676,20.9332709489942
"3854",5.8505708506787,7.35165315672043,5.8505708506787,5.8505708506787,5.88710192259546,5.8505708506787,7.75158257278084
"3855",10.1937037235856,10.1937037235856,10.1937037235856,10.1937037235856,10.1937037235856,12.4556202606991,10.1937037235856
"3856",13.6071094041806,52.1963795713375,12.638302815059,13.8642602709009,60.6748366819876,15.3701698331104,12.638302815059
"3857",9.04457286226834,6.62308648057461,9.04457286226834,11.7159541825903,9.04457286226834,9.04457286226834,6.62308648057461
"3858",5.28273933113746,5.29580194829614,5.28457240775026,8.71215411517848,5.29090122617093,5.29580194829614,5.29580194829614
"3859",33.3588140228694,29.9458885990392,33.3588140228694,33.3588140228694,33.3588140228694,121.404350401701,108.931664225694
"3860",31.0529266329166,20.1292080848664,23.5564941955797,22.4625434799563,24.7127859995399,113.740618592207,66.8967959526766
"3861",38.6424592515949,38.1906736016223,39.2366418709359,38.4139990715261,38.6424592515949,131.763035890132,114.022058331318
"3862",132.228265263077,118.842057338726,127.928429388628,128.726073527207,130.682375745305,337.416214810926,274.724990214451
"3863",77.1974074408259,59.1472702851908,69.3087167910606,69.2149243225306,70.0444520317527,193.814739503694,142.273387074586
"3864",136.274508889281,102.124792813749,120.377004189458,120.872448491555,121.30147364553,370.036681728292,223.540205479666
"3865",234.840183745384,197.918491047804,229.619604012604,229.541134052956,230.901850460273,587.012390613353,433.110262701007
"3866",18.4493981667049,17.6540060716047,18.4493739472545,38.9955475506317,16.5970229682209,18.504004919597,36.7224211234812
"3867",11.5966768153832,11.5966768153832,11.4542418626988,31.6692118035398,11.5966768153832,12.0723371500602,26.3662890373404
"3868",12.4304490001809,12.4304490001809,12.4304490001809,12.4304490001809,12.4304490001809,12.4304490001809,12.4304490001809
"3869",17.4186636506334,17.4186636506334,17.4186636506334,17.4186636506334,17.4186636506334,17.4186636506334,17.4186636506334
"3870",30.4246679123405,30.4246679123405,30.4246679123405,30.4246679123405,30.298049438376,30.4246679123405,30.4246679123405
"3871",8.4615673152169,8.4615673152169,8.4615673152169,8.4615673152169,8.2857161362436,8.01500781558961,8.51906582565447
"3872",64.502000160299,69.5344239973862,64.502000160299,133.099727925051,63.6569680967953,70.9506589897471,128.037521057952
"3873",37.872340064668,37.872340064668,37.8723400373936,37.872340064668,37.872340064668,37.1760015948897,37.234688875577
"3874",40.0145075974327,40.0145075974327,40.6012907972447,40.0145075974327,40.0145075974327,40.0145075974327,40.0145075974327
"3875",21.1900446789697,20.0515554115358,21.1921846296399,21.2065951719172,21.1900446789697,21.1900446789697,20.0515554115358
"3876",60.8032630857608,58.7623802101474,60.3739576394327,60.5890746729362,59.0215182209581,60.3523108176509,59.1762105252549
"3877",39.8157087390512,38.121010781853,40.0021998317624,39.4895926944608,39.9613732161913,40.0227585003394,39.9409435366787
"3878",56.4900072078134,48.3949650877401,52.4795412183362,51.8610054261877,49.0175222723629,49.332236946422,44.6818437432616
"3879",54.7924501746323,54.1525580164723,55.591056718224,53.4611966239957,53.553741397158,54.4616887859289,52.1483547970886
"3880",23.8956620385826,20.6010011795786,23.5346359953033,23.8420917711324,23.597279577089,23.4523165999591,20.6220367829872
"3881",15.9789206211693,13.3809558998136,15.4209810857303,15.3973112743446,16.4602441733486,15.8336937375223,14.8815596751332
"3882",36.2162248511523,28.4263759911811,36.2162248511523,37.8580472526463,36.8923860796581,36.2162248511523,28.4263759911811
"3883",22.0985895323917,19.9754733192942,22.0864103266719,22.036986932039,22.0985895323917,22.1263652717617,19.8416164280911
"3884",12.2399980418538,9.69806430916602,12.1861437246261,12.2414309610124,12.6646525342396,12.2941066638409,10.0535780452481
"3885",12.6109240432334,12.6667826508552,12.6109240432334,13.6414251505248,12.6109240432334,13.564101246026,12.6109240432334
"3886",8.47630916762325,8.50624755329198,8.47630916762325,8.47630916762325,8.47630916762325,8.47630916762325,8.63398695732044
"3887",17.6941052930916,19.0956751715859,17.6941052930916,17.6941052930916,19.0956751715859,17.6941052930916,17.6941052930916
"3888",56.4190004307311,56.4190004307311,56.4190004307311,56.4190004307311,56.4190004307311,56.5333630271546,56.4190004307311
"3889",14.3199491946579,13.3452789435326,12.3316125200464,8.43410610560768,66.5507548617941,11.7076385070579,11.3341497324341
"3890",21.5801236463794,15.5813057352968,21.5801236463794,21.5801236463794,156.838807340304,21.5801236463794,15.5813057352968
"3891",15.9582007917579,21.5831157708207,19.9272728046636,20.1830071051362,156.844968915631,15.9616079074368,19.8105440189187
"3892",23.5738486359848,18.6275987191322,23.965803846572,23.5942577422725,146.055640605316,22.2604351005136,18.3302118132237
"3893",23.8639905033002,19.9992006031997,18.2281461639086,20.0189137222836,189.200452541473,21.6297458223995,19.8451099667101
"3894",23.5765848927256,35.5129255390508,28.88318216178,22.1712993553462,190.270402382647,25.8893274632056,21.844296040302
"3895",4.47445308659109,4.23593109510889,23.1210942248938,7.57478046731748,4.05003721019983,21.9124823674883,7.41179145638887
"3896",11.9416811153155,8.21475936268215,47.6179366312764,12.3567400215342,10.0621404521891,69.2431028427608,7.33451315886247
"3897",14.4989504636795,14.4989504636795,14.4989504636795,14.4989504636795,15.4400084953414,14.4989504636795,18.830363265072
"3898",428.805828107131,428.325989564493,421.261762467621,444.286691003631,428.325989564493,428.325989564493,590.498762550416
"3899",121.354759282613,170.512838215913,154.075393645002,122.806759444322,121.354759282613,121.354759282613,121.354759282613
"3900",75.6571549437367,233.435782676105,60.9631143571504,72.7184518379757,72.761871884005,72.2843289623905,66.8932019761539
"3901",37.3460541085603,155.217563292922,37.3460541085603,37.3460541085603,37.3460541085603,37.3460541085604,37.3460541085603
"3902",44.2964359935702,156.054387968904,40.5810162237603,43.0924549756021,43.6169136023069,43.8255556263409,36.169148826552
"3903",121.523497044901,221.908369875277,89.2543933928971,106.362714402583,107.135006977106,108.909685416725,95.6613946124351
"3904",49.9262403946096,132.990401936957,46.5213279985687,49.9262403946096,49.9262403946096,49.5982674016328,43.0413086575883
"3905",43.0508014663955,154.763032907601,36.4488688792089,43.0507960400554,43.0508014663955,43.0508014663955,36.5663214923074
"3906",35.9807827970981,113.443681873256,31.9476007526176,31.4124097741482,31.8258658423608,31.8258658423608,31.8266386326175
"3907",35.6406969424986,106.496409428573,34.4681422268038,36.5810894577935,36.9514200538514,37.4554513779991,37.3833319069496
"3908",40.174175746426,150.948345629809,38.6303324968215,40.5663187388579,40.5672493978496,40.4740286861582,34.1284027563837
"3909",24.4716213430434,95.4628152324552,20.4033436688245,23.3929690392308,23.51997608811,23.3706647805608,20.1851795263308
"3910",16.7216783679301,90.7811155271355,11.4783435472505,16.7216783679301,16.4451429203806,16.7216783679301,16.3269453281159
"3911",10.5209341178669,10.3762330065928,11.7051316943708,17.9308081162581,11.6014317911395,12.0043581237808,9.52352155261357
"3912",21.7730755503673,14.1368317444316,18.5572699609193,26.2297120275322,18.8113423049271,18.1210176075535,12.9941284337867
"3913",11.0010318883935,14.4171548550188,16.8082397289924,17.2987680191161,9.86472447946992,16.9087037048139,12.3861735626775
"3914",13.5656154265095,15.7322984042915,15.7556564961097,19.6266566557111,14.7670772719501,15.6649149071784,15.7556564961097
"3915",14.1034708648326,12.6570367301535,14.5893308648476,20.1280014994507,14.1034708648326,14.1034708648326,12.3633040615625
"3916",24.0210037070335,22.299215695526,31.028171369244,24.0837280047505,23.899668189157,24.0024235293533,29.0799279278039
"3917",21.6146963849806,209.33203948251,29.0867681903936,33.2466744021118,31.2897505911473,31.7780894116971,31.7575516535172
"3918",35.8901228451317,188.015140122153,30.7148284507569,41.2631149291164,40.8707597153577,41.2983397187206,41.2631149291164
"3919",23.3854927399813,198.551566450548,23.4338203413456,36.8841599528325,36.3728245570571,38.2359215378096,36.3060880115036
"3920",17.9858326956526,189.952874251064,40.0059230810636,28.1705254827323,29.8400571427875,29.7704778467481,27.9141784158138
"3921",18.8855625863624,15.20741409146,20.8394586150892,18.9276509913556,17.282633630254,16.8641641214428,20.8695428259073
"3922",37.321813749872,29.8991157814478,47.0825366338458,31.8256746552469,36.3882727444015,37.3348672725953,37.3052053283667
"3923",34.214028121767,29.7795452185045,48.0378100980964,34.0542311689796,33.1517347972333,33.4724838595462,42.5984789589907
"3924",31.3675171940273,27.4672046976943,43.2244603134544,30.8287424368703,31.5331995408081,31.6956564706822,38.0451983859825
"3925",23.3571047981984,23.0542521194512,28.2167990139577,22.1165821110738,23.2415390178969,23.8161789306807,27.6330613891108
"3926",10.770140281277,10.7390473199788,16.3523905854145,10.7563911924615,10.770140281277,10.9670526748883,10.770140281277
"3927",6.10592912048615,4.12226835106112,16.5995901225136,7.98166039364914,7.88704952333833,8.12520167845479,9.83716336348848
"3928",10.5603369237454,9.17665720704841,13.2686214299259,9.40887964709008,9.03957296395668,10.5603369237454,9.13453518736188
"3929",12.390014800119,12.388626476004,15.8817436656695,12.2498898728581,12.390014800119,12.390014800119,12.363772977879
"3930",22.1199550396539,69.2468201693188,22.1199550396539,22.1199550396539,22.1683210553023,22.1199550396539,22.1199550396539
"3931",17.9350417460583,16.8184430404472,17.0018767743802,17.9892996516941,17.4155512814213,17.2997464804542,16.188615851563
"3932",244.926264496215,42.4272633115888,34.7614377723276,300.648495491909,43.4133555845219,31.2675222570131,30.5339119072388
"3933",90.7039824856349,42.9620581959331,23.8814635496028,29.8289361912893,28.8842614137531,21.5469373019426,27.7441722919811
"3934",152.360723737493,9.77748655064255,11.552512626515,155.049450083954,9.77748655064255,11.1204925269031,10.9875585035874
"3935",46.1390026699539,19.3782586902096,14.9908132240922,46.1390026699539,19.3782586902096,14.9908132240922,14.9908132240922
"3936",64.6909235073007,64.8927705543411,65.2476406234711,64.6837096394889,64.9783461231665,64.9297744785777,64.6794240703641
"3937",32.4878404919033,21.6123316801734,21.3785369794911,21.2575730992183,21.6793426092033,22.6499261812175,23.9341939130405
"3938",9.00238318092017,9.00238318092016,9.00238318092016,34.7222996420591,9.00238318092016,9.00238318092016,9.00238318092017
"3939",8.31562089832003,9.89943742208294,8.67995988379557,16.2889824723595,11.240593231408,11.240593231408,9.89943742208294
"3940",6.84761884990064,6.4280062299184,6.4280062299184,6.4280062299184,6.4280062299184,6.84761884990064,6.84761884990064
"3941",39.3234402834263,43.3517227472001,38.5831433232646,39.3086052334692,39.3234402834263,39.3234402834263,43.3517227472001
"3942",41.0710771109603,41.0710771109603,41.0710771109603,41.3469565880728,40.6946435780246,41.0710771109603,41.0710771109603
"3943",39.9597893114091,37.0792109255815,41.9807719798972,41.7251781448301,39.5857583427955,41.593375033747,44.2055379249177
"3944",20.4807331844611,20.4807331844611,20.4807331844611,20.4807331844611,20.4807331844611,20.4807331844611,20.4807331844611
"3945",16.0626570428345,16.0561374279117,16.0626570428345,16.0598266996625,16.0626570428345,16.1419939433208,16.0815103771168
"3946",15.2049681998953,13.8277114224897,15.2049681998953,15.2049681998953,15.2049681998953,15.2049681998953,13.7174526321613
"3947",54.1262183034054,54.1262183034054,54.1262183034054,53.9221409950847,54.1262183034054,54.1262183034054,54.1262183034054
"3948",15.2003206556741,14.5809231470001,14.5809231470001,14.5809231470001,14.5809231470001,14.5988170395365,14.5809231470001
"3949",70.2521860097262,64.5014603985817,62.8761356617037,61.6629173627587,61.6293979880991,58.6527005507604,59.9071684289367
"3950",50.4640786176851,50.4640786176851,50.4767932048989,50.4640786176851,50.4640786176851,50.4640786176851,50.4640786176851
"3951",22.9322918273973,24.507476216048,25.7791841458352,31.2988883901901,30.6858514912303,31.9507491685044,30.1345797216179
"3952",47.1133364187584,39.0568935175772,46.3104078631754,46.9880420217561,46.3006546744485,45.7562287999353,39.8236191857156
"3953",8.58877954612127,8.58877954612126,9.66390098797027,12.3252101756593,12.3252101756593,8.58877954612126,8.58877954612126
"3954",43.3465854433544,43.304575381142,184.739047951064,23.0041301665743,42.6133195346942,43.1691357026641,43.283431376066
"3955",6.10352274413652,6.10352274413652,6.10352274413652,4.81524572603432,6.10352274413652,6.10352274413652,6.10352274413652
"3956",7.98828725379015,7.98828725379015,7.98828725379015,7.98828725379015,7.98828725379015,7.98828725379015,7.98828725379015
"3957",18.4473555168616,17.3663736922388,16.5351232399687,18.2554366162965,17.8878465058883,18.9103833870638,15.7955683435987
"3958",25.0169494449451,329.645588670823,25.6198051456983,25.0169404116128,25.0169231039322,25.0172860840469,25.0169404116128
"3959",20.4039755725718,14.7885015884415,20.5481327190435,21.0526642426972,20.3702839063859,20.813064982355,14.8815128871544
"3960",29.1810624522899,46.5161265521368,33.1563825795994,28.8995414725121,29.3756488229776,29.5092940546158,27.9049869322298
"3961",13.117218711759,11.5049230701183,13.148481746182,13.0111060459107,12.0248171566332,14.0453642244143,10.8429494407975
"3962",19.3412250609748,19.6248395050103,19.6237147470931,19.8271771125556,19.6201545801425,19.6166327132947,20.0055417316921
"3963",9.9485079009245,13.0907084315767,9.8972353130686,10.6091864257403,9.89476662188554,10.4467467892353,13.1743261347154
"3964",34.5500205918734,34.5353176195055,34.5353176195055,34.5353176195055,35.3363619034948,34.5353176195055,34.5353176195055
"3965",4.54337239737754,4.07887571510178,4.54340605834663,7.0428619488604,4.97490131518015,6.38104090386871,208.747115160108
"3966",147.608196494106,147.608196494106,147.608196494106,147.608196494106,147.608196494106,147.608196494106,147.608196494106
"3967",334.375017796364,334.375017796364,334.375017796364,334.375017796364,334.375017796364,334.375017796364,334.375017796364
"3968",90.0900477962941,90.0900477962941,90.0900477962941,90.4509097148034,90.0900477962941,90.0900477962941,90.0900477910952
"3969",88.885259693917,86.8678990221112,89.2757507395161,89.266283619274,89.1966135292691,89.266283619274,86.8678990221112
"3970",34.8640509265614,34.8640509265614,35.4414978713581,34.8640509265614,34.8640506291436,34.8640509265614,34.8640509265614
"3971",94.7503989322488,82.861939230194,95.0925313221776,94.7503989322487,94.7503989322487,93.6999504773272,82.861939230194
"3972",63.9799876822406,51.1937800225226,63.6024880070187,63.9858459540673,63.7759612630293,63.9799876822406,49.8028197837459
"3973",173.612227136712,173.612227136712,173.612227136712,173.612227136712,172.524360508644,173.612227136712,175.042523341954
"3974",26.0824353677962,22.3858833636297,27.5624778132192,29.4067650711071,28.5396398443387,27.5978814535619,24.7545683511505
"3975",31.888086283698,31.8987858047623,32.3453927267623,31.888086283698,34.2075697311004,31.9582391848746,31.888086283698
"3976",10.3749311671093,9.99571409321582,38.8639418840743,11.931049482721,10.4492833416861,10.1326689204131,10.5254330479485
"3977",11.0570188274051,11.0570188274051,23.9902077730679,12.5260333892552,11.0570188274051,11.0570188274051,11.0850779632735
"3978",43.5214214621871,29.3188584146043,33.1813216502482,39.2249502840229,33.5725882368537,33.3405201530344,38.4587429615511
"3979",38.3266199607449,70.0982709232496,43.8119035078634,37.8530877579403,37.5440718697815,37.7295696611707,65.8085978979537
"3980",7.95016207622751,7.95016207622751,7.95016207622751,7.95016207622751,72.5697328317986,7.95016207622751,7.96207217855503
"3981",5.58664335372314,5.58664335372314,5.58664335372314,5.58664335372314,5.58664327600178,5.58664332504605,5.62349692697776
"3982",34.138709757118,34.138709757118,34.0255805827807,33.6292998156822,34.138709757118,34.138709757118,34.138709757118
"3983",25.5849344754033,267.252232832893,26.2042057997546,24.8740834747442,223.2540488688,46.5059145667576,31.4792673065956
"3984",17.729058049895,90.6662938112526,10.7832338932895,18.1309952933616,83.2144575778682,15.6509636150699,24.3795121542152
"3985",13.5755732789818,61.4436778429102,13.2858902648985,14.6172596171507,54.4167501516806,44.580741870577,18.7873734396307
"3986",64.3410731948793,53.7879742929993,62.3980039372881,61.9996769001169,62.4637065369041,215.929505859975,164.835516002573
"3987",40.6918049211605,23.7926364880612,20.4095390771054,21.0280917982591,40.6918049211605,23.7926364880612,20.3522750087951
"3988",5.80755329253639,6.05581772470272,5.80755329253639,5.80755329253639,5.80755329253639,5.96110409764375,5.80755329253639
"3989",14.3870912643052,14.3870912643052,14.3870912643052,14.3870912643052,14.3870912643052,14.3870912643052,14.3870912643052
"3990",136.477865734404,136.477865734404,136.477544421274,136.477865734404,136.477865734404,136.477865734404,136.477680175041
"3991",71.2539421193763,63.9260781335783,71.4045926657495,71.2539421193763,71.2539404440072,71.0930570094151,63.8256072403577
"3992",87.555128287007,80.2189600298047,85.4486748146956,83.9986748488271,85.1532471263807,85.2293849188376,77.9594200540972
"3993",72.8285199946559,58.6316076036449,71.8196753172128,71.6826997142021,71.8516382882268,71.5945411282272,58.6776936785451
"3994",103.264511142125,99.3800199694618,98.7095229639953,98.6342966129761,98.2899825298358,98.5628751954497,95.2456724545456
"3995",71.3718267801869,71.3718267801869,71.2934497665245,71.282601434916,71.3718267801869,71.3717720873339,71.3718267801869
"3996",98.9141079134784,99.3305828029385,99.3305828029385,99.3305828029385,99.3311860133575,99.3305828029385,99.3305828029385
"3997",11.1883909732654,10.4479361565291,10.8091593653637,10.7302596213478,9.42993690713907,11.0607371994466,9.82035004174169
"3998",41.372600574219,40.7890697330424,53.8099692129961,52.0942093198006,357.716472114658,39.2415112386525,43.0625927586291
"3999",57.4403899172827,68.2728432821874,73.3137240732416,73.3137240732416,442.189305123202,56.2521266905007,68.3598034506873
"4000",20.4315243420829,20.4315243420829,20.4315243420829,20.3766245658799,116.296255840133,20.4315243420829,20.4315243420829
"4001",35.0254830236148,145.914842590534,28.5497312228482,38.1443235278592,37.624572715352,37.6165266751713,29.880751739334
"4002",23.0044248160158,24.2517230526692,27.4375438877377,33.2951081474791,24.9305734086336,27.2647156860124,24.4411632088396
"4003",5.67795405974311,4.66291129486526,4.66291129486526,4.73169007106367,65.1029367451921,4.66291129486526,4.7818431318704
"4004",25.9132617781708,15.6361721959889,18.9177984387658,18.7660839944577,19.1661715266432,19.3253168233846,19.3509626344925
"4005",416.238838195519,75.1063514687218,82.4791126372987,323.31401448611,79.2792365172498,567.374227078481,333.155552287637
"4006",303.674872729819,48.6985871828331,61.2078448917231,301.595765418936,55.3140707305361,436.814472162653,275.920335599735
"4007",417.238144043306,108.297179596965,130.198776223668,388.39966525297,107.188314266838,531.517633014364,363.615382015441
"4008",205.220543695921,42.6350819439168,42.6350819439168,227.86548114956,44.3725243151033,296.643944264579,288.676863766372
"4009",30.761528957441,33.457566832937,32.8129513052713,32.8129513052713,32.8129513052713,33.8344170094835,36.107750301348
"4010",29.8753968158704,29.8753968158704,29.8753968158704,30.2635766547851,29.8753968158704,29.8753968158704,29.8753968158704
"4011",28.3506488431332,28.3506488431332,31.0374168530684,28.3506488431332,28.3506488431332,28.2880344061817,28.3506488431332
"4012",10.8265762840744,12.5382883893983,11.1048990372401,10.8265762840744,10.8265762840744,12.8649390144772,12.5382883893983
"4013",24.3093621533128,24.3093621533128,24.3093621533128,24.5633846517755,24.3589643122286,24.3093621533128,24.3093621533128
"4014",27.0903531494456,30.8743677702982,27.0903531494456,27.0903531494456,27.0463030151999,27.0903531494456,27.0749582226291
"4015",39.6758652628149,39.0900536064354,39.6758652628149,37.8281167477757,39.6758652628149,39.6758652628149,39.6758652628149
"4016",12.2299978700425,9.87644658170153,11.741743371454,15.8008828299763,11.9715125895567,10.6452874077657,8.31210024191565
"4017",8.93735459629456,7.93183148671792,8.93802406986909,8.93802406581568,8.93802395256117,8.93395178584676,7.96986177294662
"4018",16.2400977483497,16.2400977483497,16.2400977483497,16.2400977483497,16.2400977483497,15.1178571466334,16.2400977483497
"4019",47.824079762632,47.824079762632,48.8031170336266,47.824079762632,47.824079762632,47.824079762632,47.824079762632
"4020",50.7012217240024,45.3289996975532,54.1610287001389,52.5579764799907,54.8578391447815,52.0050001121231,46.0082952085692
"4021",43.7465081121299,44.978666164754,44.978666164754,44.978666164754,44.978666164754,42.2832076882407,44.978666164754
"4022",160.540316863805,142.900410558586,589.520073607741,150.132031696322,196.38688736535,159.358072111359,463.899964919825
"4023",104.835284900151,95.8072844152709,394.405978923149,107.752352066576,139.782363821722,108.557111161013,302.52336775026
"4024",196.624643313209,152.342522839631,597.224837252547,178.24600934664,229.941694161593,184.886303589625,451.040236226766
"4025",82.7499879623896,67.9961652569137,319.869112497206,78.0541071566748,107.117350079002,83.5121667061246,215.902066639558
"4026",156.251536806906,145.09544763864,492.697852644692,162.98325437464,182.116535233746,157.722732474514,415.246176362688
"4027",156.867458681002,124.29761334494,526.218561730956,127.83861635649,189.138944777621,149.11083943754,379.251614516998
"4028",293.009465163365,261.620490039259,704.71134960068,262.872726958673,344.262007690469,285.221234540455,586.497065932788
"4029",78.658935608975,60.1335344081989,322.162242428975,68.8678684685639,107.043473446771,76.4343606855286,201.726385390928
"4030",83.3491640372771,60.8362717958072,314.764568850627,78.7383709103913,103.784451601099,79.2120842945913,215.732769764445
"4031",90.7790731249938,74.4577538145762,288.235464775347,55.5934594375146,102.34099902715,81.078650620966,221.277824999627
"4032",54.3113648674682,52.927680563839,193.055026594193,54.3113648674682,64.5093681536748,54.3113648674682,170.22757165856
