"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"4033",4.40357706084391,4.88977741014048,4.15752332257408,4.25188065005264,4.65782929773075,4.8018967484999,4.45660189403166
"4034",62.4287229615615,60.0667533220897,64.5592171077387,64.0055886529131,67.4923878237808,64.5923204334454,56.7383602958056
"4035",54.7373961254853,54.7373961254853,54.7373961254853,54.7373961254853,54.7373961254853,54.7373961254853,54.7373961254853
"4036",58.9473831993174,52.5196866041291,58.7613203906318,58.2062626425566,59.9716929580448,59.0476687534988,51.110610732712
"4037",120.728595276507,112.863826985015,118.859724111027,123.71159642827,122.802216649057,119.618188844287,115.306205663944
"4038",16.7898220268824,16.7898220268824,16.7898220268824,16.7898220268824,20.9889921582355,16.7934136636899,16.7898220268824
"4039",82.2932192183198,83.9273253779608,83.3282567049819,84.2197105939444,84.2197105939444,84.2823440426534,85.1409719101183
"4040",11.1276819347177,57.0609462250257,10.3269786745724,10.8711760433343,50.5014152721321,12.2902575278874,18.2575771448909
"4041",49.119610722561,46.8799062074046,47.7868661940218,45.1444037579567,381.431373293577,47.0619236889945,44.6103641097439
"4042",59.8434013245081,58.5919877572198,60.8756096725976,58.6070156469628,338.198025349725,58.1947075337336,58.6070156469628
"4043",30.7486385366498,25.8586640178971,35.998813382675,39.2377160183298,291.031083539795,23.6529229443198,27.0768648182988
"4044",39.6008332236584,40.8360124692327,46.1240350940172,39.2388143275379,39.78454290491,39.4121400154532,49.9623378207565
"4045",51.2878009302067,50.251486226018,59.0457262810394,46.2152157566249,50.2151379297172,50.3182408030724,60.5055249587043
"4046",23.9457035201652,11.6268146372184,17.5638900790557,151.496376814035,11.103793675658,17.0726880733145,14.5873804396864
"4047",169.210129840121,43.9140818093818,46.7828368065378,436.97760146526,47.4603423157826,203.200951664929,120.580558589762
"4048",235.079740454732,81.905982279583,63.6397982547484,917.590579387215,99.8194502919061,304.17105611596,249.577626212165
"4049",315.348031575179,73.8813140691309,86.092688802156,1038.03835062504,75.1179211348111,373.318164733629,221.167172338765
"4050",254.997630132317,77.1100651311975,75.7538739574278,1163.57035350759,86.2727006885947,340.792163671743,340.792163671743
"4051",13.4967894762984,13.4967894762984,13.4967894762984,17.4542597334885,18.5983506932323,14.410950896637,13.431336524149
"4052",8.62042819599055,8.6204280457565,8.47552613561329,7.62976083117941,8.45436961185935,8.62042819599055,8.29754652616908
"4053",64.4341745089383,61.1098303636799,339.180303601002,61.8918407019267,85.8182615841798,65.7463513049193,256.847306967056
"4054",47.115555083037,47.115555083037,47.115555083037,47.115555083037,47.115555083037,47.115555083037,47.115555083037
"4055",84.7939666986679,84.7939666986679,84.7939666986679,84.7939666986679,84.7939666986679,84.7939666986679,84.7939666986679
"4056",90.0438704166502,81.5444815115203,89.6532844075738,89.5158942165167,89.8173399244348,90.0230098536745,82.830976974716
"4057",79.2305488299667,77.2868673450632,75.4908652062717,79.8254912953243,78.3287960896535,73.9752563683201,69.506709180985
"4058",11.0910708756509,10.6345951895097,11.5358261174699,10.8630108496117,10.556557774753,11.6640232264486,11.5961055217448
"4059",42.196572444428,42.0196800842968,50.9894095964314,39.8242925248989,42.4378137086733,42.4597880329733,51.2160560687593
"4060",25.2072332568482,22.8279532937927,24.4207250012049,26.7472208650276,25.5327564335271,23.7102007878766,27.162641881704
"4061",167.631621358205,267.610606028127,328.853947140585,267.659193420847,306.550552708305,306.054973134598,288.195282163143
"4062",23.0136268953651,23.0136268953651,23.0136268953651,24.8246608829084,24.8246608829084,24.8246608829084,24.8921152551484
"4063",26.4661537142728,17.7713949188306,22.7473127974455,22.2022037385126,22.6291421142537,22.7473127974455,22.7473127974455
"4064",11.2823634181246,8.33888919142746,9.46988690590034,8.04684978941334,7.28531541254148,8.25596207325148,8.26870751259556
"4065",9.52479684183884,7.26600781727223,6.98745648943446,6.98745648943446,7.04307450335941,6.9871741985484,7.37235618807836
"4066",7.0855354599014,7.9379462485335,0,0,0,0,0
"4067",83.7903842597799,83.7903842597799,83.8082189274996,83.7346702755249,82.5281200653556,83.7903842597799,83.7903842597799
"4068",50.9204329826321,50.9204329826321,50.9204329826321,50.9204329826321,50.9204329826321,50.9204329826321,50.9204329826321
"4069",108.443119654192,106.560072145159,100.397846754487,105.246672451389,99.7407665288474,98.1479189551441,107.40893885001
"4070",6.77919228926917,6.75202130101824,6.92564140354502,6.92564140354502,6.82155633674752,6.92564140354502,6.84158871425152
"4071",10.0982452844647,14.3488793601744,12.6624985103326,7.59075266043166,7.9170321684524,6.84971026728214,8.87006043915992
"4072",6.89625241380412,34.7844585181925,8.55220456843758,13.8964604178126,9.74277397101231,9.27391461444055,10.912483942633
"4073",4.29699844320709,2.60097690967934,179.657790662168,2.38225451211912,2.27592587401452,0,0
"4074",8.05176518657316,8.05176518657316,17.5382975819051,8.05176518657316,8.05176518657316,8.05176518657316,8.05176518657316
"4075",8.94349198758946,8.94350288875308,21.0424017592863,21.2910969469969,8.94348151904227,9.53847638927907,8.94349198758946
"4076",10.6525352567405,7.86028229660053,190.918175101109,22.1001601548161,10.1529629638401,8.86482842671621,6.65343945205622
"4077",9.47917371070105,13.4738204229943,11.0925475925412,10.9877102126221,10.5730815239784,10.8730509811645,12.4240705111576
"4078",4.226012371822,6.21512801439978,4.84611887207421,4.33251207568796,4.60863507903778,4.62167155810647,6.93733709340616
"4079",15.2959188240271,5.07023824838308,5.81545355734173,5.07023824838308,5.07023824838308,5.07023824838308,5.07023824838308
"4080",11.249779165098,11.249779165098,11.249779165098,11.0753768236953,11.249779165098,11.249779165098,11.249779165098
"4081",65.349926613449,58.6271111015798,65.349926613449,65.349926613449,65.349926613449,65.349926613449,58.5938678104069
"4082",65.3552751164302,67.7635628017186,65.9290718526585,67.7170892575299,67.3216062528639,67.9555116499475,67.9033915252966
"4083",96.1755059500036,95.2788286996821,98.7629905355827,98.3738311745071,98.0962225353648,102.377537693124,102.524597917623
"4084",86.2562087207681,86.6314578578674,86.5185201669598,85.1232862989709,86.0933023457065,83.4040304506743,83.6567490481046
"4085",72.3249669215794,72.3249669215794,72.3249669215794,72.3249669215794,72.3249669215794,72.3249669215794,72.3249669215794
"4086",51.4626474978639,39.440581816027,52.1688756407914,60.3946092859622,43.4473162226295,67.8154696933789,41.5193391786621
"4087",44.7092750848298,37.8140894079263,47.252707369668,48.7278165072142,48.4308842253832,46.5250401752269,37.2359167805873
"4088",77.5645055267746,75.8282001213949,74.9764159486256,76.5509628848521,76.7405718564995,77.1855665004109,75.6959038446171
"4089",73.1374959046612,59.75555402553,66.2039027374181,62.0893706183047,54.526430120845,48.656906977382,23.802698718342
"4090",99.9717271393753,103.013012957397,115.484106566812,112.184448601256,113.635667789306,120.938496179639,108.525809922795
"4091",60.093254879809,55.0549246442025,69.8250735777549,58.5801386235636,80.4819697860687,62.3593115682367,61.3421706757217
"4092",65.9302007597185,69.7811529873503,76.1669039022605,67.2782286016826,83.5268838483509,66.3826664520599,69.7277963435624
"4093",118.34557964915,130.014124480821,119.171803853746,131.784950250278,120.037842338242,130.872639206792,120.665909204956
"4094",78.0151376157267,78.0151376157267,78.0151376157267,78.0151376157267,78.0151376157267,78.0151376157267,78.0151376157267
"4095",63.9026935568648,63.9026935568648,63.9026935568648,63.9026935568648,63.9981706393,63.9026935568648,63.9026935568648
"4096",100.187290513247,97.6004397526082,92.7427425727701,95.4147867928591,96.5485120630459,95.6803361736692,98.5404471054018
"4097",73.5886557741996,73.5886557741996,73.7675806222302,69.4781098808675,73.5886557741996,73.5886557741996,73.5886557741996
"4098",39.8702415754931,39.8702415754931,43.2704759092563,40.0258853992703,45.8619348296701,40.0258853992703,39.8702415754931
"4099",28.613803987415,24.6890734146583,30.8850189240064,28.7073646348971,32.1741507495221,28.7073646348971,24.6890734146583
"4100",91.3057866598195,92.3186191721914,93.7665292198036,92.3186191721914,91.0802132649146,92.3186191721914,92.3186191721914
"4101",52.2420865914018,52.2420865914018,52.2420865914018,52.2420865914018,52.2420865914018,52.2420865914018,52.2420865914018
"4102",4.98251142676067,6.01348454418058,6.14366751798943,5.21329592685626,6.7830897212245,24.3079344473003,47.8564809127024
"4103",4.51772601693348,3.86107442344315,4.51772601693348,4.51772601693348,4.51772601693348,16.7057464948322,15.0290198456261
"4104",7.07170254241033,8.13929742904083,6.56144835274742,7.07819566795788,7.07819566795788,7.13956700197442,7.07819566795788
"4105",16.226607655466,22.9548442341156,19.2828658910489,15.6922492722363,15.6922492722363,15.6922492722363,15.6922492722363
"4106",30.7663017077068,46.9606283849634,34.3545889876794,28.6876473908004,28.6876473908004,28.6876473908004,28.6876473908004
"4107",33.2907102168464,31.553584042092,28.8379319576589,30.7544540583313,26.4148842209538,27.401271197179,27.4386346183888
"4108",175.220307189434,174.36384873762,171.54899095692,173.559741820976,307.831006123829,167.352709260168,163.02504078166
"4109",712.688036064876,692.506090181168,692.829463572346,692.607752114329,695.393285769442,702.617448845934,678.227609455111
"4110",554.966329672275,1010.07717963505,540.791154013198,554.966130614635,1053.06393403349,1000.97700700178,511.526175179415
"4111",1352.19158302356,472.493640852959,465.84182941478,1346.66927911599,491.655732533911,468.570752505119,422.597647818488
"4112",56.2372019312438,34.3212028662441,34.3268681226742,35.3442213983872,36.6519838088868,36.807962844586,35.9963576072569
"4113",501.757223942582,501.168232012812,495.303722395579,489.11747800907,488.427883394117,485.313449608951,486.622298468639
"4114",551.165859991914,551.165859991914,1234.34879261937,551.165859991914,551.165859991914,551.165859991914,1230.10090655607
"4115",58.995496001525,48.7865153282977,48.2989190509292,45.3909016598494,44.9160156471312,45.7674627985358,44.7480956422356
"4116",527.605506193427,528.903039642168,525.773065084166,525.075072341157,524.857522708852,521.549481809978,525.518504747853
"4117",92.4704249871877,93.7116355821026,92.4704249871877,86.6756895203033,92.4704249871877,86.6962157860251,97.5776661685381
"4118",309.860203921556,309.860203921556,309.860203921556,309.860203921556,309.860203921556,309.860203921556,309.860203921556
"4119",552.737505122072,552.737505122072,553.452351334825,553.708842427045,552.737505122072,552.737505122072,564.735087223127
"4120",542.564586531097,542.564586531097,542.564586531097,542.564586531097,542.564586531097,542.564586531097,542.564586531097
"4121",22.5793132850222,23.2597956784905,24.4053854921292,21.6033100766747,23.9863810660778,23.7346622069548,21.8830744145335
"4122",18.2841091191726,18.2841091191726,18.2841091191726,18.2841091191726,18.2841091191726,18.2841091191726,18.2841091191726
"4123",25.6837318627944,25.6837318627944,25.6837318627944,25.6837318627944,25.6837318627944,25.6837318627944,25.6837318627944
"4124",17.7865087814636,15.8909468556476,15.8909468556476,15.8909468556476,14.3612431613575,15.7540256621608,15.8909468556476
"4125",15.5962145916853,15.5962145916853,15.5962145916853,19.4332050595096,15.5962145916853,19.4332050595096,15.5962145916853
"4126",16.2347911791097,4.57531684109535,6.30600499515,6.33904936174813,6.30600499515,5.75767785096711,3.64685050340411
"4127",7.15235757894915,4.03205611055525,4.93968342815355,4.86175473630596,4.58829497661106,7.21331322184257,3.95934233585302
"4128",15.7756876149072,12.3410799887399,9.89308765972664,10.0140266855127,9.9440843806598,41.6959678501932,12.4158864936307
"4129",6.57623917681064,6.57623917681064,6.57623917681064,6.57623917681064,6.57623917681064,6.57623917681064,6.57623917681064
"4130",5.96295467795283,4.30042932306109,5.96295467795283,5.86027666088514,6.03674500907676,5.96295467795283,4.25394896536778
"4131",6.34393499127399,6.79587143466126,6.79587143466126,6.79587143466126,6.45287141622555,6.34393499127399,6.34393499127399
"4132",5.90161235087315,5.90161235087313,5.90161235087313,6.70899503299503,6.5907366521344,5.90021891835735,6.26125148708732
"4133",7.77906632944064,7.77906632944064,7.77906632944064,7.77906632944064,7.77906632944064,7.77906632944064,7.77906632944064
"4134",4.04582490780259,3.93660537961003,3.93660537961003,3.93660537961003,3.93660537961003,3.93660537961003,3.93660537961003
"4135",22.5020464245906,22.5020464245906,22.5341026505497,22.5020464245906,22.426728694358,22.5020464245906,22.5020464245906
"4136",11.488897690031,11.488897690031,11.488897690031,11.488897690031,11.488897690031,11.488897690031,11.488897690031
"4137",18.6416357750453,18.6416357750453,18.6416357750453,18.6416357750453,18.6416357750453,18.6416357750453,18.6416357750453
"4138",7.47027307708953,6.27394383349673,7.44651031824053,7.47027307708953,7.56969622105258,7.46363206329968,6.27394383349673
"4139",13.9167364261729,13.9167364261729,13.9167364261729,13.9167364261729,13.567624439718,13.9167364261729,13.9167364261729
"4140",6.19250027277741,6.19250027277741,6.63756373974352,6.62091501222517,6.19250027277741,6.19250027277741,6.19250027277741
"4141",22.2434503364867,22.4905185409782,22.2434503364867,22.2434503364867,22.2434503364867,22.2434503364867,22.0065104195418
"4142",6.9605443300697,6.9605443300697,6.9605443300697,6.9605443300697,6.9605443300697,6.9605443300697,6.9605443300697
"4143",10.2037825230769,10.2037825230769,10.2037825230769,10.2037825230769,10.2037825230769,10.2037825230769,10.2037825230769
"4144",11.0544813779947,11.0544813779947,11.0544813779947,11.0544813779947,11.0544813779947,11.3241373529341,10.78971821564
"4145",15.1916469791774,15.1916469791774,15.1916469791774,15.1916469791774,15.1916469791774,15.1916469791774,15.1916469791774
"4146",4.75885100878478,3.79119299239398,4.75885100878478,4.75885100878478,4.69195298143366,4.26354090114986,3.79557097490582
"4147",3.69763174470156,3.92728707459265,3.87413449512377,3.75581135061558,3.71455720597504,3.82732169098454,3.69763174470156
"4148",6.49912826216365,6.4967807403695,6.49912826216365,6.49912826216365,6.49912826216365,6.34495150854711,6.49912826216365
"4149",8.51014999784043,8.51014999784043,8.51014999784043,10.8674471582031,10.8674471582031,10.9034288156102,10.8674471582031
"4150",10.2002795786369,9.86386918018981,9.57894262699257,9.49643051303859,10.055696345535,10.1025505488334,9.44719351327292
"4151",47.6576150305791,46.8434229525901,47.5216195275473,48.0709052464967,47.8222987016675,49.3435672053477,46.8908437731535
"4152",66.9943874594784,46.8505142461389,65.8133563516777,66.9560903242213,97.0684915401926,98.3058668301483,47.4963833196353
"4153",8.36203177893488,8.24234846011835,8.66853681513105,8.89030701050563,7.2904249250527,7.81659743370599,7.77141893110617
"4154",19.3749146128699,19.3749146128699,19.3749146128699,19.3749146128699,19.3749146128699,19.3855716153227,19.4153800015066
"4155",16.1064312566866,16.1064312566866,16.1064312566866,16.1064312566866,16.4041861624527,16.1064312566866,16.1064312566866
"4156",5.87621835418259,5.87621835418259,5.87621835418259,5.87621835418259,5.87621835418259,5.87621835418259,5.87621835418259
"4157",7.33037836576842,10.8414389699945,5.83892006741117,9.7536444778041,7.47783893853666,6.14663993928617,11.7227500538498
"4158",10.0921806725981,10.0921806725981,10.0921806725981,10.0921806725981,10.0921806725981,10.0921806725981,11.4965430815884
"4159",10.5422132020968,10.6255563229595,10.6136604834477,10.5422132020968,10.7997635877273,10.5422132020968,10.5422041832637
"4160",18.3340861406329,14.4401155970688,17.6122852045401,17.7112336515897,17.7187506699115,17.7838130267886,14.3155763952859
"4161",7.19706221605323,7.21591661583627,7.19706221605322,7.19706221605323,7.33983909362067,7.19706221605323,7.19706221605322
"4162",7.5492541061317,4.88252439701227,3.98316413016322,4.0917547412773,4.0917547412773,4.0917547412773,4.0917547412773
"4163",23.6085016765716,19.7322413915614,8.5185827155696,10.907199646226,10.9025301887871,22.9772292303725,18.6929605400094
"4164",10.412415584013,10.412415584013,10.412415584013,10.412415584013,10.412415584013,10.412415584013,10.54623258717
"4165",6.52730965843597,6.52730965843597,6.52730965843597,6.56254214816717,6.63313739885641,6.54043292667817,6.54744384224692
"4166",9.6908581825101,9.70717650744542,5.87007695195996,5.87007695195996,5.87007695195996,9.70717650744542,9.70717650744542
"4167",17.2756587757186,17.6673279904038,17.9175702973015,18.0800075485003,18.7101729139042,17.859398560301,18.896512032183
"4168",5.89929774604722,6.40229197977379,6.05484436341779,5.62643393974582,10.446407717733,7.35704509149424,9.78201951723939
"4169",6.26138085126296,6.64761992681978,7.86087387536625,7.26548922463187,7.84228511895264,9.57140627596229,8.62942051410904
"4170",54.6555442822628,54.9057578877565,44.3418399109702,43.5809329290818,43.5011837614574,43.5011837614574,41.2192346350994
"4171",43.7271212766949,41.7205286750034,38.5385941592136,37.059507755337,37.770004596373,35.8301839973538,35.0248296950154
"4172",44.4040882949418,37.7845880772765,42.8587249427364,36.7507005883903,37.2676728333198,39.1990681651669,30.9869138987003
"4173",14.721594425061,17.3928732049238,18.4656446274019,20.2183201557927,20.0600793817001,19.7667772783287,16.0923675553487
"4174",13.3384059300782,11.6733979840079,15.6788350139043,16.9455286590345,16.9987644103086,16.9987644103086,12.6613325893172
"4175",21.9908344502375,22.7001701749316,22.560391275507,19.8001330223455,21.4077879947741,19.2279183569642,20.7585441856802
"4176",17.2841088301568,17.2841088301568,17.2841088301568,17.2841088301568,17.2841088301568,17.2841088301568,17.2841088301568
"4177",7.22460251808451,6.958721329439,6.94054894350544,6.94054894350544,7.02314584587351,6.97752905012759,8.64875427452197
"4178",15.1720531366914,12.4616289997249,14.5255667446433,14.5299594435797,14.8378891695239,14.5462796458337,18.2520303213254
"4179",14.2882339640178,12.0904341828916,13.5063466211476,13.8273310056667,13.9033573808256,14.0587094119706,12.2612678730587
"4180",6.50613170994523,6.83313769999484,7.09851021699659,6.70948416373889,6.74516929115775,6.58849686509064,5.67703146590051
"4181",11.1511650118127,11.1511650118127,11.1511650118127,11.0205624807744,11.1511650118127,11.1511650118127,11.1511650118127
"4182",21.1601888181326,21.1601888181326,21.1601888181326,21.1975497118842,21.1601888181326,21.6590021915279,21.1601888181326
"4183",10.6478526521238,10.6478526521238,10.6478526521238,10.6478526521238,10.6478526521238,10.6478526521238,9.38058478442985
"4184",9.47962522252888,8.02544539751315,10.2587877407475,11.3271851096299,7.4500657004315,6.29951752553081,12.0386727715538
"4185",4.02697393596554,4.09948129860333,4.29352591341186,4.34666887475474,4.34666887475474,4.34666887475474,4.34666887475474
"4186",5.48143778365902,5.48143778365902,5.30101745967412,5.48143778365902,5.48143778365902,5.48143778365902,5.48143778365902
"4187",8.69033369768141,9.1183798349084,8.8743217857849,8.72403296794145,8.6728553900399,8.69033369768141,9.1183798349084
"4188",13.7232687761591,13.7232687761591,14.0592464005495,13.7232687761591,13.7232687761591,15.2154034504395,13.7483245969188
"4189",9.3342450430231,9.3342450430231,9.3342450430231,9.21718965743376,9.3342450430231,9.3342450430231,9.3342450430231
"4190",13.9707093361818,17.1145875195864,16.4577103798003,15.1603300688794,16.1554727182138,17.6080014086867,14.3717363984536
"4191",9.10248003992224,9.10248003992224,8.71353065862777,9.10248003992224,8.98971243849503,9.10248003992224,9.10248003992224
"4192",22.7055128288549,22.7055128288549,22.7055128288549,22.7055128288549,22.7055128288549,22.7055128288549,22.6090122087842
"4193",30.9395082913515,34.3036640694687,31.3853755566855,30.5314827343581,30.7865407723336,32.7496145391574,33.1811817930982
"4194",7.50884530470547,7.50884530470547,7.53870148255724,7.50884530470547,7.50884530470547,7.54434750623829,7.50884530470547
"4195",35.0217371177415,34.7083390961051,32.9193717687276,35.0013664784472,35.0013664784472,35.0013664784472,35.0013664784472
"4196",23.287361366939,18.7536439562044,23.8689107013224,23.6885366094824,0,24.1768144356221,19.4657714015714
"4197",29.9106990209985,27.2934803371854,29.8397339411652,29.712569110629,29.712569110629,29.7115450069474,26.5265448768933
"4198",32.474640980728,32.520958344889,32.474640980728,32.474640980728,32.474640980728,32.350459136084,32.474640980728
"4199",7.98821122099065,7.98821122099065,7.98821122099065,7.98821122099065,7.98821122099065,7.98821122099065,7.98821122099065
"4200",15.1542429183654,15.1542429183654,15.1542429183654,15.1542429183654,15.1542429183654,15.1542429183654,15.1542429183654
"4201",13.8379020774047,13.8379020774047,13.8379020774047,13.8379020774047,13.8379020774047,13.8379020774047,13.8379020774047
"4202",19.2198848226374,18.690111422958,18.4954296797442,19.0710759936048,18.9844507698694,18.9396812622189,18.8988641035356
"4203",16.7608633328119,17.7956103565873,16.3423120009282,17.6417725739152,16.3348615247982,16.2942834774227,16.0524697496124
"4204",14.4937836010848,14.3717464787236,14.4430829311742,14.0234799405757,12.9027204065862,13.9456321514209,12.427130531915
"4205",14.3654950132579,10.0869241127314,12.9386713516001,11.7358031247716,12.331368213517,12.2334860929005,6.31007074791362
"4206",9.34858757057866,6.43218014581109,10.503003582844,8.70109477424029,8.70109477424029,10.1045937674318,6.43218014581109
"4207",5.96982144682395,5.58217335583286,5.62680337975127,5.58217335583286,5.58217335583286,5.27577085029394,5.40010662255712
"4208",21.5978411489586,21.5978411489586,21.5978411489586,21.5978411489586,21.5978411489586,21.9106239627202,21.5978411489586
"4209",11.224997177005,8.29267749930647,11.2669634483804,11.1389848194803,11.1245118988113,11.1245118988113,8.32298279064214
"4210",9.43681448949633,6.95345932541874,9.17029267768877,9.13865750714463,9.00176701494288,8.79676253521062,7.06305466311507
"4211",12.1286675780428,12.1286675780428,12.1286675780428,12.1286675780428,12.1185960108978,12.1286675780428,12.0780381974927
"4212",5.5454454835473,5.52273079276342,5.5454454835473,5.5454454835473,5.5454454835473,5.5454454835473,5.5454454835473
"4213",8.66553389787263,8.39286612463904,8.39286612463904,8.58141070818457,8.36802693179979,8.39286612463904,12.7309456743847
"4214",4.9564191941878,5.33951104141661,4.93997564691387,4.9564191941878,4.96568993741971,4.95682331417419,9.18396188811507
"4215",11.2538957070656,11.2538957070656,11.3312241418492,11.2538957070656,11.2538957070656,11.2538957070656,11.2538957070656
"4216",5.43243268121074,5.43243268121074,5.43243268121074,5.43243268121075,5.30454842924144,5.43243268121075,7.41824855262963
"4217",6.40263467618596,6.40263467618596,6.40263467618596,6.40263467618596,6.40263467618596,6.40263467618596,10.6116960225915
"4218",7.6247493183905,7.86755060826484,7.45878616681986,7.25254412214899,7.38502026773551,8.1125986789051,12.9769685203429
"4219",13.0165585397202,13.0165585397202,13.0165585397202,13.0165585397202,13.0165585397202,13.0165585397202,13.0165585397202
"4220",4.0369763019542,4.24322204460483,4.24322204460483,4.24322204460483,4.40654338709806,4.70238760236013,7.35775320236118
"4221",6.8356430033512,6.84442059230222,6.8875226574207,6.88913963893606,6.88913963893606,6.83889335790728,9.05505221333945
"4222",7.20537010529862,7.09683081347313,7.20536410600215,7.20537010529862,7.20537010529862,7.20537010529862,11.6753766734792
"4223",6.72617327968609,6.84466418245429,7.7234002623308,7.44216376806704,7.94586852422331,7.96890053738953,16.4088987014848
"4224",10.7480720215079,10.3218628203048,11.1130682005991,11.2723018242541,11.0652000773523,11.4025627134618,15.2637420352343
"4225",10.3937825062113,8.22929297790302,10.4275826778003,10.5536977724806,10.2293758183165,10.246627235727,8.34569160920213
"4226",6.67635972595397,6.5792141405137,6.67962392177775,6.67635972595397,6.67635972595397,6.67635972595397,6.67635972595397
"4227",18.9904682645306,18.996499637361,18.9904682645306,20.6606244891107,19.6754718130317,20.1925645130792,19.2197083322388
"4228",8.25663982911226,8.81773848122361,8.25663982911226,8.38678062811962,8.25663982911226,8.59133269314622,8.25663982911226
"4229",3.3475080862152,3.91371660948248,3.27732772348254,3.19208132052815,3.07302341167095,2.81968478802716,3.80867157160502
"4230",19.7100304898629,16.3887868127187,20.0540422788177,18.9210285214641,20.0800326352801,20.0800326352801,17.4119293477023
"4231",4.53582837291783,4.53582837291783,4.60216487553411,4.53582837291783,4.53582837291783,4.53582837291783,4.53582837291783
"4232",13.6638100469445,13.6638100469445,13.9879159908826,14.2990289074316,14.0833999825318,13.8681601646706,15.2659749631914
"4233",19.4188424150995,23.4224378847379,17.8469766086513,17.6902208647667,17.6739343515204,16.9024468639183,20.3447764331164
"4234",5.09911088004269,4.2664590165228,5.09911088004269,5.09911088004269,5.09911088004269,5.09911088004269,4.26645901618888
"4235",9.23811399583805,8.78961942935413,9.12515210383081,8.80007499546184,9.21223537107318,9.17489296282263,9.27631455495867
"4236",12.3366034664284,7.30973921234801,6.94788212671863,5.80199545372338,9.92761059953845,13.5118565379317,5.53229386715391
"4237",14.1819178211811,6.1503993413517,6.22494326720751,6.15040067584209,13.8485277722665,20.8178214256335,6.70846648764977
"4238",10.8439247490583,10.8439247490583,10.9702621899978,10.8439247490583,10.8439247490583,10.8439247490583,10.8439247490583
"4239",4.71569458763027,4.71569458763027,4.71569458763027,4.71569458763027,4.71569458763027,4.71569458763027,4.71569458763027
"4240",6.10193951270206,6.32564782910048,6.59845969587512,6.2438097567556,6.137408578803,6.47857631570392,6.35494194207184
"4241",11.9476669380786,5.04107915134875,4.67734183119051,4.83052787732738,11.1665704676839,21.1909449225152,5.04182841164028
"4242",5.45304192214994,5.45304192214994,5.45304192214994,5.45304192214994,6.28215685331904,5.45304192214994,5.45304192214994
"4243",9.43035161532772,9.43035161532772,9.43035161532772,9.43035161532772,9.43035161532772,9.43035161532772,9.43035161532772
"4244",22.3172904025085,21.1278763012325,23.891234420422,23.7982364394189,23.8302118952899,23.826119031328,20.8298882675271
"4245",12.0356971327423,10.9368771205159,11.8838484104096,11.851727740314,11.8468557054404,11.8468557054404,10.5067320711106
"4246",21.1201316064094,17.7188964610933,20.8480546892855,20.9622636927943,20.6130885823126,20.5700679835691,17.2088825648311
"4247",11.3105499606299,11.304450396762,11.3105499606299,11.3105499606299,11.3105499606299,11.3205617791947,11.3105499606299
"4248",14.8289376844352,14.672329452047,14.81152654057,14.81152654057,14.8229526701573,14.7956516021056,14.81152654057
"4249",8.19108511654804,8.19108511654804,8.19858002309925,8.03473695534426,8.53798165672053,8.19108511654804,8.19108511654804
"4250",23.3027347415411,23.3027347415411,23.3027347415411,23.2955101520014,23.1548837118454,23.3027347415411,23.3027347415411
"4251",6.4779924263805,9.02778888275897,6.4779924263805,6.4779924263805,7.57644951089888,7.57644951089888,6.39039240625751
"4252",4.20266918766065,8.93108418374696,4.51947553244176,4.96541654171396,7.28053622610507,7.28053622610507,6.83181844068989
"4253",7.14241894822286,8.83286151628081,7.14241894822286,7.14241894822286,8.35737655025187,8.53451725655905,7.44214842223377
"4254",4.83672699082771,3.66479910403177,4.95180106681676,4.83672695143655,5.28182828465201,5.28182828465201,3.28402380365122
"4255",24.0123292990982,18.7439479577555,19.6681281526041,18.6557767597961,19.3238263022938,19.2221041502363,20.1569554863575
"4256",7.27897706234899,7.09963834919006,7.31743349670413,7.16771505439486,7.30137537171623,7.1759622270865,7.09963834919006
"4257",4.05595274522614,5.56830976095299,3.99706656932823,3.98800451456012,3.79120646100012,3.8515036733975,5.56420202392006
