"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"4258",35.2362819824172,28.7599601962879,38.2975260645213,38.1703621098738,37.9997999880604,37.9997999880604,29.1331029704916
"4259",35.3067914859905,31.5275890534986,49.9315920986076,35.3618644743063,36.9155861968825,36.5752014902162,31.4106591168037
"4260",42.4274816595645,41.951786888263,67.8429909725735,42.3862328573336,42.9767598176999,42.3862328573336,41.3449617789607
"4261",66.0509377089074,65.0650319960895,76.4247883396627,66.07117624441,66.0509377089074,66.0509377089075,64.2801993349417
"4262",27.4246431979719,21.8448794394428,33.4801974059334,29.8846773272444,30.3985459971636,29.9700611247949,22.6550545608493
"4263",25.8683282921836,21.834072280685,42.4143578632004,25.6239252276341,25.8688103226753,25.3478074449629,21.4593043180848
"4264",30.3034002432485,30.3034002432485,40.276967613894,29.9500412447964,30.3034002432485,30.3034002432485,30.3034002432485
"4265",32.0481476756068,32.0481476756068,38.0966515191433,32.0481476756068,32.0481476756068,32.0481476756068,32.0481476756068
"4266",40.5863095304682,31.1642012001619,51.0950473417967,40.705994736288,42.1074423951602,41.8868562906265,31.1576278162901
"4267",97.510484523795,90.1992980485937,155.194729412012,106.555988586248,104.70584881141,103.819609534862,85.9511733042837
"4268",64.0964598120548,63.6002477070771,90.6228941423407,56.4344741874174,64.4275806301634,64.309827649472,63.0238155269089
"4269",79.2091724116528,67.8574433032404,110.574954833047,78.236608523466,82.1922692473255,82.5128416640267,72.1892219513487
"4270",66.4658239890272,62.2693432462585,103.962590233225,65.2780311983047,67.185526418025,65.733308516764,63.4408482386248
"4271",49.4791267643336,44.9253983330599,71.0598393265357,41.719509056969,47.6698767183816,47.471315773362,44.7070947571775
"4272",83.9625306994321,80.4438960391537,127.725642871229,86.8872481233296,86.8644423394535,86.8872481233296,81.0795993915427
"4273",60.9188026366062,54.698853177198,99.6716019483949,62.0658801370554,64.559137694926,63.7960226684313,55.7816234618667
"4274",65.2472101712735,46.7956166426437,117.254072180241,74.3179099751746,75.1792897095483,79.6533141309253,62.7170378907854
"4275",33.0089172952511,28.7783019539994,60.7001696467166,37.2387065999341,41.2321109850022,40.2957442125749,33.2314751208196
"4276",27.1324154107321,20.7847616168302,41.0940131649238,23.5282483079244,27.1324154107321,25.0025022404593,24.3862604805396
"4277",89.2802765763153,69.9715948567223,113.703478307883,87.9212505745001,84.147083911618,84.4596356382214,64.8923622906697
"4278",56.3877726745316,48.666734504937,87.2364536032752,57.6349731310488,58.6289555234826,59.0493243742178,51.3462513047704
"4279",16.627242841158,15.5725025991812,13.7138740572417,13.4753204307306,13.786061822132,13.7954297303229,11.3952457245577
"4280",49.9012849028779,40.785290527034,55.5662539562254,50.4775091872964,50.4890096878908,50.6615661010875,40.7852188427605
"4281",79.2494272508269,80.5398169537989,82.6311373327863,89.7909521957214,83.3719339158132,83.3893585435571,79.5283600062134
"4282",80.0354169964797,67.7754715068778,85.2849491838833,80.0354169964797,80.0354169964797,80.0354169964797,68.4494427972533
"4283",68.3125672365518,50.8286247250939,72.1423153288306,67.2598795821729,67.1938641331926,67.1938641331926,49.3496564569738
"4284",46.7589133486324,39.187461226781,48.3462513356106,48.7283982939552,49.2856227235582,49.272190362608,39.8889092630775
"4285",43.1240567563258,29.8601470789816,49.7626399383867,31.5749970696641,45.0368132928032,45.8050470397422,30.8733028128339
"4286",63.3617694917646,51.8828249209784,64.6664626187269,66.3060889795327,66.8795654398191,66.7077366936044,53.3855084181528
"4287",7.81551712921714,8.3047281962339,7.89003138103134,7.81551712921714,8.58908502511484,7.81551712921714,7.81551712921714
"4288",6.61643602315539,6.61643602315539,6.61643602315539,6.61643602315539,6.61643602315539,6.61643602315539,6.61643602315539
"4289",3.77703827571837,3.77703827571837,3.84094589412853,3.77703827571837,3.77703827571837,3.8212623433845,3.77703827571837
"4290",6.71347006276833,4.7461882410379,6.00669571435562,6.73858469250878,6.30658772935307,6.79701473049932,5.03029832858919
"4291",8.89882887816025,6.41634425167635,8.27410100524869,7.93387517589322,7.95056840346305,7.91339710427397,5.32804526447796
"4292",19.8358072396361,20.3533461435505,28.4581506607117,21.8602374641771,21.6504005735538,21.8602374641771,21.6318832072582
"4293",36.2414832769075,36.2414832769075,52.0017122379454,36.2414832769075,36.2414832769075,36.2414832769075,36.2414832769075
"4294",19.7274999440526,20.9166538941504,30.7044573324782,23.3242900328143,23.479756560765,24.3160105800021,25.0557781834596
"4295",24.5482874438485,19.9604191895451,19.519880747408,18.3201569039251,23.2561698613774,21.2689532224715,20.7660161953893
"4296",13.9211891729082,13.765700400543,11.8640115526231,15.1575267954592,14.5973549112342,14.4970182172869,14.4824314873732
"4297",12.077977988278,12.077977988278,12.097559048819,12.077977988278,12.1019041279169,12.077977988278,11.2529525129313
"4298",9.61985937484417,9.61985937484417,9.61985937484417,9.61985937484417,9.61985937484417,9.61985937484417,9.61985937484417
"4299",4.3651599222933,4.3651599222933,4.3651599222933,4.3651599222933,4.3651599222933,4.3651599222933,4.3651599222933
"4300",14.2502333730392,14.2502333730392,14.2502333730392,14.2502333730392,14.2502333730392,14.2502333730392,14.2502333730392
"4301",44.5737631845648,37.3537380033577,34.5985746199065,34.5269927457137,34.5269927457137,34.5269927457137,34.5269927457137
"4302",10.5723542659896,7.77525893016128,10.5481172681107,10.5325412418692,10.5479632684917,10.4395688091928,8.29599475305382
"4303",18.003383109679,18.003383109679,18.003383109679,18.003383109679,18.003383109679,18.003383109679,18.003383109679
"4304",8.38094017156954,8.38094017156954,8.28500585022944,8.35049906529876,8.38094017156954,8.38923617723129,8.38094017156954
"4305",4.34903040860003,4.34903040860003,4.34903040860003,4.34903040860003,4.34903040860003,4.34903040860003,4.34903040860003
"4306",6.07529459334537,6.0002398804552,6.07529459334537,6.07529459334537,6.07529459334537,6.07529459334537,6.07529459334537
"4307",5.63533859368388,5.63533859368388,5.63533859368388,5.63533859368388,5.63533859368388,5.63533859368388,5.63533859368388
"4308",11.1760325746194,14.2355370472637,11.1760325746194,11.0761088650726,11.2912113697176,11.1760325746194,14.2761157835838
"4309",16.218660674729,15.6485820536695,16.2194150807114,16.330519291722,16.949335229283,16.8802103190923,16.1117069427383
"4310",10.7095154367797,10.5174496469401,10.6731498385993,10.7881031413725,10.7976806818698,10.8943019425285,10.9081344477299
"4311",7.00465152084085,7.00465152084085,7.00465152084085,7.00465152084085,7.00465152084085,7.00465152084085,7.00465152084085
"4312",12.5396056675061,11.9545416472064,12.5428994365928,12.5528702522902,12.5396056675061,10.6491615159926,9.86286709316728
"4313",127.984673174722,124.387777631708,130.563241201889,124.992423745626,128.659257531694,126.767030971026,126.428381834541
"4314",281.090268904802,269.889046825236,278.215299309304,280.07458474809,281.621544162516,281.901676901955,272.949687494435
"4315",309.578071125564,309.578071125564,309.393367206014,309.578071125564,309.578071125564,309.578071125564,309.642548411985
"4316",71.1425691000635,76.3081572191804,69.2424011754189,68.8619804443157,70.0560380213341,70.5815745988862,77.3382103162342
"4317",202.198053135286,204.064587889188,203.914252916726,203.576743368804,203.352720015599,202.198053135286,204.682535891215
"4318",214.947376168369,214.947376168369,214.800925606449,214.845178812093,214.866793302775,214.947376168369,214.947376168369
"4319",27.3027480570261,27.3027480570261,27.3027480570261,27.3312370489519,27.3027480570261,27.3027480570261,27.3027480570261
"4320",26.415715293483,26.415715293483,25.9954353649126,26.415715293483,26.415715293483,26.415715293483,26.415715293483
"4321",28.4227744388028,30.8922533637977,28.4227744388028,27.2607796524027,27.7513149994558,28.4227744388028,27.7322241237614
"4322",15.9824099736223,15.6732011476768,15.9824099736223,15.9824099736223,16.0590270184736,16.1831717026289,15.6732011476768
"4323",27.5677922856227,23.9036755095931,27.5677922856227,22.7347478968542,25.1554408922648,27.5677922856227,27.5677922856227
"4324",18.801757186812,18.801757186812,18.801757186812,19.0570901922586,18.8035110980853,18.801757186812,18.801757186812
"4325",13.3448101706387,10.6391168814314,13.2678850165799,13.1106212751132,12.787557584556,12.9370566609858,11.1005068929866
"4326",11.1296963794742,12.2872673367467,10.0671062464363,12.1393943659638,11.4415976844923,12.1106736366039,12.4367771937685
"4327",3.5762524128821,3.5762524128821,3.5762524128821,3.5762524128821,3.5762524128821,3.5762524128821,3.5762524128821
"4328",5.75962441347412,3.78010769322464,4.64181461053667,3.70793595096535,4.564078864842,4.3563966888161,4.73634172817486
"4329",10.5596233200492,10.5445089312413,10.5149105710444,10.4856975919629,10.5596233200492,10.5596233200492,10.5596233200492
"4330",4.39720670745228,4.39720670745228,4.39720670745228,4.39720670745228,4.39720670745228,4.39720670745228,4.39720670745228
"4331",3.11768664994367,3.11768664994367,3.11768664994367,2.85968722643998,3.54701499117569,3.11768664994367,3.11768664994367
"4332",4.27545253845273,4.67739021220566,4.14361044748918,3.87793048266809,4.44162923348057,4.06545164080635,3.59682671173452
"4333",18.4911617009813,22.4422290826472,18.4911617009813,18.4911617009813,18.4911617009813,18.4911617009813,22.5537969528188
"4334",15.7927204759265,15.7927204759265,15.7927204759265,15.7300870471977,15.7927204759265,15.7927204759265,15.7927204759265
"4335",10.3093603522716,10.3093603522716,10.2921845407652,10.1502377770506,10.2079766491583,10.3093603522716,10.2390262749333
"4336",6.20387049726796,6.20387049726796,6.20387049726796,6.21074766962729,6.20387049726796,6.21037312825497,6.22553437284657
"4337",13.5869919312042,13.9432905903176,13.9918882843967,12.8113601944732,12.9039096559,16.331223829034,14.9245794736345
"4338",5.88463239071538,5.88463239071538,5.88463239071538,5.88463239071538,5.70624937203696,5.88463239071538,5.88463239071538
"4339",3.68583507446912,4.0028607990109,3.68583507446912,4.06610359264419,3.68583507446912,3.68583507446912,4.13448165875807
"4340",6.09363195743782,5.86063705236369,6.08326291435929,6.40557746846711,6.09363195743782,6.09363195743782,6.09363195743782
"4341",10.2322997391473,9.50827836475149,8.8250607309562,8.73890616325176,9.28722615691337,10.2119170528571,18.3804714439419
"4342",8.67525307604152,8.82165263722981,8.6443720157019,8.28230252373866,8.51626935282712,8.03303877034324,8.40097020581639
"4343",4.62351857965588,4.62351857965588,4.62351857965588,4.62351857965588,4.62351857965588,4.62351857965588,4.62351857965588
"4344",8.58794093846079,8.58794093846079,8.25834883533269,8.58794093846079,8.3755137581852,8.58794093846079,8.58794093846079
"4345",11.1498063675087,11.1363522211698,11.1498063675087,11.1498063675087,10.7808812533055,10.8549697679225,11.1498063675087
"4346",6.71692543253323,6.71692543253323,6.71692543253323,6.71692543253323,6.71692543253323,6.3422275682363,6.71692543253323
"4347",3.29477171354356,5.30988930787304,4.41434055953301,4.27482891635702,3.91739853036189,4.54819142580247,6.20626851098796
"4348",3.35940980789917,3.35940980789917,3.35940980789917,3.35940980789917,3.35940980789917,3.35940980789917,3.35940980789917
"4349",24.0554744906918,21.5008987894423,21.5008987894423,21.5008987894423,21.4421445891387,24.2420216570815,21.5008987894423
"4350",4.9312643706175,4.9312643706175,4.9312643706175,4.9312643706175,4.9312643706175,4.94501527162406,4.9312643706175
"4351",12.6258038163699,15.5096681696808,15.2656252594476,14.3660430925769,15.2996227066125,15.0041000423668,15.7116198739478
"4352",5.00542720601108,5.4382190061448,5.53313491178096,5.54375081797105,5.54375081797105,5.54375081797105,5.55179827115099
"4353",7.1971965786913,6.22485199792519,7.1971965786913,6.09245506852151,7.1971965786913,7.1971965786913,7.1971965786913
"4354",6.160835345667,7.82468360966508,7.44146642117663,7.63829591291104,8.05266713599972,8.05266716898586,8.54001948633152
"4355",21.4065596294236,21.3773074746088,21.6352682692487,21.5006207687332,22.1145728677645,21.9027074913255,21.7373255119746
"4356",65.204978033291,65.204978033291,65.204978033291,65.6019552164511,66.9730177290893,65.204978033291,65.204978033291
"4357",56.9316373691005,55.3613034421104,55.3613034421104,55.3613034421104,55.3613034421104,55.3613034421104,55.3613034421104
"4358",62.5583878819861,62.5583878819861,62.5583878819861,62.5583878819861,62.8677823463473,62.5583878819861,62.5583878819861
"4359",46.0608652353547,46.0608652353547,46.0608652353547,46.0608652353547,46.0608652353547,46.0608652353547,45.6644964294399
"4360",8.31716574741081,8.31716574741081,8.31716574741081,8.31716574741081,8.31716574741081,8.31716574741081,8.31716574741081
"4361",5.08616717957477,5.08616717957477,5.08616717957477,5.08616717957477,5.08616717957477,5.10552567736753,5.08616717957477
"4362",23.3585072602932,23.3585072602932,23.3585072602932,23.3585072602932,23.3585072602932,24.8278088477589,23.3585072602932
"4363",32.4500986631252,28.2038453018817,27.0270612860335,26.5642912258028,26.1329260654868,26.0549819345375,23.1489923997942
"4364",17.2120123538286,17.2120123538286,17.2120123538286,17.2120123538286,17.2120123538286,17.2120123538286,17.2120123538286
"4365",9.88079264714267,9.88079264714267,9.82639916663911,10.2038850785276,9.88079264714267,9.85521162317416,9.858046603695
"4366",13.355642390916,13.2633283171386,13.195582678053,13.2157444858962,13.3002656042626,13.2398596545099,13.208162495937
"4367",10.9927820978158,11.0084719762274,10.9927820978158,11.0854757798967,10.9927820978158,10.9927820978158,10.9927820978158
"4368",3.37135440013651,3.85373210286343,4.45191688425296,3.51021961861039,3.58509464249375,3.2790634930025,3.5610020941747
"4369",49.4268487779553,52.4572401835312,49.5147295011801,49.1767610386916,56.0190989509736,49.1767610386916,45.4170894346374
"4370",68.4792801452201,71.2931572544436,69.6402421382931,69.0378634606454,75.7637207269448,69.3990248104697,60.0085813426969
"4371",21.5546876843854,42.0189302153545,45.2408804534,34.0068499013496,48.8447490011469,32.0847022434685,23.7421986552237
"4372",43.9233189598053,60.6398948223557,45.5931336819748,45.198157638888,65.5740270336227,45.4160768968877,41.770388981967
"4373",36.7046594905297,51.2276492825395,37.1864919056535,38.9529538286811,78.7356030197418,40.9752596413496,32.8598132791534
"4374",33.0190669744214,37.8841433686959,35.3729281752661,32.4821507711768,42.5438710005338,32.4523975072753,28.0709362889239
"4375",25.9165137285917,26.4686923124952,25.8006879607975,25.6348624850637,34.2517990420601,25.9165137285917,19.9737220178063
"4376",64.2274829618046,67.5129101528675,64.4213454269472,64.2274829618046,69.2162262487325,64.4296209895345,64.2274829618046
"4377",33.9222472072183,27.8794181363444,33.9124942753699,33.366160686833,55,0,0
"4378",7.18555499950567,7.18555499950567,7.18555499950567,7.18555499950567,7.18555499950567,7.18555499950567,7.18555499950567
"4379",17.0100589852001,16.692654791809,17.279113829544,17.3905983309886,16.7253234153017,16.7253234153017,16.692654791809
"4380",20.967374021482,19.4743083075494,18.7493124232212,18.7372465006101,17.7410427812942,17.1180057852951,16.8331663598579
"4381",10.2466248122707,10.6167553546969,10.3799734240418,10.5372920054288,10.6669709530547,6.70822056551174,9.43202365541415
"4382",15.6597066684962,14.6689602146578,15.6557514621517,14.9313259632536,14.9313259632536,10.5223646272887,12.501991326877
"4383",9.79111655097938,7.87496436163192,9.52590819365066,9.52590819365908,9.19265785212085,9.0711594809764,7.9942655547599
"4384",3.68055215772257,3.68055215772257,3.68055215772257,3.68055215772257,3.68055215772257,3.68055215772257,3.68055215772257
"4385",14.3116370127752,15.5004002575782,16.350870817829,17.9494084349035,15.1664199191696,16.1324563490783,9.05586917649306
"4386",16.590855957983,13.4302749380155,16.0218832884029,16.4735570434696,16.3095008354168,16.7853891330617,14.2471354862457
"4387",7.55770607884361,5.81954765111417,8.02194179517866,8.87810557395061,8.78950503992774,9.05951453624836,7.2925159777242
"4388",6.51081827439489,6.4447039292413,6.33644840955507,6.34546950640364,6.32409039628966,6.29763022154823,6.4447039292413
"4389",8.14912147267373,8.14912147267373,8.14912147267373,8.02761669598569,8.14912147267373,8.14912147267373,8.14912147267373
"4390",46.9934321959988,47.0020992691822,54.3425444134034,46.9934321959988,46.9934321959988,46.9934321959988,46.9934321959988
"4391",29.8174677218889,28.9554582046362,42.0402972237032,29.8174677218889,29.6742079425502,29.7775525182145,29.5627692616728
"4392",4.35450453452145,4.40206844343875,4.35895644515898,4.3894246596847,4.40206844343875,4.40206844343875,4.40206844343875
"4393",149.940037564224,144.697735480239,149.302692531903,148.992905865733,150.218058645373,150.059132977018,147.204727237378
"4394",98.5450963442645,98.5450963442645,98.5450963442645,98.5450963442645,98.5450963442645,98.5450963442645,98.5450963442645
"4395",21.6193740839086,25.3917433563203,21.5149376716501,22.058653244577,20.9324968992995,21.3740741739886,23.5777861807861
"4396",30.0565481870768,29.8908272972463,30.5803398591187,29.3352301818098,29.3352301818098,29.3352301818098,29.3352301818098
"4397",25.4646007419131,25.4646007419131,25.4646007419131,25.4646007419131,25.4646007419131,25.4646007419131,25.4646007419131
"4398",17.7584152135098,18.1875043069732,18.6764617108664,18.6764617108664,18.6764617108664,18.7000761935664,18.6764617108664
"4399",21.7350018760968,20.3074259452641,23.9091130102495,21.6322921341158,21.5438378729103,21.2232074781171,20.3854455747043
"4400",25.254609351651,25.2851647392,25.254609351651,25.254609351651,25.254609351651,25.254609351651,25.254609351651
"4401",10.3852465638377,10.3852465638377,11.1585476657559,10.3852465638377,10.8551688721762,10.3852465638377,10.3852465638377
"4402",12.7990458997457,13.0745149271912,13.1006187425086,13.2706743464618,13.4290689820679,13.8104951681621,13.7996724783762
"4403",4.35682977725922,4.35682977725922,4.35682977725922,4.64939316305286,4.24036821388484,4.35811079173954,4.35682977725922
"4404",11.5760530930842,11.5760530930842,11.5760530930842,11.5760530930842,11.5834064539782,11.5760530930842,11.5760530930842
"4405",35.1289190750729,35.2183315745802,29.5745504662673,29.6519443445447,29.6519443445447,29.6519443445447,29.6519443445447
"4406",5.14123347352843,5.14123347352843,5.14123347352843,5.36013342667559,5.14123347352843,5.14123347352843,5.14123347352843
"4407",8.65698962645861,10.311497828098,8.09724501422445,7.76749090790768,7.75179561279783,7.79120708553227,8.3022752008443
"4408",7.679818976226,7.30858907240466,7.7708063210002,7.73044895510012,7.74541844828558,7.77815587514977,7.24520810850597
"4409",31.5905478993689,39.7538914335102,32.1980010752342,32.5970854448127,46.0424398454372,33.6867631542772,28.2163299753169
"4410",22.6426290794633,31.3334285435165,29.7080520032886,23.7334993713646,35.9845110245794,29.7684033710025,20.7772674804299
"4411",61.0946253385379,77.0711109002543,61.2218781287498,61.0946253385379,82.0173081620925,61.0946253385379,57.3950080825234
"4412",31.1379581975094,41.0879221883791,31.6066578888385,31.5223308519475,42.2122069712919,31.6066578888385,30.7583057250525
"4413",76.2144421983429,110.605877415715,75.5265565975184,76.5786428657295,109.614407276541,75.4599294949964,75.4599294949964
"4414",30.6740134059728,48.9079245888127,46.0380461442751,35.6827822534793,47.4641103528925,48.4360742711266,36.0979380686318
"4415",44.3950378791266,61.8053584752923,66.2730139410409,54.3915079209253,99.6798471871864,69.2112777378838,44.235096491604
"4416",36.6908658312573,36.5511540740896,40.6487849544501,39.7050801905286,46.1282096052426,41.5994846187332,32.9360964148217
"4417",58.0794527436904,65.1084873864274,93.2210601715921,83.4975635244028,118.021024104,94.9944695271719,57.2592088511449
"4418",11.2896388595572,9.52413446186595,11.1442154187786,13.1788556829459,13.1788557107371,11.1939326851388,9.52413446186595
"4419",10.7482971102867,10.1848437581407,10.7820471338175,10.3175049403787,10.9561326460611,10.7760609886055,10.1851596795535
"4420",12.0536810648882,12.2911651749927,12.2344861369709,12.3579201151022,12.0536810648882,12.5746219227879,12.0536810648882
"4421",2.40540483043794,3.2456541586241,2.87488366050515,3.53942980873119,3.05249933835273,3.19091512299773,2.55394724468215
"4422",4.69569431822239,3.89777092861294,4.69569431831694,4.24298073062467,4.94236171178754,4.69569431831694,3.72438658653087
"4423",3.28058716102128,1.71926446479594,3.99810396686242,2.77681775086471,3.72433518960976,2.65801506204818,2.0326404868272
"4424",7.7645325026414,6.71209517644754,7.7645325026414,7.7645325026414,7.7645325026414,7.7645325026414,7.13459464354818
"4425",5.56861649647663,5.56861649647663,5.46151923912485,5.56861649647663,5.56861649647663,5.56861649647663,5.32414943787329
"4426",4.66070450828672,5.37880189743925,5.33251038451106,5.33071604780499,5.22105065874038,5.16275341272703,4.48434801962976
"4427",4.69205263305318,5.41033419240709,4.91543130132187,4.91543130132187,4.69205263305318,4.96318004818687,4.69205263305318
"4428",10.7072497145048,9.71821208466576,10.6268148231583,10.6268148231583,10.6268148231583,10.6268148231583,9.94335345505136
"4429",11.3172352711738,9.51513926830082,12.8825785448812,11.7825374749732,12.7296646300509,12.485260731486,9.44629512263758
"4430",7.71506831054976,5.24901548513664,7.32801327870227,7.67623693382643,7.67186284324287,7.69286773501447,5.46006059466153
"4431",63.0702274265474,64.0381490745571,64.1866867565559,64.0783025684017,64.4440377268433,64.3675435664459,64.6186882778225
"4432",38.3360410286214,41.7529245576487,38.8338715169326,40.5957428905949,40.6897669307793,39.9830073053404,41.5000062571606
"4433",45.3986966624077,46.0323388875472,44.8017434472526,44.6244858738296,46.1802758045784,46.0484498260454,48.3022485130878
"4434",25.9024848317512,38.2211271977875,26.1527098940049,29.459184480929,29.7661219381468,29.3151443005112,34.5150768007198
"4435",13.2605818149489,13.2605818149489,13.2605818149489,13.2605818149489,13.2605818149489,13.2605818149489,13.2605818149489
"4436",4.85445302442429,5.02651654034677,4.97585515985202,7.98809253329101,5.07330396777102,5.06831197718001,5.08188505843786
"4437",7.18250253847842,5.8700462486944,7.18250253847842,7.17582662286832,7.18283485661306,7.15334520678131,5.6362570125434
"4438",8.20258305691431,8.2025830569143,8.2025830569143,8.20258305691431,8.20258305691431,8.20258305691431,8.20258305691431
"4439",3.93282044799428,4.70395551719894,4.04974982124658,4.04974982124658,4.04974982124658,4.31421434763385,4.68596540991402
"4440",4.77617580139847,4.77617580139847,4.67949626758416,4.87702107822768,4.77617580139847,4.77617580139847,4.77617580139847
"4441",4.49286913650573,4.54169657299513,4.6367205396557,4.56738975099861,4.63724252992575,4.73060843179593,4.59614786860957
"4442",9.28254145123958,7.44495280133833,4.90715018855733,4.97427240689766,4.9347772685087,4.97427240689766,5.13949993983497
"4443",7.17621036512758,7.17621036512758,7.17621036512758,7.17621036512758,6.97901194205528,6.98791294107829,7.17621036512758
"4444",8.94104659311934,8.94104659311934,8.94104659311934,8.94104659311934,8.92459648400671,9.22062796352353,8.94104659311934
"4445",12.311766301292,12.6713127904571,12.5145022556595,12.5463043443726,12.2790692455625,12.5309804629106,12.366841858239
"4446",7.39699896419195,5.07094412808707,6.86153932266972,6.01362316182285,6.65957891762747,7.99887936905884,5.71644583700985
"4447",6.64481521195047,6.61830778025948,6.64481521195047,6.71124085262648,6.64481521195047,6.6775736145609,6.7592146143108
"4448",32.6116718597855,26.6238408047465,33.1205877347387,34.3179563347794,33.2038425764956,32.9091023550995,30.7879642661147
"4449",11.2256157316755,7.54199846455385,10.052125602304,10.4530466458906,9.9900649159321,9.59157693742195,6.83368256991889
"4450",62.7969464298666,63.8851552545497,63.8278302234615,64.3046369632892,64.1790821906018,64.6319825266236,76.7715513669721
"4451",37.9951513877429,28.4074050332352,38.1032271525664,40.5660425723848,37.7947770726213,35.8957933632439,34.5347279398474
"4452",29.7787494812902,24.1770987360624,32.1603521892318,32.7362104856831,32.1500669887238,32.7362104856831,34.5956051512315
"4453",64.4713359888093,63.5331521397533,64.2726852306413,65.0057677869561,64.7997261709189,65.1374464972144,92.6923748436084
"4454",84.7553969567368,72.4771903422966,87.3959075779877,93.4493233715087,90.5804097631038,87.534354478484,121.73083618478
"4455",47.7474137048341,36.3771390313328,47.3874399917666,47.5996112845058,47.4021032612307,47.2439561656575,44.4562955515961
"4456",9.58182392092714,9.68558157806184,9.61007663617708,9.58182392092714,9.7648141198429,9.58182392092714,9.58535891675317
"4457",70.856585985602,46.9204234648158,58.5240279157571,60.9903176782674,69.8043849884265,60.7251031912909,61.0739106291361
"4458",39.0534956047881,33.3025008008174,39.4510447419161,39.4041368203364,39.4510447419161,39.4510447419161,47.7035332718223
"4459",37.7461048601386,34.9608315899288,37.7461048601386,37.7461048601386,37.7461048601386,37.982145490281,34.9608315899288
"4460",24.5040849700643,18.8833590641701,24.529415261333,27.0109190205037,24.6000677241764,24.5437466871003,21.5766374304276
"4461",16.6674401605907,14.8212139581414,16.1765005583529,15.4560696914947,14.7240325517366,14.2691664274885,14.5065073365142
"4462",80.1720152361627,66.5736471214118,76.1881830715173,80.1915304545616,80.1953876680851,74.0222765568883,70.7417653642169
"4463",48.6746738294702,42.2519094607535,44.5938277204442,47.100051877442,43.2775876489191,41.3210263484369,40.1511828138736
"4464",28.4501141905833,22.1941177869488,32.4477274129958,39.1200876735773,36.2224961532478,36.5082321411529,28.804652592794
"4465",17.1177983913323,14.7951348648206,15.9420500023108,15.0451314327537,15.0578285217479,13.1326786735053,18.1454239014936
"4466",45.5561136722207,33.1876627414568,38.1317714236479,39.9960376065388,38.6206166404095,37.0828561666676,40.4811704867395
"4467",63.6931263289052,64.3932611567425,64.6160171917964,64.4106185355064,64.3316722636913,64.8744476996323,77.5359111000736
"4468",35.4172141297902,35.4172141297902,35.4172141297902,35.4172141297902,35.4172141297902,35.4172141297902,35.109375959619
"4469",94.1860479632129,75.5071477594814,95.260173990134,106.283989688433,95.587654756183,95.8912258376513,91.98127507751
"4470",101.171134293644,70.8878030924345,88.1849145555796,85.999805781307,96.3512407867697,88.1041248385772,94.8611636729964
"4471",11.3473235562692,11.9978339500303,11.7485073616077,12.9855428691241,11.5545911229489,11.8448341355237,14.8259580516534
"4472",48.499448731258,50.2465126749841,39.7092224569255,46.8798294815162,45.5673569686521,44.51478233647,43.9019495004188
"4473",35.907503420789,33.2097403706471,36.0916757632028,36.2472584546142,33.4021435606819,34.0277059463694,31.2556697111397
"4474",31.930890481428,26.3962493792628,32.6259441404031,31.3787650283296,31.2409990027451,33.3637236871946,32.9586245830802
"4475",20.691172423041,20.6895136719086,20.7268799213518,20.691172423041,20.71774973457,20.7405012810625,24.8894799085052
"4476",113.17694649412,99.5486676302376,110.692307107627,111.630269461948,111.634391949249,109.283232872407,123.923892497963
"4477",21.1800303285949,21.1800303285949,21.1800303285949,21.1800303285949,21.1800303285949,21.1800303285949,24.8735738434202
"4478",87.9472761112982,75.2584100251453,91.9196571026107,102.512949362609,85.7986327756907,89.641406336897,83.5698850181748
"4479",122.342439400691,88.1619174206713,102.445861753472,103.23503253987,105.788390584011,101.560563350694,146.321758954749
"4480",14.6500649588023,11.4613729486477,14.2423597568429,14.1447317120097,14.7454956525043,14.0624291765427,11.7013814971654
"4481",144.713382607716,106.255158796572,130.861139337931,129.763268333727,138.937312104274,129.828971729603,199.045721064813
