"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"4482",29.8878444914355,22.5767775291594,28.3542827974098,26.9995625752687,25.3371547153234,24.5189175283714,19.5323397425277
"4483",74.3971237242649,77.5805063742259,73.8666998564187,79.0847235324764,73.7011994316914,72.1857504713036,74.3603152818661
"4484",20.3921039956365,20.3019805476658,20.137867206359,20.0337892347655,19.6732984213532,19.6842390921473,19.6414063004528
"4485",106.7551737789,95.0990169989146,107.24217257049,118.87623725247,107.126945338674,106.520360968741,108.703721397115
"4486",15.4796705780422,9.54606798957824,9.13121573347783,8.40186472074558,7.79824035183436,7.97016190254858,8.17405348291696
"4487",4.95673924604134,4.95673924604134,4.95673924604134,4.7405995234779,4.95673924604134,4.95673924604134,4.95673924604134
"4488",3.05489689990217,3.11285858180805,4.63940683879566,5.09295788904522,5.09625044165457,5.09625044165457,5.11186096412346
"4489",7.88582201390684,9.30747696291778,8.224930622729,8.22616243714344,7.54919810040886,7.85923739511244,11.4557882311484
"4490",3.83373601403428,3.50409117985453,4.03010934692636,3.8113834470269,3.83373601403428,3.83373601403428,3.83373601403428
"4491",27.5943042624391,28.3168419097498,28.3168419097498,28.3168419097498,28.6663376155111,28.3168419097498,28.3168419097498
"4492",10.9130876772344,10.9130876772344,10.9130876772344,10.9114715663795,11.0281224753842,10.8922035147975,10.9130876772344
"4493",38.9454115203826,48.5646639176622,18.8403526129095,23.3594391019935,22.9255849023814,22.9498588318168,26.5272604902119
"4494",6.2911280277025,7.27978661926229,5.68209607448728,5.93574069651754,6.85414730820622,6.39709910754622,7.27978662123503
"4495",77.325793373932,40.0185006780728,62.6068589128028,62.6160993289806,64.6084501794375,66.8483389051836,60.8534297524897
"4496",32.7300280556841,32.7300280556841,32.7300280556841,32.7300280556841,32.7300280556841,32.7300280556841,32.7300280556841
"4497",376.014859945368,496.546441593627,362.347503901776,326.510055987652,325.607797004599,297.575695359236,258.17886686611
"4498",536.195284948765,501.706604643641,585.906177547827,693.782409438836,662.756814939171,580.472996479772,544.474099625082
"4499",15.0921485464854,15.2035951797657,15.2035951797657,15.2340442644263,15.2978423251106,14.3533154799921,14.7071355043636
"4500",15.6279844283923,27.0386745377274,17.6081877703282,15.9304699682447,16.9127007929559,16.0280613760641,13.8236243268824
"4501",146.050811182453,128.805147959103,167.98319883896,192.107640746431,180.398755317648,164.897833302453,148.098454894491
"4502",108.000183244051,176.632074580741,118.889502215006,107.076485511342,116.973814553045,107.919415244124,88.8455592427054
"4503",449.959818433913,418.990301730387,501.328847835619,709.803469112099,676.092583446721,468.909941870601,437.977894412677
"4504",61.5687395916738,45.2003171233851,52.8556817948263,53.272470519677,53.689621655746,53.4177594777767,52.1355031865813
"4505",34.5980466363202,34.8920357981194,34.5980466363202,34.9073607719123,34.5980466363202,34.5980466363202,34.5980466363202
"4506",33.8377551903126,34.7065384864675,31.7314329623158,33.1911419322421,33.2369507515763,33.1654749924815,35.6706422625586
"4507",281.375092977892,579.436963667297,301.034080021515,273.546082383751,272.917327635414,264.106687975136,266.241564712819
"4508",23.2938184071635,23.2994982940004,23.2938184071635,23.3082384714215,23.2938184071635,23.2938184071635,23.2938184071635
"4509",24.711758818818,24.711758818818,24.711758818818,24.711758818818,24.711758818818,24.711758818818,24.711758818818
"4510",142.124650363074,142.230997606451,142.124650363074,142.124650363074,142.124650363074,142.124650363074,142.124650363074
"4511",57.2280222107531,55.6716972432283,52.4517487523593,70.8787719414395,75.5983220617972,57.5020238763736,58.8648833051809
"4512",133.61655579213,117.220964011713,132.252168082012,132.558692417359,135.720528930213,135.720083838443,116.673446278219
"4513",22.2550430070422,22.240114302822,23.3347083282876,19.3180184292404,22.2031785808412,21.7936109291826,22.778286948571
"4514",8.45734325197034,8.45734325197034,8.53068919452162,8.3963270535212,8.45734325197034,8.45734325197034,8.45734325197034
"4515",23.041470783969,23.041470783969,23.3730782785157,23.041470783969,23.041470783969,23.041470783969,23.041470783969
"4516",46.1248768318979,53.0995708051191,50.2023949477008,44.8932923353279,45.3126539667847,46.302597954538,34.4564763615172
"4517",11.9153204243239,11.86953537341,11.9153204243239,11.9153204243239,11.9153204243239,11.9153204243239,11.9153204243239
"4518",26.570204106139,26.570204106139,26.570204106139,26.570204106139,26.570204106139,26.570204106139,26.570204106139
"4519",23.5907385760399,23.5907385760399,23.5907385760399,23.8154657339226,23.5907385760399,23.5907385760399,24.2616710437031
"4520",18.7370658158093,18.7370658158093,18.6348627598901,18.7370658158093,18.7370658158093,18.7370658158093,18.7370658158093
"4521",21.213950797164,24.7731028943067,21.0788759938151,21.488881852956,21.488881852956,21.6217898574155,24.1828353787221
"4522",13.3689878225448,14.7533479316138,14.4399700584117,14.325379411227,13.9587026312425,12.4707303127414,14.1654831459035
"4523",11.8066753860439,11.8699197888423,11.8066753860439,11.8066753860439,11.8066753860439,11.8066753860439,11.6755708265653
"4524",16.3000333411194,24.4016570287361,12.8187360526157,14.6603127665855,8.84290842955605,18.0963887894998,23.0318566929434
"4525",5.92712064802571,5.92712064802571,5.92712064802571,5.92712064802571,5.92712064802571,5.92712064802571,5.92712064802571
"4526",7.59427314387295,6.64050154081228,5.54059080032361,5.30807175631775,5.37437246894435,5.37437246894435,5.54249075293505
"4527",19.2193601871621,16.5377464142116,9.66468145473075,9.45923261829466,6.19063402276054,19.1540846981897,15.5639585901776
"4528",4.71924540861997,4.71924540861997,5.12000401399082,4.71924540861997,4.71924540861997,4.97019308918467,4.0265381507472
"4529",11.8840316325085,9.97221678114247,5.21595777607327,14.3367618778828,9.04725633031425,8.37123802766678,7.51308065940735
"4530",38.6873977936559,35.3759881597974,21.5024709164455,15.2625532920547,9.31458915446429,57.5121630812447,32.8904708696035
"4531",8.90531096676572,9.20950233974808,7.05208206908843,6.39150473363035,23.8709902986616,16.8160385405855,19.1875727510342
"4532",4.24035992385952,5.55248691998095,4.27515913327252,7.86486846827864,4.34237942301151,4.67310464194899,5.60608155150823
"4533",5.1887703951638,5.1887703951638,5.1887703951638,5.1887703951638,5.1887703951638,5.1887703951638,5.09749360718949
"4534",4.57442817844824,6.03834891329791,6.52119123528987,9.30996951694413,5.71222835581848,4.57450754945952,5.83707977866807
"4535",9.65084150408573,13.9954715278345,22.9456479992057,36.9503276344061,18.7247074018237,9.55217580768307,15.7645831447018
"4536",10.5091836573601,11.5764048880504,13.3218116252252,16.1036390291801,11.8674682903688,10.9168691569537,11.9648641550153
"4537",7.92774412558476,7.92774412558476,7.92774412558476,7.92774412558476,7.92774412558476,7.92774412558476,7.92774412558476
"4538",14.6759194612544,12.4990893636636,12.5634936088889,12.1666713190268,13.664337302559,12.7014948973461,12.4687813806633
"4539",6.36932857132155,6.36932857132155,6.21914409705,6.36932857132155,6.26729957301999,6.36932857132155,6.25197701426231
"4540",6.65096495206282,7.62185269144753,7.01120215072782,7.40385089271557,7.23512800888838,6.56238913089598,8.43993129042363
"4541",7.43437467224201,6.4464386430639,6.53948379042487,6.53948379042487,8.34487258890771,9.04519709398306,20.7476464668757
"4542",17.5467886738922,19.4413612194204,21.6924845719152,6.24767863573063,12.3859511056059,20.2449661845647,21.6924845719152
"4543",9.6278487159471,9.6278487159471,9.6278487159471,9.6278487159471,9.6278487159471,9.6278487159471,9.6278487159471
"4544",12.592706826769,12.592706826769,12.592706826769,12.6323326870593,12.592706826769,12.592706826769,12.592706826769
"4545",6.25918537421156,6.26084976716217,6.26385344761102,6.23691330937982,6.22687734500381,6.25918537421156,6.22606100697193
"4546",6.07966544493041,6.07966544493041,6.07966544493041,6.07966544493041,6.07966544493041,6.07966544493041,6.08035393007638
"4547",7.70817069630297,7.49004629162516,7.70817069630297,5.97764096486737,7.70817069630297,7.70817069630297,5.80308844065155
"4548",2.74058831691364,3.09535701065915,1.28388411420046,2.04251499882493,8.4290145211436,4.24611511013666,3.06394130135953
"4549",6.51841503226076,8.4320412687975,9.35212058314215,7.16826121195863,8.39990593605315,13.2860178473675,14.8039186061845
"4550",6.04256835837523,9.68194536403205,6.78672046942761,7.29434405710033,6.87546219482555,7.27526856416921,8.1532613256867
"4551",5.49615460268512,5.39266202785941,5.81647921323284,15.9104615867822,6.29249036684745,5.40064926120948,5.39232567680961
"4552",8.39322825656889,11.4528643083892,7.90688292920463,13.9726271935415,5.50783788315564,5.39122477925963,6.95569117303479
"4553",8.61446231214877,8.61446231214877,6.78120659670624,11.6121109234353,5.72780605063472,5.72780605063472,5.72780605063472
"4554",14.547864059972,14.547864059972,14.547864059972,14.4888906273978,15.9216943424334,16.3085806187377,16.520620726147
"4555",13.5195244119422,13.4500623667513,13.5195244119422,13.5195244119422,14.633327338832,15.3267811106632,15.3267811106632
"4556",12.0510380196964,12.0510380196964,11.9469264128248,12.0510380196964,12.5939148244594,13.8056591777733,13.7413627463946
"4557",10.2312470013181,10.0873725473188,10.1152241945129,10.1564121208627,11.2324500622131,12.2267864055545,12.2267864055545
"4558",11.7939636092796,9.66870425212639,12.2719049112567,11.3052613776233,16.4899416156977,17.3518158244884,15.1370763353066
"4559",13.642560483131,12.5581274933556,14.1751747628761,13.6518202986832,12.6080996900641,15.8699516468843,16.3971515146443
"4560",5.24429812170976,7.0798483738185,4.46750864990818,3.93147724685212,4.3617329192333,4.63048569599729,4.45756715357961
"4561",6.12077808784672,6.4225789675273,5.84127596789901,3.79849133243523,4.48671498449112,3.7941195701494,4.26831028928867
"4562",8.57677202987532,8.57677202987532,8.23416547480035,8.43685754798245,8.57677202987532,8.28048307516067,8.57677202987532
"4563",9.0855412654933,9.08606133537559,9.0855412654933,9.0855412654933,9.0855412654933,9.0855412654933,9.61005978299072
"4564",7.31002368558196,8.77171771877599,8.31278554314978,9.17788168285546,7.5594302795888,7.53643355167825,7.52209982517137
"4565",9.94824416764553,14.0153561056183,12.2267067714136,23.4583363111285,11.65694686969,11.1233656951709,10.3905031338831
"4566",13.8674746887631,13.8972938190164,14.1141258782132,14.0258191686776,14.4388598206471,14.4388598206471,14.4388598206471
"4567",3.69516734020434,3.71522681000626,3.71522681000626,3.74149812867338,3.68277339142328,3.71525087386021,3.73187514800143
"4568",26.9448493336625,42.2730035303205,33.8023216659039,9.08217493710569,44.3095135715361,63.9901512293565,34.7508538415742
"4569",28.7067806317996,32.6130824933301,24.3418067010647,9.17727695244233,22.9096631308326,34.6516475558055,32.7698226428597
"4570",15.4223088399984,21.3859802674446,18.073261483885,6.08457572672439,10.9961068204195,21.3859802674446,18.7009765267792
"4571",25.4146758817369,29.6130683979627,26.4071833505587,11.0818068446636,24.6446130644291,29.871852839339,29.6130683979627
"4572",38.0349448892865,46.719698350726,41.9988478141674,15.8603324830686,35.8370071817518,56.8787420239662,40.9238129714431
"4573",29.6024993084246,46.0454785775783,43.9088833949622,18.1504815336461,38.8606863911841,54.934618402687,51.7411108547511
"4574",29.8540073390184,34.9173251307022,16.1885234377512,11.9960903080549,27.9932351472524,29.3252979663774,35.0950942985619
"4575",57.7618519513476,84.458702388631,67.035051539361,20.4239064456048,46.1402948572862,80.2155755368074,63.7200108289118
"4576",14.0100213948935,11.028848287542,11.8600988319833,5.12750660625541,10.509528854415,8.75151481339767,13.3782540525477
"4577",50.3217813833676,80.1535569332952,39.7612339225111,18.0099011821215,56.5078448514023,62.8057505542046,64.8293226352727
"4578",54.8818214080963,69.2079901942352,41.6411291739019,13.2159098808557,56.6569409774408,67.0664494811608,74.9116081918521
"4579",44.6651666686713,52.3114802099796,29.8632305813539,13.9955155548765,48.0254549318904,49.4659259058227,55.4113058072176
"4580",21.0421412015038,24.7553589059882,17.1004888951991,13.3490256860477,19.3216169257641,24.7553589059882,23.8350061702014
"4581",18.2542934254367,25.2153069841893,18.9565268534423,12.7645802497262,19.4579941905645,23.5565706295995,25.874092120378
"4582",18.878093043697,33.4456865415599,29.0133008002293,6.44746342614814,20.0931893851575,30.9682709593967,22.2963851104627
"4583",56.1122492851612,34.507340168826,41.9860343119019,12.1995596777907,53.2687694956343,45.7654346231001,28.2235032554025
"4584",24.6441559485092,30.8157367911376,25.5919881899821,11.8872908121897,25.5932676889313,30.8157367911376,28.0700342474003
"4585",19.4952871925685,17.2302124136306,18.5527341997054,8.85959168098007,21.11286648951,24.6853142178063,23.0809204838857
"4586",21.7357420077997,23.745636536532,19.7409218686545,14.6923370990605,15.1172938585157,23.745636536532,23.4410038434766
"4587",15.4160459129397,34.4617371710394,29.7640631337994,84.0052981093568,33.2948824309095,30.4161854803437,29.6820515841496
"4588",21.5487183112804,36.8729298614774,34.3352099124837,10.4470998511238,30.1131641959239,39.3217151540996,31.2532289472951
"4589",26.9574686062917,42.7025547512926,24.6060055723118,17.1958491040741,27.1041712907471,38.1157849753527,41.3361384996948
"4590",37.9170777971745,54.0553804870329,30.8820629078397,15.541450349957,36.761030391825,37.0636110347958,45.4308496956703
"4591",36.3218359464124,43.0062473847036,36.1222181798049,18.974049493506,37.7544271377473,43.0328352641124,43.2023769686917
"4592",55.1916059914943,99.3003077030561,60.9269919522668,25.9416331340684,66.4564879221749,75.0254770289499,82.9920977044321
"4593",18.0872914699473,25.3250356230738,23.2058140188241,13.3347481960412,24.053470901094,24.8041755370509,25.4387052773939
"4594",28.8192166117443,41.7178595278641,31.4426695122906,14.9495385089278,33.7377302345939,45.114098526349,41.7178595278641
"4595",35.4878154157574,40.1106414035747,38.6656789398186,15.5770047712468,39.737107217612,46.3509463710945,40.5975671232175
"4596",36.0204461459419,47.137502587686,38.6186096081361,26.0434173448152,41.3175988699349,47.2660803179289,47.137502587686
"4597",34.4619505009718,42.7903469107083,29.4202873480023,14.2074233806554,39.0634824634428,35.2252714243059,39.0875854740999
"4598",28.2032374296865,36.1926467731746,21.8487496792263,11.4997268865617,31.9999956092067,33.205273361991,36.1926467731746
"4599",34.6371517742575,39.0781548156637,24.7601355146523,14.2708129207384,34.7694847135273,35.8138182709188,40.7368534602459
"4600",25.1695407835721,29.2971307076108,26.9691310178991,14.8172790207611,24.5295465455509,29.3497787602455,30.6224725603965
"4601",3.92479463066507,3.92479463066507,3.92479463066507,3.92479463066507,3.92479463066507,3.92479463066507,3.92479463066507
"4602",4.27601070689336,4.27601070689336,4.27601070689336,4.27601070689336,4.27601070689336,4.27601070689336,4.27601070689336
"4603",18.0617490606665,15.3549631268927,13.3588997888678,14.1085881642602,15.2485643555655,30.0787261012445,18.5619104060273
"4604",17.4916926489923,30.0995476731599,21.8131714162745,7.39165754939102,13.1237685442769,26.0949653552089,16.0565576969758
"4605",31.5283916976858,29.6364293100951,16.7744374723506,12.5840148704349,10.2832802975594,24.7591806660102,29.3684656054691
"4606",8.96958143027314,8.69620155576212,10.1290301398876,9.87010277179921,10.2676049869635,10.6570588723695,9.64293171666087
"4607",3.23296533844885,6.16504946775771,5.017690297987,2.85092486949815,2.50493735802656,3.14562526694034,4.56618065726197
"4608",3.48490122269798,5.09648189343327,13.0999151490834,29.1961207827644,11.8471010053403,3.83537650812465,4.52280869086212
"4609",6.67390384898532,4.77876626532274,8.0732529317096,8.71759440034145,6.17365443193901,4.78598180451289,5.97299484912205
"4610",12.9949719335428,19.5058040926968,16.8828696245932,17.9630856809214,18.1738531688597,18.5483306710593,19.1017063220579
"4611",4.47706468502157,5.23970055064411,5.43222088508777,6.50688923621758,6.38282126245573,4.55094226043244,5.06279087197974
"4612",5.05150303328718,5.05150303328718,5.61364586278229,6.02409443405165,5.55058272576231,5.05150303328718,5.05150303328718
"4613",12.4392498371955,13.353807043398,11.336204814895,12.4392498371955,12.4392498371955,12.8114687693474,13.353807043398
"4614",6.37880037764627,7.15269489189457,6.37880037764627,6.54810125512205,6.81687912861874,6.37880037764627,7.15269489189457
"4615",7.14479852975064,14.4440684504839,15.4800748769752,8.77478535407514,10.2851240765587,9.64528112718614,10.9914972841672
"4616",32.6902263088277,52.6576894330484,32.7991932976392,27.0135236324319,31.5076433048606,47.0240201148211,54.2116705955601
"4617",6.31553698978858,8.07353887774377,4.8462428782273,3.43839850576136,6.50593375531589,10.0453364401619,9.0642395843426
"4618",4.22049392125308,6.35328558130021,4.76057109720328,4.85648676251999,7.92312372529139,5.37684947514838,5.69442869249186
"4619",10.4435274600469,7.2479446474904,5.09908266133339,5.09898351710394,5.09898351710394,5.29013462166542,5.81831174092507
"4620",3.6091476881085,4.4159303052862,3.19008844285729,3.31283454817608,3.74842702047303,3.40368429470616,4.56253477372296
"4621",7.56616188743705,7.56616188743705,7.56616188743705,8.04658490745726,10.0300265147648,9.62804119266399,9.69999473047989
"4622",7.29530097150374,7.76751078964664,8.49473359639015,9.0802990968769,10.2340957176222,8.81746485982237,7.99470803623583
"4623",14.2889004312158,21.5450582359096,16.9401372474852,7.05078573267432,17.5414003245277,22.4798264392137,24.1000007012575
"4624",9.85456703522675,11.1869647554387,11.510715990717,8.6567864581581,8.84602082076219,8.57742487191694,8.57802382635852
"4625",4.43537234453956,4.17311474131074,4.45531650906535,4.43537234453956,4.477341666188,4.45701723824434,4.24848049953658
"4626",16.0227494502473,14.6414150568123,14.6957183856249,22.323964549304,21.4418120758678,14.7103330919071,13.8382058421788
"4627",25.6950971341822,7.84615087519876,36.199342159592,68.4784928505147,28.6049644775234,29.4603309487023,16.684824496924
"4628",26.2663567439533,8.31207061793543,31.7402312179736,73.0454309039078,34.3483489023538,20.5637412552054,19.2106547369886
"4629",27.1693616258745,8.9730596688852,30.8077889760745,46.1804103457383,25.5123511007093,18.2709284130577,27.6024790515019
"4630",38.2463070310296,10.807144811462,34.6649328636604,66.6148457007518,26.7342787598291,28.1973583791186,37.2351137667045
"4631",20.4778902611677,4.78858965123172,22.4319621281002,50.6834699255493,22.5443577700672,18.5262467913926,13.1383107053905
"4632",2.92069526333208,3.28237717252867,2.92069526333208,2.92069526333208,2.78557895731181,2.92069526333208,3.28237717252867
"4633",7.36820293663879,7.36820293663879,6.93644757302085,7.36820293663879,7.36820293663879,7.36820293663879,7.29571969615722
"4634",13.9090788677752,14.6774671980979,13.4922142479663,12.4132859152454,12.3030671706677,11.483349152072,11.7476084540112
"4635",4.22503669219281,4.28446240090467,4.22503669219281,5.67690876881402,6.51981837718376,4.88032446100993,4.28446240090467
"4636",29.0448395844513,28.9437369491183,29.4679470937331,29.4679470937331,41.8159152632972,32.8694499953585,29.4679470937331
"4637",41.2607103473069,42.2325338025674,41.2607103473069,44.2220070840625,48.8601502255346,41.2607103473069,41.2607103473069
"4638",33.3028338893456,33.3028338893456,33.3028338893456,33.3028338893456,33.3028338893456,33.3028338893456,32.3142054664393
"4639",35.7557650297465,34.3246852869361,34.1398454719195,34.1398454719195,34.1398454719195,34.1466508301786,34.6513675678882
"4640",15.0057649658714,15.0057649658714,15.0057649658714,15.0057649658714,15.0057649658714,15.0057649658714,15.0746190395216
"4641",32.9397549496397,32.9397549496397,32.9397549496397,32.9397549496397,32.9397549496397,32.9397549496397,32.9397549496397
"4642",20.0076105149316,20.0076105149316,20.0076105149316,20.0076105149316,21.7678509523606,20.0076105149316,20.0076105149316
"4643",45.9099149316275,44.1531859985499,43.1940824494457,44.7642229933698,44.371305519144,44.8812862052541,43.1940824494457
"4644",18.835956289094,18.664724037026,18.835956289094,18.835956289094,18.835956289094,18.835956289094,18.835956289094
"4645",6.29665147192256,4.92464637694984,4.93465430891352,4.93338942305144,6.16950276437003,6.54749493082897,6.73485395724991
"4646",14.5434425944801,14.5434425944801,14.5434425944801,15.0061218698648,14.9813248439731,14.8428312242542,15.4465920124556
"4647",17.8604201462984,18.4362543850613,19.7140094190863,16.9045509321244,17.9923180586858,19.1482872502868,16.5037843965109
"4648",27.1239146187194,23.3994903365602,23.3994903365602,24.8314217156136,25.4310560040822,26.408706554297,23.463511677082
"4649",9.84336826658434,8.52532705647181,8.52532705647181,8.45629683077281,9.52300538530171,10.5518835940809,10.5518835940809
"4650",45.9130328160164,47.0828842546358,47.0828842546358,47.0828842546358,47.0828842546358,47.0828842546358,47.0828842546358
"4651",38.1576134500619,39.3027461881247,42.6205450038601,39.6918143526979,39.8197114327566,41.5303956069094,40.354668817222
"4652",38.8608521137059,38.8608521137059,38.8608521137059,38.8608521137059,38.8608521137059,38.8608521137059,38.8608521137059
"4653",46.5054011451939,45.0698050882321,45.0698050882321,45.0698050882321,51.5792409451236,45.3655620792664,45.0698050882321
"4654",8.98087664127571,7.54410943167542,8.98087664127571,8.98087664127571,8.98087664127571,8.98087664127571,7.54410943167542
"4655",23.2807834383784,23.2807834383784,23.2807834383784,23.2807834383784,23.2807834383784,23.2807834383784,23.2807834383784
"4656",30.9076849752246,31.0428841253476,29.7361053618642,28.9428189316652,28.8559338479872,29.7361053618642,30.6633743830355
"4657",8.78659427572957,8.72212141926668,8.78659427572957,8.78659427572957,8.78659427572957,8.78659427572957,8.78659427572957
"4658",11.1447288978571,11.2775715180056,11.3554898726554,11.4494984579673,23.0130148626998,18.5369461700508,11.4494984579673
"4659",40.4492879734737,33.9842111783228,40.2122682239317,43.0914876528655,40.681885444092,41.4245562713408,33.4148475375905
"4660",104.721002637168,104.721002637168,104.721002637168,104.721002637168,104.721002637168,104.721002637168,104.721002637168
"4661",229.602715478341,221.319528209796,237.512526687815,232.106190897101,232.69413611702,232.010639161424,224.957710134161
"4662",362.031899062541,362.031899062541,362.202974113203,362.031899062541,362.031899062541,362.146868491198,362.031899062541
"4663",75.1944654849347,72.160493362657,82.7389567152786,78.527197465526,78.5526787652157,82.5368222676619,82.839997374486
"4664",26.7492813391985,26.9882482002255,26.9930192466192,27.0548995141173,26.3457799853778,28.1141816433962,27.7927685697675
"4665",97.544932896077,121.684497325652,90.2798796667751,90.707393280124,91.6383832502762,87.883838697557,112.011944674079
"4666",10.0585355119057,10.0585355119057,10.826943239487,15.8637800262151,11.2289501144219,10.1853811879972,10.0585355119057
"4667",55.2575883031315,55.7457071899901,55.7457071899901,55.2670780806086,55.6359451545342,55.5228705392743,55.4797446355665
"4668",189.333819269016,189.333819269016,189.333819269016,189.333819269016,189.333819269016,189.333819269016,189.333819269016
"4669",887.919503519972,833.357152165729,880.189415699887,887.919503519972,887.919503519972,838.646087923292,815.861476178454
"4670",390.504204114054,390.538169460892,390.504204114054,390.122202056918,390.504204114054,390.504204114054,390.504204114054
"4671",41.3180866950299,41.3180866950299,41.3180866950299,41.3180866950299,41.3180866950299,41.3180866950299,41.3180866950299
"4672",127.068390921232,127.068390921232,127.068390921232,126.952201226034,127.068390921232,127.068390921232,127.068390921232
"4673",150.666369683119,174.211998899157,164.244616878874,153.086942898507,155.340498633897,151.426521063397,201.228612951326
"4674",10.7061420172686,10.7061420172686,20.7408291998124,24.4548619074528,17.0928633841815,10.7061420172686,10.7061420172686
"4675",8.94119910411073,7.9567564257104,7.9813125498885,8.96337078460171,9.22987118235427,9.0700395799258,9.12015441354487
"4676",12.1501535937327,12.7726920850091,11.8518255739224,12.1501535937327,12.0719983562028,12.1501535937327,12.8950728128666
"4677",6.6604358494113,6.54154683974614,10.3546518086166,14.2472656118518,8.27449718874128,6.83159401251442,6.49583518862654
"4678",6.46240965351424,6.19462141264266,8.11299921313914,16.4586985733659,10.1047178662315,6.27752877634269,6.23760628327401
"4679",7.44574085095497,5.90208936209298,7.69874282516759,7.33515722029413,9.74984510839773,10.7676002202226,8.18666683044709
"4680",5.26429692680522,5.26429692680522,5.26429692680522,5.26429692680522,4.88554975339528,3.65218052109334,4.6590676662526
"4681",5.75530675767886,3.20940782413872,5.79238584473075,4.95225668189124,4.98431314829418,4.83016714578647,4.29837040092495
"4682",6.29337128870979,6.29337128870979,6.29337128870979,6.27083605738691,6.29337128870979,6.29337128870979,6.29337128870979
"4683",3.18573224688714,3.18573224688714,3.18573224688714,3.18573224688714,3.18573224688714,3.18573224688714,3.18573224688714
"4684",3.73231115191367,3.96326289855476,9.1893421741265,11.9178627441395,14.5366223937435,6.71350433004543,4.7629761109888
"4685",5.90841141699344,5.63090269769691,5.60986861044186,5.79105603013779,5.65680728092917,5.69599003638629,5.44694803346845
"4686",6.22431528362939,4.18298939617811,6.22431528362939,6.29726481553469,5.82905348239083,6.22431528362939,4.1061320754485
"4687",5.53705142506728,5.49482543225404,5.53705142506728,5.53705142506728,5.53705142506728,5.53705142506728,5.53705142506728
"4688",4.81697182476195,5.92256217666643,5.3197264818321,4.9579359616171,5.38255174241199,4.86581110953071,6.0871893366869
"4689",11.0330518813589,9.53725904775587,8.82220663299516,8.45253792586256,8.15934677549933,8.85876943795967,9.78162039001323
"4690",9.15366298828298,12.0256681660896,8.07153867406409,7.84372141441123,8.9027535464269,9.03344006204883,10.4112620982779
"4691",6.17950393861412,6.17995948139363,6.17950393861412,6.17950393861412,6.17950393861412,6.17950393861412,6.17950393861412
"4692",7.25730302162789,7.49026685206613,7.2253779798012,7.43184349734264,7.43184349734264,7.43184349734264,7.83758826057656
"4693",6.89256703265271,4.87920781557275,6.04412348578246,6.10042128224514,5.78586084529104,5.8189127850363,4.336544316928
"4694",11.1292282288935,11.8485776252443,10.817884959861,11.4422879624316,12.2346464380081,11.7718194011859,12.1874740495179
"4695",4.45256455323847,3.9312498296407,4.74317032150767,5.86541981690258,4.82663067194397,3.87014838960454,3.69549721975295
"4696",4.39300746475998,3.19276615793968,3.7704794769054,3.60970173591654,3.70137234811921,3.56191583519582,2.70740907526455
"4697",3.41830278376283,3.41830278376283,3.41830278376283,3.41830278376283,3.41830278376283,3.41830278376283,3.41830278376283
"4698",9.8525444405773,8.43283663120478,15.1753383946805,36.3187496248541,31.7612589220801,19.8140142177632,11.1243764097015
"4699",2.67121480467408,3.97098388042712,3.05275853176996,3.73584443022135,3.79531126962375,2.65397491607935,4.12761094147233
"4700",6.71819548964523,6.71819548964523,6.71819548964523,6.71819548964523,6.53011952126888,6.71819548964523,6.71819548964523
"4701",4.88829441502331,4.88829441502331,4.88829441502331,4.88829441502331,4.88829441502331,4.88829441502331,4.88829441502331
"4702",9.29929342519697,9.29929342519697,9.29929342519697,9.12432769293617,9.20793009628094,9.29929342519697,9.29929342519697
"4703",4.026171652251,4.6019316298435,4.60796452495423,4.37311715168489,4.18918701047342,4.06501271756294,4.31581782357782
"4704",3.61777581488362,3.61777581488362,3.61777581488362,3.61770514304807,3.62056124609491,3.60153811279369,3.63581275767749
"4705",13.978130887845,16.1218267838337,12.3408173372427,13.9040595110746,15.4416914423494,14.1138003460798,14.576287552958
