"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"4706",4.57229655224541,4.63736067615873,4.63736067615873,4.63736067615873,4.63736067615873,4.52635702962002,4.572296312504
"4707",10.1446229843907,12.0690122389325,11.5495324576434,11.495124204567,8.7302531727306,11.1562059003071,10.4115316140543
"4708",14.8654522400205,15.0925900679459,14.0227596702774,13.7710042107044,13.7388300264571,13.5273761012548,13.791341989793
"4709",4.64957619337736,3.63233572344,4.22496311855188,4.18695429861032,4.6607879612428,3.95453186781071,3.62776637993467
"4710",5.82523361344356,5.04932676889532,6.61527516200575,5.97664821200979,3.14419483159458,3.41533141946145,4.89626574513119
"4711",6.31949979819894,4.74987564618258,5.76808204394303,7.8364419840335,6.95411626160832,6.31949979819894,4.97698726192115
"4712",5.15006925263034,5.79113947645677,5.52831928479466,4.60030732524763,4.20376886959338,4.29026380125119,4.17581735286936
"4713",3.48952201590488,3.09304318362228,4.43562475143972,3.3199179703722,2.83265177867371,2.83922453286377,1.90273117442033
"4714",6.20077500938291,6.43537300982815,5.74283265591845,5.61851119724668,11.1018445228251,7.61213412815729,8.83743606848367
"4715",7.35748249148243,7.20834173580998,7.13847666316552,7.12380925750377,6.33802463690956,5.63963242802524,6.10057258634883
"4716",3.84236505480138,3.84236505480138,3.84236505480138,3.84236505480138,3.84236505480138,3.84236505480138,3.84236505480138
"4717",6.87012153857525,6.87012153857525,6.90541589207072,6.87012153857525,7.03483855144565,7.21041914187578,7.32494069732433
"4718",8.7953729549533,8.7953729549533,6.27898855372057,8.7953729549533,12.9439539218525,12.5077953097612,10.6637194367876
"4719",9.21318698118365,8.52246542643655,8.45031557545691,7.8707238787509,8.38482347640434,8.46652541854836,8.67263081388318
"4720",13.877163059832,10.7447499920081,11.3539031552283,11.3539031552283,11.3539031552283,11.8749528145695,10.1021255316401
"4721",17.2865656845796,16.5223810865784,15.8172747080142,14.9976400777348,15.6157458967076,17.1096039289504,13.1597144233984
"4722",3.66022951589842,3.66022951589842,3.66022951589842,3.9180869974258,3.66022951589842,3.66022951589842,3.66022951589842
"4723",4.27432605144762,3.55424804029268,4.27432605144762,4.27432605144762,3.85609097643003,4.12915443792958,3.51617619132729
"4724",13.2952426005875,10.1162889649272,15.54516691929,13.5562504965932,24.5740594445368,34.4008497647568,29.2866933225154
"4725",7.18293852779298,6.98774581538931,7.18293852779298,7.18293852779298,10.6961639061763,24.1219677466779,20.0054946765918
"4726",17.4896480048528,14.3885389166956,17.4896480048528,17.2467271450194,29.7374919288187,36.5160018297295,33.7701591872263
"4727",9.55142231502394,6.78791531042305,9.61115740488862,9.55140496680092,19.8773702904864,28.4064552857113,21.5090057455464
"4728",16.7851876993793,16.6199677963926,17.1681063570998,17.0949724198648,40.6089449033605,52.4300886491996,49.8587439289905
"4729",9.76792273148382,9.76792273148382,9.76792273148382,9.76792273148382,23.8475070535395,36.7998253348319,41.142380318283
"4730",13.8172537447454,13.8172537447454,13.8172537447454,13.8172537447454,35.731731461761,39.7636229268072,40.2159611989206
"4731",11.9785025766428,11.9785025766428,12.4832209298209,11.9785025766428,28.1403860421143,36.2503966982483,37.1313406215822
"4732",17.514967887418,17.6299903643159,17.514967887418,17.514967887418,25.1389764319747,42.4423847894459,42.4423847894459
"4733",15.2155799886368,13.6794696199463,15.2155799886368,14.6272623349966,27.6920081942845,32.8245595644061,29.6203413557644
"4734",9.77592982402146,9.77592982402146,9.77592982402146,9.77592982402146,22.4060052398076,26.9954442383184,25.121714134729
"4735",14.5336555682749,14.5336555682749,14.7481814134102,14.5798056440845,28.9622321484993,39.1130651379792,44.7071317085981
"4736",11.056562612196,10.0179326852668,10.393596548008,15.9574221116939,27.7611547330208,32.5334447248647,30.0419059252562
"4737",8.16043265321275,8.16043265321275,9.39353011527368,8.18177404081083,22.4372126191617,38.1441703648774,42.7294238651206
"4738",11.886840546624,10.8414003392978,12.0009190596975,12.0009190596975,32.3091560878454,37.1108901323641,32.569510047992
"4739",8.40933222089552,8.00933631319628,8.40933222089552,8.40933222089552,23.8550607682662,27.6473622354966,27.1792672868176
"4740",9.26305556330292,9.26305556330292,11.3426931811692,9.26626132927446,30.8520137388302,35.068250080822,34.3126099163372
"4741",7.70030978808359,6.42557743672548,10.6075212970848,8.02413448997481,25.5694965457753,30.9754948938603,21.697665901266
"4742",10.1321353609592,8.68414436409638,10.063489642795,10.063489642795,17.6751805068825,28.052022740674,24.4019460605949
"4743",11.0669879162975,11.0669879162975,11.0669879162975,11.0669879162975,24.9340129170437,43.4364509085846,43.4364509085846
"4744",11.184836651535,10.8771856298344,11.131917959561,11.184836651535,11.3088151904324,11.184836651535,10.8903778386372
"4745",9.78728976029087,6.4073973809923,10.4129046407819,10.7330801594312,10.2114511346011,8.0135340728605,7.93929080156706
"4746",3.11657666904917,3.41627098573845,3.11657666904917,3.11657666904917,3.11657666904917,3.11657666904917,3.11657666904917
"4747",4.39197923217194,4.45828880148475,4.45758460884681,4.41993114491192,4.22782895777981,4.44620499177168,4.32448239986888
"4748",2.29352795513751,2.64444869288579,3.0004740039862,2.26391647168327,2.57680625462822,2.97482790829883,2.63812176295504
"4749",3.19150426162547,3.2560924939944,3.19150426162547,3.19150426162547,3.19150426162547,3.19150426162547,3.08675608225566
"4750",7.58134531792316,11.5176610005602,6.57251180129872,10.4042633106575,7.91886965107976,9.47624211278998,11.6809362103064
"4751",10.7826314946978,10.7930979119117,7.30017146747961,9.36045055613937,8.58755399329083,8.66170579810892,10.1106909299207
"4752",26.4715950562866,25.9421772549622,25.3112353354986,23.6054372049223,22.0924484024575,28.1905357948135,27.2757986730831
"4753",8.91908641060038,10.0473471960407,10.5421590256783,10.2743295726595,10.2743295726595,9.98569397774687,10.379350163121
"4754",4.56284881081079,5.66950908400146,4.81154821107797,3.96074113939454,2.90068485697314,4.06363643016649,5.18621786453947
"4755",28.8728906390072,33.9457586020117,28.6173402724831,28.3353041312026,28.6166273391065,28.5118337784698,33.7734889903176
"4756",5.85123889219105,5.85123889219105,5.85123889219105,5.85123889219105,5.85123889219105,5.85123889219105,5.85123889219105
"4757",5.46099144732401,5.46099144732401,5.82125780284569,5.87184721690618,6.05729465160267,5.46099144732401,5.82125780284569
"4758",5.94909934963889,5.94909934963889,5.95018284331032,5.94909934963889,5.93352791294212,5.92474372074665,5.94304797461218
"4759",4.46327314131787,5.41045889098145,5.01136939255834,7.16537973113778,4.78845146373289,7.34151267642755,4.76914328161262
"4760",4.68107060808815,4.02942535216644,4.5772889236665,4.5772889236665,4.25001655998441,4.30264934952382,4.5772889236665
"4761",4.24537608088823,4.77978511794542,4.32075396539654,3.51238364046417,2.79545826560059,3.8342395130512,4.45395874134533
"4762",6.69576792629734,6.69576792629734,6.69576792629734,6.71685924670578,6.69576792629734,6.69576792629734,6.69576792629734
"4763",9.00506406075843,9.00506406075843,9.00506406075843,9.00506406075843,9.00506406075843,9.00506406075843,9.09980007638606
"4764",7.75640277117674,7.75640277117674,7.75640277117674,7.75640277117674,7.75640277117674,8.02776101256974,7.75640277117674
"4765",14.5550956091399,17.9950194929857,15.9501745089787,10.6056874058651,10.3629544062291,10.3629544062291,7.78002085190999
"4766",45.4995361640628,36.9600506736024,14.9349278157816,17.4390234489788,21.8586674279258,24.9097464168966,18.7790190264647
"4767",28.251076552112,43.2286046937418,26.6013679512033,11.2140428749225,11.318966169443,11.318966169443,11.318966169443
"4768",30.3232803293452,41.4824834713215,28.6676008130696,13.134416611073,15.4319725471411,14.5459691962443,11.670470008623
"4769",33.1806403226142,41.6745638987594,33.2393610728052,13.5832201534081,13.6611042961458,13.2870937526934,13.121619074858
"4770",19.1763819660435,38.8107464581828,23.1629391024878,8.79572061305693,8.58041067044865,8.28406738074082,6.35380318917811
"4771",5.87039744752382,5.87039744752382,5.87039744752382,5.87039744752382,5.89218746757778,5.87039744752382,5.87039744752382
"4772",4.30254647450929,4.30254647450929,4.30254647450929,4.30254647450929,4.30254647450929,4.30254647450929,4.30254647450929
"4773",17.791218844009,18.6184345094921,15.9961851616489,13.8259047871984,15.1515756870002,18.4406249813685,14.2543286505516
"4774",5.2595873007935,6.76004536508519,5.75661523521469,5.60882428612487,5.2595873007935,5.2595873007935,7.69238300011627
"4775",22.3981855513749,27.2811018432802,23.8235526043581,10.6021403161655,10.6021403161655,10.6021403161655,10.4364083801586
"4776",18.6613406706955,26.9086237058108,23.2294742838081,10.0834768105484,10.1007563149695,10.0834768105484,10.0834768105484
"4777",41.6948435480198,51.30611262326,34.4012484763836,18.1857636296865,18.447277935184,18.447277935184,18.9837771664706
"4778",36.4672136218487,42.9030984288636,44.1941163783112,15.6189534642556,15.6189534642556,15.6189534642556,16.5468577910013
"4779",44.6930959401153,44.3390586991368,43.5837051228162,17.3472326058645,17.4504216240462,17.4504216240462,17.0436864442999
"4780",16.1220016018207,26.6815273981604,16.5357871269126,11.5333570775494,11.5333570775494,11.6789562136231,11.0691461818198
"4781",54.9828764836602,65.2739640640154,50.7204563523378,16.5827145110534,14.7100120907,14.2247177885173,18.8056120832123
"4782",14.7445697591338,34.2875117871812,32.4449869219263,10.9835720151317,11.0116090256881,11.0217756148297,10.1445050532623
"4783",16.8298353313378,35.24385214801,24.6189346401073,12.1162502575288,12.1162502575288,12.1162502575288,12.1162502575288
"4784",4.8365111840465,4.47969939390003,5.2165568497098,4.47969939390003,4.47969939390003,4.47969939390003,4.47969939390003
"4785",5.2995912575408,6.72623295837386,0,4.58830689042804,18,35.0585787963353,7.68244925654615
"4786",10.3598327733853,9.55519380438607,10.0940585303433,8.27079558117503,9.43113197765558,9.51945159559778,9.69387885196035
"4787",6.41411263897382,6.37212575681686,6.71544173316544,9.92410466131543,13.3097735499607,26.3388404288259,6.25853111260089
"4788",36.7127545345386,36.7127545345386,36.7127545345386,37.6280031508654,37.6280031508654,36.7127545345386,36.7127545345386
"4789",19.3889813396602,15.4329425849109,19.1870052939169,22.1111183151971,21.8519231887986,19.4212615155506,16.6679311280987
"4790",18.2640950499357,18.2640950499357,18.2640950499357,18.2640950499357,18.2640950499357,18.2640950499357,18.2640950499357
"4791",34.4999027480399,31.3900186676633,33.6538657384587,36.4860163455683,35.1443368673655,31.4912637138669,31.0186365345257
"4792",42.1378774390066,40.8863612381679,32.7296665491936,33.2637150234025,47.4626475076233,41.5955189103458,38.1132346871641
"4793",29.3593243803915,21.7360685208807,23.170342973017,28.2452248694379,29.1788478494886,23.3751704732151,20.255302760035
"4794",28.2585972729607,28.2400239564895,28.2400239564895,33.2783215863611,34.1642567563268,28.2400239564895,26.9913502021601
"4795",51.2361520661146,42.4288677749102,50.4921401912938,45.7426371374712,54.6729234073401,54.5915488456016,36.6756570132071
"4796",22.668742326932,18.6736904807531,22.4625436578595,22.5030633812178,22.0260931025911,22.1121376926634,18.8055378240315
"4797",34.3380729078931,33.3094892943644,32.9680692149851,42.9725184155703,41.5646008405771,33.3499226032492,33.6393178338292
"4798",28.1320233233242,28.664236356755,28.664236356755,28.5098199165825,28.664236356755,28.664236356755,27.4994184107733
"4799",35.5814708859552,25.880678978671,35.9968278525842,34.8830828239084,37.1493358320431,35.9968278525842,29.5237232631681
"4800",33.7344394544196,45.2573515973616,28.5772682984987,20.4371328211737,30.6200581838959,24.8469418622261,21.348353399812
"4801",9.04861632546781,9.04861632546781,9.04861632546781,9.04861632546781,9.04861632546781,9.04861632546781,9.04861632546781
"4802",16.3842638258858,13.7864405490787,16.2308977719483,15.3772307803779,16.4478550319847,16.3842638258858,15.2273493051064
"4803",18.2570170715213,16.2261508611623,18.482189885746,24.7267236029267,25.7525524383995,19.2605654130455,16.1887683452725
"4804",33.7698962416885,22.7694251105995,33.819648508683,31.9700406996074,28.751571370312,29.2298653904632,21.8326173120258
"4805",31.0078175155143,32.4556103000441,29.9889020880458,29.7492441843567,28.3443505170373,31.7241604520094,27.3605057686092
"4806",6.18554885083345,3.85914599522711,4.61444091008259,4.56487351282963,4.81682486942319,4.14714112127302,3.60137443142012
"4807",67.3447611739717,42.1632519925736,39.5100772294469,44.4313527432477,52.3377630144421,54.4240893283089,37.8459060746432
"4808",27.7602287498051,17.6239457737857,27.7602287498051,28.3523112327072,27.7602287498051,27.7602287498051,18.4425955140776
"4809",20.6835509964847,19.4822870026881,19.4822870026881,22.7105110051873,22.7063943879604,19.3909102052617,19.4822870026881
"4810",32.5829397492313,24.7900092739014,30.5268908084706,33.2366215085057,31.5893751468836,32.4818134577679,24.0537893860891
"4811",14.7033771715427,14.7497034982567,14.7497034982567,14.7497034982567,14.7497034982567,14.7497034982567,14.7497034982567
"4812",25.1129321622661,25.0827711452999,25.1129321622661,25.1129321622661,25.1129321622661,25.1129321622661,25.1129321622661
"4813",145.320475206546,146.293748742038,150.440955125897,147.357456375801,154.059280305115,153.340148187574,145.659423559694
"4814",235.085450687881,220.833703466059,233.668632802652,220.998810570129,234.416276147158,235.11904557056,221.950579057655
"4815",164.496997308395,161.262936026878,164.496997308395,164.496997308395,164.496997308395,164.496997308395,161.262936026878
"4816",87.3409776561236,88.9057607190787,88.8900826964591,91.6701299174645,92.1886104742394,91.5757828744294,90.2775843375384
"4817",263.603974660297,250.784152256473,248.816542707131,265.238480488897,266.304856698622,261.871115448763,250.434136682778
"4818",26.3794826902495,17.417333985914,24.0461789599118,21.9630575118276,24.4157566114614,26.6734768150365,18.7726534973474
"4819",24.0763018108977,24.0763018108977,24.0206164804488,24.0763018108977,24.0763018108977,24.0763018108977,24.0763018108977
"4820",136.366774710936,126.78928245166,148.169677193345,143.768709227649,150.679199763205,144.045233116583,122.290287833
"4821",17.5405782464286,16.9368118805863,17.5405782464286,17.0572376370844,17.5405782464286,17.5405782464286,17.5405782464286
"4822",20.2797234045412,20.2797234045412,20.2797234045412,20.4945555735525,20.3160089081205,20.2797234045412,20.2797234045412
"4823",108.120420143827,109.985069765049,109.985069765049,109.985069765049,109.985069765049,109.985069765049,109.985069765049
"4824",247.469217159647,239.34034786445,224.106799585421,247.11715954344,247.20494659631,249.043734714673,238.566877364611
"4825",11.9837620193966,9.07693019882594,12.5554347581873,12.076598294056,12.3378814080867,12.390122702143,9.51766710532615
"4826",10.6577013125378,10.6424337036002,10.0895189115091,10.6435070041822,8.41736147361032,10.0762954944684,10.0569665273723
"4827",7.74983141942662,7.75033571849248,7.74983141942662,7.69371099239904,7.74983141942662,7.74983141942662,7.74983141942662
"4828",7.75233470155021,9.82029785308454,7.75233470155021,7.75233470155021,7.75137364960023,7.75233470155021,9.82029785308454
"4829",5.32823051407975,5.81452819251761,5.49812582910805,5.32823051407975,5.32823051407975,5.32823051407975,5.81452819251761
"4830",31.4096251474328,31.9295630065199,31.4096251474328,31.4096251474328,31.5706879120534,31.4096251474328,31.7090039556011
"4831",8.56340913750786,8.56340913750786,8.56340913750786,8.57352578813727,8.56340913750786,8.56340913750786,8.56340913750786
"4832",177.691185451958,174.764356902796,164.232751676597,158.443682038569,157.538669683352,120.900041129647,169.388170300116
"4833",26.2942010318916,22.5259556488431,19.350491788314,17.8998230482948,16.3951273442223,16.2756257978753,16.1011341090573
"4834",18.3456174316155,14.3973140804588,13.0694656848783,11.8772564839543,19.8217224234649,19.2920886708376,19.0497693098116
"4835",7.88879434006247,7.88879434006247,7.88879434006247,7.88879434006247,8.06832836641259,7.98037882448525,5.91790386421915
"4836",23.5570612882494,23.438896448927,23.8288971412601,24.9993575486674,23.5850709759172,21.3799147297674,13.3123730727595
"4837",8.89652120619793,10.4808331103738,8.45110320719174,8.97043185572243,8.6216330439375,8.55107370033663,10.1527472440783
"4838",4.74183482697333,4.63035382469707,4.74183482697333,4.68222113110156,4.928881689363,5.65065153657235,5.65065153657235
"4839",15.846604713786,15.846604713786,16.1347424804483,15.846604713786,15.846604713786,15.8625726419098,15.8427333577394
"4840",15.9224005950832,12.9826054924952,13.6757373799119,13.9142637594256,14.0084303357943,13.9142637594256,14.1089953800961
"4841",8.54797696541515,7.81324945366717,8.50510042854591,8.54797696541515,8.54797696541515,8.54797696541515,8.97457842286326
"4842",11.8005198256586,13.2428126804008,11.8005198256586,11.8005198256586,13.081686855216,11.8005198256586,12.4729910080098
"4843",29.3898760481649,50.6504042907619,29.3830902020711,29.2090269627526,29.3898760481649,40.7090246176615,37.4419592325541
"4844",12.7659700179755,12.7659700179755,12.7659700179755,12.7659700179755,12.7659700179755,12.7659700179755,12.7659700179755
"4845",7.79785475602498,7.4237619526201,8.7277570881262,9.13202510150609,9.5421184348289,8.69859281022904,7.40099756869289
"4846",6.76932892365778,6.79932663515145,6.39432136002494,6.60404488909689,6.7569808451509,6.56314419057705,6.18120936438492
"4847",22.4422378638412,22.5409936108505,23.0826614372797,21.7424227158259,23.0599022534001,22.4422378638412,21.631629933637
"4848",13.5712108187651,13.5712108187651,11.9442131155007,13.1391317989587,13.5712108187651,12.706030133358,13.3319193646705
"4849",28.9986030910559,21.4328786311179,16.0736003169176,33.6011634143689,18.9565473414855,18.6931475850273,43.3616343427639
"4850",31.0560064706425,12.028023233702,15.5246783444865,15.7376948431718,14.6896349452572,14.2896835522299,13.5641499575787
"4851",11.8888878614669,11.9149684568541,15.1760325482402,13.4221711718711,11.8968988357663,11.9002825698016,11.9002825698016
"4852",9.02969904010642,12.0892151487551,8.91654128150209,8.37594671656429,18.0464373756187,10.4522621228137,14.8615591590894
"4853",45.1487802663672,27.1154727389476,27.8952861082939,27.8952861082939,32.4456393403054,27.8952861082939,27.8952859575672
"4854",19.8856199677181,24.3463338012095,28.0076527386994,19.3077775763543,19.8856199677181,19.8856199677181,24.6728793976587
"4855",19.8357523023024,25.3384504595862,19.8357512812313,19.7531755251695,44.2412753172864,16.0377384488965,26.7450629029015
"4856",15.8301121399998,47.2134700217221,20.8012366270811,33.7168015062649,18.0221935585742,33.3030446268529,21.6364987566987
"4857",5.26426503630467,5.26426503630467,5.26426503630467,5.22327362998806,5.26426503630467,5.26426503630467,5.26426503630467
"4858",9.19768463325964,9.19768463325964,9.19768463325964,9.19768463325964,9.19768463325964,9.19768463325964,9.19768463325964
"4859",9.74543030983213,6.58818323411646,9.62160473287408,10.391448764812,8.77820708151521,9.82298752289114,6.86181554827463
"4860",32.2569723698466,38.2374543229476,40.2723645358427,28.3586133525916,40.2723645358428,32.2569723698466,32.2569723698466
"4861",29.8618403837463,6.72933666169939,9.02699362809337,10.8251831353782,10.6752640349962,9.93835859047515,6.90359152180462
"4862",4.44216443494244,4.84523551275127,4.45439924623412,4.44216443494244,4.44216443494244,4.47119421627225,5.045292420255
"4863",9.48845446790475,9.48845446790475,9.48845446790475,9.48845446790475,9.48845446790475,9.48845446790475,9.48845446790475
"4864",131.093348827136,45.8869933021693,45.9040997417752,45.8869933021693,45.8869933021693,145.271091069804,46.8178255513163
"4865",53.3847252153855,18.5248638283932,16.5443517842136,13.4395772154478,16.06394947323,14.9926531333709,13.6845361201168
"4866",72.478438856127,42.8273238666737,40.5466104918686,67.1114091980582,38.3534468740192,69.4385187131007,38.3534468740192
"4867",75.8590043871157,21.5171815261573,24.2331416952813,24.1761430031648,24.4267055981046,94.1687670183461,21.5171815261573
"4868",7.69788167870042,7.69788167870042,7.69788167870042,7.69788167870042,7.69788167870042,7.69788167870042,7.69788167870042
"4869",12.2131789298738,12.2131789298738,12.2131789298738,12.2131789298648,12.2131789298738,12.299855730922,12.2131789298738
"4870",10.2995581912965,10.7635022956529,9.91041087437755,9.94404890815046,9.58614942867909,9.18968931104873,9.57317763301101
"4871",11.7990407380081,11.8607320528468,11.9980926989402,12.2531590183168,16.8033062500623,16.625212296888,16.3443671052674
"4872",27.8765543010203,27.8765543010203,27.8765543010203,27.8765543010203,27.8765543010203,27.8765543010203,27.3999817588914
"4873",23.9420470019259,26.7481136760771,26.7481136760771,23.6753498158451,21.1800206702477,22.3856148484937,21.1800144425738
"4874",73.0995966069082,73.0995966069082,73.4898543899166,73.0995966069082,73.0995966069082,73.0995966069082,73.5072235402205
"4875",15.6429002339688,15.6429002339688,15.6429002339688,15.6429002339688,15.6429002339688,15.6429002339688,15.6429002339688
"4876",8.33710614844867,10.8118269516948,7.84465522816031,8.33710614844867,8.1696109647429,8.33710614844867,10.8118269516948
"4877",6.59662389624932,6.59662389624932,6.59662389624932,6.59662389624932,6.59662389624932,6.82394924883863,6.59662389624932
"4878",5.42972053204463,5.47700475131215,5.42972053204463,5.42972053204463,5.42972053204463,5.4026713986354,5.42972053204463
"4879",8.41936989892868,10.7424346843065,11.2848608703932,8.28761684070474,8.73847588152346,10.7982140898611,12.6302679343806
"4880",2.67273912314758,3.26286333945356,3.14272118356127,3.11730830447846,3.1427211840176,2.98396222845496,3.66560518799107
"4881",23.0613833245174,22.3996943760139,22.9738561531287,23.4448769813645,23.3157526713741,23.0613833245174,22.6211869028302
"4882",14.6697259772981,11.7383404012258,11.7383404012258,11.7383404012258,11.8078856831869,11.7383404012258,11.7383404012258
"4883",38.7498556465129,24.0363630744351,56.255906013146,24.0363630744351,26.5798511088223,38.3192014365769,24.4698680997438
"4884",7.25797410738085,15.9305998470819,32.4258848781043,6.47529569523009,7.25797410738085,7.25797410738085,6.86643960081096
"4885",10.8112479472156,11.8245958192352,10.8043404805478,13.7942943744862,30.706783862938,13.082438228406,11.7012940577168
"4886",6.05597665972079,6.05597665972079,6.05597665972079,6.06236774119933,6.05597665972079,6.05597665972079,6.05597665972079
"4887",30.7480533835351,23.5218672540234,19.6050817834154,18.9659464870844,19.8762522415494,19.1097596735472,18.8631721554534
"4888",5.87923541689541,5.18947466029917,5.378349122958,5.47460262759226,4.90370505622171,5.24389239285148,5.52163061388935
"4889",6.79286009068408,7.29551090933546,6.81465925888431,6.72737966136194,6.42224871598886,7.29551090933546,7.29551090933546
"4890",7.45000008848952,7.45000008848952,7.45000008848952,7.45000008848952,7.45000008848952,7.45000008848952,7.45000008848952
"4891",5.36775018287433,5.12644402242183,13.3277992966638,3.52832724638032,5.13725594080851,5.0054416354773,5.16403971370633
"4892",4.33500834466714,4.34365008487105,4.35984649263184,4.35810230297643,4.30541630418486,4.29730793431652,4.33500834466714
"4893",4.99710682007543,5.4375088504972,4.87442565232036,4.80047751370097,4.86053063179343,4.91657898074828,5.33396342211679
"4894",11.6974646467368,11.6974646467368,14.7113161637893,12.0686229972482,11.6974646467368,11.6974646467368,11.6974646467368
"4895",15.0267336304363,15.0819274942381,15.4301249106065,15.4301249106065,15.4301309710942,15.4578749338085,16.2061052375703
"4896",39.6050550702544,39.6050550702544,39.6050550702544,39.6050550702544,39.6050550702544,39.6050550702544,39.6050550702544
"4897",22.1091381520488,22.1091381520488,22.1091381520488,22.1091381520488,21.8931768786463,21.8216910285552,22.1091381520488
"4898",13.360515307431,11.7220933903854,13.1977100543688,13.1977100543688,13.1977100543688,13.1977100543688,11.7157681730893
"4899",7.70117695336024,7.73622680928372,7.675078870133,7.70117695336024,7.70249114935694,7.7000363478531,7.68173209908316
"4900",7.80907944898838,8.42851269378544,7.76174691910375,7.85076502182385,7.98955115530541,7.76174692030026,9.18958902941728
"4901",20.0996348836432,20.0996348836432,20.0996348836432,20.0996348836432,20.5461127637845,20.0996348836432,20.0996348836432
"4902",15.3652705325757,15.3652705325757,15.3652705325757,15.3652705325757,15.3652705325757,15.3652705325757,15.3652705325757
"4903",41.2201536454843,42.8856471018724,54.3345397505906,54.3345397505906,50.8228035866596,41.2181246005339,44.0790063875471
"4904",25.6996937777222,31.5053791454017,28.0273409824008,28.2161311714725,30.4092606552821,26.5580948486492,28.6698223231625
"4905",31.8813235793418,31.8813235793418,31.8813235793418,31.8813235793418,32.6494743171828,31.7776147389737,31.0757752323724
"4906",18.1319058425521,14.1134944001532,15.5430289661749,16.4951000011889,15.9085014011931,16.7584445134902,14.2027939064065
"4907",7.28509763709172,7.28509763709172,7.14916339942325,7.3298296844101,7.46836132106986,7.28509763709172,7.19833470797132
"4908",18.0587379699396,20.447237987874,21.9687574743661,21.9687574743661,19.4108114269323,17.9387896072388,20.447237987874
"4909",21.9060810074634,21.9060810074634,22.2395974519613,22.3364068269928,22.6594960525084,21.9060810074634,21.7213303783636
"4910",5.78725885796209,6.41111504168593,5.78725885796209,5.79526750961181,5.78725885796209,5.88547737606113,6.41649015797383
"4911",10.7220828597808,10.7220828597808,10.6739234096061,10.7220828597808,10.7220828597808,10.7220828597808,10.7220828597808
"4912",7.09851841234199,5.83026735763571,5.72376263305462,7.31403563269306,5.13141404835185,5.21354813098499,7.85241159533396
"4913",4.0418665838857,4.05258421024522,4.0418665838857,4.0418665838857,4.0418665838857,4.0418665838857,3.98385317543717
"4914",16.6245313441694,16.6245313441694,16.6869844577112,16.7730785902697,16.866361531769,16.7200193311835,16.7382544395257
"4915",7.52516923286194,7.80245352215967,7.52516923286194,7.52516923286194,7.52516923286194,7.52516923286194,7.52516923286194
"4916",4.38828255460137,4.38828255460137,4.38828255460137,4.38828255460137,4.38828255460137,4.38828255460137,4.38828255460137
"4917",6.70176902046718,9.38799720041357,7.05720087635874,6.62585362347035,8.13396162755129,6.52135488000109,9.79551564571918
"4918",15.4191865608608,15.4191865608608,15.4191865608608,15.8044644374696,15.4191865608608,15.4191865608608,15.4191865608608
"4919",9.4749646598076,9.0331869835901,9.4749646598076,9.74519255357081,9.51764909002402,9.4749646598076,9.93268961340123
"4920",5.323173803411,5.19780677971147,5.47649567660433,6.27855666011056,5.98419907857805,5.67482907979873,4.97842781280888
"4921",10.9003875459546,9.40807537994048,10.3719284092605,10.5046896837707,10.5101274415748,10.4797012640676,9.861840888568
"4922",88.5286724129243,97.4138484508608,105.277359199082,283.487927415305,55.6169741781072,59.6967956714236,58.9175331638657
"4923",19.3983595298294,21.3158210259892,22.8426684828363,47.3096033406391,12.5186002213107,12.5186002213107,11.6577261293418
"4924",21.811391303577,17.1312301978495,29.7401618159905,116.010688449749,22.0682618775482,10.0258001766307,7.32522681773083
"4925",25.8376991171695,30.9350723869481,34.3004293930839,93.52763607237,27.4093985964997,12.0163189276852,9.33766673467338
"4926",28.9381347735876,33.1931327945618,41.2780791680996,93.9070707979037,19.7191034868265,13.8306986105426,13.3207599237661
"4927",45.1211144736396,55.9183594411487,56.1475365835132,139.143031117135,28.9170314602228,25.6290540299726,26.1627521598666
"4928",23.3622613640213,22.9995880591883,24.0376662041632,68.4072994287273,12.1416074839299,16.8334299661154,15.4360650052483
"4929",18.6416265434244,22.3170349245538,22.8917259896736,53.5450189180047,10.357690663904,11.3268450748243,10.6388612185881
