"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"4930",38.8465746560288,53.6257857198523,46.3170229791074,122.581129827615,16.5176577282381,16.3326045909983,16.822004520825
"4931",16.8527597174489,27.0087824781466,20.1319711487889,39.3918761219138,14.0925663088784,7.8003316422241,7.75644376625787
"4932",7.17410971627329,5.65132020707192,7.17410971627329,7.17410971627329,7.17410971627329,7.17410971627329,5.36208512517208
"4933",6.75760172628926,6.75760172628926,6.75760172628926,6.51295610832525,6.75760172628926,6.75760172628926,7.21453887369195
"4934",6.63539979786006,6.93915229953905,6.56112996579677,6.63539979786006,6.63539979786006,6.29668990973835,6.63539979786006
"4935",10.3751480972875,7.78030558290941,9.71576586094238,9.71576586094238,9.635331524655,19.0816416257706,7.59625716050726
"4936",23.1313074001041,24.1722376653174,24.1708329364817,34.0038747680604,20.5938718756528,20.5938718756528,20.5938718756528
"4937",21.8769795006314,30.6063241021715,27.9936551856787,73.1287185196969,18.8595612488834,10.6803012974013,11.8721913528899
"4938",8.1283479723784,7.85540486261683,7.85540486261683,7.24807395389648,7.85540486261683,7.89598650822327,11.1791292613687
"4939",8.57634575618417,8.57634575618417,8.57634575618417,8.57634575618417,8.57634575618417,8.57634575618417,8.57634575618417
"4940",8.69676407515199,9.26563351139587,10.0923613669571,10.0923613669571,8.70132628007818,9.26563351139587,12.9713491089905
"4941",9.90504198985303,9.90504198985303,9.90504198985303,9.90504198985303,9.90504198985303,9.90504198985303,9.90504198985303
"4942",7.66093976860617,7.32377617998257,7.17361833835244,7.17365956548564,7.17191146491996,7.19389131513179,7.08659702985143
"4943",15.126687469937,19.092772239546,14.1835197898158,40.4298757408152,16.5667492374718,40.5822850788476,14.5526231579464
"4944",10.1567586782532,10.0749181418786,10.1567586782532,10.1567586782532,10.1567586782532,10.1567586782532,10.1567586782532
"4945",5.08135439468646,5.08135439468646,5.08135439468646,5.08135439468646,5.08135439468646,5.08135439468646,5.08135439468646
"4946",47.3294009849618,13.38514819184,12.1517579790012,12.2478583569314,12.2478583569314,12.2478583569314,13.38514819184
"4947",7.04859871206676,7.04859871206676,6.95327027047407,7.04859871206676,6.9628260804346,6.85551645445132,7.04859871206676
"4948",20.6996091326303,20.6996091326303,20.6996091326303,20.780480953642,20.6996091326303,20.6996091326303,20.6996091326303
"4949",66.0595072019959,52.1714936299168,42.9331126475117,41.2283343585539,66.0595072019959,81.1138116858876,75.7650754795653
"4950",7.54843864606185,9.15457592464485,6.51085453348819,6.71936484615741,7.27694412469123,8.94651111959319,9.93042512972557
"4951",8.87089531854785,8.79984638941955,8.45686359528671,8.50010179192293,8.48127611738563,8.50624217851312,11.0805655176266
"4952",716.8471480447,776.579040227884,745.366650339492,731.464331010161,693.934850094427,702.30075373071,759.675352832098
"4953",17.8933696881756,17.8588790131944,17.7558453258372,17.820727509792,17.7886853803711,17.520309687787,17.9084231234782
"4954",210.085205063312,207.766960843273,210.085205063312,210.085205063312,210.085205063312,210.085205063312,207.766960843273
"4955",41.9520303775565,32.0560442900464,31.5965464029291,31.5485615227535,31.5481976020626,31.5965900419768,41.0024085859465
"4956",5.90096633576441,7.32803687890252,8.08355800511569,9.61714025339438,9.72974112859677,8.8096610184503,9.43848232757273
"4957",36.4295205314933,35.6342684713251,36.4295205314933,35.8338463959643,36.3506632833269,36.4295205314933,36.4927168151824
"4958",7.15851326845063,5.86636711596281,5.4771169646413,5.47226481976286,5.30091726984959,5.51738780240662,5.41732199742819
"4959",7.43156053926872,5.5098116639784,6.86789774438986,7.00878201805074,7.34490808646451,6.70993375345986,3.95084391048532
"4960",7.16494595192274,7.47771006864609,16.6583213311338,7.94148277819995,5.82020834459106,6.51941499328725,6.51941499328725
"4961",9.20225625610408,9.27862980659546,9.20225625610408,9.31255390993824,9.20225625610408,9.20225625610408,9.20225625610408
"4962",19.9349341912765,21.2556170583424,24.0990165772901,57.395614787499,16.6991376910884,12.1510430433185,11.3646302724902
"4963",11.0026191279194,11.0026191279194,11.0026191279194,11.0026191279194,11.0026191279194,11.0026191279194,11.0026191279194
"4964",10.4341683745255,11.5217226430429,10.4341683745255,9.83804985776346,10.7436557119392,11.306231801227,10.4341683745255
"4965",18.2463837541434,17.4487605445531,19.9623283369397,19.6951965237445,18.9287807229887,19.1529194482784,17.2172531139566
"4966",11.0565917703049,11.3565819803658,21.5286279102999,24.5601546458327,24.5263578605942,24.5601546458327,24.5653975037599
"4967",9.62028932849154,9.5615569216573,9.62028932849153,25.3267158230223,9.62028932849154,7.18940018943493,7.06253359434216
"4968",8.64984119500912,8.64984119500912,8.64984119500912,8.64984119500912,8.64984119500912,8.64984119500912,7.0590112764321
"4969",104.466090589365,99.0749702727237,93.2497708146437,93.2496901742632,93.2497708146437,93.2497708146437,111.022489015189
"4970",6.31052531082593,6.31052531082593,6.31052531082593,6.31052531082594,6.31052531082593,6.31052531082593,6.3101151009417
"4971",13.234780146376,13.234780146376,13.2474322577989,13.2307463805198,13.2573680189213,13.2072289511439,13.2746096351385
"4972",6.58452199421048,8.02731072244003,6.57762357929405,6.39466503642032,6.43018158248786,6.33360345194122,7.90740654162685
"4973",6.0495516428461,6.02165133300516,5.0157419739427,5.88900189785959,6.02152979612817,5.66191343296849,7.35390646888028
"4974",7.94299964215151,11.9071123030605,16.6277378268476,19.0994011643854,16.5505159248368,19.38114370318,25.6653189452776
"4975",76.4330275305426,60.9589588210793,49.0842070863643,76.4330275305426,48.6360133615183,48.7750448928286,95.0396509913077
"4976",2.8479067186608,4.89404404320273,6.48408024399281,6.36889190110519,5.83051327650954,4.22728134134152,3.41223692150778
"4977",15.1358144079304,17.220331668061,18.950413272309,17.3675340416317,23.424876456678,20.8447719277044,23.424876456678
"4978",4.03307211259724,9.61328128657194,5.64593870374551,3.94883297988552,4.48052414471398,4.48288342047934,4.3743206751403
"4979",5.37479140536823,4.3796409235387,5.655485116664,6.00445998555701,6.06067651205821,6.01242782391062,5.19378167055634
"4980",7.95760115828341,7.95760115828341,7.95760115828341,7.95760115828341,7.95760115828341,7.95760115828341,7.95760115828341
"4981",18.006664712734,18.006664712734,18.006664712734,17.1433499915385,18.006664712734,18.006664712734,18.006664712734
"4982",59.6753358633139,73.467881132235,66.1148462742611,64.276271263089,65.1331390234906,63.9445413505006,73.467881132235
"4983",29.4176045069392,29.4176045069392,29.4176045069392,27.8221980478503,26.8044676742992,29.2359184976132,29.4176045069392
"4984",70.3378321661027,82.5257984371119,74.7649701052046,70.3378322461208,70.3378349588497,70.3378418973924,77.8705201313964
"4985",19.455209750166,19.455209750166,19.455209750166,19.455209750166,19.455209750166,19.455209750166,19.455209750166
"4986",10.0329062072972,10.2960206743989,22,10.0329062072972,0,22,10.3424068928633
"4987",17.5013757016275,17.5013757016275,17.5013757016275,17.5013757016275,17.5013757016275,17.5013757016275,17.5013757016275
"4988",7.29048530021222,8.09228994639279,7.17605774990385,7.01596067774592,6.88042536840097,6.97421507687191,7.17671743459916
"4989",93.2352031871523,93.2334947647991,92.6696297355317,92.6696297355317,94.0030866706596,93.2679725183935,93.9263612877202
"4990",11.5606052411136,12.3368869318617,11.2546687378973,11.5606052411136,11.5606052411136,10.4372790210175,12.3368869318617
"4991",192.373572534845,192.373572534845,0,186.408256537389,186.408256537389,0,189.249191664711
"4992",16.7896000876925,16.7896000876925,16.7896000876925,16.7896000876925,16.6912219504809,16.7896000876925,16.7896000876925
"4993",31.2370691598737,31.2370691598737,31.2370691598737,31.2370691598737,31.2057522972013,31.2370691598737,31.2370691598737
"4994",767.369236387399,781.899563197646,0,0,0,0,0
"4995",264.065737819304,264.065737819304,264.065737819304,261.453679955952,258.925002064201,264.065737819304,264.850045278664
"4996",5.96028560228919,5.8363543331815,5.86489145765006,5.94761107024788,9.47299168408013,5.97744825447137,5.96028560228919
"4997",2.94942711456345,2.91698577832732,2.96531537292588,2.73835690824005,2.75542245722696,3.06432193474126,3.0904888343042
"4998",6.30300449221124,6.30300449221124,6.30300449221124,6.30300449221124,6.30300449221124,6.30300449221124,6.30300449221124
"4999",5.04486462547614,4.63056169455561,4.88697716925144,4.79498380563113,4.72519866183694,4.89997674662745,4.63056169455561
"5000",5.66456033033582,5.66456033033582,5.66456033033582,5.66456033033582,5.66456033033582,5.66456033033582,5.66456033033582
"5001",12.9560800318595,13.1523513854839,13.8097239769526,12.7523405096056,12.5134008510482,12.3383018837264,13.5527280198174
"5002",25.6795856723825,25.6795856723825,25.6795856723825,25.6795856723825,25.6795856723825,25.6795856723825,25.6795856723825
"5003",7.85948057874829,8.00329428980372,3.79610489282235,3.54013256524387,5.31157032301871,8.43226106034007,9.04266387424365
"5004",19.8401768491011,19.3012078218593,19.8401768491011,17.956869923854,19.8401768491011,19.225943005518,19.8401768491011
"5005",16.2080464481833,12.3170839521709,12.6453001648128,12.6453001648128,12.6453001648128,12.6453001648128,12.6453001648128
"5006",93.0959316627067,96.9004701392846,91.789798170542,95.4791803495199,92.2575547513985,92.4809111027211,94.1778044880047
"5007",10.479387519617,10.479387519617,10.479387519617,10.5426009622752,10.479387519617,10.479387519617,10.479387519617
"5008",10.8339775483223,15.2255177295864,10.8627912137436,10.8291439617992,10.9957242330892,11.0470693079121,14.9546543500203
"5009",3.7924129434397,3.48879002033897,3.7924129434397,3.7924129434397,3.7924129434397,3.21932429706723,3.7924129434397
"5010",33.2371692594189,33.2371692594189,33.2371692594189,33.1518372343152,33.2371692594189,33.2371692594189,33.2371692594189
"5011",378.131457509868,665.461056684154,391.424547837672,243.852025177149,379.391110117173,241.271911349169,222.597243657796
"5012",12.6672893270792,19.136245757511,12.4716826314598,12.2114861223917,12.4716826314598,12.4716826314598,12.4912721630265
"5013",6.91158598669134,6.91158598669134,6.91158598669134,4.37507730426477,3.53906148975747,6.39850131833951,6.6992589376099
"5014",30.5381193705468,26.7271521378848,30.5381193705468,30.5381193705468,30.5381193705468,30.5381193705468,26.7271521378848
"5015",74.3543516566448,67.0768791770816,58.5583874589204,73.1180081063907,61.9006517934605,69.088141221562,67.3893369788245
"5016",12.0709217719937,12.0709217719937,11.8127372182372,12.0709217719937,12.0709217719937,12.0709217719937,12.0709217719937
"5017",16.5541864263903,12.9580602692275,16.5537934614541,15.7189966462229,15.6109512808606,16.8167632384055,12.7305383158302
"5018",47.7516004600059,44.5440992737993,47.7516004600059,47.5901748566374,46.9595579938719,45.6203714386264,43.8041674486633
"5019",19.1631875384625,19.1631875384625,19.1631875384625,19.1631875384625,19.1631875384625,19.1631875384625,19.1631875384625
"5020",14.9820716205223,10.9899683544395,10.9731510313857,10.9920185495377,10.9183545200311,10.8723448677096,12.2383259853055
"5021",10.6637413922867,10.5111414673604,10.6637413922867,10.4586476030712,10.6267178436817,10.6637413922867,10.6637413922867
"5022",8.92646385193225,8.98098566554898,9.29119829458925,9.35420428784678,9.34035074624421,9.42273443848621,9.74744745546103
"5023",6.07472291183237,6.07472291183237,6.07472291183237,6.07472291183237,6.07472291183237,5.67132618215097,6.07472291183237
"5024",6.28131611298923,6.43259712189021,6.2353984441469,6.22924475551678,8.07156756437681,25.252195502146,16.8257431428588
"5025",3.9573545358375,4.14133447430495,6.14971720044,11.1521199139189,11.1521199139189,2.95898690796552,1.48619891822619
"5026",8.00827990457844,8.00355043871364,8.00827990457844,8.00827990457844,8.04229776077137,7.89647274010345,8.00827990457844
"5027",6.70776534923762,6.70776534923762,6.70776534923762,6.70776534923762,6.70776534923762,6.70776534923762,6.84618539924858
"5028",7.46317468714358,7.46317468714358,7.46317468714358,7.46317468714358,7.46317468714358,7.56914665966012,14.8534304546201
"5029",4.31305184135701,4.26838762157006,4.35770149415929,4.31305184135701,4.33979605309401,4.31305184135701,4.31305184135701
"5030",14.3167947521887,15.2885446305029,15.4029494350384,15.4084701418733,15.4029494350384,15.4029494350384,16.1270267547427
"5031",5.50255197143855,5.50255197143855,5.33194636983773,5.50255197143855,5.78822004079227,5.50255197143855,5.50255197143855
"5032",15.3828609842134,13.878781393129,15.3828609842134,15.3828704990787,15.6606634576463,15.452345210685,22.6159785101937
"5033",6.05633244881189,38.686901626559,16.3764502105554,10.5880346155536,11.0014715580777,7.96504311899887,7.14919084269264
"5034",3.34085770970308,3.36465888947099,3.34142242237389,3.33856303234908,3.34497658092359,3.35324425604434,3.3311329219122
"5035",10.4327637525715,22.1505685634134,9.42360157317496,10.072764554174,8.88050417729638,9.65167994961226,9.65167994961226
"5036",3.54952740336426,4.10131940344993,3.52425809305188,3.49563834551983,3.58037597247281,3.49563834551983,3.49563834551983
"5037",8.19547443579058,7.40841930406943,5.26664914044886,5.26664914044886,5.33001309178063,5.9948688857329,7.40841930406943
"5038",7.7723088195462,7.7723088195462,7.36238137520933,7.78798761816585,7.7723088195462,7.2299233598871,7.7723088195462
"5039",36.6127652509997,49.4116122212413,2.70110667331419,9.85441551374362,7.51033718832073,9.91020120652271,6.07258482275143
"5040",5.43836034163508,6.37826346139692,6.43644393715727,6.43644393715727,6.43644393715727,6.36049533933253,6.3604026735087
"5041",11.901931423019,15.9156878024711,0,4.07879231947548,4.10094190555637,4.09729273995585,4.27251989816431
"5042",11.3077152032825,11.3077152032825,11.3077152032825,11.3077152032825,11.3077152032825,11.3077152032825,11.3077152032825
"5043",17.7136118633556,17.7136118633556,17.3504933152474,17.7136118633556,17.7136118633556,17.7136118633556,17.7136118633556
"5044",16.1597520824049,16.1597520824049,16.1597520824049,16.1597520824049,16.1597520824049,16.1597520824049,16.1597520824049
"5045",22.4934229134446,22.4934229134446,22.4934229134446,22.4934229134446,22.8993073452486,22.4934229134446,22.4934229134446
"5046",24.7332099796178,24.5973474048202,24.7332099796178,24.7332099796178,24.7332099796178,26.4860489475906,23.7026659001668
"5047",17.7207600788595,20.0112890788919,21.1240154005478,19.3123361568392,20.0112890788919,20.0112890788919,20.0112890788919
"5048",16.6660427260767,16.0678243061855,15.7547725714627,15.521476480229,15.6625218344454,15.6123800848586,15.9999001715259
"5049",24.4772454602289,23.5598106654829,23.0444744550685,23.8824609901489,24.246982083697,23.067867717195,23.6734075558205
"5050",4.25555909269027,2.53591148279059,9.45307487970177,17.7350501329794,9.49631157920725,3.55648919439153,2.82781473772437
"5051",29.9262078785152,29.9262078785152,29.9262078785152,29.7781891679248,29.9262078785152,29.9262078785152,29.9262078785152
"5052",11.9843258976911,11.9843258976911,11.9843258976911,9.12626802536411,9.12626802536411,8.40477303958686,7.67571566273256
"5053",40.1899360221952,40.319048976243,42.4234838879948,45.3214423200531,33.4015280859068,35.2046158812971,40.1899360221952
"5054",24.4350269059997,24.3212077074841,32.2750654910827,32.2750654910827,32.2750654910827,24.4350269059997,24.3212077074841
"5055",28.247977941239,16.6081375714628,42.4437599645055,35.7430901391241,35.7279423654017,20.7380385746302,19.5641256750593
"5056",35.129998709459,19.5509252784938,36.9896911346404,33.9282372626083,33.0690773124167,25.5378053805038,22.8406517277974
"5057",51.0902526294323,36.0738570208849,54.0238641599456,52.4557965869155,37.6108113488072,38.9767993221375,36.0891221852282
"5058",42.8171948391844,28.2961303177412,42.8418719164642,48.9499937957581,36.6618950364474,28.863229736616,27.0961373486491
"5059",50.5276540810486,38.7935167083104,38.8939515980733,40.5352757169566,40.6805692924854,36.9048042744004,33.0062064406833
"5060",40.8065559392562,35.1749702410785,38.3615697904211,42.8676476822395,43.2421964031818,28.3955668945783,33.8017955095989
"5061",24.5936393226474,24.4832743956727,24.4832743956727,25.0230185366115,25.8324954638028,20.7430160785173,24.4832743956727
"5062",26.7467287618275,26.7467287618275,26.7467287618275,26.7467287618275,26.7467287618275,22.903422158086,26.7467287618275
"5063",38.3696081679504,38.5808771027325,38.7113485636211,38.7987767973955,38.7891469202076,27.7942285082688,37.7705756148106
"5064",36.8508684572089,36.9277417200507,36.8809979622652,37.0095349659781,37.2719094794166,29.9618465378711,34.9160280800803
"5065",66.7042081092229,65.0094554181017,69.8685200335656,68.3574804548704,76.3873027192344,63.1344644032844,66.3682310590441
"5066",28.9772317294698,21.3986595951617,31.976951314726,31.8479964333353,32.4963540546779,28.5196549485458,27.3239372038459
"5067",42.4869450568642,42.1333378142206,42.1333378142206,42.1333378142206,44.0394950869497,39.630959238371,42.1333378142206
"5068",93.1699680881416,67.630169227639,62.4471351791924,67.8137829313324,74.8853918598677,58.7820818590589,49.5096011741443
"5069",54.5184367853838,45.0135746379932,45.2904980640659,51.0719618847718,55.7294914366667,39.8778620679679,45.3487528103015
"5070",38.8849440344594,40.5510083944676,37.3756566397529,43.4930325909592,38.8849440344594,37.2957721793247,37.9721479109662
"5071",51.4106976794992,51.4106976794992,51.4106976794992,53.4944448203463,61.8352294720449,49.824592959646,51.4811542287663
"5072",9.00337163649526,7.24049277935672,9.45114176850854,9.33504969768891,9.39796138759278,9.55145273115403,7.56128421254665
"5073",8.88284345684617,6.27629642550288,8.86713402189185,8.83086970253413,8.80237158416259,8.86487684845428,6.48742125898733
"5074",21.1704420949255,22.6624428128015,22.0069590570945,21.1892091269771,22.0069582939126,22.0069590570945,22.0291579032474
"5075",23.8654425467823,23.8111540843093,23.8111540843093,23.958728554251,23.9558216567296,23.8111540843093,23.8111540843093
"5076",24.7799122542755,23.3850382714155,23.3850382714155,24.6561418163555,24.7678096676476,23.3850382714155,23.3850382714155
"5077",8.8519518877379,8.24859606631035,6.33504635566028,5.8637999480359,5.99319006385214,6.11955012566362,7.79438089794138
"5078",5.55099937893903,5.55099937893903,5.55099937893903,5.55099937893903,5.14239901783375,5.55099937893903,5.55099937893903
"5079",39.0014114487649,39.0014114487649,39.0014114487649,39.0014114487649,39.0260745516416,39.0014114487649,39.0014114487649
"5080",7.16596723168904,6.92773721222305,6.715254166791,6.57321905912309,6.11017514218997,7.3258828271895,7.01971288294217
"5081",7.61402951629298,7.61402951629298,7.61402951629298,7.61402951629298,7.61402951629298,7.61402951629298,7.61402951629298
"5082",7.02936232491673,7.02936232491673,7.02936232491673,7.02936232491673,7.02936232491673,7.02936232491673,7.02936232491673
"5083",9.08885254426918,9.09839325793076,5.69955912562615,4.06335915508883,3.9587533008819,6.79421348712421,9.09526388362647
"5084",19.5211650630136,11.6637223316721,15.8615412738978,16.1581794138761,17.6830850870254,17.9756130126457,8.500951258694
"5085",38.7259577469456,30.0384703924826,38.1336673343343,39.6888619525511,43.7425949573546,34.4380621592525,14.2605044232827
"5086",14.4237989298684,13.4239085610673,14.4237989298684,14.4237989298684,14.2640339118292,14.4237989298684,13.4239085610673
"5087",4.90809581024327,4.17019403342135,4.90809581024327,4.90809581024327,4.90809581024327,4.90809581024327,4.90809581024327
"5088",6.82922378635085,5.41640899178558,6.81273372060239,8.87862050563358,7.89566695038347,7.74357526389959,5.59885602420363
"5089",10.7761639620014,10.7761639620014,10.7761639620014,10.7761639620014,10.7761639620014,10.7761639620014,10.7761639620014
"5090",6.80161168222381,7.81439340357725,6.80161168222381,6.78892879603554,6.49537732848896,6.45492811747745,7.87285262155602
"5091",10.7819441103951,6.38731885740368,18.0081781570559,52.052911379934,42.6012236770347,7.56021276957362,6.33029046452425
"5092",4.93100648205749,3.61052891927732,7.72453712097153,23.1212998707246,25.4646668099737,8.28451848518079,3.61052891927732
"5093",9.74455431040984,10.2275957788798,10.5289678948762,10.2275957788798,10.2275957788798,10.2275957788798,9.79646186806653
"5094",30.7810266975717,30.7810266975717,33.3737700913461,33.3737700913461,33.3737700913461,26.9379899037466,25.4926476379435
"5095",59.2621624353505,52.9149674502244,95.8934165363753,96.1359852229458,96.1359852229458,53.9175067844991,52.9383015494584
"5096",90.6703694122461,45.7478796225577,145.072796468393,147.233137174309,147.865733250684,88.2076156425784,63.7120888510735
"5097",35.3968963382172,30.1250925662131,41.6105464335716,56.3471108382814,33.1498549263762,21.7548095066354,29.2155880387314
"5098",35.4158449017683,35.4158449017683,36.4221829104539,35.4158449017683,35.4158449017683,35.4158449017683,35.4158449017683
"5099",28.7046235662299,28.7046235662299,28.7046235662299,28.7046235662299,28.7046235662299,28.7046235662299,28.7046235662299
"5100",23.954554876187,23.954554876187,40.4491684374707,40.4491684374707,40.4491684374707,23.954554876187,23.954554876187
"5101",27.9610795378446,25.7786504842612,27.9610795378446,27.9610795378446,27.9610795378446,27.9610795378446,25.7786504842612
"5102",103.42210188635,87.4617582152709,164.633973972869,143.568735739302,137.195472161618,92.1379135341301,88.6256424550646
"5103",22.1898437233006,19.4741540245626,19.1813436494253,19.4625705292022,17.349962517653,19.1996796884101,22.2947221513571
"5104",11.1157695951759,11.1157695951759,11.1157695951759,11.1157695951759,11.1157695951759,11.1157695951759,11.1157695951759
"5105",9.58575397061441,6.72862950066142,6.65007700594153,6.6062997457564,6.65007700594153,6.65007700594153,10.3253719980324
"5106",11.6389248433366,11.6389248433366,11.6389248433366,11.6389248433366,11.6389248433366,10.5207793793229,7.17692486206804
"5107",31.0231986190414,21.9955203736498,32.0649894577531,32.0649894577531,32.0649894577531,31.3227027282282,14.5768242521287
"5108",29.8088969027939,29.8088969027939,29.8088969027939,29.8088969027939,29.8088969027939,29.8088969027939,19.7293073319715
"5109",18.5345952223617,17.3619491946837,18.8223590919865,18.5345952223617,18.5345952223617,18.5345952223617,13.1562790297279
"5110",4.48430495350062,5.2578249297516,4.76299425819523,4.77270189144474,5.04591508280088,4.40934084410107,5.40200716915578
"5111",13.8081891986911,15.2351515740536,13.8399988950586,13.8081891986911,13.5784562221936,13.9312726052797,19.6294237399655
"5112",18.9010665439201,18.9010665439201,18.9010665439201,18.9010665439201,18.8889294133846,18.9010665439201,18.3251675409591
"5113",50.4446601748643,42.0980136223666,75.2984216211212,76.809004068206,76.8090040682059,48.3135980055101,43.5792432059032
"5114",109.729043705018,76.3372214143782,148.030178789196,146.417617854453,141.138887880563,94.2211200676553,76.3372214143782
"5115",17.0160821206213,14.4084192334871,13.2092132000691,11.6027138477749,11.8666653490066,12.0732027152761,13.5110795880344
"5116",32.981880826074,30.8580858025473,31.0445208310355,31.2324401297329,31.0453542525789,31.1439151711202,31.0391496719239
"5117",33.2402682245463,35.2946275350201,35.6212606104592,35.6163331442632,35.4900624221853,35.4423420684273,34.9536054108822
"5118",16.0644932067057,16.0644932067057,16.0644932067057,16.0644932067057,16.0644932067057,16.0644932067057,16.0644932067057
"5119",6.22745732968981,6.22745732968981,6.26702121049604,6.37148788682701,6.22745732968981,6.22745732968981,6.22745732968981
"5120",8.46503539401907,5.248577077974,7.65550155751641,7.28341117238919,7.51957329937449,7.78829087674034,5.37420094165005
"5121",25.7424238657695,23.7824105742921,23.8937749262637,23.8185184800149,23.8069692333608,23.8322670029164,23.8322670029164
"5122",10.5320551699519,10.9207108440217,11.1845723527589,11.1845723527589,11.0857191508253,11.1845723527589,11.1845723527589
"5123",34.3302494344555,34.3302494344555,34.3302494344555,34.3302494344555,34.3302494344555,34.3302494344555,34.3302494344555
"5124",45.5595980500752,39.2269884772297,45.0734293400361,45.8483066586621,46.6975832141401,45.5024364265503,38.9547190082918
"5125",61.475036438157,61.475036438157,61.475036438157,61.475036438157,63.6084253032558,61.475036438157,61.4375149783682
"5126",26.0453657514626,24.4386779342567,25.1133305702157,23.7940080685243,23.7940080685243,23.7940080685243,23.7940080685243
"5127",15.2048920987065,13.7566883155841,16.2480922778767,15.9174760310518,16.2583323984508,16.8818914190687,14.3675620684549
"5128",4.29081068378946,4.5980612199399,4.16492974155519,4.16492974155519,4.16492974155519,4.16492974155519,4.17282416895538
"5129",8.05042797473081,9.04557527086754,9.05883332858889,9.16371676583717,9.07528439801678,9.15555104285032,8.96411483028774
"5130",62.3283316311102,59.908759258616,59.908759258616,59.908759258616,59.908759258616,59.908759258616,59.908759258616
"5131",26.6470573991138,26.126179077031,27.7040716918567,27.7160554279238,27.8002049580002,27.7160554279238,28.2297278049054
"5132",21.6474638973314,18.7979947787012,24.3080320559771,24.3864681044324,24.9156292937551,25.7119459562713,18.7979947787012
"5133",6.49445482780813,6.49445482780813,6.36303637028482,6.54774897660591,6.49445482780813,6.49445482780813,6.49445482780813
"5134",5.37046966815511,5.37046966815511,5.58370403052669,5.37046966815511,5.37022933132074,5.78627412455442,5.37046966815511
"5135",9.35786007855693,9.35786007855693,9.35786007855693,9.35786007855693,9.35786007855693,9.35786007855693,9.72026058692737
"5136",15.5752491970443,12.6085617934224,16.0280144959173,15.3021680251626,13.8903853119202,15.2865086004522,13.7075626827968
"5137",10.6610476950734,10.6610476950734,10.531551235086,10.8295107227259,10.6610476950734,10.6610476950734,10.6610476950734
"5138",2.54169118945605,2.54169118945605,2.62481509667022,2.54169118945605,2.54169118945605,2.54169118945605,2.54169118945605
"5139",3.35173456783453,3.42205348934389,3.41576531106173,3.41356857860729,3.41736989482727,3.41874551422174,3.42207641207872
"5140",6.77133844999677,4.75499250466443,6.77133844999677,5.8792619736305,6.77133844999677,5.73433113477562,6.77133844999677
"5141",5.51553325283119,6.72923762873369,5.20088906700155,5.20088906700155,5.20088906700155,5.09653739165638,5.50665718767465
"5142",8.766274874387,9.89050830343746,8.59638562251084,8.28244015310623,8.18151937687138,8.03477052577735,9.95630838631048
"5143",40.8261913388625,50.1040182702536,42.9073876047436,41.6366554003956,44.150239890968,42.1889340006649,49.7461687226141
"5144",30.2363007469017,33.9757586002687,31.2487619168825,30.8709189390479,31.0714353910656,31.1510866508845,33.8990502102974
"5145",12.8107394927564,16.0189883093381,12.8200033688005,12.5218609722085,12.8107394927564,12.8107394927564,17.3131400981719
"5146",38.2529705312161,34.7265878992787,38.2529705312161,38.2291695291298,38.2529705312161,39.5004861809218,34.7265878992787
"5147",39.7241836580649,39.7241836580649,39.7241836580649,39.7241836580649,39.7241836580649,39.7241836580649,39.7241836580649
"5148",747.661428223577,747.661428223577,747.661428223577,747.661428223577,747.661428223577,747.661428223577,747.661428223577
"5149",112.343245657322,112.492057993407,113.970539578844,109.994746650386,109.998242527732,109.141761595529,105.442821519157
"5150",55.6718100716437,53.0199182277565,53.4758715996266,51.8806183456913,53.0199182277565,53.0199182277565,53.0199182277565
"5151",93.540917079064,93.3690961802433,93.0550058390153,93.3605175948168,93.2195947316135,93.5736980636657,102.222897392209
"5152",110.63584567921,110.509593649365,111.132518089654,110.63584567921,111.306253192736,110.63584567921,109.929610132837
"5153",625.700944173575,626.313848170255,622.276541546185,625.769740777678,625.623929916729,625.130075484721,626.302238081443
"5154",24.9951158715213,25.4733325005531,23.4755426702455,20.5123101767691,25.2019777927807,23.7374837654744,25.2934826314692
