"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"5155",25.5973363403261,25.5973364726287,25.5973363403261,25.5973363403261,25.5973363403261,25.5973363403261,27.7534486289283
"5156",435.752692530302,435.752692530302,435.752692530302,435.752692530302,435.752692530302,435.752692530302,435.752692530302
"5157",16.2127866448454,20.388903450012,15.8713411391258,16.2860840062112,16.1941922504442,15.8270402801552,21.4196236003478
"5158",646.084726366457,647.382572368926,650.299027651642,653.151086610124,656.225092011929,658.771322847289,663.846025421931
"5159",42.6403007085696,42.6403007085696,42.6403007085696,42.6403007085696,42.6403007085696,42.6403007085696,42.6403007085696
"5160",126.076493415089,121.429215046613,125.519108656705,121.091127437636,123.663070886554,123.450944002717,120.938317890141
"5161",52.2071260383018,53.1327368057019,52.0856550273267,52.7947571258973,52.2071260383018,52.8068085064858,52.2071260383018
"5162",687.727860397068,687.727860397068,687.727860397068,689.286356466415,688.101144889338,687.727860397068,687.727860397068
"5163",12.935972667431,12.4634331985811,12.0721986413696,12.3149163500638,12.0721986413696,12.0993271374852,11.9743256838829
"5164",15.9180384103042,15.9180384103042,15.9180384103042,15.9180384103042,15.9568808339842,15.945514093107,15.9180384103042
"5165",11.0216686459036,10.1682676925835,9.56856768750549,10.1922488451165,11.0216686459036,11.0216686459036,11.0216686459036
"5166",8.30924897820238,8.17113309986402,9.32389854664244,7.90670606799155,8.13131792647872,8.08058764536742,8.15030335381041
"5167",8.87390200209444,8.91973376134727,9.16407711142429,8.71082209082975,8.87390200209444,8.60581776191982,8.87390200209444
"5168",17.8262058495267,20.1196041989685,17.8262058495267,16.9729496832961,17.6661942896954,17.8262058495267,20.1196041989685
"5169",5.49057867226994,5.46886897811533,5.49057867226994,5.45981214329933,5.48398093591669,5.49057867226994,5.49057867226994
"5170",5.58841446109106,4.90996162028537,5.75225687968384,5.64883948477841,5.65611608865806,5.96959723101621,5.03234761472485
"5171",5.86809803495848,5.86809803495848,5.53256307095032,6.15895866464273,6.46675315335826,5.86809803495848,5.86809803495848
"5172",16.0933101489005,15.9931443040776,14.0209269824239,14.1076325023964,13.649245520975,15.902294122271,18.411469940496
"5173",28.8942938241701,27.3574907400207,27.6076017504392,25.7348081365687,25.8049704249333,28.9724539687155,29.8261545465219
"5174",35.9441791572159,78.4995313314099,35.9441791572159,35.7361829215146,55.2008726853341,38.5204666969024,44.4707246385391
"5175",7.42748455055452,15.8536258784989,7.42748455055452,6.5711410278768,12.0417020990933,7.34691690568295,8.15237680333003
"5176",8.0309971781463,8.29529558940713,7.89418325280847,8.0309971781463,8.13562813514015,8.32276560235517,8.40684387412517
"5177",13.7467691954295,13.7467691954295,13.7467691954295,13.7467691954295,13.7467691954295,13.7467691954295,13.7467691954295
"5178",3.18803975949656,2.99033706228871,4.4247628455086,5.09200598325451,5.09200598325451,5.09200598325451,5.09200598325451
"5179",5.81779441700032,9.8161327355408,9.81613273554079,9.81613273554079,11.6940456352754,9.81613273554079,9.81613273554079
"5180",3.33154814711931,3.33154814711931,3.33154814711931,3.33154814711931,3.33154814711931,3.33154814711931,3.33154814711931
"5181",15.9644417304643,20.7918244031208,22.9870321134348,22.9870321134348,22.9870321134348,20.7304107185056,22.9870321134348
"5182",18.6396344204841,13.9775225625636,8.01798404528396,7.1842197217545,13.5826712274013,18.171129512705,22.5530957982038
"5183",8.95135306229812,8.95135306229812,8.95135306229812,8.48089065744845,9.1452124860625,8.95135306229812,8.87619340172033
"5184",14.7098050400999,6.10923653577128,5.77100779813358,8.74229398229728,5.88544343958221,14.8727218897839,6.13150804956104
"5185",6.28515070085043,12.3596384955536,13.7542891287338,13.7542891287338,15.6622579767147,13.7542891287338,13.7542891287338
"5186",57.3389872086886,25.2465023911717,25.2465023911717,32.7715345932144,25.2568276531145,59.2303685622527,25.2465023911717
"5187",11.0830816881224,12.5221876983177,12.2976152316768,12.9913841167237,14.3326236813547,11.8301442792821,16.2578480761572
"5188",9.49965374698714,10.4744953342421,30.4061597974034,11.6119763248571,11.6119763248571,12.953007759544,30.4061597974034
"5189",13.7416067537335,13.6941649575284,13.7416067537335,13.7416067537335,13.6944413205527,13.7252072381013,13.7422827143318
"5190",14.951932780372,14.951932780372,14.951932780372,14.951932780372,14.951932780372,14.951932780372,14.951932780372
"5191",7.30122077743117,7.30122077743117,7.30122077743117,7.30122077743117,7.31715759680144,7.29654116505536,7.30122077743117
"5192",8.94608374783643,8.4270919159322,8.4270919159322,8.4270919159322,8.4270919159322,8.4270919159322,9.101097897903
"5193",10.9031019837341,10.9031019837341,10.9031019837341,10.9031019837341,10.9031019837341,10.9031019837341,10.9031019837341
"5194",11.402607699641,11.793723629467,11.402607699641,11.402607699641,12.012282832044,10.4361133912212,11.7887690883649
"5195",6.50012845156298,6.50012117759588,6.52257297134058,6.4106093199682,6.50012845156298,6.50339754917274,6.52531609313709
"5196",6.71325436908424,8.55678987711707,7.24211328771155,6.71325436908424,6.08254086264808,6.68285527774875,8.3087975530545
"5197",6.22448177427378,6.22448331107763,6.21995428252683,6.22448331107763,6.22448331107763,6.15477278306467,6.22448331107763
"5198",54.9335101746786,8.90648126307627,9.27543634768132,18.895272871423,17.8244843286756,41.6012804458599,21.2046038203155
"5199",7.39672199347939,7.52603865658851,7.74459361293341,7.34049184840452,7.60684507425751,8.28792885768368,7.91734169283317
"5200",8.02336609635443,8.02336609635443,8.02336609635443,8.02336609635443,8.02336609635443,8.02336609635443,8.02336609635443
"5201",13.534013040586,5.93646096072552,6.06005010670999,6.28960970319034,9.17180635409069,9.03545915719432,8.77432484301755
"5202",31.133168705856,27.2584731880227,28.1904412901522,28.2519111697653,28.0834487568644,28.4668873553963,28.1904412901522
"5203",17.602278174858,11.6303061388606,12.94510037984,12.9415736307033,13.0326211025011,12.9425021536053,11.6302087854286
"5204",33.0393713635378,30.6853511174013,30.9521661853641,32.5516857187075,32.9000984114416,31.4458123965403,32.1812592355534
"5205",7.86490240995275,7.880656988483,7.880656988483,7.88953297007315,7.3780149904951,7.09612446238465,7.14309136138506
"5206",7.6860141970577,7.6860141970577,7.6860141970577,7.6860141970577,7.6860141970577,7.6860141970577,7.6860141970577
"5207",17.2220547333053,17.052939014522,16.7663067164474,16.7663067164474,16.7663067164474,16.7663067164474,16.7663067164474
"5208",8.94951729186065,11.3993484633031,10.1698880870553,46.786865915481,29.3288641659762,11.2501239767077,40.5019990522559
"5209",20.2293025849132,20.3464769488042,20.2293025849132,20.2293025849132,20.2293025849132,20.2293025849132,20.2293025849132
"5210",15.9979451210582,14.7595744429801,4.46218967086389,4.27978990907396,10.4603416018813,16.8239730854147,15.2878563024983
"5211",9.75048458507308,9.75048458507308,9.75048458507308,9.75048458507308,9.75048458507308,9.75048458507308,9.64149595223935
"5212",16.1329523722242,16.1329523722243,16.1329523722243,16.1329523722242,15.9770159700135,16.2522740558651,16.1329523722243
"5213",6.80327006972986,8.31146137050157,8.62242752174032,4.25658202066956,4.73075735334563,3.28669073436966,15.1665313185335
"5214",7.76986874867014,8.05063790959914,7.76986874867014,8.04305210829663,7.76986874867014,7.71999274884877,8.12783860592947
"5215",11.0985468981078,26.5376193028894,11.0985413022333,9.59064996449918,17.4512948977552,13.9791784269637,14.607590487303
"5216",5.03900997205067,5.61874354652433,4.60492616678012,4.7335650313372,4.62898457108655,6.31074536564497,7.5709988917094
"5217",12.3794651464449,13.1136447641389,9.71190859764073,13.2183051222696,9.2416615274392,13.4474274585906,11.5757403185291
"5218",7.18978183268237,8.28748041206341,9.48799884216923,7.18978183268237,7.51144859047022,12.2670271903425,8.76022706543651
"5219",8.26578075839,10.8325335472403,14.5552303061887,8.26578075839,8.8918688577847,14.5552303061887,12.5152751886028
"5220",7.44066126812094,10.6722524705385,8.41458442308244,6.79936545689487,7.44066126812094,16.4463469393279,9.74068744279514
"5221",7.835360666956,9.7262280368193,9.21823559833526,7.91285205164407,7.80937330901396,17.0752748995446,17.6134375102751
"5222",6.16404073573569,8.80546260350749,6.37792876093566,6.16404073573569,6.16404073573569,9.48671874708397,10.3514499870598
"5223",7.18345603955238,8.31340209766787,7.43108002606817,7.18345603955238,7.18345603955238,10.7441643770137,13.4880223597093
"5224",12.5949827431098,8.39212456807088,7.08794130909454,7.49286586242631,8.18244254846341,7.31770193649262,6.68113840278319
"5225",5.48038940265529,5.48038940265529,5.51896236410088,5.68818714851455,5.68818714851455,5.48038940265529,5.48038940265529
"5226",5.77944674808252,6.16415594669215,5.10587865784552,5.0951642213358,5.0951642213358,5.10675844958672,6.21271641347704
"5227",7.06908789668055,7.27622353912308,5.74721927973744,5.78072051831028,5.75638341596192,5.81061233654944,5.78256803535575
"5228",13.4771251923428,13.4771251923428,13.4771251923428,13.4771251923428,13.4771251923428,14.2288937840295,14.4573010970725
"5229",22.6114211240447,19.7930846682447,22.4208278067767,23.061766230122,21.8396673177847,23.3205053609308,20.0105136517058
"5230",18.9090008432649,19.0734770094264,19.1571560471181,19.1363895627988,19.2664572112526,19.4533596887644,19.8603711299661
"5231",14.9064541655704,16.7810121456842,14.9785851846849,14.869917368589,14.4822581338569,14.8930291764317,16.6094718770026
"5232",14.1033751660018,14.1033751660018,14.1033751660018,14.1033751660018,14.1033751660018,14.1033751660018,14.1033751660018
"5233",11.1329696328062,11.2363981570549,11.1329696328062,11.1329696328062,10.8000957355111,11.1329696328062,11.1329696328062
"5234",3.4413301078907,3.19145111870668,2.87728358377087,2.7952914226359,2.7952914226359,2.67405054393281,2.7952914226359
"5235",13.1399929916243,12.8010754133259,31.9061201445679,12.6813055600345,13.1399929916243,13.1399929916243,29.5534945084094
"5236",79.2970119582191,67.0241946492389,158.575116589019,90.5414266542952,79.7725113401772,79.2970119582191,132.396574225385
"5237",28.544265350137,29.4797501448777,50.9748150381578,25.3109565559324,28.3945810778921,29.4797477227173,53.3357880909548
"5238",54.6717676448547,44.3444001371524,112.627898660511,46.0270606173971,46.18434915679,51.5430363056869,93.1111872660762
"5239",47.926305502263,40.4156587544005,93.9714075888134,59.5785690323186,48.0914492712032,48.0914492712032,79.5929729481037
"5240",27.6391218792069,23.2095682927292,62.7426514760539,30.3366312605228,27.6391218792069,27.6391218792069,53.6653411147935
"5241",60.1972128155887,52.7933125906971,143.43836201336,83.6858335211668,63.4185980850014,63.4542713304634,114.49904651953
"5242",28.6292914423629,28.6292914423629,43.3675250976844,28.6292914423629,28.5333089512125,28.6292914423629,46.9197471238642
"5243",46.419573351973,42.2850351978515,84.2315240304308,43.3415816053067,46.5215923179709,46.6726145505694,82.7552328625871
"5244",29.475388049913,29.475388049913,77.3899991135054,33.8836152621318,29.475388049913,29.475388049913,71.6947737018335
"5245",19.5649948483152,19.5649948483152,63.1903244960034,24.3177147572581,19.5649948483152,19.5649948483152,59.394667509504
"5246",24.5166648424386,16.8266113195344,55.8385729843835,24.1025897966404,24.5945630356631,25.120759796731,37.8833997017838
"5247",25.8032536983354,25.8032536983354,67.7742100357546,30.8708960762748,25.8032536983354,25.8032536983354,63.9942556467554
"5248",31.2432381913682,25.761432533175,52.9853026406016,30.1277079847249,31.2432381913682,31.2432381913682,43.8070521395495
"5249",15.0502158716772,10.5488452942007,53.8993600506757,15.4301842313997,14.7577369864867,14.7791741371805,38.6992463814953
"5250",24.172115159846,23.6776148782443,53.1917965465314,26.0554658757111,27.9595987127837,27.1519716469282,45.3639007045925
"5251",13.4191215711561,12.018119206811,32.5861984091093,14.4682220711756,12.5839059924909,12.4383327186762,32.0905177149522
"5252",4.53622925752104,3.78458133237626,4.58053369326756,4.53622925752104,5.20231047871033,5.73397852708936,7.11218112008875
"5253",6.61263566524307,6.50464434263172,6.61263566524307,6.61263566524307,7.50129344856225,7.90192450699734,12.5160021212255
"5254",43.9399429593571,45.1502811505467,108.927917905404,54.285550233829,40.2094438087945,45.7345992975902,105.860175637468
"5255",41.172053296122,44.7091341603563,80.8372870398532,31.0159256748756,39.4817400923441,44.8360264027169,84.0449487854237
"5256",49.7055132121165,47.3724870195679,93.2233874293387,60.6392123180666,49.5409816449847,50.1431449686392,90.4429367629081
"5257",44.1566486224213,42.178609780141,101.83570021641,43.9673545997039,43.8066910403767,48.9012261506494,89.7806640775004
"5258",21.5153963040664,25.4754185367709,82.7019199709015,31.5523801316834,31.9049209563056,32.5204902062802,66.8934948780504
"5259",86.0042161036697,72.3205030716847,179.861499876992,93.0621209126189,86.0042161036697,86.0029886663852,152.809483560093
"5260",40.5320114357907,37.4021015611625,107.094549630094,50.8753083564503,42.8057042542339,44.1902664008904,91.8461702795544
"5261",86.3044208129355,79.2093970379515,183.185501506271,95.1673566414455,86.8113928158954,94.0753862483791,147.212625176278
"5262",67.7141795565105,58.1249703447076,112.939470372866,74.697770912958,68.0350213054336,67.9522470705736,94.8155025306377
"5263",40.3304044112072,40.3304044112072,103.494072046272,47.1723110234658,39.7712886600204,40.3304044112072,105.88842485501
"5264",86.8793039645743,86.8793039645743,171.122568037325,93.0019768548566,86.8793039645743,86.8793039645743,171.578750116794
"5265",24.8583129982212,22.7104229155708,73.0046385894849,35.0647142433574,25.7912888207059,29.038326784241,59.2128477137919
"5266",33.9340011759556,29.34374875871,80.0128103577771,45.5035102105786,33.7200317397399,33.7157449931873,69.3679017857638
"5267",32.6948335892448,32.6948335892448,70.3602757308073,38.170391409572,32.6948335892448,32.5776505599316,68.5575154580138
"5268",52.4077978480497,44.9732075881548,113.545756780838,60.8451988361046,52.4077978480497,52.4077978480497,105.200970886361
"5269",30.5888441966824,32.8347534515298,100.26340599769,33.7365255961958,35.1700830096346,41.3784887608319,76.7283210882954
"5270",6.78428419264849,7.55774662891291,8.16822833422693,8.27514467978837,6.66565593846677,7.39676124977331,19.1998335078674
"5271",4.21308736398446,6.1284785948574,5.77794058316406,5.67563501646256,5.47583160349164,6.16290744327629,9.5575571618503
"5272",4.00840756536284,5.0438024962097,5.79685726295756,5.31350938075294,5.33699822067815,5.96380732492544,9.3401195673514
"5273",15.2600788910612,27.0682982117964,17.7652854555824,20.8862897073719,20.6516335092786,21.3946555224411,16.9998603747929
"5274",17.655125139615,31.5533289045091,24.7841513883754,24.7866905351726,24.7866905351726,24.7866905351726,24.7866905351726
"5275",18.6597764883671,25.1617184531487,14.0290084420143,27.5936498110449,27.5936498110449,27.5936498110449,24.5256927831684
"5276",22.6642124705305,24.7628368266594,24.3807170913074,23.4419382876133,23.4523543202445,25.0563657502118,25.7144374203469
"5277",10.0149223509105,13.0719751587873,10.0913242604716,9.8016528395402,9.91259001063263,9.86986762492027,13.0830607590313
"5278",6.33387982347848,7.71101451417129,17.8479797410222,6.86153150836985,6.01984270371615,8.18320010288733,22.0706023890662
"5279",20.9404651095002,10.855697900784,9.26878107346383,12.0491526656668,9.6261455062051,21.155244973278,10.9071420560198
"5280",13.9777049606836,28.9268977928558,13.9777049606836,14.3978137399631,21.5732577055641,14.7771583252341,19.2229466582587
"5281",4.991712058146,4.991712058146,4.991712058146,4.98929296535834,4.991712058146,5.0914374174744,5.14169673919744
"5282",4.69171012141459,4.69171012141459,4.69171012141459,4.69171012141459,4.69171012141459,4.69171012141459,4.69171012141459
"5283",3.52270540184445,3.52270540184445,3.52270540184445,3.52270540184445,3.52270540184445,3.52270540184445,3.52270540184445
"5284",2.31433631885339,3.36165205622177,2.43599571691792,2.08452872316538,2.31433631885339,2.31433631885339,4.69007052188668
"5285",4.76175066053018,4.76175066053018,4.76175066053018,4.76175066053018,4.76175066053018,4.76175066053018,9.08393088260482
"5286",23.3422115652896,20.9262788287442,17.6707345954901,19.2406536970997,23.3422115652896,21.0374600158204,11.8519162801609
"5287",16.4157230952143,14.5435971910441,12.7460831582319,12.7460831582319,15.7004300058208,15.1298100459398,7.24953614782849
"5288",13.3912953179454,14.193436989077,14.4517527434152,14.4517527434152,14.4517527434152,14.4517527434152,6.58798375559901
"5289",347.855638120168,93.3822166669077,166.967736673353,92.4960381193809,91.287112335405,350.178485314559,92.071708238594
"5290",155.558607021348,155.558607021348,155.558607021348,155.558607021348,155.558607021348,155.558607021348,155.558607021348
"5291",60.0483539481129,60.0483539481129,60.0483539481129,60.0483539481129,60.0483539481129,60.0483539481129,60.0483539481129
"5292",551.525383696526,183.657848411887,155.129655531947,164.174307038497,159.195117158578,555.926169987616,181.339449689252
"5293",276.549287692618,79.2928909426971,78.3364508790782,81.1391236849645,79.6522428748811,220.15412631819,76.9819667022479
"5294",12.0777728448162,12.0777728448162,12.0777728448162,11.7980923275045,12.0777728448162,12.0777728448162,12.0777728448162
"5295",31.6346531066772,33.9862200988636,31.8762604525617,31.964830605862,31.0266406095417,30.5000726132043,34.2410573992908
"5296",10.605674582782,8.60605530267612,9.99452498814157,10.6665861093445,10.3356415498308,10.8307096313708,9.25178620923289
"5297",27.9589484877318,30.6850382452517,28.4584122773341,27.4092182173637,27.4092182173637,27.4042250727005,27.4497540014146
"5298",4.61998814744382,4.73475472741524,4.61998814744382,4.83855429165885,4.71947191982367,4.61998814744382,4.96570757726841
"5299",5.11509856732173,5.11509856732173,5.11509856732173,5.07712777281242,5.11509856732173,5.11509856732173,5.11509856732173
"5300",6.44059743082922,22.8215428492054,6.22544340077333,14.933396517449,13.9173143848465,12.3487156959375,16.4792414430324
"5301",13.1855667928434,19.169992239534,21.7222204849572,25.7212391689893,23.9114679123136,25.352898085814,12.3669654694995
"5302",22.5573417066466,22.6301754787516,22.6717087622962,22.6717087622962,22.6717087622962,22.6717087622962,22.6717087622962
"5303",27.2898915964442,39.7371324440128,27.9485660972726,27.9847862546592,27.9798373389188,27.9423607293006,40.3721878267787
"5304",20.0969456290569,19.552154045256,19.5790225899604,19.5901364727462,19.3954283179405,19.762240939689,17.8942193352293
"5305",20.0780747867961,18.0049986738363,9.64895908119,9.09745637192825,8.3163915878543,8.32220954393925,8.30862969085642
"5306",2.9575185498545,2.9575185498545,2.9575185498545,2.67898576001407,2.9575185498545,2.9575185498545,2.9575185498545
"5307",9.91282069390006,9.91282069390006,9.98365716450768,9.91282069390006,10.0031072201132,9.91282069390006,9.91282069390006
"5308",12.2981975076687,12.2981975076687,12.2981975076687,12.2981975076687,12.2981975076687,12.2981975076687,12.2981975076687
"5309",13.9506871419744,18.6896651168756,14.5939392194361,14.3855324981783,14.5939392194361,14.3164718139009,17.2507966846796
"5310",9.51478170162736,19.3528165305437,9.57293770251098,9.59638533807199,9.560084959747,9.560084959747,9.55361857392059
"5311",14.5694250286239,14.4668331160424,14.1396140901517,14.4668331160424,14.4265303596579,14.1398533298373,14.4668331160424
"5312",11.8233731740999,11.7615889670176,11.7492314148062,11.5886252665609,11.6535136577257,11.5458980950722,11.4921624993961
"5313",13.3002355638856,14.9134382033071,13.3002355638856,18.3198005524397,15.3359685145291,18.3198005524397,19.3166190467452
"5314",8.6128382265141,8.6128382265141,6.60773113214887,15.2720543703765,5.71913287443499,15.2720543703765,14.8030843888909
"5315",12.5898790942551,13.9709985545792,14.8531322412107,12.0228706592234,13.8384555684289,18.6438657221225,12.6158201965779
"5316",8.15069469627178,8.1974298763891,11.694394203293,8.10337361596824,8.1974298763891,14.2363679314209,12.5419117761111
"5317",8.99681672435828,11.3443532441174,14.7234250926155,8.99681672435828,9.83041092441592,15.1933652421129,14.0301860237817
"5318",56.5643884681843,57.8253432711207,57.8370985590869,57.8370985590869,57.8370985590869,57.8370985590869,57.8370985590869
"5319",92.6900091086834,36.6077765034858,43.4615485911691,32.664397060105,33.4956977944368,93.034784365513,37.3022194879388
"5320",95.3491940829994,103.42886922895,103.566164427794,103.566164427794,101.782268598509,103.566164427794,103.599720605166
"5321",8.94567775656045,6.71644979932946,4.41468120370406,3.92434321666709,3.63603080698829,16.37654596332,22.3435474366868
"5322",13.7038028082648,12.9907547930346,13.4040512941058,13.4040522446242,13.5992197381153,13.0098871203346,13.4040522446242
"5323",21.8516587099606,19.9460877536433,5.52214492025428,5.09571492412175,7.61562863515566,18.0568010800524,14.0897671690491
"5324",36.4695080469489,32.8384778230133,13.7308995181989,13.1457831843029,19.2455864302869,34.5487256546332,22.3755847424782
"5325",9.2178457301654,9.62818432938669,6.57128336943882,18.0666166261512,5.81893904249038,17.5503942047966,17.2351354295733
"5326",9.92892593283627,17.4292668492784,8.50432856492005,10.230026390799,10.1963999157052,9.69875818203709,9.02798504525457
"5327",6.88001909687006,10.1788696553985,10.6328724919967,10.6328724919967,10.3477158864186,9.23991424283702,9.4551204060084
"5328",9.49277448382036,9.9008600809556,11.726155068423,11.9850854713196,11.726155068423,13.3170882236663,8.18655542097243
"5329",26.776627700755,18.3274610620153,18.3207638346817,18.6511834555205,26.776627700755,26.776627700755,18.3274610620153
"5330",92.4310564807704,50.459393336298,44.4321079690866,45.7475011082788,84.456625995261,92.4207501462589,51.0755270660917
"5331",41.3323455615326,29.2339741632982,32.5751794461706,33.6685576302852,46.2627721143414,42.0991636086081,29.6879237481014
"5332",54.8155049344738,25.1505173657626,21.7145678420264,24.5649715595417,46.1742360899708,52.1156613480357,22.8244397836869
"5333",57.0383842722385,30.3126340351447,30.3126340351447,30.3126340351447,58.0274771332024,57.0383842722385,30.3126340351447
"5334",20.8465775470766,17.0540653449838,12.9506412262394,18.018182629769,20.9571720190376,20.740672799148,16.8795650286736
"5335",29.2043023979685,12.9314085252954,21.5629399442811,22.2183107645482,37.8803984434135,30.6552718558928,12.931403110859
"5336",15.7091901163434,17.1706774708144,15.4539004436902,15.4539004436902,16.0618356464062,15.4539004436902,15.4539004436902
"5337",105.632732203917,60.5287911573408,54.7352342964643,63.990657386243,105.758506337753,114.568619673478,61.9707092609921
"5338",45.5583347699984,23.8023973142228,26.9748672908197,28.5679498397671,50.542207931255,45.5583347699984,23.8023973142228
"5339",54.6646473597314,21.1272891106795,21.1268885137051,23.7820873602853,54.5661453717732,53.0020258067209,21.1268885137051
"5340",55.6850609398922,48.3147153533337,48.3147153533337,49.0325038064533,55.5423076393854,56.0087499833222,48.3147153533337
"5341",21.3297080420577,23.9529524837898,20.5208510672143,21.631018197998,21.8102324508648,22.7169255979449,21.3906556803212
"5342",30.0612574083405,20.7366682751802,20.7366682751803,22.0159185522294,30.3712827537217,30.3712827537217,20.7366682751803
"5343",41.2932880590035,18.1729296368641,24.9809096448339,23.739731447113,57.3083191047465,37.5091236474251,18.1945672691343
"5344",14.5517765558804,14.5517765558804,14.5517765558804,14.5517765558804,14.5517765558804,14.5517765558804,14.5517765558804
"5345",84.5210465925218,42.4022602199035,45.0995145224826,48.3519805087076,98.0732190517647,75.4261646111073,36.2031015982647
"5346",35.6609929883441,10.5888659342814,13.1858586401387,14.7713122194675,37.2400923809382,36.6090812874391,10.7226921388078
"5347",35.6023060075004,11.9167152378393,13.8654236910251,15.0042760864638,36.2674367335724,36.1021893073951,11.8097189255013
"5348",72.6464143255332,37.5292177056119,37.1741199679443,37.8833687345175,72.7636006712217,72.6464143255332,37.2603447555113
"5349",24.9892092067787,15.3548233330173,15.3548233330173,15.503777284867,24.8360567966012,24.9892092067787,15.3548233330173
"5350",30.4950451543326,30.4950451543326,30.4950451543326,30.4950451543326,30.4950451543326,30.4950451543326,30.4950451543326
"5351",31.9264336696551,24.3759469748115,24.4902153885531,24.3759469748115,31.9264336696551,31.9264336696551,24.3759469748115
"5352",5.49585906985892,5.49585906985892,5.49585906985892,5.76466103806694,5.742074549287,5.49585906985892,5.49585906985892
"5353",12.8400711991719,14.8144927997739,15.0295112690644,21.056484825999,26.2589133847037,26.1219970042232,26.1219970042232
"5354",15.4410344203591,16.4798359493736,15.2698577106276,14.9225947702677,16.4798359493736,15.4410344203591,15.4410344203591
"5355",8.09255870850955,8.28813143028755,7.17743881086234,7.8010948263409,7.3499258647119,7.81458412273123,8.37873910267448
"5356",141.6904172383,884.272097483254,140.989102319985,132.395471681631,897.13436639736,140.069197503701,136.674099185949
"5357",238.66103975285,229.937178557926,622.547447155793,179.768630607505,225.387152145162,235.101844970896,637.401615506704
"5358",117.131408606779,115.23832576803,375.828752888544,113.920047395319,174.348286911224,117.391852039887,369.136907590099
"5359",532.417788033461,515.444321387531,2111.00838665672,418.591153572632,506.440740090213,513.076183753577,2340.66775027459
"5360",8.95168868044509,8.77178391648618,8.95168868044509,8.95168868044509,8.85997046246216,8.0050359503746,8.77208139383067
"5361",17.2496842830629,17.2997729410139,17.2023774363573,17.2023774363573,17.2989482565013,17.2023774363573,17.2023774363573
"5362",200.256062518548,3087.6309099972,194.48214843855,241.570075657167,2697.07343249122,197.720542513701,241.023008593963
"5363",23.3625028256218,23.3625028256218,23.3625028256218,23.3625028256218,23.3625028256218,23.3625028256218,23.3625028256218
"5364",142.7092158473,2383.41154559862,152.608972902801,155.01528923701,2172.60140470507,214.159739169253,424.123528091948
"5365",325.937576763238,312.091536905889,1517.47387053036,292.002900575918,305.912615758207,313.245996357593,1538.78489071213
"5366",7.37944011114711,6.33389308443848,7.37944011114711,7.37944011114711,7.37944011114711,7.37944011114711,6.33389308443848
"5367",5.94153981584405,8.67508566540294,6.18944495229819,6.14031588054496,5.95029898884609,6.12828394019706,8.28444380560568
"5368",15.5998430028556,15.3939215640886,17.574634684893,31.4789906468131,30.9061668923217,15.3055763248625,17.4904244329902
"5369",17.9831762640021,17.6592791055184,22.4326838991272,11.8486154764253,11.8486154764253,11.8486154764253,11.6846868933608
"5370",17.7219736465802,17.7219736465802,17.7219736465802,17.7219736465802,17.7219736465802,17.7219736465802,17.7219736465802
"5371",5.79220345411703,6.49388408310599,5.79220345411703,8.63889721886092,6.82882426342343,7.48726803244221,6.82882426342343
"5372",5.42606207108147,7.90198772212043,20,20,20,20,20
"5373",4.98826814880759,12.6836657545872,7.42026514400547,5.08691562519616,4.97115069795463,7.44620491733741,8.14277742398273
"5374",8.12490279338613,11.6482726050137,6.25759515802082,7.54944768677869,9.01085628166153,9.29524516055278,10.9229699831078
"5375",17.0696447103696,17.0696447103696,17.0696447103696,17.0696447103696,17.0696447103696,17.0696447103696,17.0696447103696
"5376",8.52856793080781,8.50651015017603,8.50651015017603,8.50651015017603,8.50651015017603,8.50651015017603,8.50651015017603
"5377",27.4275866070866,27.4275866070866,27.4275866070866,27.4275866070866,27.4275866070866,27.4275866070866,27.4275866070866
"5378",15.3260477957724,15.3260477957724,15.3260477957724,15.6754085034058,15.3260477957724,15.3260477957724,15.3260477957724
