"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"5379",238.950817750407,258.956877052956,94.4460250769921,94.4459115004347,94.4460250769921,260.856620871708,258.877748911244
"5380",3.3525275395245,9.87827390539457,3.59191159422781,3.14419525749517,3.12081815257152,6.55998624485663,5.09223165562564
"5381",14.9578179273058,10.2034274289896,14.7386885740732,14.7765106904785,12.1591735953231,14.6451106911706,11.6185277016514
"5382",8.56934585607499,8.56934585607499,8.56934585607499,8.6235991125069,8.56934585607499,8.55083529676758,8.57331121258099
"5383",164.719360709605,96.319388548186,52.2901051850816,32.762357053301,52.3343663248737,104.345602011928,96.2528079441584
"5384",15.4095208783166,16.6416276261284,15.2729236569027,15.1932562891448,12.8868774967644,15.4095208783166,16.4953972437769
"5385",4.85567025861089,4.87142781605968,4.85567025861089,4.85567025861089,4.85567025861089,4.85567025861089,4.85567025861089
"5386",13.9105683226747,12.3317217931554,13.3625896723404,14.1153550241133,13.3399818866858,13.4746219205652,12.7298587730086
"5387",7.08446146880105,7.35706028275459,7.15213794797782,6.81468626421384,7.09719733192936,7.37477984127605,6.54854156286348
"5388",9.69420301458984,9.57885746393046,9.75813683129576,9.59379588185607,9.67722325961551,9.67722325961551,9.67722325961551
"5389",6.50947258723352,7.91234596461698,6.12253210472151,6.07730654662524,6.19513553515569,6.07985008478334,6.89871018279959
"5390",4.86400789318393,4.82410748356594,4.86402805924182,4.92799824120454,4.9185931719486,4.81785363118348,4.95789864772854
"5391",14.4597433449507,15.5233587519321,15.4308480342594,15.2068916410386,14.5294394737138,15.0767310748869,15.0998364336669
"5392",6.00677579638632,6.85055909193714,5.96275476798031,5.92309938299771,6.18761451800093,5.63845034630474,7.52696956197721
"5393",6.24412375745644,6.24412375745644,6.05999087121347,6.24412375745644,6.24412375745644,6.24412375745644,6.24412375745644
"5394",8.65019787660594,8.65019787660594,8.65019787660594,8.65019787660594,8.65019787660594,8.71554054995786,8.65019787660594
"5395",4.82973480962838,4.82973480962838,4.82973480962838,4.82973480962838,4.88736548550295,4.82973480962838,4.82973480962838
"5396",25.9354923784444,25.9494528843726,25.4446944544999,25.4446944544999,25.2269676356393,25.4446944544999,25.4446944544999
"5397",24.5634211567503,37.5283441796599,38.1433340908111,38.9587903367916,39.3378351062406,58.1835770005446,48.2590841646562
"5398",5.37655355167225,6.38264260652506,5.14978887506464,5.64300764650187,5.49856373415198,4.71734918964582,6.41266766674524
"5399",6.28801616700595,6.28801616700595,6.28801616700595,6.28801616700595,6.28801616700595,6.28801616700595,6.67100469935489
"5400",7.1065772592999,7.1065772592999,7.07558987317759,6.89015013549988,7.1065772592999,7.1065772592999,7.1065772592999
"5401",12.2815319130374,11.1935586295627,12.7575319465859,12.8838260633654,12.8078343769403,13.0606512847952,11.9097373070202
"5402",7.17294977893477,5.18067535490747,7.15675947266554,7.15675947266554,6.62884591538266,7.15675947266554,5.17223002893865
"5403",5.88747837183743,5.86504766513525,5.85330818613633,5.83878661271296,5.85452515161333,5.80471538688495,5.84292001988414
"5404",4.28178214489111,4.28178214489111,4.28396743023977,4.28178214489111,4.37981022347403,4.28178214489111,4.27604112787166
"5405",3.29868524026593,3.40733800713768,3.40733800713768,3.40733800713768,3.40733800713768,3.40733800713768,3.40733800713768
"5406",4.25699552672596,5.35490989983941,3.30848927146373,3.30848927143721,3.30848927146373,3.31461642413605,3.30848927146373
"5407",7.03920168541368,2.86085767947772,4.67510891625252,4.72361039955693,4.69102570387912,4.69192903261767,4.16360716708873
"5408",7.86924954733898,7.31432874905819,8.10186228110681,7.962504768761,7.54302193355567,7.86924954733898,7.48348991043874
"5409",4.22680540752259,4.22680540752259,4.22680540752259,4.22680540752259,4.22680540752259,4.22680540752259,4.22680540752259
"5410",6.05109619737377,4.72536266895509,5.20877893147659,9.45758173251028,6.05109619737377,6.10747222374778,5.18949319398242
"5411",4.82630343055835,4.82630343055835,4.82630343055835,4.82630343055835,4.82630343055835,4.82630343055835,4.82630343055835
"5412",11.8215049885311,4.21886310535231,5.31881161689059,11.4008410901408,6.96161578004394,6.14036858806099,4.4389827459705
"5413",4.18434884952479,4.60988489932933,4.10912544081487,4.09784552739212,4.10912544081487,4.18656784590775,4.59489260886372
"5414",5.59366725161008,7.75465840753751,4.93068785466308,6.02014321038727,6.08265006916994,6.71404061318677,6.51493860898401
"5415",4.82986916807228,4.39644216605442,4.78830860670391,14.0980234864617,4.82986916807228,4.78830860670391,4.53178831637732
"5416",5.39229713311102,4.16958325409898,5.39229713311102,5.39229713311102,5.39229713311102,5.39229713311102,3.98630413846027
"5417",5.09031975262732,6.98479880305413,5.67602325922059,5.63334579861601,5.65294139949151,5.6281947916369,7.88952303055739
"5418",9.15187320312188,8.34923951798547,9.15187320312188,21.6252614966071,9.66446969757397,9.15187320312188,7.4606517890539
"5419",10.5877018380583,9.28708970481586,9.46861061148636,19.5409959131671,10.6125362315671,7.52503585915982,6.24106559864145
"5420",10.7237979728665,8.9146630315828,9.14236368659927,18.6354530384141,10.7237979728665,10.0897196563319,8.16113680678503
"5421",35.5980688936539,22.4225255755894,7.90629892151389,7.90631536171636,7.90642539239065,7.90642539239065,8.82644036385885
"5422",8.57838302410536,10.5775960774161,8.49287162183191,8.69077985139543,8.50472491416082,8.38788292914439,10.1327852029898
"5423",12.2782773260357,12.2956292594604,12.2958401389909,12.3111501742791,12.3181976206155,12.4729857974409,12.3381253037215
"5424",8.08414154089857,8.08414154089857,8.13269391164085,8.08414154089857,8.08414154089857,8.16894488861296,8.08414154089857
"5425",11.3694920015814,13.4430353032908,11.1699718838263,11.7461480351866,11.3723474038003,11.3694920015814,13.0191254886711
"5426",3.80002656484437,3.11632344478658,2.31411834993438,2.343936446254,2.46808072028133,2.07766913064147,2.64567710087336
"5427",11.4450148412922,11.4450148412922,11.6369395869662,11.4450148412922,11.4450148412922,11.4450148412922,11.3755218944859
"5428",8.94883234241105,8.94883234241105,8.96308714918386,8.94883234241105,8.94883234241105,8.94883234241105,8.94883234241105
"5429",36.9950877474181,36.9950877474181,36.9950877474181,36.9950877474181,38.2381205342517,48.0690982204375,36.9950877474181
"5430",167.975108030955,168.420277453645,162.730551873848,292.661123161424,273.238423071381,174.71158905152,145.913497685701
"5431",8.15398473921767,8.62137650641003,8.15398473921767,7.98840644296707,13,7.65570407281817,8.61927972217678
"5432",7.55504621887308,7.550756484341,7.47130146732791,7.55504621887308,8.93543927178395,9.7906293470343,7.55504621887308
"5433",8.4086259440866,8.4086259440866,8.4086259440866,8.4086259440866,10.4016756154867,8.4086259440866,8.4086259440866
"5434",17.7294325723405,17.1037254104805,17.0859271862174,17.5760207898716,21.4106145712191,17.9167263148237,18.3822543600026
"5435",14.2153014619813,14.2153014619813,14.2864810980875,14.4337463089363,15.6607386276663,14.4337463089363,14.7916605777495
"5436",22.7978884112739,20.0027968319827,20.4980551918707,22.8085875237996,30.6704973061913,23.1747470696696,23.1080977231552
"5437",25.3940417699614,18.3601327433356,22.9272672718632,22.7519087674989,29.6356475257105,31.1882270880069,20.7464831564788
"5438",24.989075258715,24.989075258715,24.989075258715,24.989075258715,19.155868631286,24.989075258715,24.989075258715
"5439",23.8060930712309,23.8060930712309,23.8060930712309,23.8060930712309,23.8060930712309,23.8060930712309,23.8060930712309
"5440",42.9286278022172,48.1967138566497,44.1799576732178,43.5689636304963,49.0474961822785,47.6884178110874,48.1967138566497
"5441",82.9393131213867,82.9920520138057,82.9393131213867,82.9393131213867,82.9393131213867,82.9393131213867,82.9393131213867
"5442",46.4663169346518,46.4663169346518,46.4663169346518,46.4663169346518,46.4663169346518,46.4663169346519,46.4663169346518
"5443",78.621354793839,81.255072043472,81.255072043472,81.255072043472,82.7742692943808,82.0185700584483,81.255072043472
"5444",128.464076778766,125.913485000125,128.464076778766,128.464076778766,128.464076778766,128.464076778766,128.464076778766
"5445",198.903534573976,238.495818727975,201.66284285247,198.903550758423,234.560795014728,233.089527926739,242.280008167837
"5446",152.452686290907,170.459173572561,150.737021539581,150.07232445257,175.120248160479,189.492545653276,168.082349665866
"5447",169.473368859645,210.699676614777,169.324295815754,168.826744087356,194.620546076926,208.633160136139,205.913831551045
"5448",34.6386379616132,42.2900872793292,34.8427363706552,34.5577734335474,34.4013754840285,34.4013754840285,40.0537765072139
"5449",111.97677422047,124.029062835828,112.80107879729,113.006669196946,114.720509458419,115.090372991219,126.653402270303
"5450",144.969455536894,145.172085483313,144.969455536894,144.969455536894,144.969455536894,144.969455536894,144.969455536894
"5451",186.283431890833,186.702521412267,186.587431264768,185.910496409651,186.803239604342,185.901406658334,189.330717925927
"5452",3.39279197786578,3.39279197750824,3.39279197786578,3.39279197786578,3.46634789940977,3.39279197786578,3.39279197786578
"5453",3.83519543399251,4.50646102044577,3.72069316800824,4.22275428746348,4.54188102895296,3.72069316800824,4.60947350151603
"5454",4.82342618014695,4.82342618014695,4.81740179551207,4.97978665883336,4.82342618014695,4.82342618014695,4.82342618014695
"5455",6.14463369666076,6.75216532482416,6.84624208352932,6.75216532482416,6.75216532482416,6.75216532482416,6.75216532482416
"5456",4.33515743259967,8.44070614089074,7.89103726190469,4.68332026494134,5.29569812267191,7.85346472175415,7.06616868546365
"5457",13.7031550557936,13.7031550557936,13.7031550557936,13.7031550557936,13.7031550557936,13.7031550557936,13.7031550557936
"5458",8.58770805667691,8.60578372332161,8.58770805667691,8.58770805667691,8.58770805667691,8.58770805667691,8.71007734891551
"5459",9.78809331224795,9.78809331224795,9.78809331224795,9.78809331224795,9.78809331224795,9.78809331224795,9.78809331224795
"5460",5.76843937378551,5.76843937378551,5.76843937378551,5.76843937378551,5.78609927530028,5.76843937378551,5.76843937378551
"5461",6.63573806431914,6.63573806431914,6.63573806431914,6.63573806431914,6.63573806431914,6.63573806431914,6.63573806431914
"5462",15.34891287396,14.0668583943821,13.6721391141922,8.57696356241986,8.64062835612102,9.67921236029749,9.4468876084742
"5463",22.6411046006687,19.9070291790353,21.5935337563951,21.1856035526963,22.9888080045274,22.7525329651842,21.3632106758344
"5464",22.5975037493491,19.3430810215857,22.852576407703,30.3734881059113,31.0408744610322,31.5850484284413,32.4062054798215
"5465",20.4964884781551,20.4964884781551,20.4964884781551,20.4964884781551,20.4964884781551,20.4964884781551,20.4964884781551
"5466",6.53093242901987,5.90026919525198,6.53093242901987,6.53093242901987,6.53093242901987,6.53093242901987,5.90026919525198
"5467",6.20401178742381,6.20401178742381,6.20401178742381,6.20401178742381,6.20401178742381,6.20401178742381,6.20401178742381
"5468",5.35936004488496,5.35936004488496,5.38265931266654,5.73116632358745,5.35936004488496,5.36226240208802,5.4772953743156
"5469",4.68571152665895,4.73222322906542,4.66694508871607,4.80649331044509,4.7946041583821,4.68571152665895,4.68571152665895
"5470",15.4541237448032,15.4541237448032,15.5158228302712,15.6125974705316,15.4541237448032,15.4541237448032,15.7631861431492
"5471",13.6861923300192,13.6861923300192,14.24752730077,13.6861923300192,13.6861923300192,13.6861923300192,13.6861923300192
"5472",16.623112468641,16.623112468641,16.623112468641,16.623112468641,16.623112468641,16.6318130763767,16.623112468641
"5473",46.1249928952532,39.8214201979465,39.4802985716342,39.7714723365214,106.335691662504,72.677913108979,40.0243778683409
"5474",36.0835256880263,26.1736964552261,29.1625688075072,27.1407988696774,60.7601454346101,44.5604911413386,24.6715113946719
"5475",28.2681234565045,20.3803783870937,26.892104202092,27.1001189212452,27.5005465247934,27.5005465275195,21.1439884301755
"5476",21.4745683980096,16.4859955593017,21.735248965844,22.0605835394758,44.4663469817307,35.3466557731892,15.9945776928668
"5477",33.4855683728053,25.5666572400045,33.4855683728053,33.4855683728053,66.330615214818,56.734901673349,26.215759728181
"5478",34.387122602933,28.7764773747751,116.429848907229,122.450018858188,34.3073431367856,33.7316311594645,65.3646967481463
"5479",39.7525864651173,34.7830714380841,37.1784644513206,37.7270494228052,37.8222849034594,37.6994731473821,35.0629099610343
"5480",25.433330520079,17.5878251408103,24.5755702909963,24.9817821034604,24.9492221471627,25.4854606481856,17.9377055479158
"5481",36.9005860525991,36.9005860525991,36.9005860525991,36.9005860525991,36.9005860525991,36.9005860525991,39.124449824151
"5482",34.9217286780609,27.4536141711621,78.2788173156544,87.3378897107213,35.3219800252484,33.9843638249655,50.6236135623158
"5483",30.7108165638752,29.2637366293909,83.6757063150464,119.580014678004,49.8124437564813,30.7110834232747,72.0232345152173
"5484",32.0275067734377,23.72594197785,93.9746168206957,121.408749082306,57.9981400097779,32.4998616579598,59.6007233656683
"5485",37.6464152508626,26.2149782970065,30.5841540553874,30.2296909771539,31.0443370760915,32.8097607165798,25.3467191399386
"5486",21.5380656666309,19.7038687802763,58.5181301893275,74.531081331588,48.3799177773101,21.5380656666309,42.4538048459713
"5487",183.602978883285,171.793725659933,179.536502167974,138.2316525918,264.155599676213,191.379150184323,139.91107900096
"5488",86.1649931894446,95.9786341569345,96.3092887984422,75.170831984539,116.267561961552,93.0037218076374,68.2182010802444
"5489",100.403673431409,90.0552989279911,96.181669541372,80.4647121710816,143.519091945128,114.286889652881,80.4647121710816
"5490",148.589687099047,150.842877582534,144.755621826416,104.083022001005,161.694369177857,163.476358852813,105.584576041102
"5491",24.4619463547143,24.8721249057242,24.3160598716365,15.3831905078053,24.8721249057242,25.3769283602214,15.558007416381
"5492",72.9101204500877,52.7405134094858,61.2003780658914,49.0631166743701,57.2640238467546,64.0268710306323,48.5677410742592
"5493",79.3212466039798,99.616032250456,80.7602455258613,66.7876259294066,106.298606886986,84.8316330358998,67.9632765055194
"5494",30.2183228474068,36.2286487132627,30.218414147365,22.7321382681976,37.1872892716055,31.3886693088089,23.5825764120964
"5495",57.7260682785538,58.6276581469384,54.955089623572,40.0746194055169,58.6276581469384,59.1685759817934,40.3285083596493
"5496",55.0103756904785,38.097690961756,49.0668519176073,37.8949639332094,49.1001768160431,54.3834307994766,33.2365074372795
"5497",126.27502734031,106.021781458499,122.259612401971,87.73418116803,117.225127499611,124.855251114802,92.3982171936111
"5498",40.8618362107602,37.9969741529598,33.6265556364213,28.5878920106962,42.1468536737478,39.7116408716733,29.1958552306379
"5499",65.6713989979696,63.2848364805841,65.8731108176275,51.9100465833559,76.582391305103,83.9703047292522,53.3183369623798
"5500",83.0844978580373,77.4841277196433,83.0261008152632,65.6510995178128,87.6482750943114,91.5172954021352,66.2873124769081
"5501",42.9104734681419,41.692230672428,43.1498689393251,29.8560597372622,47.3208600756179,50.6287102337284,28.2666432739932
"5502",81.3642302432964,72.25526391801,74.4126917496758,57.6049225530521,131.52997907463,82.2433312388592,54.2499791677583
"5503",47.0096197076586,50.6673010781059,47.0883836309983,34.5031630563324,62.0187185532901,59.746078274205,34.5208136568301
"5504",23.5337403248609,26.2675557060154,23.1664527406216,15.8791159855338,27.0683802899664,27.4850191774568,16.7960700698791
"5505",65.5913787909907,61.2084642599863,62.8098406133608,50.9725904534557,72.4680625792062,64.0474989813113,50.9725904534557
"5506",24.8912356889463,28.7189968132854,25.3695717302016,14.9837719004454,29.5908726875335,28.9543497930482,15.1227141840872
"5507",23.6533118774369,17.7856503422811,18.1100576677701,10.3930275844485,20.2539459925611,20.4782465136256,11.6089813158157
"5508",18.3185950987189,10.9980274734475,11.2052961230409,11.2052961230409,11.2052961230409,11.2052961230409,10.9980274734475
"5509",17.0407355939583,8.15179921932007,10.8556278852076,11.3612750922769,10.2919857431831,9.80617378660877,8.62829064834957
"5510",19.2405971859721,11.987985729869,10.9489193799754,9.91440425393452,10.657072079133,10.657072079133,10.2502212656304
"5511",64.8652472180748,58.20705532152,179.388473299571,250.037134620016,83.0989039393489,65.0274645045124,148.362025578622
"5512",27.5389582751415,19.5474518738913,105.965314872578,90.7242172402306,8.35802719581767,25.7333268395872,43.5195021234803
"5513",9.2310823544375,9.8147823648271,9.2310823544375,9.2310823544375,9.23965176028014,9.23135205417256,9.78013799050037
"5514",51.3659962070681,46.1604366328924,167.272313847976,296.15614617175,63.3215776753977,51.3659286629566,123.58185650399
"5515",69.3174328266661,51.585440160753,209.503542222828,150.204969012692,69.6135406704984,69.9259250049205,101.328222582297
"5516",33.3750449475924,30.9138361010159,107.297989018983,196.594891341613,46.42799881736,33.3750449475924,88.5430991276039
"5517",45.674158307538,40.9754168123296,140.921136771171,140.064671574741,45.674158307538,46.1299857142027,81.9160075415267
"5518",91.2306191650776,73.101712158968,391.140484717538,456.584353126569,99.8516152886341,93.2616875119462,195.586804268379
"5519",75.2184528079812,61.95574932023,232.452386336924,335.755755262496,107.868371410187,74.1474842373368,168.923538151324
"5520",70.779526692484,56.8709346821881,270.25605229718,432.200988287895,115.141918221691,72.4568226438399,180.06534287613
"5521",81.630474734663,69.2484451316032,254.929035076506,267.21690335054,139.090713446369,81.7342278877767,166.746847105214
"5522",46.2676745659413,33.322701860945,172.378594098308,199.478300993306,47.9061782504395,47.2590646450689,80.6724130662579
"5523",67.9157013758097,67.9157013758097,205.896040625318,233.699712485498,67.9157013758097,69.053835096635,146.682582406239
"5524",41.7211263349065,36.5332692354085,118.620818269495,184.900415257841,73.3160971083389,42.3934065031197,88.1561248716128
"5525",34.2362552802871,34.3870763289399,100.848498348242,218.098621159621,59.0321610101269,36.7234514336733,91.6466375510711
"5526",37.1575150435194,31.7024171907172,105.623739227274,178.082441571907,37.2580202372438,37.1575146513989,78.6225753290385
"5527",45.7451556234415,38.0713936719477,139.395763482324,172.932164912971,66.9906024853412,47.253434341736,83.4305293379577
"5528",59.264189852694,40.4135142210976,157.481664508999,342.893113189166,92.4401645007434,60.4208778412046,101.102338187684
"5529",38.4120592356125,28.9321758739515,117.01459285986,149.735698692661,38.1256030767048,38.1256030767048,62.6119131683835
"5530",7.41208737065247,4.45374684449001,8.27432935443449,8.19145139301048,8.56846376997968,8.81098205265317,4.75570696890345
"5531",9.51335628278555,9.4856553882272,9.46920636347998,9.486133702394,9.52931016552088,9.51222862296161,9.41630488539576
"5532",10.6459414505128,10.6459414505128,10.6371609177831,10.6508403794736,10.6451386847681,10.6306414308168,10.6113001736203
"5533",7.35047343625799,8.27064719311759,7.37034975420394,7.43371818341608,7.49546258140019,7.31404388273123,8.18010485503963
"5534",5.19328674606992,3.84912869224533,4.91361729320711,4.88644587019819,4.91451158624781,4.88902291960289,3.86658628933369
"5535",23.926025236902,17.9120717532669,23.4760203755131,23.5870780149928,23.8277320869878,24.1595404172411,18.1850209268003
"5536",9.45447337137362,5.27087172414869,5.35586359298218,5.35586359298218,5.35586359298218,5.35586359298218,5.27087172414869
"5537",2.92915059725204,2.92915059725204,2.92915059725204,2.92915059725204,2.92915059725204,2.92915059725204,2.92915059725204
"5538",9.04878605998806,8.19500967267819,6.83856079671433,6.24752646003378,6.04506978086193,6.37589356177435,16.6743487209784
"5539",20.5045904614409,17.7175615735584,54.5763801183637,65.8631154994884,20.874914198578,20.2864579211819,37.2611205079288
"5540",19.8706237833959,17.7337794748196,55.057279636024,64.4275903808164,19.5265771722458,20.6241447966932,37.4458726544171
"5541",19.5062517434897,19.5651017309188,44.1274379888048,36.7642620024282,19.5062517434897,19.5062517249784,30.9128231763815
"5542",5.98146396700385,5.58969823463987,6.19960406904703,5.94336924853446,6.24900767043735,6.24900767043735,5.98955840855757
"5543",5.33224154351717,7.44352225849102,5.43806634152847,5.48709555175308,0,3.3734675491063,7.27927491591388
"5544",4.86696972291857,4.17662082816122,4.7125432566614,0,0,4.76042489065426,4.30630262693678
"5545",43.9642394262148,50.304201217779,50.5380831640888,86.2013395971079,59.7993148541966,157.974423424088,106.378187172944
"5546",31.7196713381785,27.3872491077502,35.4145403747134,69.2135257198416,35.4144886297602,52.1456893631539,24.261465837787
"5547",42.1023226927624,37.2893408339538,39.9174772216688,105.902128808597,53.8629219227218,52.4172515609959,37.0294845409398
"5548",35.2106522446635,46.4449201384571,37.126709811243,53.6893829727337,34.6558736240436,57.7247916161038,35.246543893033
"5549",32.0117158520435,29.461013312068,31.8795770259616,55.2090535549375,41.0892501890523,53.888242209146,40.2930702296162
"5550",41.4472057127539,33.2907519167991,42.4955976686998,74.2137439872938,48.9184387465362,75.5242891812923,29.7994593664573
"5551",35.0448134283114,23.3148399202379,34.6076608158624,103.356158993839,50.8878737195574,41.9237573532685,25.5779177682968
"5552",35.1971712846261,42.157000218917,38.8526701118494,48.9125525069566,50.3955445618757,47.0562837174122,41.3711479286731
"5553",42.3701594250084,44.0071780319943,42.3701594250084,66.4496077442105,43.8349665972645,66.4496077442105,43.2073230919631
"5554",37.6562683892818,37.9215416127506,41.3550445793648,60.0576440165117,42.6512082634241,60.0576437069578,36.9103647863535
"5555",39.827038674051,41.0897987000522,40.512057053697,47.3096020616829,44.2460153520135,45.2406943410691,35.4756084308622
"5556",32.8228868225781,18.7410258939578,34.0692859519543,43.2585646155883,34.0692890108202,43.2584751486543,17.2110745403058
"5557",31.5102421581268,23.6808666497868,31.7044547771977,56.0538721025896,41.2736728463657,44.6510753999729,19.9448606721544
"5558",34.6868762685654,21.7400348093364,36.3575158315229,43.5225883544738,45.2367709370191,43.8272059457505,26.0657567630456
"5559",53.1639624202312,62.7041835115157,53.1639624202312,65.4877112548811,44.8826707306756,59.9490042295829,53.7481997752461
"5560",26.2481101370857,23.4272755627733,28.3420661799543,46.7750156676953,36.2729650448148,28.296378876673,27.0402840375019
"5561",7.23932912528489,7.91486158743823,7.23932912528489,7.54063827985167,7.4962095019424,7.75161463662393,7.45108201421582
"5562",9.5789335408448,9.9755199860479,8.26681271296389,15.6358895465897,13.2913494524341,7.93469823969059,9.62686065061541
"5563",7.73086971912749,8.34172672531933,8.498198077326,18.2027395721717,14.3169228285043,8.36138783388392,9.6545742238805
"5564",8.57885810453115,8.57885810453115,8.57885810453115,10.8071618005311,8.57887438196779,8.57885810453115,8.57885810453115
"5565",9.5815078179112,9.3546931775478,8.05791492168302,10.3524031094391,16.6851469667286,7.81365407263951,8.89660455266285
"5566",5.54863768095919,5.89105585038155,6.13267895334471,6.0176760644739,25.1085238090547,24.1798885958274,5.73993135295369
"5567",11.3395876629575,11.3395876629575,11.3395876629575,10.9552166493168,11.2719833125451,10.9713742484384,10.5475593979112
"5568",16.3952092561123,16.8558327019733,16.3997248882768,16.5613195532988,17.1105637104145,16.6925118451341,16.855988069956
"5569",7.82297430927235,10.8044122737175,7.96582680776812,8.1128517813293,8.11285169019217,8.11285179133366,10.8216846280469
"5570",21.6880495257854,21.6880495257854,21.6880495257854,21.6880495257854,21.6880495257854,21.6880495257854,21.6880495257854
"5571",12.6431156073786,13.010344606901,12.877067247722,13.242412575727,12.6431156073786,12.7613084625334,13.0219472533019
"5572",5.11837564089547,5.52845624665153,4.97171244841794,4.99510789582026,5.26854670523172,5.43689191503927,5.26842906683104
"5573",16.4011326207329,16.6207816664779,16.4347098841169,16.6207816664779,16.6207816664779,16.7052702175852,16.6207816664779
"5574",15.4215124682057,16.8090777865993,13.8032841554633,9.10148624422097,12.7225740927854,13.4302840282857,14.369304668998
"5575",16.1510082128538,17.4462185068849,13.9821006760422,13.982100611374,16.3339701645963,13.982100611374,19.8832876973761
"5576",97.432639573453,52.9547952035337,24.6399533462557,22.5133609838153,23.4918593422495,33.4649356406231,33.0842412565734
"5577",94.2449548868646,90.1379019158275,34.6661841919626,29.0743656008829,31.6890237519215,35.8351400855579,61.7337905634728
"5578",29.2602891484712,35.2906725907229,15.5755947976873,15.5755889950768,16.1526521800567,17.9780224024327,20.1003407636295
"5579",104.430011223951,14.4000434386576,9.64038595474188,9.22147925707842,8.8381987659269,9.81078015136052,13.2924839841175
"5580",45.8948592384388,54.7194186797758,22.5457627111284,20.3832866790991,20.5108811298569,24.6866332900313,32.8123822962069
"5581",50.5404687537686,49.4280565875217,20.0493831357282,17.902957732078,20.0493831357282,24.0517746025092,28.5604355993915
"5582",50.8051646088886,50.0463147866039,22.5515425170367,20.7739195118229,22.5515425170367,25.6166663715206,33.9727654896842
"5583",20.7339931819545,20.3145723525258,20.3145723525258,20.3145723525258,20.3145723525258,20.3145723525258,20.3145723525258
"5584",11.5638433580996,12.0480104562765,12.4832439299373,12.5569751552661,12.9420632089423,12.4832439299373,12.0360284351727
"5585",9.13669221934281,9.06253623512941,5.35021627801608,4.35662364154768,4.71654155264521,4.5173709721183,4.13047898034183
"5586",30.2762062879916,23.90889953774,30.2762062879916,30.2762062879916,30.2762062879916,30.2762062879916,23.90889953774
"5587",38.25494753299,38.25494753299,38.25494753299,38.25494753299,38.25494753299,38.25494753299,38.25494753299
"5588",38.7971809188676,36.3621638986468,38.7971809188676,38.7971809188676,38.7971809188676,38.7971809188676,36.3621638986468
"5589",4.62284490663088,4.68756893182995,4.62284490663088,4.62284490663088,4.62284490663088,4.63662619980301,4.62284490663088
"5590",17.7758908322442,22.135117037092,17.9287692857362,18.1454949567834,18.0179256810618,18.1612227444612,21.9014549628629
"5591",14.6340768435482,8.98061861514665,8.59052986310968,17.1110219036112,68.5655011177876,74.3471893298987,46.1367558352497
"5592",23.8662504360056,18.0760977718711,17.460646824394,15.2078084653906,13.4947788004693,14.3868591210013,17.8518123401663
"5593",29.478811941715,28.5327952680733,28.5327952680733,27.9361156961227,28.5327952680733,28.5327952680733,28.152492562134
"5594",22.4483772637121,27.5239336971264,27.5715419072606,34.4961301942425,29.6647287625254,29.2759428448554,28.2002557246681
"5595",15.6334738278753,14.9125621495073,15.5107865866848,15.5107865866848,15.5107865866848,14.3573674703265,15.5107865866848
"5596",9.48096088148585,10.2336218811021,9.56312288293146,9.48096088148585,9.48096088148585,9.48096088148585,10.2837578249685
"5597",29.6307372420242,27.9181240964177,80.1045224207173,121.842471462521,52.0852882199512,29.6306588045937,68.5547388506996
"5598",28.9643827534144,26.6802014024994,27.8777092968073,22.7746738557044,47.3774634663001,33.7079893180769,22.7746738557044
"5599",21.8700204398493,20.9030155588233,16.6790431924822,14.5811980488049,23.4490822979674,19.5822662279733,14.5811980488049
"5600",5.02314181235686,5.5825511496463,5.07314011603274,4.81352213756562,5.52756511899788,5.04803162150582,6.07237373496212
"5601",4.59656304116266,6.32908295000352,3.57902313775076,4.47551617011453,5.30909082633665,4.8722442215017,7.26513262429925
"5602",8.19715053343625,8.19715053343625,8.20842051134076,8.19715053343625,8.19715053343625,8.19715053343625,8.19715053343625
