"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"5603",6.19042345486724,6.19042345486724,6.25436678273377,6.19042345486724,6.19042345486724,6.18585076072095,6.19042345486724
"5604",14.5012953863697,14.5012953863697,14.5766797010816,14.5012953863697,14.9636527397748,14.5012953863697,14.5012953863697
"5605",55.0203377272386,73.1417112535571,20.4364899011259,18.4783915148506,20.0657353323537,22.4173822442968,29.5940394984555
"5606",67.7334444921436,84.0043926946123,30.7491098224264,26.1405076840819,28.5109641493965,31.1543873294593,42.6601661138301
"5607",44.4483434147951,34.9192644911062,16.4709123450544,15.1465245931407,15.3012711713045,18.2931087831587,24.1837083495123
"5608",58.1869947747999,32.181297075415,15.3139631689186,15.3139631689186,16.1029706548866,15.8666800920765,22.2294019682621
"5609",76.5132817666088,65.8485951685126,22.2342485341196,20.791139796931,21.9389234088958,23.5062513278708,32.0399826185302
"5610",51.5014672154261,28.6543326653521,16.2050608498009,15.6991712652656,15.4779923638469,16.7952456617082,21.7115338771571
"5611",77.9981569189614,49.3631233421205,19.0350362829621,18.9589211871978,19.0350362829621,20.4342607611598,20.5736988868808
"5612",58.5356118449749,34.9300744237852,15.9011338229033,15.7335787213279,15.8252470633483,27.8065188531871,46.4502227536911
"5613",48.0765661193807,42.9240900232373,25.4174810235837,24.5484423251514,25.3646236704948,28.2484197336243,28.984429568757
"5614",40.5230311119052,33.1163847105239,13.987493614496,13.987493614496,13.904529798299,14.1886719752616,19.8070527139925
"5615",46.3441558486891,31.7588104166085,13.4055491107635,12.7976093146934,12.8068251608186,14.398059060264,17.2404817541476
"5616",6.92244189811611,7.82760815642098,6.95032818855756,6.95032818855756,7.06232741029252,7.1720731402247,7.90749509639891
"5617",8.024983396667,8.18063129565664,8.07237004820264,8.00327589615593,8.07400840534372,8.07775040883697,8.08489369679959
"5618",45.271900087592,31.4279956528683,10.7162142682384,10.4922925888794,10.3903404347426,11.2234187017579,17.112070839584
"5619",28.0136135144043,24.0680725521261,73.6998257432819,65.6162641581011,29.2599884619288,28.2822717250182,50.3521846236041
"5620",7.60695808562768,7.51832848435174,7.50893980780921,7.51602748109485,7.51433581375253,7.54341483405289,7.51433581375253
"5621",7.90911486490467,7.90911486490467,7.90911486490467,7.90911486490467,7.90911486490467,7.90911486490467,7.90911486490467
"5622",6.42525483062268,6.42525483062268,6.42525483062268,6.42525483062268,6.42525483062268,6.42525483062268,6.42525483062268
"5623",3.20393564822132,3.19128617931665,3.0904928454178,3.20393564822132,3.20393564822132,3.20393564822132,3.06584436773094
"5624",11.6360769386717,19.2261916208502,13.6140656097952,11.6360769386717,11.7308961906993,11.6360769386717,11.6360769386717
"5625",9.81438366855608,10.6631524471011,9.34505409778427,9.1344615019082,9.19251943049663,9.13593264229039,10.8001799784404
"5626",1363.82044210359,1445.05430358082,1203.64726972579,1348.34638898835,1334.72074415061,1349.47101456217,1584.57768695474
"5627",969.818395644212,1053.95683633326,836.874949125167,936.638097001657,941.268478006758,975.689204305476,1150.7461253734
"5628",1080.76754934056,1175.62583678142,946.320285191493,1043.77533876224,1060.42543579388,1082.40437503303,1269.77841741338
"5629",263.566263517021,279.043639928509,229.748274119741,244.471844652638,243.492356561881,261.919220679721,306.950155751618
"5630",10.4066300048846,25.9421203523113,11.1272529519113,9.07078173713665,9.84239023260253,9.71371331430499,11.0987287241553
"5631",3.95483520512721,10.7197987376555,2.71120155461799,3.95484041506765,4.09774936938039,3.9272326813148,2.17363418786388
"5632",14.8350513708298,14.8350513708298,14.8350513708298,14.8350513708298,14.8350513708298,14.8350513708298,72.134546606561
"5633",7.44212712161377,7.44212712161377,7.44212712161377,7.3517308114317,7.36662622461704,7.44212712161377,65.595703681037
"5634",9.50593807012862,7.25435729711112,7.46765675587177,6.62469092764306,6.62469092764306,6.62469092764306,6.62469092764306
"5635",10.285845648893,9.24881465740747,9.66552657013467,9.83984779992808,9.93563853298152,10.369869141131,10.369869141131
"5636",5.59953427817377,5.43163309130976,5.47891748446409,5.36968034599937,5.38413206655967,5.06492779118809,5.56789425769639
"5637",11.3652166718252,11.9745519701451,10.6331851929769,10.6332220939567,10.0801095999913,10.3273502160812,12.8806639485071
"5638",9.3050750402536,9.00968237066765,6.88432134028085,9.59342877487255,9.3050750402536,6.72119462500158,10.4903803624533
"5639",2.55154420740474,10.5545999191127,11.9863777811591,10.9133953124558,11.9863770497779,12.1043852270556,12.6736610279469
"5640",4.71548087015501,5.81905740801028,4.74638934256685,56.656871550101,4.91924262953586,4.72576043392966,6.3425140294441
"5641",8.62069071566627,8.0125044282371,8.7301347130173,56.3357916487661,9.67226584694792,10.0604483935623,9.16165547717238
"5642",12.3592752467316,6.65785860764763,8.28483794081557,17.1686083745765,7.34470244099784,23.473455284253,5.95569545371765
"5643",9.23001345244955,4.89447643408245,5.34733493658808,11.6525798191895,7.50826464429789,16.4085030277719,7.14653753706302
"5644",5.87804886176565,9.3334611248188,5.87804886176565,9.90996939441505,5.87680523160887,11.9833329645033,5.28234538173086
"5645",4.37725843504032,10.0846937497274,3.82779497625933,12.3678937101882,3.94974740087982,13.0924887503516,3.58090307841031
"5646",7.32066282828044,12.1449629176401,7.32066282828044,12.1449629176401,7.32066282828044,12.1449629176401,7.32066282828044
"5647",5.97886374670355,5.97886374670355,5.97886374670355,43.9685385623796,43.9685385623796,5.97886374670355,45.4011232179248
"5648",2.80747429820977,2.80747429820977,2.80747429820977,10.3690946230514,2.89766560522104,2.80747429820977,12.3961325894331
"5649",2.10651915661287,2.0976152734584,2.10651915661287,5.69227920404947,3.08864552897113,2.10651915661287,6.25212704160013
"5650",5.64974850402223,5.64974850402223,5.68127908797583,11.62081898703,5.60302346826541,11.6427191950365,5.65186422203041
"5651",7.71450107220228,7.64969093345217,7.71450107220228,22.3723633205769,7.71450107220228,22.4477266709165,7.71450107220228
"5652",6.19478296778048,6.0577842677722,6.19478296778048,14.872517123331,4.32564653223379,6.45153662895347,4.45089453640382
"5653",2.51115902023743,1.54040074993293,2.45072917467658,2.84217712097382,2.51115902023743,2.51115902023743,1.47168128112145
"5654",4.60688718795432,4.60688718795432,4.60688718795432,4.30162329867761,4.57027519568623,4.60688718795432,4.73202638404533
"5655",2.92192381555313,2.85905803189936,2.92192381555313,2.918976317043,2.92192381555313,2.92192381555313,2.92192381555313
"5656",45.0641400855463,44.7732102563506,80.9216728120871,44.8410539095554,28.8840248007516,28.8840248007516,44.4531597204467
"5657",7.85335546572458,7.09774995470993,8.8642008754323,8.9342007191239,8.01925033081015,8.97463690767621,6.456595684529
"5658",9.89476543984807,9.89476543984807,9.89476543984807,9.89476543984807,9.89476543984807,9.89476543984807,9.89476543984807
"5659",14.0582122651826,14.2885586028145,14.6810763689979,14.5959406318595,14.6433826966779,14.6861183616129,14.2833753858331
"5660",6.1093855567755,6.1093855567755,6.1093855567755,6.1093855567755,6.1093855567755,6.1093855567755,6.17482682302298
"5661",3.89150977014898,5.15481323591125,3.56275784879656,4.2588050428067,4.02620803632258,4.01810598471987,5.2552774685939
"5662",10.5948293854454,8.6457646461542,10.9846272219162,10.3557756380823,8.86533244723654,10.8606475039272,9.50541897370227
"5663",19.1160269993987,16.6001653302444,19.1891297509387,18.3995961872633,31.5935982821389,19.1161801098263,17.5398904678128
"5664",17.45884281758,15.9655547636785,16.2677278104262,15.2633884928832,29.2278246878194,15.1286515223238,15.5065587196777
"5665",4.49442898314738,4.2091069576337,3.64872381679437,4.63508708858503,5.84850937655555,3.45968980928012,4.53456575250289
"5666",6.59276647164473,6.63221195878097,5.58307016677111,5.57306384383796,5.2564153378789,5.34786682167346,5.71877997748318
"5667",5.52178248983327,5.52178248983327,5.52178248983327,5.52178248983327,5.52178248983327,5.52178248983327,5.52178248983327
"5668",3.0270230996739,3.0270230996739,2.97704308718629,3.0270230996739,3.0270230996739,3.0270230996739,3.0270230996739
"5669",6.09251894788828,5.24909566275223,5.90082287933078,5.75205179792163,5.99776510187461,5.70111625491414,4.8056462518969
"5670",7.34594948766142,11.2689633674976,7.77620448095014,7.79427055820367,7.19183107433952,7.2601149369458,12.1355290811644
"5671",0,0,0,0,0,0,0
"5672",117.721919993472,121.686214068361,115.227301754375,120.604517456899,120.604517456899,120.711622816126,124.733731197334
"5673",119.692310637608,119.692310637608,119.126973333128,119.692310637608,119.692310637608,119.824140646576,119.692310637608
"5674",100.428764961039,100.428764961039,100.428764961039,100.428764961039,100.428764961039,100.69084203517,100.428764961039
"5675",28.6704993419438,45.8869869709327,37.8008078581658,157.717707799548,35.4740850513247,38.8032347496213,47.0806512376336
"5676",46.0977532048064,63.084854674262,51.4562060233072,148.520750852847,58.8230227840493,53.5825833697969,64.9599655902903
"5677",84.1601975998389,79.8922675417271,83.2793696440966,83.8934813027228,83.8847048333917,83.8985352364262,79.9349025757126
"5678",31.5746299114798,29.5494060763562,31.8165636434054,31.3226850713719,31.5746299114798,31.2265225703714,28.9054825998577
"5679",26.7158189225085,23.8881649034866,26.8502601754422,26.7158189225085,26.7158189225085,26.7158189225085,23.8881649034866
"5680",35.8108012679646,35.7760006120032,35.7760006120032,35.7558417233462,35.7760006120032,35.7760006120032,81.3760822490072
"5681",48.9826745097886,51.2427745358859,52.6550862094344,50.4337388956332,50.9021693286946,51.3455892465304,103.522022163921
"5682",134.249131827072,10.5598168856484,6.78943501263774,6.77453770650339,97.3264100813526,7.71931764744888,6.73058097162306
"5683",22.2413490881166,21.2040030705582,57.8793154495621,21.4722560220003,21.3951886970429,20.8697489985213,21.3288665398168
"5684",15.5895246027892,18.8108411570301,63.9319236519111,19.8214605198407,19.7661477127418,19.6778855798435,17.9434252724879
"5685",18.0934380756325,16.66146056172,67.8561574303143,20.2260710249165,18.4507247209358,18.9810622983652,16.0849194233532
"5686",17.701729123142,17.7017359222139,52.9321758034915,16.5761714382067,15.5777630831525,15.5777630831525,15.5777630831525
"5687",27.8708723982509,24.5334058812167,78.2649938491799,26.0494466428645,25.8552382395134,24.1229975935937,21.5667305614254
"5688",11.2209881732883,26.5655730269521,6.74179829451165,33,40.5175503723468,17.6630384371841,17.4551889526704
"5689",12.4352869653024,13.8047110193398,12.2070975976677,12.2930234541528,12.6225738303321,13.0634386086715,13.852581474229
"5690",6.23199865431237,7.18837125578759,6.21430715385345,6.18461345209273,6.2252993613381,6.23199865431237,7.46196103406438
"5691",12.4940131518769,12.4489414903422,12.3450411274147,12.2195669773823,12.2195669773823,12.2195669773823,12.1754119997835
"5692",10.5943312976478,10.5943312976478,10.5943312976478,9.00794801712302,10.2469776896401,9.7725173686509,10.2469776896401
"5693",10.1350923102159,8.80964137185143,10.164365896616,9.87339806013658,9.8077255626297,9.79553922574297,8.61834544275326
"5694",3.78554102327323,3.24220233125723,3.21715113179669,3.03641455084205,3.02123831645085,3.30062252698372,3.24508355177159
"5695",7.44670808988706,6.88421131866408,7.08944082695199,49.3605691888888,7.06053472355608,6.74078257211748,6.74078257211748
"5696",9.86158678517589,9.86158678517589,9.73777533678446,9.66668514861966,9.66668514861966,9.66668514861966,9.66668514861966
"5697",6.23243755341581,6.44576494816438,6.5050116335222,6.5050116335222,6.63696224990341,6.5050116335222,6.44576494816438
"5698",5.02601493544244,5.02601493544244,5.02601493544244,5.02601493544244,5.02601493544244,5.02601493544244,5.02601493544244
"5699",6.84195682818768,4.45960098289284,5.31651088975429,5.21034959881988,5.18348740937421,6.67615522060902,6.84177432095168
"5700",16.3955583133959,87.0633644295815,16.3955583133959,16.3955583133959,106.177783074024,18.4133179344063,24.4148307725177
"5701",15.695331151156,68.8481472965983,13.6563100885958,15.0722936799435,93.2841763119275,16.3227932401014,21.0699572045319
"5702",10.2365874526903,64.2457199732552,10.228797222797,10.2365874526903,68.7992020867252,12.0332111576708,16.741228725073
"5703",12.6741006105175,27.1616844517604,12.9322229955541,12.6806404260723,75.8237884855955,14.012227785913,5.66360519594908
"5704",22.2051118547253,105.247824545232,18.7821515134621,22.2754657009395,115.115903985827,19.9061193244349,27.5360699097033
"5705",33.9403054842824,120.025981023043,39.4740681937954,34.1520662737591,155.443255963494,58.3641557824076,54.3965620835089
"5706",16.5621376237768,77.7022816017557,16.5621376237768,16.5621376237768,82.8451845160707,19.7803828614096,21.2679107271434
"5707",22.2614130129944,78.3126605469179,18.5635063740916,18.5635063740916,94.7139661013236,22.0010967398652,42.3728296860273
"5708",21.8113945311467,101.881631950085,19.5834893551696,25.0117779452298,112.947935491068,23.2620118829362,37.2015988449625
"5709",20.4752105372924,77.165354197358,19.4834374540743,18.8736565422687,79.58582398384,20.0407758946088,22.9042002328426
"5710",74.1356591382096,207.502550349977,74.1356591382096,74.1356591382096,305.863025941353,82.4676552701639,140.705829687306
"5711",47.984530957788,151.637689966288,47.3439316498342,48.6291210210885,204.289940048828,61.7601032700231,88.6710130319117
"5712",52.7660400202201,162.64002756962,52.7660400202201,52.7660400202201,283.782695792817,58.0427158051413,125.845103946841
"5713",49.868944550031,145.937109554413,45.7053110820556,50.9069725086222,220.205872074561,52.1608512364667,119.502898393975
"5714",23.3913773123943,80.3094422023604,19.5678751608509,23.3913773123943,106.087152035046,21.2022396429055,41.7212113915152
"5715",52.0768815275284,144.644833956314,52.0768815275284,52.0768815275284,176.252929386449,67.0399155118908,118.044798037891
"5716",54.3592727465484,176.085204569619,53.8259723919577,53.1487856020411,244.421017477895,68.5408127696843,93.2641810035011
"5717",26.3078624111313,90.5095596706873,20.7745020634117,27.3317949193242,187.69474168124,24.2870393452355,51.2777626965275
"5718",33.3900187520769,116.496457423476,30.909343708463,35.2816583742953,333.84857617758,45.6527888173637,118.215172980708
"5719",33.011346898924,95.0750842964681,30.0227719133078,32.9776538073171,118.641728212468,33.0560545936523,61.8960853510317
"5720",54.3572028728071,142.944683439195,54.3572028728071,54.3572028728071,205.205378277611,62.1422256980067,101.05204521175
"5721",49.0631660410287,129.596358809409,49.0631660410287,49.6908959443608,192.652525008456,53.4975608841468,88.0657680124611
"5722",24.0601602874427,75.6060113948245,24.0601602874428,24.0601602874427,79.5891576214037,27.7453542171164,47.7829209044793
"5723",17.3994972473338,6.34021879795186,14.1565223488356,6.99012867534723,6.94788118943294,6.94788118943294,6.27987088273127
"5724",23.2895190670799,10.4165354085086,22.5121741998945,9.93578996453341,9.33138895565391,9.70510069908112,9.68840598683581
"5725",16.8536281260539,5.57107321919473,14.9892244152868,5.52473423563312,5.52473423563312,5.52473423563312,5.53997306809609
"5726",4.48731971275884,4.23198791918884,18.379060738995,4.57785069717013,4.48122335428245,4.48122335428245,4.23198791918884
"5727",36.6347672786432,182.896505642771,33.9209025591024,33.8935206675174,192.260608787103,40.1070819084679,91.2456040186123
"5728",27.6624843216016,145.321897601029,24.2057908436631,26.8397091404404,164.504640508804,28.1982621846059,65.6939930501913
"5729",35.3132035136646,174.260607695984,27.2528646172052,35.6798665929012,210.926677934757,35.1370959340621,91.7741831769308
"5730",27.3429881449001,149.045918869432,26.6289818922377,27.4795341524151,198.306457711143,34.0929990766005,135.057783645588
"5731",6.09433007911212,6.2510547413143,24.9946534759521,7.12081831836686,6.2510547413143,6.2510547413143,6.13172598130007
"5732",6.04527454398401,6.04947243478136,32.560273360819,6.04947243478136,6.05194877540466,6.04947243478136,6.04947243478136
"5733",6.72593459111248,4.60177472568166,28.0335854056608,5.71713308204958,5.55609571573537,5.59388774307409,4.64873084828574
"5734",11.5352952950936,6.93417191086024,7.01416739670761,6.09027105412388,5.82954637298999,5.85761368705401,5.6514381567749
"5735",5.31545671879729,2.46626978012776,2.79321849011859,2.52989057595603,4.13313070315373,4.36100955164994,3.74301459832858
"5736",4.74366293771182,4.74366293771182,4.74366293771182,4.74366293771182,4.74366293771182,4.74366293771182,4.74366293771182
"5737",3.7447796404857,4.47722753941918,3.7447796404857,3.7447796404857,3.7447796404857,5.20774629797348,5.90584559613976
"5738",73.6264280754462,73.9920796766901,73.9920796766901,73.9920796766901,73.6419924400138,73.3812967860783,73.463188310737
"5739",107.374966633499,107.374966633499,107.374966633499,107.374966633499,107.374966633499,107.374966633499,107.374966633499
"5740",32.5780465393466,34.7694733615232,166.705559607548,32.5780465393466,34.484282341353,32.7674448572884,32.0687502820222
"5741",80.3721432595374,80.34998552336,80.3721432595374,80.7540537513405,80.1889266474598,80.5723371953107,80.168293922551
"5742",34.6829989800565,35.8634462424063,34.5499870300519,34.2583336647653,34.3583490097264,34.6925723862975,35.9826032847083
"5743",25.9635404288205,25.9635404288205,25.9635404288205,25.9635404288205,25.9635404288205,25.4694187203046,25.9397203944905
"5744",51.3045648154297,50.97264590017,50.3618654040947,52.974021400578,51.3045648154297,50.9454376462959,52.1286785483192
"5745",94.7106828697151,101.280625247755,97.0770946511215,97.0727355623301,97.6825964497389,99.5388556845769,96.6297485373063
"5746",33.1513890437016,34.4122685209198,195.620940497089,38.6961566574134,33.8915312148253,33.4959023882656,32.1194028291093
"5747",20.9223277047682,20.9223200954409,104.126777279704,23.3886039314749,20.9223200954409,20.9223200954409,20.9223200954409
"5748",21.5036068086566,22.9047831021283,122.829572431021,24.2580500696963,22.9044845498052,22.9047831021283,22.9044594593008
"5749",12.9198902824544,13.0460360487407,12.9198902824544,12.9198902824544,15.334117770399,12.9391593955711,10.8933781964967
"5750",15.4601261192838,14.7777649008958,10.9771464708698,6.5020850029535,5.44729642118643,5.44729642118643,5.18002112758371
"5751",17.5030187894595,17.4454483329707,23.3458843567753,17.3457856727872,16.8287180810995,17.5030187894595,18.1983907865023
"5752",7.2867758978762,31.3528165009301,7.2867758978762,7.43090439250488,7.2867758978762,6.87861026484629,6.12774743663593
"5753",5.91104680022761,26.0114786291574,4.49766754813763,5.96999731107173,6.05498896217193,5.75477389579704,4.67718000513678
"5754",13.9849451655349,20.192795695315,19.5264145137183,122.769107925727,16.090073313834,18.0768156400167,12.0391526520212
"5755",8.90175567951253,15.0141976597726,19.1735622092426,97.3619756154113,10.0954554253079,22.1052100294245,9.14870406984515
"5756",7.17903304292682,10.933564660686,16.0658860983489,142.698583073092,9.0198534731914,12.9410034047716,4.76698856217885
"5757",8.99855609164485,8.99855609164485,8.89183588739552,8.69546653179064,8.99855609164485,8.99855609164485,8.99855609164485
"5758",11.5008398498836,11.5008398498836,11.5008398498836,11.5008398498836,11.5008398498836,11.2255648088938,11.5008398498836
"5759",4.91166810695435,4.94861896741957,4.91166810695435,4.91166810695435,4.91166810695435,4.91166810695435,4.91166810695435
"5760",8.11632319567484,7.0756151942431,7.58699083832271,7.58853292404833,7.67094538940914,7.6373069438307,7.03005415444501
"5761",9.08384069911047,9.22621284302157,9.08384069911047,9.18282605092048,9.08384069911047,9.27323664248397,9.25347335278506
"5762",4.10394256991911,3.49888630195883,4.10394256991911,3.58947506799082,4.10394256991911,3.93316243839098,4.10394256991911
"5763",4.22642746066711,4.22642746066711,4.22642746066711,4.22642746066711,4.22642746066711,4.22642746066711,4.22642746066711
"5764",8.98301869095295,9.01721503255714,8.76928769281319,8.11800638728027,7.34806881375593,8.17223395352591,7.31433666357709
"5765",12.8947716129399,12.6325356067866,12.2217234262546,26.7512784897221,9.26675460909949,12.6325356067866,12.6322753634009
"5766",3.50372456200268,3.50378011568544,3.86901359524382,15.2965088772846,4.31535114822648,3.62890038658268,4.78705034506614
"5767",24.2479242678832,20.4611849167129,15.3486115761986,67.0697536805447,24.5633867577346,18.938391931466,19.7197671880348
"5768",36.9500278525178,25.3057333067719,41.7466243057899,80.7228062620197,21.6160825234278,34.0070464555276,25.534755153917
"5769",19.2257229402946,11.4805025783108,13.2279596885171,71.6534190887433,9.42011424220207,22.0322492828262,11.6920988067594
"5770",13.2843760937641,13.2843760937641,13.2843760937641,76.324941603355,13.2843760937641,13.2843760937641,13.2843760937641
"5771",28.7115573519055,28.7115573519055,28.7115573519055,28.7115573519055,28.7115573519055,28.7115573519055,28.7115573519055
"5772",17.9104776221872,9.83643159644975,12.9548913101709,31.3798382129026,11.8611585459913,33.3948740356542,10.3371335267876
"5773",4.68795365730822,4.71653920429955,4.68795365730822,13.1044417084917,4.76880013245721,4.68795365730822,13.5180830966956
"5774",54.2981337215504,46.8473496818761,127.793879013675,54.2981337215504,30.0318748221022,31.2005171093486,45.4187626226531
"5775",52.7066908286176,50.1492627855337,119.564520567398,58.7098359544347,31.9420531959311,30.5045692072218,43.0014986593572
"5776",28.3428328422963,27.5079339715889,28.4360367433654,28.2744300842864,20.7325438438118,23.1702068447537,28.1874546376927
"5777",8.49032403292246,7.04220185122137,8.65016876581153,8.06120562317265,13.761413303504,8.09055467552273,7.13449356967003
"5778",20.0768549579307,20.7910374724256,18.8797516570477,19.7851682162689,19.7851682162689,221.38733593118,17.9358642897532
"5779",5.06016400719729,4.20360946393713,5.13087943635391,4.96048027170757,5.27895514661136,104.623608135167,3.0814092068229
"5780",10.4336120152157,8.88441455394309,10.8398044077898,10.5722930469135,10.3062685773551,164.14784664068,7.16321575255997
"5781",27.3387407856417,44.6454035707829,38.3389039515852,132.758845961979,31.1436682420292,41.9492559973989,46.1100174226257
"5782",28.9049862529433,43.7356655535546,35.2243064455435,98.4381412868443,34.3019464254323,35.1333846400355,41.3244713401344
"5783",20.7331339564851,16.3669129706535,20.7331339586673,27.2122435694057,24.1283625042457,19.5479570084203,23.22475013984
"5784",31.7590026102973,24.0499106475184,30.880706239885,30.6232482441322,30.7070725547723,30.8988461062391,24.576915631657
"5785",19.6595170796435,12.9223210406678,19.9114966161147,19.5918869429869,19.5918869429869,20.1781907044375,14.2552644764218
"5786",17.5389808580162,14.3634861068307,17.5389808580162,17.5389936602094,16.2173468141082,17.08877102074,14.3634861068307
"5787",4.29102480589849,4.04795894149999,4.04795894149999,4.23552975920596,4.04795894149999,4.04795894149999,4.04795894149999
"5788",20.244118379469,81.5508952830526,20.244118379469,20.244118379469,91.1012628836612,28.4223233772372,44.1622057036224
"5789",71.3539847679259,71.3539847679259,71.3539847679259,66.3553383255257,71.3539847679259,71.5385977862137,71.3539847679259
"5790",18.1565552073134,18.0244191266431,18.8766607451458,16.9593792845938,18.3675069974722,18.0244191266431,18.3444998135686
"5791",8.58339151691897,8.58339151691897,8.58339151691897,8.58339151691897,8.58339151691897,8.58339151691897,8.58339151691897
"5792",14.0946602575252,13.9964574426352,14.0946602575252,14.0946602575252,14.196711936376,14.072159802043,14.0946602575252
"5793",13.2230079368501,10.0879060420554,10.0680436035748,103.384772381495,17.7761633284925,12.1411543651243,12.159401048858
"5794",12.3379358851578,12.3379358851578,16.1227860319523,62.2918169641966,12.3379358851578,22.2790811658761,12.3379358851578
"5795",23.2485507246668,17.3950394001147,22.6687111478468,103.677483521057,23.6322555775943,145.64483820361,14.8275496350007
"5796",19.007113397621,14.2997334637561,21.1129054934587,108.338959746607,17.7357770243701,132.412017886802,11.5719569036868
"5797",30.0403652882501,27.5257317862911,30.0403652882501,111.681390015689,25.8404423300209,201.102570213188,22.1909896345969
"5798",22.4652253066021,18.4618731664315,22.2893502393636,75.4444553010716,23.6390807471173,144.474017274997,21.3405270537424
"5799",39.644238350903,33.6174696816466,39.6443444863805,155.237026472022,34.9667446566059,213.962051242235,27.926715474435
"5800",16.5632922228925,16.5632922228925,16.5632922228925,68.7643829891481,16.3452105321533,113.124105942071,16.5632922228925
"5801",37.7706289151575,29.3747890279236,37.9713388711479,126.564116280089,29.7807426094057,206.155213682379,22.3452355338972
"5802",21.0382334271041,12.6320425056031,19.5187121409429,74.1888597535509,17.7057480243264,123.814938692998,12.3431021978383
"5803",17.9921466069334,14.1514867951999,17.9921462830198,81.0487340000099,17.8409743299832,137.840352233543,14.5332653726825
"5804",15.9827913434746,15.9827913434746,15.9827913434746,79.4147587171011,15.9827913434746,102.710970709702,15.9827913434746
"5805",10.9931547198925,10.9931547198925,10.9931547198925,49.1959308951648,10.9931547198925,61.5690131777681,10.9931547198925
"5806",63.428751389326,63.2079008223942,139.161688741728,67.2558162297457,36.2432157411024,34.9655563008355,63.5254764114523
"5807",46.5416837771286,46.3867616906725,75.7263172712547,46.4094938519345,32.2041197698218,32.2041197698218,46.5416837771286
"5808",74.1561738078274,74.1561738078274,133.640943740099,74.1561738078274,48.0043568627022,49.5517308214997,74.1561738078274
"5809",78.1907732256871,78.2161227149853,148.404819726671,83.1426119370672,52.0874539571608,52.0874539571608,78.1292405762047
"5810",66.5249000638824,56.3300752422642,153.077690356305,78.5486710850511,33.2321935588439,33.5759232783124,54.7928063422938
"5811",118.725465428583,90.2034651537352,228.066322004588,106.550179183246,67.1190261178746,65.002357406866,88.3388334626138
"5812",90.2617483984717,82.0693630284142,190.595825997691,97.3970106901475,54.7200123144062,50.900399077081,82.53460719957
"5813",57.5909045914954,57.4987280647344,110.292083096094,57.5030953247732,48.3352023083586,47.7516270029291,57.590869532064
"5814",17.2471042274331,15.1741883675442,16.8397790136467,16.3318030367808,16.5290798125856,17.520438812696,15.1646700216162
"5815",23.7975764346894,23.6217358274749,22.3006772279538,23.5312999901123,17.8531364647649,17.1877894694896,22.2206076470737
"5816",15.2314409087107,15.2314409087107,15.2314409087107,15.2314409087107,15.2314409087107,15.2314409087107,15.2314409087107
"5817",6.45286262951694,6.45286262951694,17.8051876783332,6.11738872233132,6.40949675723393,6.45286262951694,6.4514637959748
"5818",5.21969163953309,5.32923738293006,20.1105155839335,6.94355351330026,6.42001655457491,6.42275125408824,5.7271840998122
"5819",46.7614755458157,45.3832188533472,96.3948893626071,47.0925054263161,28.920718070309,28.920718070309,45.8438495107961
"5820",11.8227066302972,9.71921810845692,11.8599215520188,11.8599215520188,11.7454420397227,11.8599215520188,9.65825526073187
"5821",34.8947482033426,34.6928566468127,34.0537782595504,34.1136230266672,25.8800884074148,28.9327296859014,34.2296491118835
"5822",29.7515389975212,23.6852803060959,26.755487570869,26.5036211916246,19.6814117202353,22.2853394410206,25.3931607729479
"5823",44.393417251848,35.1644685688589,42.5676722738084,42.3958498857135,32.354939530013,32.3359385509697,35.8412348905499
"5824",29.8929830515992,25.9799634327942,30.1697396762838,29.3650757214682,23.0354466838457,23.6053343053915,27.4483976968372
"5825",42.8435162352948,35.8723306380642,42.4082405311835,39.4345745368758,32.6068342148826,33.787762073721,51.88785012413
"5826",34.8586900348833,24.6073823855125,34.3725817697586,33.6954519582536,24.4307017633749,24.6126927639349,28.4715324636713
"5827",48.6151601621141,47.1095128192035,48.2930722157128,48.7966524552444,38.8194887581146,38.3051338159957,46.9463775438107
