"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"5828",8.03999586562108,8.03999586562108,8.03999586562108,8.03999586562108,8.03999586562108,8.03999586562108,8.03999586562108
"5829",7.97319307729958,5.05960237272132,5.84805820187235,5.79672000125895,5.39434070433996,6.19327544408017,4.90971130443684
"5830",13.0793856091936,13.0793856091936,13.0793856091936,13.0793856091936,13.0793856091936,13.0793856091936,13.0793856091936
"5831",6.52416322896104,5.59565370820689,5.45327032031539,5.44398432726633,5.5330175683751,6.30708404259677,5.45327032031539
"5832",10.4986105883441,8.57220549994462,8.2353087172902,8.2353087172902,8.14873561747215,8.75969604468233,8.08135834757088
"5833",6.90433776085355,6.45260807397331,6.90433776085355,6.90433776085355,6.90433776085355,6.90433776085355,7.21861296071722
"5834",6.47753338365863,6.49310222571449,6.49404991763156,6.5161721967532,6.49047040303944,6.49463095452461,6.49404991763156
"5835",10.3258748087695,10.3201542026134,12.6627704671688,12.6627704671688,12.6627704671688,11.4648991060566,11.5041626515271
"5836",11.7987939457516,28.6899806646014,70.4427692394531,101.854130272389,102.038186010696,104.344148535276,120.419477244148
"5837",17.8142205154939,15.1933299354649,18.1298319328137,18.6875840366627,17.366747231127,15.9756147604312,14.8869857930103
"5838",30.1685250497888,41.1409203644122,57.4523991878605,57.4523991878605,57.4523991878605,57.4523991878605,57.4523991878605
"5839",22.0993731480165,22.8572904488405,31.5294670466666,62.6914409588672,48.0220089533289,61.0976931347836,51.8119273774922
"5840",12.6312185279976,10.4221744770939,12.0144274200864,11.7759018321736,11.9324737494797,11.4706951045546,11.472251755773
"5841",7.01148110836321,7.10729480677985,7.35401973474519,6.16320468112447,5.14711780591394,5.28494053957909,3.97400349911292
"5842",17.9807055767958,17.2734016686145,17.9807055767958,16.5306728353905,13.8481420794228,14.1961259103083,11.5814019777983
"5843",18.1889244555423,15.5157897091341,16.2615267748508,15.1622826137042,11.5529635910214,10.9265061811831,8.37765432177709
"5844",17.6347914368555,15.8957054230866,17.4945425438979,15.8795113929903,14.10754424674,13.5075434340127,10.984682375063
"5845",18.2365101035523,18.2365101035523,18.2365101035523,12.6768191841104,12.0269731283472,11.5984484468765,8.66906979425639
"5846",9.82499439813065,9.2476368021676,9.9470132502039,7.72410186137826,7.72410186137826,7.47817865492608,5.98853737069895
"5847",17.6776188006544,15.8713581764329,17.9594020166003,16.6509511278813,14.8271255847401,14.9489746060042,11.4791313898557
"5848",25.9046091879751,25.141571712514,25.0963748375137,19.6859761997447,17.8400699383718,16.777962856971,14.5290727963432
"5849",32.8599480655552,18.7235975677287,23.6074863052771,25.5659461451387,25.5659461451387,25.5659461451387,23.5910666827986
"5850",39.6556236236324,17.8608681406568,25.5906761794401,27.6450090182615,27.1794267762244,29.0570961955443,24.3727706875592
"5851",12.5111735514801,13.222346572275,16.8802454882441,10.0639381796453,8.99829379146067,12.9031999887152,6.94022337972699
"5852",37.6120002442426,31.7748170231578,38.6705483955317,32.5692911345553,26.9249810373395,27.0383328554676,18.337687293965
"5853",6.76938409474388,8.0347521971499,7.70169356476691,8.76879793001737,8.52242555474688,8.52242555474688,10.1626233872498
"5854",13.6538291600442,10.3359102745704,13.1524165248454,11.0792383541698,9.17197904949411,8.28216272607572,5.68053100457048
"5855",37.4789500694953,10.8899177036364,21.8877335795318,22.7871657448686,22.4867964150793,22.1220057351442,16.4292686361261
"5856",34.4324984846801,34.4324984846801,34.4324984846801,29.0189942425045,26.9702813702457,25.3882654393765,22.291732111384
"5857",10.6582519666181,16.6755259472254,11.3185332215033,8.84122047193647,8.9036616875648,10.7091302157855,9.89581296426975
"5858",7.42946020358502,9.3207914399172,6.36963071354532,6.17237123966045,6.36963071354532,6.36963071354532,6.36963071354532
"5859",4.66300625644649,4.66300625644649,4.6518930653733,4.37755918021921,4.66300625644649,4.66300599773782,4.66300625644649
"5860",12.1222209399046,12.1222209399046,13.719654589785,27.24445830353,12.1222209399046,12.1222209399046,12.1222209399046
"5861",29.8638346238517,28.6239486031222,29.9666405338976,30.0324349386491,29.934056510444,29.4207370684472,28.3828034584264
"5862",75.1918220599628,70.9249512346921,73.0079950903444,74.1551609431308,73.2602208397591,74.4786983646557,70.8181371984861
"5863",183.773281816751,191.90445315791,194.830320627578,187.844938563433,177.584606040688,191.282483901502,204.314215308225
"5864",22.768807219795,22.5712327352266,22.4282355322732,22.4146925675145,22.1136668386959,22.2506662950719,21.9944583626696
"5865",58.2891722406677,54.7420430026541,55.9656824593925,57.9857386534232,57.3242432437601,58.1594476339195,54.6556839548273
"5866",17.7409385412444,15.0840594573562,17.0891759755154,18.3324196724721,17.9015895335479,17.7356354402923,16.2899580005121
"5867",46.8946719987744,44.4873115531334,48.183800043523,51.640655180829,48.3945849796287,51.7544519370206,45.4773251977345
"5868",74.664059963413,74.365545956496,74.664059963413,73.3078343689691,74.664059963413,73.6013494831049,74.664059963413
"5869",82.174881734064,75.9460729155073,80.493102158553,82.5174208699866,81.3373834942992,83.4438402133211,74.3597569838981
"5870",375.629826720266,445.399102685097,390.53008112837,395.444955070039,359.086462724324,403.573295335065,480.692811872109
"5871",5.68164762287402,5.68519557289947,5.68164762287402,5.48024115043961,4.28026246518562,4.28026246518562,6.91636279182176
"5872",5.79753433117588,5.79753433117588,5.79753433117588,5.22809056205346,4.49374020456646,4.49374020456646,6.9245331117618
"5873",6.90638281280393,8.47331146368118,8.47252796794034,8.83628116024737,8.83628116024737,8.85444415110937,9.74168073220761
"5874",5.67346001527095,5.46819646851388,5.98255028836934,5.46819646851388,5.45532155592739,5.55815267094492,5.46819646851388
"5875",15.7265057348047,24.801497902769,41.8195735357319,28.2553042683528,15.5146993050925,15.5146993050925,15.3617239220865
"5876",16.2132513517052,17.212740819264,16.5791889644805,16.6324321050172,16.6450056155014,16.6450056155014,17.2419094364026
"5877",2.97422924117706,3.15286239579327,2.97422924117706,2.97422924117706,2.97422924117706,2.97422924117706,3.12506172270141
"5878",9.81906416973381,10.3454953598586,9.71692481026106,32.0285823513246,5.79106193017677,9.67451020897852,10.1864857812862
"5879",75.2535377664901,11.0679713923858,14.2104272621699,11.5825056133024,11.5693759536932,64.2052559527272,10.9135998935382
"5880",5.36648415838218,5.28407818365647,5.28407818365647,5.28407818365647,5.28407818365647,5.28407818365647,5.28407818365647
"5881",33.3424144691055,6.43240277410027,7.6549110921465,8.59214885704471,8.83411356559428,39.3142529167957,5.82199968216815
"5882",16.0741542956456,16.1984189327206,15.8644780257398,15.8644780257398,15.8644780257398,15.8658956707912,16.4004734113596
"5883",140.181548130923,35.6843885195286,39.1033895178875,39.6803902365429,39.945830917354,185.176390543719,35.9745019242809
"5884",4.52837472767648,4.65601289364583,4.61732642346539,4.63717258635244,4.60849611472428,4.65552322694497,4.60849611472428
"5885",12.2907371254079,12.2907371254079,12.2907371254079,12.2907371254079,12.2907371254079,12.2907371254079,12.2907371254079
"5886",19.557839265232,6.39762817619095,6.42332753433825,6.41639026008085,6.41758844987037,18.8508965905537,7.15130542034267
"5887",4.48558172781504,5.83407710406865,4.46487803289476,4.48227425753548,4.46487803289476,4.45335692173969,6.00009191313537
"5888",6.77681562913381,6.77681562913381,6.77681562913381,6.77681562913381,6.74966044948853,6.77681562913381,6.77715094918244
"5889",6.65568374432195,6.65568374432195,6.65568374432195,6.56172973055735,6.47570481943931,6.40417718152021,6.65568374432195
"5890",5.08840633582933,5.08840633582933,5.08840633582933,5.08840633582933,5.08840633582933,5.08840633582933,5.08840633582933
"5891",5.17889564737453,6.82966757847834,6.2136966572169,6.26609917649169,6.3449649272252,6.86111011844284,6.67553593269584
"5892",5.93393164158001,5.93393164158001,5.93393164158001,5.93393164158001,6.13935516184009,5.93393164158001,5.93393164158001
"5893",39.4324412228349,19.298684240239,19.712185847205,21.4085223659968,19.712185847205,70.5495644316317,19.712185847205
"5894",4.06189211530993,4.06189211530993,4.08092777404656,4.09012161886664,4.06189211530993,4.09851396097037,4.0823975799482
"5895",8.75040155136196,0.810306332704071,5.72299356071271,10.5744630679875,10.3148401071409,10.7894136529857,11.3323727858516
"5896",10.6458166904501,11.7806208155322,11.3607859708417,11.1825791184504,11.1599231425158,11.2870129225739,11.5541473381898
"5897",29.1116198290455,12.4403868080258,12.7079037388842,12.9974579974155,12.7079037388842,49.0427018117135,12.2161075402334
"5898",4.61663037833254,4.01885834787811,4.20308127804833,4.25888915282809,4.39767034584571,4.39767034584571,5.58910884602175
"5899",6.29745759626724,17,17,6.08118930974591,6.08118930974595,6.08118930974591,6.08118930974591
"5900",10.5827869381654,10.1728915228038,10.5428580961913,10.5598377575558,10.5540440876157,10.5445880570455,10.0597944514025
"5901",4.32230550597528,4.32230550597528,4.32230550597528,4.32230550597528,4.32230550597528,4.32230550597528,4.32230550597528
"5902",6.22299523580818,6.19616029204782,6.22299523580818,6.21034592067044,6.22299523580818,6.23497701319619,6.22299523580818
"5903",7.03234975418558,7.17216228071826,7.0537801330636,7.0745835568219,7.03234975418558,7.43770277535095,7.11119291274036
"5904",6.57367676118792,6.83798775570118,6.57367676118791,6.57545348386749,6.57545348386749,6.57545348386749,6.57367676118792
"5905",9.92564074237064,5.45447472131038,5.45447472131038,5.45447472131038,5.45447472131038,9.72883887035399,5.45447472131038
"5906",14.8952468394002,5.82076042159269,5.70146976151153,5.83118521931495,5.82076042159269,14.7620955283757,5.82876815747303
"5907",4.76956802836999,4.82757379448823,4.6665545613958,4.63097575221569,4.6665545613958,4.6665545613958,4.93217730941679
"5908",23.3547131051168,12.9111671640865,12.9111671640865,12.9111671640865,13.102677696027,23.1349155453892,12.9728815798779
"5909",7.11975727235042,2.64815695488557,2.63135068183179,2.64815695488557,2.64815695488557,10.0535809922253,2.64815695488557
"5910",55.845691720938,21.329226152717,17.6042642573125,50.6767437454292,18.4570982356065,61.8396475098141,22.0389853056173
"5911",3.73113892475226,3.73113052241493,3.72028410130645,3.73113892475226,3.73113892475226,3.70282473010371,3.73113892475226
"5912",11.2863850269748,11.2863850269748,11.2863850269748,11.217106195061,11.2863850269748,11.2863850269748,11.2863850269748
"5913",7.17576242707399,8.78058642233184,7.17576242707399,9.13047737729208,16.207348726407,7.17576242707399,8.78058642233184
"5914",7.40831485954672,18.4953839844007,15.6443123665245,7.43436290449769,7.13035563174041,7.13055390204502,8.5230371480712
"5915",13.7571949928156,14.0566969831391,13.7571949928156,14.2328729915309,14.4251690286966,14.4161415604931,14.2815005344168
"5916",17.09577744656,14.5133224908426,17.0107730556712,17.0115390751448,17.0044488944838,16.9524844161765,14.3431183749839
"5917",11.6301849568462,11.7931414451573,11.6187563156248,11.6301849568462,11.6301849568462,11.6301849568462,11.9056998423882
"5918",6.34274611054355,6.36683233921508,6.29392582306558,6.33347577799701,6.43835970556454,6.45992186925421,6.36879803121081
"5919",5.18947086449943,5.18947086449943,5.04664938834362,9.77747091541973,3.24299435909732,5.12309831182164,5.12453811773483
"5920",7.09283162580587,7.37969843835773,8.21106962064094,8.27275014009866,8.22049559592059,8.22049559592059,8.76359427727372
"5921",5.13480483592714,5.99461485877345,5.09598837646007,5.1019381990543,5.02987515960797,5.04387412178762,6.00003650388987
"5922",4.49552315967612,4.88092379438149,4.86903073232761,5.12290702892927,4.49552315967612,4.86895500573022,4.49552315967612
"5923",25.8214009250821,5.92653007884753,7.86410425253742,7.88132684384158,7.78935210028591,8.01692218324367,6.14815485880547
"5924",6.34712527393254,4.288536092643,4.288536092643,4.30642320190007,4.288536092643,4.288536092643,4.288536092643
"5925",4.0088111096323,3.91497046825144,6.46496350056024,17.3452513957343,8.86203884705622,17.2355299291989,7.32559238678877
"5926",12.0494433176476,12.8737928308415,12.8737928308415,12.0494433176476,12.0494433176476,12.0494433176476,12.0494433176476
"5927",10.6343060687537,12.2190771355841,10.9361364047425,9.51916360490777,10.6337922105953,10.6336832182051,10.7007696017977
"5928",4.04022194895841,5.3573856396266,5.45347611993319,4.08025254856844,4.04022194895841,3.92316125941305,4.0170184606586
"5929",2.85570086505149,2.86250325808608,2.86769888854539,2.88859597802921,2.86769888854539,2.86769888854539,2.83210796783118
"5930",6.18975390150709,9.64481631670849,7.96596330222122,27.3770669143035,8.72399212217236,18.8342707243274,10.8475400312051
"5931",7.06661040563707,6.88381647498687,14.4073042253243,45.1631409042306,19.7890131347117,29.0198297061806,16.0406820982184
"5932",7.66516159065936,10.1994553857883,7.68061924980061,7.80011222852013,9.47448550228655,9.73146855455057,10.1183357307517
"5933",9.20277779161352,9.66716880926612,9.66634172671704,9.66534945564047,9.68417863771746,9.71425026488305,9.66612907626647
"5934",12.5003789719197,13.7421865388473,13.7421865388473,12.5003789719197,12.5003789719197,12.5003789719197,12.5003789719197
"5935",9.02319751432713,8.80700803503663,9.02319751432713,9.02319751432713,9.02319751432713,9.02319751432713,9.02319751432713
"5936",12.1375052612921,12.349643035887,11.1322260114024,12.7067544436412,11.1322260114024,11.630422391979,12.1380952477066
"5937",9.42628298430261,8.57144978300077,6.58621121536488,6.52732252070934,6.55043247528815,6.57582997953838,9.56644570473367
"5938",9.43070562988873,9.43070562988873,9.43070562988873,9.43070562988873,9.43070562988873,9.43070562988873,9.43070562988873
"5939",14.882161463966,14.882161463966,14.8253681265487,14.6132834971448,15.0405704213375,14.882161463966,14.882161463966
"5940",11.0899247400062,11.1806160859517,11.1806160859517,11.1806160859517,11.1806160859517,11.1806160859517,11.1970065758838
"5941",54.2776398131515,27.1080383776502,30.3570321514672,30.4108739314655,30.3347542138931,30.3529888545349,30.4108739314655
"5942",34.3645550768912,7.12127215402526,10.2009048750312,10.2926486337802,10.4942610234323,10.0368407352972,8.88129546995693
"5943",23.3997634103781,8.57085617610136,9.17981586813896,9.17661529821613,9.1807274725908,9.1779951070382,8.62610909133558
"5944",31.2520598824654,9.55234314426451,10.6412473825614,10.7549778443056,10.5579542934104,11.1287016862246,7.17382290266158
"5945",18.8042939689453,10.501804828204,10.3884931183542,10.4055753818625,10.4023162671667,10.3840813889651,10.4100154560398
"5946",29.3007016378736,17.377895145105,16.5571880059397,17.385866065649,16.4145082953643,16.8913014348437,15.4359940692356
"5947",30.6715752517979,12.0860183243044,13.5763475443534,13.628007764438,13.8132959278306,13.4784523583222,13.2459172914611
"5948",58.3509736085443,30.545036326347,32.640338388315,32.807389115776,30.9664653837338,29.1689180627165,30.6310061809263
"5949",15.0013907690401,8.86236872665581,8.73900807924782,8.78129199625287,8.98652609677228,9.06540969603195,8.26523441960676
"5950",18.7920399374651,9.06142408365857,9.00256581921083,9.06439911571706,9.04978642808038,8.98935480831599,8.9820100876082
"5951",28.2169577732501,6.87076449204495,8.82945509228019,9.47295324597748,9.40192269935223,8.17864384819352,6.73299451133873
"5952",22.4277820383561,5.32180373868655,10.3189543563353,10.6858915374355,10.4436448717572,10.5287937883559,7.01801356727087
"5953",20.8465498049322,10.4876819627815,10.3946678308829,10.4258431324107,10.4243456775689,10.307246873843,10.4325055673101
"5954",16.214150486283,6.88738360202334,10.034423617402,9.9247052678317,9.9247052678317,9.75511040440573,6.75816110190672
"5955",32.7345461865694,9.48838554749249,11.8386378895097,11.9635527936667,11.3982140114122,11.0197994210841,9.01104285539105
"5956",23.4826356005977,15.2920761654073,15.8351608938383,14.7625886748438,15.0711821641709,15.6170787060144,15.0204726617234
"5957",15.9760670918029,8.73739208479023,8.71734763806385,8.73055401351238,8.73055401351238,8.73168297479993,8.7309640557661
"5958",108.980712630658,49.3723280135097,58.1522618452482,58.6721159312796,58.5749898317691,58.684211833827,63.2238647134587
"5959",95.9699238661986,21.3909287671702,32.5126609188371,34.6821749020421,34.7933999749248,35.0389832659498,34.3359882996602
"5960",76.1380221351101,18.3411664601543,26.070575874057,26.1849978184087,26.8528110101152,27.5301952809858,24.9338278951801
"5961",89.0474948145381,36.0992073599656,47.4232778006481,47.0257108511759,47.9064371714641,47.9179850879514,48.4569368909956
"5962",85.2919712508698,27.346187881115,31.5403161766234,33.9775371830263,31.9227610386788,33.0064833817511,30.7540289260591
"5963",49.0137796973124,16.6065572192187,21.5120946628959,21.6178555859146,21.5108645120449,21.5134056976369,18.760387793202
"5964",20.1702598902895,12.0042417203278,11.8137285361584,11.8202060675224,11.7297810213188,11.7297810213188,11.7297810213188
"5965",103.147333094685,24.3046087897056,39.8177762427921,39.9706661679823,41.0259132887017,41.2862289908684,33.5372317935614
"5966",47.5973234156728,10.7321548514983,17.6997543562451,18.3196087397217,17.6481938573674,17.3830789325907,17.4829128669778
"5967",44.4059740640225,8.29856176177468,15.0339445623925,15.3681912790624,15.4264176297445,15.3672364708627,12.0206310867523
"5968",40.5864464539957,15.31597408949,16.2593253294657,15.5503767516009,15.9427612074264,15.5627487292587,16.2811469074327
"5969",39.4176025200604,7.24922408161255,12.2909790578789,12.6660411316795,12.6343896636416,12.6627560667284,9.52161353023585
"5970",78.0268163340859,21.8587261152322,37.4592390222237,38.5536129204649,38.6069710134923,38.6458701317627,34.6416193401839
"5971",29.0380072280724,7.63024674476697,13.4106359554068,13.5926118397076,13.5579115314396,13.6400108392769,10.9089442139115
"5972",36.2646250678172,10.2856765768888,12.2611198547812,11.7492090601607,12.1482625937944,11.5485736034836,12.5283589199842
"5973",20.7397674470653,9.04393323959732,9.01433500024442,9.03117035838451,9.00931633929402,9.06129385195927,8.97929943449227
"5974",21.9383743839544,6.85939469949171,10.4546404923575,10.601044938986,10.3909116624403,10.5410198943116,11.1967989487717
"5975",33.1262139336566,5.00785621248573,10.1010511587035,10.234321233747,10.5452190161176,10.6578873300284,8.5522259250657
"5976",128.004713651691,20.2098493053603,27.4422265191031,28.5810921005096,29.4529207228916,29.3011196646975,28.2857487870612
"5977",74.7421377288563,21.0029727794912,19.4469408093035,19.4992134707494,19.3009642903176,19.6327457534179,17.714761858521
"5978",52.0179925256975,12.6650637055657,18.6678771750614,18.7809583097824,18.0787824340492,18.0798506153757,13.6429411008877
"5979",101.428902788088,38.5299003154866,50.818354086934,52.2505656922335,53.32880009529,52.624006663777,46.672855397402
"5980",51.0741409758862,18.2098262325132,19.5591377401682,19.5626373517412,19.5569873946631,19.5567663598522,18.1845108517223
"5981",42.787201488747,17.2466208158985,17.1948446778242,17.3412557959369,17.2003571265406,17.3597459184758,17.2005969873093
"5982",105.122256408792,45.835409077412,50.7032994306861,50.693349281241,50.693349281241,50.693349281241,45.6907357861272
"5983",136.781609655656,36.4403709795061,41.1068131877658,42.9158604762155,43.6275537514594,44.2581352430697,40.7807557948582
"5984",111.94162528506,34.2593421451592,39.9630841441627,40.7838534163673,42.8899613059154,44.0180008451354,46.7979384708546
"5985",97.9148824926308,44.0823953868076,45.3562008330366,45.342147596539,45.3462774363045,45.342147596539,43.8912912119734
"5986",112.669664695819,38.8444030681142,39.285142297517,39.8301516922768,42.3575284595717,39.7130298986412,35.6357691100156
"5987",149.521783592332,38.4722085996469,41.7932686803522,43.3063717234028,45.7091751912246,45.5387628265742,40.7111214046597
"5988",73.4124262599482,15.1505196066673,20.3241469803069,20.557741823525,20.598224773029,20.6178299052366,18.8087264834809
"5989",102.092898406037,25.5036295220295,34.1681628103629,35.1125535936057,34.1530379008582,34.2905900432735,29.8757383856358
"5990",122.476416986449,28.1317843296502,28.9446835248955,29.8573272628947,31.4554983263048,30.6398808084412,28.9593746625622
"5991",77.8897508186873,16.6566153247028,25.8610565993711,27.0603574630343,28.3279389189443,28.382306398263,24.2937740883596
"5992",54.5815296405548,17.6451311816177,25.1127908251009,24.6822894655732,24.4525797173024,24.459003030712,20.6900799594219
"5993",5.56666337445861,5.56293754362629,5.63087806028126,5.70950384605637,6.61428215803884,6.60051372964762,5.08446930247749
"5994",7.14749367008152,6.67114984621103,7.16268953074578,7.08823297826139,7.05425068367325,7.2016011665202,6.58971622835887
"5995",9.08071264679354,9.05034513845649,9.1659563214382,9.14488478333312,9.1765062905997,9.1765062905997,8.6901262717893
"5996",4.59807709253218,8.19187010462419,7.06045431213404,4.58096447034939,6.98530542291115,10.5713594251014,7.65588496360935
"5997",5.07945803024895,4.96965703504716,4.91621897701474,4.88046305472214,4.80346610856893,4.73913326546844,4.84405665364755
"5998",13.1571130473354,12.3748660309414,12.5120300239012,12.4059864561655,12.4053516433607,12.4053516433607,12.399813518137
"5999",19.7270472870507,20.6270979685404,19.7270472870507,19.7270472870507,19.8784400888594,19.7270472870507,20.3903049995581
"6000",12.2870282424539,12.2870282424539,12.2870282424539,12.2870282424539,12.8144421813244,12.5574801502529,12.2870282424539
"6001",54.2619758715004,57.3325569427726,53.2356331642414,53.3959107945601,53.1089680743552,53.5609149475805,56.3128096540349
"6002",44.9640053773831,47.2839067098129,44.8412934399121,46.6437875021167,48.3026297493331,47.469328931607,47.7406832570372
"6003",23.8456686656986,23.449298221945,23.1094043213032,23.5222180433323,23.2354682134482,23.1094043213032,23.1094043213032
"6004",46.5980601416916,51.2880423376452,56.3238333370322,53.9269076010732,53.3425879353131,53.9507428742298,51.9819157062893
"6005",19.1941771164095,19.1941771164095,19.1941771164095,19.1941771164095,19.1941771164095,19.1941771164095,19.1941771164095
"6006",24.7879080969276,31.2852558108841,39,39,23.9735110846258,23.6281515125861,22.5450337906803
"6007",12.8243804178742,15.3907635894011,22.8114394597009,22.5015823812116,23.1086378773983,23.8330482848343,14.5290681707594
"6008",7.48986745631995,9.15590141532186,7.38456523126832,7.48667520652738,7.45912409421179,7.45912409421179,9.296746058165
"6009",21.0983362706785,21.0983362706785,21.0983362706785,21.0983362706785,21.0983362706785,21.0983362706785,21.0983362706785
"6010",14.4968293559202,11.4733007718452,14.3318813712853,14.3466700384498,14.3970588347571,14.434165380794,11.9261459710829
"6011",91.3999190057328,91.9500801728664,95.5250790569735,95.5250790569735,95.5250790569735,95.534302807613,94.2012477808244
"6012",54.9042582861558,180.391639929319,146.563476072115,62.372396719397,54.3441563972113,187.508863454802,65.9991218939067
"6013",69.5669449368791,181.947068471464,182.467602487376,76.2569184138674,60.3194495598406,164.761757043473,70.3756858221349
"6014",72.4817683611738,157.244307298865,132.246516017294,84.9254753255319,84.9254753255319,134.404214229513,84.937734934264
"6015",47.3488717796597,145.298274317542,136.759587846228,60.5845958376445,45.526716940151,147.555402337654,62.7143612258699
"6016",50.4802386532737,190.985810177836,201.026312424239,62.3647981056593,49.1180332425283,100.203054774684,49.8446516874606
"6017",44.2104659247394,171.669312609645,169.097790350388,58.5416136437826,45.3966321977539,136.697712736289,60.8837629583893
"6018",62.5841703738277,199.545424634245,151.262557480653,77.3320418176655,62.7257226176161,154.049079126234,78.9463934599613
"6019",40.1129431072405,121.090964699842,118.861414680527,43.6741173940019,36.235314223592,81.2547242314014,43.2459242049032
"6020",66.6050853788685,168.177224250478,153.459246635667,74.6114707448054,62.1033988208213,171.508407925849,78.0390805956847
"6021",29.6656726843644,147.712671636001,126.800250641403,33.6412326467801,27.6067653709685,110.110342217109,40.2525176240796
"6022",28.2257573031541,105.356742520431,91.1578732325883,36.4789514859053,32.1919921705316,111.42067391716,36.2257744413036
"6023",15.5217054799839,35.9371494015391,35.9371494015391,19.3375655030014,19.3375655030014,35.9371494015391,19.3375655030014
"6024",40.4455709518848,54.0540555469227,63.758953805443,42.5812542751136,39.8140900741419,69.440099790232,33.8858953821363
"6025",18.093388459439,45.1922487025038,33.1818667672805,16.2203190726219,16.6739446564955,44.6762005330072,16.3099024033811
"6026",39.9850982593404,127.365005420715,95.3686801307298,47.9686003552124,44.8008650414821,126.863873568426,47.3976635529625
"6027",9.81211111210106,8.1844376946929,9.83072164980196,9.92181882664272,9.8190892071099,9.66910713444448,7.87985429643702
"6028",7.12002256844805,7.12002256844805,7.12002256844805,7.05503330282077,7.12002256844805,7.12002256844805,7.12002256844805
"6029",12.7155844119573,12.7155844119573,12.7318222101006,12.7155844119573,12.7155844119573,12.7155844119573,12.8492071434393
"6030",25.8174003583189,111.164469775127,139.976484403371,42.2190464095098,24.7558434525974,53.6073415077403,22.5449822732324
"6031",34.013155034546,84.109687163136,82.4244101213704,42.8623015820059,34.0020751487555,84.109687163136,42.8623015820059
"6032",36.2784692010994,132.588796211015,132.588796211015,43.37153539244,36.1220293524944,132.588796211015,44.6178719923936
"6033",7.67880812789508,7.67880812789508,7.67880812789508,7.59757021668448,7.67880812789508,7.67860175859278,7.68446808726217
"6034",4.69770253413634,4.69770253413634,4.69770253413634,4.69770253413634,4.69770253413634,4.69770253413634,4.69770253413634
"6035",6.6969918617354,5.11085722399044,6.58028922448288,37.3056496962427,7.10218258079579,6.59558565436403,30.1377985349374
"6036",7.27268485625122,7.25371068555432,7.15388284648972,38.4358163334826,7.17690688015649,7.221451462802,38.5461418998748
"6037",11.3006198632385,13.1636065583954,11.9036742361093,48.3421298566557,11.9212595095218,11.3302240252038,56.5382652200032
"6038",7.00336602219141,5.31528041513136,6.83512430171625,52.31487955706,5.34206724637251,7.13100290976011,40.9149814258801
"6039",7.21156322872195,4.69836160506879,6.6883913475833,38.0745310185894,5.83358840672472,6.65975236955131,27.9662237785434
"6040",9.52392281189235,8.60873896651574,9.57802564240486,39.0532806074384,9.65077217863472,9.65077217863472,36.0269114937877
"6041",10.5797635654813,10.3190033336134,10.5305711317082,46.784217537179,9.74774072424882,10.5401799388464,31.8593922410006
"6042",44.3371106785545,44.3371106785545,44.3371106785545,44.3371106785545,44.3371106785545,44.3371106785545,44.3371106785545
"6043",106.35217224651,469.225491252916,255.065062349292,100.719307271438,405.536969276226,103.019073675447,118.872201268073
"6044",20.543381257408,25.3417615799296,22.7440598458898,23.2671266696557,23.764184373364,24.8035377366944,28.2667154091709
"6045",34.8244857782889,34.3425460384614,32.4538667343129,34.8244857782889,34.345234950955,34.8244857782889,34.8244857782889
"6046",19.9280814287609,19.9280814287609,19.8440300779255,19.6145189676319,19.4757447268474,19.597583244082,19.9280814287609
"6047",87.3273881023569,422.199656805593,384.703155974533,85.877138071019,342.037334716107,201.589330433901,99.0085574749971
"6048",32.9420839747108,35.4259443388224,34.0469272116257,34.1464793906823,34.6936583192535,34.4692108445276,34.3933735413924
"6049",131.635409395033,523.733381626452,105.47105684526,143.647876292261,476.220649253426,106.191697263866,138.923145156258
"6050",34.1499290973328,34.1648879916253,34.1499290973328,34.1696332573641,34.1592126873132,34.1499290973328,34.1574072267949
"6051",30.951438195234,30.951438195234,30.0170952810979,30.0170952810979,30.0170952810979,30.951438195234,30.0170952810979
