"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"6052",50.6976841945641,43.3477265560098,91.0886928269494,106.471694218137,111.722869625415,83.9960217136805,31.0285763405348
"6053",11.0957604079407,9.82191778821149,12.7642396090879,12.2477327837754,12.5054109949238,11.7316808662864,11.96479964159
"6054",7.6038418097994,9.5134409756335,7.78671841973389,8.73983482925474,7.90637159804067,7.90637159804067,9.78553689859031
"6055",18.991910822207,18.9934506321612,19.0001948197641,18.991910822207,18.991910822207,19.0236932529279,18.991910822207
"6056",12.9591082862849,11.4320853017613,11.4425517592633,12.3752019744047,13.1498234040532,12.8346942558109,11.1084979425262
"6057",25.8998270736851,25.8998270736851,25.8998270736851,25.8998270736851,25.8998270736851,25.8998270736851,25.8998270736851
"6058",127.31585533206,144.282088956211,128.044252345359,127.182236878853,127.332662758155,128.571142275358,467.135004100169
"6059",156.010594092308,165.007775133085,152.207836963149,154.367997258053,154.122505699289,154.810860434602,378.984035206302
"6060",252.092708672832,252.100435296681,246.843529522984,252.078171263648,252.101930734784,252.094010584116,558.967803301956
"6061",37.4738662362063,60,35.879515090161,35.5091158493237,40.3398689016831,35.2412077987574,40.3398689016831
"6062",41.2007056535131,40.1433100783276,39.310320242474,41.3319805391139,41.7562231249222,41.7562231249222,41.7592416545798
"6063",13.6053506897718,17.1236304344952,13.2156252766475,12.2334451989067,12.2542801494218,11.6792625234291,16.7612944460109
"6064",14.3707973926159,13.0480143673781,12.7899546131996,12.7899546131996,12.7949321056507,12.7912713766371,12.8809612393394
"6065",5.07534311145841,5.65294606881912,5.07534331061866,4.99620517980167,8.08047162532104,6.05173136804712,5.65294585740418
"6066",6.26253129553111,6.3237549269073,6.26253129553111,6.26253129553111,6.26253129553111,6.26253129553111,6.19269488697291
"6067",7.6437720106965,6.80372898649846,8.66721639697577,6.80372898649846,6.80372898649846,6.80372898649846,6.80372898649846
"6068",30.3239380615879,14.209356294373,11.8905736625666,12.1758718142629,12.0694728642953,40.1938685919596,12.7464317688958
"6069",5.46983153288764,6.95581166199733,5.5060615147862,5.51935356308402,5.52320664576143,5.49956974896158,19.7492688593707
"6070",19.1961234654549,12.8446857370494,8.59944006681663,31.3913502099307,11.9055006117575,8.11225238203294,10.8946609157978
"6071",6.35138701684054,6.79667170220419,6.35138701684054,6.71127901860708,6.74592076657058,6.35138701684054,6.54363123486167
"6072",9.3725444124276,8.64523952454801,8.70293318052522,16.8533470095587,8.70508222622244,5.15409894386205,7.89929453087134
"6073",11.1036171396326,10.2543718951632,32.4778921002788,5.42011308476273,11.0137480485529,19.7319272896907,10.6456852686928
"6074",5.29233541825081,5.29233541825081,5.29233541825081,5.29233541825081,5.29233541825081,5.29233541825081,5.29233541825081
"6075",5.37281981913525,6.8302774403871,5.38244285527967,9.79023823864279,10.7454581205228,6.75968669598183,8.85541406076622
"6076",11.621799591771,22.4313080157369,15.0824301810401,15.2127053738181,15.0193203123801,12.6230331695381,10.6241072440753
"6077",6.1201988933162,6.1201988933162,6.1201988933162,6.1201988933162,6.1201988933162,6.1201988933162,6.1201988933162
"6078",11.7487043790478,13.3623383065187,11.8120130112321,11.8120130112321,11.8120130112321,11.8834861423066,13.3467607101694
"6079",5.32620283106116,4.41293806841919,6.29323066781803,5.65957451295304,6.15882225556407,5.29192892568547,4.51599119797467
"6080",2.13794741275159,4.00240449217258,3.29897295372551,4.00051482933521,5.26854451698712,4.00098727353744,2.53357064989552
"6081",5.85049102939163,5.99498977523607,5.85049102939163,5.85049102939163,5.66163664086054,5.85049102939163,6.00526831907736
"6082",2.72410612486832,2.72410612486832,2.71471224100145,5.53089704764731,2.72410612486832,2.75184502200959,2.72851478989464
"6083",13.9796461943573,25.3205619922543,25.2195739476613,24.8326853440249,24.8387069174254,24.8406184379252,86.8154891071549
"6084",13.3020753678432,13.0274179183652,13.0274179183652,13.0274179183652,13.0274179183652,13.0274179183652,13.0274179183652
"6085",7.91066919382583,7.50327690722427,7.97466418355242,39.6252015487594,5.91195092370724,8.57767076414195,38.6295842512989
"6086",7.56614444133755,7.5783120442953,7.57338985423876,7.56614444133755,7.56614444133755,7.49481210729643,0.246622562194126
"6087",22.3204251797307,22.3204251797307,22.3204251797307,22.3204251797307,22.3204251797307,22.5666357051283,22.3204251797307
"6088",5.94849152579882,5.70555969909187,5.58525926025844,5.80642652500286,6.0554445955996,5.77294151026032,5.26134125321814
"6089",6.72628015872977,6.72628015872977,6.72628015872977,6.72628015872977,6.72628015872977,6.72628015872977,6.72628015872977
"6090",17.1342446321068,17.0837374947054,17.0715803246683,17.0715803246683,17.0715803246683,17.0162148792578,17.0715803246683
"6091",8.88149870734196,8.88149870734196,8.88149870734196,8.88149870734196,8.88149870734196,8.88149870734196,8.88149870734196
"6092",9.04270481673339,9.54328422622515,9.05561405050838,9.05561405050838,9.05561405050838,9.05561405050838,9.54328422622515
"6093",7.23505379856992,7.16487520859178,7.16487520859178,6.99722718548385,7.01344818254293,7.01344818254293,7.01344818254293
"6094",3.6742808790609,3.66071771493791,3.65344666288207,3.6742808790609,3.71556648939074,3.6742808790609,3.64296247241809
"6095",7.88456976656728,7.42409923388904,7.38617289782163,7.38617289782163,7.38617289782163,7.25587060461167,6.43550739523774
"6096",3.6862898821624,4.28900205901478,3.66358870268363,3.6862898821624,3.6862898821624,3.6862898821624,4.3055193045608
"6097",5.11829102587784,5.11829102587784,5.11829102587784,5.11829102587784,5.11829102587784,5.11829102587784,5.11829102587784
"6098",28.6538141220645,17.5015109936999,12.6931727795844,12.9542947126709,13.0733269057195,12.2277491318476,14.6818305704085
"6099",14.7137737125751,6.97620330758708,7.67596754224913,7.54550093582131,7.55908227099619,7.54550093582131,6.91960646078953
"6100",19.4236899116152,19.485164494699,19.6266773077589,19.4236899116152,19.4099304555215,19.4236899116152,19.4236899116152
"6101",48.268981985035,48.2457732331675,55.0752270496019,53.0661325257039,53.5965123763705,53.0661325257039,51.033591737649
"6102",97.8761407541828,97.8611477615982,97.8611477615982,97.8611477615981,97.8914896030138,97.8611477615982,93.9630582584831
"6103",11.3660913094617,11.3660913094617,11.3660913094617,11.3660913094617,11.3660913094617,11.3660913094617,11.3660913094617
"6104",35.2312762888942,37.1566265503085,58.2619234162209,65.1274514647006,67.2528521245087,65.017347898277,33.2451870019617
"6105",14.7763020175495,11.412793347115,14.5386530545614,14.9096704740288,13.6790968171991,15.3048838195811,11.2421452878399
"6106",15.4885915603179,7.86207073477882,15.0987257826206,15.0195664398901,14.6780608791552,15.0065277052054,7.86226605878828
"6107",9.21432699449691,9.21432699449691,9.21432699449691,9.34730374252302,9.35610960148355,9.25823076989015,9.23934021616302
"6108",8.94970445193551,8.89756496215831,8.89704539996225,8.94970445193551,8.94970445193551,8.94970445193551,8.94970445193551
"6109",4.68690254246874,4.68496712266047,4.68870065899921,4.37397611011507,4.27670829051667,4.8520185564762,4.37407036778171
"6110",7.59017937553802,7.9825709315657,8.21449050511985,8.23322971337631,7.90995348374367,7.59017937553802,7.73284107379369
"6111",14.650325214148,11.5096012067288,14.9530565807278,14.7992245851523,14.8050756094043,14.9805112109302,11.4082770632809
"6112",12.6098333128569,27.9579072062281,19.4938419845074,12.5912210369427,11.8782203296987,25.5077594181653,7.83882340621576
"6113",7.33795734781757,7.31372034187319,7.34053236869579,41.3223040449643,6.468734386247,7.3338044564266,41.0606198784632
"6114",28.4204937802707,14.0345959846042,14.0345959846042,14.0345959846042,14.0345959846042,14.0345959846042,13.9902352513245
"6115",23.5217955059874,106.034675175896,92.5058911298959,30.8106147504492,105.882109794882,30.2182707461894,24.0195629570044
"6116",7.25238132324083,7.91979055126859,7.12228065235968,7.12228093534494,7.15248746040846,7.12228093534494,7.92453909046757
"6117",15.4879274472913,7.71196198494937,7.71192396681417,18.7404975330516,7.71192396681417,7.71192396681417,7.71192396681417
"6118",6.16747322037826,7.37598502554312,8.63030448639379,11.2978260394281,12.5447367141239,5.83161413531588,7.39218050865167
"6119",4.49676975979667,4.49676975979667,4.49676975979667,4.49676975979667,4.49676975979667,4.49676975979667,4.49676975979667
"6120",4.18051968682429,11.1880531810487,9.14750542412378,2.89681745809931,4.1493536874623,3.94634904338731,4.1493536874623
"6121",4.29113363760396,5.145367759731,4.31800225418561,3.88550373283928,4.09463907693435,16.1484269810294,4.99833359438739
"6122",30.0305127704751,29.8491019409997,29.9020703304364,29.9202153498369,62.1718458313369,31.0112807898933,74.0015735328328
"6123",18.2680701574845,14.155010579652,17.6160611456699,17.4147730748042,53.9497791676549,16.8274081441927,56.0062983257019
"6124",35.6464513482802,35.1548697371497,34.961158701993,35.5486461808126,75.3007941172479,35.1548697371497,90.4396380841995
"6125",12.2075135651078,10.9011878705305,11.7020754209108,11.5912113359742,41.3640934149247,13.4420835230974,54.9662313686636
"6126",25.6875705388204,25.6776163047748,25.6776163047748,25.8047812410213,79.1151535498255,22.886362190368,105.415650299038
"6127",11.9342385809369,11.877149033136,11.9488232562164,11.9488232562164,31.0096694736002,11.9488232562164,35.4135827476172
"6128",46.589265798868,46.6426367108971,46.589265798868,48.3354280958958,94.9230188539361,43.2221911248531,108.396997530225
"6129",14.9115022289192,14.5900988187386,15.3445817453238,15.2674963445622,36.9376276269756,13.5995682318164,37.6295142721791
"6130",21.7667180422099,19.1840574682741,20.8699641551985,21.3956371219611,50.6577883110589,18.4388370283735,49.7116444838451
"6131",21.3340693957195,21.8620826314934,21.3644367519606,21.8452273796248,44.6067663966147,22.056321727386,53.5521728412305
"6132",29.9401497708938,33.9619281578508,29.9200441322073,31.2859732431933,61.0341511043806,28.6215450766186,88.0628278430571
"6133",27.8733488829895,22.9310605499164,26.1528480910866,27.1374521590683,62.6543079172496,24.6224360396641,72.8981897071874
"6134",16.082545275131,15.9864713358408,16.082545275131,16.3691652827766,31.652791612945,16.082545275131,35.8612159211785
"6135",37.1859127881993,41.8560535881006,38.121006212175,42.6243700447982,80.5893845187937,38.800399551743,112.038354806559
"6136",21.0102486593866,15.2621941685639,19.9176879624266,19.8843084522477,83.4637764507402,18.1959656373256,93.1872869319788
"6137",18.4454474759946,18.5305119091349,18.4454474759946,18.3923745718006,28.7877554327737,15.9031872040434,32.387030159214
"6138",33.2441081394964,29.9669798973955,32.627029601143,33.5784465909153,86.1998422800599,34.1143196670666,97.7994835392197
"6139",11.996057645785,9.61563717961674,11.3884407645961,11.6275436161787,31.9871143925501,10.7025874925457,35.1517586637399
"6140",24.9112825991151,24.9112825991151,23.4385148862161,24.9112825991151,65.8664696238941,24.9112825991151,84.8507686251306
"6141",38.391279484743,38.391279484743,38.391279484743,38.391279484743,67.7229577999427,38.7699849035382,78.8219409042025
"6142",46.7493007979979,44.8208293896199,44.224728047952,48.4032842662782,111.377606129076,40.2833839396899,129.382129004836
"6143",16.5385187819171,16.5385187819171,16.5385187819171,18.3314044207927,32.0576848023411,15.7146727546648,37.2309907277874
"6144",27.8123212763582,27.1577982773249,27.9513350583366,28.9843722711725,86.0738386102754,29.0239286152674,107.532842081051
"6145",31.2382415836787,31.2382415836787,31.2382415836787,31.2382415836787,71.7325829280264,30.8761385097799,88.5623884552282
"6146",38.0128105741753,38.0128105741753,38.0128105741753,38.8473572582228,75.7947909502965,38.7168487980777,91.5052928469123
"6147",4.73611186511136,4.73611186511136,4.73611186511136,4.73611186511136,4.73611186511136,4.73611186511136,4.73611186511136
"6148",5.88718916559637,35,35,0,5.79110286600558,5.92404440683527,5.90512175627085
"6149",154.452100783238,144.871219116352,147.835218320508,149.825098966355,148.55463784635,150.644090434322,149.085745235637
"6150",685.726697029014,685.726697029014,685.726697029014,685.726697029014,685.726697029014,685.726697029014,685.726697029014
"6151",329.969607557366,327.566240898938,329.969607557366,328.826555767996,329.969607557366,329.242399799739,331.830950967676
"6152",493.620578304921,493.373169952464,493.309544445979,493.037562497948,493.362681423996,493.457012950008,493.301816881276
"6153",201.586035177736,201.586035177736,201.586035177736,201.586035177736,201.586035177736,201.586035177736,204.568680836133
"6154",242.361610665791,259.70814353514,247.286808722645,235.702516832677,258.92816417351,237.406635345607,254.988268597597
"6155",157.211201917498,157.211201917498,157.211201917498,157.211201917498,157.211201917498,157.211201917498,157.211201917498
"6156",74.127077292624,78.4894173980585,72.1991179636524,73.3176087795962,61.6951607258222,71.6106580533655,82.5624529734158
"6157",115.365894765778,114.876077264823,114.383344825035,115.22283980614,111.915519367559,111.715921240169,114.172565137885
"6158",54.0784534835923,53.8127354534318,52.6605722624993,51.2997277987469,53.1196453737863,54.2246452392999,109.379102706805
"6159",37.0832751803978,74.3420165943897,67.4156796827399,33.7649459976081,36.8340606644261,37.2667195380658,37.0358596151181
"6160",7.55256526269624,5.4748535689906,7.36770091690267,7.46319863554673,7.80625617920131,7.42944849016947,6.06053259322179
"6161",42.1140511431648,46.0910500168894,43.0949226005935,42.5003880700355,40.0229399105813,41.8726304862078,39.7755870176875
"6162",16.2193708943867,19.53729470989,16.2193708943867,16.2193708943867,17.1896591812951,16.3311445117152,19.53729470989
"6163",32.7460722796925,23.5686622034705,22.0132139479001,11.9511446730929,8.97352512716991,22.661446438093,19.3143858001665
"6164",5.06015649179476,5.06015649179476,5.06015649179476,5.06015649179476,5.06015649179476,5.06015649179476,5.05595921793387
"6165",17.6210752758629,16.3934945687402,10.9185257454002,7.60876736848902,5.72182698747878,19.3265539335303,21.3149826984298
"6166",8.97030837265851,10.6533852458969,9.78085158587619,12.0388266846865,9.28496729042208,8.73538069416546,8.0202186950331
"6167",30.5424037058897,26.1161698548164,18.482698542759,14.3102200481686,10.7635135895638,32.3379998331321,30.4826349009739
"6168",6.01224330508481,5.77276625640562,4.2795453401955,4.23959478650195,13.3005813023933,12.2356866734651,10.7451393449388
"6169",7.51875284672856,7.05832847239397,7.97566868908363,24.8763929144793,12.2749554371804,4.69234976826879,5.9668291059149
"6170",3.70154933633555,3.62170871796042,4.19219141643856,9.21737802420011,4.58037101106925,3.6655286553979,3.62170871796042
"6171",16.8305952258923,16.2548154827506,16.1689987043909,16.8185713427411,16.4287341538432,16.3030709231584,16.9952135858281
"6172",10.4091899037842,7.69180878989274,10.2034595416526,10.2034642217872,10.2034595416526,10.1974065451604,7.69180878989274
"6173",15.4219283761128,11.986674700636,15.3848331073127,15.939582851505,15.5241120626406,15.266899751526,12.4117701546235
"6174",18.2876918785676,8.27737716319428,12.3668063846985,12.3699989661446,13.27402568282,13.4843792810649,9.20176949789967
"6175",22.9154415160572,8.41427308693601,7.07596588388898,8.88187857703021,14.2132319718183,16.0381121753923,10.4164162917895
"6176",7.25032160739713,7.06028694806612,7.25032160739714,7.25032160739714,7.537213780309,7.7707477278955,7.06028694806612
"6177",10.4127435753113,10.4127435753113,10.4127435753113,10.4127435753113,10.4127435753113,10.4127435753113,10.4127435753113
"6178",5.13836456061389,3.61640125796921,3.50344782639039,3.61174199048554,4.55762333643286,4.57337776731823,11.5442692183467
"6179",14.8757432174628,20.0161578955786,15.4228957169043,7.89284070921713,17.5021778073736,21.2499938350166,20.0161578955786
"6180",13.080040356082,13.080040356082,13.080040356082,13.0536117799381,12.9896377384908,13.080040356082,12.8170937889182
"6181",18.4852550861295,11.8217393747288,18.4550052967818,15.4589123994982,19.7422880117399,19.474746104475,12.0474397253239
"6182",9.95958054121501,9.09208227349999,8.80780405517649,7.61544892166509,7.5840519983394,7.5840519983394,7.37520795588044
"6183",16.6187974601077,14.5485721954921,16.3362997369715,16.3362997369715,16.3362995880665,13.9521034807267,9.11486608401528
"6184",3.92866707189742,4.72167347928159,4.75312727081327,3.50057976307459,13.9839187063262,8.58263444878238,5.98939362195262
"6185",6.95598005628732,7.61689591278136,12.8866436672431,11.5224746367908,8.74803457004508,16.351930703964,19.6599881687819
"6186",26.4626247914809,25.228968519829,26.2015710891203,22.9604307992785,24.0905579978907,26.8032787416597,21.2700569879919
"6187",11.8765333121846,15.2196005371351,12.1033605950703,11.9771030954865,10.3981923063964,10.4579496551283,10.6180399706427
"6188",14.2914811617826,15.2637349724849,13.7828799661362,14.821857540186,10.7931682424521,10.832682403639,10.7663002264246
"6189",10.6815842882824,12.0996280372364,8.40543043526563,11.8057882814516,6.70085170131472,8.55838711234836,8.53464439901676
"6190",3.17745010646927,2.35636291122956,3.17648766935617,3.25285433491712,3.60728692368502,3.26020182843792,14.7523402750055
"6191",16.7681297968714,16.6828428936718,16.6062133409526,19.1275067877311,20.5391314792889,21.2007082924368,21.7258287188406
"6192",13.7228760926334,10.431744683762,13.1662649333435,13.6816113506785,15.9253541694124,30.7451933070493,17.2501719077173
"6193",18.7987232705191,19.2738497795802,19.0427570460373,19.2738497795802,29.0902575432882,32.7337787963806,31.9162508356798
"6194",6.94210333237899,5.29829927234226,6.50118430052998,7.17808945984786,10.2770989391056,8.78074846641986,7.57140670633902
"6195",7.11794614839141,8.09726938016889,7.00245941517029,6.07343604604279,6.07343604604279,6.07343604604279,6.03335888050124
"6196",6.82685122918612,5.41631928773809,7.37374811504174,7.12972741152772,6.61788592372118,6.61788592372118,4.75765489719328
"6197",7.11302070517565,7.37784552765794,7.37784552765794,7.37784552765794,9.61269937977011,7.37784552765794,7.37784552765794
"6198",8.42435821918417,6.33632586737815,7.50187742571943,7.26639741367919,7.32275042837679,7.18376929925334,5.94049116335089
"6199",16.8762331174152,16.7918807109368,16.8762331174152,16.8762331174152,16.8762331174152,16.8775772010951,16.8762331174152
"6200",7.85900822468066,7.96190003557474,7.95573620684426,7.98166055065086,7.79473707427572,7.79473707427572,7.79473707427572
"6201",8.91420312780314,7.8139001591701,19.017345777758,17.7244436695907,15.4521145706995,10.882543875654,6.62543517451668
"6202",14.8758924498544,15.9960279937961,14.5319429188939,14.7437047082225,14.5679981203871,15.6541677433145,13.7945677277618
"6203",13.0679625600393,12.3592597449784,11.4448174744162,11.9983988446728,11.9571658368495,11.6968270700558,11.4487250575727
"6204",50.949020555739,53.936208242539,40.0596388563343,19.8096809559983,45.0317518698469,55.3261881914739,58.1470607970993
"6205",31.2192858607389,46.8586408684203,22.5603321292418,12.7910832125954,29.4068819853447,37.3990406028996,45.6729364056768
"6206",61.4434788723681,74.9979019213265,50.6950257990033,28.9375829302523,61.4534283970268,68.4906506028175,76.2951650789808
"6207",22.454710333355,34.4029763791686,26.5624797722102,12.5306736344547,19.7037596167682,33.7165456996589,36.3457788489468
"6208",20.7216856457892,33.2983696348469,18.9696367597782,10.167664400023,18.9254760255625,33.2983696348469,29.1121342959085
"6209",42.0584193786899,42.6153389506728,29.671772689952,12.7973146387622,27.7508024482665,34.9404165476712,46.0096490272915
"6210",131.92737505124,151.304860884951,128.745294021972,64.5547393029347,113.5679233047,148.737804495604,148.599819484696
"6211",80.9297789358021,102.389164198436,78.0162934681842,33.0276936305571,75.1987220370557,102.910723961092,118.423393637392
"6212",77.9607402526917,103.870255380843,92.2854483704739,40.4830176500582,76.9251299203666,107.556183762455,104.406805642498
"6213",87.0595573940725,106.015347060023,93.2080656095783,45.599557668724,90.1530703351817,97.3460325393945,112.237172402621
"6214",38.4654830924398,61.9762376295125,52.8930206824076,28.4734041989524,49.0205844134235,64.1281206399111,61.5393112771886
"6215",94.2231910583221,117.391826501417,117.094204131219,44.0850158749283,88.1829100363461,123.482342980461,121.820391127405
"6216",22.7301819281267,34.6569449908217,27.9744343678225,10.1221602092039,20.437537787626,30.3608258240969,29.7369134668426
"6217",52.3441472033707,70.887024321277,50.9697439056628,21.9628984548817,50.86743999485,75.6519635022519,68.5548332981365
"6218",49.5987105274382,43.2546746252707,41.4354104857657,21.229649937157,44.489912625457,59.8842159965225,46.1684114463011
"6219",33.6594264524964,41.8291151293798,37.0311105064374,21.4254428277518,33.4960646794421,41.8291151293798,39.8809169247553
"6220",38.8190169986875,69.0476723639287,28.4199691960136,17.9649494569313,46.5463731847962,71.1520967853623,59.6564906117279
"6221",42.69596475544,51.1858066710289,44.3584085298528,19.4601968022095,40.8673466544264,56.486643318088,61.0057411018627
"6222",23.6833675150734,38.0416311398032,37.7292332783375,15.4463710842571,26.42966438614,36.0313742956637,40.7955751426182
"6223",41.8098265781677,66.9195423590477,44.5631391086527,18.6455159553491,37.7080815283306,66.5085151800713,62.8651244067229
"6224",35.484208052327,41.645887496153,48.2332647271497,17.5961746889815,28.6991234266057,49.9517818513771,36.4615167914174
"6225",37.4035879801926,44.2421213537054,40.6785733837412,25.1827594914073,39.9635938198279,56.801958246547,42.241326334863
"6226",67.7983947230264,73.345249924682,64.8218589193793,34.7330983636957,63.8514266564752,85.5717324092355,85.012393997931
"6227",39.9735804995012,49.3389903107466,47.5297383465477,14.5291770983621,31.1001398059728,62.047834692252,44.7080561014487
"6228",40.2415165152675,53.3740046319789,44.7696886405316,19.4614409610819,38.8263170224488,57.2859576127299,53.3498237664104
"6229",39.7665301183256,50.4701419126041,44.0278668296579,16.4633151104362,28.1520610592195,57.044467685916,42.1317049352884
"6230",27.3525570313222,29.0014221122435,23.4918746891695,14.9870953428447,24.1036105895337,34.9775058772414,22.2055288140273
"6231",19.8160353020401,33.676667893723,27.5181632951158,9.07752218420565,25.5433065829824,46.9563192627963,32.5894694942769
"6232",36.4562407430607,33.7256234366315,39.8245113992317,10.6823997115193,23.836147930524,40.8506715539963,32.3315621848199
"6233",6.8852393870063,5.38623013209266,7.20244376295291,13.2852239800716,7.94908344537219,8.84781779035791,7.25926779577327
"6234",64.9066905053885,87.2324159536584,63.4944279029542,37.027580246377,66.9111280515978,88.2878801404912,83.3418679323526
"6235",52.5959126703552,84.7280831230119,60.672057953243,22.263381970128,65.4576049670857,82.0219899305784,66.4460678971724
"6236",33.9476396472582,35.4189742568485,34.4412841542712,13.3593002478564,29.1995651697932,48.1188208269506,37.5106935809771
"6237",63.1704357290829,82.3634576497465,73.2948254922607,38.4843863340769,56.6988634021349,82.2859554917568,85.6677748956132
"6238",38.5589673685756,49.8095319427159,34.1408129600986,16.8334161045668,39.0001941608274,49.9597597743538,43.2341779956624
"6239",112.231657844656,120.003671532793,97.4191004498353,56.2049291283365,111.129173704255,136.056856198322,111.350287635799
"6240",66.1283215076825,82.5355926329212,58.7626749607802,22.5642381561525,47.3310892940599,74.1390767766105,69.0010607074731
"6241",63.2299959578531,83.7630610795319,61.9015910061547,30.8634932866377,55.8830349065773,84.3918081284364,83.1115115924316
"6242",87.2658230628208,72.5781756899768,78.3587003185135,42.3562441736137,70.3208499634524,89.4001821089582,81.2988925527828
"6243",64.1550373002471,80.0794882016027,69.8165397782016,35.6265310633529,67.7089283620519,91.8443170882671,88.8106687729044
"6244",67.7498296670943,97.8525561367211,73.0393859456391,31.2830178191691,70.5421674063832,96.1933596436664,95.7211003180489
"6245",44.6150280718799,66.2853080140697,48.2891124561742,20.9935228859898,37.8009902023278,52.8828541776692,47.944015137485
"6246",46.3618080100818,61.6565046542629,46.1196938448343,23.5931516459902,52.2123132826375,61.6565046542629,61.6565046542629
"6247",56.3822294811257,59.4562927025203,49.1844592815593,25.9424727439363,53.4368113282341,66.1756504878539,50.5976574841855
"6248",30.3495413027247,51.2817723709455,50.3000939434644,22.266400301268,32.2670450410241,50.8707920976201,51.8623555448574
"6249",5.60315087247029,5.60315087247029,5.60315087247029,5.60315087247029,5.60315087247029,5.60315087247029,5.60315087247029
"6250",11.742601197244,13.2685845383833,13.8561238084362,16.0406306116808,12.6141458483283,11.3645718134053,11.3645718134053
"6251",27.5159491624722,35.4812998693914,35.0219872417295,13.2739015136306,27.7905901494091,39.1637831219076,28.7346609704362
"6252",30.2107219336411,45.3688864553097,40.6819035090228,18.8409449006545,29.1651354652901,45.2286866213433,37.9598152793425
"6253",26.4911567235979,32.8862464776687,26.170888810073,15.1334877457696,24.0728228937336,29.9142220181873,32.8862464776687
"6254",41.5215192259342,37.4853576731446,44.395150640312,44.3639005230633,44.2063910998216,42.5567120393492,30.2680218041666
"6255",38.8806951936197,38.2243910796799,31.3567523062011,16.5197165218964,11.3534738988141,46.067345699166,42.6792400640509
"6256",8.80276826388427,9.51292778675425,8.22972501975312,6.70715231072903,18.5949034264468,17.6810833925073,17.0264728330061
"6257",12.4063677746478,11.0138048628332,11.3690858539764,17.9006406107644,15.4824255209685,14.210162673006,13.4696646285395
"6258",16.8159850417965,16.5407921411545,14.5738469707222,14.6639194145794,14.1627957894888,14.9418365269891,14.1627957894888
"6259",24.9223040639788,17.1634639526853,8.39953075361374,6.20219900824267,3.03602915229349,19.2941434426185,21.3946347657719
"6260",4.6228220071532,4.6228220071532,7.59645833267274,9.45514307457537,5.08048369237386,5.08048369237386,4.6228220071532
"6261",3.05591574763391,2.88656945485875,8.09317059709024,13,3.89130015070773,4.00419890697063,3.67313420340226
"6262",6.53386910921129,6.48847258112292,10.3685840662879,12.276519443929,6.8572543421141,4.37191784984295,6.42469646644376
"6263",12.8641530384893,10.4139478778059,15.2778133655782,19.3575229047515,14.7559633676219,10.4542477669509,14.8013782836918
"6264",17.1452957397081,20.7073208037734,19.4811378118937,17.9585170325587,20.4573398983409,19.0161050085781,17.95690671275
"6265",7.53208173246759,5.27073430160418,7.22994382635904,8.2794188655542,7.21927813931469,5.27073430160418,6.6685148940381
"6266",31.3687699800759,26.230060311055,35.0867046000769,43.6478981253239,29.7874504777193,21.9792577206169,20.5099182062104
"6267",24.5115672521731,17.4195778780369,23.6711843693447,30.787785377437,26.4862955277706,21.5728411647738,16.0107023614104
"6268",9.60034985958765,7.17631709911005,13.0295182367978,12.913950531781,10.3383373129762,8.19403029827093,6.98287767172006
"6269",9.09785271102775,9.14045305755317,9.09785271102775,8.63891322662742,9.09785271102775,9.09785271102775,9.09785271102775
"6270",18.8465996271327,18.329034795001,21.2165510931657,27.3733741235385,22.8985467949923,18.0407143711467,18.0407143711467
"6271",10.8436610085187,10.7667166458351,10.2129055085597,10.3681234425933,10.2129055085597,10.2129055085597,10.2129055085597
"6272",30.0146626380726,16.5063238130895,24.7248971540613,19.2554726783679,17.2767029091855,15.557649040203,9.41919322207344
"6273",7.34707969713458,6.56028950448479,6.59282412765184,7.89336614413928,9.63073644148988,7.81368961979108,5.3877264962786
"6274",12.650388923265,22.1756242536046,17.5056971227931,10.4450969334215,22.7211035397203,14.4145755023837,21.2340811630871
"6275",8.6802977106729,8.71551628265617,7.66072212385656,9.01638443567604,8.34198759551295,8.69816454823802,7.60538900456125
