"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"6500",9.20829740703303,8.90707381425784,6.42338481714372,7.87266813791482,7.49788224191721,7.97711716182651,9.03325199740225
"6501",16.2831236707529,16.2827467658508,15.925525359097,16.1778572424615,15.925525359097,15.925525359097,16.2827467658508
"6502",7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973,7.08998990771973
"6503",3.76067934175747,3.79187617041839,4.05614277639777,3.93942554251365,4.20391906492144,3.89665444633011,4.08916123887918
"6504",4.07412163354864,2.65442492814321,2.65442492814321,2.65442492814321,2.65442492814321,2.65442492814321,2.65442492814321
"6505",6.48704187247517,6.48704187247517,6.48704187247517,6.48704187247517,6.72288259952789,6.48704187247517,6.48704187247517
"6506",8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193,8.4351085473193
"6507",6.59771206204078,6.5825106817384,6.59771206204078,6.59771206204078,6.59771206204078,6.57402492150225,6.59771206204078
"6508",5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309,5.99615194242309
"6509",4.6906119819524,4.63507077819769,4.29538657925749,4.6906119819524,4.6906119819524,4.6906119819524,4.6906119819524
"6510",6.86664000166029,6.83275051953298,6.84544050063153,6.86664000166029,6.28497229588102,6.73323662227054,6.86664000166029
"6511",7.48378067767991,7.55700754740796,7.48378067767991,7.48378067767991,7.48378067767991,7.59111574276113,7.48419347174274
"6512",22.6844567494105,5.53021885904657,6.0888854029375,6.06810876140456,7.55375949385422,9.66696068185913,11.0613918288346
"6513",9.52651998828273,10.5500387603256,9.52651998828273,10.4460212188036,9.52651998828273,9.6078229909417,10.0957512764046
"6514",14.0470778085692,16.0805890043757,15.3470074260159,15.4535266360816,11.7231497347667,9.7064320937148,9.72378185297766
"6515",5.7972473799314,5.7972473799314,5.7972473799314,5.79724737993139,5.79724737993139,5.79724737993139,5.79724737993139
"6516",4.70286354399202,4.90044793773718,4.70286411338845,4.86947653642633,4.60452989933503,4.70286411338845,4.70286411338845
"6517",4.88290603905182,5.39582677753968,5.00631461124364,4.11394038541891,4.55358397481969,4.49098577431759,5.49940157390486
"6518",10.7921562389189,10.7921562389189,10.7668008017966,10.7881226942006,10.7464372777494,10.7921562389189,10.7921562389189
"6519",23.2323378984971,23.2323378984971,23.2323378984971,23.2323378984971,23.2323378984971,23.9757847433492,22.2883872386872
"6520",4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759,4.46552533790759
"6521",3.20983793029585,3.23286462066493,3.26511691384162,3.26511691384162,3.22314619479359,3.27017333387742,3.22314619479359
"6522",8.59723684258022,8.78980145304593,8.59723684258022,12.7680789339798,10.6234191129289,8.59723684258022,7.28677012340498
"6523",14.3250948424523,14.7190511071135,15.2141002000865,20.6746607724376,21.2966821755607,14.2238340212146,14.2575736880333
"6524",10.1523787127058,10.1523787127058,10.0048243049043,15.202007291422,14.7467162226827,10.1523787127058,10.2487098308489
"6525",9.51858797799026,9.51858797799026,17.3316382976987,20.2942472135773,18.8273376655015,9.51858797799026,9.51858797799026
"6526",34.5276894507642,30.1083976101365,34.5779882437697,53.1822924045094,52.6474107855526,37.2149815824569,30.4814187424866
"6527",18.4027312188283,19.1718642475686,17.1593200505438,42.1458710973854,34.3548318756358,19.1175113082426,21.943086220833
"6528",23.1547054555068,23.0438270463982,23.1547054555068,39.130659003666,41.7546153387641,30.0530680725895,23.1547054555068
"6529",19.1832781357184,19.3056187408268,19.0587894796546,47.1268405047645,46.2262255754241,19.1832781357184,19.1832781357184
"6530",29.9057040011391,32.4253133808049,30.2834356245027,53.7431519975146,50.1623446174803,31.9627433975623,30.2834356245027
"6531",24.3414116213651,24.3414116213651,26.8015752855975,45.8243396368433,34.3437002956399,25.8975473245424,24.3967315556938
"6532",12.3501554435212,11.4728444834475,12.3501659795003,26.2856315868755,24.8012759438162,11.2198153365522,13.0968338642472
"6533",24.1388703395825,24.3885987561075,24.1388703395825,51.6877015148788,51.3458309146526,24.1388703395825,24.1388703395825
"6534",16.5575976086095,12.4574065079479,16.2487390334313,44.4490650120642,26.6301095401978,17.191789389797,11.6126346540144
"6535",12.2802721385931,11.6652563162302,12.2802721385931,25.3688810098059,23.1060402019001,13.9424671627096,12.508311528648
"6536",5.87295067153235,5.87295067153235,5.87295067153235,5.3920646389461,4.5302115658337,4.5302115658337,4.5302115658337
"6537",4.93725920091501,6.32654453119093,4.75792065483708,4.84401228223451,4.19889403363509,3.60987836615207,4.74004060587953
"6538",5.28023479047332,5.28562391449517,5.26789213029919,4.93950104691913,4.47851851734821,4.47851851734821,4.44079960422111
"6539",3.12151560481864,3.03630179929223,3.00674766707718,3.60863990956184,4.03295246582978,3.61653591545776,4.06990025980438
"6540",11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372,11.4700538068372
"6541",12.629659228368,12.2696590956774,12.22598599437,19.8488551431808,22.1791316891264,12.5593038004162,12.4736821280026
"6542",6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061,6.51504936481061
"6543",6.85699445234249,6.00851145342637,5.43495727521148,5.44092003921186,5.38971864144495,9.58539181420247,7.62566053720787
"6544",3.67148004636613,3.67148004636613,3.67148004636613,3.67148004636613,3.67148004636613,3.67148004636613,3.66712260687374
"6545",61.5189813142991,6.33175450287578,8.45672836267129,9.33884029970851,11.9649034102432,10.639480572686,9.02338601841358
"6546",15.726166640114,14.6387568376392,15.7798774126742,15.658162353773,15.7922054575704,15.8741332723512,14.3757095990792
"6547",5.34625622334977,9.0743498163168,8.3956543843501,5.64441599488036,5.98555518851425,5.98555518851425,5.07537003668073
"6548",8.21540852729138,8.25698797371783,7.99135743121612,8.1721840903771,7.87169109784651,7.69799218077573,10.3507969475007
"6549",9.01880294534656,9.19534342470461,9.01880294534656,9.01880294534656,8.64251697396377,8.94134399978784,9.03563817548798
"6550",18.2554942392319,7.89186801856826,13.3541683426479,12.7481725387624,12.7481725387624,24.8747912410074,23.4625280037639
"6551",26.0933897120925,25.8339008725298,25.6722665388972,25.436215730591,25.2902823597478,25.5056970533588,25.5252748405941
"6552",15.9500283069526,14.2381415257848,14.6310469776101,12.1187863623871,14.3021253902005,19.8698190081655,21.5536968688512
"6553",11.8912848074715,11.8912848074715,11.8912848074715,11.8182183654132,12.6204242959144,11.8912848074715,11.8912848074715
"6554",9.18540143814861,5.94336366445404,5.76436541361051,5.3481818461956,5.88518526701428,9.27619822884431,6.4380860226805
"6555",3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629,3.71967685363629
"6556",12.165452394246,18.3320027113767,13.2154282791524,0,0,0,0
"6557",29.9760688425852,31.4051118715573,29.7753757629988,29.9760688425852,30.0019549448193,29.6961800046482,30.3220268945663
"6558",18.9528395309493,18.3478927873358,18.0613372716081,7.78623574460637,0.336966573196139,1.98162030413954,0.503090014216942
"6559",9.14440443050237,9.14440443050237,9.14440443050237,9.14440443050237,9.17055030228221,8.94154073636162,9.13794785891046
"6560",7.7638031302332,7.13356093079223,7.167022456498,7.78941575837501,7.70340512103289,7.61233869523184,7.15100080265355
"6561",17.0236068860388,17.9745180162519,17.286013065127,17.5305274847739,17.1599639341574,17.6768189594535,18.5565902601272
"6562",14.5325159748373,14.4417657200982,15.2337272794236,16.3811525984985,16.8893184276625,16.6310210559363,17.3526339351769
"6563",23.560480035837,22.4891142375458,22.7704466319864,23.8308353571225,23.409500526817,22.1249706752012,22.4382105407934
"6564",23.1617585933353,23.2656818260738,23.2573610052257,23.2656818260738,23.2718749027138,23.3098367562526,23.2656818260738
"6565",9.51628666533038,9.61442500618789,9.61442500618789,9.61442500618789,9.61442500618789,9.71899917013483,9.61442500618789
"6566",8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506,8.43462808713506
"6567",4.19687513383626,5.03324625453071,4.05387216339793,4.88023870398021,4.53138320413601,4.96203236780643,5.68556324423694
"6568",3.73753669326912,4.65819474703641,4.55133951516802,4.55039003389228,4.55133951516802,4.50170898217829,4.65819474703641
"6569",9.10294213073701,10.0768620189161,9.10294213073701,9.87364011626994,9.10294213073701,9.10294213073701,9.80786902966206
"6570",11.4535810634665,11.4535810634665,11.7686907243783,11.4560666186279,11.4535810634665,11.0041783940052,11.763449826846
"6571",15.1061484864225,16.9733900633042,12.1202159171576,11.9341868567431,11.7659872323152,11.9297982354954,15.911150868475
"6572",5.95719786289195,7.7622058334802,6.17604288392177,5.81329466730503,16.598000685875,9.6124909669372,7.19910766852904
"6573",62.6419345098216,31.8266461930145,31.3343137177985,22.5969810083522,24.7676051854797,15.637782678165,17.6244814307066
"6574",21.2737327829537,14.1807845754644,16.1483068238114,17.3128679358312,11.6376617858562,16.3271676304808,11.4349234234011
"6575",8.85096157877116,8.85096157877116,8.85096157877116,8.85096157877116,9.20457348110019,8.85096157877116,8.85096157877116
"6576",5.40006843792445,5.40006843792445,5.40006843792445,5.40006843792445,5.40006843792445,5.40006843792445,5.40006843792445
"6577",11.3789721740131,11.9795184597871,11.2299942422891,11.1310210247968,11.3789655555708,14.1538825258058,7.29033125569007
"6578",53.0864422674687,54.2090894129088,56.0245262977677,55.8731851788597,19.7290238673383,19.0446654552537,54.0144349894388
"6579",29.037184959625,27.8115896499839,29.037184959625,27.9312669024991,13.9241539211153,13.5946397570349,29.037184959625
"6580",41.83044643492,40.1046599487163,49.570558546561,49.3555558830006,15.2212711135555,14.6211260308342,33.7692607758655
"6581",35.5544337150381,27.8909390336257,35.5544337150381,43.1131622259282,11.5224433462985,11.5996619889783,25.6425295703554
"6582",3.78303627460202,3.78303627460202,3.78303627460202,4.04049989091819,3.78303627460202,3.46601568984847,3.55824369000773
"6583",5.80365000065599,5.84779086477589,5.80365000065599,5.80365000065599,5.80365000065599,5.97892913937506,5.84779086477589
"6584",5.48240707986231,5.79742489916559,5.48240707986231,5.39791695215706,5.48240707986231,5.17576295869581,2.5695052985724
"6585",5.12096571775753,6.16422775349028,5.48964977086269,5.4922872446458,5.48822026646853,5.49446090719527,5.86695644901263
"6586",7.46494481069211,6.52257515058192,6.43396473297613,6.42923297744807,11.6832130118455,8.89801396454786,6.43396473297613
"6587",2.73262133768699,2.73262133768699,2.74828252285781,2.71042432577351,2.73262133768699,2.71530189483626,2.70778379919077
"6588",10.0925062096923,11.2086470727194,12.364479579223,12.2985115409094,12.0015448267125,10.2095219061176,10.0720441483306
"6589",4.65740934115853,4.65740934115853,4.65740934115853,4.65740934115853,4.65740934115853,4.51745427652339,4.65740934115853
"6590",6.0196913588461,6.0196913588461,6.0196913588461,6.0196913588461,6.0196913588461,6.0196913588461,6.0196913588461
"6591",12.5395481771362,5.97948171766378,6.3719736326269,6.39509716181423,7.50467225554175,9.00242284437011,8.4698829450028
"6592",10.5427159950383,12.585733059104,10.5806601961237,10.629583912033,10.8261851642943,12.6543155312785,12.9688426854776
"6593",11.8561880111217,11.8561880111217,11.8771469126064,19.4216190162405,26.6075873949498,11.8561880111217,11.8561880111216
"6594",6.62694978473854,6.62694978473854,6.62694978473854,6.62694978473854,6.62694978473854,6.62694978473854,6.62694978473854
"6595",7.20639999180821,8.30636164033,8.24442325788162,9.34568733180765,9.4562303009086,8.83106955050134,8.30636164033
"6596",10.4210425641751,10.4508791762402,10.4210425641751,10.4210425641751,10.4210425641751,10.4210425641751,10.552941053518
"6597",4.85570570908452,3.64264104197418,4.68448659286727,4.85570570908452,5.29222400839963,5.26069755718448,3.34114843988155
"6598",4.09734471418438,4.09734471418438,4.09734471418438,4.09734471418438,4.09734471418438,4.09734471418438,4.09734471418438
"6599",6.32227325573731,7.07158957206481,7.6800117314585,7.75781284070778,7.11744553727721,6.16838894606155,6.1353996586997
"6600",8.07935830356748,8.09926303966744,8.12112351625141,8.09926303966744,8.09926303966744,8.09926303966744,8.09926303966743
"6601",11.380013068597,4.34558130240201,4.34558130240201,4.34558130240201,4.34558130240201,4.34558130240201,11.2051623874922
"6602",4.82025753153228,3.60431986502842,4.77827718432546,4.54639078645446,4.55868345926787,4.54639078645446,3.53438167636514
"6603",5.16518707979336,5.16518707979336,5.16518707979336,5.16518707979336,5.16518707979336,5.08629661004623,5.16518707979336
"6604",5.20002459415361,5.41494022914604,5.41494022914604,5.42209469931949,5.41494022914604,5.42209469931949,5.40779372933833
"6605",7.42617238946998,7.42617238946998,7.42617238946998,7.42617238946998,7.42617238946998,7.42617238946998,7.42617238946998
"6606",18.6734717188887,9.72127766120496,16.5776885446075,16.2904378221755,15.8234830851797,16.2904378221755,9.8382953994339
"6607",32.2711370153019,23.5913123066407,25.037700320833,25.037700320833,25.037700320833,24.9096021585914,23.5943111037095
"6608",33.4550946956693,26.745197074877,27.6319198051498,27.6319198051498,28.4657757320219,27.6319198051498,28.1235986166516
"6609",14.7482322367491,9.33592597012729,14.7355086361562,14.2713220545431,14.4274077526652,14.7520209650671,11.0529550211531
"6610",23.7106250550025,21.702125034695,23.6848539972307,22.3220810956405,22.3220810956405,22.03543306959,21.702125034695
"6611",15.4996486727186,13.8316460993064,14.8104521846337,14.9038810285507,14.8264079896234,14.7529027378372,13.8944286980015
"6612",19.5983754634533,11.2689994340685,14.3101900727742,14.3950015679346,14.4958454376305,14.3346379085212,11.276527155705
"6613",29.5329747348071,22.3835242801483,22.7548781893437,22.78637814489,22.9816503672379,22.78637814489,21.3998384360399
"6614",31.7256558425896,15.6071314648421,19.9895515380906,19.9895515380906,19.9895515380906,19.1919416452834,15.3673621476447
"6615",31.06718308671,26.1687511828064,25.7136323973353,26.5896121661089,26.9182807721139,26.5896121661089,26.1355424930784
"6616",27.5908618267396,19.4371012415377,18.2621197001961,19.4371012415377,19.4371012415377,19.4371012415377,17.6663722944896
"6617",31.6246396083467,29.897773682643,27.2772761447138,26.8420083381751,27.4048487259926,27.2483558141432,28.8810931824922
"6618",3.82050268571145,3.82050268571145,3.82050268571145,3.82050268571145,3.95945471275869,3.82050268571145,3.89251804947051
"6619",24.1611744317831,18.353107575538,18.353107575538,18.564299605714,18.353107575538,21.5787103003518,18.3516855960789
"6620",10.0798304152866,10.0798304152866,10.0798304152866,10.0798304152866,10.0798304152866,10.0798304152866,10.0798304152866
"6621",9.19223406336107,9.19223406336107,9.84290981674846,9.84290981674846,13.0352039697614,13.3094046656793,13.3094046656793
"6622",21.0438998938666,17.4905674353298,17.9236365761201,17.9236365761201,17.6369018101919,17.9236365761201,17.4293465176435
"6623",5.85603507969403,1.92787432438497,2.14682556841833,2.19196628576365,3.12203629495436,3.12066336148204,2.73941541815185
"6624",6.74622594791232,6.8200946152988,6.8200946152988,4.76277880972576,4.73829772408211,6.8200946152988,6.49892432237047
"6625",4.30974100520554,3.78856634529745,4.33936393994152,4.31041340275592,6.61390675681925,6.7090492696751,4.8859193449998
"6626",6.23018524835646,6.4935384708318,6.4935384708318,6.32931099367357,3.95917725162521,3.89061353915285,4.0886657681931
"6627",9.8133831179559,13.2460578098902,6.27963855054834,7.77715085189033,6.46363664883336,7.16178943233927,6.54184406738226
"6628",89.4060991034254,88.6577218298112,88.4189602216706,88.7090199585549,88.5291141458671,99.624910636338,80.8756156583991
"6629",182.510332193716,181.682332865419,181.094308907009,178.869079819458,180.321444614328,179.339163433169,176.507871326322
"6630",72.9771649359532,72.9771649359531,71.9794452975953,72.9771649359531,71.5621115635391,72.212887908472,72.6145727173063
"6631",354.051062423327,355.720034842236,348.498433266993,361.259386629118,347.992425327824,350.954675519872,351.013670465969
"6632",160.584603686349,160.584603686349,160.584603686349,160.584603686349,160.584603686349,160.584603686349,160.584603686349
"6633",43.5333360824403,43.5333360824403,43.5333360824403,43.5333360824403,43.5333360824403,43.5333360824403,43.5333360824403
"6634",141.174165079504,150.969690100602,142.699645130871,141.26437720718,142.18905582795,145.152779063303,150.711182775177
"6635",13.2718178802956,13.7620374212754,13.8022994709373,14.1151130829292,15.003536187543,13.9438954849649,12.7147615516905
"6636",10.4993002506996,10.4993002506996,10.4993002506996,10.4993002506996,10.4993002506996,10.4993002506996,10.4993002506996
"6637",3.9508470497185,12.6357945086161,5.28356546421211,3.9508470497185,13.3619783403381,3.790761207882,3.9508470497185
"6638",7.74134713612844,9.5239088233248,7.74134713612844,74.8141098535604,5.902577329196,7.90441384794869,9.30248967167458
"6639",6.83662596266561,7.27592928191877,6.75064235904362,82.3004585603707,6.45885514859363,6.83662596266559,6.83662596266561
"6640",9.14539162580945,9.19023961747892,7.29758665942949,6.68171566806161,6.68171566806161,6.68181522318569,6.68171566806161
"6641",7.05672973476804,7.05672973476804,6.9679743448947,6.18043524154304,5.93790265290755,6.94792878461068,5.93790265290755
"6642",4.86772915333112,4.86772915333112,4.83901622902705,4.871335884421,4.85161897570748,4.86772915333112,4.86772915333112
"6643",9.52921150098596,9.52921150098596,9.52921150098596,9.52921150098596,9.86266835377676,9.52921150098596,9.52921150098596
"6644",10.9495479818784,10.9495479818784,10.9495479818784,10.9495479818784,10.9495479818784,10.9495479818784,10.9495479818784
"6645",4.38687245931709,3.85629804943665,4.38687245931709,4.38687245931709,4.38687245931709,4.38687245931709,3.85629804943665
"6646",65.7180863217903,65.7180863217903,65.7180863217903,65.7180863217903,65.7180863217903,65.7180863217903,65.7180863217903
"6647",6.36812980129159,5.85838081961327,6.55704501934221,6.26149695553114,5.85838081961327,5.85838081961327,6.0131274228593
"6648",51.5193975282296,52.4390091499383,53.6416362745307,53.8019516043331,52.9558467466749,52.387819166157,51.6397498791031
"6649",28.4129765664559,27.1024416664588,28.7855285716335,28.6885641529419,28.7855285716335,28.7855285716335,27.2692447627652
"6650",4.67079478249764,5.85348270476952,5.32675983093117,5.02581869453175,4.67079478249764,5.80319981954622,5.1837589103965
"6651",22.9242146242813,37.2871914203944,34.0678405652765,34.3756515328236,64.7608143587686,63.5445414312883,23.8122142380627
"6652",7.34852476585847,13.0965439445893,13.0965439445893,13.0965439445893,19.0793485915909,19.0793485915909,7.34852476585847
"6653",4.89586184203639,4.89586184203639,4.91386711055385,4.95786202843186,4.89586184203639,4.92390741012693,4.89586184203639
"6654",15.8716434585881,15.829299323102,15.8716434585881,15.8716434585881,15.7981843440704,16.0593635036203,16.2046975668158
"6655",5.39425009813009,7.23337158969021,5.8620346069284,5.62088621890721,5.60780976883478,5.6790665941341,7.36345614909443
"6656",19.9088711531667,19.9088711531667,19.9088711531667,19.9088711531667,19.9088121117362,19.9075933637192,19.9088711531667
"6657",27.1873099044892,24.5030690532967,25.874142123228,26.7149469204501,27.6469846855792,27.0032880332654,25.9398316239628
"6658",6.33620083359238,6.33620083359238,6.33620083359238,6.33620083359238,6.33620083359238,6.33620083359238,6.33620083359238
"6659",7.65965473758649,7.65965473758649,7.82607969043322,7.65965473758649,8.38355119406745,7.6612538451177,7.84411211012737
"6660",18.0736156389045,20.3283112762159,19.614008827412,37.294968102504,20.8114157193661,19.0505186165173,21.8372315627765
"6661",5.90460341444088,6.65851175961957,5.94543170825019,6.25187485508462,5.92237105912542,6.07242986676003,8.76996903427185
"6662",12.8323192209649,10.8884125990805,13.3345819862006,13.3345819862006,13.4355907337282,15.505506476223,12.1535738294422
"6663",47.5849678255717,14.7013400009635,11.2880023312491,11.5370491555837,16.2410893702266,68.8581441458219,12.9062571117506
"6664",13.0266182577698,22.0126413603379,13.0266182577698,12.1570999966034,7.74880515042226,7.33160257543747,7.92642122649407
"6665",26.3283151067536,26.1660036941538,26.4322491323863,26.5412224040602,26.4043224055887,26.5434485210358,26.7140778896319
"6666",31.1007444395865,30.805832063517,175.632378912155,61.7595552788913,28.021760521861,27.6418798214621,166.848614895001
"6667",23.9555742152719,25.2662998294446,23.9555742152719,23.9555742152719,23.9555742152719,23.9555742152719,24.4635407562737
"6668",6.31702523079099,6.31702523079099,6.31702523079099,6.31702523079099,6.31702523079099,6.42892409290234,6.1425727329146
"6669",13.417442311799,13.417442311799,13.417442311799,13.417442311799,13.417442311799,13.417442311799,13.417442311799
"6670",21.1090855616171,23.9051496120235,20.2851533225981,21.2703239354875,21.8998974165451,21.3362581507844,24.9402737030538
"6671",163.502846569551,35.0193193413075,34.5583984987817,35.2740902671455,43.0539142629989,210.633156825882,35.6048184789671
"6672",26.0191398012718,84.0914414936929,22.258084485048,28.3078837428993,28.767859523436,19.1858812255178,22.8574134206618
"6673",11.0867036206581,9.44259499117473,11.7317549671074,11.9861541580754,12.0931782999018,12.2109102086499,10.7884324230248
"6674",10.5406457648263,10.6535768942843,9.77723441763052,9.54744323820005,9.42282868087593,9.42282868087593,9.56385554514444
"6675",13.3717449688674,14.6664512650167,13.3760487583972,12.3693288391418,12.517458355769,12.3582854370263,12.7584270627575
"6676",50.1022233959349,46.6643268354852,45.8066925441681,45.8066925441681,45.8066925441681,45.8066925441681,45.8066925441681
"6677",28.6375731369287,79.4193819620497,38.6249273907857,23.2860427710331,27.8534686823612,30.7452132705026,21.2923953654568
"6678",27.2801898436743,28.1002372446523,24.051037579422,25.5973459975954,25.2668382967527,24.7294342418066,24.7294342418066
"6679",52.5467989691707,140.148085652383,35.2702163784575,55.9202785408922,52.3088334348367,50.1037120149317,42.9266554988387
"6680",50.0042165600535,105.557179270557,49.1149165677417,43.0280196034429,44.1133676925283,43.8299272766277,33.4558747077285
"6681",40.1009134983213,39.4851884377064,39.4851884377064,39.4851884377064,39.4851884377064,39.4851884377064,39.4851884377064
"6682",6.78911866855147,5.6119909457334,6.78911866855147,6.78911866855147,6.78911866855147,6.78911866855147,6.78911866855147
"6683",52.1551646252185,94.2283317026847,33.8191133918481,50.0307457234399,51.4366436373503,61.9608835896053,49.4243441538565
"6684",5.88618574694521,5.61914951919238,5.86512314890332,5.88618574694521,5.88618574694521,5.94371889637793,5.88618574694521
"6685",6.10951040713224,9.14413922572628,7.17268091501472,8.31992773619515,8.25278768480829,8.4715843974218,9.72800678250778
"6686",7.10077427813535,7.1035242508238,7.07385241251111,7.10077427813534,7.10077427813535,7.10077427813534,7.14198296837553
"6687",5.72863821812136,5.76241478187895,5.72863821812136,5.72863821812136,5.72863821812136,5.72863821812136,5.72863821812137
"6688",45.0560924464618,11.4207496214532,10.7331616760758,10.7331616760758,71.5856578560615,71.3567664102151,10.6372044489271
"6689",8.08957614076564,7.43610176129176,8.08957614076564,8.08957614076564,6.44337932859244,8.08957614076564,8.50598793705625
"6690",39.0272763680657,4.00043411889475,4.54143055496673,4.54143055496673,4.5759117182061,4.18584058366503,4.68112614575926
"6691",17.5059548586162,4.19406520003223,5.59371192462884,5.61374984241048,5.64188794075912,5.65575272526798,5.59371192462884
"6692",7.87035591807574,8.28508850557202,8.09866054094517,7.36093189167416,8.28508850557202,8.28508850557202,8.28508850557202
"6693",7.72988223492697,7.72988223492697,7.73444641556066,7.66325119155976,7.55735221985792,7.64133687151115,7.66721571454388
"6694",6.30881915596644,6.30881915596644,6.29076631684277,6.30881915596644,6.30881915596644,6.30881915596644,6.30881915596644
"6695",6.48666026549964,6.95704090939957,6.95704090939957,7.34610474573255,7.72326228798788,7.38202503676554,6.9301100647898
"6696",7.98086348967554,8.41128308450665,8.75119621281766,72.0510036716895,7.87325910356327,7.87618130970302,7.98086348967552
"6697",10.5284236956462,10.2843877143649,40.3183050413443,19.2451693269424,10.6442258800594,10.6263182336033,10.8392467882566
"6698",18.4363024200235,19.2913021749996,20.3441386519735,18.3408605815927,20.0469929520776,18.4363024200235,18.4363024200235
"6699",11.2949906276457,11.2949906276457,11.2949906276457,11.2949906276457,11.2949906276457,11.2949906276457,11.2949906276457
"6700",3.62128175097158,3.42042409380431,3.62128175097158,3.62128175097158,3.62128175097158,3.50310448420857,3.44799642590032
"6701",58.1715688862805,58.3558331119891,61.6886685436088,63.453589114737,64.9000745903129,64.8486421359401,74.0595396421277
"6702",9.93351150520339,10.7402096846426,9.93351150520339,9.93351150520339,9.91685048982073,9.52019182130303,7.87992231589178
"6703",3.21679801581949,3.21679801581949,3.21679801581949,3.21679801581949,3.21679801581949,3.1663509095556,3.21679801581949
"6704",14.9858206556668,15.0234125298138,14.9858206556668,14.9858206556668,15.1763777792254,14.6385812921617,14.9858206556668
"6705",7.67106863731537,7.67106863731537,7.67106863731537,15.1130280808202,8.0809638480463,8.01401569434186,6.56394746360171
"6706",16.5930297907308,17.3863154044878,16.8927150787147,16.4356495212951,16.7181669020357,15.2106898420781,16.6149539123297
"6707",11.543914480821,12.8604583613308,11.9205700667326,10.6375816535192,11.3461678942451,12.4998001373539,11.8145965925084
"6708",54.3143253307213,14.9753206468657,14.9753206468657,13.6466431777209,67.5513717606071,48.0507459930777,20.1586063604334
"6709",15.9066219088698,16.073740365917,16.8079808877172,16.073740365917,15.9117546704747,16.073779237585,15.8203413993343
"6710",4.42152968776551,4.64772096173286,4.69203755032926,4.83917986982953,4.42441349450003,4.21566907875027,5.19319978304265
"6711",5.96420920400814,8.77597905736529,8.16077614899551,9.20813048546735,9.08503171397964,8.34050108147532,5.53972483465306
"6712",12.722459619956,12.4074742249378,11.4645176921724,12.5788685579711,11.5206173458736,12.4074742249378,12.4074742249378
"6713",6.18522120126868,5.86302875032102,6.11264380230852,5.98717387417285,6.02456124932209,6.1475856766637,5.92607146331323
"6714",7.72094250344512,10.7257193666508,11.5672864734269,11.5672864734269,11.5672864734269,7.7334286717275,6.88645961282236
"6715",7.78565554187583,8.00425283205987,9.0109426950103,8.30864221354195,7.53355436897494,7.9083719908324,7.5044942112859
"6716",5.94662953576047,3.38628981512542,5.59464894710922,5.75756968977542,5.13775626721134,6.4478019388969,3.66448930893975
"6717",7.50358719983917,7.50358719983917,7.50358719983917,7.50358719983917,7.50358719983917,7.50358719983917,7.50358719983917
"6718",4.8223705808488,6.02179565169205,6.02179565169204,6.02179565169204,6.02179565169204,35.3471097807728,4.8223705808488
"6719",3.48988150415343,3.53464248932705,3.61919455320531,3.61919526526331,3.61919455320531,15.5898420725661,3.17148237920871
"6720",5.53506809164794,6.30521660665912,5.53506809164794,5.18014957580611,5.17834663144429,5.28022339789352,44.5744804402868
"6721",8.35594243047765,9.52115580549777,9.72814836603778,10.5798850824122,10.4208013064754,46.626596906774,8.93630645519368
"6722",8.64082453227902,10.1160770155538,8.41758649386361,8.64770374565561,8.94127515398783,8.63158548563995,7.54361029139016
"6723",6.12642154108564,6.99998654915231,6.64818801758963,6.99998654915231,6.79282527261716,6.99998654915231,3.45733779379636
"6724",15.8225773558941,12.1565342139747,11.0213038887077,10.4251003431656,10.9193887017856,35.4224888329649,16.3607713955719
