"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"6953",19.7514655569633,19.1507896747112,21.2372392020737,15.4193031842797,21.3765388415697,24.6621483369081,16.6764292158142
"6954",17.5794868616287,19.846969911416,17.6507318485182,15.07077176155,16.7651912598886,18.6669087676699,19.1107218970099
"6955",10.1786355229451,10.1786355229451,10.1786355229451,10.3829794429003,10.1786355229451,10.1786355229451,10.1786355229451
"6956",14.59053393909,16.6648938957719,16.87821213557,15.7756647274424,15.0326201881995,15.529420775032,17.4151832365455
"6957",9.76336022896885,10.0128653465673,9.84382086416783,9.82373200054705,9.91309167778127,10.3217982840849,9.99054226067291
"6958",7.00584923164511,7.00584923164511,6.89008431437162,6.34118615202653,7.00584923164511,7.00584923164511,7.00584923164511
"6959",10.2319624004842,11.0949860544352,10.2319624004842,10.2319624004842,10.2319624004842,10.2319624004842,11.0949860544352
"6960",11.584205926044,7.09907808357549,10.1016699901189,15.5997583299158,12.1732464682305,8.80357328555921,7.01404449097203
"6961",8.71298582200492,6.2945393085757,9.12466612331434,8.71298582200492,8.71298582200492,8.71298582200492,6.2945393085757
"6962",16.0294265645081,8.18992479705437,13.519196801602,18.9001898947144,14.5752049190645,9.65954596952546,7.99857351215345
"6963",11.3011886380734,11.3855157715222,10.7084850824117,8.91873513476115,11.6553699945293,11.6702174446094,10.6077277508337
"6964",26.7958523183401,52.23299145385,20.6571369080118,11.4914272485214,26.3691819905183,35.4542475950574,19.3489291610914
"6965",20.7171481664099,26.5165938334559,14.6628364807425,9.80928684714501,21.1677203048982,16.0313561465668,27.5891314736065
"6966",21.0075799274402,39.887829801167,25.3253697382875,9.82705431393276,21.1983063045115,25.1865124012592,20.2573501899118
"6967",18.3004187807137,36.6988001511253,22.0712903918636,9.06615008083054,17.2944401097924,22.2803426327353,20.8556431443675
"6968",25.590242169213,30.8432632071177,17.8584073407886,9.84890233652516,26.6160905385421,19.900092105124,24.809386707919
"6969",15.9894442848042,23.3594981434648,19.5001398076989,9.3209125288519,16.7952367402847,18.1298041971326,12.3574112987243
"6970",25.3453996790094,31.0332729366144,19.7816727311663,11.8680805023653,25.9425039717949,18.3646505283047,29.3691988073556
"6971",10.9866922262868,14.0997266933447,12.5426227107098,4.38699003453698,10.1310712529143,17.7295463939304,6.6815144940809
"6972",13.1347341362238,21.7511755398393,17.9603161566787,6.82064655740378,15.8984577741679,17.5606077219329,14.1727271120672
"6973",8.46722874393084,8.46722874393084,8.48305023324769,8.46722874393084,8.53509912814647,8.61156872349404,8.52486235538554
"6974",18.322061576629,18.322061576629,18.322061576629,18.2254483921647,18.322061576629,18.3860326906903,18.322061576629
"6975",15.8573320180065,18.5673946268353,16.1105520064875,16.3046435458555,16.1754430647314,16.239479755863,18.5495334790106
"6976",26.4758072844071,26.4758072844071,23.5812564050725,22.9983476330454,23.3677891890954,26.4758072844071,26.4758072844071
"6977",17.7405885752391,17.7405885752391,17.7405885752391,17.7563332969138,17.7881975097485,17.7405885752391,17.7405885752391
"6978",23.6333071408523,24.5737235381941,23.6333071408523,23.6333071408523,23.6333071408523,23.6333071408523,24.2846007344506
"6979",20.7384026748964,21.0064567377389,20.7384026748964,20.7384026748964,20.7384026748964,20.7384026748964,20.7384026748964
"6980",3.84947676093543,2.83283634609655,3.68803750039757,3.8204064900986,3.77882336912422,3.89512754321937,2.61766572785246
"6981",25.6059934380775,25.6059934380775,25.1641784631262,30.1794274975415,30.9408708124163,25.6059934380775,25.2171242767206
"6982",17.9513274510809,18.7601851231276,19.0458179380624,21.4455933280594,25.2430175648432,18.8220019614759,18.0598361773864
"6983",6.13089872649426,3.85880719033746,5.91645652774395,9.9890883792699,10.5353810508889,6.18858944672521,3.99213690992766
"6984",7.20732300205298,6.13598710481678,5.6355496172071,11.0813156995093,9.10093294311659,6.01415145522354,6.02705404537905
"6985",13.1520262841574,13.0197154175439,13.0300380704863,13.9512650635957,15.9795078629006,13.0282248585165,12.2749605048059
"6986",9.70858596300036,8.7487382605969,9.70858596300036,9.82195730236572,9.95320552661817,9.70858596300036,8.52244846858744
"6987",16.8625113943445,16.7099361586801,16.8625113943445,16.8625113943445,16.8625113943445,16.6924269405144,16.7170979142161
"6988",20.5151243131972,21.8903558612404,20.887827724245,20.6688108827755,20.6738916851341,20.6423253286797,20.4702231529561
"6989",5.62895976282449,4.81342879254985,4.81342879254985,4.81342879254985,8.10458185585707,8.10458185585707,8.10458185585707
"6990",6.10794716421672,5.58180799688669,5.50372214305958,5.50372214305958,5.50372214305958,6.76753145858122,7.02845503089768
"6991",8.20967561920208,6.90541647882577,8.22299551881266,8.18044074647182,11.0234582081164,7.4489722088054,6.28126233248561
"6992",19.792824414713,19.8097848607793,19.8157209954709,19.8157209954709,19.8157209954709,19.806451679909,19.3685766366984
"6993",11.5823772770362,9.92166968760937,11.5276844290074,11.568623964179,15.9149625604239,11.5823772770362,9.91659524302289
"6994",32.4297327808199,34.3943785129087,34.3943785129087,34.3943785129087,33.7982253761182,34.3943785129087,34.3943785129087
"6995",6.08844903184486,6.08844903184486,6.08844903184486,6.08844903184486,9.07626679731956,6.07672064157547,6.08844903184486
"6996",17.8609758481452,17.4055271901098,17.8190269065946,17.868478802517,17.7885248959449,17.8609758481452,17.8609758481452
"6997",7.38903034799973,4.80060679992226,6.15187321486763,6.26161847778507,7.83128763171887,10.1193607019167,7.72754939322822
"6998",25.396700917269,25.1465498488765,25.396700917269,25.396700917269,24.5055522268357,25.4316611681626,25.396700917269
"6999",6.18298943353283,5.87254020896369,6.18861632659779,6.24634139944842,8.61324145375875,8.99594163627764,5.98380973850287
"7000",6.81375616666938,5.62371575420776,6.87989187209024,6.58963046571012,12.4227591579425,8.41375251024634,5.72250403515879
"7001",8.18952809367074,6.45987877806364,8.22092942190049,8.22092942190049,12.7818279784532,9.47876335027451,6.46693370640475
"7002",12.6724715704506,12.2765704881558,12.027459577113,12.043576526228,11.4046320507738,12.3338817593495,12.513353482357
"7003",19.1362613328966,19.1362613328966,19.1362613328966,19.1362613328966,19.1362613328966,19.1362613328966,19.1362613328966
"7004",109.863759567409,127.248088796268,124.360002028236,124.810897772535,121.935451971296,112.719715613891,99.6035852690559
"7005",251.601967662334,253.439963526499,239.992975504878,247.56501212442,240.682678250363,206.832338067137,266.404002111526
"7006",178.292946122206,181.406407814041,179.404462167,178.564172652404,181.81258079364,160.647488622737,185.83190297172
"7007",88.0934792812828,114.420985359935,76.9840517153025,78.7698770400772,113.575590071356,111.266121131009,101.547886216147
"7008",364.606902248798,378.506560731477,344.907630629369,373.471476332289,368.344719779797,320.411321966154,407.503003348545
"7009",10.4279270238995,10.0125476981999,12.3811863083936,12.9686040756135,12.2709664690498,11.5904452897643,9.83187654706692
"7010",21.3186717067617,22.5090890358047,18.5218366779548,22.5090890358047,22.5090890358047,21.7159709019548,22.5090890358047
"7011",138.840428630805,116.919346169895,133.417310380374,121.236534565494,140.322560241457,147.223265043805,147.704002057375
"7012",17.6492537623559,17.6082842118534,17.6492537623559,17.4676005816317,17.6492537623559,17.6492537623559,17.6492537623559
"7013",90.9768758703718,92.8353757265679,91.2718991461921,87.1216607889892,84.6892958824577,81.0242391801421,108.877017447454
"7014",223.295758379595,229.083297784232,229.909710770852,229.469046694834,218.11083349799,194.96541684192,230.365940784325
"7015",12.6840082898628,11.0000080308873,10.2499081837591,11.4026596523003,10.8517054833519,8.16773515024369,8.34279361094324
"7016",5.49397849692131,7.5127121531478,4.82244939917409,5.33857883434621,4.88860163198989,5.47478192381408,8.11999674506693
"7017",6.0111496361167,4.16401324871467,4.15241670032867,4.16401324871467,5.94840921321413,8.04774593025816,8.1074798720797
"7018",3.91280028462249,3.4062138219725,2.58398079684626,1.98955827102278,3.36281624814052,9.16058177737346,6.94676887044086
"7019",8.34641760921495,3.91727832170144,3.91727832170144,3.91727832170144,3.91727832170144,3.91727832170144,3.80813033553572
"7020",6.0232306523187,5.04814683448309,6.82223372688813,7.35477543230236,6.79309753795081,7.50845188432506,5.0400212431217
"7021",8.38255129194914,8.11668635250673,8.38255129194914,8.38255129194914,8.41946299492337,7.91967117351624,8.11668635250673
"7022",6.74834938134964,6.74834938134964,6.74834938134964,6.74542824832327,6.74834938134964,6.74834938134964,6.74834938134964
"7023",12.5027325703154,12.5027325703154,12.5027325703154,12.5077159741436,12.5027325703154,12.5645047515947,12.5958215016037
"7024",3.21958024856734,3.21958024856734,3.21958024856734,3.04080178817412,3.21958024856734,3.21958024856734,3.06812082940183
"7025",7.5086522697187,7.5086522697187,7.9930963096685,7.5086522697187,7.5086522697187,7.5086522697187,7.5086522697187
"7026",6.23062804768917,6.20253790728099,6.20253790728099,6.2134228636228,6.1572042561336,6.26586211153345,6.1457980258933
"7027",7.53884524963668,6.79111719216547,7.53884524963668,7.53884524963668,7.53884524963668,7.53884524963668,6.90146957051227
"7028",5.37737458431974,5.37737458431974,5.37737458431974,5.37737458431974,5.19470808806137,5.37737458431974,5.37737458431974
"7029",4.68074047905765,4.80527071132243,4.68074047905765,4.68074047905765,4.68074047905765,4.73712447120563,4.68074047905765
"7030",5.05704557986196,5.05704557986196,5.13398165308704,5.07313158580606,5.05704557986196,5.05704557986196,5.29730180418171
"7031",3.26626397639969,3.26626397639969,3.26626397639969,3.26626397639969,3.26626397639969,3.26310969784896,3.26626397639969
"7032",5.07025760860705,5.07025760860705,5.07025760860705,5.07025760860705,5.07025760860705,5.76178150268867,5.10046888336834
"7033",7.27920510888608,8.33021748722263,7.27920510888608,7.27920510888608,7.27920510888608,7.27920510888607,8.61624037390121
"7034",10.0109401403067,10.0109401403067,10.0109401403067,10.0109401403067,10.0119390075215,10.0109401403067,10.0112381197643
"7035",8.98076057202725,8.98076057202725,8.98076057202725,8.9668040592465,8.98076057202725,8.98076057202725,8.98076057202725
"7036",18.4421869118334,18.3053685569132,18.4421869118334,18.4421869118334,18.4421869118334,18.4421869118334,18.4421869118334
"7037",6.27720925142149,6.27720925142149,6.27720925142149,6.27720925142149,6.41493795160422,6.27720925142149,6.69271049721163
"7038",4.30907319205237,4.30907319205237,4.30907319205237,4.30907319205237,4.30907319205237,4.30907319205237,4.35496111935928
"7039",7.9825318697243,7.9825318697243,7.86366324666005,7.9825318697243,7.97509176589015,7.9825318697243,7.9825318697243
"7040",14.0720792437317,14.0720792437317,14.0720792437317,14.1117469487103,14.0720792437317,14.0720792437317,14.0720792437317
"7041",9.84790819952199,9.84790819952199,9.84790819952199,9.84790819952199,9.83982325407227,9.84790819952199,9.84790819952199
"7042",8.28365434635359,8.96619589233707,9.14968849744367,7.9483419741272,9.82616998849235,9.09821380324597,9.06815287414856
"7043",11.160512221349,11.160512221349,11.160512221349,11.160512221349,11.160512221349,11.160512221349,11.160512221349
"7044",7.77381928746148,7.77381928746148,7.77381928746148,7.77381928746148,7.77381928746148,7.77381928746148,7.77381928746148
"7045",20.3355032481751,4.76089225211411,4.63311173981354,3.68027161107719,4.93882288578378,4.93882288578378,4.93882288578378
"7046",10.3889297052385,7.20714817382857,7.09659324457559,7.072630124215,7.09658983982783,13.9268167219922,28.6243171165127
"7047",10.6314777158613,10.8043728641136,10.8288615889662,10.8289806167753,11.2903596513903,14.3079151217776,26.1768315371813
"7048",5.50749293956132,5.5210819107657,5.55411340803556,5.72754546096801,5.71267098039838,10.096570455609,16.1206433311909
"7049",14.9193355693727,12.1399798947027,12.1399798947027,12.1399798947027,12.1399814358865,29.6568840960702,50.9850291659428
"7050",22.7543336849712,23.4336923350192,23.4336923350192,23.7896676029762,23.4336923350192,22.7649570136719,23.0585540461902
"7051",5.20985280915814,9.11744168272383,5.13234060312128,5.1508971687883,5.15950905040488,5.12848470266776,9.3532063373162
"7052",6.08369106073628,6.08369106073628,6.21700974932459,6.08369106073628,6.08369106073628,6.08369106073628,6.08369106073628
"7053",16.8439617677275,16.4768847831063,17.1285662514282,17.0179598699107,16.7726930463669,16.8031176137757,16.9564234131099
"7054",6.72065368227982,6.72065368227982,6.72065368227982,6.72065368227982,6.72065368227982,6.72065368227982,6.72065368227982
"7055",9.03875123747437,9.03875123747437,9.03875123747437,9.03875123747437,9.03875123747437,9.03875123747437,9.03875123747437
"7056",5.42189978568703,5.42189978568703,5.23148478840914,5.42189978568703,5.45818987332789,5.42189978568703,5.42189978568703
"7057",6.72072525183543,6.72072525183543,6.79329531053292,6.72072525183543,7.13843348951822,6.72072525183543,6.88491466383688
"7058",30.8086036521959,16.7859737056357,11.3811093470985,23.5234529915958,40.9399591069017,31.9916873469298,101.144828948565
"7059",15.0158566459436,7.05670122719028,4.92492332562809,12.1455122229404,23.4769595469957,10.2795030555384,31.0362235741161
"7060",25.4575296000302,14.3009099778296,7.83265348625284,18.0928840146185,35.8119390749054,21.1930614882332,79.305818607364
"7061",22.1098921651953,21.6410948449632,12.4911933983574,20.2198041378722,49.0086328888718,32.9956764603303,108.220594963428
"7062",24.3355966640806,15.9320060481222,8.13327301691754,25.3985665722732,24.8105948317977,29.6714997066595,146.297799223186
"7063",133.421066013923,133.421066013923,133.421066013923,133.421066013923,133.421066013923,133.421066013923,133.421066013923
"7064",88.4414156631484,88.4414156631484,88.4414156631484,88.4414156631484,88.4414156631484,91.0108904533508,95.9228900059816
"7065",32.6662818691692,28.3033549406755,32.3849264858879,32.5775508349421,32.569829483858,32.4775654706224,29.8111450096504
"7066",74.8992547197201,74.8992547197201,74.0343178463404,74.8992547197201,74.8992547197201,74.8992547197201,74.8992547197201
"7067",13.5286160166486,20.4983444213536,25.7553146327134,23.2940719452733,7.70881950959167,6.34746765759983,3.91363367012365
"7068",13.8831261456025,22.7619223924214,30.3889429046294,28.6194361958335,9.06290742041821,9.30648187328972,5.43365734895356
"7069",16.1242349396804,25.6519045818588,28.5446587462021,28.5446587462021,8.86658221070179,8.54697321788595,7.11837815149607
"7070",14.6318477169696,14.5960093068812,18.5239774677351,12.6765775043351,6.52328188232216,6.5146043163462,3.69787635613622
"7071",18.5142829929896,21.3038686297683,27.6546814041147,27.7360734597029,11.0335855730021,11.0245393219802,7.2412909320796
"7072",17.7539115914933,38.184026396506,24.8456351001753,23.8479857185051,9.95087021141093,13.6052707589795,13.5708649876773
"7073",11.0923216369371,23.418034381789,23.1022402678285,25.5613159559193,9.82670074041115,9.90294555360074,7.11322640848258
"7074",10.1514537635211,21.5909726170353,23.4530876899396,18.8707421490212,5.37072594202522,6.28428474333572,5.26560315207508
"7075",17.9601001346151,26.6473646650819,26.6473646650819,25.357251565216,9.81269653052466,9.81269653052466,9.81269653052466
"7076",17.4625984210949,31.0150565790455,30.8896099706645,29.5942193145717,11.8833062377789,11.8833062377789,11.3603116635765
"7077",7.21618306156576,4.94374611619185,4.74160263737169,4.74160263737169,4.74160263737169,4.74160263737169,4.75962742845933
"7078",8.39679154916531,7.6525927644623,7.88387256258847,7.6525927644623,7.10088471471168,8.08866610888328,7.78229261738298
"7079",12.7623784665106,9.43632430859729,9.43632430859729,9.43632430859729,9.43632430859729,9.43632430859729,9.32872037489249
"7080",12.1291919862296,10.1468719027345,9.43031862987341,9.6974675938689,8.71522524611424,8.77747250110328,7.02930302541684
"7081",5.26349706768723,5.26349706768723,5.26349706768723,5.26349706768723,5.26349706768723,5.26349706768723,5.26349706768723
"7082",7.61883886477871,4.68666789971318,4.68666789971318,4.68666789971318,4.68666789971318,4.68666789971318,4.68666789971318
"7083",11.6904636601242,16.8537725401335,17.0983438616995,14.4904687671208,5.69254829602167,7.99038783786529,4.20854486291684
"7084",16.181134752363,33.0445708016019,33.0339138795738,29.106495645295,14.3415778622397,14.3415778622397,11.9752153106848
"7085",14.2860865539744,17.9860141966319,19.7687486908111,16.7465086878807,7.19601812780749,6.87882039200605,6.52924914083529
"7086",10.1375312586273,7.00318737730993,8.49502351070328,9.30550406189034,11.8010160427905,11.7504589290972,7.49649178707091
"7087",43.5672632417267,43.5737288950017,43.5672632417267,44.9862705384655,44.5339635504406,45.1248458091978,45.9787178607743
"7088",75.6306965891297,75.6306965891297,75.6306965891297,75.6306965891297,75.6306965891297,75.6306965891297,75.6306965891297
"7089",20.183684053595,26.3918886443713,10.9878027886712,90.1635504900951,158.276361295752,12.1140850908889,11.8667610244705
"7090",49.9405422833755,43.3954123009678,20.7950184141748,19.9001059174081,24.6597043759792,32.8622558648545,31.9419711630857
"7091",12.3772987104462,12.3772987104462,11.5955364786698,10.0178944762008,8.77676248541564,9.29185080092599,9.11003205430488
"7092",13.6154574071983,16.759568274971,4.14376714653997,4.15992635687995,3.69286953391071,3.65106428283509,4.83089358318245
"7093",9.55094376102818,8.91248969408283,8.63977221769321,8.64828686743528,8.68874626526902,5.67532213700322,6.4750897976562
"7094",12.5792776904577,14.4216577563023,12.8300633199656,12.4872800427416,12.4498661815069,11.9401765209115,17.3472221579813
"7095",8.15676669197482,6.39614580891596,8.03976801538768,6.1834403124649,7.62472519969525,5.90314734742787,6.80208967942317
"7096",4.01920334834368,4.50821987152955,4.71188495901233,4.15178631516896,17.1601719937033,28.4549929600286,6.12525996563397
"7097",6.63280699430589,8.14393068828562,8.1727049712621,34.7363596635199,54.6767257280535,40.2287069780917,46.1799258208389
"7098",4.37287696847187,7.78479743643213,5.86425354066967,24.2252288113697,60.0577797922627,44.1476223260848,54.1647397234818
"7099",5.39420787618398,5.39420787618398,5.39420787618398,5.39420787618398,5.39420787618398,5.32504137505499,5.39420787618398
"7100",5.88217701334218,4.66702355647312,5.81103125444039,5.78322878454553,5.7367838786182,5.91351868580536,4.84744147786143
"7101",7.19766440682968,5.89533613643506,6.90735783103985,6.94615249048101,7.205077530769,7.00483689038862,5.11917528886983
"7102",20.1290185537209,14.4970728024471,14.4033649962006,14.4970728024471,14.4970728024471,14.6186044985501,14.4970728024471
"7103",13.1512545681766,13.1512545681766,13.1512545681766,13.2767094175881,13.4169169928249,13.2719706189835,13.2719706189835
"7104",11.4370743247961,8.18408620461158,11.4370743247961,13.8343734698292,15.9303271614041,14.1091272403461,10.1572483550354
"7105",15.8259670478203,15.8259670478203,15.8259670478203,24.4080517704082,47.9472606139554,23.6801041635689,23.6801041635689
"7106",20.069157902662,20.069157902662,20.069157902662,24.3399768512424,46.8760378531822,26.0661905020988,26.0661590796543
"7107",9.631752560364,9.43969486267091,9.43970139921284,14.7991842403796,28.0915556346018,15.4266997997152,15.4266997997152
"7108",5.74361521239514,5.74361521239514,5.74641748899407,5.76573519351859,21.7304513782586,8.5582807278244,8.77388050647069
"7109",12.3438493137852,12.3560451968963,12.4663839518047,20.7298762657896,39.1945926035292,18.6047482484627,18.4574046176182
"7110",12.3294411051086,11.0834907876081,12.3294411051086,20.6393600121426,32.8251115905978,19.2204896094804,15.6757335675602
"7111",11.270184303506,10.9916698009275,11.270184303506,13.6508815975326,17.4074757447854,15.9775906065825,14.5031689086925
"7112",9.1590085400011,9.1590085400011,9.18139241116709,9.1590085400011,9.1590085400011,9.1590085400011,9.1590085400011
"7113",5.62526380222245,5.62526380222245,5.62526380222245,5.62526380222245,5.62526380222245,5.62526380222245,5.62526380222245
"7114",126.855626125888,11.1484563238207,10.7665913059779,10.7665913059779,10.7666205642058,10.4162517648272,35.9830730987497
"7115",49.2788090809966,5.59143243567767,4.7868090027922,4.82535394290175,5.0828420264084,4.93386383938343,21.5243967931159
"7116",10.1591350607471,8.90209413978058,8.90209413978058,8.90209413978058,8.90209413978058,12.6772375372716,24.5786624901823
"7117",9.85706712762748,9.85706712762748,9.85706712762748,9.75900207859135,9.85706712762748,9.48450079395364,9.85706712762748
"7118",12.22815397334,11.9545470812561,12.22815397334,12.22815397334,11.5988842837448,12.22815397334,12.22815397334
"7119",42.0221650097617,24.816175754583,17.927137512625,28.5387439936068,50.6905474426563,37.5935625714833,81.7852803191728
"7120",34.2645100097779,24.1252755265972,12.4969733993229,30.7343594943466,49.4860236762565,35.6881123583598,93.4181882873053
"7121",29.0346033872008,18.7385170230334,9.79677906106061,25.5762881077607,43.3717879684621,23.8560486933745,80.311452520748
"7122",16.1639412365931,12.5893025408039,7.4089388326988,15.4463857185008,30.7140737763219,34.8724808983617,80.2323091456445
"7123",19.5293767521803,16.2782143755584,7.05285946233774,19.6321750566603,30.8159632185711,14.8468165823099,58.6114568843195
"7124",15.7322533515191,8.83505085882704,4.35481910568906,11.6235635395978,32.5335794573285,33.1341943658533,76.1145253959464
"7125",22.7584285802565,16.4304257542491,5.34334789903171,24.1741392201178,33.3920794207612,37.22926610322,59.3548223873052
"7126",28.4555772369912,28.0672569355728,14.7082717617733,28.9099881565096,41.4232401988792,33.1940514486439,95.8809262271458
"7127",41.7973304072145,21.8068986735136,14.7990893228368,23.6784474358704,63.6684648620139,30.5534306301758,86.5945083177254
"7128",20.6854683107267,11,4.29924685052292,4.46797656488276,4.26834510374174,4.47289787495619,3.52254049450259
"7129",23.865827647297,23.865827647297,22.7135582334736,23.865827647297,23.865827647297,23.865827647297,23.4021733412028
"7130",11.9491521344056,14.275410332901,11.9858554488137,11.4269338009605,11.9129265461899,11.4745865856678,13.8384407960302
"7131",64.1009297870421,44.474696930382,46.9995755271094,61.6649695979459,62.2226938265442,61.9990266301591,66.5049179302067
"7132",44.9506463768376,39.7536184334401,41.4574556951869,37.529404785422,42.7414717645337,37.5294060856022,44.4616086602958
"7133",22.409242876218,22.2356135441652,21.9247190997185,21.5461644158402,22.409242876218,22.409242876218,22.409242876218
"7134",5.15545212694086,14.442764879722,36.3698229594428,47.5997812395237,35.0426574711526,39.9911984292116,34.3476033822325
"7135",6.0873567592485,7.34697425931165,6.4008528911935,6.20453285600097,6.15255562686109,6.16358473845881,7.75281844549224
"7136",8.57145973623488,19.666710895875,48.1390042842481,53.4523942286556,53.4523942286556,54.3023845508278,39.9814813290387
"7137",10.1749189721702,9.97995495609572,9.97995495609572,16.998010229639,34.4717801895673,18.9410810974899,16.84802967126
"7138",13.3086404086852,12.5153964718566,12.5717867015614,16.799031231652,31.1792072232048,15.2217689261482,18.4146187751645
"7139",24.7290320326682,24.6336596021358,24.8013955906202,42.9387373821136,53.6431230644751,35.9531653193908,28.8423110493799
"7140",23.1202946148863,17.8976223690016,23.3305371929084,35.5269891469904,57.1461019621373,36.7763228011779,18.2995045488402
"7141",49.6296585879718,26.1271224391397,28.3969095902892,40.1362236165435,66.8824022019545,39.6455867948341,26.0465270545891
"7142",14.8184567695731,11.2891498322108,14.8184567695731,30.3661398679203,40.205493766945,23.4644319732764,14.5631441040271
"7143",27.5208118766936,27.5208118766936,27.4623483139954,50.9720980069053,67.3678028641962,45.3636722366129,34.0295913160507
"7144",20.1061575103868,20.1061575103868,20.1061575103868,31.4125161150672,45.0229375732638,29.2420153912592,25.2861252211224
"7145",29.4831299452102,29.7095847968782,29.8183425562065,33.4067821229417,51.6265962934889,39.4289079631316,36.1948005425305
"7146",17.9460213201867,17.9460213201867,17.9460213201867,30.4916758601585,38.2971044746114,24.7480653141102,17.9460213201867
"7147",11.2083028495305,11.2083028495305,11.2083028495305,11.2083028495305,11.2083028495305,11.2083028495305,11.2083028495305
"7148",21.408316810231,22.6014302803019,9.91972857583399,31.7418428168109,33.0094438054603,32.0850745351229,110.727747953388
"7149",55.9028554320225,25.606457745607,18.5221160661384,30.4518391345211,68.9108584352118,28.3153832574255,102.739705473162
"7150",9.24397153629197,5.90696007935701,5.07300452697432,5.37235131396261,4.9046161425134,4.9046161425134,4.9046161425134
"7151",63.9660494013329,64.901015203952,64.901015203952,36.3948214730941,63.3532808209354,64.901015203952,64.901015203952
"7152",73.7134883333378,77.0349795164461,74.149937678225,74.1499369062293,73.3174764134185,72.9967987533251,76.1181063539
"7153",73.1464381261373,74.7153173176574,74.7112985181749,74.7153669019553,74.7153503389638,74.7153503389638,74.7153503389638
"7154",65.212778913983,35.4266508038274,47.4688048528592,64.6122506426628,64.8090376662956,63.9423675992702,35.1804074303654
"7155",4.05455464116387,3.93594278695543,4.03204706814188,4.02553433488603,4.02224304540702,4.01203423662313,4.01946357520788
"7156",16.0138720854884,13.5929926406971,15.7868343142523,22.106293798041,40.5084907493126,21.2617766028493,16.2621414965422
"7157",15.3557177112229,7.78578693579085,6.48136023085906,6.22953163793068,6.69215332876123,6.6863559733571,8.56877299225338
"7158",31.4811112204378,8.30346506045907,10.3458539485547,10.9761154824525,10.65089220474,10.1972139679448,9.88593083466202
"7159",6.75386960418951,6.51145285730588,9.97135114934517,6.30517416655664,8.14084959537755,8.19271229743573,10.5253842048589
"7160",14.4431674333634,17.1412285856714,19.2787408120514,14.7336508674265,8.60969741934276,8.921894038156,6.41393982878301
"7161",7.54462393637939,7.50638538386104,7.54462393637939,7.54462393637939,7.54462393637939,7.54462393637939,7.57211569681432
"7162",10.1978662002918,11.5934159490592,10.6097041465096,10.9067638097148,10.9623348612351,11.5148998028554,12.3941629590236
"7163",21.6594316508347,21.3250073558836,21.6594316508347,21.6594316508347,22.5048762352822,22.8345393283341,24.5593311499761
"7164",2.5415714533544,2.90412203892191,3.79509959202691,3.50558984716241,4.76971086253679,4.26230424551268,6.07212875396948
"7165",3.06701210220054,13.1397351389768,28.2766343760464,97.5545008801367,15.8663339216431,31.5348806173479,26.7634627077131
"7166",17.4705495296681,15.2789510266342,5.30130003392887,11.1854665330422,5.51095590729124,4.72108163068918,9.03195761585084
"7167",29.2554249767637,23.4851226154362,14.3745225329582,8.39695245772766,7.91217352568114,6.91236669226624,23.0215478914331
"7168",30.7003819168942,27.3040927533946,13.135260781246,13.135260781246,18.1349851202546,21.9751003231982,17.9991126644382
"7169",32.7373708302911,35.4743650294677,19.4227924441945,10.4092700833234,9.88474592042726,10.2416044683081,21.8104232343717
"7170",35.3151285395634,32.3050771325545,10.5457749253918,11.948957636099,16.0313768406726,21.1097664276447,21.7315038329927
"7171",26.4669006482752,23.6353078902743,15.7849708890262,23.4644926714752,12.0505942805888,11.163356312093,17.2401736536163
"7172",29.7073498208226,29.118404694539,17.9330075198135,17.9330075198135,20.018443430357,24.3239206463719,21.8471492836072
"7173",25.9030960189482,24.5077642270237,10.0681351412166,11.1176716523253,13.8520916626944,16.7039867833357,14.7472193065543
"7174",37.3685364624849,30.6931176459275,17.9044820505888,14.598314611569,26.6749736967797,22.2178474079097,25.4287731050975
"7175",23.5043955241257,17.6668632050702,6.30942200951896,6.30677256380401,10.0896979037647,14.8624079639079,12.4391966534063
"7176",13.6330323035778,10.5241575507995,4.12999550394929,2.48746168432253,4.27796835691906,4.26723255303856,5.00536803607737
