"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"7401",6.12311998053164,6.12311998053164,6.12311998053164,6.12311998053164,6.12311998053164,6.12311998053164,6.12311998053164
"7402",12.3310351833154,12.293118238326,8.22111196329519,8.22111196329519,8.22111196329519,12.3310351833154,12.3310351833154
"7403",3.76310930602194,3.76310930602194,3.76310930602194,3.76310930602194,3.82259521958236,5.84308397462387,3.67819230424185
"7404",10.5420325948344,9.83653768196677,10.5420325948344,10.5420325948344,10.5420325948344,76.8374040068408,9.84052352175233
"7405",20.5045213623109,20.5045082040307,20.5045213623109,171.137735904561,20.5045213623109,20.5045213623109,20.5045213623109
"7406",18.1495332344216,11.1633172359354,15.6320937213321,162.662239176276,18.4650560061912,15.9105812219165,11.3342796118177
"7407",20.6014034733912,15.8359746488412,18.0060715782183,153.887593731526,21.1767850367074,23.3368074768451,15.5716188471901
"7408",26.9313853854693,15.2733601498567,21.0606745383599,230.144784216725,19.158231900207,13.334139598732,16.5470411822561
"7409",7.1290960035114,7.1290960035114,7.16990931495318,7.36220590736194,7.13401300942598,7.1290960035114,7.1290960035114
"7410",10.0994760105151,11.5780962694127,10.2599913967649,10.2805182177944,10.2541186495519,10.3836261817135,11.5164851038023
"7411",3.94661729515067,3.94661729515067,3.94661729515067,3.94661729515067,3.94661729515067,3.94661729515067,3.94661729515067
"7412",13.5244894571588,13.5244894571588,13.3856273071176,13.5244894571588,13.5244894571588,13.5244894571588,13.5244894571588
"7413",18.2309959696599,18.2309959696599,18.2309959696599,18.2309959696599,18.2309959696599,18.2309959696599,18.2309959696599
"7414",8.95877209624209,8.96504933556928,8.8840800220732,8.95877209624209,8.95877209624209,8.95877209624209,8.95877209624209
"7415",19.0824055736058,19.1444830883778,19.317497861056,19.2007733559339,19.0824055736058,19.1028399651031,19.4786676783744
"7416",5.22596945890693,5.22596945890693,5.22596945890693,5.22596945890693,5.22596945890693,5.22596945890693,5.22596945890693
"7417",20.203458117474,19.1346741517537,19.396180037656,18.2140836265329,18.5509764904765,17.6825868625985,17.1070876297383
"7418",6.20427853716398,6.20447244725368,6.64363675376775,100.981627018464,6.999899253243,6.85558287057729,6.52572903560276
"7419",76.5242597487215,76.4497251682219,76.3922896586057,237.62568692912,66.104594315039,76.6926506361041,76.4941155984401
"7420",107.487161904873,91.2038395686357,108.592608788682,280.658300731903,88.4619234305947,104.979285974116,88.3806215274467
"7421",65.8831732668946,66.5422797326489,63.7186212347559,229.068324444773,60.5802352516376,68.7167168802647,63.5156432306794
"7422",83.8209920133722,84.1063938518888,83.0576397069783,273.585067795649,64.4754167551265,89.2693734131266,84.3135627213105
"7423",54.085026643091,45.6774986277282,56.9295893582339,216.87071112721,53.0757461214266,55.0931206672534,42.2251376412804
"7424",106.750397516964,106.86246431817,106.750397516964,142.928712529831,107.168279969212,106.750397516964,106.750397516964
"7425",25.8012063714498,21.6417469007284,25.4935515112983,47.2711557644376,25.4662638175667,46.5834336378732,21.4787018097006
"7426",5.1068065832687,12.5770627823122,9.72870945001103,61.0549893060081,51.0767090933625,6.45513807624205,90.4674903430777
"7427",6.11067490156334,6.10622604601619,6.11492735069511,23.1879498232883,6.16404283457483,6.14089136561375,23.1879498232883
"7428",46.008509525525,45.7970022154698,119.622772519454,46.0004962362109,30.1550036282278,28.8272638564943,46.0004962362109
"7429",64.9825352398661,61.2690721047966,182.832152376578,53.6365362545289,41.1002297020844,41.9015665450915,70.9210987572044
"7430",20.4373818026233,20.4501947132799,20.6585597877667,19.5972151335738,36.150090851751,16.6740554203599,21.8463971717023
"7431",21.0669573978039,21.4963348583889,21.0669573978039,21.0668371086041,21.0669573978039,235.612685789696,21.0669573978038
"7432",17.0071690526274,17.0071690526274,17.0071690526274,16.4738396589311,17.0071690526274,155.451142729055,17.0071690526274
"7433",12.7380714745325,13.3703254535892,12.7819388364528,12.3134508992194,12.7380714745325,140.096008030578,12.2597477395476
"7434",101.012522319541,106.318149380307,101.012522319541,251.037026404553,101.012522319541,101.012522319541,101.012522319541
"7435",108.736448102778,118.175041071467,118.175041067756,284.927529787057,109.891557822429,118.175041067756,118.175041067756
"7436",21.4861449739801,9.69582467678899,9.69582467678899,9.69582467678899,9.69582467678899,9.55782871363464,10.2764613618482
"7437",39.2412487645327,34.2372883932596,156.707457377317,39.0508229732848,34.7466195571265,34.7357167665847,34.3446794917384
"7438",31.5537438411542,29.9927817272434,30.146938851951,29.7783334269514,30.1148323955685,30.0569866384071,30.0569866384071
"7439",90.9311581542455,79.4965080420796,90.9558139385195,90.9558139385195,90.6860316446601,90.9311554068452,77.7316532302018
"7440",82.6356088150123,45.2592038815799,74.0323127615793,77.0667542051115,78.7624185120265,70.9847205277258,41.6594026640299
"7441",92.5679511161893,51.5287288430447,85.1587392068373,84.1251203473646,86.3927555094925,84.5978052099731,51.7892785005804
"7442",59.9737393355919,51.64427778515,58.828243600154,58.9391028743974,59.0977048581409,58.9609039567867,51.5925717926295
"7443",74.7990777542226,50.1481875587208,70.6906699497508,70.4384179521946,70.8819443653223,69.6790670500759,50.2168377068459
"7444",10.4314046964042,10.4314046964042,10.4314046964042,10.4862563349764,10.3566173935659,10.4042467427758,10.4117805955376
"7445",98.9650617653518,105.53074182831,98.9650617653518,98.9650617653518,98.9650617653518,98.9650617653518,108.130411847866
"7446",47.9798540146334,47.9798540146334,47.9798540146334,47.9798540146334,47.9798540146334,47.9798540146334,47.9798540146334
"7447",10.7954975587391,14.8563168996633,10.718510440222,10.9299910681396,10.9958825363952,11.0238878987468,15.5718132061191
"7448",6.43833799542646,7.59687376980212,7.19075652466448,7.1024575957392,7.21784734713,5.20570893864755,6.94411478582927
"7449",2.88096606014918,2.88096606014918,2.88096606014918,2.88096606014918,3.09774525159557,3.11695390912959,3.11162106003476
"7450",14.1432543899808,15.5520410820539,14.1411490976618,14.1411490976618,14.1411490976618,14.1411490976618,16.1318868649706
"7451",15.4574871167973,15.4373290370347,15.4373290370347,15.4373290370347,15.4373290370347,15.4373290370347,15.4373290370347
"7452",15.1755165224121,15.1755165224121,15.1755165224121,58.8811776586356,15.1755165224121,15.1755165224121,15.1755165224121
"7453",49.465170128102,32.1480616002894,41.8054701510123,200.709261063384,42.5703491353474,39.8472447458825,32.7321889571897
"7454",21.6588626630997,21.6588626630997,21.6588626630997,28.7368149105016,21.6588626630997,29.2469033020785,21.5513229731176
"7455",81.8810328592774,57.7273191605815,70.0075044306718,210.005735090309,62.7600532632112,286.275212318768,50.6762491461062
"7456",54.6939477393638,36.1777520424137,46.2470648647301,169.524826358853,44.5449885658874,202.145173886426,31.5866921167973
"7457",121.250383541435,107.473163441115,116.337564128727,311.555337879095,90.2979402030022,337.908731785542,73.0301292085347
"7458",99.7914962143947,87.0619024861235,93.1008124439905,229.495642115348,82.0038576375598,273.119489089195,73.2974723837254
"7459",45.9735661752231,45.9735676008732,46.2719186607003,179.798657221109,42.0748654096709,224.149283011424,42.3584631340666
"7460",130.706436646323,103.048322891237,125.41261901499,310.946872292892,87.5492240400669,332.260439404529,63.9980732903263
"7461",66.3377615526142,52.8287976039205,61.2390268590747,176.953643235092,55.420881448446,221.827583438418,39.9148194462404
"7462",60.4633035228422,49.9259212801851,53.3860077994541,156.953765892741,48.7380161350558,190.492131189758,47.6321903907618
"7463",50.8248057989217,34.5477391954488,43.2579499099136,153.342162084154,35.7638042096786,222.544424978078,29.5555551705091
"7464",32.5638012257426,24.8115350612275,28.0598493370998,120.755942621434,25.2695452455217,162.694586310662,18.9534555503394
"7465",46.0058627079626,46.5995318533459,131.126935387272,46.5995318533459,29.4294108133393,28.1992597936147,46.5995318533459
"7466",43.8351962320641,41.0611507637991,137.755381630575,47.2671950226981,32.0056020012792,31.4020551395025,40.4750617734649
"7467",101.893241442027,102.362756180708,213.973809608702,81.5914696094781,90.0245908826544,103.600365444579,119.544940276782
"7468",44.2362809527052,64.7945060701848,220.189365656361,50.8190208831119,34.4205855516142,44.5074575127842,61.7890265543783
"7469",54.0682312421609,54.6712015230821,142.564356826846,54.0130545221215,39.9970989939247,38.3617538716561,54.6712015230821
"7470",93.786670853194,79.4807868244452,280.503046188793,110.688331487101,70.8407789831338,74.0232616899336,77.3670213378998
"7471",110.691923187789,97.8963335996866,325.481717306089,115.366891489561,78.7443270275426,102.763198982316,125.87670086559
"7472",93.3065007665131,92.3785084093658,211.635703631556,93.9045482318662,54.9732594342405,50.8063902361392,93.9045482318662
"7473",20.2277344511301,17.4251149661881,19.233331521896,19.1940706956568,19.205086376395,20.870281016194,24.5684131571337
"7474",23.7176543313083,23.7176543313083,23.7176543313083,23.7176543313083,23.7176543313083,23.7176543313083,23.7176543313083
"7475",9.47670391785818,7.86669173485963,10.8609044583464,8.86008760779883,9.36701953543894,136.433458010341,7.29224660889181
"7476",23.0908474469956,23.0937902984474,34.4536705258207,23.0908474469956,23.0834571938711,23.0908474469956,23.2385072966728
"7477",34.1746267200336,33.0386614033185,51.595585538831,33.7424838744265,33.1796008922219,33.2151309487726,32.8788927749638
"7478",55.8141725486378,4.63378129087247,5.09135713217215,5.92052462632416,57.3989626624077,5.88738557474496,5.43099538267448
"7479",3.93960478100377,3.66685211653416,3.93960478100377,3.29802012760354,8.21465897201941,2.46920672912641,3.15233713549315
"7480",8.78379789004005,8.65224190451487,8.78379789004005,8.78379789004005,8.78379789004005,8.78379789004005,8.78379789004005
"7481",52.5952090424144,49.5144558131056,138.639721582201,52.5952090424144,36.9753751233787,35.616690625277,49.4836122087429
"7482",24.6245935260012,17.9876623254976,25.9881094517978,25.1346108566474,24.4931335901367,26.2684989226442,18.1450156222627
"7483",33.8003366598401,33.8003366598401,33.6878855475146,33.8003366598401,25.872111022716,24.7615994540418,33.8003366598401
"7484",47.0357652163158,46.8161518145109,46.826288576567,46.6512206054265,35.4244290828597,34.1276234771724,46.7578731394532
"7485",100.128756520615,92.4766248394261,99.5826563587727,100.344452472437,68.7089522978242,76.9878690515186,101.423780157243
"7486",31.555182325097,31.8407836467393,32.0359096605538,30.5074872501255,19.6761623312804,19.6761623312804,31.2146703761459
"7487",62.2157277716672,64.1655372169737,62.3947572591563,63.6420581728681,44.2424078505583,51.5563090004589,71.4782640866905
"7488",50.7251601411312,50.4678251580485,50.6695414510176,51.1740656564569,31.672332826724,35.6336661500437,59.0346195220778
"7489",80.4911236006281,80.7382284237675,80.3791773569189,80.7382284237675,55.253032343277,53.0701445512449,80.4600869821882
"7490",15.5698544972494,15.5698544972494,15.5698544972494,15.5698544972494,15.5698544972494,16.60294537321,15.5698544972494
"7491",21.3549470070018,16.4669300215087,20.560530361606,20.4051476724376,20.0689304392111,21.6830934526668,21.0814125499424
"7492",4.57465629356067,4.57465629356067,4.27919042118856,4.26037158900921,4.57465629356067,4.17081243409633,4.24140144387528
"7493",9.85972024678357,10.3139380369141,10.1342105841545,10.3033848696901,7.74539222508675,7.34248325857893,7.34248325857893
"7494",9.74084558977093,6.53356518407078,9.39753220395293,9.74084558977093,8.53808943114663,8.53808943114663,8.53808943114663
"7495",4.04377969396559,4.04377969396559,4.32885429088942,3.82334438085762,4.30212099237639,3.78875338960712,4.16155936565944
"7496",5.86160318602612,4.76020293030772,4.82954761373862,5.0127405380066,5.36527413007353,5.51497137616584,5.11343394374091
"7497",16.5277099150509,15.8191675106573,16.2673589387854,16.5257976019372,25.7982933188883,18.0524043687529,16.9808326271682
"7498",2.83897067590057,5.38942875845522,2.84997805782532,2.88282325452025,2.88830962593258,2.89398405004998,5.51538463665458
"7499",97.3080067045555,72.9107912306497,93.3526030416702,90.5057583673876,76.8964623770466,74.2308021670636,55.217960300262
"7500",119.949060894667,97.2465378163365,140.9823375282,156.105350315246,125.478406427276,115.518533787385,94.752423797009
"7501",73.0023212322722,70.1527933858964,73.1682808814779,72.8743525363772,73.4046627223011,73.4046627223011,73.2235325431525
"7502",124.774683870062,125.062640316091,124.90705273392,125.270114712688,125.469518026205,125.469518026205,123.452484215647
"7503",40.5080234573446,40.5080234573446,41.8274138149933,40.5080234573446,40.5080234573446,41.3763267374821,40.4003053624186
"7504",31.8809219837797,25.9949709364674,29.4954260267782,27.6497614010486,27.1801298776794,26.2800856769919,24.007466940123
"7505",39.1496227051637,48.6618098264507,40.7524951647257,39.0052749508135,40.6271608291216,38.7589442389392,46.2333958217844
"7506",65.3792155256662,69.6979743301433,61.7582192825931,59.1479558145586,61.4706981906897,60.0683554721816,63.6068756087238
"7507",251.685836438383,251.685836438383,251.685836438383,251.685836438383,251.685836438383,251.685836438383,251.685836438383
"7508",21.8135672148923,21.8135672148923,21.8135672148923,21.8135672148923,21.8135672148923,21.8135672148923,21.8135672148923
"7509",74.882102064836,75.0703220946818,74.882102064836,74.9382745418152,74.882102064836,74.882102064836,74.882102064836
"7510",17.1761188783966,17.1761188783966,17.1761188783966,17.1761188783966,17.1761188783966,17.1761188783966,17.1761188783966
"7511",48.559751964978,48.559751964978,48.559751964978,48.559751964978,48.559751964978,46.4973208503195,48.559751964978
"7512",17.3387093112926,17.7648735031442,17.7648735031442,17.8013266357657,17.7648735031442,17.7648735031442,17.7648735031442
"7513",51.7000358894266,51.7000358894266,51.7000358894266,51.5474145886753,51.7000358894266,51.7000358894266,51.7000358894266
"7514",11.4981571630768,10.3023642468367,12.1059959154276,13.6398132029193,12.0865419651646,12.0441348711476,10.1223763729799
"7515",26.433965899298,21.7253335224352,26.3280014536504,26.433965899298,26.433965899298,26.433965899298,23.4415795722227
"7516",21.2258553687347,14.6045803890928,22.2200763938442,21.2258553687347,20.7221210263317,21.2258553687347,14.6045803890928
"7517",8.35801363322787,8.03593890580861,8.35801363322787,8.32604902372487,8.35801363322787,8.35801363322787,6.90632037232602
"7518",35.8425515684948,28.2678189111681,31.9846442292853,32.4793783108212,32.7455532512517,32.7455532512517,27.2579565065755
"7519",32.2524457895963,20.7140481872242,26.1075018516838,25.4949351954052,26.8790152243225,26.3091601352883,21.3766911052917
"7520",31.965413622526,20.9485912510595,26.9375331540482,26.9443393588073,27.0687313518187,26.8586732779699,20.1036365436135
"7521",48.9931418439275,31.6192488258058,42.3743021736526,43.5380961660387,42.3650760358848,40.8577551137693,31.7838506945905
"7522",44.3206249262289,23.4604049255965,27.22418146017,27.8573781427896,29.1884290922014,29.7223778510091,31.4336089171568
"7523",52.1435576976011,30.7000001403777,38.3473717308803,36.9670931724006,37.5018323165013,37.8567316203505,41.6345038496871
"7524",25.2537939260092,20.6257469946519,26.2408195796453,26.3884826643325,25.7422479659447,25.2537939260092,21.0880698984523
"7525",19.2575196862847,19.4974574627247,19.4503584556071,19.450358455607,19.450358455607,19.4644199282076,19.6129472490941
"7526",51.9941148058583,42.7493831858375,51.8777260889806,53.0953840409124,53.9206433491358,52.3172693585296,43.4749213275699
"7527",12.8115921073968,12.8115921073968,12.8115921075405,12.8168621987725,12.828805579163,12.8115921073968,12.8115921073968
"7528",23.7497824867857,16.9912726792941,16.8443727093964,16.0815657921131,16.8630233739186,16.5225807040473,17.3135443906612
"7529",47.2606559645583,31.0242936702515,41.6811279234933,43.0012215809992,42.3178052315507,40.9008651815809,31.862034906406
"7530",4.32287824985234,28.6868023230263,4.32287824985234,4.16252319020599,4.32287824985234,4.53660756533425,4.32287824985234
"7531",5.89587908450232,7.02169284085268,5.89587908450232,14.4812244621422,5.89587908450232,5.89587908450232,7.02169284085268
"7532",65.8464739864082,69.4553456798462,66.3673517832886,65.8880566966006,65.724816569088,67.1941106618889,68.1699551704271
"7533",172.6807322012,174.706478801609,168.106288597332,176.003482856329,179.831454373297,167.573514096597,166.168650191846
"7534",12.6909888135342,12.6970064234779,13.0821139362283,12.9060137759146,15.5504827128766,15.2327597029312,12.351583307501
"7535",28.3935593920726,28.3935593920726,28.3935593920726,28.3935593920726,28.3325756106244,28.3935593920726,28.1852242514198
"7536",120.585008668339,118.595576546763,132.488463729331,124.459690736454,132.488463729331,131.883374522684,132.488463729331
"7537",24.2213038459349,20.7968753188405,23.0453763318502,22.4532954207198,22.4652561296113,24.3325940093551,19.0747174889648
"7538",71.9955523626058,71.2056449982455,72.5106679971715,85.3175218619759,71.2775811472956,79.1369098316567,80.1976456383253
"7539",91.4412915473791,91.4412915473791,91.4412915473791,91.4412915473791,91.4412915473791,91.4412915473791,91.4412915473791
"7540",99.0043528923472,110.594782130592,101.299091991071,103.681602291433,101.676061583386,102.374571785317,109.859479443141
"7541",163.712994777777,163.871160762803,163.712994777777,163.712994777777,163.712994777777,163.712994777777,163.712994777777
"7542",3.3117627803195,3.29177658247547,3.2890197328465,3.3117627803195,3.29994308143888,3.34267933021232,3.29268540784361
"7543",5.05048278376973,4.4052795039466,5.26474035323997,5.12968751766252,4.67151252081816,4.91744306206134,4.34322929077023
"7544",6.52129953659674,6.52129953659674,6.52129953659674,6.52129953659674,6.89903595137345,6.52129953659674,6.52129953659674
"7545",8.21102677739831,8.21102677739831,8.24037242257352,8.21102677739831,8.21102677739831,8.21102677739831,8.21102677739831
"7546",12.2031738308339,5.19628111101198,8.12507313024325,3.31105010271423,5.11508102635251,21.8557759153789,3.88569267050408
"7547",10.9691148409819,10.9691148409819,10.9691148409819,10.7575960938177,10.9691148409819,10.9691148409819,10.9691148409819
"7548",8.19269121962126,8.19269121962126,8.19269121962126,8.19269121962126,8.32374426428313,8.19269121962126,8.19269121962126
"7549",28.1664957065424,12.5150573004856,16.97169428474,5.65473420090628,10.1647063507117,50.0752016206479,5.37191472300578
"7550",7.29899083994426,7.29899083994426,7.29899083994426,7.29899083994426,7.29899083994426,7.29899083994426,7.29899083994426
"7551",9.80803934577385,39.3854774087787,5.59664532519623,14.9970100491128,10.329749984426,9.80803934577385,9.22291232331745
"7552",7.80693646065691,17.7357071647445,5.12876062436803,10.3233438399957,7.32777075085301,7.32777075085301,7.32777075085301
"7553",14.4170276963401,35.5912549545852,20.5509378676479,15.2665310666495,10.5978389462885,9.07303808437049,11.7793993535624
"7554",5.05910104741644,5.05910104741644,5.05910104741644,5.05910104741644,5.05910104741644,5.05910104741644,5.05910104741644
"7555",2.51970757450058,2.65090218439149,2.51970757450058,2.51970757450058,2.51970757450058,2.51970757450058,2.51970757450058
"7556",10.5701125631975,10.5303522437703,10.5701125631975,10.5701125631975,10.5701125631975,10.5701125631975,10.5701125631975
"7557",8.80319700701662,8.60838831743346,8.60838831743346,8.60838831743346,8.60838831743346,8.60838831743346,8.66680690302419
"7558",5.07754045507503,5.07754045507503,5.11847407450625,5.05008246903599,4.80288694824559,5.06402590225372,5.07754045507503
"7559",15.2433018375039,14.5261408726474,5.72763689107499,5.07862207432565,15.2433018375039,13.1353361736403,9.2970025803163
"7560",5.71819116270053,5.71819116270053,5.71819116270053,5.71819116270053,5.71819116270053,5.80725352747301,5.71819116270053
"7561",68.1961316937546,66.1530628682578,49.2995044541718,48.5977058329121,31.6059242274674,31.228364747382,33.9509441052353
"7562",9.78811763082236,10.1915615664391,10.402356315479,10.4273741012419,27,27,10.4273741012419
"7563",7.13568113509998,6.96079158852912,6.77549324975373,8.3232192069651,7.13568113509998,7.13568113509998,7.05758902089553
"7564",6.82866190068307,6.89678524970754,6.92978275675981,6.82866190068307,6.82866190068307,6.82866190068307,6.82866190068307
"7565",7.39959191572756,7.39959191572756,7.39959191572756,7.04126834380571,8.95381937633459,8.95381937633459,7.39959191572756
"7566",8.63023240721535,8.63023240721535,8.63023240721535,8.63023240721535,8.63023240721535,8.63023240721535,8.63023240721535
"7567",8.75530905840446,7.55998632900964,8.75530905840446,8.0209869359338,8.75530905840446,8.75530905840446,9.18456068906405
"7568",5.45593697460782,4.64240329586955,5.51870998748828,5.51870998748828,4.57706795217364,5.51870998748828,4.57706795217364
"7569",10.1565866067207,5.15557631424718,9.44343612238469,8.67816941467099,4.68881400596771,10.0590858224119,5.70745498750699
"7570",66.5545052106882,71.1874009884198,66.5545052106882,66.6524574313572,66.5545052106882,66.5545052106882,71.0391720058304
"7571",146.3054117316,146.3054117316,146.3054117316,146.3054117316,146.3054117316,146.3054117316,146.3054117316
"7572",43.8232125924817,43.8232125924817,43.8232125924817,44.0487759284096,43.8232125924817,43.8232125924817,43.9421949482983
"7573",4.43805832117926,4.43805832117926,4.47337834236204,4.43805832117926,4.43805832117926,4.43805832117926,4.43805832117926
"7574",26.064453841872,29.5899155860564,26.2776540249559,26.2608030664332,26.2648119739566,26.5480198412298,29.4884253223581
"7575",58.0375390879663,58.1777746267426,58.0375390879663,58.0375390879663,58.0375390879663,58.0375390879663,58.0375390879663
"7576",21.1795397803896,21.6061168832983,21.7680137784879,21.6887049530632,20.7712125203722,21.1387644033341,21.8016182083996
"7577",19.360821353492,20.4981209642802,19.4904923361376,19.360821353492,19.360821353492,19.3677350274005,20.4981209642802
"7578",7.89366412787629,8.25547582285717,8.25732239952988,7.72834996020473,8.49620899181774,8.35633454111202,8.15285862452724
"7579",13.9489523184449,13.8990070039581,13.9673462007216,13.9209002386886,13.9673462007216,13.7575773213989,13.9309088339669
"7580",3.20739387132472,4.13895534794218,3.20739387132472,3.20739387132472,3.20739387132472,3.17688023808598,4.13895534794218
"7581",4.85364829121109,3.94989147565569,4.72201865750519,3.35817371424314,3.67969786021537,6.47504822224552,3.33348011786037
"7582",9.18187850372334,9.18187850372334,9.18187850372334,9.18187850372334,9.4378646953968,8.8031627049839,9.18187850372334
"7583",6.00505872662726,6.00505872662726,6.00505872662726,6.00505872662726,6.00505872662726,6.00505872662726,6.00505872662726
"7584",7.18569595290151,7.04293650696847,7.08403740615813,7.07134780897148,7.02088695848233,6.9847314242522,6.98732564848924
"7585",4.52706671223065,4.52706671223065,4.51164089681125,4.52706671223065,4.52706671223065,4.52706671223065,4.52706671223065
"7586",14.6393960662645,14.6393960662645,14.6393960662645,14.6393960662645,14.6393960662645,14.6393960662645,14.6393960662645
"7587",15.9235687868268,45.3974195722584,9.805327058551,14.2244002197433,12.3490856245491,10.7671832785772,14.5388616757316
"7588",8.00940821025509,73.7094256780734,12.3762507357413,18.7548645948801,13.3364741373527,8.33235546114249,8.65349466031257
"7589",10.3632789358734,10.3632789358734,10.3632789358734,10.3632789358734,10.3632789358734,10.3632789358734,10.3632789358734
"7590",10.7229286600139,11.197980819302,10.7229286600139,11.2861653525754,10.7229286600139,10.7229286600139,10.7229286600139
"7591",10.5201317977005,48.3580073704299,9.02448233862008,12.2012207891437,10.542814416927,10.5980147959985,8.13434787613604
"7592",7.29352983293816,7.29352983293816,7.29352983293816,7.29352983293816,7.29352983293816,7.29352983293816,6.85499207877723
"7593",5.34753606894765,5.34753606894765,5.34753606894765,5.34753606894765,5.34753606894765,5.34753606894765,5.38605401687799
"7594",40.1718956275894,39.7998241291177,39.9025779443117,38.7446699935817,39.1518411779783,36.7645608034943,37.6019007492373
"7595",21.2336814937393,21.2774578318628,21.2774578318628,21.2774578318628,20.5415573893083,21.0209391440324,21.2774578318628
"7596",14.6241444844252,14.6241444844252,14.6241444844252,14.6241444844252,14.6241444844252,14.6241444844252,14.6241444844252
"7597",25.4567743353487,25.4567743353487,25.4567743353487,25.9732868519643,25.4567743353487,26.0084551527011,25.4567743353487
"7598",10.0929681487047,10.577971917649,10.0929681487047,10.0929681487047,10.0929681487047,10.0929681487047,11.227702293238
"7599",7.49732467153712,7.49732467153712,6.71766341644701,7.49732467153712,8.08182090192612,7.49732467153712,7.49732467153712
"7600",16.0966345427923,16.0966345427923,16.0966345427923,16.1507759809504,16.0966345427923,16.0966345427923,16.1332260896318
"7601",26.8964749718608,26.8964749718608,26.8964749718608,26.8964749718608,27.1596320398539,26.9952856404598,26.937209055635
"7602",23.5790196385767,6.99952043160738,5.44952696846452,5.44952696846452,25.3901518111228,15.7426760538077,5.17900803262672
"7603",3.86196817366553,2.98647592894036,4.39860720013154,4.39860720013154,3.81567147208376,14.9793314114258,3.03936902689544
"7604",5.90445090895897,5.90445090895897,5.90445090895897,5.84765456122529,5.90445090895897,5.90445090895897,5.90445090895897
"7605",7.43739836851847,7.75418002514938,10.2711427149634,7.95119473018164,8.06490119219605,8.05056754581777,8.15163614506655
"7606",9.00233430411423,8.99451795452495,16.3589834338537,8.99451795452495,8.72942920244426,9.17766047953401,9.21894050943952
"7607",4.81997024721835,4.92765628983986,8.10964440511889,5.11501984508523,5.17977639025125,5.11501984508523,5.11501984508523
"7608",8.64653332523195,8.76378710189966,11.6379157146067,9.43733054058988,9.43733054058988,9.43733054058988,9.43733054058988
"7609",7.32847735663171,7.29118304277872,11.7780782039971,8.12473091124673,8.12473091124673,8.19092692569723,8.12473091124673
"7610",8.31999149127736,6.47854582003721,10.7556520025622,7.07581193535839,7.75707510280639,7.86622342291309,7.79327243150713
"7611",13.8670878780655,13.7446227709219,13.5608162150243,12.8839483641344,13.0577532149264,13.8670878780655,13.1870644581329
"7612",3.88383628761507,9.32089918042961,8.48140323298397,4.6687218559517,4.5189871670353,9.04828100169562,8.38639470489202
"7613",14.44407993367,14.44407993367,14.44407993367,14.5444990825148,14.3548558199895,14.44407993367,14.3740005500168
"7614",51.9943322733059,59.7380423585994,57.1534116849418,54.8772523797891,56.576303266738,57.4514163913177,56.0197401615974
"7615",29.1457997118395,29.1457997118395,29.1457997118395,29.0019033166953,29.1457997118395,29.1457997118395,29.1457997118395
"7616",12.242161399392,12.2447113598154,12.242161399392,12.242161399392,12.242161399392,12.242161399392,12.242161399392
"7617",139.50954630912,140.484477404517,138.19827718265,138.968558208083,137.721257193857,140.781309030194,140.996189172842
"7618",30.257232364312,30.257232364312,30.257232364312,30.3380222535929,30.3215517189873,30.257232364312,30.257232364312
"7619",35.5008569042711,31.6657749235832,30.6106001211143,33.6121965077912,31.3047545020383,33.8424432488278,33.1877044526702
"7620",102.848237958922,103.566610447952,104.413058912781,103.076407034903,103.658637059489,102.153137937595,101.199965491487
"7621",13.7184145721831,12.9715671881687,13.7184145721831,13.7184145721831,13.7184145721831,13.1433493836713,13.7184145721831
"7622",11.3441425273515,11.3441425273515,11.3441425273515,11.2202262862538,11.1329535129561,11.2202262862538,11.6192670400458
"7623",5.98317442229328,5.99981843571586,6.09796361646707,6.09396819841283,5.98317442229328,5.92596593467033,5.93430045604859
"7624",13.624103013137,9.20988253948537,7.13471350528984,7.31040634568563,7.2118576399434,7.2118576399434,7.21185763994341
"7625",23.7287097197975,10.6722953644033,3.71175490765174,3.66327074629118,3.66327074629118,3.66327074629118,3.66327074629118
