"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"7850",18.2116132493032,18.2116132493032,18.2116132493032,18.1056990588615,18.2116132493032,18.2116132493032,18.2116132493032
"7851",7.9568762476112,8.06875923540803,32.4150110100507,36.1558075901686,36.1069666566807,23.7689137387168,7.98326978814505
"7852",6.73141644095914,6.55267154198485,6.73141644095914,6.73141644095914,6.79205422321033,6.5934350857718,6.73141644095914
"7853",5.09403728411626,5.09403728411626,5.09403728411626,5.08543237999472,5.09403728411626,5.09403728411626,5.12676396278675
"7854",28.0572464023489,25.6492442087579,28.3854479369371,27.9752892067103,27.9752892067103,28.016911270341,25.4570121865811
"7855",26.2122800263973,26.2122800263973,26.2122800263973,26.2122800263974,26.2122800263973,25.5678396672681,26.2122800263973
"7856",11.4062579977818,10.9460434824614,11.1287529659276,11.9428483666499,9.9974717604347,12.5870834177621,9.95597520862989
"7857",4.27830529806208,4.27830529806208,4.27830529806208,4.27830529806208,4.27779469575309,4.27172796223251,7.3554371948824
"7858",20.6099290420374,16.316166341333,3.3058842010887,7.80821402934179,29.9441450077427,16.3617983224086,7.3240398237736
"7859",25.5199620872233,10.4772749817345,4.89158032336927,7.7134159525216,37.3113571241115,17.0276015383557,11.0517208381544
"7860",8.33682135403267,7.20834007092905,7.40956008842006,10.604185965088,11.8798895114246,9.11463589074041,7.49980142835542
"7861",28.3228891658044,15.2267018865177,12.1777453362942,14.1426922752586,38.5361993199027,25.3919124668432,20.8308529044991
"7862",14.1134812729984,14.9090495975362,14.4432572275008,14.7503731168138,14.7503731168138,14.7503731168138,14.0644920151082
"7863",32.8117275787437,31.1144681164922,34.2391081877878,34.0352382044339,33.8509815034974,33.6269813424271,31.4751298045611
"7864",15.0329125689134,14.1847760504319,14.2399879215463,13.8348287060369,14.2399879215463,14.2399879215463,13.9277002355304
"7865",29.7843654528494,28.2718266004151,28.1345651530893,28.1345651530893,28.1345651530893,28.1345651530893,28.1345651530894
"7866",10.4300859530402,8.70611937615116,11.1730737666547,10.4300859530402,10.142361202634,10.142361202634,8.50417072582443
"7867",9.84207360046533,6.22945884626112,9.83967556161422,9.83484379020747,9.00705908255641,8.83298539987312,5.51798740687171
"7868",6.73461523830882,6.64158677811501,6.63372189337049,6.5955256166981,6.63372189337049,6.63372189337049,6.63372189337049
"7869",8.48297042482362,7.94855824059527,7.94855824059527,7.94855824059527,7.94855824059527,7.94855824059527,7.94855824059527
"7870",7.41503116162014,6.5732858125647,7.73925741601638,7.0384532471121,7.41503116162014,7.41503116162014,5.55177559121875
"7871",7.27176634009774,7.41360618472859,7.45689830652381,17.8440465747145,20.4932601516532,11.4708858433536,7.94621710794176
"7872",11.3265519530407,8.37640665382828,11.3265519530407,11.4289433921958,7.73143957303899,47.4554632231973,29.711930637185
"7873",9.05451045170706,7.829688672114,8.28624425999008,7.43704647690442,7.53707511577061,6.99994333726272,6.38464062566495
"7874",26.5708422662656,26.5708422662656,26.5708422662656,26.5708422662656,26.5708422662656,26.5708422662656,26.5708422662656
"7875",5.05081689592137,4.15075924531214,5.05081689592137,5.15123963920339,5.21580879135739,5.10416481954739,3.86465206213942
"7876",9.04747660525194,8.71160300550969,9.04747660525194,9.04747660525194,9.04747660525194,9.04747660525194,9.04747660525194
"7877",15.5478132918974,15.5478132918974,15.5478132918974,15.5478132918974,15.578372386896,16.6603139223589,15.5478132918974
"7878",31.2113908158181,32.4702662507878,32.4702662507878,32.4702662507878,32.4702662507878,32.4702662507878,32.4702662507878
"7879",8.39622534743241,5.89412253182704,2.04919015510578,2.89615047706651,2.01085808941211,8.97922424556808,2.8190256914705
"7880",59.98038925039,6.77159423407731,23.6781657250852,10.2784532893114,6.77159423407731,40.1952497540716,27.1436763912515
"7881",5.548344919797,5.548344919797,5.548344919797,5.548344919797,5.548344919797,5.548344919797,5.548344919797
"7882",4.95236862599704,7.98410493606188,11.9623738928403,9.40644892316213,9.60517789083264,7.64920247273669,7.39876508791291
"7883",4.25921303216994,4.20595337180079,4.29901906751123,4.5095217104995,5.11974335778369,5.26597104305273,4.37841098005714
"7884",9.67022119897492,7.14412398979014,9.31701303050108,9.50557049188997,9.67981023937249,9.90754752775202,7.25094935155663
"7885",8.71088211321371,5.53124287677611,10.5438863950748,10.9562413606005,14.5152769106302,12.2886607791675,6.43251766498328
"7886",4.10390210615284,5.20368519620794,6.28824089416777,5.73724617502167,6.66590256104209,5.61644665281645,4.35583995056386
"7887",16.1505832145415,16.4053130268949,16.7137204788809,16.5027902642896,15.8158570444031,16.4053130268949,16.4053130268949
"7888",14.0312528877862,14.1171174889056,14.1171174889056,14.1171174889056,14.1171174889056,14.1171174889056,14.0725852481555
"7889",11.7669268027453,11.7669268027453,11.6850392135961,11.8479357402943,11.7669268027453,11.7669268027453,11.8855322175479
"7890",11.9904253591827,11.9904253591827,11.9904253591827,11.9904253591827,11.9904253591827,11.9904253591827,11.9904253591827
"7891",18.3530266208596,16.419298961996,18.9567740531904,18.5320720973229,18.8024092404921,18.4523737183603,16.4670183254278
"7892",16.0410618860558,16.0410618860558,16.1759320657937,16.0410618860558,16.0410618860558,15.7889733134754,16.0410618860558
"7893",11.5724184553713,11.5724184553713,11.9337841734269,11.5724184553713,11.5724184553713,12.2282957798306,12.0210457604016
"7894",17.9475705684842,17.9475705684842,19.0207684729585,17.9475705684842,17.9475705684842,17.6988999020624,17.9475705684842
"7895",6.34540343667838,6.20526437916416,6.34540343667838,6.30939156515014,6.34540343667838,6.34540343667838,6.34540343667838
"7896",20.44274279811,20.1283778340789,23.6293834779648,23.289413961955,21.3787909305378,20.351211190783,20.1475928575853
"7897",9.68313392649239,9.68313392649239,9.64897783104744,9.68313392649239,9.68313392649239,9.68313392649239,9.7873196765014
"7898",10.190717962831,5.64481207456939,4.10416723542221,4.45267183550477,5.31015451112759,4.46964992923191,4.17539867482951
"7899",22.5657699380913,16.1586733929145,14.4411022025613,19.2839504726861,21.1731249867015,15.2602852884267,14.5315254896952
"7900",17.4450410351556,7.64982054101166,4.83483482073567,8.61483002596303,8.82385010702793,7.25656501335711,8.72414838494872
"7901",9.05658630370545,5.55758524544731,5.67570824337294,5.67570824337294,5.66145463555846,5.49637537323721,4.19824285607001
"7902",21.8488461209689,27.0898219468228,21.4735475233945,21.8683724403117,21.4217673718423,21.1361038273868,26.8624199420046
"7903",6.57330272411823,6.57330272411823,6.22824336308609,6.57330272411823,6.61023996671516,6.57330272411823,6.57330272411823
"7904",105.237952717689,76.8497738877906,65.59537765179,109.64906644179,89.2314796844618,65.4583211309676,65.59537765179
"7905",44.8547430985427,46.8449708876702,54.9463092882927,49.9915841357868,45.3381219486639,45.0017902353825,46.7547275430545
"7906",24.2699682449324,24.2699682449324,24.2699682449324,24.2699682449324,25.2178110124578,24.6414658806872,24.2699682449324
"7907",38.664911646034,35.7914926713904,29.2411151743697,31.3088504461498,31.2723300812104,31.3538304537263,45.5962880935577
"7908",93.7347616318646,83.3872200034049,55.4867513700633,89.7410394980889,74.0601912198174,52.0994436604103,54.0395665257185
"7909",29.2537004964318,35.492388905655,38.3579334533426,33.3059970969405,32.1421465140227,34.1619198804797,35.735211806673
"7910",16.2561914569944,16.2561914569944,16.2561914569944,16.2561914569944,17.6941149533895,17.0064603044336,16.2561914569944
"7911",21.2229746200612,18.8619196456567,18.2061377881563,20.5297237962074,20.3734511081391,20.3695469832615,26.7744410257
"7912",24.6280004870054,16.092921824764,17.284865665034,24.4617805854269,19.6122446658369,17.284865665034,13.8680475382681
"7913",13.5362532340356,13.5362532340356,14.8363736589444,14.6619055635434,14.0797221227606,13.6530254574821,13.7193134876759
"7914",16.8784644459263,16.8784644459263,16.8784644459263,16.8784644459263,16.8784644459263,16.8784644459263,16.8784644459263
"7915",7.97248263526403,7.97248263526403,9.46667982117845,8.9034229023233,7.97816322229221,7.97248263526403,7.97248263526403
"7916",24.997305517743,23.9296542681736,55.4285592773341,26.4662510813797,23.8085115877556,24.521105767267,24.521105767267
"7917",16.1444851981677,8.62512559068685,16.3453470586992,16.4017498321764,16.5183401790651,15.9876331426469,8.87302906305258
"7918",16.8853517898398,16.6504187626244,29.0726610925155,32.3832850781451,16.8325085620474,16.8325085620474,16.8325085620474
"7919",18.5560100294526,16.9123755076418,35.7252018142161,41.4703638879647,18.6487485200187,18.6487485200187,18.6487485200187
"7920",69.4794537028273,49.0264998436846,210.547244855534,123.478622095266,47.9786743364199,53.3954507307954,46.6091749162444
"7921",12.5415912252752,12.6507479509156,64.0064931818411,30.3690670374518,12.9288583130603,12.9288583130603,12.6318472386707
"7922",17.159791553897,11.4014254526079,112.493945978376,96.4943235310026,21.6966068550536,16.4102226787201,10.9906632222023
"7923",27.0629250736558,26.2934442656608,102.22512514575,46.7533599073466,26.4813907851981,26.4813907851981,26.4813907851981
"7924",15.0447306167925,13.8098692037408,56.4397883024238,63.5014673783064,14.5604950673543,15.0405829651494,14.3922336427449
"7925",19.1231367435837,18.317198022017,62.1652061996742,34.1981479081894,18.6049251348038,18.6049251348038,18.6049251348038
"7926",37.0383690989009,36.0289002597633,108.59184448492,84.3114924859982,35.9278867011328,36.0772919010304,43.3276145535076
"7927",21.4503542288822,15.2531154626422,102.893591339559,65.1097217952911,20.8110523179648,21.9615533196764,16.3913389559245
"7928",18.4778792351847,16.0688642489634,71.0594429641299,29.7748836272466,12.8758693288108,17.5362734266019,16.2377295858466
"7929",15.7652968343306,12.6852928239497,61.9903427306343,47.8502575465986,21.5986372094022,15.2506615496523,12.7039653777226
"7930",20.7955503623493,15.9093227630078,49.513102143671,36.8905451335476,19.9541018609428,21.1625200998086,16.478453138314
"7931",40.1035886552048,39.586145389662,147.487505474654,39.5397714638402,40.9145990039158,37.6316478575914,36.5022572041326
"7932",27.7661412380965,24.8119540538715,84.9983801354611,48.2356998541529,27.2543478376205,27.2845782236509,24.9448193805153
"7933",21.3912349836144,19.7929712631588,57.8655927079326,47.327106172669,18.3980137302321,17.7535381785443,19.6849900821579
"7934",19.9011398379732,19.0098044676888,55.9079871035803,35.034631196402,19.2986750434077,19.2986750434077,19.2986750434077
"7935",21.6738275688889,14.8268043998331,70.6356154352697,43.9595701306721,23.9386506209764,21.6331804698095,17.4925579924296
"7936",11.6455574925711,11.5865997799929,41.2868194919566,18.7770059698545,10.4149148110282,11.6709604640834,13.0859003958267
"7937",14.5854522458102,14.1751103264769,86.7368245430922,28.3548084275437,14.1601975772044,14.4728818627813,14.4728818627813
"7938",21.0848297551521,19.6804830191677,51.1629903693247,39.7791181336546,19.9517691070624,19.9914126881469,19.7234957168509
"7939",20.217144813131,19.8824628406047,69.01635021551,45.18501463198,20.3565107886239,20.0185512044474,20.0185512044474
"7940",17.6577046896964,13.7067329577007,58.0802916493565,36.4277079763634,18.4531734377306,17.977428965573,13.7763060870537
"7941",16.6177137661508,14.0384216911276,74.6836223746954,32.7973129537552,17.7896100619454,15.934623031074,14.2481042634427
"7942",15.5882411649726,11.0577146031903,71.8459799578353,35.5600521233547,13.8198178873193,14.7523818431376,11.3225654090477
"7943",4.07530178685573,4.07530178685573,4.56548826286086,4.07530133036068,4.2473236953502,4.07530178685573,4.07530178685573
"7944",21.8669965921955,20.8450149292871,22.0417705957703,20.5228172635245,20.1152288102184,20.3969798532149,18.0089735402675
"7945",20.7221945330982,20.2713246606615,20.2523390157592,20.2552754673329,20.4626926012518,20.4626926012518,20.4803776517554
"7946",36.5467311449286,33.0351202076779,38.2163090594119,23.1904497491848,51.2865173064523,37.6332630404492,34.1395636689157
"7947",22.6634569749369,21.4578276809323,21.5935395021186,21.5109977221534,21.753319178336,21.753319178336,21.753319178336
"7948",28.2145806491105,26.2192701457382,26.6793651562207,26.2247929611069,26.341131479586,27.1165255034421,25.4933713330918
"7949",29.2869159965996,27.9153440643676,28.0406368437171,28.1894094706198,28.3506111062258,28.323576278531,28.323576278531
"7950",30.0100408972849,27.1051384631837,40.0792696891379,37.3787885665449,37.730689669341,37.3393741713144,27.3469531778745
"7951",18.4232040194081,17.7363453489946,17.8103615343936,17.8739474812825,17.9897358394966,17.9897358394966,17.9897358394966
"7952",21.4218293614328,20.3908193480876,20.4459149686353,20.658634530079,20.7056934987842,20.7056934987842,20.7056934987842
"7953",16.1521259038553,17.8383720210294,15.9246324781753,15.9696701835732,15.9998223056085,15.9998223056085,17.8133490453672
"7954",18.745186882758,18.4042008819191,18.2877961507426,18.3974384814733,16.8613364139042,18.4557406032019,18.4557406032019
"7955",20.0432415192996,19.7145683998839,19.7318629742526,19.7843400153004,19.8415483137731,19.8415483137731,21.5968415911059
"7956",4.85759950487886,4.85759950487886,4.85759950487886,4.85759950487886,4.85759950487886,4.85759950487886,4.85759950487886
"7957",4.33687984913522,4.12260669282683,4.13063105761931,4.04531179802973,4.04531179802973,3.78106127754962,3.87314885391339
"7958",6.88747557614081,4.95774871693763,7.7580070869839,9.38817770366397,6.31180557139819,5.35137049189201,4.17158167695394
"7959",5.08346040710014,6.13118678988555,8.08353037396509,7.44090700939207,5.08346040710014,5.08346040710014,5.08346040710014
"7960",3.74441618242682,3.74441618242682,3.74441618242682,3.74441618242682,3.74441618242682,3.74441618242682,3.74441618242682
"7961",11.4167595949288,11.6187768255406,11.6664327233258,11.4167595949288,11.4167595949288,11.4167595949288,11.5890150693931
"7962",7.40778603102388,7.40778603102388,7.61774531121048,7.40778603102388,7.40778603102388,7.40778603102388,7.40778603102388
"7963",4.99684810642269,4.99684810642269,4.99684810642269,4.99684810642269,5.02628075872891,4.99684810642269,4.99684810642269
"7964",4.34308508288459,6.41710638815146,7.06062026208768,5.8464653962642,3.40187550215235,3.68524585894881,7.86102459874544
"7965",4.17713141416936,5.02885381225383,5.41181905547725,4.4629081952497,4.97382393297368,3.7586132608542,3.45545299027532
"7966",4.44455042558193,4.39437208563449,4.27253197789082,4.6651893671182,4.72179735151782,3.17099312785752,2.3743362968582
"7967",6.21388275564018,6.21388275564018,6.21388275564018,6.21388275564018,6.33712113843196,6.21388275564018,6.21388275564018
"7968",33.543184741109,31.9872694740706,15.1460044784829,10.6186251456926,13.7511402826045,33.3825887394813,18.1241277978752
"7969",5.44124712098926,6.36492927128533,6.29065554803932,17.350254748265,12.1384650124011,7.73102133544537,8.37652339552085
"7970",6.08405344903058,9.06465056448102,7.95907054777371,5.50471847486844,5.17010107442587,5.53464127193942,5.56804058942956
"7971",36.3747758980086,33.2016832816964,32.7466191152423,32.7466191152423,32.5950955199324,32.7466191152423,32.7466191152423
"7972",97.4460289992581,56.9118522577994,21.2426217460988,21.0839062321744,46.7636348299873,72.3892050618372,109.875524411242
"7973",5.29189156908493,5.29189156908493,5.29189156908493,5.29189156908493,5.23867859149748,5.27330780036092,5.29189156908493
"7974",3.51988838840566,4.30492384060427,4.36622833079805,3.97159187895172,3.91081402389676,3.91081402389676,3.82290204160597
"7975",8.15984792312684,5.01710931626291,6.13122228016668,6.00348787731316,4.83329999738059,6.29209654786599,4.79059285073425
"7976",13.8142798839029,13.8334358825846,14.0541361676721,13.8536415691378,13.8553988678979,13.8270945043184,13.8142798839029
"7977",12.1069316940495,12.1069316940495,12.1069316940495,12.1069316940495,12.1069316940495,12.1069316940495,12.1069316940495
"7978",9.87276015993451,9.66839789031586,10.5253939186167,10.9597591286495,10.2746344595896,10.2651766425024,8.5088870510991
"7979",13.9351559958599,13.9351559958599,13.9351559958599,13.9351559958599,13.9351559958599,13.9351559958599,13.9351559958599
"7980",11.7466643401529,11.7466643401529,11.7466643401529,11.7466643401529,11.7466643401529,11.7466643401529,11.7466643401529
"7981",10.9080502103944,10.9080119573613,10.9080119573613,10.9080119573613,6.85336785399195,21.7321459061071,16.3999471240387
"7982",14.0969450434102,14.3561770797649,15.5991474832185,15.7262611259081,14.8360781495599,14.0969450434102,14.2036508998724
"7983",9.09440046945494,9.09440046945494,9.09440046945494,9.09440046945494,10.2705594214546,9.09440046945495,9.08492370518194
"7984",11.9744775113998,8.80866267794486,98.2704573494479,91.4592970122787,13.4043943362477,13.1648654041366,11.9831124902234
"7985",15.2220686993259,14.5814360076283,42.7478142463713,25.5780284540797,14.8814449588686,14.9333980866585,14.8814449588686
"7986",16.1181640624599,13.5868523736744,49.9949258624687,40.5182955228247,14.6346574098461,16.4296282701635,13.7479293102157
"7987",7.97811033812531,7.97811033812531,7.97811033812531,7.97811033812531,7.97811033812531,7.97811033812531,7.52299281441169
"7988",3.45544020901433,3.48311747128922,3.8912722148982,4.02881187511568,4.02881187511568,3.38151537933964,3.87451531451406
"7989",12.1725332563527,10.4611932338875,13.8969061856194,11.0260690462307,13.1152812271965,12.0089175633649,11.0745338761971
"7990",9.69017756410275,11.2010552963908,9.78807820208284,9.69017756410275,9.65856674203202,9.69017756410275,10.9504770161801
"7991",3.73928640855738,4.05330526332944,4.05330526332944,3.98739775055397,4.05330526332944,3.97651769264746,3.78186190314279
"7992",8.52422291647853,9.41562158534948,8.54122096230151,8.03743249980572,8.83773526910596,7.98875623368277,9.59131656945117
"7993",6.51717897429702,6.4347123324574,5.35935053423663,6.49813413361944,6.51717897429702,5.35478381849048,6.51717897429702
"7994",7.45106543267721,8.07976724465177,7.45106543267721,7.45106543267721,7.45106543267721,7.45106543267721,7.89931604211775
"7995",16.2387839203836,10.3834303905862,10.7851170590542,15.714541370332,36.629487197835,20.1575043943126,10.7348115829213
"7996",15.4079099440309,10.9812986729467,10.9812986729467,11.0488476134283,26.072535519186,15.2690114632867,11.3113693034122
"7997",12.1460883362356,5.56696878805961,11.3415896260258,11.8339155582093,47.8218437997285,21.7224979799481,3.96534427924509
"7998",13.4452655445714,5.31498595688181,5.3149859568818,5.85377023498892,30.4223554660426,12.9884004478641,5.25804584992634
"7999",18.4815053887952,6.18919259941915,10.4962614935125,10.1188209066012,27.5139283962508,23.5996431587949,5.62733888729448
"8000",23.4504875845498,8.81215835687068,8.57271945055623,14.5855417046989,21.0764900520271,18.8311724552631,11.8231467288836
"8001",7.4816435258004,7.35425983292364,29.0955563273225,14.3471650742449,14.1249459243923,12.8857675980792,10.4802584739524
"8002",15.4988401729278,15.5244501299254,15.4988401729278,15.4988401729278,15.2372176517979,15.4988401729278,15.4988401729278
"8003",89.4456237511448,32.3978432755382,26.6675377156094,43.1529804816819,53.8426216113822,34.201819302053,28.2023645344372
"8004",14.9520909412696,14.9520909412696,14.9520909412696,14.9520909412696,14.9520909412696,14.9520909412696,14.9520909412696
"8005",39.978627028065,15.4710643049299,10.5347478122367,24.8638717844419,18.4483558674789,15.6227973774216,8.14449842447389
"8006",67.2251230243991,44.7347383580192,28.4675778549337,30.3187653374464,37.8986806648302,28.8469360751752,27.8877420844535
"8007",25.282663694584,11.1232454056663,9.45017748265062,13.8640036654591,18.2698474567163,15.3845333909175,9.79112611827527
"8008",21.8919853141772,7.39911799411206,7.96180220812126,13.1031750536329,10.0604957870177,10.6224969028662,8.05911945610175
"8009",37.0431013017003,27.1938199524959,12.5189546912897,16.0073891822186,17.9551383997789,19.7901079231966,13.564458626373
"8010",40.950225261442,16.4492178300866,10.4343901259868,13.7715635858852,15.1041503121864,12.9366545327779,8.36655456074967
"8011",8.36978228368515,8.36978228368515,8.36978228368515,8.36978228368515,8.54239803370672,8.36978228368515,8.36978228368515
"8012",86.546495374549,54.2123803653206,34.7601613285188,41.7490072370336,43.5788114360868,38.3749493653869,29.2206973393119
"8013",30.9769366475249,23.3642279939107,18.0548022535366,19.6093023089991,21.16330909345,19.4798073835432,17.6508240192135
"8014",54.8796065966157,16.1762428440723,13.8402369050045,16.6579463334736,24.3562314713415,17.5207578405309,13.8650101759148
"8015",49.0105815043956,29.3157116880958,15.6434535499326,21.4421273720443,21.9837201178373,20.106516569488,15.9633953072714
"8016",13.9791487305612,10.2965538744454,9.81595193182955,10.0856581173108,10.5891384715711,10.007558386568,8.17678369935529
"8017",6.66938224820647,6.28211055607747,8.05252025042099,12.366032988152,9.57628978459184,8.13421764321257,10.1697627058921
"8018",45.0572500391844,33.3096550275187,27.3752702302982,23.8427079100581,28.3631993281809,25.6728013407957,22.8473493145512
"8019",8.39418170724487,8.43735636855469,7.22413302868931,8.42114607824876,8.16834756112683,7.15772744798831,7.17569849036738
"8020",78.055422679814,37.3429648444993,38.7906740574178,50.5994782615813,52.5145756681242,38.4367160120775,34.847275642476
"8021",60.6670638514249,23.2387331970473,10.4311246426925,15.4425331862175,20.0298313986807,11.9249110189212,8.75058359613548
"8022",115.115295769018,54.4761945129468,31.9615208003097,39.7927725430469,49.1174124928633,34.4529469162604,30.4893195798078
"8023",21.6103624381721,17.7816619616703,12.6773494943758,19.0726788682528,19.950148252749,16.6608669818148,13.0690296595823
"8024",27.4310038765536,17.4014528184568,14.7595275759817,21.9473992824064,25.8213857066102,20.4133235014188,16.3795690411051
"8025",13.0844017778898,13.0844017778898,13.0844017778898,13.0844017778898,13.0844017778898,13.0003297849552,12.8436618185054
"8026",3.54313722504731,3.55854756842503,3.54313722504731,3.54313722504731,3.54313722504731,3.49899459701309,3.49226300645271
"8027",3.78464528457843,3.75972796746999,9.01118312610708,9.97274772622128,9.94873737680651,4.66677169887216,7.7818870216684
"8028",23.99846217148,9.39343244716048,1.90956371765231,4.29739050104502,4.33412986603273,12.7674575848669,14.2972481752839
"8029",11.1222871667007,11.1222871667007,11.1222871667007,11.1222871667007,11.1222871667007,11.1222871667007,11.1222871667007
"8030",51.4628263951832,50.9141304462128,50.7701224895354,50.9141304462128,52.5745736031783,51.3029095657462,56.3013134096239
"8031",39.4281689526951,39.6633455762468,41.5658222011183,39.4031735147767,39.4268521925209,39.4231659803799,39.8511169098037
"8032",172.222768148281,170.520221711016,165.964325991544,170.807089809615,171.537616940197,167.160352141319,167.761984769194
"8033",204.684984650709,200.657095258041,202.064970704969,206.250541837958,210.043156260644,206.7323029649,200.312007715811
"8034",28.6933043960984,28.7241288144797,28.6933043960984,28.6600514662041,28.6933043960984,28.6933043960984,28.5877494669557
"8035",35.8471890270905,43.8653256008596,38.3406383800716,36.0843740475249,36.5499397440759,35.8471890270905,43.5934510534728
"8036",1007.69366906462,994.62924107675,996.42110723549,1002.20300362198,1007.08836651556,1028.16926368434,997.109338318591
"8037",71.9506600493088,76.167010210234,72.1476260895034,72.1946757293163,72.1656298260008,72.1799035973759,76.0682567083721
"8038",18.2355048164555,18.2355048164555,18.2355048164555,18.2355048164555,18.2355048164555,18.2355048164555,18.2355048164555
"8039",171.660327212971,203.431505571728,188.953902950996,173.095599689727,173.479779305479,176.906231431222,202.535857644908
"8040",86.4375003693219,86.4375003693219,86.4375003693219,86.4375003693219,86.3993983840284,86.4375003693219,86.4375003693219
"8041",204.14526441778,248.428152794198,209.125245839102,193.167434033997,205.118227826264,205.80598805814,247.412849208987
"8042",1410.16594448018,1419.90344897181,1417.54469858747,1419.46971745048,1411.74749981475,1408.39939139662,1408.51866248228
"8043",11.7051485906553,11.7051485906553,11.7382286902632,11.7051485906553,11.7051485906553,11.7051485906553,11.7051485906553
"8044",7.34496832977577,7.34496832977577,7.34496832977577,7.34496832977577,7.34496832977577,7.34496832977577,7.34496832977577
"8045",13.0163347987036,15.2170808549639,11.0016422775272,11.3329241658519,13.1871225734496,10.4067703589601,11.2550913149995
"8046",14.6051639858595,14.6051639858595,14.6051639858595,14.6051639858595,14.6051639858595,14.6051639858595,14.6051639858595
"8047",8.92531515389925,9.16815183394842,9.16815183394842,9.16815183394842,9.28051635192221,10.5979779963572,13.7902273103992
"8048",5.68183849318183,5.68183849318183,4.99530714888608,4.96488857643901,5.06561331529319,5.92756389700609,5.68183849318183
"8049",6.6827175287407,6.59437461188239,7.07356696919263,7.20728375170815,6.90250944828316,7.12340736820872,5.68173777334877
"8050",4.78613969344873,3.78949531956011,5.29912663658575,5.4194730261607,5.4194730261607,5.48440875159207,3.78504237627234
"8051",6.66629017457585,6.22252316024533,6.22252316024533,5.26318981061054,5.31923197500425,6.22252316024533,6.00727417210688
"8052",5.79299338718616,5.8370376357121,5.79299338718616,5.79299338718616,5.79299338718616,5.79299338718616,5.79299338718616
"8053",5.68677868136415,6.24819875470655,7.72167341991097,4.89805141992435,5.10826471487546,5.18401581672113,11.0403522552141
"8054",7.28790440738491,7.0161061108111,6.51089085240723,8.42049792711987,8.47785360943873,8.47785360943873,9.09196920005298
"8055",3.31169094013091,3.20264990375154,3.20264990375154,3.15262531820298,3.14098414844864,3.12476904747625,3.21354428142055
"8056",18.0122357929737,6.26656724156043,5.97714738750733,6.7992195843402,7.5623342206834,19.1609374682072,6.23500814812626
"8057",18.417574349747,18.417574349747,18.417574349747,18.417574349747,18.417574349747,18.417574349747,18.417574349747
"8058",13.3106399016873,12.6734075971217,12.697898746052,12.7555393030636,12.7162329553134,11.9264157399828,11.3303882801897
"8059",16.9832443832093,16.9832443832093,16.9832443832093,16.9832443832093,16.9832443832093,16.9832443832093,16.9832443832093
"8060",4.66939528226961,4.791337689118,4.791337689118,4.791337689118,4.82420384382547,4.791337689118,4.82486437270439
"8061",7.14399202028656,7.14399202028656,7.14399202028657,7.14399202028656,7.2593036608481,7.14399202028656,7.14399202028657
"8062",26.8740935783784,28.3594807038051,24.974444167213,25.1834409509372,80.354665451484,58.1952858071726,27.5571776555079
"8063",27.2132800004382,26.311892311556,27.0981732994377,119.35728862175,195.287410107217,27.3611926774876,26.3067531775558
"8064",76.2241995776488,71.0015139751432,69.9530403606944,71.0015139751432,287.375301544127,102.838969231542,71.0015139751432
"8065",52.9514546222661,52.9514546222661,52.9514546222661,251.377599527487,424.387206099776,52.9514546222661,52.9514546222661
"8066",21.5893451650401,19.7484897614285,19.0177479355896,19.2756139684369,87.98774818826,25.995619866021,20.5239132674408
"8067",30.904336963943,29.9106621100122,30.6944384408093,130.587682281101,213.468357373735,32.1758351326949,29.7779032161459
"8068",29.6831729328079,38.6712343944749,29.5878928827972,29.7258591828284,113.61167210049,42.0332988531541,38.1888133813054
"8069",25.7406054056437,25.125227105527,25.7406054056437,131.701220824069,227.186599997394,25.7406054056437,25.7406054056437
"8070",6.83063383054678,6.83063383054678,6.83063383054678,6.93433833102032,6.83063383054678,6.83063383054678,6.83063383054678
"8071",5.94841154562716,6.40202843641064,5.07313046411235,4.45611073633107,4.37891610405213,7.90901353711655,11.3362024273205
"8072",4.93422488916332,4.74991401122734,4.61703861994415,4.93422488916332,4.93422488916332,4.93422488916332,4.93422488916332
"8073",8.64681415847817,8.14217444739028,8.64681415847817,8.64681415847817,8.64681415847817,8.85400121424447,8.63338585629828
"8074",5.43776162823366,5.4509550820071,5.43776162823366,5.43776162823366,5.43776162823366,5.43776162823366,5.43776162823366
