"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"8075",6.45753226565607,6.45753226565607,6.45753226565607,6.45753226565607,6.45753226565607,6.45753226565607,6.45753226565607
"8076",4.52230709350895,4.61367333182326,4.52230709350895,4.52230709350895,4.52230709350895,4.64655975891138,4.52230709350895
"8077",5.37485812245486,4.46727094685998,4.55943818664108,4.45383098913975,4.88940196357845,6.24626628112327,5.71774596197941
"8078",11.4779133188355,8.9657350760755,8.17305260353537,8.17305260353537,6.77394566555982,5.74293916607707,6.35992700583714
"8079",9.41982106221389,9.5550059461012,9.55553248637465,9.40201204246869,9.58511366985676,9.55553248637465,65.2980330368885
"8080",10.7657531022048,10.7657531022048,11.0148820051752,10.7657531022048,10.1321531491638,10.7657531022048,10.8856705626663
"8081",7.45317023618134,7.49345533666509,7.30960983133869,7.8258972045864,7.31421084603378,8.05953451904715,34.6939954882858
"8082",11.7131654313339,11.8113787883859,11.7131654313339,11.7131654313339,11.7131654313339,11.7131654313339,75.2097130435723
"8083",24.1045580818016,22.8812763590867,41.8789990849998,41.6317833132194,41.7130752683908,42.0209855417893,41.0324230677317
"8084",21.3542201935564,174.08171849631,32.3501679322703,32.3501679322703,30.3593332377244,32.3501679322703,29.2467185884666
"8085",18.4691896241009,14.9965516222611,22.4394975340288,22.4394975340288,21.9555054200879,22.4395024159338,17.7480159432
"8086",28.8082644728119,27.0751783493977,27.3310583054701,75.7729681472827,73.764567039663,71.2393352389157,69.9760451820281
"8087",31.9159686768609,10.5405184056953,15.8246065015959,17.6185060589717,17.5857453482884,17.5132672955045,17.3811389105688
"8088",14.4384423267141,193.680386276931,24.9248025076206,28.5365645283242,24.5324539594752,24.9704384888749,22.7084912695015
"8089",25.0244158691125,24.729267432731,43.2060087992688,44.1958694344098,42.814832983939,43.5558887649655,42.5922420983682
"8090",8.76104015358445,8.76104015358445,16.1577407684298,18.669476116751,17.0761034736471,17.5565555349486,17.2917057466615
"8091",37.5129978377529,158.561644997068,21.6841281512262,21.6841281512263,21.6841281512262,21.6841281512263,20.4499267119252
"8092",16.3905248144452,16.3905248144452,23.1138528912948,23.1647972716235,23.1138528912948,23.1138528912948,23.1139594257963
"8093",22.0501028727897,15.4459640742821,29.2375297163756,27.3927643748203,26.6911309778898,27.4282753791808,23.4668367605341
"8094",10.3708794930296,10.3186454452825,19.3667166417432,18.0893730084614,17.4234908357218,17.5326747457304,17.4234908357218
"8095",20.6441474465717,20.6441474465717,28.3969477845413,28.3969477845413,28.3969477845413,28.3550774433845,28.3969477845413
"8096",15.09396187125,10.0479203814138,22.9633842266056,19.8569229892891,21.5687570054012,19.3686171762222,12.0398687915014
"8097",23.0552646159367,18.5635384493543,30.3324355313335,32.3851405672019,31.9978292538391,34.5447021041862,54.4277626084737
"8098",8.29797787421806,8.26422489996653,12.9888987415724,13.4454818809564,13.4454818809565,13.4046218843118,37.2144432752789
"8099",18.487062146972,18.4151491303336,27.0869811428195,27.1221971362671,27.0869811428195,27.0869811428195,66.0685833773752
"8100",24.0971095311221,25.3251810117275,40.7164466233556,45.8707012049019,45.3868646294708,45.9110884474642,110.964615480573
"8101",17.1986046772981,13.0520453841013,25.2857840662871,25.9189615013113,26.703595098087,29.8081401150542,36.0519344562987
"8102",16.3733774462704,13.9976286853664,20.5700128705723,23.2791461639372,23.1289181571007,23.8268719976667,60.5249257944238
"8103",17.2991584627345,14.0010364878877,28.5642495605591,31.1032316676353,30.9019988401519,32.8304659251252,41.5892329667424
"8104",28.0634053960963,19.7295331898783,42.1643778002589,44.7116688790307,51.5709249881886,51.7187580506204,50.1525079370097
"8105",27.0912896725737,23.4504981571529,44.657470919762,41.5795742889848,42.4159384656886,39.7775937934261,51.2271100351471
"8106",18.4163082235784,16.9802666885898,26.0405796990178,26.0906123021905,26.0405796990178,27.5686888659495,54.0777477911724
"8107",13.5847341316385,15.9127528804638,23.1144709486535,29.2579497425545,24.6831641847706,26.6073234290432,52.8413445778555
"8108",21.8770312882191,21.8770312882191,30.9880711304709,30.9880711304709,30.9880711304709,30.9880711304709,70.0325353949582
"8109",13.3057212067616,6.56057205538047,14.2583118676085,15.4247120051912,16.0068908682288,15.5099615994835,30.0078943686688
"8110",10.5045445781611,7.98652910959627,15.4863724738411,15.9023688825736,15.9040737509363,16.157981681549,31.0685628408733
"8111",15.9852092847442,14.9018088571683,23.0677565595631,23.4328966468777,23.4942989703642,24.7592527955833,53.3411103584641
"8112",17.0225045976635,13.1989755643594,25.7603223060244,25.4252290925413,25.4252290925413,25.4252290925413,48.920512888704
"8113",18.142027805614,12.2605741608528,23.5699163583066,27.931778794219,25.5703682350683,27.0002628078058,37.2241943372267
"8114",11.9829397565786,11.9829397565786,11.9829397565786,11.9829397565786,11.9829397565786,11.0877835564634,42.0400030890708
"8115",8.55649896932478,8.55649896932477,8.55649896932477,8.6489422558401,8.55649896932477,8.55649896932477,27.4341141981476
"8116",10.9827596722747,10.9827596722747,10.9827596722747,10.9827596722747,10.9827596722747,10.9827596722747,10.9827596722747
"8117",5.36700484692002,5.36700484692001,5.36700484692001,5.20801105591689,5.36700484692001,5.36700484692002,5.10874763185619
"8118",11.2748580545229,5.15005234128911,6.78013981646078,8.70348798123427,8.70139521612504,10.5939229896135,5.15005234128911
"8119",33.7440160259631,33.6075561032496,62.828753775286,109.860358485087,42.9404437974344,24.0181869379733,23.9056049564318
"8120",29.555633624335,29.6893514581281,123.393270459306,120.939886292072,19.7699094768503,13.6589972034761,13.6589972034761
"8121",29.8526167132802,30.0501038476451,124.21821917836,139.703370469983,16.9211063594979,15.410509114008,15.2312095898575
"8122",31.1138311700833,31.2310612551024,97.8020523915787,95.4854403818585,14.1505862157551,14.1505862157551,14.1505862157551
"8123",22.1827480201291,18.7127988313128,102.035942803551,92.6616005375331,13.0654809889687,9.89191626072678,7.83973984276826
"8124",17.9297809882646,16.4147839217037,78.0609097737736,118.942732840076,18.6729233876269,10.3609228021527,7.92336000850393
"8125",22.891850692223,23.2703613531205,84.1912853188955,84.5510073770035,14.0603402274833,11.0095796802284,10.9115957815918
"8126",29.7045384224575,29.7045384224575,103.406583293557,106.889760865132,13.154236304361,13.026346413733,13.026346413733
"8127",27.9078080183848,21.7957708959707,192.288876505065,148.745112939798,19.5373155190013,3.28208808451247,7.53766731371974
"8128",5.39915203303632,5.38244168967749,5.52652883229497,5.52834879281592,5.52834879281592,5.50967053349734,5.52834879281592
"8129",10.3232885818568,10.3232885818568,10.3232885818568,10.3335482406967,10.4867688815028,10.2379264460135,10.3232885818568
"8130",6.67638788509034,6.25176414355296,6.67638788509034,6.34931368064748,6.67638788509034,6.67638788509034,6.67638788509034
"8131",32.6878641164967,21.3224576051277,24.8712274807649,24.6060319537153,25.5341521745505,26.1576848206358,23.5318743207552
"8132",44.3796179101139,42.9380923894453,41.817274781322,41.6675137437467,41.7618549392511,41.7782951091593,40.4578837260171
"8133",13.0243510484713,13.0243510484713,13.0243510484713,13.0243510484713,13.0243510484713,13.0243510484713,13.0243510484713
"8134",7.33311197337337,7.55366571531119,6.91219415016944,6.33818469852999,6.60109094215827,6.19398113864287,8.43615185478556
"8135",13.7426771128043,14.1232255170405,13.361882224601,13.4507325698085,13.1015896881517,13.1555598861243,13.5718778085302
"8136",3.44156451458079,4.51046951102874,3.44156451458079,3.44156451458079,3.47799159856642,3.65631613219903,8.61128995427031
"8137",6.83784324614874,6.83784324614874,6.90790817371812,7.05983193687922,6.83784324614874,6.79404560160399,10.9083029934604
"8138",10.9374797298224,10.9272166326182,10.9374797298224,11.140107187545,11.0176424757161,10.9374797298224,15.6635290656847
"8139",5.84501351798983,5.21984329427804,5.84501351798983,5.58441326114327,5.52875940425633,5.84501351798983,4.95202250364745
"8140",18.248665869958,14.9293030633644,16.0120251139277,20.3034323587758,19.4286008582126,20.4238144944874,56.8907457967081
"8141",12.598045156069,12.598045156069,12.598045156069,15.7632322117222,15.7632322117222,15.7632322117222,30.3862071685726
"8142",12.1547150011268,12.1547150011268,12.1547150011268,14.4510463272067,14.4510463272067,14.4510463272067,32.6977546435974
"8143",11.5293167211456,11.5086599458344,11.5293167211456,15.1775498268767,15.1775498268767,15.1775498268767,36.7939066851723
"8144",13.4651115613177,13.1411392585323,13.1411392585323,16.2466920793035,16.3031364083835,16.5588323763937,41.94431306613
"8145",7.40316923243963,7.40316923243962,7.40316923243963,9.80915360074632,10.7613886972093,10.6242953520725,38.5510565742701
"8146",6.89611799202628,6.89611799202628,6.89611799202628,6.85960950824357,9.42814097583859,6.78808085313136,6.89611799202628
"8147",12.2566190162867,12.5096591770924,12.4731443713626,13.6346391990689,13.6346391990689,13.6346391990689,44.1877076416383
"8148",7.78167478348666,7.78167478348666,7.78167478386215,8.8783535640714,9.43354140910179,9.40809712713207,31.4376966885912
"8149",5.57365443567735,6.10962174682181,5.28475783674425,5.65869073726973,8.20069874466504,6.03077078188922,6.08534449700969
"8150",2.96216448219384,2.96216448219384,2.96216448219384,2.96216448219384,2.95217793724467,2.96216448219384,2.95063800710891
"8151",25.5620412591815,13.5973903944291,15.4549938038221,13.6434317562114,13.5028833424258,13.5151844272511,18.0729171268463
"8152",22.8300549133967,14.6866513284799,11.6808927837433,12.2465428433378,12.3413992977239,13.0042671328998,15.4750577813976
"8153",8.10266655320073,5.58867857026791,5.58867857026791,5.58865264241474,5.58867857026791,5.58867857026791,5.63189263181809
"8154",16.4751631440843,10.1696708027508,9.45164439781278,10.4985636091616,11.3635343083702,11.199584294545,11.3412281276862
"8155",17.3671127379297,15.4264684349127,16.2914300603906,16.999546329286,17.4554509575494,16.184574355318,14.5366903899409
"8156",10.9536482210136,10.9536482210136,10.9536482210136,10.9536482210136,10.9536482210136,10.9536482210136,10.9536482210136
"8157",11.3421042883622,11.1933312259133,11.5764790684547,15.5670945457844,20.1219160510508,11.3421042883622,9.98834164207656
"8158",25.7462585084316,25.5205141499838,26.6240713390258,29.093692002364,28.2703681314801,25.0277641166469,24.4728412434204
"8159",25.7743101769333,25.7743101769333,25.7743101769333,26.314751772123,25.8691463390611,26.0808828505369,25.7743101769333
"8160",14.8307719016504,14.629033555022,14.8307719016504,17.6510184102425,20.6679525785224,14.8109510234341,13.4468677508964
"8161",6.2866873958314,5.10913123925497,6.2866873958314,6.2866873958314,6.2866873958314,6.30461676738005,6.80470485773757
"8162",6.279087367728,4.89348820242864,6.13515218250791,6.20474271189079,5.95871956935209,5.58990166556737,4.89691404548388
"8163",3.52803088318502,3.06658416739399,2.84834936853367,2.82616677763213,2.86878563031198,2.91748665602128,2.60608852844908
"8164",10.8017949410714,11.1052924406206,10.8017949410714,10.8017949410714,10.8017949410714,10.8017949410714,10.8017949410714
"8165",35.5222069343344,12.612236052296,9.55763653150656,7.60806189896178,7.28396628637342,27.5918430096688,35.0893582955333
"8166",8.41065160817177,8.7544561589597,8.58138536819794,8.76854432218195,8.41065160817177,8.19660124786145,41.0723829151362
"8167",5.9238247730823,6.16022607850939,8.36799773809218,8.37082694684363,8.41568955582692,7.86497945832469,5.74648025317781
"8168",6.93430735168222,6.93430735168222,6.93430735168222,8.23278377384386,9.09507899491953,9.09507899491952,27.9102146554249
"8169",9.92400907389875,9.73442692451108,9.49654017892267,13.6497819876964,15.9705954674118,15.8197225500317,38.7002662748967
"8170",11.2718596756974,11.2718596756974,11.2718596756974,13.1358123930928,13.1358123930928,13.1358123930928,39.4145853136494
"8171",10.1718727017603,9.78451053735512,10.384315326538,13.6820403356997,14.0768231910168,14.1324956846848,36.3443248023828
"8172",6.28677979280598,6.28677979280598,6.28677979280598,5.94225934444491,8.53244305345791,6.28677979280598,6.28677979280598
"8173",8.54666403713191,9.4480489606376,8.49170212068191,8.45255701576938,8.4626379622921,8.4932669739312,9.28022392629813
"8174",23.0064658439144,18.9649605457844,23.0055145323782,12.9963278075408,11.692987926905,11.4617989891715,9.65714431665504
"8175",22.8814053957348,22.8814053957348,22.8814053957348,11.1768906162711,11.1768906162711,11.1768906162711,11.1768906162711
"8176",6.90801501997175,6.00169355934152,5.48261252355472,4.74497171837861,4.74497171837861,5.37344870633599,6.69812596812351
"8177",5.1500045667643,4.46915666648246,4.42259101218178,4.36394884447923,4.80480488550181,4.75694371888018,4.80480456355959
"8178",6.38160634530887,6.48473582232321,6.38160634530887,6.38160634530887,6.38160634530887,6.70938922348738,8.68244127229744
"8179",5.0489709120212,8.44849793642076,8.03565863492061,9.66210869161928,9.66210869161928,9.50302007077894,4.83219695097387
"8180",8.04773432318391,9.46727965217864,10.558192079092,10.4025540887163,10.2302956136937,10.5581920789935,7.19376981549704
"8181",10.3384049233483,8.9233514909084,10.5264878376566,10.5264878376566,10.5264878376566,8.01315562197263,6.42595083256607
"8182",11.3838870147625,12.7019083470872,11.3838870147625,11.9041554444278,11.3838870147625,12.4460215921975,12.979671141655
"8183",10.4354551410213,10.9119646617835,10.4363428913586,10.4286012100989,10.4354551410213,10.4354551410213,10.9775787240369
"8184",4.3442924608526,4.3442924608526,4.3442924608526,4.3442924608526,4.3442924608526,4.3442924608526,4.3442924608526
"8185",7.26350859415982,7.26350859415982,7.26350859415982,7.26350859415982,7.26350859415982,7.26350859415982,7.26350859415982
"8186",4.73924587445634,4.73924587445634,4.73924587445634,4.73924587445634,4.73924587445634,4.73924587445634,4.73924587445634
"8187",37.627656384761,58.6471077927979,37.627656384761,41.4172667237138,41.4172667237138,60.0802835452424,41.4172667237138
"8188",32.555604644595,38.9490583119363,32.555604644595,35.968968273733,35.968968273733,38.9490583119363,35.968968273733
"8189",33.9155875689821,45.4905564176851,33.9155875689821,37.1344005773597,37.1344005773597,45.4905564176851,37.1344005773597
"8190",42.6856617812247,65.4155083773659,42.6856617812247,51.3761338828638,51.3761338828638,65.4155083773659,51.3761338828638
"8191",26.7610669340147,27.7743919239,26.7610669340147,27.7743919239,27.7743919239,27.7743919239,27.7743919239
"8192",44.5936686716501,64.9559134551871,44.5936686716501,67.8501672576743,67.8501672576743,30.7094811722426,65.5825184015293
"8193",26.2408113339422,26.313873080788,26.1599642700169,22.7714779143249,38.2127608614754,22.2630640157809,22.6856531176404
"8194",6.6609472173644,6.6609472173644,6.6609472173644,6.6609472173644,6.6609472173644,6.6609472173644,6.6609472173644
"8195",79.6260081519665,92.6270173783549,71.9191144325998,79.6161179162599,79.4506538941277,76.2876625932611,78.539252042389
"8196",56.3706741317619,56.3706741317618,56.3706741317618,57.2112707468839,56.3706741317619,56.3706741317618,56.3706741317618
"8197",35.0298135842187,35.0298135842187,35.0298135842187,41.054736755135,41.054736755135,41.054736755135,41.054736755135
"8198",211.816187415489,241.753858478036,211.29966452809,217.086518008184,209.486433193652,207.252286121599,210.590513172643
"8199",7.48643415548954,7.48643415548954,7.48643415548954,7.86941250132058,7.78320834939231,7.48643415548954,7.639839988576
"8200",54.0019479809511,57.4062764897395,49.4219557646337,48.2351133066765,46.1036384143594,44.4156323648989,47.2160051111909
"8201",420.139327121531,480.475456633568,445.714236676851,467.714485165751,507.381053646991,466.550309156933,460.890470879576
"8202",21.3818240204055,22.6511309166649,22.0588158718358,22.0588158718358,21.8894431723029,22.0060150139547,22.6040879450423
"8203",136.629116380267,155.250618234357,134.024707024724,143.615007287249,140.879158492595,137.414185042058,144.63182003513
"8204",41.2828235119388,41.2796482308385,41.2831263072332,41.2828235119388,41.2828235119388,41.2828235119388,41.2828235119388
"8205",37.4927836175769,37.4927836175769,37.4927836175769,37.4927836175769,37.4927836175769,37.4927836175769,37.4927836175769
"8206",28.4576503953523,26.9485687253496,26.948633605498,29.4014844310692,31.1970487517281,30.7573776755211,30.7410152380668
"8207",25.3015743220556,22.1713966847517,26.6461643205543,26.5185209290855,24.0526603495747,23.7578749989107,26.7972214895407
"8208",13.1509844696905,13.1509844696905,13.1509844696905,13.1509844696905,13.1689172748668,13.1509844696905,13.1509844696905
"8209",24.7981979913481,33.2118099192778,24.7981979913481,24.7981979913481,24.7981979913481,24.7981979913481,25.7375771195421
"8210",72.2022557301933,23.5215238203682,21.0226099682534,67.2929170148931,63.7178037496297,61.0318476141995,90.2257703313795
"8211",47.5551564064198,46.8214623654167,46.8214623654167,46.0886712048718,46.3686696754997,46.439873051964,46.0595953034463
"8212",14.2176116305961,18.1542643236918,14.7540802196574,14.65765067311,14.4764647249452,15.4992929683403,20.4363999546537
"8213",9.97686531236928,9.97686531236928,9.97686531236928,23.2550294243692,9.97686531236928,9.97686531236928,9.97686531236928
"8214",11.0111378522097,11.0431642242444,11.0111378522097,11.0111378522097,11.0111378522097,11.0111378522097,11.0111378522097
"8215",12.0727154939728,13.8006027158832,11.8650962737268,11.8650962737268,11.7793100244893,11.8650962737268,13.577236158845
"8216",5.2320007781637,5.2320007781637,5.25548684963443,7.23077405031819,6.93722642151926,7.19279476774217,6.94266063731303
"8217",3.97837032884109,3.09422678561678,5.00478047443247,5.78066642074713,5.18152375985356,4.68953261391334,2.83206885571873
"8218",3.43549704432996,3.53568552989581,3.43549704432996,3.43549704432996,3.43549704432996,3.43549704432996,3.43549704432996
"8219",4.75590802532836,5.05126231055344,4.75590802532836,4.75590802532836,4.75590802532836,5.05126231055344,4.75590802532836
"8220",15.4583641822105,15.453266296798,15.6546592537289,15.7713180379989,16.0878556649036,16.1416352942886,16.3602164744648
"8221",78.8532825652371,82.2954155313784,51.4986534425659,58.7329141087091,57.6251812655567,54.2118418350472,47.3176732621579
"8222",83.0041164744545,90.609838774113,92.1893470482122,116.689817716866,127.998382376571,128.789381335558,151.119022015267
"8223",83.7483077932316,83.7483077932316,91.1664615183993,98.180143352545,104.845895190057,99.4777858785699,100.602420299302
"8224",8.60868503356825,6.07030766259174,8.75199390299606,8.07689462428956,8.20979632465332,8.66715086686686,6.67348908064322
"8225",52.428535474924,55.1959728276006,34.7322753871472,32.0707961973701,46.4396891987239,52.428535474924,55.5271747917287
"8226",15.3436816445601,20.8130226723446,8.79233314654784,7.56540237344277,14.9390404984633,15.6702922640273,21.7373127390045
"8227",4.4623668149704,6.38920660210632,4.43373386576641,4.57941194814695,4.76023610729951,4.73055108620578,6.45189891833915
"8228",20.4807738791872,20.4807738791872,20.4807738791872,20.4807738791872,20.4807738791872,20.4252211769751,21.389047749774
"8229",4.96041088488285,5.02257204248278,11.5657573956355,9.72037577086414,6.89939190804758,4.96041088488286,5.02257204248278
"8230",7.38588126744176,11.1568501183764,19.098920550576,21.1116925403698,9.485947518747,10.1871367417835,12.1688677608081
"8231",17.7259843856851,21.6371989421276,15.2152846671363,8.82564142480782,22.1238686959139,22.5253659361042,21.8117293809359
"8232",7.47892972267948,7.49340971789105,7.62428355208825,7.49098022444954,7.47040672285759,7.4741488224041,7.47063249207694
"8233",8.3949271835705,8.39703868744907,8.3949271835705,8.3949271835705,8.3949271835705,8.3949271835705,8.3949271835705
"8234",18.198115144524,19.672469605414,11.3561427103452,8.34681032009414,20.4207259186315,17.3631470387419,19.5461820053823
"8235",4.04098723616181,4.02344943059732,4.02339504597754,4.01336574364161,4.06687678660183,4.06687678660183,4.06687678660183
"8236",11.5652741459872,11.5652741459872,11.5652741459872,11.5652741459872,11.5652741459872,11.5652741459872,11.5652741459872
"8237",45.1679193580497,47.3574164100603,31.6211844857996,29.7618629032476,43.6784636441354,43.8646372528747,47.880270477556
"8238",23.9203803475274,39.8806876364583,23.2325391409656,23.8200618207968,22.2142440948656,22.3259122762455,29.9919719930575
"8239",43.1422297066175,43.6812674213679,44.5757328119757,43.7088534044441,43.1422297066175,43.8877527454313,43.512648690783
"8240",7.78833784042684,11.0544043500289,20.6667517273794,9.92108322185419,6.22521611566684,10.6221434378413,11.5260817470478
"8241",186.780994537616,190.983792620725,131.837069791656,125.074092486781,177.221684985342,180.135886533727,193.87376020614
"8242",31.1948275932971,19.1130990798051,13.4422497377967,29.5560361341777,31.1948275932971,31.1948275932971,18.0612970805106
"8243",83.3868830057599,133.86011826371,81.0258673826185,78.4365687376462,76.6815279585164,76.5156725949161,110.375369111402
"8244",54.9856359119042,45.312936546601,45.1297345123387,44.986870595907,45.1297345123387,56.125121535882,45.312936546601
"8245",8.86123160783062,15.0021366736162,22.4167236401822,25.2059134267205,10.8054877590471,7.65837082795746,17.187802495655
"8246",21.3835078599874,21.9315038163992,18.523064250376,18.5233321484176,18.523064250376,21.7042371603731,22.0172649616032
"8247",39.4370823499654,42.1882383991609,28.544555109656,27.3517861736482,39.8270925422075,36.8653500541654,44.2320145362461
"8248",13.723776801642,19.0769294889345,16.6844851239694,16.2195033844588,17.7985737093457,14.3165558648424,18.9105271635379
"8249",18.7222106179029,30.8249004911153,17.4869414779071,20.7964704554198,16.6612927662529,17.1400908768852,28.3135898743574
"8250",14.686939920707,14.6240848840156,14.6505463835595,14.4507649871989,14.6695572112851,14.6185243689072,14.8113496928575
"8251",12.434451945721,14.6998047845802,14.4346616220108,15.4323247287149,15.4323247287149,12.8537252040339,14.6974049185924
"8252",13.1575058829255,15.4822164055826,13.1575058829255,13.1575058829255,13.1575058829255,13.1575058829255,15.5710191717404
"8253",7.5576477728581,7.5576477728581,8.30866861572021,7.56533503000723,7.5576477728581,7.6625371088487,5.1240306958733
"8254",16.8933206982269,19.6701938489585,17.0382480639925,16.4736617211511,17.1623694726126,17.5840241718565,17.5749847325836
"8255",8.06476678452808,8.06476678452808,8.51940005566408,8.06476678452808,8.16994746467301,8.06476678452808,8.75783743119133
"8256",321.644463585942,122.06497267371,76.2987142263867,79.0442309106377,189.829995144423,174.72501038243,214.439274306815
"8257",13.5500371169625,7.85696060255182,4.66088391507379,4.67309164436971,13.5500371169625,13.7993163547247,13.5500371169625
"8258",10.0825371472145,14.2431061281185,10.5891929961916,10.0825371472145,10.0825371472145,10.0652909198417,14.2431061281185
"8259",15.1557199454316,14.7302346522547,14.9478315591444,15.0206532905545,14.9522910042515,14.7447020754409,14.6768822573269
"8260",14.1806331636356,14.1806331636356,14.1806331636356,14.1806331636356,14.1806331636356,14.1806331636356,14.1806331636356
"8261",71.0125496439944,32.7136015436473,25.8070677272767,25.8070677272767,71.0125496439944,88.8399486452865,71.0125496439944
"8262",8.58577493851099,9.63500725150855,8.58577493851099,8.77789480537417,8.58577493851099,8.56158338990598,9.63500725150855
"8263",28.9955675673851,40.9210758683212,28.9955675673851,29.0283779388619,28.990451727052,28.9955675673851,20.7297293078558
"8264",67.3503017834206,44.5492643530542,67.2198080665226,74.8629395595563,68.2269393439385,67.6462933276871,77.6211804055711
"8265",22.6975705135856,15.8333798447131,25.9132890497488,29.0989796711317,22.639776120079,23.0415354239478,27.0550392471071
"8266",18.9316681320318,17.8019066578545,18.8474555858596,18.9372949461216,19.1722949834707,19.5568004455061,19.9185888625179
"8267",3.3987604017339,3.3987604017339,3.3987604017339,4.59429048993339,4.64869204988649,4.64109259261527,4.6476168201765
"8268",7.20871393115464,7.20691796280609,7.20691796280609,7.20691796280609,7.10736168714296,6.43459512225367,6.45690299963945
"8269",20.5137382669499,19.8761506871016,20.5594202484785,20.6835749810477,20.5137382669499,20.5137382669499,19.9580007986
"8270",4.65339269313724,3.61035308777957,4.63773541663169,4.65339267551705,4.689830697143,3.14197385860588,2.39107768859339
"8271",9.69169922016899,8.59460394721008,9.63539449048176,9.33853178831113,9.97961344075088,9.69169922016899,7.99075403230629
"8272",12.9775412362592,11.4455439456284,11.9681497439672,11.5623220119416,11.9051500775404,11.6011514540148,11.8333669247993
"8273",6.11458455227697,6.11458455227697,6.11458455227697,6.11458455227697,6.11458455227697,6.11458455227697,6.11458455227697
"8274",7.44704635862576,11.614515875626,9.08914298268941,8.87907666136908,10.5372249275336,10.7565858801811,14.2699795860164
"8275",6.52000928920361,6.52000928920361,6.52000928920361,6.52000928920361,6.52000928920361,6.52000928920361,6.52000928920361
"8276",7.51561564764771,7.498842168913,7.498842168913,7.498842168913,9.00560618514961,9.04924801741759,9.0492480174176
"8277",24.8475936165299,24.6203333401408,24.4797406132863,24.3508401462387,24.6012076289955,24.0923858896969,23.9766048253879
"8278",22.1869013896783,22.1078749382244,22.186917131411,22.1869154279207,26.2926588725937,26.0902951201383,26.5741610477613
"8279",6.34646670667905,6.34646670667905,6.34646670667905,6.34646670667905,6.34646670667905,6.34646670667905,6.34646670667905
"8280",3.94153274146,3.84350442169623,3.94153274146,3.94153274146,3.94450915831861,6.42809047886857,4.95685991923155
"8281",5.09660891197136,5.57804681395032,5.08265904102257,5.09660891197136,5.09660891197136,5.09660891197136,5.53660575175819
"8282",13.3877681041294,11.1959360190261,13.4234193365204,13.6489104158577,13.3877681041294,13.3877681041294,9.40298681279057
"8283",30.7967216389529,30.8707403514518,30.7967216389529,30.7967216389529,30.7967216389529,30.7967216389529,30.8107649412689
"8284",10.8102378068127,8.07026029469157,12.9744820152937,10.9001825585721,12.6927863498729,12.8095818710904,9.36868096271067
"8285",6.98124324906872,6.44162284102287,6.0816373043073,6.96044537937605,5.57121529209699,6.44162284102287,6.44162284102287
"8286",14.2985287389671,13.3433311921596,14.2985287389671,14.0280113589781,15.3147169867207,14.2985287389671,12.5294529572652
"8287",15.0513202136487,15.0355956279345,13.3431573248219,16.0269542489173,16.3911862284648,16.7380095114314,20.7813799174573
"8288",10.7053436117693,8.89227789776465,10.7053436117693,10.5922447663953,10.9812556428639,10.9812556428639,10.9812556428639
"8289",140.102034305557,135.529047819266,142.439027600873,162.062386060927,156.64403091145,172.723784825012,146.851161122219
"8290",20.6542018891106,17.274781282092,20.4542395000839,19.5592943876957,20.1746424108809,19.9694050976312,16.9791689576274
"8291",5.16139730150383,5.16139730150383,5.57418161930542,5.16139730150383,5.16139730150383,5.16139730150383,5.16139730150383
"8292",13.8732332384803,13.8732332384803,13.8732332384803,13.8814148678221,13.8732332384803,13.8732332384803,13.8732332384803
"8293",31.6890665846992,31.6890665846992,32.1714388777425,32.7757970486551,33.3639402904286,34.5115224376427,32.7757970486551
"8294",8.11071162811547,8.23878278864975,8.09102556318756,7.99251805023797,8.02008410125488,7.99251805023798,7.00557970659323
"8295",32.2648745169776,32.2648745169776,32.2648745169776,32.2648745169776,32.2648745169776,32.2648745169776,32.2648745169776
"8296",18.7603434186937,28.5977304268609,22.9176676405053,25.7056342476816,23.7349874313867,23.5456634013362,33.0856919853739
"8297",229.78868728376,127.542718377755,109.559510576252,159.596254604569,157.739371664163,160.674352790939,125.871444964658
"8298",7.49078015606004,8.47234388350511,7.75809304339269,7.48186270693116,7.58875978810107,7.49078015606004,8.55205677394635
"8299",17.0681731407344,19.772043390084,12.9968501860619,13.2285435509802,13.055513396923,17.0422089998726,19.9088639433042
