"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"8300",21.266872868249,21.266872868249,19.8234766534583,19.5672742685918,19.5743713446813,20.9373203086914,13.8291559833846
"8301",4.81753478664468,5.57005294862649,5.02925263627179,5.36698927981664,4.89838613341091,4.94661469830245,6.44984342643165
"8302",7.66229067342535,7.66229147070574,7.44799014618108,7.65332726564362,7.67774353722919,7.65332726564362,7.48518950936705
"8303",10.5209845680797,10.2411319511974,10.4689797351947,9.67245263815072,10.4542301768325,10.3588431562473,10.4542301768325
"8304",12.9026655331086,12.9026655331086,12.9026655331086,12.9026655331086,12.9026655331086,12.9026655331086,12.9026655331086
"8305",11.9552841371116,11.9552841371116,11.9552841371116,11.9552841371116,11.9552841371116,11.9552841371116,11.9552841371116
"8306",7.40024607333361,7.40024607333361,7.40024607333361,6.93368335452005,7.40024607333361,7.40024607333361,7.40024607333361
"8307",7.87877964194539,7.87877964194539,7.73473313198078,7.87877964194539,7.87877964194539,7.87877964194539,7.87877964194539
"8308",7.21205230127321,5.53074450679675,7.94254760924399,7.93395817082168,7.71468455197205,7.74389274408692,5.61867663833291
"8309",5.16768526069491,4.49801173624223,5.16768526069491,5.16768526069491,5.16768526069491,5.16768526069491,5.16768526069491
"8310",5.48055428408248,7.36404358216956,6.09537908663903,6.14009530309909,6.02562293345312,6.14009530309909,6.95479602922681
"8311",6.99694579493249,5.81955530245254,7.39056447634972,6.27607718338571,7.05133279424327,6.06148614541834,6.31340372933744
"8312",23.5496585924406,9.98374255017942,5.34442835896753,5.04710785394802,5.04709105847426,5.04710785394802,5.10763442995324
"8313",4.72308138422569,4.72308138422569,4.72308138422569,4.72308138422569,4.72308138422569,8.70160348665622,11.9003885359641
"8314",9.46690354951979,9.46690354951979,9.8621000838367,9.46690354951979,9.46690354951979,9.46690354951979,9.46690354951979
"8315",33.8253489319659,15.8038663352134,44.0824963648284,14.4879621604806,3.84509611637565,18.8881003816042,14.2215147166035
"8316",4.19894744324036,4.19894744324036,4.17679577918943,4.19894744324036,4.21421859359157,4.29484935808677,4.18795159791031
"8317",7.03858487982901,7.03858487982901,6.42290256798601,7.03858487982901,7.2456305348911,7.03858487982901,7.03858487982901
"8318",13.0090489353492,18.5290801352588,14.0072790601102,13.0705500238513,14.0072790601102,13.9548434477209,19.786713026129
"8319",16.2622277380399,16.2622277380399,16.6955106318516,16.2622277380399,16.2622277380399,16.2622277380399,16.2622277380399
"8320",10.6152734423327,10.4538827410209,10.6152734423327,10.6152734423327,10.6152734423327,10.6152734423327,10.6152734423327
"8321",10.2154397476436,11.0146460110058,10.6914216378775,10.353323332708,10.2983420341683,10.2154272683908,12.798530148196
"8322",15.5988013673884,23.0010678339402,23.1034208580933,15.5988013673884,15.5988013673884,23.0010678339402,23.0010678339402
"8323",15.0415346753277,28.7646315376556,32.4629124907947,20.0046900965777,9.97382410920931,23.6433532846251,20.5065852836353
"8324",9.80574019711956,24.6465252754676,16.3741125290979,12.615640413876,11.1016295466199,21.0364293324792,21.1729582193987
"8325",26.4847624041447,15.4811157132974,18.6158451393404,13.1223706272702,14.1468460081217,22.3660681791565,15.5938942429637
"8326",16.8469908271665,15.1937999711204,30.5335044512106,31.2815640483588,21.2835586046142,21.2427204276315,13.5090849657036
"8327",15.33967428319,14.2949746465825,16.0731294967301,12.974801529718,12.974801529718,17.3511837676317,14.2949746465825
"8328",24.1848022551706,22.8517859405355,21.2817371724834,16.2809361483451,18.2369033114637,24.3850216440468,20.8910501783862
"8329",48.6215959309816,67.7518893713281,57.4467906098399,54.3837542716631,54.3837542716631,64.2830529185348,65.1893434134197
"8330",8.53720429720121,17.6108789357282,24.1698324882119,12.5704542686921,9.27308273730846,20.3037370620473,16.3955229028056
"8331",22.3010795910084,40.7577191750165,65.500341276696,44.1627768549445,23.4337461028139,45.2371507332434,33.4353828687503
"8332",57.3936435721333,53.6581840589331,49.2930125304914,52.1456939184184,58.6568269413289,60.0266077245695,58.3354232844115
"8333",11.7169114899416,16.3896844359929,29.6668727756351,17.4689554360997,15.3491027428339,23.2434316632762,12.8798593324157
"8334",23.7687176339483,24.1282349704024,24.2127739862482,23.7687176339483,22.4324855385052,26.1331192645314,24.1282610235529
"8335",6.46157143358261,21.1073239304909,35.8728861779095,5.44678552792839,2.6621840916319,17.8818458743676,15.8543335451312
"8336",13.9990220701959,17.6861147488439,16.4734987973604,13.9990220701959,13.9990220701959,17.4623294246786,17.4623294246786
"8337",30.2803937249368,33.2503962588683,40.7996354550499,30.0212620726381,30.2190248985995,41.9821474869133,34.2308278837442
"8338",13.8367450866764,31.2827586079395,33.2871858357859,22.294834574585,10.6447203206529,25.3078989795068,24.3226710947153
"8339",25.0256027670638,20.9616688636638,26.1803704005424,26.3685695650854,25.0256027670638,26.1760890084245,19.871551283415
"8340",6.15856127200855,5.19124799425718,6.08589564677074,6.31414006648991,6.15856127200855,6.15856127200855,5.13395762239744
"8341",7.33440815797977,5.79961377777976,7.87412654587616,8.10401973435972,8.13061911120616,8.28461122719876,5.98100384398503
"8342",29.8353356440754,39.0473544688566,33.3192893398612,33.1296291803267,26.5600277207924,40.1502969126383,30.3182011362369
"8343",40.4851613580656,27.7986794730444,34.9655614432537,33.5255896477995,33.9760837199604,37.3597500022447,29.5732248029618
"8344",6.16078374807427,6.16078374807427,6.16078374807427,6.16078374807427,6.16078374807427,6.16078374807427,6.16078374807427
"8345",15.2501248291811,31.643426342151,38.793623345649,20.235630840459,15.2359908015641,35.8781924008946,28.8761110936521
"8346",31.9853351100334,59.1980632378437,66.2441710104329,35.188824148269,26.4158321388805,54.0743635195291,49.217412750258
"8347",14.0347253634973,50.101716053257,45.2787237647536,25.2283410547101,16.8068012178176,40.8759589915487,40.2470168136372
"8348",45.5309376678289,45.5309376678289,45.5309376678289,45.5309376678289,45.5309376678289,45.5309376678289,45.5309376678289
"8349",48.0515634261156,69.9202863094472,65.6474458870851,42.1267991919167,32.7119371759712,70.9193961303805,53.5593940137647
"8350",47.1705116998557,47.1705116998557,47.1705116998557,47.1705116998557,47.1705116998557,47.1705116998557,47.1705116998557
"8351",46.8882103626323,38.7647838306638,50.0156164310547,42.1353305087495,44.67033787808,52.9217887949366,33.8975341797083
"8352",71.7806680317472,51.057017285685,69.4241297551191,59.3263324404793,59.5704872446694,66.575915565678,46.8270461483164
"8353",81.0932784359376,56.0324771300703,48.7222887260757,38.6518769960038,48.9023841427345,60.6419924598099,49.6485807118134
"8354",26.3298605747726,65.2404857761295,87.3869152312923,39.4623009142373,35.0554385712768,68.0487600703656,51.9416440801353
"8355",23.3203777127698,37.5464849772131,55.0257533486116,28.8708583335411,18.7171302844474,36.9011628416447,29.0649050118835
"8356",19.59557963581,37.9601672817232,43.8066783610034,27.0767283153017,21.1152169192866,39.9096828069482,34.551768572005
"8357",38.184070710413,36.8386060884712,43.8274584917992,36.4470446852667,39.3947885013252,48.7084048011572,33.9181014898578
"8358",55.5092571895107,60.4728468978703,59.116681654315,55.5092571895107,55.5092571895107,60.4728468978703,60.4728468978703
"8359",6.33750877323422,6.33750877323422,6.3302868780645,6.24376866628027,6.33750877323422,6.33750877323422,6.33750877323422
"8360",8.28679397085855,6.3544412019034,8.18820419488851,8.30305340407514,8.99496698384462,8.8685099955391,6.36731744810235
"8361",6.91647393784949,6.73509415088366,7.60296426821495,7.90320362848894,8.10610354919102,8.38040217564328,6.49189590231941
"8362",6.96503448182692,4.79962586708335,4.82328012615311,5.66738148679054,5.3207450346524,5.62466748959048,7.35171925218789
"8363",19.3079214806937,19.3079214806937,19.3079214806937,19.3079214806937,19.3079214806937,19.3079214806937,19.3079214806937
"8364",5.72209955431488,7.28836839993657,7.28836839993657,5.90615211133535,6.21391204282536,4.98733241247398,7.28836839993657
"8365",5.59507099046291,5.7741123479366,5.35979885165516,5.7741123479366,5.7741123479366,5.7741123479366,5.7741123479366
"8366",5.64140837486855,5.65811241115201,5.77364401833402,5.80205263517947,5.80205263517947,5.80205263517947,5.7913045322188
"8367",4.43708508342859,4.41682959826906,4.43708508342859,4.43708508342859,4.43708508342859,4.43708508342859,4.43708508342859
"8368",25.900816210704,24.3920711661406,25.900816210704,25.900816210704,25.900816210704,25.900816210704,24.3920711661406
"8369",21.3060862098754,21.3060862098754,21.3060862098754,19.220270766356,18.5302551764181,21.3060862098754,21.3060862098754
"8370",26.0227529106985,21.0003825776877,28.216545827382,30.475443581523,30.7298778099956,30.2955142349934,23.2205132637264
"8371",31.1661634575092,29.6444727326799,31.1661634575092,31.1661634575092,31.1661634575092,31.1661634575092,31.1661634575092
"8372",26.8523820617679,21.3563783527939,29.6271556504129,27.2094473046642,31.1330002835506,32.8152356503587,24.3507637011111
"8373",30.0362597527905,27.4022177918876,30.5491600154931,35.4689367685162,34.3087394393013,36.5179607760352,31.8251244223902
"8374",37.7447628500259,37.7447628500259,37.7447628500259,37.7447628500259,37.7447628500259,37.7447628500259,37.7447628500259
"8375",28.7517449909891,23.793622881879,31.6984029795652,30.1090676821349,32.1619740946856,35.1980886118447,26.0954242679932
"8376",18.2305523797776,19.3711213348924,20.7266772242914,20.8318151272463,20.8318151272463,20.8318151272463,19.3711213348924
"8377",22.1708647509939,22.1708647509939,22.1708647509939,22.1708647509939,22.1708647509939,22.1708647509939,22.1708647509939
"8378",24.9804337236446,25.2210131638905,25.2210131638905,25.2210131638905,25.2210131638905,25.2210131638905,25.2210131638905
"8379",8.63215194423986,8.96842077255458,8.69421573996652,8.69007144974311,8.4062453037232,9.21701430002514,8.16898806935991
"8380",25.0453655973664,25.0453655973664,25.0453655973664,25.0453655973664,25.0453655973664,25.0453655973664,25.0453655973664
"8381",10.6561754046188,10.6561621511107,9.57659999818651,9.20853768775482,10.240114599134,10.9680906706423,11.1522611318512
"8382",31.0358386832854,33.356965616999,23.0468180118071,23.2728879518005,23.4901076919847,21.4831410237339,18.8468219441266
"8383",20.7600429894146,20.7600429894146,20.7600429894146,20.7600429894146,23.7704029258107,20.7600429894146,20.7600429894146
"8384",8.37034720980615,5.66196816352373,4.62464928853641,4.74251271100899,5.14044327036454,5.62069048802711,6.56003147801062
"8385",10.5404184154628,12.5251389117874,9.06550749686056,9.11563441257603,9.37018188313508,9.7142219242356,11.5603570249292
"8386",32.475698491127,33.1079159772809,33.9605829678289,33.2435104396734,33.3252915811315,33.3252915811315,33.3252915811315
"8387",4.19034691925852,4.19034691925852,4.19034691925852,4.19034691925852,4.19034691925852,4.19034691925852,4.19034691925852
"8388",9.42859949152621,9.34465242608491,9.37965245066263,9.39607993679073,9.4189411440772,9.37939473015432,9.39875886869581
"8389",9.03942794976949,9.11419407814725,9.03942794976949,9.03942794976949,9.05255149391648,9.03942794976949,9.04538546347771
"8390",31.7396418625018,31.7319877552055,31.9662218999088,32.0209949524618,31.8662634280811,31.8588043911459,32.2967708702835
"8391",29.7268991965674,32.3093831452984,29.3088270109909,29.3054464930789,29.3974743026136,28.6337159550026,30.0634698933808
"8392",7.15888756932484,7.15888756932484,7.15888756932484,7.15888756932484,7.42284310265599,7.15888756932484,6.78088347358404
"8393",9.49531393965622,11.8522316311906,8.99600961609652,8.80042257007949,8.38885828665546,8.53959397564681,10.4753017342667
"8394",18.0381108617167,18.2798306864255,18.0381108617167,18.0381108617167,18.0381108617167,18.0381108617167,18.0381108617167
"8395",52.3480808980723,54.351395655542,53.5497039937529,55.9860928990781,54.4933235572416,53.5497039937529,47.4223588342785
"8396",65.3858652833017,59.2192876864876,58.6206974076419,59.4064841571023,59.266798069083,60.0895991098494,61.1930452467839
"8397",52.028472642281,50.3411443685594,49.8079672123664,49.8079672123664,49.8079672123664,49.8079672123664,49.1181769585547
"8398",36.5109547911395,41.7348657281682,36.55048286111,36.5470148211372,36.5471166249744,36.4218494277139,41.4313497276775
"8399",17.3381550041445,17.3381550041445,17.3381550041445,15.9111884516049,15.646567559362,17.0376225759518,17.3381550041445
"8400",193.689272618096,213.22832153656,223.019968411147,217.032545701552,216.950213424494,217.324722523557,210.755479142288
"8401",101.523571217238,101.523571217238,101.523571217238,101.523571217238,101.523571217238,101.523571217238,101.523571217238
"8402",48.6838653202349,48.5114758397487,48.6838653202349,48.6838653202349,48.8300124776579,48.8621733504763,48.6838653202349
"8403",31.5640832827485,26.6295726578134,29.339977174314,26.2149963667067,28.2229416134673,33.1918706419481,27.7615346452058
"8404",49.1849971528152,48.4816791837752,49.1849971528152,49.1849971528152,49.1849971528152,49.1849971528152,47.7960881525382
"8405",79.0177770045704,73.9103814858968,77.7061994207378,77.8628333460897,77.8234590223223,80.9959708595802,78.695385146028
"8406",12.0020605656051,12.0698573659863,12.2603996389381,12.3742437381544,12.3627100455457,12.4486009619686,12.306284664639
"8407",52.9033173345994,52.1427860820746,50.9517243504768,50.7241146903908,50.7241146903908,50.7241146903908,50.7241146903908
"8408",28.8837827417644,29.441779992165,29.5932865189409,28.8837827417644,29.4885757557485,29.3072780677026,28.9260173001261
"8409",12.9390596890112,12.9390596890112,12.9390596890112,12.9390596890112,12.9390596890112,12.9390596890112,12.9390596890112
"8410",19.9388307223907,20.1934572090108,18.7041000877035,18.6790030897545,18.793573268966,18.6807683660652,19.652103308313
"8411",32.6275000386163,32.6275000386163,32.6275000386163,32.6275000386163,32.3306770600454,32.6275000386163,32.6275000386163
"8412",10.9536900786872,9.8216115306523,8.93332157223265,8.13922508089767,9.11005636126752,7.50215075776676,10.6176580511877
"8413",70.0857678082899,79.3599599555495,45.2771499866302,38.7921072280993,68.3495670876788,78.3628094653392,49.5623438939698
"8414",43.8754374244443,42.1048117483974,55.0044097926878,56.3547337050853,44.3766666038924,42.1812173809264,46.5193516724483
"8415",33.8686594138995,31.5158728869557,33.6275555902457,33.8686594138995,33.8678758122431,33.7252274875623,31.7367113181242
"8416",38.9511574709654,38.7494391327822,39.40612789831,37.5002991189954,37.1612190286881,38.9511574709654,38.7494391327822
"8417",22.197817822283,21.4046280638676,17.8943409336911,19.6307835502336,17.7279269727751,17.4510875656966,16.5438469898443
"8418",68.2348294489564,139.828414597878,64.5570963493336,49.2325718932219,61.983295715004,140.351531251646,117.099513933745
"8419",39.7509268206116,107.234011339372,38.7412684320951,30.7168662521811,39.7509268206116,107.234011339372,63.3003960409707
"8420",60.9773939819435,155.423947054769,73.1449096139159,49.2805195789814,59.1080280711536,154.909699973595,98.8973201667148
"8421",30.5113767162845,77.58123549134,36.3635920057232,29.4742603857591,31.5856788186524,78.691512042258,40.7360103947042
"8422",27.1267951677642,72.7080133614617,32.4197319006977,23.8599981267849,25.7947169289777,69.5190714421418,35.9807804536573
"8423",20.3935263640311,43.9168301364991,22.2749651132878,12.7110008207909,21.5761135730648,43.9168301364991,29.880922633163
"8424",45.983287841515,87.5120853891197,48.8601587287597,28.7719094310171,43.351031475204,101.566813291501,61.360496013276
"8425",54.6777667148061,113.951820661047,53.3071610888448,48.7667926925185,53.0708967147643,117.685443779121,62.4883539133403
"8426",44.4192453267682,106.23336441487,41.3430991637884,36.9182869925753,43.3543607157537,109.473196465417,59.5220711859912
"8427",28.4414373586795,80.2919293471273,34.618906579011,28.084567724408,36.9619300202727,106.477522633525,46.5631573038363
"8428",37.3416758890812,67.4777449144181,35.66460528483,32.350018708948,35.4322972245194,71.8379613987527,37.1354373248019
"8429",22.4030629011153,37.8712817100083,34.9222892228152,22.8558119094769,24.5457406122138,46.5038604114183,29.4257245072752
"8430",56.5091803909038,86.0427540970596,56.5612070603905,54.6132149941215,56.4055600700158,85.644093191831,57.2876569675987
"8431",29.6507255492097,72.7475771441307,32.5716881644379,23.3374401488441,28.9890549984057,75.9546487605113,47.9753909686904
"8432",22.2776334948022,96.3727828141165,31.0632493885455,18.8128077465902,21.1769030680165,80.2893705729274,35.6933600639554
"8433",5.37609406866128,6.7916998240677,5.11615743505223,4.871486737109,5.53536673589229,5.15993868153579,6.84187100000427
"8434",5.08785348109854,5.08785459933877,5.08785318180001,5.52740039833382,5.62116203377832,5.43778429364,5.0878535586199
"8435",11.9000177082789,18.9393665149447,11.5087331605474,11.5087331605474,12.0385785293798,12.3035419924671,13.6188737929812
"8436",16.0809858892168,17.5560917204043,18.5805901250299,16.9108700617173,16.291547325511,16.8463981863861,17.5560917204043
"8437",16.9425941379812,23.3377986389314,17.0844284823364,13.6320667407707,17.1466657163595,17.3208464588289,23.3377986389314
"8438",6.42811080104397,7.73838254964742,6.42811080104397,6.42811080104397,6.42811080104397,6.42811080104397,7.73838254964742
"8439",3.68088453552247,4.98923108781466,3.59056503549575,3.68088453552247,4.47183111595322,3.70612988722141,4.90646105534809
"8440",9.72794374394262,12.4447047980277,9.85732731052952,10.1405805989944,9.48058871958297,9.84886769016369,8.97709641869734
"8441",10.6639726035372,9.98461742158533,9.89259897435476,9.63039514471971,9.61032975731053,9.63039514471971,9.72314621672366
"8442",8.63624590319376,6.43249427958659,6.52663949731329,6.52048537869893,6.52663949731329,6.52663949731329,6.52663949731329
"8443",20.3671596519189,20.3671596519189,20.3671596519189,20.3671596519189,20.3671596519189,20.3671596519189,20.3671596519189
"8444",7.41342420825314,7.41342420825314,7.41342420825314,7.41342420825314,7.41342420825314,7.41342420825314,7.41342420825314
"8445",4.35140937965362,4.57403691658802,4.35377234944788,4.4523727158003,8.5083135219876,7.53212476925028,4.66473661798925
"8446",10.5705821597323,10.5705821597323,10.5705821597323,10.5705821597323,10.5705821597323,10.5705821597323,10.5705821597323
"8447",15.8232165250715,16.2818426220179,18.8440965724804,19.3503094127942,19.4361824978235,21.5713475679735,21.0782252386934
"8448",4.2257189176591,9.08833687990298,10.2120768942305,10.8526138719192,6.19636556973749,4.24862908118719,10.4596235014469
"8449",2.82857295560831,2.85618320854331,5.32662479000874,7.45667013171037,4.24538613081739,2.87369286570943,2.85618320854331
"8450",13.1460411170066,13.0966962129141,13.1145262148859,13.4090467379023,13.034113604678,13.2965653855916,13.4020928528899
"8451",36.7606029718084,40.720175045592,37.0950436431938,37.0950436431938,37.0950436431938,37.0950436431938,26.9167255587066
"8452",6.56301782308565,6.56301782308565,6.56301782308565,6.56301782308565,6.56301782308565,6.56301782308565,6.56301782308565
"8453",8.22361802327347,8.22361802327347,8.20287106549639,8.22361802327347,8.22361802327347,8.22361802327347,8.18845658740516
"8454",7.9918136208821,11.6896401383583,8.23831547054104,8.20923307174143,8.01593026471143,8.26063188057379,6.80114456264587
"8455",8.36376414299151,7.3825292233976,8.30782713810318,8.29862681766565,8.31949994852248,8.34254862376982,7.74519783512591
"8456",6.47048068101988,5.73074711501843,5.73074711501843,5.73074711501843,5.73074711501843,5.73074711501843,5.73074711501843
"8457",5.53288571079283,5.53288571079283,5.57908869796136,5.61868375114869,5.53288571079283,5.53288571079283,5.51970956372087
"8458",4.26073448353996,5.21191316097131,5.26223494593197,5.08531365807593,4.96066860940487,5.04051163025674,4.69632794468781
"8459",13.366665898496,13.366665898496,13.366665898496,13.2553366345701,13.2890640200894,13.3236547007519,13.366665898496
"8460",18,18,18,5.62932286736708,6.32692931548015,5.96846584706702,5.08281848966673
"8461",7.05831241169301,11.4138953504421,7.8214706479222,7.64789576604224,8.45175096015347,7.14902573180222,13.5326233627222
"8462",7.88649317597286,7.88649317597286,7.88649317597286,7.88649317597286,7.88649317597286,7.88649317597286,7.88649317597286
"8463",9.43488152518897,9.43488152518897,9.43488152518897,9.43488152518897,9.43488152518897,9.43488152518897,9.43488152518897
"8464",4.83951929673043,5.6688188227085,4.83951929673043,4.83951929673043,4.83951929673043,4.83951929673043,5.60381636538257
"8465",16.2324465111994,24.1059026538405,21.9196318656875,16.2324465111994,16.6790043095362,24.4014342648321,24.4014342648321
"8466",33.9325151321158,34.9058734530063,35.0137977513071,34.6792558668452,33.3030446106736,33.5258374172542,33.1048544568738
"8467",54.5505247283486,119.978218310736,64.4080830685173,49.1678952582579,52.2626525981432,117.472150840674,55.0426089584442
"8468",51.9105158135268,121.843611341777,50.4588296199459,45.3599467614439,51.1078822059928,121.620396948277,62.8281466444823
"8469",53.2968668094223,93.3847350788928,52.2568675139065,36.3834814169214,54.8375191282868,115.134807723412,57.71701092821
"8470",53.2484057254784,79.2367225824777,51.3369595310672,43.8437582594515,49.8235444784157,94.6480404357054,68.927060351673
"8471",40.0146583357109,83.2184918258332,41.2250923168061,38.300249291371,39.9698208467344,95.3289336728186,42.0079539187794
"8472",38.5586342803084,81.8415739215862,41.8801501433635,29.9365132159735,36.5933138199713,99.4559288056124,39.9779402665623
"8473",55.6146872449493,113.520321435914,66.5457969335038,46.6553377107048,49.2475541698875,135.18728141492,54.6983245388398
"8474",7.09622618996435,10.7040134260124,6.87479045216327,6.73122575498171,6.42212115343865,6.7147037428261,9.07255217900357
"8475",8.62005871752168,8.62005871752168,7.90072739728671,8.62005871752168,8.62005871752168,8.39549307183384,8.62005871752168
"8476",10.1790074166982,10.3185825770458,11.0366751954826,11.8010597560599,12.0149370121951,10.9337175264088,10.468440959315
"8477",5.56872054872174,4.59387646248476,5.4828868570318,5.51527806006206,5.5232395658808,5.42629404987485,5.25852126981439
"8478",8.52118649163999,8.4692626105187,8.59826309405734,8.4692626105187,8.4692626105187,11.0794655245724,10.4150788208654
"8479",6.89721703970437,26.2836533602927,20.8095745132536,24.8766712915421,32.4572709796566,45.6239527409316,15.6984509168503
"8480",22.8040787460721,22.8040787460721,22.8040787460721,22.8040787460721,22.8040787460721,22.8040787460721,22.8040787460721
"8481",7.35132755414601,7.43204126360544,7.43204126360544,7.43204126360544,7.43204126360544,7.43204126360544,7.43204126360544
"8482",7.68748823188714,7.97892663342386,8.18492452598285,9.75763283685386,10.0277818353856,10.4712770820021,8.78013666044231
"8483",10.2056155935216,21.2171979370574,17.5321463384702,10.2967161502355,10.2056155935216,23.6476950940701,21.2171979370574
"8484",11.5803228777969,8.8529250980575,9.18483812516248,9.18483812516248,9.52880128607966,9.18483812516248,9.18483812516248
"8485",5.48757784295602,6.70538595817056,7.38108388202042,5.37412346911867,6.0801470720859,5.84946582698969,8.03525961128968
"8486",5.19907121748996,8.78358523606096,5.38328961752821,5.5077284398805,5.31931978316146,7.28239314407907,11.6419562863758
"8487",5.53835250964111,3.86519028679837,2.17642047639837,2.30040042277074,2.7620246489068,2.80807306983246,5.80608542797027
"8488",3.68300216209542,3.68300216209542,3.68300216209542,3.68300216209542,3.68300216209542,3.68300216209542,3.68300216209542
"8489",51.7746395460272,51.7746395460272,51.7746395460272,51.7746395460272,51.7746395460272,51.7746395460272,51.7746395460272
"8490",5.0018514391877,5.25636515822794,5.0018514391877,5.06012441901811,5.0018514391877,5.06240194601095,5.00315752329901
"8491",7.83572405200626,6.85598824045183,5.38964416056566,4.95454592029019,6.45499890921074,7.10549887458065,5.72727981853678
"8492",9.21766202361851,9.26933884532381,7.99978900185189,7.53155240741138,7.53155240741138,7.55138884251329,7.53155240741138
"8493",15.2881486063291,12.1689902743565,9.45651334329535,10.0851811953618,9.89741666276366,9.81004073027209,8.3573584899522
"8494",11.9060238116336,12.5892014840728,10.8184342071803,8.83126057734769,9.53706237179571,10.0135661380817,9.74848725623287
"8495",7.23718358502517,6.55197210931037,5.15697615219681,4.97755679735229,5.04634154430229,5.33837445026874,4.93187681992583
"8496",14.0408122527223,12.0498875473228,9.8647824716093,9.57486097946989,8.91170977373486,9.57970928643485,9.79101313269416
"8497",9.15984851000012,10.2997527934691,10.6923173352819,16.0236750175661,14.5481195570636,15.8818776360948,11.406657949581
"8498",5.92063510258623,5.92063510258623,5.92063510258623,5.92063510258623,5.92063510258623,5.92063510258623,5.92063510258623
"8499",9.39090714669316,9.92541717984552,9.05731097461988,9.35451099372586,9.45277089121488,9.16083082287573,9.92256840330205
"8500",14.1083904461998,14.1083904461998,14.1083904461998,14.1083904461998,14.1083904461998,14.1083904461998,14.1083904461998
"8501",20.6875035431167,20.4440406693088,20.3622598356843,31.3518309789028,24.7000226129122,21.0536127538071,20.6549257371208
"8502",21.6234172948208,15.1886081123444,21.6234172948208,41.5433704441902,25.9117001040209,22.0298217110859,16.0938421514843
"8503",28.0220102508801,25.5195490145048,31.1938462131231,55.3622980345836,29.9104055989346,28.1271868797281,25.3694391384858
"8504",45.4111494350139,43.9348495052584,48.0615624011745,122.531415137165,54.0621985588622,47.0520806053613,47.3070600022931
"8505",18.2884341132401,18.0320170641514,18.2884341132401,18.2884341132401,18.2884341132401,18.2884341132401,18.2884341132401
"8506",28.2456837286172,25.2973777250362,30.3258571933237,39.3152180010164,28.2456837286172,28.2456837286172,25.2973777250362
"8507",36.9664997332862,35.0690389664338,43.5175949311889,140.412355709528,40.1005243188874,39.5025877426623,35.1701171234099
"8508",27.7792882324042,26.2618121454537,27.7792882324042,35.4835075502546,28.6359888099203,27.7792882324042,26.2618121454537
"8509",35.1163923925942,35.1163923925942,36.6428766358495,39.8784428244766,35.1163923925942,35.1163923925942,37.0964055750595
"8510",64.5334615513097,64.5334615513097,64.7020001762717,95.4521460338076,64.5334615513097,64.5334615513097,64.5334615513097
"8511",23.99478037525,25.1993651179264,25.1344822715984,25.2949658958425,24.5340944504324,24.3209918454259,24.408225688401
"8512",21.5240276935076,15.3591302050779,17.8718676428581,39.122553706571,39.5381907186459,39.9837038708696,30.8761762759507
"8513",10.6649760619377,8.53835242367396,5.91861916652835,5.26545910131841,4.21368332728949,4.24604044465229,3.67586064532084
"8514",11.1167704323629,12.7362835089301,11.218358275663,10.7564317067748,11.1119028194475,11.1071490781737,13.2777445578454
"8515",8.23049041200142,6.62547449396254,9.85835537182058,9.84118385847477,9.98443692437934,9.97813153270158,7.65695639697199
"8516",31.9869064566697,38.8377816158856,27.1202922578508,25.7614937309894,24.7610041155107,25.0381925890225,31.5068207629125
"8517",10.7999096102156,14.067674585375,10.2368481557417,10.2117697362366,12.1825256442589,12.3494856180448,14.067674585375
"8518",133.039871182642,131.797464787649,132.513344617816,133.332164550569,133.332164550569,133.332164550569,133.332164550569
"8519",762.854976556041,742.779609512386,905.775867416843,656.899518025997,724.846064041406,781.326437480241,763.168174286008
"8520",151.013505954566,151.013505954566,151.013505954566,151.013505954566,151.013505954566,152.300012898439,151.013505954566
"8521",29.736874480309,28.6914402697254,26.1514383696216,24.846436695426,24.846436695426,24.846436695426,24.3949088782559
"8522",1682.50994013591,1682.50994013591,1656.69811105277,1682.40443439096,1682.50994013591,1682.50994013591,1682.50994013591
"8523",254.796776693359,254.796776693359,254.796776693359,254.796776693359,254.796776693359,254.796513116118,254.796776693359
"8524",114.701173402438,115.949340847488,109.553736683033,114.141146967348,114.386654013365,112.068983186484,112.911298213146
"8525",560.388644758313,551.021367258491,556.130407743128,566.346511603352,587.673681892073,587.673681892073,583.929659369208
